AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
4,0.12,0.5,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,14.68097335166903,43.24281095140074,29.338911921035837,1.9819833084320067,2.16278517598737,0.14598695085143865,0.14714927482364062,0.2008674716816156,0.14221826062867818,0.11880572852605463
4,0.12,0.5,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,14.770969534970472,42.90760729457529,28.459429257628738,2.0164190311467407,2.1001163082706285,0.14688186892490215,0.14600862337349477,0.1948461352577609,0.14468921412619043,0.11536321349143433
4,0.12,0.5,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,14.98739716399652,43.390981650079496,28.44215504260715,2.0134516690793074,2.0822863710644577,0.14903401571276667,0.14765347911519777,0.19472786816230728,0.14447628949151237,0.11438378256927358
4,0.12,0.5,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,14.691804107658546,42.92528681473963,28.82474855304769,2.0102644503048097,2.0979066252160687,0.146094651410826,0.1460687843231226,0.1973472765211048,0.14424758892252992,0.11524183157702908
3,0.12,0.5,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,11.947844226553226,33.3639623833637,22.227427371245646,1.3740856708834936,1.3542328771183818,0.11880883549755748,0.11353292632786542,0.15217902934047253,0.09859824411056327,0.07439047823440599
4,0.12,0.5,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,14.719111758243915,41.95707461499361,27.199703826366836,1.985115313223408,1.9737249685695308,0.14636619748262794,0.1427740927909706,0.1862214847229473,0.14244299928909918,0.10842030702097652
3,0.12,0.5,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,12.174053025836034,33.32747170989192,22.15137034731984,1.3777171452262096,1.3102828005199512,0.1210582458106215,0.11340875363832326,0.15165830852639725,0.09885882247282371,0.07197622048609832
4,0.12,0.5,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,14.965717731790615,42.30991052229173,27.029796392838865,1.996221170330465,1.9172084117621637,0.14881843639604714,0.14397474433855412,0.18505822152203066,0.14323990594004662,0.1053157496290395
3,0.12,0.5,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,11.92799432801484,33.51621458280958,22.91725338684763,1.3778540538531887,1.3641341426908333,0.11861144898285476,0.1140510193991957,0.15690189050271025,0.09886864642376779,0.07493437278423247
4,0.12,0.5,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,14.702281263394092,42.21533150164222,27.927337165925373,2.0147293367609187,1.9771939316676703,0.14619883578489912,0.14365290507797165,0.1912031919390073,0.14456796921180426,0.10861086348154422
3,0.12,0.5,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,11.884295987127377,32.36161727991241,20.83743168749932,1.329002086213322,1.230823479791069,0.11817691461032952,0.11012208526895163,0.14266248968849263,0.09536324764645582,0.06761137528917739
4,0.12,0.5,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,14.579313453050851,40.599431419210426,25.448146500756586,1.9359913732903782,1.7672030419730587,0.14497604930781266,0.13815422171105243,0.17422953040481587,0.13891808499603672,0.09707568148057956
3,0.12,0.5,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,12.242926968047728,32.21580133103954,20.478237065508853,1.3433034169410631,1.1508488801772399,0.12174312525122481,0.10962589386366862,0.14020328071185956,0.09638944719724006,0.06321822488469357
4,0.12,0.5,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,14.938940178043328,40.72072275822174,25.08178799026546,1.9597853375689058,1.6260046407194362,0.14855216158379958,0.13856695927795024,0.17172127420467262,0.14062543348820453,0.08931939615279962
3,0.12,0.5,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,11.858269462652036,32.64725712089807,21.429496609976834,1.3277540130572487,1.1871532286701871,0.11791810800000463,0.11109407794327195,0.1467160341542695,0.09527369149699737,0.06521248886396248
4,0.12,0.5,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,14.560302249914393,40.90980622747814,26.224505854324136,1.9361025226250725,1.644591710272034,0.14478700274315873,0.13921038404081978,0.17954483796929563,0.13892606057533805,0.09034041773361969
3,0.12,0.5,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,11.943753656958076,30.477003228732997,18.600566532359206,1.3103454981386768,0.9332747091388192,0.11876815905409989,0.10370900561820541,0.12734789828800025,0.09402453430111443,0.05126647942903537
4,0.12,0.5,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,14.39517156183875,38.02982257465905,22.608297663107138,1.8646736414951222,1.2554646640620848,0.14314495047137102,0.1294101999942149,0.1547866397648388,0.1338006434289188,0.0689649604170791
3,0.12,0.5,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,12.372793897332148,30.145479503890687,17.95579979123821,1.3448515986409242,0.6718045959154366,0.12303451626246975,0.10258087646507973,0.12293353331557229,0.09650053779399467,0.03690344992698955
4,0.12,0.5,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,14.824567871461678,37.653469070391964,21.89395064153178,1.9068002259554189,0.8923134071082484,0.14741484841663122,0.1281295213331427,0.1498958966959299,0.13682345877891802,0.04901640051082008
4,0.12,0.5,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,13.41106651001401,37.51576121261981,24.802437209827918,1.7433421158903921,1.807319897602979,0.13335905328376677,0.12766092063483325,0.1698087123097462,0.12509443563316297,0.09927937342012293
4,0.12,0.5,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,13.487390786396158,36.95645372226811,24.142964454850258,1.7455395072979922,1.7561998387419424,0.1341180185184326,0.12575767499011375,0.165293663309572,0.12525211061588346,0.09647125548834193
4,0.12,0.5,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,13.650439779897788,37.28415626519212,24.12882858652585,1.7892343059637228,1.7377232779237235,0.1357393705112821,0.126872801192324,0.16519688275622393,0.12838745400567048,0.09545630435355698
4,0.12,0.5,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,13.423733217346317,37.1843781615669,24.386331051476642,1.754904756110315,1.7551102078771246,0.1334850104622505,0.12653327017505894,0.16695986119338144,0.1259241189979808,0.09641140008052962
3,0.12,0.5,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,11.38239167392631,29.026454188159487,18.939626029846718,1.2006806939592547,1.2173056709728225,0.11318600027868002,0.09877298886257853,0.12966925308783941,0.08615547827212061,0.06686881743250328
4,0.12,0.5,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,13.543089755492453,36.170619184208775,23.227531205532507,1.7606312338705976,1.6714054950285346,0.1346718866080448,0.1230835892897933,0.15902619290103578,0.1263350254385807,0.09181334776287353
3,0.12,0.5,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,11.507271995787857,29.108591853635648,18.827033213573596,1.2220438735234853,1.1839727967256708,0.1144278046858681,0.09905249192088128,0.1288983917009153,0.08768840452139695,0.06503778194512885
4,0.12,0.5,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,13.756249496010238,36.418205782834654,22.926373199860336,1.7943787102300623,1.6088192439857105,0.13679153765685878,0.12392609206984602,0.15696432887080658,0.12875659345483584,0.08837537101261089
3,0.12,0.5,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,11.393813730643265,29.29184493918217,19.28592133641835,1.2208879750782164,1.2202496018529443,0.11329958070639538,0.099676076698422,0.13204014751205903,0.08760546241706632,0.06703053291716003
4,0.12,0.5,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,13.479600097340125,36.55855483778977,23.72630940240702,1.7645652366852067,1.6537860807443512,0.1340405482504144,0.12440368039503698,0.16244105421578903,0.12661731189135847,0.09084548124821651
3,0.12,0.5,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,11.280369142463837,28.057476033094048,17.722373905960772,1.15728097377773,1.1119352959207327,0.11217149273006041,0.09547569089094401,0.12133539404146024,0.08304130839504391,0.06108063083305886
4,0.12,0.5,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,13.539702551036637,34.878546147112736,21.6738569085681,1.7354518369936307,1.4961914801555118,0.13463820439647953,0.11868684434549401,0.1483890353715437,0.12452826449751385,0.08218852283061405
3,0.12,0.5,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,11.45185117229452,28.099535890643228,17.42950561546862,1.167830972351834,1.0192262243119028,0.11387670246385173,0.09561881473977298,0.11933028515380935,0.08379832912294859,0.05598795269019484
4,0.12,0.5,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,13.813072107121016,34.96352283586882,21.139997589226247,1.738678777198299,1.355014862282377,0.13735657919305477,0.11897600820538798,0.1447339928124166,0.12475981529872808,0.07443343410359564
3,0.12,0.5,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,11.278545622995432,28.332611419562422,18.173982728732305,1.1719939194549165,1.0330529707503657,0.11215335973297406,0.09641193836668384,0.12442731246922537,0.08409704359424146,0.05674748105297672
4,0.12,0.5,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,13.53723708079124,35.2192172649693,22.21483704351772,1.7343371007244872,1.37118667764792,0.13461368786920858,0.11984610080553985,0.1520928302576586,0.12444827600690304,0.0753217813733216
3,0.12,0.5,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,11.306139139637613,26.399262805429785,15.851139195351735,1.1590422629069925,0.8183518453642981,0.1124277484442241,0.08983302177241714,0.10852407417197932,0.08316769062811431,0.04495355722731956
4,0.12,0.5,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,13.309818302029207,32.72174396390478,19.115954554522247,1.6314517209275001,1.0591644782600678,0.13235224557362313,0.11134754631619197,0.13087647798534927,0.11706568116031763,0.058181833714094564
3,0.12,0.5,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,11.507238475786583,26.23668625363377,15.337898740181592,1.1885295983942938,0.5844212354208439,0.11442747136445533,0.0892797963651466,0.10501019769039001,0.0852835699827674,0.0321033227946795
4,0.12,0.5,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,13.690420924222451,32.50338926639164,18.413312513667563,1.602466765159481,0.7440154525640145,0.1361369412452992,0.1106045156323286,0.12606587251287787,0.11498585032814578,0.040870123791261904
4,0.12,1.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,22.578291036287148,83.01892717535813,56.163494123857916,3.791744765799419,3.938859256694602,0.22451752924469434,0.2825018693678346,0.38452070396570837,0.2720786512407643,0.21636871232001129
4,0.12,1.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,22.487221423078896,82.49883773995474,54.98347457180443,3.75970070326406,3.857006346937232,0.2236119370316289,0.28073207731270994,0.37644175595994034,0.269779312584446,0.21187238291861235
4,0.12,1.0,0.0,1.0,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,22.78023027354541,82.78459286417294,54.85777474704252,3.7945474643050745,3.825851490932717,0.22652560410447517,0.28170446227984597,0.3755811580598306,0.2722797603544713,0.2101609899398571
4,0.12,1.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,22.510802648541258,82.58266462942588,55.42137986507898,3.755514148241558,3.848086153408909,0.22384642769652743,0.28101732856546185,0.3794398538216742,0.26947890411440817,0.2113823804428732
3,0.12,1.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,16.877408599034442,61.07467845752143,41.81123385829088,2.4574013170043956,2.342504080598014,0.16782820597973355,0.20782864127893122,0.28625863343561697,0.17633213129704697,0.12867801525579167
4,0.12,1.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,22.363282977721077,81.06058349362368,52.9193873424586,3.6915904604879293,3.676413174541991,0.22237949860281053,0.2758378980328872,0.36231008044978835,0.2648920260884353,0.20195207106727325
3,0.12,1.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,17.122341699276262,61.17289900644356,41.35328024683804,2.4377268120521647,2.3126302960381437,0.17026380991486556,0.2081628721540451,0.28312327571248197,0.17492037678774677,0.1270369938645453
4,0.12,1.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,22.83129351811146,81.24586337094138,52.35091410916955,3.726701372125766,3.607020794290359,0.2270333747540235,0.27646837970109683,0.3584180553673049,0.26741142812425306,0.19814022124442232
3,0.12,1.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,16.86002890867483,61.62881421276795,42.215467133308664,2.449384447150512,2.358705719687089,0.16765538310610212,0.20971428822797014,0.28902619741825336,0.17575687656031166,0.12956800079696545
4,0.12,1.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,22.42784378441199,81.71197506497893,54.05579998104263,3.7377253583447825,3.6875520265411224,0.22302148841421796,0.278054493005376,0.3700904757866632,0.2682024600863251,0.20256394849337805
3,0.12,1.0,0.0,1.0,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,17.043285729222834,59.11646576601477,39.88673807375024,2.4035486770921395,2.193920771822816,0.1694776808389354,0.20116511568552112,0.27308266414462773,0.1724679066358198,0.12051606350864681
4,0.12,1.0,0.0,1.0,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,22.356823803153894,78.74166932069869,50.00290579515506,3.60210923298403,3.3530513937214486,0.22231526885608374,0.26794695543649427,0.3423425275906479,0.2584712532795102,0.18418921954859277
3,0.12,1.0,0.0,1.0,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,17.458375787226622,59.230077084147865,38.77883202255433,2.4487205437188346,2.0466348181593434,0.17360531804970866,0.2015517192089098,0.2654974378089189,0.17570923781841266,0.11242537784049898
4,0.12,1.0,0.0,1.0,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,22.949903150437898,78.49066963474313,49.30914919433323,3.7110042403335317,3.112436505051612,0.22821282370132226,0.2670928383946852,0.3375927558627606,0.2662850721298038,0.170971805512275
3,0.12,1.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,16.886652965079318,59.879206077063166,40.69652648429312,2.4231395789964427,2.1151006119478484,0.1679201315475497,0.2037606149414707,0.2786268421652924,0.1738736621641957,0.11618632858145479
4,0.12,1.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,22.287536179120174,79.60472260959762,51.16675047813899,3.6106300572614756,3.1351181742051595,0.22162627578170604,0.270883805812349,0.3503107351209843,0.2590826695324653,0.17221775090615535
3,0.12,1.0,0.0,1.0,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,17.33384632574999,56.0890708861884,35.66110521544806,2.3489414140373404,1.7336587367850949,0.17236700258269788,0.1908633117238889,0.24415206880467794,0.16854953359185598,0.0952330317065737
4,0.12,1.0,0.0,1.0,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,22.350130588052423,74.14357001068545,45.49386187175948,3.4671195770472396,2.4913401033911997,0.22224871182061678,0.2523002626302392,0.31147157180907287,0.24878499911757077,0.1368538490441809
3,0.12,1.0,0.0,1.0,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,17.876649606503182,55.807364874399724,33.90380490074241,2.346016768001663,1.3004089610089786,0.17776461444201694,0.18990470532351517,0.23212079538355476,0.16833967406863037,0.07143383249977653
4,0.12,1.0,0.0,1.0,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,23.05664557507239,73.06465709126275,43.109599819529,3.4265012331965665,1.8105725898685057,0.22927426565926354,0.24862887193666625,0.2951478345298259,0.2458704083702701,0.0994580497299883
4,0.12,1.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,21.918667124162013,80.51460978178964,54.42778388793913,3.7144675664309106,3.7989322309230733,0.21795825818458456,0.27398002538303934,0.37263724599701226,0.2665335849257813,0.20868226596285927
4,0.12,1.0,15.0,0.9659258262890683,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,21.98572290911533,80.06227731560841,53.09746789691762,3.7153420926893883,3.735973874867534,0.21862505794968132,0.27244080087581285,0.36352930053627686,0.2665963370200223,0.20522384880658004
4,0.12,1.0,15.0,0.9659258262890683,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,22.168099857357188,80.45434971274052,52.82790332631415,3.7557558946151133,3.705495752411924,0.22043860627114817,0.27377496874434476,0.3616837394637397,0.2694962507533098,0.20354963003411597
4,0.12,1.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,21.919918652373532,80.07627372300546,53.54422180336928,3.7213357858326686,3.7390395204897455,0.21797070332586554,0.27248842870465423,0.3665879800092702,0.26702641764176765,0.20539225030368355
3,0.12,1.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,16.40821561806092,59.65048401306893,40.4623994009073,2.390856853455979,2.31082844272942,0.16316257169156598,0.20298230555055846,0.2770239021715232,0.1715571981177099,0.12693801478080793
4,0.12,1.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,21.828119298678416,78.76004667461319,51.02777481260293,3.7112721873225287,3.570065942532006,0.2170578546056164,0.26800949101737354,0.3493592448054391,0.2663042988077247,0.19611022393610475
3,0.12,1.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,16.655956081740975,59.927573856090945,40.39683758289459,2.4232755679355247,2.2873125045292,0.16562609192478409,0.20392520377027665,0.2765750362879312,0.17388342012244828,0.12564624146884443
4,0.12,1.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,22.089321635145943,79.04335814215099,50.56965061989974,3.7234932658610544,3.4765461649889176,0.2196552391074983,0.2689735605604997,0.34622271920584824,0.2671812287623622,0.19097301223983498
3,0.12,1.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,16.31625233171608,60.230255142085554,40.97141470051014,2.4018276275010786,2.3178441389079154,0.1622480928322855,0.2049551861131648,0.2805088513255227,0.17234441181209698,0.1273233997486992
4,0.12,1.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,21.82104044172507,79.23968612479825,52.05186809886389,3.7024913155923667,3.5645290011146393,0.21698746276460032,0.26964163739543534,0.35637065101337917,0.2656742227122529,0.19580606966031266
