AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
0,0.12,5.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,18.223193486218598,41.22248790617263,22.5275371773711,2.1347536549520103,1.8276676537440695,0.1812106314821698,0.1402743963299895,0.15423371692212268,0.1531803776481721,0.1003971127217663
1,0.12,5.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,18.4764409820594,43.81866786503845,24.661232520745394,2.2318331130310574,1.8671153006790417,0.1837289134000617,0.1491088358553969,0.16884196109000316,0.16014636551095554,0.10256404380895039
2,0.12,5.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,18.767796166610637,45.63221913464422,25.941127394191508,2.2987414223818137,1.8952510461186838,0.18662613649205495,0.15528009873832788,0.17760470075599094,0.1649474066382888,0.1041095915460502
0,0.12,5.0,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,18.594202463645253,40.9991426137354,22.021238602182883,2.10348898528109,1.7283302879101214,0.18489992837384148,0.1395143833453029,0.15076736769322902,0.15093696473908655,0.09494033030583654
1,0.12,5.0,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,18.90564877560187,43.77133271297814,24.014244086652905,2.2185287302647176,1.7425216178321647,0.1879969367497407,0.14894776091262388,0.16441238540181188,0.1591917024884582,0.09571988590334161
2,0.12,5.0,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,19.176626931277106,45.60298401307427,25.271855173852657,2.285817777041377,1.7713977473741171,0.19069153156622656,0.1551806156833703,0.1730225601800885,0.1640200636311709,0.09730610428754993
0,0.12,5.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,18.118264116098516,41.64627619795401,23.06184380981603,2.1212497823215504,1.7734666506628534,0.18016721845827438,0.14171648897943506,0.15789182198923596,0.15221140012495846,0.097419752913034
1,0.12,5.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,18.38935471860742,44.26781132074676,25.293504668226845,2.2305662573111915,1.7989566013612601,0.18286293144110977,0.15063720860326335,0.17317078241852163,0.1600554616086975,0.09881996232654401
2,0.12,5.0,65.0,0.42261826174069944,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,18.66437012225986,46.00151203528178,26.54814598120258,2.2879781260598087,1.8312595700065477,0.18559767247323844,0.15653675114668794,0.18176062477815066,0.16417508061766373,0.10059442322357029
0,0.12,5.0,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,18.159911342235876,38.90600417922881,20.44208983802816,2.0857813633517304,1.443369648859979,0.18058135663628028,0.13239172420343326,0.13995580042997693,0.1496663449614376,0.07928692343978173
1,0.12,5.0,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,18.525179122257875,41.46351909037103,22.233102303546566,2.1837762548727273,1.4612377940370689,0.18421356331443103,0.14109459194596224,0.15221788249584237,0.15669802023504917,0.08026845319536846
2,0.12,5.0,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,0.045682,0.078521,0.305128,0.209253,0.112486,18.761595969106075,43.06885956675792,23.286035965637865,2.235149869627288,1.4779886202963084,0.18656448200180517,0.14655734244131868,0.15942674297171774,0.160384361134853,0.081188606587965
0,0.12,5.0,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,0.013735,0.023839,0.126622,0.081469,0.041332,18.6247209377424,38.4056608031294,19.588801216281794,2.1224836653431787,1.1223961225782106,0.1852034027328883,0.13068912524337525,0.1341138002724322,0.1522999380538142,0.06165526309234419
1,0.12,5.0,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,0.032169,0.051783,0.239896,0.170084,0.079692,18.9370505044986,41.089798690185425,21.322475476111688,2.2233058243237673,1.1310934778337076,0.18830919415551933,0.1398228733720722,0.14598331902721062,0.15953448539941778,0.062133024655929674
2,0.12,5.0,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,0.045682,0.078521,0.305128,0.209253,0.112486,19.314762705255074,42.6101933291582,22.366456800844375,2.285108509735009,1.1369769204182505,0.1920651476040388,0.14499656499036298,0.15313088774912778,0.1639691697804491,0.062456212871873834
0,0.12,10.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,0.013735,0.023839,0.126622,0.081469,0.041332,33.049313860179126,85.92522628382852,47.85698247262078,3.938974239852205,3.252267918063852,0.32864091791510736,0.2923916012521158,0.3276505651422718,0.28264318002563454,0.17865299968643175
1,0.12,10.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,33.830246180280064,92.85576559202454,53.721894383146115,4.172474466362994,3.3132680796246468,0.3364064744284236,0.3159752631579972,0.3678044069164089,0.2993981122843922,0.18200384965290092
2,0.12,10.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,34.60177490444247,97.43042443229044,57.45718534058963,4.265794478346288,3.3391763207348606,0.3440785219988911,0.3315421913039779,0.3933778996429378,0.3060943391040879,0.18342703652051132
3,0.12,10.0,0.0,1.0,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,35.484600823955006,101.24079355623655,59.99823626988368,4.443223133875204,3.4708899638418584,0.3528573039662053,0.34450834778324113,0.41077508454724737,0.31882582612905697,0.1906623068098981
0,0.12,10.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,33.275792956987544,85.02213157489595,47.35656125281619,3.961177435536534,3.1906362463009694,0.33089301605483257,0.2893184954897303,0.32422445494880187,0.284236382075919,0.1752674597144717
1,0.12,10.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,33.92671342368989,92.02892969012547,52.76064416445608,4.119624565749774,3.2424734541396205,0.33736574043791084,0.31316165551580805,0.36122325279585593,0.2956058397119472,0.17811497194564643
2,0.12,10.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,34.79340082567961,96.81600310882204,56.30103978485847,4.224430077442599,3.29388309485285,0.3459840416994856,0.3294514009461039,0.3854624038228918,0.30312621463833544,0.18093899713594747
3,0.12,10.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,35.7956360869426,100.67913624726242,59.076322727655175,4.406172684692914,3.4164808056465104,0.3559502248893042,0.34259710603237936,0.40446324712004866,0.3161672515508557,0.18767351266165977
0,0.12,10.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,33.57926862032887,85.27315187631224,47.000268941082794,4.015987237560682,3.1545432875252426,0.3339107646528014,0.2901726826830867,0.3217851165019602,0.28816928841075756,0.17328480775734725
1,0.12,10.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,34.15409888794697,92.40945339584806,52.67249788224673,4.1706968970977645,3.2189631951976074,0.3396268514555299,0.31445652479276637,0.36061976344719904,0.2992705618615545,0.17682351060567914
2,0.12,10.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,35.1383196051423,97.12764266641273,56.115039101113965,4.251836770345716,3.2736482462974834,0.34941389881447266,0.33051186704201446,0.38418895894615723,0.30509279638384434,0.1798274600536123
3,0.12,10.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,36.17341063590423,101.17950206645645,58.98884869780783,4.404184682526427,3.3758731293547655,0.35970679832562313,0.34429978136316874,0.4038643603153666,0.3160246014038838,0.18544285904929234
0,0.12,10.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,33.19472160331365,85.3895995055667,47.63740867019365,3.9310535004957172,3.19325509337724,0.3300868460931587,0.29056893777896803,0.3261472634976927,0.2820748231835863,0.17541131775374857
1,0.12,10.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,33.74375609662244,92.22376792738989,53.005604540948006,4.123827649161907,3.2578976310448744,0.33554642085502573,0.31382466295428374,0.36290036241807166,0.2959074341853253,0.17896225007316868
2,0.12,10.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,34.65222784167409,96.96327961176164,56.879220449099144,4.226486243648563,3.308034243038678,0.3445802237792506,0.32995256241385584,0.389420890371875,0.30327375593201417,0.1817163454775043
3,0.12,10.0,0.0,1.0,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,35.602203012040164,100.90039898108323,59.49443982741206,4.395015271306043,3.430423229858204,0.3540267349324469,0.3433500323595744,0.4073258660515571,0.3153666454517805,0.1884393954151946
0,0.12,10.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,33.45242153656908,83.55870728348359,46.05911632205749,4.061323218444169,3.0837454805909608,0.33264940285212874,0.28433866604518643,0.3153415596461724,0.29142239569865164,0.1693957552872912
1,0.12,10.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,33.957686182673,90.69433628172045,51.25206517876871,4.183879897304576,3.1487691750474665,0.33767373218580726,0.30862021965836767,0.35089483818039185,0.30021651501428986,0.172967625243277
2,0.12,10.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,34.81355559339635,95.73851937406516,54.64975523699259,4.2901115334919355,3.197764793962749,0.34618445981983803,0.325784873569289,0.37415696233107837,0.3078392222581048,0.17565904381986203
0,0.12,10.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,33.96946027422768,83.6817044405885,45.4827228507983,4.123438212416615,3.0074508749137014,0.33779081323240673,0.2847572082739444,0.3113953090293385,0.2958794899456818,0.16520475365165405
1,0.12,10.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,34.4779074906003,90.72033782299167,50.81268730122825,4.252216308687231,3.0877154022904665,0.3428467899043283,0.30870869928904326,0.34788665834018767,0.3051200303582893,0.16961383031616495
2,0.12,10.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,35.19998015256259,95.77228854587517,53.95318682098073,4.383300211403353,3.142162953303847,0.350027048575738,0.32589978536697073,0.3693879396435925,0.3145260251320062,0.17260473345181782
0,0.12,10.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,33.33554285978559,84.35373201116317,46.639183318097494,4.0207878389061555,3.0878404583072663,0.3314871664503283,0.28704402468332846,0.31931296087652833,0.2885137580994882,0.16962069987091657
1,0.12,10.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,33.78506189534983,91.36290370531644,52.16313816132762,4.1561177901617565,3.142611651271479,0.3359571638939407,0.31089526166855114,0.35713245622896117,0.2982244303320216,0.17262938124833713
2,0.12,10.0,0.0,1.0,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,34.6327271134308,96.39262205054688,55.67600947295137,4.26430137935742,3.203641370094419,0.3443863093985467,0.3280106940556736,0.3811831633788339,0.30598720099639554,0.17598185484904483
0,0.12,10.0,0.0,1.0,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,33.595293774686624,81.73656847324011,44.2412440256094,4.024262392836332,2.9048545932284893,0.33407011808023246,0.278138180955152,0.30289558301928293,0.2887630765545468,0.15956895305296012
1,0.12,10.0,0.0,1.0,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,34.25321006776604,88.68071725344232,49.28211047477902,4.198888647681179,2.957771401307059,0.34061240865194214,0.3017681540025245,0.3374076365492366,0.30129347583615435,0.16247576969145394
2,0.12,10.0,0.0,1.0,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,34.6333902949191,93.2563711917606,52.31988467732981,4.372565242263415,3.0100230465022926,0.3443929040459872,0.3173384683288567,0.3582056138310223,0.31375573174331356,0.1653460477213885
0,0.12,10.0,0.0,1.0,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,34.043828097457705,81.78348631312154,43.35748721911532,4.00949044432749,2.7706115950888277,0.3385303235833043,0.2782978358425876,0.29684498387710395,0.2877031075759554,0.1521947406852324
1,0.12,10.0,0.0,1.0,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,34.950511100358426,88.21717270576269,48.254276239751256,4.23853023240005,2.831133493660058,0.3475463393345525,0.3001907763404625,0.3303706181126461,0.3041379787153145,0.15551931879468445
2,0.12,10.0,0.0,1.0,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,35.42569396750705,92.70032268417528,51.02993233090568,4.373131613243647,2.893148699867635,0.35227153678639483,0.3154463125494855,0.34937401615237074,0.31379637199257115,0.1589259270121747
0,0.12,10.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,33.41586289893601,82.41953541385742,44.9239745452781,4.022455941672076,2.8336474135625487,0.3322858653735509,0.2804622225201951,0.3075698652044856,0.28863345369576787,0.1556574129932149
1,0.12,10.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,34.13010834076149,89.51367235566545,50.19099696838504,4.1790470220420675,2.871561545024509,0.33938829051348796,0.3046025844328343,0.3436302849046895,0.2998697294935717,0.15774010528266727
2,0.12,10.0,0.0,1.0,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,34.56709457679073,94.19889126680621,53.53172874233118,4.316949707935762,2.9089642008257344,0.34373366235184116,0.3205457331319139,0.3665024468582439,0.30976500966086024,0.1597947012825891
0,0.12,10.0,0.0,1.0,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,33.35565321334139,78.46740659957513,40.76512878616789,3.9494216613330813,2.453829676035084,0.3316871429182252,0.2670136775196205,0.2790965245777217,0.2833928402799585,0.13479333295647816
1,0.12,10.0,0.0,1.0,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,34.288807397681175,84.18839462019352,44.95035963590858,4.108122352689909,2.4824317200711583,0.34096638692901415,0.28648140452411264,0.30775050947852345,0.2947804923299611,0.13636449532469108
2,0.12,10.0,0.0,1.0,320.0,50.0,0.5,89.89379743803187,0.045682,0.078521,0.305128,0.209253,0.112486,35.11836167203327,88.19065301655041,47.89582558834667,4.2140547528657875,2.4855773510389993,0.3492154380087691,0.3001005335243671,0.32791650269541267,0.302381727735497,0.13653729056249728
0,0.12,10.0,0.0,1.0,320.0,90.0,0.9,163.54494133649348,0.013735,0.023839,0.126622,0.081469,0.041332,34.00440247393453,77.59064668754424,39.49770883666227,3.9780534701516745,2.04916188238559,0.33813827692361126,0.2640301854104979,0.2704191938879799,0.28544733086598395,0.11256419408067148
1,0.12,10.0,0.0,1.0,320.0,90.0,0.9,163.54494133649348,0.032169,0.051783,0.239896,0.170084,0.079692,34.59465832539928,82.9948084970605,43.02934915380463,4.15835161000306,2.066683530651335,0.344007755051079,0.28241979685813606,0.29459840214568683,0.29838471925627064,0.1135266901298867
2,0.12,10.0,0.0,1.0,320.0,90.0,0.9,163.54494133649348,0.045682,0.078521,0.305128,0.209253,0.112486,35.651171454648576,87.01210207232079,45.93727210334282,4.202432541899173,2.085549706851412,0.354513674963813,0.29609008848227647,0.3145073589703563,0.30154776984024145,0.11456304354715469
0,0.12,10.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,0.013735,0.023839,0.126622,0.081469,0.041332,33.27837413640541,85.8032669235825,47.9940820835279,3.9596454467172126,3.207473900986248,0.330918683189006,0.2919765905018126,0.3285892111386048,0.2841264534078724,0.1761923827506403
1,0.12,10.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,33.92447106957428,92.19938717528912,53.47009469758191,4.0307237918144665,3.2517171894391725,0.33734344256758403,0.3137416986438619,0.3660804722883751,0.2892267176558562,0.17862274716010523
2,0.12,10.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,34.57295881207755,96.31241106545775,56.51034894464252,4.095482734651047,3.316225551880818,0.34379197604863027,0.32773774722291527,0.38689542907750196,0.2938735298520985,0.18216630899000527
3,0.12,10.0,15.0,0.9659258262890683,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,35.355714239196644,100.67014987939152,59.10949798820459,4.273892961599607,3.406574137823346,0.3515756614576458,0.34256652667163917,0.4046903799710172,0.3066754500534675,0.18712932135636318
0,0.12,10.0,15.0,0.9659258262890683,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,33.29602722716493,84.961075595897,46.99354095885646,3.969711260451984,3.1311407695725446,0.33109422474414363,0.28911073048010966,0.32173905369012307,0.2848487311965305,0.17199926482613817
1,0.12,10.0,15.0,0.9659258262890683,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,34.04706095516693,91.42287331555809,52.34882889465989,4.091685006300463,3.213300756802112,0.33856247097763575,0.3110993299162983,0.35840377904487014,0.29360102184556663,0.17651246255232653
2,0.12,10.0,15.0,0.9659258262890683,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,34.6166604971365,95.58903275581144,55.46146958766053,4.148683772909551,3.228834578611565,0.34422654367544914,0.3252761913863339,0.379714326209643,0.2976909984920085,0.17736576367411894
3,0.12,10.0,15.0,0.9659258262890683,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,35.62744097548348,99.85181882717835,57.94882399036925,4.250591677725715,3.357844386813531,0.3542777001266839,0.3397818598507388,0.3967438803864632,0.3050034541043282,0.18445250738801733
0,0.12,10.0,15.0,0.9659258262890683,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,33.60670404846034,84.93585061044136,46.6800164652386,3.9815924917916927,3.1259713542568215,0.33418358133888043,0.28902489336093146,0.3195925230855534,0.2857012752356612,0.1717152994284385
1,0.12,10.0,15.0,0.9659258262890683,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,34.319254885147686,91.52168080127234,51.947476859712694,4.1426476585022325,3.160115990019516,0.3412691554001399,0.3114355580557303,0.3556559413359907,0.2972578739100241,0.173590926454221
2,0.12,10.0,15.0,0.9659258262890683,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,34.94397284937524,95.85822699741546,55.15780508778043,4.200622273923853,3.1902854559275853,0.3474813232554362,0.32619222197193226,0.37763530158546654,0.3014178731041658,0.17524819016041124
3,0.12,10.0,15.0,0.9659258262890683,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,35.92297744753357,99.89272486873577,57.81044674156719,4.349736636824228,3.3198866411488543,0.357216501756964,0.3399210574241307,0.3957964871027607,0.31211765308527073,0.1823674192909807
0,0.12,10.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,33.191455417902475,85.24643960708738,47.30565255092118,3.945443341327996,3.145873099528794,0.3300543672896304,0.29008178454397754,0.3238759109310903,0.28310737382373735,0.17280853854077763
1,0.12,10.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,34.0107929919907,91.83807897337331,52.8578657568343,4.046272781959898,3.1954355117448943,0.3382018239530236,0.3125122170553617,0.3618888758259953,0.2903424436680824,0.17553109210560602
2,0.12,10.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,34.52959426775317,95.84054878172302,55.76258263744854,4.111132479593339,3.239591617292001,0.34336076093439133,0.32613206546124096,0.3817758824515393,0.29499648557806574,0.17795666739927912
3,0.12,10.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,35.46997934289121,100.0850093638796,58.41810374361995,4.222249439792608,3.3665550603377916,0.3527119086040379,0.34057537483314565,0.3999567820032834,0.30296974183035386,0.1849310005483609
0,0.12,10.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,33.4193453807433,83.25835795864937,45.91192232030875,3.9766055493735157,3.0621020281601004,0.33232049501889277,0.28331661904197947,0.31433380288077,0.2853434345446972,0.16820684102876182
1,0.12,10.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,34.14325782218553,89.96247684940454,50.62511691890656,4.127659254013642,3.1089384664294277,0.3395190483762257,0.30612980374023596,0.3466024665964476,0.2961823730181156,0.1707796518802199
2,0.12,10.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,34.678864266423,94.4415901599206,53.73858736713291,4.184988315729328,3.137762401750066,0.34484509521096907,0.3213716037295126,0.36791869464109594,0.3002960501646347,0.17236300314079667
0,0.12,10.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,33.96314228972552,83.23624761234119,45.24116406896701,4.022710794359819,3.005890723578251,0.3377279874734531,0.28324138060687853,0.309741488263949,0.2886517407851763,0.16511905169749003
1,0.12,10.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,34.478693455804056,90.00282228464054,49.96540329689927,4.19231853809472,3.059178232746733,0.3428546055076145,0.30626709364824156,0.34208576851155664,0.30082203414764425,0.16804623162196408
2,0.12,10.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,35.18857390360597,94.25037313720547,53.1758712918991,4.227381342787076,3.076515384918919,0.3499136253396935,0.32072091878079156,0.36406608566871707,0.30333798424414377,0.16899859296476055
0,0.12,10.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,33.25436931795737,83.99840036789257,46.55386573785715,3.934910019354196,3.0653016461869,0.33067998033415935,0.28583488049314326,0.3187288381020029,0.28235154973410825,0.16838260187403645
1,0.12,10.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,33.991922285385954,90.58606893571553,51.652436715497956,4.092637399821212,3.108386452212262,0.3380141744796782,0.3082518009293075,0.35363596295463495,0.2936693613463983,0.17074932873395682
2,0.12,10.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,34.59788054543235,95.16581219512852,54.53164005310694,4.14200001829177,3.140279056512606,0.3440397966648285,0.32383603064690053,0.37334829231570166,0.2972114021441655,0.1725012475701703
0,0.12,10.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,33.534114004720564,81.23094992890294,43.96881230971395,4.032444259464282,2.8930134937248067,0.33346174914874593,0.27641763133084063,0.3010303921722234,0.28935017072207714,0.15891849989251516
1,0.12,10.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,33.933980626281645,87.93538243087794,48.62320828693245,4.200381100533827,2.9514790419817567,0.33743800517963995,0.29923188320448557,0.3328964939099171,0.30140056758000044,0.16213011893423118
2,0.12,10.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,34.76450249968208,92.18000662690683,51.52987955306121,4.219370873571701,2.973838441811944,0.34569667802161264,0.31367574933165504,0.3527968811433735,0.3027631887886101,0.1633583614872707
0,0.12,10.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,34.1689253651531,81.11654099537225,43.06446575329123,4.016816091531558,2.7459951810300494,0.33977428529028614,0.2760283136331242,0.29483882628179364,0.2882287632658442,0.15084251623019976
1,0.12,10.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,34.776056726434874,87.53405261805429,47.29038619865133,4.28051633173949,2.784868098104726,0.34581157274232915,0.29786621363715615,0.3237713905729223,0.3071507134811597,0.1529778763594745
2,0.12,10.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,35.619328572580585,91.49571467501364,50.183495599454844,4.34541686808943,2.8176892082667426,0.354197030750376,0.3113471989374195,0.34357892713739346,0.31180768579484625,0.15478079971364078
0,0.12,10.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,33.43490397601657,81.7258320421634,44.889163782688854,4.031151786749838,2.8054977438616664,0.33247520900338606,0.27810164637258505,0.3073315349662194,0.28925742865882353,0.15411110037108666
1,0.12,10.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,33.82897080840678,88.68291564841218,49.45466601563983,4.180429021099835,2.8524466858404347,0.3363937921868227,0.3017756348350253,0.33858902989165685,0.2999688955669438,0.15669009125619324
2,0.12,10.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,34.5609197416445,92.93569160162801,52.5735788841482,4.216368596600619,2.8732646745047354,0.34367226006376284,0.3162472402587901,0.35994251920914383,0.30254775881655316,0.15783366128671197
0,0.12,10.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,33.49727583616586,77.84955216529036,40.590193373884986,3.9683806372150228,2.3761596616761635,0.3330954320270245,0.26491120476284824,0.27789883755826367,0.28475325162235465,0.13052677761709824
1,0.12,10.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,34.18696956899727,83.49039815875923,44.3828933529677,4.102983107380369,2.410522050041904,0.3399537160566701,0.2841062195888651,0.30386537843393374,0.29441172306446955,0.13241436618993152
