Timestamp,AOD_550nm,site_name,lat,lon,height
2023-02-02 04:41:30,0.294145,Tianjin,39.06667,117.175,6.5
2023-02-03 00:12:59,0.25501,Tianjin,39.06667,117.175,6.5
2023-02-03 00:14:56,0.256823,Tianjin,39.06667,117.175,6.5
2023-02-03 00:21:54,0.269978,Tianjin,39.06667,117.175,6.5
2023-02-03 00:24:07,0.259246,Tianjin,39.06667,117.175,6.5
2023-02-03 00:29:50,0.286523,Tianjin,39.06667,117.175,6.5
2023-02-03 00:33:55,0.26646,Tianjin,39.06667,117.175,6.5
2023-02-03 00:37:07,0.287135,Tianjin,39.06667,117.175,6.5
2023-02-03 00:42:55,0.261655,Tianjin,39.06667,117.175,6.5
2023-02-03 00:46:07,0.2662,Tianjin,39.06667,117.175,6.5
2023-02-03 00:48:20,0.266239,Tianjin,39.06667,117.175,6.5
2023-02-03 00:59:25,0.274764,Tianjin,39.06667,117.175,6.5
2023-02-03 01:02:27,0.281286,Tianjin,39.06667,117.175,6.5
2023-02-03 01:09:54,0.293282,Tianjin,39.06667,117.175,6.5
2023-02-03 01:16:03,0.290109,Tianjin,39.06667,117.175,6.5
2023-02-03 01:18:59,0.291278,Tianjin,39.06667,117.175,6.5
2023-02-03 01:21:42,0.30053,Tianjin,39.06667,117.175,6.5
2023-02-03 01:31:34,0.315932,Tianjin,39.06667,117.175,6.5
2023-02-03 01:38:43,0.327407,Tianjin,39.06667,117.175,6.5
2023-02-03 01:48:31,0.324577,Tianjin,39.06667,117.175,6.5
2023-02-03 02:00:58,0.322854,Tianjin,39.06667,117.175,6.5
2023-02-03 02:06:55,0.321487,Tianjin,39.06667,117.175,6.5
2023-02-03 02:09:55,0.324367,Tianjin,39.06667,117.175,6.5
2023-02-03 02:11:47,0.321397,Tianjin,39.06667,117.175,6.5
2023-02-03 02:16:13,0.32388,Tianjin,39.06667,117.175,6.5
2023-02-03 02:18:56,0.31852,Tianjin,39.06667,117.175,6.5
2023-02-03 02:22:02,0.329951,Tianjin,39.06667,117.175,6.5
2023-02-03 03:39:56,0.364316,Tianjin,39.06667,117.175,6.5
2023-02-03 03:41:48,0.374893,Tianjin,39.06667,117.175,6.5
2023-02-03 03:51:56,0.378543,Tianjin,39.06667,117.175,6.5
2023-02-03 03:57:38,0.391659,Tianjin,39.06667,117.175,6.5
2023-02-03 04:01:09,0.396417,Tianjin,39.06667,117.175,6.5
2023-02-03 04:03:55,0.386668,Tianjin,39.06667,117.175,6.5
2023-02-03 04:10:35,0.377748,Tianjin,39.06667,117.175,6.5
2023-02-03 04:43:46,0.391035,Tianjin,39.06667,117.175,6.5
2023-02-03 04:52:11,0.380833,Tianjin,39.06667,117.175,6.5
2023-02-03 04:55:04,0.379425,Tianjin,39.06667,117.175,6.5
2023-02-03 04:57:01,0.385365,Tianjin,39.06667,117.175,6.5
2023-02-03 05:03:56,0.393728,Tianjin,39.06667,117.175,6.5
2023-02-03 05:07:00,0.406083,Tianjin,39.06667,117.175,6.5
2023-02-03 05:10:13,0.388993,Tianjin,39.06667,117.175,6.5
2023-02-03 05:12:23,0.39027,Tianjin,39.06667,117.175,6.5
2023-02-03 05:15:57,0.391575,Tianjin,39.06667,117.175,6.5
2023-02-03 05:19:13,0.391925,Tianjin,39.06667,117.175,6.5
2023-02-03 05:26:54,0.396447,Tianjin,39.06667,117.175,6.5
2023-02-03 05:37:25,0.415912,Tianjin,39.06667,117.175,6.5
2023-02-03 05:44:48,0.390515,Tianjin,39.06667,117.175,6.5
2023-02-03 05:48:55,0.397324,Tianjin,39.06667,117.175,6.5
2023-02-03 05:51:56,0.394011,Tianjin,39.06667,117.175,6.5
2023-02-03 05:55:02,0.39127,Tianjin,39.06667,117.175,6.5
2023-02-03 05:56:57,0.391539,Tianjin,39.06667,117.175,6.5
2023-02-03 06:01:03,0.392512,Tianjin,39.06667,117.175,6.5
2023-02-03 06:04:04,0.382225,Tianjin,39.06667,117.175,6.5
2023-02-03 06:06:57,0.390807,Tianjin,39.06667,117.175,6.5
2023-02-03 06:10:08,0.385569,Tianjin,39.06667,117.175,6.5
2023-02-03 06:12:14,0.378511,Tianjin,39.06667,117.175,6.5
2023-02-03 06:15:58,0.379505,Tianjin,39.06667,117.175,6.5
2023-02-03 06:22:09,0.362719,Tianjin,39.06667,117.175,6.5
2023-02-03 06:25:03,0.353823,Tianjin,39.06667,117.175,6.5
2023-02-03 06:26:54,0.355091,Tianjin,39.06667,117.175,6.5
2023-02-03 06:36:17,0.347175,Tianjin,39.06667,117.175,6.5
2023-02-03 06:43:23,0.338268,Tianjin,39.06667,117.175,6.5
2023-02-03 06:45:59,0.338144,Tianjin,39.06667,117.175,6.5
2023-02-03 06:49:04,0.328612,Tianjin,39.06667,117.175,6.5
2023-02-03 06:51:57,0.336007,Tianjin,39.06667,117.175,6.5
2023-02-03 06:54:54,0.334318,Tianjin,39.06667,117.175,6.5
2023-02-03 06:56:57,0.335727,Tianjin,39.06667,117.175,6.5
2023-02-03 07:00:55,0.323452,Tianjin,39.06667,117.175,6.5
2023-02-03 07:03:55,0.32294,Tianjin,39.06667,117.175,6.5
2023-02-03 07:06:56,0.322205,Tianjin,39.06667,117.175,6.5
2023-02-03 07:10:03,0.321603,Tianjin,39.06667,117.175,6.5
2023-02-03 07:11:57,0.323261,Tianjin,39.06667,117.175,6.5
2023-02-03 07:16:06,0.312768,Tianjin,39.06667,117.175,6.5
2023-02-03 07:18:56,0.300289,Tianjin,39.06667,117.175,6.5
2023-02-03 07:21:55,0.292342,Tianjin,39.06667,117.175,6.5
2023-02-03 07:24:59,0.294746,Tianjin,39.06667,117.175,6.5
2023-02-03 07:27:12,0.293934,Tianjin,39.06667,117.175,6.5
2023-02-03 07:37:10,0.285295,Tianjin,39.06667,117.175,6.5
2023-02-03 07:44:27,0.283653,Tianjin,39.06667,117.175,6.5
2023-02-03 07:53:50,0.272477,Tianjin,39.06667,117.175,6.5
2023-02-03 08:00:53,0.270962,Tianjin,39.06667,117.175,6.5
2023-02-03 08:02:46,0.272987,Tianjin,39.06667,117.175,6.5
2023-02-03 08:05:06,0.270575,Tianjin,39.06667,117.175,6.5
2023-02-03 08:06:59,0.270848,Tianjin,39.06667,117.175,6.5
2023-02-03 08:09:22,0.269058,Tianjin,39.06667,117.175,6.5
2023-02-03 08:19:34,0.297063,Tianjin,39.06667,117.175,6.5
2023-02-03 08:22:02,0.288221,Tianjin,39.06667,117.175,6.5
2023-02-04 00:08:42,0.082989,Tianjin,39.06667,117.175,6.5
2023-02-04 00:12:34,0.073748,Tianjin,39.06667,117.175,6.5
2023-02-04 00:15:56,0.073871,Tianjin,39.06667,117.175,6.5
2023-02-04 00:17:50,0.074569,Tianjin,39.06667,117.175,6.5
2023-02-04 00:22:00,0.069801,Tianjin,39.06667,117.175,6.5
2023-02-04 00:23:49,0.069636,Tianjin,39.06667,117.175,6.5
2023-02-04 00:27:59,0.06972,Tianjin,39.06667,117.175,6.5
2023-02-04 00:29:50,0.070491,Tianjin,39.06667,117.175,6.5
2023-02-04 00:34:04,0.076033,Tianjin,39.06667,117.175,6.5
2023-02-04 00:36:36,0.073732,Tianjin,39.06667,117.175,6.5
2023-02-04 00:40:00,0.072168,Tianjin,39.06667,117.175,6.5
2023-02-04 00:42:56,0.071714,Tianjin,39.06667,117.175,6.5
2023-02-04 00:45:56,0.071163,Tianjin,39.06667,117.175,6.5
2023-02-04 00:47:57,0.072352,Tianjin,39.06667,117.175,6.5
2023-02-04 00:58:14,0.068706,Tianjin,39.06667,117.175,6.5
2023-02-04 01:00:20,0.067655,Tianjin,39.06667,117.175,6.5
2023-02-04 01:03:55,0.066137,Tianjin,39.06667,117.175,6.5
2023-02-04 01:05:57,0.068579,Tianjin,39.06667,117.175,6.5
2023-02-04 01:10:00,0.077691,Tianjin,39.06667,117.175,6.5
2023-02-04 01:11:58,0.079865,Tianjin,39.06667,117.175,6.5
2023-02-04 01:16:10,0.079432,Tianjin,39.06667,117.175,6.5
2023-02-04 01:18:55,0.086798,Tianjin,39.06667,117.175,6.5
2023-02-04 01:20:53,0.092194,Tianjin,39.06667,117.175,6.5
2023-02-04 01:30:34,0.096257,Tianjin,39.06667,117.175,6.5
2023-02-04 01:37:29,0.089621,Tianjin,39.06667,117.175,6.5
2023-02-04 01:47:19,0.114967,Tianjin,39.06667,117.175,6.5
2023-02-04 01:54:57,0.119343,Tianjin,39.06667,117.175,6.5
2023-02-04 01:57:01,0.117126,Tianjin,39.06667,117.175,6.5
2023-02-04 02:01:02,0.122938,Tianjin,39.06667,117.175,6.5
2023-02-04 02:03:55,0.132503,Tianjin,39.06667,117.175,6.5
2023-02-04 02:06:56,0.138219,Tianjin,39.06667,117.175,6.5
2023-02-04 02:10:08,0.143597,Tianjin,39.06667,117.175,6.5
2023-02-04 02:11:56,0.143181,Tianjin,39.06667,117.175,6.5
2023-02-04 02:15:57,0.147725,Tianjin,39.06667,117.175,6.5
2023-02-04 02:18:58,0.142527,Tianjin,39.06667,117.175,6.5
2023-02-04 02:22:10,0.139918,Tianjin,39.06667,117.175,6.5
2023-02-04 02:24:56,0.134408,Tianjin,39.06667,117.175,6.5
2023-02-04 02:26:52,0.132405,Tianjin,39.06667,117.175,6.5
2023-02-04 02:36:38,0.128181,Tianjin,39.06667,117.175,6.5
2023-02-04 02:43:22,0.147272,Tianjin,39.06667,117.175,6.5
2023-02-04 02:45:59,0.151676,Tianjin,39.06667,117.175,6.5
2023-02-04 02:49:08,0.148178,Tianjin,39.06667,117.175,6.5
2023-02-04 02:51:56,0.144283,Tianjin,39.06667,117.175,6.5
2023-02-04 02:54:56,0.143928,Tianjin,39.06667,117.175,6.5
2023-02-04 02:57:03,0.145361,Tianjin,39.06667,117.175,6.5
2023-02-04 03:04:05,0.144718,Tianjin,39.06667,117.175,6.5
2023-02-04 03:07:09,0.143165,Tianjin,39.06667,117.175,6.5
2023-02-04 03:09:56,0.137804,Tianjin,39.06667,117.175,6.5
2023-02-04 03:12:01,0.128839,Tianjin,39.06667,117.175,6.5
2023-02-04 03:16:08,0.122681,Tianjin,39.06667,117.175,6.5
2023-02-04 03:19:12,0.134128,Tianjin,39.06667,117.175,6.5
2023-02-04 03:21:56,0.139063,Tianjin,39.06667,117.175,6.5
2023-02-04 03:24:55,0.136051,Tianjin,39.06667,117.175,6.5
2023-02-04 03:27:12,0.141032,Tianjin,39.06667,117.175,6.5
2023-02-04 03:37:41,0.170594,Tianjin,39.06667,117.175,6.5
2023-02-04 03:45:27,0.170936,Tianjin,39.06667,117.175,6.5
2023-02-04 03:49:17,0.170772,Tianjin,39.06667,117.175,6.5
2023-02-04 03:52:00,0.172327,Tianjin,39.06667,117.175,6.5
2023-02-04 03:55:09,0.179964,Tianjin,39.06667,117.175,6.5
2023-02-04 03:56:55,0.182554,Tianjin,39.06667,117.175,6.5
2023-02-04 04:00:55,0.189022,Tianjin,39.06667,117.175,6.5
2023-02-04 04:03:56,0.185839,Tianjin,39.06667,117.175,6.5
2023-02-04 04:06:56,0.179006,Tianjin,39.06667,117.175,6.5
2023-02-04 04:09:57,0.174395,Tianjin,39.06667,117.175,6.5
2023-02-04 04:12:15,0.177329,Tianjin,39.06667,117.175,6.5
2023-02-04 04:21:55,0.159253,Tianjin,39.06667,117.175,6.5
2023-02-04 04:29:22,0.170982,Tianjin,39.06667,117.175,6.5
2023-02-04 04:39:09,0.146456,Tianjin,39.06667,117.175,6.5
2023-02-04 04:52:32,0.168642,Tianjin,39.06667,117.175,6.5
2023-02-04 04:54:56,0.162681,Tianjin,39.06667,117.175,6.5
2023-02-04 04:57:11,0.158141,Tianjin,39.06667,117.175,6.5
2023-02-04 05:01:08,0.145006,Tianjin,39.06667,117.175,6.5
2023-02-04 05:04:02,0.138038,Tianjin,39.06667,117.175,6.5
2023-02-04 05:07:04,0.140819,Tianjin,39.06667,117.175,6.5
2023-02-04 05:10:00,0.148867,Tianjin,39.06667,117.175,6.5
2023-02-04 05:11:54,0.151667,Tianjin,39.06667,117.175,6.5
2023-02-04 05:16:03,0.15198,Tianjin,39.06667,117.175,6.5
2023-02-04 05:19:03,0.143826,Tianjin,39.06667,117.175,6.5
2023-02-04 05:21:55,0.140593,Tianjin,39.06667,117.175,6.5
2023-02-04 05:24:55,0.146883,Tianjin,39.06667,117.175,6.5
2023-02-04 05:37:44,0.174771,Tianjin,39.06667,117.175,6.5
2023-02-04 05:44:34,0.163651,Tianjin,39.06667,117.175,6.5
2023-02-04 05:48:59,0.148383,Tianjin,39.06667,117.175,6.5
2023-02-04 05:54:55,0.122474,Tianjin,39.06667,117.175,6.5
2023-02-04 05:56:53,0.123521,Tianjin,39.06667,117.175,6.5
2023-02-04 06:03:56,0.180565,Tianjin,39.06667,117.175,6.5
2023-02-04 06:07:00,0.174517,Tianjin,39.06667,117.175,6.5
2023-02-04 06:09:58,0.191316,Tianjin,39.06667,117.175,6.5
2023-02-04 06:11:48,0.183809,Tianjin,39.06667,117.175,6.5
2023-02-04 06:15:56,0.173969,Tianjin,39.06667,117.175,6.5
2023-02-04 06:18:55,0.168945,Tianjin,39.06667,117.175,6.5
2023-02-04 06:24:54,0.152037,Tianjin,39.06667,117.175,6.5
2023-02-04 06:26:48,0.152027,Tianjin,39.06667,117.175,6.5
2023-02-04 06:36:09,0.172815,Tianjin,39.06667,117.175,6.5
2023-02-04 06:43:53,0.166644,Tianjin,39.06667,117.175,6.5
2023-02-04 06:45:55,0.162797,Tianjin,39.06667,117.175,6.5
2023-02-04 06:49:01,0.163156,Tianjin,39.06667,117.175,6.5
2023-02-04 06:52:00,0.164716,Tianjin,39.06667,117.175,6.5
2023-02-04 06:55:01,0.176637,Tianjin,39.06667,117.175,6.5
2023-02-04 06:56:53,0.176752,Tianjin,39.06667,117.175,6.5
2023-02-04 07:00:54,0.178461,Tianjin,39.06667,117.175,6.5
2023-02-04 07:03:55,0.177448,Tianjin,39.06667,117.175,6.5
