Timestamp,AOD_550nm,site_name,lat,lon,height
2023-01-19 23:51:55,0.253513,LinAn,30.216666666666665,119.7,117.6
2023-01-25 23:45:51,0.274995,LinAn,30.216666666666665,119.7,117.6
2023-03-12 07:54:32,0.687702,LinAn,30.216666666666665,119.7,117.6
2023-03-12 07:57:59,0.664918,LinAn,30.216666666666665,119.7,117.6
2023-03-12 08:32:55,0.795471,LinAn,30.216666666666665,119.7,117.6
2023-03-12 08:52:01,0.845109,LinAn,30.216666666666665,119.7,117.6
2023-03-15 08:52:41,0.505527,LinAn,30.216666666666665,119.7,117.6
2023-03-15 08:54:55,0.464907,LinAn,30.216666666666665,119.7,117.6
2023-03-27 09:05:38,0.54423,LinAn,30.216666666666665,119.7,117.6
2023-04-05 09:06:12,0.678636,LinAn,30.216666666666665,119.7,117.6
2023-04-11 23:24:37,1.235598,LinAn,30.216666666666665,119.7,117.6
2023-04-11 23:29:16,1.211786,LinAn,30.216666666666665,119.7,117.6
2023-04-11 23:33:55,1.194687,LinAn,30.216666666666665,119.7,117.6
2023-04-11 23:38:59,1.145167,LinAn,30.216666666666665,119.7,117.6
2023-04-11 23:43:05,1.148369,LinAn,30.216666666666665,119.7,117.6
2023-04-11 23:45:56,1.16623,LinAn,30.216666666666665,119.7,117.6
2023-04-11 23:48:41,1.161677,LinAn,30.216666666666665,119.7,117.6
2023-04-11 23:51:58,1.140135,LinAn,30.216666666666665,119.7,117.6
2023-04-11 23:54:58,1.155595,LinAn,30.216666666666665,119.7,117.6
2023-04-11 23:58:00,1.125054,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:01:02,1.12223,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:03:02,1.111197,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:18:57,1.031797,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:21:57,1.004633,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:25:04,1.01248,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:28:03,1.003038,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:30:55,0.996647,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:42:37,0.948272,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:47:42,0.957683,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:52:04,0.96187,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:54:57,0.966104,LinAn,30.216666666666665,119.7,117.6
2023-04-12 00:57:58,0.948162,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:00:58,0.958962,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:02:58,0.981577,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:14:20,0.911341,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:17:57,0.930915,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:22:01,0.928597,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:24:57,0.906173,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:27:57,0.916215,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:30:57,0.884592,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:33:02,0.912219,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:37:06,0.913409,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:39:57,0.895836,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:42:59,0.909309,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:45:58,0.931503,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:47:59,0.931465,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:51:57,0.935455,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:54:57,0.955927,LinAn,30.216666666666665,119.7,117.6
2023-04-12 01:57:59,0.953188,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:03:06,0.9497,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:22:32,0.921785,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:27:59,0.955442,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:31:04,0.910603,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:33:00,0.896617,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:36:58,0.877523,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:39:57,0.884393,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:42:58,0.874689,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:45:58,0.860105,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:48:05,0.879348,LinAn,30.216666666666665,119.7,117.6
2023-04-12 02:51:59,0.874023,LinAn,30.216666666666665,119.7,117.6
