Timestamp,AOD_550nm,site_name,lat,lon,height
2023-01-01 00:39:32,0.078356,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 00:44:52,0.078661,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 00:50:55,0.077604,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 00:56:03,0.077426,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 00:58:51,0.078262,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 01:05:56,0.076828,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 01:08:36,0.0763,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 01:10:57,0.076577,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 01:15:34,0.077509,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 01:30:43,0.079518,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 01:36:06,0.08026,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 01:41:00,0.079485,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 01:45:25,0.079603,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 01:50:58,0.079394,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 01:56:00,0.080004,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 02:00:43,0.082744,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 02:06:04,0.082806,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 02:10:58,0.083851,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 02:15:30,0.084408,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 02:30:45,0.090325,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 02:35:56,0.088637,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 02:40:57,0.087582,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 02:45:27,0.085155,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 02:51:11,0.082892,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 02:55:57,0.085062,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 03:00:29,0.088451,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 03:06:27,0.088213,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 03:10:57,0.086226,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 03:15:46,0.085106,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 03:30:43,0.085179,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 03:36:08,0.085566,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 03:40:59,0.083108,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 03:45:25,0.082563,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 03:50:59,0.080804,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 03:55:57,0.07739,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 04:31:27,0.074838,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 04:40:57,0.072591,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 04:45:25,0.075312,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 04:50:58,0.075385,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 04:55:59,0.07639,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 05:00:31,0.076123,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 05:05:58,0.075779,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 05:10:58,0.075921,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 05:15:27,0.075355,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 05:30:42,0.071678,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 05:35:59,0.074469,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 05:41:01,0.074104,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 05:45:31,0.082655,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 05:50:58,0.087517,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 06:00:25,0.078354,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 06:06:01,0.079761,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 06:10:59,0.082574,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 06:15:27,0.086107,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-01 08:02:46,0.127312,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 00:35:03,0.037197,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 00:39:31,0.044562,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 00:44:49,0.040771,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 00:50:57,0.040029,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:00:58,0.044503,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:06:00,0.036677,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:08:28,0.039739,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:10:58,0.036581,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:16:01,0.036665,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:18:06,0.037021,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:31:46,0.035618,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:36:02,0.035006,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:40:58,0.034879,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:46:03,0.03542,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:47:55,0.034501,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:51:03,0.03516,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 01:56:09,0.03455,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:00:58,0.032913,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:02:59,0.033254,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:05:58,0.033721,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:10:58,0.033248,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:15:58,0.031951,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:17:55,0.031905,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:31:39,0.032093,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:35:58,0.030819,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:40:58,0.030215,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:46:20,0.02992,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:48:06,0.0291,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:51:18,0.030175,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 02:56:00,0.029257,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 03:03:07,0.02965,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 03:15:58,0.035049,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 03:17:58,0.035299,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 03:31:40,0.033834,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 04:35:58,0.035865,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 05:27:54,0.033236,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 05:33:08,0.034262,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 05:36:08,0.033435,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 05:40:59,0.03448,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 05:46:00,0.034779,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 05:48:01,0.036263,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 05:51:00,0.037208,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 05:56:03,0.038215,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:01:01,0.038241,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:02:57,0.038906,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:05:58,0.037141,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:11:00,0.03664,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:15:59,0.037721,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:18:01,0.038466,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:28:15,0.038428,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:31:06,0.040602,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:33:11,0.040675,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:36:04,0.040379,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:40:58,0.04049,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:45:58,0.039424,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:48:01,0.040487,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:51:03,0.039808,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 06:55:57,0.041239,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:00:59,0.04233,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:03:02,0.041375,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:05:59,0.041584,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:10:59,0.043815,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:16:00,0.044239,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:17:58,0.045206,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:28:19,0.046197,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:30:21,0.046548,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:34:02,0.047056,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:40:58,0.047488,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:43:08,0.047613,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:45:59,0.047938,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-02 07:48:04,0.047826,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 00:35:05,0.064708,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 00:41:22,0.060619,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 00:44:47,0.060132,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 00:50:59,0.057742,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 00:55:58,0.056152,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 00:58:37,0.055288,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 01:06:13,0.054603,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 01:08:45,0.054756,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 01:11:06,0.053937,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 01:16:12,0.054835,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 01:18:07,0.054649,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 01:32:07,0.056014,Shangdianzi,40.65,117.11666666666666,293.3
2023-01-03 01:35:57,0.057097,Shangdianzi,40.65,117.11666666666666,293.3
