AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,theta_trunc_cld,escape_alpha,escape,GHI,DNI,DHI,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06
4,0.12,5.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,603.1842960686046,199.86337367748393,403.3209223911206,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,591.6047676252205,195.87403743405133,395.7307301911691,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,561.0554534891455,187.1076604564334,373.94779303271207,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,545.4420426889793,181.52027112278014,363.92177156619925,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,391.96006808013544,86.56533362006702,305.3947344600684,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,388.019689904142,85.59313025634445,302.42655964779766,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,375.6871694076203,83.26965085766601,292.4175185499543,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,370.7210038474129,81.91430748931705,288.80669635809585,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,357.54823608716396,79.51064802055701,278.037588066607,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,351.19561774607496,77.93012510627068,273.2654926398043,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,330.8120943486792,74.21283896485602,256.5992553838231,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,322.1395370829037,71.986454590748,250.15308249215573,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,300.87344518452915,51.70520737661469,249.16823780791444,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,297.88476050568204,51.12835974078009,246.75640076490197,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,288.0342942798902,49.70429888270972,238.32999539718054,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,284.12527811080736,48.89307841968226,235.2321996911251,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,273.6127084330434,47.389499201670226,226.2232092313732,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,269.1829853339216,46.43315524908679,222.7498300848348,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,252.49660365624857,44.08868911479992,208.40791454144863,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,5.0,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,246.4751110287364,42.76985694279583,203.70525408594057,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,951.6375514838214,210.1318188077939,741.5057326760275,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,941.4983939488092,208.06190979397732,733.4364841548319,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,918.8579287744076,204.28881719778718,714.5691115766205,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,905.590825889235,201.71686767077964,703.8739582184553,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,880.5158389464624,197.60828522625962,682.9075537202028,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,863.8750040655791,194.015299911881,669.8597041536982,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,824.0328512372599,187.23340076085594,636.7994504764039,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,0.0,1.0,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,801.8776615273028,182.6257852541365,619.2518762731663,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,903.8253124811115,191.22641879282034,712.5988936882912,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,895.0340408129623,189.4612136384199,705.5728271745423,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,872.6144678950058,186.10915323412362,686.505314660882,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,860.5669045563571,183.61954104534976,676.9473635110076,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,836.4142022300223,179.6427240243708,656.7714782056514,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,820.6686462912023,176.3007484209843,644.3678978702181,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,782.5995196099398,170.3523179091083,612.2472017008314,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,761.3090696040384,165.7579713282053,595.551098275833,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,765.5789287375625,139.4956087528358,626.0833199847267,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,758.2492698857866,138.2755026335657,619.9737672522209,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,738.7124934013573,135.64803488565883,603.0644585156983,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,728.5348219342395,133.89290788425618,594.6419140499833,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,707.5454736004077,131.1320507976828,576.413422802725,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,694.1453644094614,128.5484683222163,565.5968960872451,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,661.0693508339954,124.01656348014865,537.0527873538468,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,643.3568547304278,120.683939744394,522.672914986034,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,557.1038828854383,73.17026561816962,483.9336172672687,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,551.9287902194005,72.52344671446751,479.40534350493294,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,536.7444522576707,71.00791257591824,465.7365396817525,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,529.3868064900659,70.0011159253707,459.3856905646952,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,513.1476965831097,68.53196217093699,444.6157344121726,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,504.3746490278466,67.31880296866201,437.05584605918455,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,478.41041442198673,64.86864603646718,413.54176838551956,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,466.1879935451458,63.123119547698046,403.06487399744776,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,317.3484126132613,19.05100538437675,298.2974072288846,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,314.46888676339347,18.862438174483625,295.6064485889098,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,304.99863810025903,18.48284960898028,286.51578849127884,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,301.09493976002653,18.229267434555613,282.865672325471,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,290.80303005421246,17.802861589383085,273.0001684648294,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,286.30804847688574,17.5165132150507,268.79153526183507,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,270.11546490220223,16.754964474673788,253.36050042752842,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,263.92552648439835,16.37182879368714,247.55369769071115,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,240.86598583473668,8.774064212759555,232.09192162197712,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,238.62095197007216,8.730891698242603,229.89006027182955,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,230.93933907613564,8.51012610684329,222.42921296929237,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,228.32690716310927,8.439908142960043,219.8869990201492,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,219.84205828472528,8.19449272027674,211.64756556444854,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,216.83003768165324,8.100559059578364,208.72947862207488,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,203.74993375652363,7.714383116870206,196.0355506396534,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,10.0,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,199.34575709713425,7.552337469331324,191.7934196278029,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,745.2872070669325,46.82594229569639,698.4612647712361,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,739.4616965395445,46.68282810896469,692.7788684305797,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,721.2239447088449,45.99520390538749,675.2287408034573,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,712.1330351667981,45.514940759813,666.6180944069852,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,692.3186909480112,44.83972807457966,647.4789628734316,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,681.0199436822361,44.05704999666882,636.9628936855673,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,649.4338605787862,42.86870532118827,606.5651552575978,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,0.0,1.0,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,633.8564818918732,41.95790182575062,591.8985800661225,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,702.979948606163,40.599178473934884,662.3807701322281,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,697.7357804844042,40.34221293857578,657.3935675458283,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,679.7650254367347,39.80155514761232,639.9634702891224,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,671.7098614945937,39.365666493362,632.3441950012318,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,652.6051121674931,38.62480433617582,613.9803078313173,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,642.0587238561615,38.19771683268152,603.8610070234799,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,612.0000456541254,36.955927261698875,575.0441183924265,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,597.7550550757046,36.245931116654,561.5091239590506,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,584.7169318362634,24.904818569408356,559.812113266855,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,580.1084365102788,24.645177580515266,555.4632589297636,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,565.4304276414819,24.342869712245445,541.0875579292365,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,558.8214642285021,24.133722495173927,534.6877417333283,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,542.2884482781429,23.713581123824437,518.5748671543186,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,533.7854272687372,23.424713284709515,510.3607139840276,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,508.29350052286117,22.6787602134446,485.61474030941656,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,496.0761726342737,22.21273069115327,473.86344194312034,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,414.79671637807627,9.01220035363229,405.784516024444,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,411.48788519699474,8.95835726369875,402.529527933296,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,400.1449851529729,8.829179369615982,391.31580578335695,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,395.34447888092717,8.759523527897764,386.58495535302933,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,383.4086443203027,8.576089614210021,374.8325547060927,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,377.4387815102013,8.468814733127596,368.9699667770737,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,358.5120342441844,8.184309662580848,350.3277245816036,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,350.318125625092,8.05888655226348,342.25923907282856,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,231.09942447217503,1.0174515113406588,230.08197296083435,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,229.564657443032,1.0245171851730903,228.5401402578589,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,222.7802424417493,0.9890746525286457,221.79116778922068,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,220.57657110029663,0.9913064009838741,219.58526469931272,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,213.06584288629693,0.9887727612121975,212.0770701250847,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,210.20376055441503,0.9691182479585436,209.2346423064565,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,198.56776665709057,0.9293950318758128,197.63837162521477,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,194.51381335310734,0.9293220008054361,193.58449135230188,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,175.35086065824277,0.2879948011259317,175.06286585711686,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,174.08199676503637,0.2874862670258714,173.79451049801045,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,168.67789768692498,0.2886157992836067,168.38928188764137,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,167.12195617701994,0.28228140468406926,166.83967477233585,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,160.93230656091856,0.2752901566790064,160.65701640423956,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,159.12232375167187,0.2690517076288154,158.85327204404305,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,149.94747539830968,0.26879962317959805,149.67867577513007,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,20.0,65.0,0.42261826174069944,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,147.17432304945166,0.265965204656251,146.90835784479543,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,411.5879975759167,0.7826798190011035,410.80531775691554,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,408.8894111112085,0.7762892776123842,408.1131218335961,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,399.2939970364325,0.7685328497783042,398.5254641866541,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,395.5650725796482,0.7541921211609132,394.8108804584873,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,385.0168166999772,0.7477995856631603,384.269017114314,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,379.6957658115028,0.7322700927509398,378.96349571875186,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,362.66946363924393,0.7211257334452033,361.9483379057987,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,0.0,1.0,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,355.38641889767297,0.7088133360479338,354.677605561625,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,387.5239263104784,0.588901199770584,386.9350251107079,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,385.6274385657868,0.5804645408192579,385.04697402496754,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,3.0,1.0,g2,376.0390908012291,0.5726093785390455,375.46648142269004,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,3.0,1.0,g2,372.99096873904335,0.5737577662052807,372.41721097283806,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,3.0,1.0,g2,362.0847981880281,0.5678387246959852,361.5169594633322,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,3.0,1.0,g2,357.5112402432475,0.561999268479688,356.94924097476786,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,3.0,1.0,g2,341.3128565164035,0.5421115857541294,340.7707449306494,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,3.0,1.0,g2,334.8504705568086,0.5460941241656763,334.30437643264304,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,3.0,1.0,g2,320.1063538057117,0.29129135130071104,319.8150624544109,0.0938,0.1669,0.2401,0.3428,0.2555
4,0.12,50.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,3.0,1.0,g2,318.4986713214276,0.2836884794427013,318.2149828419849,0.0938,0.1669,0.2401,0.3428,0.2555
