17670,4.2347e-11
17680,4.0312e-11
17690,3.7914e-11
17700,3.561e-11
17710,3.3126e-11
17720,3.1922e-11
17730,2.9716e-11
17740,2.7786e-11
17750,2.6769e-11
17760,2.4843e-11
17770,2.3828e-11
17780,2.2361e-11
17790,2.144e-11
17800,2.0429e-11
17810,1.9056e-11
17820,1.8139e-11
17830,1.7222e-11
17840,1.6306e-11
17850,1.5935e-11
17860,1.5383e-11
17870,1.447e-11
17880,1.3558e-11
17890,1.346e-11
17900,1.264e-11
17910,1.1731e-11
17920,1.1724e-11
17930,1.0997e-11
17940,1.081e-11
17950,1.0804e-11
17960,9.8985e-12
17970,9.893e-12
17980,9.8875e-12
17990,8.9836e-12
18000,8.9786e-12
18010,8.9736e-12
18020,8.9687e-12
18030,8.2107e-12
18040,8.0628e-12
18050,8.0584e-12
18060,8.0539e-12
18070,8.0495e-12
18080,7.5891e-12
18090,7.1472e-12
18100,7.1432e-12
18110,7.1393e-12
18120,7.1353e-12
18130,7.1314e-12
18140,7.1275e-12
18150,7.1235e-12
18160,6.2297e-12
18170,7.1157e-12
18180,6.2228e-12
18190,6.2194e-12
18200,6.216e-12
18210,6.2126e-12
18220,6.2091e-12
18230,6.2057e-12
18240,6.2023e-12
18250,6.1989e-12
18260,6.1955e-12
18270,6.1922e-12
18280,6.1888e-12
18290,6.1854e-12
18300,6.182e-12
18310,6.1786e-12
18320,6.1753e-12
18330,6.1719e-12
18340,6.1685e-12
18350,6.1652e-12
18360,6.1618e-12
18370,6.1584e-12
18380,6.1551e-12
18390,6.1518e-12
18400,6.1484e-12
18410,6.1451e-12
18420,6.1417e-12
18430,6.1384e-12
18440,6.1351e-12
18450,6.1317e-12
18460,6.1284e-12
18470,7.0001e-12
18480,6.9963e-12
18490,6.9925e-12
18500,6.9888e-12
18510,6.985e-12
18520,6.9812e-12
18530,7.8496e-12
18540,7.8454e-12
18550,7.8412e-12
18560,7.8979e-12
18570,8.703e-12
18580,8.6983e-12
18590,8.6937e-12
18600,9.5579e-12
18610,9.5528e-12
18620,1.0416e-11
18630,1.0584e-11
18640,1.1271e-11
18650,1.1352e-11
18660,1.2125e-11
18670,1.2985e-11
18680,1.3843e-11
18690,1.47e-11
18700,1.5729e-11
18710,1.7276e-11
18720,1.7353e-11
18730,1.812e-11
18740,1.8973e-11
18750,1.9652e-11
18760,1.9814e-11
18770,1.9804e-11
18780,1.9793e-11
18790,1.9783e-11
18800,1.9772e-11
18810,1.9762e-11
18820,1.9751e-11
18830,1.8882e-11
18840,1.8872e-11
18850,1.8862e-11
18860,1.7995e-11
18870,1.7986e-11
18880,1.712e-11
18890,1.7111e-11
18900,1.6247e-11
18910,1.6238e-11
18920,1.5547e-11
18930,1.5368e-11
18940,1.4847e-11
18950,1.4498e-11
18960,1.3894e-11
18970,1.3631e-11
18980,1.2773e-11
18990,1.2681e-11
19000,1.1908e-11
19010,1.1647e-11
19020,1.1046e-11
19030,1.104e-11
19040,1.0271e-11
19050,1.018e-11
19060,9.5816e-12
19070,9.2376e-12
19080,8.4704e-12
19090,7.9072e-12
19100,7.6154e-12
19110,7.1293e-12
19120,6.7621e-12
19130,6.2433e-12
19140,5.9107e-12
19150,5.0637e-12
19160,5.061e-12
19170,4.8392e-12
19180,4.2131e-12
19190,4.2109e-12
19200,4.2087e-12
19210,3.3652e-12
19220,3.3635e-12
19230,3.3617e-12
19240,3.36e-12
19250,3.3582e-12
19260,3.3565e-12
19270,3.3548e-12
19280,3.353e-12
19290,3.3513e-12
19300,2.6545e-12
19310,2.5109e-12
19320,2.5096e-12
19330,2.5083e-12
19340,2.507e-12
19350,2.5057e-12
19360,2.5044e-12
19370,2.5031e-12
19380,2.5018e-12
19390,2.5005e-12
19400,2.4992e-12
19410,2.4979e-12
19420,2.4966e-12
19430,1.6636e-12
19440,1.6627e-12
19450,1.6619e-12
19460,1.661e-12
19470,1.6601e-12
19480,1.6593e-12
19490,1.6584e-12
19500,1.6576e-12
19510,1.6567e-12
19520,1.6559e-12
19530,1.655e-12
19540,1.6542e-12
19550,1.6534e-12
19560,1.6525e-12
19570,1.6517e-12
19580,1.6508e-12
19590,1.65e-12
19600,8.5755e-13
19610,8.2415e-13
19620,8.2373e-13
19630,8.2331e-13
19640,8.2289e-13
19650,8.2247e-13
19660,8.2205e-13
19670,8.2163e-13
19680,8.2122e-13
19690,8.208e-13
19700,8.2038e-13
19710,8.1997e-13
19720,8.1955e-13
19730,8.1913e-13
19740,8.1872e-13
19750,8.1831e-13
19760,8.1789e-13
19770,8.1748e-13
19780,8.1706e-13
19790,8.1665e-13
19800,8.1624e-13
19810,8.1583e-13
19820,8.1542e-13
19830,8.15e-13
19840,8.1459e-13
19850,8.1418e-13
19860,8.1377e-13
19870,8.1336e-13
19880,8.1295e-13
19890,8.1255e-13
19900,8.1214e-13
19910,8.1173e-13
19920,8.1132e-13
19930,8.1091e-13
19940,8.1051e-13
19950,8.101e-13
19960,8.097e-13
19970,8.0929e-13
19980,8.0889e-13
19990,8.0848e-13
20000,8.0808e-13
20010,8.0767e-13
20020,8.0727e-13
20030,8.0687e-13
20040,8.0646e-13
20050,8.0606e-13
20060,8.0566e-13
20070,8.0526e-13
20080,8.0486e-13
20090,8.0446e-13
20100,8.0406e-13
20110,8.0366e-13
20120,1.1326e-12
20130,1.6057e-12
20140,1.6049e-12
20150,1.6041e-12
