28775,1.3175e-06,0.0091908,8.9746e-05
28780,1.3705e-06,0.0094427,7.9163e-05
28785,1.4151e-06,0.010455,7.5028e-05
28790,1.449e-06,0.012471,8.3083e-05
28795,1.4484e-06,0.014931,0.00010119
28800,1.3928e-06,0.017027,0.00012156
28805,1.2686e-06,0.018606,0.00013484
28810,1.1285e-06,0.019356,0.00013871
28815,1.0367e-06,0.019835,0.00014175
28820,9.8409e-07,0.020004,0.00013958
28825,9.7106e-07,0.020123,0.00013705
28830,9.7319e-07,0.020192,0.00013385
28835,9.8761e-07,0.019892,0.00012664
28840,1.0114e-06,0.019665,0.00012134
28845,1.0383e-06,0.019516,0.00011767
28850,1.0657e-06,0.020104,0.00012597
28855,1.0879e-06,0.020671,0.00013362
28860,1.1081e-06,0.020888,0.00013384
28865,1.1246e-06,0.020481,0.00012443
28870,1.1309e-06,0.019225,0.00010246
28875,1.1319e-06,0.018019,8.761e-05
28880,1.1347e-06,0.01695,8.2791e-05
28885,1.1648e-06,0.016049,8.2904e-05
28890,1.2293e-06,0.015287,7.7859e-05
28895,1.3443e-06,0.014694,7.3904e-05
28900,1.4839e-06,0.014107,6.4576e-05
28905,1.5754e-06,0.013568,5.7015e-05
28910,1.6505e-06,0.013109,5.1185e-05
28915,1.707e-06,0.012754,4.8316e-05
28920,1.7121e-06,0.013073,5.447e-05
28925,1.7303e-06,0.012795,5.3312e-05
28930,1.7499e-06,0.012753,5.3135e-05
28935,1.772e-06,0.012868,5.3619e-05
28940,1.798e-06,0.012885,5.3686e-05
28945,1.8276e-06,0.012554,5.2308e-05
28950,1.8607e-06,0.012106,5.0441e-05
28955,1.897e-06,0.011616,4.8402e-05
28960,1.9361e-06,0.011394,4.7476e-05
28965,1.9779e-06,0.011092,4.6215e-05
28970,2.0219e-06,0.010682,4.4507e-05
28975,2.0679e-06,0.010519,4.383e-05
28980,2.1158e-06,0.0097219,4.0508e-05
28985,2.1683e-06,0.0093434,3.8931e-05
28990,2.2301e-06,0.008526,3.5525e-05
28995,2.3062e-06,0.0083333,3.4722e-05
29000,2.4015e-06,0.0078582,3.2743e-05
29005,2.5209e-06,0.0068295,2.8456e-05
29010,2.6693e-06,0.0067963,2.8318e-05
29015,2.8517e-06,0.0067516,2.8132e-05
29020,3.0729e-06,0.006293,2.6221e-05
29025,3.3317e-06,0.0061615,2.5673e-05
29030,3.6116e-06,0.006125,2.5521e-05
29035,3.894e-06,0.0059011,2.4588e-05
29040,4.1604e-06,0.0057823,2.4093e-05
29045,4.392e-06,0.0054688,2.2787e-05
29050,4.5704e-06,0.0050978,2.1241e-05
29055,4.6769e-06,0.0044526,1.8553e-05
29060,4.6929e-06,0.003809,1.5871e-05
29065,4.6028e-06,0.003231,1.3462e-05
29070,4.4164e-06,0.0030128,1.2553e-05
29075,4.1578e-06,0.0039063,1.6276e-05
29080,3.8507e-06,0.0067911,2.8296e-05
29085,3.5191e-06,0.0093161,3.8817e-05
29090,3.187e-06,0.010256,4.2733e-05
29095,2.8782e-06,0.010183,4.2429e-05
29100,2.6166e-06,0.0098289,4.0954e-05
29105,2.4258e-06,0.0095683,3.9868e-05
29110,2.3162e-06,0.0090406,3.7669e-05
29115,2.2741e-06,0.0087148,3.6312e-05
29120,2.283e-06,0.0085284,3.5535e-05
29125,2.3268e-06,0.0086149,3.5895e-05
29130,2.3893e-06,0.0087238,3.6349e-05
29135,2.4541e-06,0.0093679,3.9033e-05
29140,2.5051e-06,0.010683,4.4512e-05
29145,2.5261e-06,0.012016,5.0066e-05
29150,2.5031e-06,0.013097,5.4572e-05
29155,2.4387e-06,0.01361,5.671e-05
29160,2.3434e-06,0.013588,5.6615e-05
29165,2.2275e-06,0.013805,5.752e-05
29170,2.1011e-06,0.013928,5.8034e-05
29175,1.9747e-06,0.013903,5.7927e-05
29180,1.8586e-06,0.013446,5.6027e-05
29185,1.7629e-06,0.013258,5.5242e-05
29190,1.698e-06,0.013194,5.4974e-05
29195,1.6684e-06,0.012703,5.2927e-05
29200,1.6686e-06,0.012393,5.1638e-05
29205,1.6924e-06,0.012487,5.2027e-05
29210,1.7332e-06,0.012341,5.142e-05
29215,1.7849e-06,0.012388,5.1618e-05
29220,1.8409e-06,0.012061,5.0253e-05
29225,1.895e-06,0.012122,5.0509e-05
29230,1.9408e-06,0.01185,4.9376e-05
29235,1.9727e-06,0.012032,5.0135e-05
29240,1.9915e-06,0.011806,4.9191e-05
29245,2.0015e-06,0.01181,4.921e-05
29250,2.0067e-06,0.011572,4.8216e-05
29255,2.0114e-06,0.011397,4.7487e-05
29260,2.0197e-06,0.01098,4.5749e-05
29265,2.0357e-06,0.011012,4.5884e-05
29270,2.0637e-06,0.010524,4.3852e-05
29275,2.1077e-06,0.010518,4.3824e-05
29280,2.1706e-06,0.010227,4.2612e-05
29285,2.2526e-06,0.0096837,4.0349e-05
29290,2.3533e-06,0.0096425,4.0177e-05
29295,2.4725e-06,0.0089938,3.7474e-05
29300,2.61e-06,0.0091488,3.812e-05
29305,2.7653e-06,0.0088595,3.6915e-05
29310,2.9384e-06,0.0085976,3.5823e-05
29315,3.1288e-06,0.0084447,3.5186e-05
29320,3.3363e-06,0.0080731,3.3638e-05
29325,3.5585e-06,0.0080283,3.3451e-05
29330,3.792e-06,0.0077827,3.2428e-05
29335,4.033e-06,0.0077638,3.2349e-05
29340,4.2781e-06,0.0072438,3.0183e-05
29345,4.5236e-06,0.0068246,2.8436e-05
29350,4.766e-06,0.0063457,2.644e-05
29355,5.0016e-06,0.0056632,2.3597e-05
29360,5.2269e-06,0.00525,2.1875e-05
29365,5.438e-06,0.0043593,1.8164e-05
29370,5.6304e-06,0.0039431,1.643e-05
29375,5.7993e-06,0.003158,1.3159e-05
29380,5.9397e-06,0.0022298,9.2907e-06
29385,6.0468e-06,0.0017818,7.4243e-06
29390,6.116e-06,0.0014513,6.0469e-06
29395,6.1422e-06,0.0013188,5.4951e-06
29400,6.1207e-06,0.0021034,8.7642e-06
29405,6.1586e-06,0.0064562,2.163e-05
29410,5.3642e-06,0.0071131,1.6911e-05
29415,4.6689e-06,0.010613,5.3963e-05
29420,4.061e-06,0.013634,0.00010187
29425,3.9827e-06,0.012775,8.2866e-05
29430,3.8848e-06,0.014215,9.1659e-05
29435,3.9403e-06,0.014114,8.8867e-05
29440,3.7504e-06,0.016483,0.00013776
29445,3.8261e-06,0.016711,0.00014432
29450,3.9394e-06,0.015737,0.00012066
29455,3.9063e-06,0.015464,0.00011033
29460,3.8032e-06,0.014525,0.00010132
29465,3.7879e-06,0.014321,9.0996e-05
29470,3.4061e-06,0.015695,0.00011715
29475,3.2395e-06,0.015427,0.000118
29480,3.3498e-06,0.01375,7.218e-05
29485,3.2089e-06,0.015022,0.00011055
29490,3.2319e-06,0.016092,0.00013267
29495,3.2977e-06,0.01491,0.00010247
29500,3.2762e-06,0.015396,0.00011043
29505,3.1851e-06,0.016187,0.00013876
29510,3.509e-06,0.014654,8.9213e-05
29515,3.4342e-06,0.013826,9.1824e-05
29520,3.5337e-06,0.013257,9.0826e-05
29525,3.8219e-06,0.012158,7.0297e-05
29530,3.4812e-06,0.01396,0.00011283
29535,3.71e-06,0.011603,8.2556e-05
29540,3.574e-06,0.014704,0.00013956
29545,3.9714e-06,0.010744,6.7224e-05
29550,4.2559e-06,0.0109,7.828e-05
29555,4.3173e-06,0.010556,8.5626e-05
29560,4.5422e-06,0.010059,8.6107e-05
29565,4.8976e-06,0.0096071,7.1673e-05
29570,5.3218e-06,0.0093695,6.2572e-05
29575,5.6591e-06,0.007653,5.2396e-05
29580,6.1453e-06,0.0068622,3.788e-05
29585,6.3954e-06,0.0070534,4.3728e-05
29590,6.8055e-06,0.0069073,4.9982e-05
29595,7.1063e-06,0.0067863,5.9698e-05
29600,7.4906e-06,0.0069743,7.1907e-05
29605,8.2135e-06,0.0057546,3.8958e-05
29610,8.6303e-06,0.0058169,5.3017e-05
29615,9.2964e-06,0.0050092,3.9251e-05
29620,9.7426e-06,0.0049026,4.939e-05
29625,1.0211e-05,0.0044255,4.5305e-05
29630,1.0636e-05,0.0041463,4.8996e-05
29635,1.1099e-05,0.0036166,4.6165e-05
29640,1.1775e-05,0.0030818,3.7574e-05
29645,1.203e-05,0.0029168,3.1412e-05
29650,1.2137e-05,0.0029455,2.3789e-05
29655,1.2056e-05,0.0033579,3.349e-06
29660,1.055e-05,0.0054903,3.0808e-05
29665,8.8862e-06,0.0070987,5.3588e-05
29670,8.4548e-06,0.0068259,3.3984e-05
29675,7.6038e-06,0.0088483,7.0233e-05
29680,7.2761e-06,0.0091572,7.2478e-05
29685,7.145e-06,0.0091793,7.4653e-05
29690,7.1754e-06,0.0083185,6.2226e-05
29695,7.1489e-06,0.0077948,6.3895e-05
29700,7.3136e-06,0.0077513,6.7342e-05
29705,7.7019e-06,0.0069584,4.5132e-05
29710,7.6835e-06,0.0073451,5.9185e-05
29715,7.8976e-06,0.0075382,5.516e-05
29720,7.7635e-06,0.0070327,4.4192e-05
29725,7.2702e-06,0.0075705,3.5922e-05
29730,6.7094e-06,0.0092024,4.0852e-05
29735,6.2428e-06,0.011086,6.1598e-05
29740,5.808e-06,0.011619,6.6655e-05
29745,5.2523e-06,0.013003,8.2603e-05
29750,4.6439e-06,0.014436,0.00011356
29755,4.6258e-06,0.012929,8.7299e-05
29760,4.4748e-06,0.013603,9.7105e-05
29765,4.4602e-06,0.013597,9.3184e-05
29770,4.3702e-06,0.013041,8.7375e-05
29775,4.5473e-06,0.012987,8.6172e-05
29780,4.6332e-06,0.011483,6.0564e-05
29785,4.7531e-06,0.011801,6.5113e-05
29790,4.916e-06,0.012083,6.9339e-05
29795,4.8501e-06,0.011783,7.011e-05
29800,4.9534e-06,0.012149,6.4357e-05
29805,4.9463e-06,0.012702,7.3693e-05
29810,4.9706e-06,0.012556,7.6688e-05
29815,5.1295e-06,0.012381,7.6082e-05
29820,5.3289e-06,0.012016,7.1357e-05
29825,5.3247e-06,0.012675,8.4049e-05
29830,5.359e-06,0.011714,8.5149e-05
29835,5.8299e-06,0.011455,7.5417e-05
29840,6.1699e-06,0.011127,6.7269e-05
29845,6.5385e-06,0.0097914,4.7551e-05
29850,6.9771e-06,0.0087974,3.5938e-05
29855,7.344e-06,0.0088571,4.247e-05
29860,7.758e-06,0.0085765,4.1785e-05
29865,8.2505e-06,0.0089391,4.5605e-05
29870,8.719e-06,0.0084621,4.1278e-05
29875,9.0642e-06,0.0085651,4.5593e-05
29880,9.3624e-06,0.0081432,4.2794e-05
29885,9.7396e-06,0.0081441,4.4223e-05
29890,9.9726e-06,0.0077421,3.6853e-05
29895,1.0384e-05,0.0078073,3.8339e-05
29900,1.0854e-05,0.0074989,3.8372e-05
29905,1.1336e-05,0.0077111,4.649e-05
29910,1.198e-05,0.0065596,3.3388e-05
29915,1.2753e-05,0.0068755,3.5303e-05
29920,1.3463e-05,0.0063916,3.5469e-05
29925,1.4569e-05,0.0055536,2.3623e-05
29930,1.5243e-05,0.0054328,2.9964e-05
29935,1.6003e-05,0.0049065,2.561e-05
29940,1.6787e-05,0.0044116,2.1413e-05
29945,1.752e-05,0.0042188,2.744e-05
29950,1.7829e-05,0.0036259,2.839e-05
29955,1.8001e-05,0.003407,3.1708e-05
29960,1.8145e-05,0.0024027,1.7553e-05
29965,1.7647e-05,0.0026148,2.8038e-05
29970,1.6487e-05,0.0027568,3.1801e-05
29975,1.4495e-05,0.0041084,4.0872e-05
29980,1.2568e-05,0.005796,4.7781e-05
29985,1.1244e-05,0.0071071,5.0061e-05
29990,1.0529e-05,0.0080783,5.1246e-05
29995,1.037e-05,0.0081617,4.4406e-05
30000,1.0292e-05,0.0087262,4.7494e-05
30005,1.0305e-05,0.0088588,4.9988e-05
30010,1.0192e-05,0.0087276,5.1884e-05
30015,1.0043e-05,0.0082581,5.0325e-05
30020,9.5973e-06,0.008121,5.5517e-05
30025,9.369e-06,0.0077853,5.3585e-05
30030,9.1685e-06,0.0073976,4.8183e-05
30035,8.6836e-06,0.0084388,6.6623e-05
30040,8.6331e-06,0.0085379,5.2667e-05
30045,8.1736e-06,0.0099007,6.847e-05
30050,8.0023e-06,0.010167,6.5341e-05
30055,7.9755e-06,0.010083,5.7174e-05
30060,8.1633e-06,0.0097356,4.6108e-05
30065,8.3087e-06,0.0095746,3.9024e-05
30070,8.4215e-06,0.010129,4.7292e-05
30075,8.4584e-06,0.011067,6.3219e-05
30080,8.7869e-06,0.010351,5.2087e-05
30085,9.1124e-06,0.010093,4.8104e-05
30090,9.629e-06,0.0091024,3.7175e-05
30095,9.8579e-06,0.0093946,4.3749e-05
30100,1.0211e-05,0.008796,3.6396e-05
30105,1.0775e-05,0.0086794,3.7982e-05
30110,1.1367e-05,0.0085386,3.7222e-05
30115,1.1938e-05,0.0079546,3.0236e-05
30120,1.255e-05,0.0080404,3.2296e-05
30125,1.3184e-05,0.0079536,3.434e-05
30130,1.4051e-05,0.0078743,3.5718e-05
30135,1.4798e-05,0.0069917,2.6545e-05
30140,1.5363e-05,0.0073711,3.2939e-05
30145,1.6415e-05,0.0060919,1.6545e-05
30150,1.7228e-05,0.0062103,2.6617e-05
30155,1.8237e-05,0.0053328,1.7428e-05
30160,1.887e-05,0.0050463,1.7432e-05
30165,1.997e-05,0.0044581,1.2788e-05
30170,2.1328e-05,0.0043415,1.4625e-05
30175,2.2416e-05,0.003986,1.9238e-05
30180,2.3659e-05,0.0038423,2.2005e-05
30185,2.4596e-05,0.0034194,1.4479e-05
30190,2.5204e-05,0.0036053,2.4924e-05
30195,2.5942e-05,0.0028169,2.2921e-05
30200,2.6434e-05,0.0024977,1.7619e-05
30205,2.5713e-05,0.0023505,1.8453e-05
30210,2.3925e-05,0.0025095,2.5435e-05
30215,2.1379e-05,0.0037546,3.3397e-05
30220,1.9221e-05,0.0049235,3.6919e-05
30225,1.9074e-05,0.0050929,2.9214e-05
30230,1.9166e-05,0.0049831,2.4767e-05
30235,1.9526e-05,0.0051932,2.8676e-05
30240,2.056e-05,0.0044183,1.4816e-05
30245,2.1079e-05,0.0042519,1.8046e-05
30250,2.1573e-05,0.0044675,2.8455e-05
30255,2.1928e-05,0.0040873,2.4106e-05
30260,2.2109e-05,0.0038478,2.8572e-05
30265,2.2106e-05,0.0036751,3.32e-05
30270,2.1583e-05,0.0037685,3.7597e-05
30275,2.0543e-05,0.0036921,3.7387e-05
30280,1.8085e-05,0.0045986,4.6929e-05
30285,1.5156e-05,0.0064268,5.1267e-05
30290,1.3697e-05,0.0078326,5.3561e-05
30295,1.3129e-05,0.0078925,4.6458e-05
30300,1.2831e-05,0.0081088,3.5989e-05
30305,1.2784e-05,0.0080082,3.3917e-05
30310,1.2985e-05,0.0084032,3.8975e-05
30315,1.3308e-05,0.0079711,3.122e-05
30320,1.3365e-05,0.0082471,3.7091e-05
30325,1.3614e-05,0.0083901,3.9517e-05
30330,1.3592e-05,0.0086879,4.6164e-05
30335,1.3734e-05,0.0086111,4.2603e-05
30340,1.3619e-05,0.0088155,4.1786e-05
30345,1.3461e-05,0.00937,4.5144e-05
30350,1.3611e-05,0.0090824,4.0419e-05
30355,1.3984e-05,0.0096912,4.1925e-05
30360,1.4229e-05,0.0096618,4.5398e-05
30365,1.47e-05,0.0092286,3.6986e-05
