Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-05 08:00:00,435.8,59.08323597505371,509.9519128242413,298.26,53.72,0.073,0.0523,0.1243,0.0273,0.1043,0.0433,25.96,76.74,15.32,0.036,0.014,0.0,0.057,0.01,0.0,0.341,0.179,0.082,0.383,0.145,0.102,0.233,0.161,0.054,0.068,0.105,0.0,0.039559130953905924,0.038648576,0.0595422363956471,0.05889184,0.39323003148208296,0.26189893200000003,0.43026642773688284,0.26991423600000003,0.27684600596991815,0.18906703600000002,0.09469348215429446,0.08786432,52.817560646150355
2021-01-06 06:00:00,672.2,45.39896257357555,744.2608508867619,294.28,70.6,0.1055,0.086,0.217,0.0298,0.166,0.083,25.96,70.06,15.32,0.036,0.013,0.0,0.057,0.008,0.0,0.348,0.169,0.087,0.383,0.145,0.102,0.229,0.158,0.053,0.069,0.099,0.0,0.037311370113039546,0.038459391999999995,0.05780699699263972,0.058513472000000004,0.3726168114695141,0.260118982,0.40803082049159495,0.26991423600000003,0.2477471906046345,0.18587710600000001,0.07898658778391654,0.087729216,21.917308814169445
2021-01-06 07:00:00,583.0,50.53147452413965,661.3710371215648,297.01,59.87,0.0965,0.0735,0.1768,0.0275,0.1377,0.0658,25.96,72.16,15.32,0.036,0.013,0.0,0.057,0.008,0.0,0.348,0.169,0.087,0.383,0.145,0.102,0.229,0.158,0.053,0.069,0.099,0.0,0.037926773560597614,0.038459391999999995,0.05818570680652161,0.058513472000000004,0.38061705628776893,0.260118982,0.4148949358682042,0.26991423600000003,0.25522670942880177,0.18587710600000001,0.08367312173070492,0.087729216,39.29059423218291
2021-01-06 08:00:00,423.3,58.92709568961173,513.2812182836932,298.10999999999996,56.09,0.0768,0.0535,0.12,0.0255,0.1055,0.0455,25.96,76.60000000000001,15.32,0.036,0.013,0.0,0.057,0.008,0.0,0.348,0.169,0.087,0.383,0.145,0.102,0.229,0.158,0.053,0.069,0.099,0.0,0.039275416498774265,0.038459391999999995,0.05901564092232263,0.058513472000000004,0.3981494144840655,0.260118982,0.42993749171709766,0.26991423600000003,0.2716179082158719,0.18587710600000001,0.09394355641374254,0.087729216,52.828145281528776
2021-01-07 04:00:00,610.5,48.48124146871234,695.7147212739989,291.4,82.58,0.1198,0.0923,0.1988,0.028,0.1598,0.0825,25.96,73.44,15.32,0.036,0.012,0.0,0.056,0.005,0.0,0.343,0.176,0.084,0.384,0.143,0.103,0.228,0.158,0.053,0.069,0.099,0.0,0.03753537235011175,0.038270208,0.056639738479213234,0.056945920000000004,0.37257479446830577,0.26057613600000007,0.4129055205054984,0.26915824600000005,0.2510247359431381,0.184877106,0.08166682188842198,0.087729216,16.22249657316854
2021-01-07 05:00:00,662.6,44.5604697361367,757.6449201309331,292.94,77.17,0.1243,0.0983,0.2253,0.0273,0.1783,0.0918,25.96,70.42,15.32,0.036,0.012,0.0,0.056,0.005,0.0,0.343,0.176,0.084,0.384,0.143,0.103,0.228,0.158,0.053,0.069,0.099,0.0,0.03713019535771827,0.038270208,0.05647091473238262,0.056945920000000004,0.36663219857986806,0.26057613600000007,0.40807716134614275,0.26915824600000005,0.24568990554329062,0.184877106,0.07832411170117577,0.087729216,2.154855095768994
2021-01-07 06:00:00,637.0,45.25435289715208,746.9700891715077,294.47999999999996,71.76,0.1173,0.091,0.211,0.0303,0.166,0.0838,25.96,69.92,15.32,0.036,0.012,0.0,0.056,0.005,0.0,0.343,0.176,0.084,0.384,0.143,0.103,0.228,0.158,0.053,0.069,0.099,0.0,0.03719640641051573,0.038270208,0.05649850267104822,0.056945920000000004,0.3676032940208975,0.26057613600000007,0.40886617639197914,0.26915824600000005,0.24656168440512383,0.184877106,0.0788703528867548,0.087729216,21.818832174269744
2021-01-07 07:00:00,551.1,50.37227990258486,664.499163715872,296.02,66.34,0.1065,0.0803,0.1735,0.027,0.1393,0.0673,25.96,72.0,15.32,0.036,0.012,0.0,0.056,0.005,0.0,0.343,0.176,0.084,0.384,0.143,0.103,0.228,0.158,0.053,0.069,0.099,0.0,0.03775887299024681,0.038270208,0.05673286374593617,0.056945920000000004,0.37585280385695324,0.26057613600000007,0.4155689031337745,0.26915824600000005,0.253967494371583,0.184877106,0.08351070216953618,0.087729216,39.26056658483452
2021-01-14 08:00:00,464.3,57.53671448666215,542.1804972494405,291.56,58.34,0.08,0.0573,0.1243,0.0273,0.1113,0.0503,25.96,75.18,15.32,0.032,0.042,0.0,0.047,0.08,0.0,0.341,0.088,0.081,0.381,0.086,0.098,0.219,0.152,0.051,0.066,0.131,0.0,0.04175766644358265,0.039945728,0.06558603132110981,0.06213472,0.3680056344532208,0.24606081000000002,0.41058398367019305,0.262262868,0.25691445951010866,0.177497246,0.09643462628831731,0.090783104,53.18105688801404
2021-01-15 04:00:00,671.2,47.674608784250275,712.2394612066745,286.40999999999997,87.52,0.1278,0.097,0.1858,0.0283,0.165,0.094,25.96,72.46000000000001,15.32,0.03,0.045,0.0,0.044,0.084,0.0,0.337,0.091,0.078,0.341,0.127,0.06,0.216,0.149,0.05,0.067,0.132,0.002,0.03542148497270364,0.03851328,0.054120105282380135,0.059891455999999996,0.35404744738924515,0.246761228,0.3599006353674081,0.28236904800000007,0.23645113913184096,0.175307316,0.08290702258659736,0.089217044,17.85118041723024
