index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
234,2021-03-16 04:00:00,721.5,38.89239763432098,797.8018629290887,284.7,21.47,0.1605,0.1668,0.2505,0.0303,0.2238,0.1735,44.52,80.46000000000001,0.24,0.082,0.039,0.007,0.15,0.047,0.019,0.344,0.202,0.034,0.358,0.115,0.051,0.307,0.075,0.045,0.217,0.005,0.034,0.0842299532676423,0.079734822,0.1529893282969023,0.13271683,0.3564522194888141,0.33537602,0.367032016045612,0.309497438,0.3132191408993122,0.25919581,0.2184356093932874,0.171106772,28.21743029426719
249,2021-03-22 06:00:00,729.5,42.81430274497607,738.3713454694887,289.21999999999997,18.45,0.149,0.1485,0.2665,0.0303,0.2188,0.1678,44.52,85.98,0.24,0.08,0.038,0.007,0.146,0.046,0.019,0.35,0.205,0.035,0.359,0.116,0.051,0.3,0.073,0.044,0.21,0.004,0.033,0.0831319337815416,0.077545638,0.1500929724723924,0.128527646,0.3678566164530534,0.3405659499999999,0.3710120610173376,0.3106866219999999,0.3078584780540142,0.2531950639999999,0.2114135193454254,0.16529521,18.90421811218181
250,2021-03-22 07:00:00,591.3,51.54005165114069,607.1754522714224,290.34,16.12,0.1335,0.1215,0.2248,0.0285,0.178,0.1285,44.52,90.28,0.24,0.08,0.038,0.007,0.146,0.046,0.019,0.35,0.205,0.035,0.359,0.116,0.051,0.3,0.073,0.044,0.21,0.004,0.033,0.0860862699525324,0.077545638,0.1536692741530655,0.128527646,0.3837944826386616,0.3405659499999999,0.3800305609077305,0.3106866219999999,0.3135339133298649,0.2531950639999999,0.2117245021002665,0.16529521,35.62840734099464
259,2021-03-23 08:00:00,394.9,61.85393879391653,431.2650880199924,293.04999999999995,25.53,0.1113,0.0888,0.1623,0.0298,0.1303,0.0845,44.52,94.16,0.24,0.081,0.039,0.007,0.147,0.046,0.019,0.356,0.209,0.036,0.361,0.116,0.051,0.3,0.073,0.044,0.21,0.004,0.033,0.0926198480317906,0.078734822,0.1610086669092915,0.129527646,0.4193038779139552,0.3459450639999999,0.3980168556843005,0.3126866219999999,0.3235942540082235,0.2531950639999999,0.2122757536442862,0.16529521,48.84477508645955
265,2021-03-25 04:00:00,813.1,35.2841117968913,832.6130426620656,292.78999999999996,41.25,0.1683,0.1658,0.291,0.0353,0.2258,0.1653,44.52,77.14,0.24,0.079,0.038,0.007,0.142,0.045,0.018,0.358,0.21,0.036,0.361,0.116,0.051,0.294,0.071,0.043,0.205,0.004,0.033,0.0804679368617786,0.076545638,0.1440043199678957,0.125716084,0.3671374931835133,0.348134248,0.3679324914727978,0.3126866219999999,0.2985001715049021,0.248194318,0.206238361774924,0.16029521,27.84144309101478
226,2021-03-12 06:00:00,636.6,45.95344926912774,703.9026834721262,288.04999999999995,48.79,0.17,0.1615,0.232,0.0308,0.2418,0.178,44.52,89.56,0.24,0.094,0.045,0.008,0.17,0.053,0.022,0.329,0.193,0.033,0.359,0.116,0.051,0.324,0.079,0.047,0.243,0.005,0.039,0.0988094628985215,0.091492304,0.1760731007471476,0.149719068,0.3504417630981034,0.320050986,0.3738337488050777,0.3106866219999999,0.3345399237551822,0.274197302,0.2450482736553912,0.1902186619999999,15.323314281455794
204,2021-03-03 07:00:00,511.4,56.57001927800577,542.3948617954359,287.15999999999997,34.37,0.1268,0.1105,0.1683,0.0285,0.1738,0.119,44.52,97.06,0.24,0.084,0.04,0.007,0.152,0.047,0.019,0.295,0.173,0.03,0.317,0.102,0.045,0.304,0.074,0.044,0.197,0.004,0.031,0.0928199139844908,0.081924006,0.1626668239317766,0.13471683,0.3338342029829226,0.2864001719999999,0.3413908306604515,0.274303778,0.322162190871308,0.257384248,0.198838091398449,0.155050454,28.64698193613501
270,2021-03-30 03:00:00,763.8,37.6167988883991,798.5282150535473,289.02,46.04,0.1423,0.1333,0.2533,0.03,0.1813,0.125,44.52,72.36,0.24,0.073,0.035,0.006,0.129,0.04,0.016,0.372,0.219,0.037,0.352,0.113,0.05,0.279,0.068,0.041,0.183,0.004,0.029,0.0747465668895803,0.071355708,0.1312109335880918,0.114525408,0.3840722613948025,0.362459282,0.3600226873863593,0.3044966919999999,0.284004387099756,0.23538201,0.1840364933588091,0.143805698,52.46236871639374
264,2021-03-25 03:00:00,793.7,39.541346258334,779.424521315659,290.17999999999995,50.41,0.1693,0.1633,0.2743,0.0423,0.1993,0.1415,44.52,74.22,0.24,0.079,0.038,0.007,0.142,0.045,0.018,0.358,0.21,0.036,0.361,0.116,0.051,0.294,0.071,0.043,0.205,0.004,0.033,0.081318275255598,0.076545638,0.1450112996447871,0.125716084,0.3718367316756735,0.348134248,0.3705282613065625,0.3126866219999999,0.3000889616617753,0.248194318,0.2063278710795366,0.16029521,51.650134532380235
276,2021-03-31 02:00:00,622.0,45.456158559430584,691.2107621893106,289.39,47.54,0.1478,0.138,0.2418,0.0295,0.1748,0.1218,44.52,69.96000000000001,0.24,0.071,0.034,0.006,0.127,0.04,0.016,0.376,0.221,0.038,0.351,0.113,0.05,0.278,0.068,0.041,0.181,0.004,0.029,0.0744816048591688,0.069166524,0.1313096527754927,0.112525408,0.3998404315845974,0.365460028,0.364951569090767,0.3034966919999999,0.2865722097183377,0.23438201,0.1822463652775492,0.141805698,71.68825357294784
252,2021-03-23 01:00:00,562.6,58.39729351767693,491.8848644183437,284.53,39.36,0.0938,0.0778,0.1598,0.028,0.1258,0.0798,44.52,72.16,0.24,0.081,0.039,0.007,0.147,0.046,0.019,0.356,0.209,0.036,0.361,0.116,0.051,0.3,0.073,0.044,0.21,0.004,0.033,0.0905788343998124,0.078734822,0.1586013174972146,0.129527646,0.4083661381938667,0.3459450639999999,0.391946148471237,0.3126866219999999,0.3197738951586232,0.2531950639999999,0.2120664189128012,0.16529521,83.51196455023981
224,2021-03-12 04:00:00,760.1,40.49319963375875,781.3176959084806,286.34,55.33,0.1675,0.159,0.24,0.0283,0.2453,0.1758,44.52,81.94,0.24,0.094,0.045,0.008,0.17,0.053,0.022,0.329,0.193,0.033,0.359,0.116,0.051,0.324,0.079,0.047,0.243,0.005,0.039,0.0970136973732915,0.091492304,0.1739580880174322,0.149719068,0.3427399242898947,0.320050986,0.3692046643400403,0.3106866219999999,0.3313873576108896,0.274197302,0.2448487441525879,0.1902186619999999,28.33468957948722
228,2021-03-14 03:00:00,715.2,43.823011171028575,732.7310811678732,285.02,65.96,0.1635,0.1485,0.224,0.0268,0.2028,0.1453,44.52,78.38,0.24,0.084,0.04,0.007,0.155,0.049,0.02,0.337,0.198,0.034,0.356,0.115,0.05,0.308,0.075,0.045,0.224,0.005,0.036,0.0875900685483621,0.081924006,0.1597378089717437,0.136717576,0.3556842893143928,0.327619284,0.3686805720765412,0.30887506,0.3166645035281791,0.26019581,0.2257386335685452,0.175351528,50.011556981194275
260,2021-03-24 02:00:00,600.5,47.91836425604736,661.7526981383636,287.09,53.33,0.161,0.1553,0.2335,0.044,0.1613,0.115,44.52,72.62,0.24,0.081,0.039,0.007,0.147,0.046,0.019,0.356,0.209,0.036,0.361,0.116,0.051,0.3,0.073,0.044,0.21,0.004,0.033,0.0858345149657103,0.078734822,0.1530054535492994,0.129527646,0.3829414519957299,0.3459450639999999,0.3778348393851898,0.3126866219999999,0.3108935023717142,0.2531950639999999,0.2115798220477651,0.16529521,69.89734526702264
212,2021-03-05 02:00:00,592.8,54.67807179519716,572.6568373418943,286.9,54.82,0.1393,0.1363,0.18,0.0403,0.164,0.1088,44.52,79.94,0.24,0.084,0.04,0.007,0.152,0.048,0.019,0.296,0.174,0.03,0.319,0.102,0.045,0.305,0.074,0.045,0.199,0.004,0.031,0.0918531277881796,0.081924006,0.1617259533458155,0.134906014,0.3308479558785813,0.2875893559999999,0.340925525859858,0.276303778,0.3214626364081323,0.257006626,0.2007414127788179,0.157050454,65.4834770564249
347,2021-04-17 00:00:00,475.5,62.482292079088936,399.6985334493862,283.16999999999996,32.74,0.0798,0.0575,0.1753,0.0275,0.099,0.0515,44.52,62.96,0.24,0.088,0.0,0.028,0.137,0.0,0.042,0.386,0.431,0.0,0.314,0.354,0.0,0.235,0.202,0.015,0.183,0.0,0.05,0.088784,0.0494265839999999,0.138764,0.079139876,0.5182795995865033,0.467538304,0.4226472813309099,0.380971136,0.2972214712679203,0.252550838,0.1855,0.1141189,101.55641903319136
329,2021-04-14 00:00:00,458.0,63.25917652601726,388.7328062772109,283.17999999999995,47.7,0.0803,0.0588,0.1658,0.0278,0.0945,0.0473,44.52,64.02,0.24,0.085,0.0,0.026,0.133,0.0,0.036,0.376,0.484,0.0,0.31,0.372,0.0,0.231,0.199,0.01,0.179,0.0,0.043,0.085676,0.049181828,0.134296,0.083405608,0.5308152888848501,0.467565056,0.4289902633577773,0.380376448,0.2947533935704239,0.254871396,0.1808489999999999,0.119762254,100.70861880960555
280,2021-04-04 02:00:00,724.5,44.08755899329356,706.7078802264007,283.28999999999996,66.17,0.1255,0.0965,0.2273,0.0288,0.136,0.0783,44.52,68.46000000000001,0.24,0.067,0.032,0.006,0.117,0.037,0.015,0.379,0.222,0.038,0.34,0.109,0.048,0.257,0.062,0.038,0.165,0.003,0.026,0.0699330038987948,0.064788156,0.1205746607579815,0.103335478,0.4005419645478892,0.368649212,0.3521719195302699,0.2944952,0.264056945053915,0.216379772,0.165947594115512,0.12974938,72.766075282927
301,2021-04-08 01:00:00,569.9,53.34438205594076,561.939701663222,283.69,60.63,0.1243,0.0935,0.205,0.0293,0.1193,0.066,44.52,66.0,0.24,0.062,0.0,0.008,0.097,0.0,0.007,0.362,0.49,0.0,0.299,0.364,0.0,0.248,0.06,0.036,0.137,0.031,0.008,0.062064,0.050979024,0.097049,0.087356646,0.4497737944820038,0.4547001599999999,0.3642033901866314,0.3678629759999999,0.2600438115692249,0.209756648,0.1426170359774329,0.131843728,88.04004736437733
279,2021-04-04 01:00:00,597.4,54.55885123799309,545.8239157881927,280.98999999999995,77.43,0.106,0.0803,0.184,0.0288,0.1105,0.0585,44.52,67.52,0.24,0.067,0.032,0.006,0.117,0.037,0.015,0.379,0.222,0.038,0.34,0.109,0.048,0.257,0.062,0.038,0.165,0.003,0.026,0.0732324793334703,0.064788156,0.124389679229325,0.103335478,0.4234320753759503,0.368649212,0.3634107577296332,0.2944952,0.2704496787085987,0.216379772,0.1662569199375128,0.12974938,86.87428902245958
351,2021-04-17 04:00:00,961.6,26.50246842270454,897.8623192864314,288.4,18.93,0.1405,0.1308,0.3455,0.033,0.1975,0.1298,44.52,69.08,0.24,0.088,0.0,0.028,0.137,0.0,0.042,0.386,0.431,0.0,0.314,0.354,0.0,0.235,0.202,0.015,0.183,0.0,0.05,0.088784,0.0494265839999999,0.138764,0.079139876,0.3893096111959147,0.467538304,0.3167183349497768,0.380971136,0.236776140282076,0.252550838,0.1855,0.1141189,26.64048889262088
362,2021-04-18 05:00:00,898.8,28.035549410256273,882.2767971190679,293.64,22.99,0.1495,0.1398,0.356,0.0298,0.2128,0.1385,44.52,72.56,0.24,0.088,0.0,0.028,0.136,0.0,0.041,0.386,0.432,0.0,0.314,0.355,0.0,0.234,0.207,0.014,0.183,0.0,0.049,0.088784,0.0494265839999999,0.137681,0.079517498,0.3909529456202413,0.467727488,0.3180701289240409,0.38116032,0.2365692864430323,0.25387438,0.1854009999999999,0.115496522,5.843739872197659
387,2021-04-28 06:00:00,892.7,33.14880844809863,816.9016954466158,294.5,19.62,0.1648,0.1525,0.3305,0.0338,0.2005,0.1253,44.52,73.72,0.24,0.065,0.006,0.0,0.111,0.0,0.014,0.395,0.406,0.0,0.304,0.309,0.008,0.238,0.074,0.036,0.159,0.0,0.036,0.0651693900736495,0.066135104,0.111196,0.091713292,0.4064620616502877,0.471808704,0.312787588792953,0.3514368799999999,0.241385144241678,0.202405224,0.160296,0.109405608,34.82493364156619
388,2021-04-28 07:00:00,682.1,43.77124145664352,684.5341361862637,294.78,18.28,0.1308,0.0988,0.2903,0.0308,0.15,0.0848,44.52,78.04,0.24,0.065,0.006,0.0,0.111,0.0,0.014,0.395,0.406,0.0,0.304,0.309,0.008,0.238,0.074,0.036,0.159,0.0,0.036,0.0655288255505105,0.066135104,0.111196,0.091713292,0.4307838622512097,0.471808704,0.3312985158512901,0.3514368799999999,0.2458181817896293,0.202405224,0.160296,0.109405608,50.95140597235033
286,2021-04-04 08:00:00,434.2,59.47727451271149,462.822444877459,289.63,29.69,0.1145,0.083,0.1665,0.0295,0.1128,0.0635,44.52,89.92,0.24,0.067,0.032,0.006,0.117,0.037,0.015,0.379,0.222,0.038,0.34,0.109,0.048,0.257,0.062,0.038,0.165,0.003,0.026,0.0753562164883616,0.064788156,0.1268452503146682,0.103335478,0.4381655018880092,0.368649212,0.370644737413482,0.2944952,0.2745644194462007,0.216379772,0.1664560202957839,0.12974938,53.56101871048671
343,2021-04-16 02:00:00,744.8,40.25047560748805,746.2285502178497,288.84,24.1,0.1393,0.133,0.298,0.031,0.1743,0.118,44.52,64.14,0.24,0.087,0.0,0.028,0.135,0.0,0.041,0.38,0.459,0.0,0.311,0.369,0.0,0.231,0.218,0.013,0.182,0.0,0.049,0.087784,0.0484265839999999,0.136681,0.078517498,0.4093905806524193,0.466835456,0.3346277217009645,0.380808896,0.2451279250157459,0.254333026,0.1844009999999999,0.114496522,76.26869862974402
337,2021-04-14 08:00:00,455.3,57.6707884793443,485.1056160208373,292.5,21.81,0.1085,0.0823,0.2163,0.0303,0.1235,0.0668,44.52,86.54,0.24,0.085,0.0,0.026,0.133,0.0,0.036,0.376,0.484,0.0,0.31,0.372,0.0,0.231,0.199,0.01,0.179,0.0,0.043,0.085676,0.049181828,0.134296,0.083405608,0.4893401947992518,0.467565056,0.3971127117052101,0.380376448,0.2777006172831635,0.254871396,0.1808489999999999,0.119762254,57.43784980073687
342,2021-04-16 01:00:00,591.3,51.06230647705616,590.5830409319751,287.10999999999996,29.21,0.1323,0.1275,0.2595,0.0318,0.1663,0.1143,44.52,63.1,0.24,0.087,0.0,0.028,0.135,0.0,0.041,0.38,0.459,0.0,0.311,0.369,0.0,0.231,0.218,0.013,0.182,0.0,0.049,0.087784,0.0484265839999999,0.136681,0.078517498,0.4505790610942594,0.466835456,0.3677400295071497,0.380808896,0.2646902098443323,0.254333026,0.1844009999999999,0.114496522,90.43228475391832
357,2021-04-18 00:00:00,477.1,62.23040856135255,403.14942469211655,285.97999999999996,31.07,0.0778,0.0583,0.1755,0.0273,0.1025,0.051,44.52,62.6,0.24,0.088,0.0,0.028,0.136,0.0,0.041,0.386,0.432,0.0,0.314,0.355,0.0,0.234,0.207,0.014,0.183,0.0,0.049,0.088784,0.0494265839999999,0.137681,0.079517498,0.5168042411811209,0.467727488,0.4214895963409674,0.38116032,0.2968730322326204,0.25387438,0.1854009999999999,0.115496522,101.83864681573388
370,2021-04-19 04:00:00,899.0,25.7978824205272,901.4855586711412,295.22999999999996,34.63,0.1463,0.135,0.3358,0.0313,0.1965,0.122,44.52,68.44,0.24,0.088,0.0,0.028,0.137,0.0,0.041,0.386,0.433,0.0,0.314,0.355,0.0,0.234,0.21,0.014,0.183,0.0,0.049,0.088784,0.0494265839999999,0.138681,0.080517498,0.3886464254647044,0.467916672,0.3161697021708315,0.38116032,0.2354794857911961,0.254441932,0.1854009999999999,0.115496522,26.558609333935948
312,2021-04-09 04:00:00,824.4,29.435841117871824,879.4858894264041,293.09,41.98,0.188,0.1625,0.3055,0.03,0.1965,0.13,44.52,71.78,0.24,0.062,0.0,0.008,0.097,0.0,0.007,0.363,0.49,0.0,0.299,0.364,0.0,0.249,0.06,0.036,0.137,0.031,0.008,0.062064,0.050979024,0.097049,0.087356646,0.3705453575407354,0.4557001599999999,0.3046051227445463,0.3678629759999999,0.2512199213315186,0.210756648,0.1375413593546179,0.131843728,27.03252002684988
290,2021-04-06 03:00:00,850.1,34.98753081547767,822.5401818492245,288.0,38.0,0.1423,0.1188,0.2673,0.03,0.1688,0.1075,44.52,69.8,0.24,0.067,0.032,0.006,0.117,0.037,0.015,0.383,0.225,0.038,0.34,0.109,0.048,0.255,0.062,0.037,0.166,0.003,0.026,0.0681878353106205,0.064788156,0.1185568095779049,0.103335478,0.3925428420278004,0.373216764,0.3462274390268011,0.2944952,0.2586006809143272,0.215757394,0.1667839845603707,0.13074938,53.71510555834382
299,2021-04-07 07:00:00,589.1,47.816821096696735,649.1964124130367,293.9,35.18,0.1715,0.1488,0.266,0.042,0.168,0.111,44.52,84.7,0.24,0.065,0.031,0.005,0.114,0.036,0.014,0.361,0.498,0.0,0.303,0.347,0.0,0.256,0.062,0.037,0.149,0.0,0.013,0.0688000024780826,0.063976594,0.1185798738455153,0.101523916,0.4216435881962955,0.455213632,0.3452556728998284,0.3686468479999999,0.2649190049561653,0.216757394,0.149169,0.131090914,42.30725724345203
368,2021-04-19 02:00:00,773.3,39.37211705161779,753.8951362093812,291.66999999999996,39.14,0.1263,0.104,0.2783,0.0295,0.156,0.0908,44.52,63.120000000000005,0.24,0.088,0.0,0.028,0.137,0.0,0.041,0.386,0.433,0.0,0.314,0.355,0.0,0.234,0.21,0.014,0.183,0.0,0.049,0.088784,0.0494265839999999,0.138681,0.080517498,0.4114231681511738,0.467916672,0.3348434750431101,0.38116032,0.2465259429832482,0.254441932,0.1854009999999999,0.115496522,77.2060820881272
289,2021-04-06 02:00:00,743.6,43.417412779531055,714.053111193347,286.45,43.97,0.1285,0.1008,0.2368,0.028,0.1463,0.0878,44.52,67.72,0.24,0.067,0.032,0.006,0.117,0.037,0.015,0.383,0.225,0.038,0.34,0.109,0.048,0.255,0.062,0.037,0.166,0.003,0.026,0.0697721829416179,0.064788156,0.1203887115262457,0.103335478,0.4036827863082512,0.373216764,0.3516241231448861,0.2944952,0.2616703544493848,0.215757394,0.1669325171507767,0.13074938,73.32151889913885
398,2021-04-30 08:00:00,538.7,55.10109427021604,511.4556934832085,289.69,52.72,0.1558,0.1293,0.2585,0.035,0.1265,0.0838,44.52,81.60000000000001,0.24,0.064,0.001,0.0,0.111,0.0,0.014,0.388,0.37,0.0,0.293,0.277,0.004,0.231,0.044,0.032,0.151,0.0,0.032,0.0642003517110722,0.064189184,0.111196,0.091713292,0.4621301330967264,0.45799808,0.3485134239670087,0.33989348,0.2408394752871782,0.195240192,0.152024,0.1069160959999999,63.14084235216862
330,2021-04-14 01:00:00,644.3,51.612185003873655,584.0053117785556,285.77,39.27,0.1013,0.0778,0.2313,0.0288,0.1235,0.0678,44.52,63.82,0.24,0.085,0.0,0.026,0.133,0.0,0.036,0.376,0.484,0.0,0.31,0.372,0.0,0.231,0.199,0.01,0.179,0.0,0.043,0.085676,0.049181828,0.134296,0.083405608,0.4532734986826454,0.467565056,0.3693920279131076,0.380376448,0.2628715418137323,0.254871396,0.1808489999999999,0.119762254,89.8276851147796
316,2021-04-10 00:00:00,363.7,64.34080112069168,372.6787771245807,288.53999999999996,52.64,0.1238,0.0913,0.1613,0.0285,0.102,0.0518,44.52,65.5,0.24,0.078,0.0,0.021,0.128,0.0,0.034,0.366,0.473,0.0,0.304,0.364,0.0,0.252,0.061,0.037,0.187,0.0,0.053,0.078441,0.049069938,0.129156,0.081160852,0.5261018595212059,0.455484032,0.4272073506674819,0.3728629759999999,0.2740163856887813,0.2125682099999999,0.189809,0.113986034,99.57814465972652
324,2021-04-12 04:00:00,794.4,28.316043214011223,887.0372109068051,291.34,58.41,0.2093,0.1853,0.335,0.0313,0.224,0.1463,44.52,70.76,0.24,0.078,0.0,0.021,0.128,0.0,0.034,0.368,0.448,0.0,0.304,0.35,0.0,0.232,0.157,0.017,0.176,0.0,0.044,0.078441,0.049069938,0.129156,0.081160852,0.3734726829242345,0.452754432,0.3082755335345582,0.3702144,0.2342068821855018,0.238282314,0.1779359999999999,0.115384632,26.876088258366764
281,2021-04-04 03:00:00,842.6,35.72881972565639,816.0218854156803,285.59,54.9,0.1388,0.1133,0.2558,0.0303,0.1598,0.0968,44.52,70.52,0.24,0.067,0.032,0.006,0.117,0.037,0.015,0.379,0.222,0.038,0.34,0.109,0.048,0.257,0.062,0.038,0.165,0.003,0.026,0.068297059289961,0.064788156,0.1186830998040174,0.103335478,0.3891925988241049,0.368649212,0.3465994832064298,0.2944952,0.2608873023742996,0.216379772,0.1657942243084338,0.12974938,53.340903703383134
397,2021-04-30 07:00:00,684.7,43.43567832074838,686.8763567764047,289.54999999999995,58.54,0.1308,0.0978,0.2815,0.0305,0.1425,0.0788,44.52,77.48,0.24,0.064,0.001,0.0,0.111,0.0,0.014,0.388,0.37,0.0,0.293,0.277,0.004,0.231,0.044,0.032,0.151,0.0,0.032,0.0640856404042935,0.064189184,0.111196,0.091713292,0.4196869495885981,0.45799808,0.3167383919893018,0.33989348,0.2357921777889143,0.195240192,0.152024,0.1069160959999999,51.711201610590024
377,2021-04-27 02:00:00,814.3,37.22668010228088,770.8980281679421,290.57,54.35,0.1353,0.1145,0.3,0.029,0.1518,0.0923,44.52,60.52,0.24,0.066,0.013,0.0,0.113,0.0,0.015,0.396,0.424,0.0,0.307,0.362,0.008,0.237,0.123,0.032,0.162,0.0,0.037,0.0666087182909824,0.068459392,0.113225,0.09233567,0.4158535811828112,0.476214016,0.3240144631796643,0.364463632,0.2437834115223721,0.2161857279999999,0.163369,0.111027986,79.80792910136998
294,2021-04-07 02:00:00,673.7,43.08635850574777,717.620603847552,287.98999999999995,55.18,0.149,0.1325,0.2573,0.0358,0.1545,0.094,44.52,67.36,0.24,0.065,0.031,0.005,0.114,0.036,0.014,0.361,0.498,0.0,0.303,0.347,0.0,0.256,0.062,0.037,0.149,0.0,0.013,0.0676006859937375,0.063976594,0.1171871192185339,0.101523916,0.4023771491897192,0.455213632,0.3318310658008686,0.3686468479999999,0.2625203719874751,0.216757394,0.149169,0.131090914,73.60349093830146
376,2021-04-27 01:00:00,658.0,48.33061431972927,620.0813273628348,288.67999999999995,69.15,0.1205,0.102,0.259,0.031,0.136,0.0805,44.52,59.42,0.24,0.066,0.013,0.0,0.113,0.0,0.015,0.396,0.424,0.0,0.307,0.362,0.008,0.237,0.123,0.032,0.162,0.0,0.037,0.0676449097870829,0.068459392,0.113225,0.09233567,0.4496493653633215,0.476214016,0.3528684109941565,0.364463632,0.2535873772162466,0.2161857279999999,0.163369,0.111027986,93.79985010910448
293,2021-04-07 01:00:00,554.9,53.64394074531615,558.0116028543159,285.65999999999997,64.93,0.1333,0.1045,0.2123,0.0315,0.121,0.0705,44.52,66.38,0.24,0.065,0.031,0.005,0.114,0.036,0.014,0.361,0.498,0.0,0.303,0.347,0.0,0.256,0.062,0.037,0.149,0.0,0.013,0.0706869228360577,0.063976594,0.1207711361967122,0.101523916,0.4519560507211859,0.455213632,0.3663770072294207,0.3686468479999999,0.2686928456721155,0.216757394,0.149169,0.131090914,87.74651384897234
375,2021-04-27 00:00:00,467.7,60.14095662699971,430.62698996772264,287.88,75.98,0.1063,0.0853,0.2035,0.0293,0.111,0.062,44.52,59.58,0.24,0.066,0.013,0.0,0.113,0.0,0.015,0.396,0.424,0.0,0.307,0.362,0.008,0.237,0.123,0.032,0.162,0.0,0.037,0.0695091848105601,0.068459392,0.113225,0.09233567,0.5104534122828854,0.476214016,0.4047813001094447,0.364463632,0.2712262870537616,0.2161857279999999,0.163369,0.111027986,104.35526785379815
372,2021-04-19 06:00:00,802.1,35.15302635503208,805.5059800231578,297.17999999999995,31.15,0.1443,0.1323,0.3225,0.0305,0.1933,0.118,44.52,76.44,0.24,0.088,0.0,0.028,0.137,0.0,0.041,0.386,0.433,0.0,0.314,0.355,0.0,0.234,0.21,0.014,0.183,0.0,0.049,0.088784,0.0494265839999999,0.138681,0.080517498,0.4019094752366527,0.467916672,0.3270435651478331,0.38116032,0.2419119117775914,0.254441932,0.1854009999999999,0.115496522,30.855969530750116
373,2021-04-19 07:00:00,642.0,45.385415143064925,672.2276326811577,298.15999999999997,29.41,0.132,0.1075,0.2795,0.0303,0.1625,0.094,44.52,80.76,0.24,0.088,0.0,0.028,0.137,0.0,0.041,0.386,0.433,0.0,0.314,0.355,0.0,0.234,0.21,0.014,0.183,0.0,0.049,0.088784,0.0494265839999999,0.138681,0.080517498,0.4296309312995712,0.467916672,0.3497713178091173,0.38116032,0.2553564978589144,0.254441932,0.1854009999999999,0.115496522,47.35701323541295
374,2021-04-19 08:00:00,443.1,56.82602725416326,494.29520929098027,297.92999999999995,30.61,0.1093,0.086,0.2198,0.0293,0.1265,0.069,44.52,84.92,0.24,0.088,0.0,0.028,0.137,0.0,0.041,0.386,0.433,0.0,0.314,0.355,0.0,0.234,0.21,0.014,0.183,0.0,0.049,0.088784,0.0494265839999999,0.138681,0.080517498,0.4824215678576689,0.467916672,0.3930523246870033,0.38116032,0.2809593469979456,0.254441932,0.1854009999999999,0.115496522,59.30679331172129
399,2021-05-01 00:00:00,530.2,59.3254370013679,440.66181875370097,283.7,69.7,0.0803,0.0565,0.185,0.0283,0.091,0.0433,44.52,58.32,0.24,0.064,0.001,0.0,0.111,0.0,0.014,0.388,0.369,0.0,0.294,0.277,0.004,0.231,0.044,0.032,0.151,0.0,0.032,0.0642577684119975,0.064189184,0.111196,0.091713292,0.483116544027108,0.457808896,0.3654178501233304,0.34089348,0.2433658101278936,0.195240192,0.152024,0.1069160959999999,105.45085464898531
403,2021-05-01 04:00:00,968.1,21.872006706410065,917.7394982517976,292.60999999999996,33.33,0.1377,0.116,0.3355,0.03,0.18,0.1103,44.52,64.78,0.24,0.064,0.001,0.0,0.111,0.0,0.014,0.388,0.369,0.0,0.294,0.277,0.004,0.231,0.044,0.032,0.151,0.0,0.032,0.0639991921531309,0.064189184,0.111196,0.091713292,0.3877019045053356,0.457808896,0.2937922264172845,0.34089348,0.2319884547377636,0.195240192,0.152024,0.1069160959999999,26.31819964871559
415,2021-05-02 06:00:00,847.6,32.33453609313385,820.8219407886605,292.88,23.6,0.1413,0.122,0.3323,0.0318,0.1708,0.1033,44.52,72.60000000000001,0.24,0.067,0.031,0.004,0.111,0.0,0.013,0.388,0.369,0.0,0.294,0.277,0.004,0.23,0.045,0.032,0.151,0.0,0.032,0.0677941620839541,0.067354216,0.111169,0.093090914,0.3972626389993254,0.457808896,0.3009692547501711,0.34089348,0.2321535901218689,0.194429376,0.152024,0.1069160959999999,36.5248598616015
406,2021-05-01 07:00:00,683.4,43.27086852349627,687.9990814767183,295.03999999999996,26.44,0.127,0.0948,0.281,0.029,0.1453,0.081,44.52,77.18,0.24,0.064,0.001,0.0,0.111,0.0,0.014,0.388,0.369,0.0,0.294,0.277,0.004,0.231,0.044,0.032,0.151,0.0,0.032,0.0640844297386282,0.064189184,0.111196,0.091713292,0.419154573553831,0.457808896,0.3174030376000303,0.34089348,0.2357389084996438,0.195240192,0.152024,0.1069160959999999,52.084611193743314
