index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
698,2021-11-28 02:00:00,462.1,60.64872401716508,458.5649963822081,281.62,84.17,0.0993,0.074,0.0695,0.0263,0.089,0.0533,37.16,85.42,0.48,0.018,0.035,0.0,0.022,0.042,0.0,0.345,0.112,0.084,0.321,0.14,0.075,0.22,0.047,0.078,0.048,0.039,0.007,0.0277194086966488,0.0246214399999999,0.0336632904359786,0.0299457279999999,0.3831581078292763,0.2504683599999999,0.3655026347865954,0.24416411,0.2391357773926427,0.121437132,0.0588791982619801,0.045734822,53.67452839296936
682,2021-11-24 04:00:00,624.3,51.24288738558696,617.7085456043463,287.51,36.09,0.1238,0.1063,0.1333,0.0275,0.1323,0.0923,37.16,86.64,0.48,0.018,0.028,0.0,0.03,0.026,0.006,0.354,0.068,0.085,0.328,0.127,0.076,0.211,0.015,0.065,0.052,0.029,0.008,0.0223591973834602,0.0232971519999999,0.0340838261417845,0.026653052,0.3718116222169748,0.2497666419999999,0.3535480738464089,0.247327096,0.217560284312568,0.1242923299999999,0.0565788830042981,0.04646536,21.268817967610858
707,2021-11-30 05:00:00,595.1,53.58751218829042,582.5597988082078,286.27,34.84,0.1195,0.1098,0.1425,0.0288,0.1388,0.098,37.16,90.8,0.48,0.018,0.036,0.0,0.022,0.044,0.0,0.345,0.114,0.085,0.323,0.143,0.076,0.206,0.064,0.069,0.049,0.045,0.007,0.0245511976460993,0.0248106239999999,0.0300070193452325,0.030324096,0.3729704592126479,0.249469106,0.3547988128720057,0.24535404,0.2224075735930654,0.1230518579999999,0.0572379970576241,0.047869926,4.375732535214468
641,2021-11-10 07:00:00,355.9,63.4666793473108,397.030584164998,291.54999999999995,26.14,0.092,0.0698,0.0765,0.0268,0.0933,0.053,37.16,97.02,0.48,0.02,0.044,0.001,0.027,0.043,0.004,0.34,0.196,0.086,0.339,0.147,0.086,0.181,0.116,0.049,0.059,0.091,0.014,0.0342299312263588,0.026946474,0.0409215464257597,0.0296244239999999,0.4107794209174167,0.2586045720000001,0.3939335656880625,0.248334556,0.2209136368694915,0.135441866,0.0886240168545149,0.056929036,28.65492678635553
663,2021-11-15 05:00:00,611.0,50.76668879773432,619.6710916459773,292.58,41.76,0.1305,0.1223,0.1525,0.0263,0.1475,0.1,37.16,88.04,0.48,0.02,0.045,0.001,0.027,0.044,0.004,0.339,0.196,0.085,0.339,0.148,0.086,0.181,0.119,0.048,0.059,0.092,0.014,0.0267806274128202,0.027135658,0.0336449690258687,0.029813608,0.375754043842506,0.258982194,0.3686934412688311,0.24852374,0.2012323480472358,0.13738704,0.0730565715995436,0.05711822,2.2582182755407985
690,2021-11-25 06:00:00,448.7,57.85207191293438,506.57781531436854,291.57,42.0,0.1148,0.0925,0.1008,0.0268,0.119,0.0778,37.16,94.52,0.48,0.017,0.028,0.0,0.03,0.026,0.006,0.35,0.077,0.083,0.328,0.124,0.076,0.224,0.007,0.077,0.051,0.032,0.008,0.0236272743864736,0.022297152,0.0361898976445826,0.026653052,0.3751140045628024,0.250224542,0.3631253579972404,0.246759544,0.2315858185966184,0.119247394,0.0586380278702555,0.0460329119999999,12.284436954291152
646,2021-11-12 03:00:00,624.7,50.93635169878816,614.2227541201971,287.63,56.25,0.1168,0.097,0.1038,0.0278,0.119,0.0735,37.16,82.06,0.48,0.02,0.044,0.001,0.027,0.044,0.004,0.339,0.196,0.085,0.339,0.148,0.086,0.181,0.118,0.048,0.059,0.092,0.014,0.0267082560202658,0.026946474,0.0337232560202658,0.029813608,0.3761027768175479,0.258982194,0.3689567702499852,0.24852374,0.2012916411452584,0.137197856,0.0732202625878286,0.05711822,39.11625802692549
627,2021-11-02 04:00:00,571.0,45.43887393737471,689.4013422086424,293.71,62.56,0.19,0.184,0.196,0.0283,0.197,0.1593,37.16,81.10000000000001,0.48,0.017,0.028,0.001,0.023,0.017,0.001,0.382,0.04,0.113,0.379,0.056,0.123,0.215,0.057,0.076,0.08,0.024,0.032,0.0198346040674352,0.02091953,0.0247214024695142,0.024838506,0.3988170058106217,0.233896074,0.3997962081348704,0.220146798,0.2265444082801359,0.121084216,0.083452803486373,0.040456512,20.58696961958333
637,2021-11-10 03:00:00,651.7,50.39735616792026,621.0161810249735,286.59999999999997,61.4,0.119,0.0935,0.1058,0.026,0.1198,0.0768,37.16,81.52,0.48,0.02,0.044,0.001,0.027,0.043,0.004,0.34,0.196,0.086,0.339,0.147,0.086,0.181,0.116,0.049,0.059,0.091,0.014,0.0264615383307409,0.026946474,0.0333297079141331,0.0296244239999999,0.3761747616551187,0.2586045720000001,0.3679800712413391,0.248334556,0.2004333283264988,0.135441866,0.0725575679113051,0.056929036,39.27800657885507
661,2021-11-15 03:00:00,606.6,51.71600657330384,604.3247347868581,287.98999999999995,64.05,0.1203,0.093,0.0973,0.0278,0.1163,0.0783,37.16,82.84,0.48,0.02,0.045,0.001,0.027,0.044,0.004,0.339,0.196,0.085,0.339,0.148,0.086,0.181,0.119,0.048,0.059,0.092,0.014,0.027236259418343,0.027135658,0.0340904758757132,0.029813608,0.3777385743554498,0.258982194,0.3701919643092172,0.24852374,0.2024372415729516,0.13738704,0.0739880859219458,0.05711822,38.922796551836086
625,2021-11-02 01:00:00,386.2,63.72425869047579,386.3253779290913,288.76,97.41,0.154,0.153,0.1575,0.0283,0.1588,0.1543,37.16,80.22,0.48,0.017,0.028,0.001,0.023,0.017,0.001,0.382,0.04,0.113,0.379,0.056,0.123,0.215,0.057,0.076,0.08,0.024,0.032,0.0261790398887699,0.02091953,0.0285733813610389,0.024838506,0.4078804855553856,0.233896074,0.4124850797775399,0.220146798,0.2394598669164245,0.121084216,0.0888908913332313,0.040456512,70.01648503641502
712,2021-12-01 06:00:00,445.9,58.55637304164439,497.43677223865245,285.13,24.32,0.1148,0.0928,0.0983,0.0278,0.112,0.075,37.16,95.34,0.48,0.018,0.037,0.0,0.022,0.045,0.0,0.349,0.113,0.088,0.323,0.148,0.076,0.205,0.068,0.068,0.05,0.045,0.008,0.0271249825338565,0.024999808,0.0330979517303661,0.0305132799999999,0.3846121899006971,0.249147056,0.3652759301354263,0.2462999599999999,0.226394238170331,0.1241862159999999,0.0611619517303661,0.047492304,11.21649929139454
715,2021-12-02 04:00:00,577.1,52.67096120289437,598.9987721818152,285.07,41.78,0.1253,0.103,0.1125,0.0268,0.127,0.0883,37.16,87.9,0.48,0.018,0.037,0.0,0.022,0.045,0.0,0.349,0.114,0.088,0.323,0.148,0.076,0.204,0.069,0.067,0.05,0.045,0.008,0.0243414630819082,0.024999808,0.0297125902347533,0.0305132799999999,0.3762825619280416,0.24933624,0.3541418523276331,0.2462999599999999,0.2203149716932884,0.1247530219999999,0.0577765902347533,0.047492304,21.980672353915335
734,2021-12-07 02:00:00,417.4,62.179276932373526,435.318359919967,281.46,49.1,0.105,0.0813,0.0738,0.026,0.0948,0.0585,37.16,86.76,0.48,0.018,0.044,0.0,0.023,0.052,0.0,0.357,0.119,0.095,0.329,0.154,0.082,0.194,0.104,0.062,0.05,0.064,0.008,0.0312859982118511,0.0263240959999999,0.0387016342503695,0.032837568,0.401957586072961,0.248638806,0.382224993741479,0.245169332,0.2292472685007391,0.128262572,0.0693890883081471,0.0510868,53.66343842684762
714,2021-12-02 03:00:00,533.7,55.34866839998207,553.8237170856213,281.42999999999995,60.61,0.1125,0.09,0.0908,0.0288,0.1103,0.0753,37.16,86.2,0.48,0.018,0.037,0.0,0.022,0.045,0.0,0.349,0.114,0.088,0.323,0.148,0.076,0.204,0.069,0.067,0.05,0.045,0.008,0.0255281920523955,0.024999808,0.0311559092529135,0.0305132799999999,0.379938970107381,0.24933624,0.3588887682095824,0.2462999599999999,0.2225280608544674,0.1247530219999999,0.0592199092529135,0.047492304,38.86533673723079
713,2021-12-02 02:00:00,465.0,61.376179437599944,447.4821019600443,277.78999999999996,79.45,0.089,0.0693,0.068,0.028,0.0915,0.0538,37.16,86.08,0.48,0.018,0.037,0.0,0.022,0.045,0.0,0.349,0.114,0.088,0.323,0.148,0.076,0.204,0.069,0.067,0.05,0.045,0.008,0.0286953378756339,0.024999808,0.0350078433622575,0.0305132799999999,0.3896972031843856,0.24933624,0.3715573515025358,0.2462999599999999,0.2284343598221281,0.1247530219999999,0.0630718433622575,0.047492304,53.60553361449661
717,2021-12-02 06:00:00,444.4,58.649537333936465,496.3141372856568,287.04999999999995,35.28,0.1128,0.0903,0.0958,0.026,0.1143,0.08,37.16,95.44,0.48,0.018,0.037,0.0,0.022,0.045,0.0,0.349,0.114,0.088,0.323,0.148,0.076,0.204,0.069,0.067,0.05,0.045,0.008,0.0271743242896598,0.024999808,0.0331579619739106,0.0305132799999999,0.3850108370005735,0.24933624,0.3654732971586394,0.2462999599999999,0.2255978750266629,0.1247530219999999,0.0612219619739106,0.047492304,11.043721511878005
720,2021-12-03 04:00:00,537.5,52.81987543508539,597.0900629619849,286.01,50.0,0.1268,0.1055,0.1205,0.0293,0.129,0.0893,37.16,88.02,0.48,0.018,0.036,0.0,0.023,0.044,0.0,0.352,0.101,0.09,0.329,0.134,0.079,0.204,0.073,0.067,0.051,0.047,0.008,0.0242310129902741,0.0248106239999999,0.0306156825436683,0.0313240959999999,0.3775814531116023,0.247121604,0.3584342150193536,0.245518518,0.2211241096747224,0.125509758,0.0591989336261912,0.048870672,22.083823882127376
