index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
146,2021-02-17 02:00:00,556.3,57.336043806449254,550.5595105314342,269.51,42.39,0.102,0.057,0.029,0.025,0.0575,0.026,44.96,82.62,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0805605013648512,0.078702464,0.0540661850496448,0.0537026559999999,0.0326887283498816,0.032567552,0.0236742178660352,0.021649322,0.0202812506824256,0.01797361,0.015,0.015,64.9211413198251
158,2021-02-18 04:00:00,686.1,47.718688865948366,709.1468738841044,274.34999999999997,33.65,0.128,0.0758,0.0413,0.0255,0.0688,0.035,44.96,88.92,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0755604105042068,0.078702464,0.0530879064029969,0.0537026559999999,0.0323626354676656,0.032567552,0.0219350558275502,0.021649322,0.0177812052521034,0.01797361,0.015,0.015,29.614731880161003
151,2021-02-17 07:00:00,428.3,62.036387810570154,466.06641120285013,272.39,29.56,0.1085,0.066,0.0368,0.0245,0.0603,0.0283,44.96,104.44,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0837831758515692,0.078702464,0.0546967083187852,0.0537026559999999,0.0328989027729284,0.032567552,0.0247951481222849,0.021649322,0.0218925879257846,0.01797361,0.015,0.015,22.207661291031087
141,2021-02-16 04:00:00,681.5,48.42092945303748,700.3007638836503,277.47999999999996,46.36,0.1268,0.0758,0.041,0.027,0.071,0.0358,44.96,89.58,0.04,0.07,0.046,0.0,0.022,0.004,0.0,0.011,0.001,0.0,0.02,0.016,0.001,0.008,0.012,0.0,0.015,0.0,0.0,0.0758594558709247,0.078702464,0.0225095179018195,0.022756736,0.0111273794754548,0.011189184,0.0220390716072781,0.021649322,0.0095285537054586,0.010270208,0.015,0.015,29.604595582644265
143,2021-02-16 06:00:00,565.8,54.499073993023565,600.6599145877605,277.09,38.13,0.1313,0.0778,0.0455,0.0253,0.0703,0.038,44.96,99.38,0.04,0.07,0.046,0.0,0.022,0.004,0.0,0.011,0.001,0.0,0.02,0.016,0.001,0.008,0.012,0.0,0.015,0.0,0.0,0.0788738119691363,0.078702464,0.0227716358234031,0.022756736,0.0111929089558507,0.011189184,0.0230875432936126,0.021649322,0.0103149074702094,0.010270208,0.015,0.015,7.349140486759154
140,2021-02-16 03:00:00,595.0,51.31781764712426,653.8245295254649,276.84999999999997,53.16,0.1283,0.0758,0.0413,0.0248,0.067,0.0323,44.96,85.74,0.04,0.07,0.046,0.0,0.022,0.004,0.0,0.011,0.001,0.0,0.02,0.016,0.001,0.008,0.012,0.0,0.015,0.0,0.0,0.0771983616135137,0.078702464,0.0226259444881316,0.022756736,0.0111564861220329,0.011189184,0.0225047779525265,0.021649322,0.0098778334643948,0.010270208,0.015,0.015,48.43686853851193
156,2021-02-18 02:00:00,556.5,57.02692108955172,555.0107230820036,271.56,44.56,0.0985,0.055,0.025,0.026,0.053,0.022,44.96,82.26,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0803675671316075,0.078702464,0.0540284370474884,0.0537026559999999,0.0326761456824961,0.032567552,0.023607110306646,0.021649322,0.0201847835658037,0.01797361,0.015,0.015,65.12276318677334
136,2021-02-15 04:00:00,664.7,48.766952070633415,695.8996763257786,273.46,63.38,0.2,0.1603,0.1488,0.03,0.156,0.1343,44.96,89.9,0.04,0.07,0.046,0.0,0.022,0.003,0.0,0.011,0.001,0.0,0.02,0.016,0.001,0.008,0.012,0.0,0.015,0.0,0.0,0.0760104008053064,0.078702464,0.0223919826612156,0.0225675519999999,0.0111306608870718,0.011189184,0.02209157419315,0.021649322,0.0095679306448625,0.010270208,0.015,0.015,29.594084983807193
138,2021-02-15 07:00:00,417.3,62.57029405130859,458.05833175752514,274.62,61.73,0.1143,0.063,0.0323,0.027,0.0565,0.0278,44.96,105.08,0.04,0.07,0.046,0.0,0.022,0.003,0.0,0.011,0.001,0.0,0.02,0.016,0.001,0.008,0.012,0.0,0.015,0.0,0.0,0.0841847040831743,0.078702464,0.0229250893967287,0.0225675519999999,0.0113083631322429,0.011189184,0.0249348101158867,0.021649322,0.011700357586915,0.010270208,0.015,0.015,21.70259757206543
167,2021-02-19 03:00:00,633.7,50.300646528981886,667.2373845863183,280.69,59.56,0.125,0.0695,0.0403,0.0258,0.068,0.0313,44.96,84.72,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0767085596290417,0.078702464,0.0533125442752472,0.0537026559999999,0.0324375147584157,0.032567552,0.022334412044884,0.021649322,0.0183552798145208,0.01797361,0.015,0.015,48.811668323653635
119,2021-02-10 03:00:00,517.9,53.24311839372864,625.7021520548151,280.13,69.93,0.14,0.0915,0.058,0.0293,0.0713,0.0385,44.96,87.7,0.04,0.07,0.046,0.0,0.052,0.009,0.0,0.032,0.003,0.0,0.02,0.016,0.001,0.015,0.023,0.001,0.015,0.0,0.0,0.0781858187797771,0.078702464,0.0536015732395216,0.0537026559999999,0.0325338577465072,0.032567552,0.0228482413147051,0.021649322,0.0190939093898885,0.01797361,0.015,0.015,47.65820551546881
134,2021-02-15 02:00:00,543.7,57.94242876214149,541.7875723305375,272.19,64.42,0.1323,0.0875,0.065,0.0263,0.0795,0.0598,44.96,83.3,0.04,0.07,0.046,0.0,0.022,0.003,0.0,0.011,0.001,0.0,0.02,0.016,0.001,0.008,0.012,0.0,0.015,0.0,0.0,0.0809456107141211,0.078702464,0.0227138441770079,0.0225675519999999,0.0112379480590026,0.011189184,0.0238081689440421,0.021649322,0.0108553767080316,0.010270208,0.015,0.015,64.51901947337774
124,2021-02-12 05:00:00,567.6,50.891902055806774,663.7696331773906,277.60962962962964,97.20851851851852,0.1398,0.0825,0.0468,0.0253,0.0773,0.0423,44.96,95.48,0.04,0.07,0.046,0.0,0.022,0.003,0.0,0.01,0.001,0.0,0.02,0.016,0.001,0.008,0.012,0.0,0.015,0.0,0.0,0.0769906304055039,0.078702464,0.0224559106786198,0.0225675519999999,0.0101519702262066,0.010189184,0.0224325236193057,0.021649322,0.0098236427144792,0.010270208,0.015,0.015,10.625576708852122
125,2021-02-12 06:00:00,486.9,55.70541854511485,582.7841214756876,277.6337037037037,97.1748148148148,0.1295,0.0765,0.0418,0.0263,0.0663,0.0353,44.96,100.64,0.04,0.07,0.046,0.0,0.022,0.003,0.0,0.01,0.001,0.0,0.02,0.016,0.001,0.008,0.012,0.0,0.015,0.0,0.0,0.0795681959932795,0.078702464,0.0226240127821704,0.0225675519999999,0.0102080042607234,0.010189184,0.0233290681715755,0.021649322,0.0104960511286816,0.010270208,0.015,0.015,6.572184685638547
130,2021-02-13 03:00:00,613.0,52.299690609339535,640.1347141359146,278.13925925925923,96.46703703703704,0.1208,0.065,0.0318,0.0283,0.0683,0.0355,44.96,86.74,0.04,0.07,0.046,0.0,0.022,0.003,0.0,0.011,0.001,0.0,0.02,0.016,0.001,0.008,0.012,0.0,0.015,0.0,0.0,0.0776919401526522,0.078702464,0.0225016482708251,0.0225675519999999,0.011167216090275,0.011189184,0.0226764574444007,0.021649322,0.0100065930833005,0.010270208,0.015,0.015,48.052360233017794
129,2021-02-13 02:00:00,501.1,58.532201634247585,532.6757761374694,278.11518518518517,96.50074074074074,0.0975,0.054,0.0225,0.0258,0.0568,0.0263,44.96,83.96000000000001,0.04,0.07,0.046,0.0,0.022,0.003,0.0,0.011,0.001,0.0,0.02,0.016,0.001,0.008,0.012,0.0,0.015,0.0,0.0,0.0813286919472689,0.078702464,0.0227388277356914,0.0225675519999999,0.0112462759118971,0.011189184,0.0239414145903544,0.021649322,0.0109553109427658,0.010270208,0.015,0.015,64.11838542899096
