index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
611,2021-05-09 08:00:00,560.0,57.55369508277923,490.8011141956003,292.96999999999997,18.32,0.112,0.1098,0.1683,0.0258,0.2258,0.1825,52.1,89.64,6.88,0.095,0.019,0.014,0.198,0.051,0.024,0.337,0.157,0.026,0.445,0.109,0.059,0.394,0.191,0.017,0.353,0.092,0.028,0.0996146209090229,0.079307788,0.2104365087557985,0.174585456,0.3741877622482425,0.330883716,0.4738299304780792,0.384341358,0.4387077680854415,0.40671457,0.3751794275594796,0.3318315119999999,61.04134372075754
634,2021-05-17 01:00:00,722.7,43.32331518680558,705.0696557207885,290.45,25.83,0.111,0.1178,0.191,0.0268,0.2533,0.2135,52.1,61.24,6.88,0.089,0.024,0.01,0.193,0.063,0.02,0.342,0.178,0.022,0.424,0.15,0.04,0.407,0.162,0.025,0.371,0.079,0.043,0.0911355330604974,0.079764196,0.1987432742838058,0.177366152,0.3575808701986894,0.345367068,0.438322081628109,0.39727272,0.4213648481583578,0.4032072579999999,0.3795492963241374,0.32670779,93.75758595190666
618,2021-05-12 00:00:00,563.5,54.78347416153704,534.4373770775045,288.87,28.29,0.1048,0.1045,0.161,0.0273,0.207,0.1738,52.1,58.64,6.88,0.092,0.028,0.013,0.191,0.067,0.02,0.33,0.18,0.017,0.43,0.155,0.048,0.406,0.155,0.024,0.357,0.073,0.032,0.0976682743554338,0.079388066,0.2045589779219311,0.1761228879999999,0.3656414779992178,0.340633546,0.4627464116104375,0.393197664,0.4370184116104376,0.402260592,0.3723613938552383,0.3267265279999999,105.02475005675166
689,2021-05-30 04:00:00,971.2,21.168812485361073,936.9650800209804,292.53999999999996,47.88,0.1618,0.1755,0.275,0.0288,0.3688,0.291,52.1,72.4,6.88,0.09,0.031,0.011,0.202,0.059,0.029,0.36,0.18,0.029,0.43,0.147,0.038,0.441,0.075,0.05,0.385,0.0,0.057,0.0900667117518931,0.080710862,0.202737677205216,0.173210818,0.3605257779142183,0.354102082,0.431186568629945,0.405460412,0.4433686574642577,0.3863077,0.388249,0.306475546,19.46974784051406
626,2021-05-13 03:00:00,897.5,27.006987987799356,899.0025514743354,293.77,29.87,0.157,0.176,0.2598,0.0313,0.3565,0.2903,52.1,71.10000000000001,6.88,0.092,0.027,0.013,0.192,0.068,0.021,0.329,0.2,0.015,0.43,0.154,0.048,0.401,0.162,0.018,0.357,0.066,0.032,0.0924084074314237,0.079198882,0.1930439520495115,0.17593445,0.3309983883809162,0.34617247,0.4336695090533055,0.39300848,0.4027604445885421,0.406850612,0.3586092181657023,0.3254022399999999,51.792787860530495
670,2021-05-23 06:00:00,815.8,34.50112250277322,814.3857527743509,292.08,36.95,0.1608,0.1765,0.2645,0.0303,0.332,0.2798,52.1,81.54,6.88,0.092,0.016,0.012,0.204,0.043,0.03,0.363,0.167,0.036,0.43,0.15,0.043,0.449,0.073,0.066,0.393,0.0,0.063,0.0926855205359544,0.07849548,0.2063553364403776,0.170806252,0.3699481205940247,0.344999336,0.4369257550245731,0.399139854,0.4558266874452923,0.37188738,0.396969,0.306209814,36.86553766732504
605,2021-05-09 02:00:00,828.7,35.114192661869424,817.9725401233692,284.95,41.89,0.1308,0.1463,0.2283,0.0278,0.3058,0.2627,52.1,67.46000000000001,6.88,0.095,0.019,0.014,0.198,0.051,0.024,0.337,0.157,0.026,0.445,0.109,0.059,0.394,0.191,0.017,0.353,0.092,0.028,0.0958907592350566,0.079307788,0.2004408800519941,0.174585456,0.3434169052580995,0.330883716,0.4524667240326933,0.384341358,0.4012731586260955,0.40671457,0.3571480973486952,0.3318315119999999,74.99666164633294
576,2021-05-02 01:00:00,685.9,46.18295007327569,678.272241610414,284.92999999999995,35.88,0.1135,0.1178,0.1755,0.029,0.2528,0.2165,52.1,64.98,6.88,0.101,0.009,0.017,0.213,0.029,0.031,0.359,0.09,0.042,0.446,0.108,0.06,0.448,0.079,0.05,0.395,0.074,0.051,0.1022554830378141,0.079283082,0.2170752231218454,0.175780054,0.3704288303781409,0.318166436,0.4611977964537692,0.383774552,0.4589835733319238,0.3940644359999999,0.4055476383109159,0.338740894,89.88437450503903
602,2021-05-08 08:00:00,607.0,57.71818143903268,488.8694904854555,289.40999999999997,32.27,0.12,0.1095,0.1488,0.0313,0.174,0.143,52.1,89.9,6.88,0.095,0.021,0.014,0.198,0.058,0.023,0.337,0.152,0.026,0.446,0.104,0.06,0.402,0.19,0.023,0.358,0.108,0.031,0.1001274224316621,0.079686156,0.2121491190969717,0.177287366,0.3733701052196501,0.329937796,0.4740222825187079,0.383017816,0.4471466315245626,0.4062596540000001,0.3843226010771197,0.33572559,60.79137350335043
683,2021-05-29 01:00:00,707.9,41.96811482256234,718.2260229412898,290.62,41.67,0.1108,0.1145,0.1925,0.0268,0.2428,0.198,52.1,59.0,6.88,0.093,0.023,0.013,0.208,0.045,0.033,0.371,0.159,0.037,0.439,0.136,0.046,0.444,0.075,0.054,0.387,0.0,0.059,0.0948990803667768,0.0794421459999999,0.2124739398480417,0.171051754,0.3843291207964139,0.3501082419999999,0.4513460404296371,0.401358412,0.4525575664134028,0.383797212,0.390481,0.305720302,96.49542820812924
604,2021-05-09 01:00:00,703.9,44.69080293126504,692.8876179873927,284.56,43.06,0.1118,0.1188,0.1865,0.027,0.2627,0.2173,52.1,63.120000000000005,6.88,0.095,0.019,0.014,0.198,0.051,0.024,0.337,0.157,0.026,0.445,0.109,0.059,0.394,0.191,0.017,0.353,0.092,0.028,0.0970048903700268,0.079307788,0.2034314425721772,0.174585456,0.3526231467418006,0.330883716,0.4588583184385749,0.384341358,0.4124731084565854,0.40671457,0.3625428375811825,0.3318315119999999,91.71704344551448
575,2021-05-02 00:00:00,491.4,56.70801791913873,511.2490806539903,282.69,42.57,0.096,0.09,0.1288,0.0263,0.1918,0.1603,52.1,61.28,6.88,0.101,0.009,0.017,0.213,0.029,0.031,0.359,0.09,0.042,0.446,0.108,0.06,0.448,0.079,0.05,0.395,0.074,0.051,0.1032789600068614,0.079283082,0.2203730933554425,0.175780054,0.3806636000686147,0.318166436,0.4734795200823378,0.383774552,0.4679674267268952,0.3940644359999999,0.41396289338975,0.338740894,102.6281678669984
628,2021-05-14 02:00:00,715.3,34.0968666117348,824.4623090338995,292.2,66.34,0.1805,0.1778,0.234,0.0295,0.3023,0.2318,52.1,66.26,6.88,0.091,0.027,0.012,0.19,0.069,0.019,0.333,0.186,0.017,0.43,0.154,0.047,0.405,0.167,0.023,0.354,0.077,0.032,0.09201101091726,0.079576504,0.1925766945663312,0.176878878,0.3392617418744581,0.34476865,0.4371541733799277,0.3943861019999999,0.4108916230808307,0.404908422,0.3574965866899638,0.324483264,76.33282707840038
655,2021-05-21 01:00:00,666.5,42.77863171143041,710.7163560520821,293.65,55.07,0.1275,0.1283,0.193,0.0273,0.255,0.199,52.1,60.42,6.88,0.091,0.019,0.011,0.199,0.055,0.024,0.356,0.168,0.03,0.42,0.153,0.036,0.437,0.098,0.05,0.386,0.023,0.056,0.092657631436046,0.079440654,0.2040241436306594,0.176342192,0.3704870569081961,0.3464542519999999,0.4336699268271072,0.3993507599999999,0.4474257831964477,0.386658932,0.3909961327910031,0.3132044,94.72641843104655
615,2021-05-11 00:00:00,480.9,54.95188098029308,532.5444040682523,286.34999999999997,52.02,0.112,0.1045,0.151,0.027,0.1975,0.1558,52.1,58.88,6.88,0.091,0.03,0.012,0.19,0.073,0.019,0.327,0.194,0.016,0.429,0.162,0.047,0.399,0.175,0.02,0.35,0.097,0.029,0.0970987081654756,0.080144056,0.2048507898693241,0.177635614,0.3657631128034092,0.341659744,0.4633644240935686,0.394899574,0.4341357976319414,0.40455476,0.3700945564017046,0.3283998099999999,104.79171208055578
637,2021-05-17 04:00:00,967.9,23.605846315349808,925.068620604406,299.13,13.16,0.1515,0.1735,0.278,0.0305,0.38,0.3198,52.1,74.78,6.88,0.089,0.024,0.01,0.193,0.063,0.02,0.342,0.178,0.022,0.424,0.15,0.04,0.407,0.162,0.025,0.371,0.079,0.043,0.0891452970922688,0.079764196,0.1935189048672058,0.177366152,0.3428199534343276,0.345367068,0.4258831068266805,0.39727272,0.4079307553728149,0.4032072579999999,0.3729981029287184,0.32670779,19.08927366774799
651,2021-05-19 03:00:00,895.2,25.74372957844456,905.7415349627556,299.48999999999995,27.05,0.1483,0.1658,0.2545,0.0295,0.35,0.2843,52.1,69.78,6.88,0.088,0.025,0.009,0.192,0.069,0.019,0.339,0.2,0.018,0.421,0.152,0.037,0.403,0.145,0.022,0.366,0.064,0.042,0.0882308937693493,0.080331002,0.192774706803404,0.178878878,0.3405231501547944,0.352039604,0.4232803541176437,0.398783954,0.4043533838622259,0.400123996,0.3681477280495342,0.320247652,53.04448130705032
660,2021-05-21 06:00:00,808.6,34.814022604789955,811.7732210101946,302.23999999999995,28.78,0.1898,0.2055,0.29,0.0323,0.3345,0.2683,52.1,81.92,6.88,0.091,0.019,0.011,0.199,0.055,0.024,0.356,0.168,0.03,0.42,0.153,0.036,0.437,0.098,0.05,0.386,0.023,0.056,0.0917901780671269,0.079440654,0.2015130944048412,0.176342192,0.3628169429093333,0.3464542519999999,0.4266846444352857,0.3993507599999999,0.4429515500304444,0.386658932,0.3899460576602064,0.3132044,36.44877024767624
645,2021-05-18 07:00:00,760.9,45.36427476215974,675.725550255291,304.95,10.81,0.1628,0.1508,0.2368,0.0338,0.2895,0.2503,52.1,85.48,6.88,0.088,0.025,0.009,0.193,0.066,0.019,0.34,0.194,0.019,0.421,0.152,0.037,0.402,0.147,0.022,0.369,0.055,0.044,0.090595805678301,0.080331002,0.2000000869907149,0.179311326,0.3598758920636165,0.350526878,0.4376590185240706,0.398783954,0.4172710573884104,0.399502364,0.3764685724922624,0.318789752,51.223101182422
640,2021-05-18 02:00:00,831.2,33.39204256091233,829.5261331194381,295.09999999999997,27.06,0.133,0.1468,0.2338,0.028,0.3063,0.2573,52.1,65.38,6.88,0.088,0.025,0.009,0.193,0.066,0.019,0.34,0.194,0.019,0.421,0.152,0.037,0.402,0.147,0.022,0.369,0.055,0.044,0.0888110646005759,0.080331002,0.1952883705455206,0.179311326,0.3460263013004697,0.350526878,0.426807792771502,0.398783954,0.4067767798513868,0.399502364,0.3725421421212672,0.318789752,77.40088955617904
631,2021-05-16 08:00:00,581.3,56.45608217661037,503.5422802041785,296.16999999999996,13.84,0.113,0.109,0.1723,0.0283,0.221,0.1833,52.1,87.92,6.88,0.089,0.024,0.01,0.193,0.063,0.02,0.341,0.178,0.021,0.424,0.15,0.04,0.406,0.163,0.024,0.37,0.078,0.042,0.0943263869858302,0.079764196,0.2071192658378043,0.177366152,0.3802033701449075,0.34574469,0.4582649186614389,0.39727272,0.4420718782787637,0.403774064,0.3887497577039482,0.3268962279999999,62.63775514138376
659,2021-05-21 05:00:00,898.7,26.615285674978644,896.8145198772477,301.90999999999997,29.49,0.1643,0.178,0.2753,0.029,0.368,0.2933,52.1,78.22,6.88,0.091,0.019,0.011,0.199,0.055,0.024,0.356,0.168,0.03,0.42,0.153,0.036,0.437,0.098,0.05,0.386,0.023,0.056,0.091271854997811,0.079440654,0.2000126855199793,0.176342192,0.3582338757701185,0.3464542519999999,0.4225107797192151,0.3993507599999999,0.4402780941992358,0.386658932,0.3893186139447186,0.3132044,13.76881384692257
664,2021-05-22 03:00:00,862.4,25.196503948889543,908.885355599933,300.67999999999995,37.4,0.168,0.1798,0.262,0.037,0.327,0.26,52.1,69.18,6.88,0.093,0.013,0.013,0.206,0.038,0.031,0.364,0.164,0.036,0.428,0.152,0.041,0.447,0.075,0.064,0.395,0.0,0.064,0.0932321391295828,0.077550306,0.2071455605326266,0.1704827099999999,0.3660925244039677,0.345431784,0.4304192421305066,0.400273466,0.4514602642091315,0.373020992,0.399096,0.306832192,53.703331346732
654,2021-05-20 02:00:00,776.0,33.07667054232249,831.9898094856335,297.51,41.87,0.2155,0.217,0.2855,0.0605,0.2697,0.2288,52.1,64.96000000000001,6.88,0.088,0.025,0.009,0.192,0.069,0.019,0.34,0.2,0.018,0.42,0.153,0.037,0.404,0.145,0.023,0.366,0.064,0.042,0.0887796735996725,0.080331002,0.1942893391350962,0.178878878,0.3459133887973804,0.353039604,0.4256448824299959,0.3979731379999999,0.4085813068781008,0.399746374,0.3695526044151617,0.320247652,77.92886585512525
662,2021-05-22 01:00:00,670.0,42.657019857016095,711.9263255295857,296.21,47.65,0.1283,0.1308,0.1973,0.0283,0.254,0.203,52.1,60.22,6.88,0.093,0.013,0.013,0.206,0.038,0.031,0.364,0.164,0.036,0.428,0.152,0.041,0.447,0.075,0.064,0.395,0.0,0.064,0.0942091467437333,0.077550306,0.2100014289432204,0.1704827099999999,0.3784178512286357,0.345431784,0.4418427157728819,0.400273466,0.4570968465984614,0.373020992,0.399096,0.306832192,94.9609798794072
698,2021-06-01 05:00:00,968.1,24.849492237811845,906.8318318915184,294.88,22.62,0.1543,0.1738,0.2888,0.0278,0.373,0.308,52.1,76.36,6.88,0.088,0.039,0.01,0.195,0.077,0.025,0.349,0.199,0.021,0.422,0.168,0.034,0.422,0.113,0.037,0.368,0.01,0.046,0.0882624895875292,0.081601956,0.1959458127753782,0.175126618,0.3502701135363671,0.357717554,0.4238559551462798,0.406943764,0.4238398031638667,0.392405778,0.3701576639968024,0.306521228,15.224312345225826
709,2021-06-03 06:00:00,1000.5,33.02928416529573,825.8895559910475,294.0,28.3,0.2125,0.2008,0.2945,0.0378,0.3443,0.283,52.1,79.8,6.88,0.088,0.041,0.01,0.195,0.075,0.025,0.349,0.197,0.02,0.421,0.17,0.033,0.422,0.113,0.037,0.369,0.004,0.047,0.0892381887997099,0.081980324,0.1977070526823963,0.17474825,0.3548688583790943,0.3587168079999999,0.4268083194134316,0.407699754,0.4265059593748104,0.392405778,0.3713200428097278,0.3050085019999999,38.55453245461257
707,2021-06-03 04:00:00,1015.8,20.624677490121627,938.9953393436464,293.13,30.87,0.161,0.1818,0.2908,0.03,0.3645,0.3025,52.1,71.84,6.88,0.088,0.041,0.01,0.195,0.075,0.025,0.349,0.197,0.02,0.421,0.17,0.033,0.422,0.113,0.037,0.369,0.004,0.047,0.0880005649833298,0.081980324,0.1954431066768228,0.17474825,0.3489222268711214,0.3587168079999999,0.4216767084674652,0.407699754,0.4230949473930798,0.392405778,0.3711992990227639,0.3050085019999999,19.798843579934157
706,2021-06-03 03:00:00,1007.1,23.598625798162445,916.3121717703756,291.7,36.35,0.2215,0.2415,0.3083,0.0518,0.2485,0.239,52.1,67.26,6.88,0.088,0.041,0.01,0.195,0.075,0.025,0.349,0.197,0.02,0.421,0.17,0.033,0.422,0.113,0.037,0.369,0.004,0.047,0.088176875653921,0.081980324,0.195765626196197,0.17474825,0.3497693781420108,0.3587168079999999,0.4224077527113799,0.407699754,0.4235808768022702,0.392405778,0.3712165000637972,0.3050085019999999,56.398167507653056
695,2021-06-01 02:00:00,858.0,31.70849632924206,841.0585824895225,292.48999999999995,36.44,0.1293,0.144,0.2363,0.0278,0.301,0.2483,52.1,62.92,6.88,0.088,0.039,0.01,0.195,0.077,0.025,0.349,0.199,0.021,0.422,0.168,0.034,0.422,0.113,0.037,0.368,0.01,0.046,0.088989965159448,0.081601956,0.197382110699423,0.175126618,0.3539821042751323,0.357717554,0.4269896960714684,0.406943764,0.425947617000452,0.392405778,0.3703441961947302,0.306521228,80.87476846589618
704,2021-06-03 01:00:00,749.2,41.64774329425472,720.5071607555851,288.84,47.33,0.1255,0.132,0.2123,0.0295,0.2358,0.193,52.1,58.28,6.88,0.088,0.041,0.01,0.195,0.075,0.025,0.349,0.197,0.02,0.421,0.17,0.033,0.422,0.113,0.037,0.369,0.004,0.047,0.0910951693985412,0.081980324,0.2011039684119656,0.17474825,0.3637914236954298,0.3587168079999999,0.4345079950671222,0.407699754,0.4316239790740283,0.392405778,0.3715012116486382,0.3050085019999999,97.45226820171308
781,2021-06-18 00:00:00,547.4,52.35226026554395,558.6938530709687,293.34,35.92,0.0918,0.0825,0.1565,0.0268,0.1748,0.1318,52.1,53.26,6.88,0.085,0.002,0.019,0.185,0.016,0.041,0.371,0.183,0.043,0.443,0.139,0.068,0.431,0.091,0.071,0.357,0.0,0.078,0.0856966065380572,0.05920355,0.1893658523044577,0.131544442,0.4035569982322355,0.346382926,0.4709486543949768,0.37561828,0.4513110974816035,0.350404582,0.3630839999999999,0.2495454839999999,110.9951695864208
788,2021-06-18 23:00:00,333.2,63.331446201968994,375.942831308349,290.63,51.64,0.0825,0.0638,0.1065,0.0265,0.1268,0.0845,52.1,50.38,6.88,0.085,0.002,0.019,0.185,0.016,0.041,0.371,0.183,0.043,0.443,0.139,0.068,0.431,0.091,0.071,0.357,0.0,0.078,0.0860031778135959,0.05920355,0.1918184225087675,0.131544442,0.4316082699440289,0.346382926,0.4922553580449181,0.37561828,0.4652600905186155,0.350404582,0.3630839999999999,0.2495454839999999,120.92095720823858
800,2021-06-23 03:00:00,905.0,23.053656043999723,911.7653181820632,293.89,53.47,0.1395,0.139,0.2545,0.0278,0.2993,0.2195,52.1,65.92,6.88,0.083,0.0,0.019,0.183,0.0,0.043,0.387,0.154,0.052,0.454,0.109,0.076,0.431,0.077,0.079,0.351,0.0,0.08,0.083361,0.056825182,0.1848489999999999,0.123762254,0.3898533787522887,0.344497992,0.4598817291168797,0.369921784,0.4373156893761444,0.33673503,0.3574,0.24079024,59.773132781421396
723,2021-06-08 02:00:00,822.9,31.319960416569323,842.232777402704,294.94,58.12,0.157,0.168,0.2573,0.0308,0.3118,0.2353,52.1,62.08,6.88,0.08,0.058,0.005,0.175,0.115,0.012,0.322,0.257,0.0,0.392,0.238,0.013,0.396,0.167,0.012,0.33,0.106,0.021,0.0812694518339104,0.084084562,0.1776114476017189,0.180224696,0.3275142089881892,0.370620288,0.397275543732253,0.419116706,0.3997271630390179,0.411062264,0.3327153430068018,0.321123442,82.29007560600786
726,2021-06-09 01:00:00,648.4,41.44486367634484,720.9878973781449,293.98999999999995,73.75,0.2028,0.2123,0.274,0.0678,0.2133,0.184,52.1,57.620000000000005,6.88,0.08,0.057,0.005,0.175,0.115,0.012,0.321,0.257,0.0,0.392,0.237,0.013,0.396,0.167,0.012,0.329,0.106,0.021,0.0841118674329334,0.0838953779999999,0.1833894342945149,0.180224696,0.3394267531625246,0.369620288,0.4091617645895655,0.418927522,0.4081178045842086,0.411062264,0.3370411394366833,0.320123442,98.40961107806676
711,2021-06-06 00:00:00,549.1,52.35894377137121,562.5822215517887,290.39,61.29,0.0908,0.0848,0.1523,0.027,0.193,0.1448,52.1,54.120000000000005,6.88,0.086,0.035,0.009,0.19,0.075,0.023,0.34,0.212,0.015,0.412,0.181,0.028,0.417,0.122,0.034,0.361,0.016,0.042,0.0919567304836212,0.080222842,0.2031198510363313,0.172503494,0.3758151389293632,0.359442678,0.4431699205010129,0.407668888,0.4386371176857656,0.3932412999999999,0.365450048221084,0.3061668199999999,109.8059968786514
772,2021-06-16 23:00:00,387.6,63.27963574693069,377.5922887621075,292.21999999999997,59.69,0.0885,0.0698,0.1158,0.0303,0.1305,0.08,52.1,50.44,6.88,0.085,0.001,0.018,0.186,0.013,0.038,0.363,0.184,0.035,0.44,0.14,0.064,0.428,0.087,0.064,0.36,0.0,0.076,0.0856442121078238,0.060391988,0.1916067574017103,0.136109756,0.4231440278395927,0.3495930859999999,0.4889256950953423,0.378317952,0.459954453380677,0.3562912,0.365776,0.255300728,120.81372228106936
809,2021-06-25 01:00:00,635.0,41.763005454130635,710.2034219462835,294.12,76.1,0.215,0.1918,0.2625,0.043,0.2238,0.1675,52.1,56.96,6.88,0.081,0.013,0.019,0.179,0.031,0.043,0.399,0.134,0.06,0.454,0.13,0.078,0.441,0.096,0.092,0.353,0.012,0.087,0.0823207713066305,0.057284574,0.1831376854235036,0.125626958,0.4124930273144995,0.341693336,0.4696817130663054,0.371139404,0.4565515419566563,0.33242044,0.361454942744582,0.235417094,99.68118143643407
762,2021-06-15 00:00:00,536.5,52.2916235018822,560.9599867188898,294.57,78.96,0.0975,0.0795,0.1333,0.026,0.1528,0.0938,52.1,53.38,6.88,0.086,0.0,0.018,0.188,0.008,0.039,0.352,0.191,0.026,0.43,0.144,0.054,0.416,0.08,0.048,0.35,0.0,0.065,0.086324,0.061202804,0.1908580087950553,0.135786214,0.3845970849819464,0.352315972,0.4569821583109962,0.382850908,0.4316740879505534,0.365008864,0.3542249999999999,0.26045457,110.78488024773152
743,2021-06-11 23:00:00,355.6,63.22768059357523,379.81098366101054,292.26,75.79,0.1083,0.091,0.1348,0.03,0.1468,0.1055,52.1,50.72,6.88,0.084,0.026,0.012,0.183,0.054,0.028,0.331,0.222,0.005,0.41,0.19,0.032,0.399,0.126,0.021,0.346,0.029,0.051,0.0924466948466118,0.07238732,0.2010280585275784,0.15464252,0.4019172406133779,0.366110738,0.4716975392637018,0.4018610559999999,0.4396771365643497,0.393907122,0.3578616980981439,0.2812276139999999,120.44211469662264
778,2021-06-17 05:00:00,973.4,23.364212846035088,912.2781580666704,297.85999999999996,27.96,0.153,0.1658,0.3005,0.0303,0.3483,0.2705,52.1,74.9,6.88,0.085,0.003,0.019,0.185,0.017,0.041,0.37,0.186,0.042,0.442,0.142,0.067,0.43,0.093,0.07,0.357,0.0,0.077,0.0853654369048666,0.059392734,0.1867061424609109,0.131733626,0.3720390881017312,0.3473281,0.4466990134970206,0.376563454,0.4350375440508656,0.351160572,0.362929,0.250923106,15.262985070545398
784,2021-06-18 03:00:00,984.8,22.951132623125304,915.0381161313654,297.23999999999995,28.91,0.1453,0.156,0.2668,0.0285,0.312,0.246,52.1,66.02,6.88,0.085,0.002,0.019,0.185,0.016,0.041,0.371,0.183,0.043,0.443,0.139,0.068,0.431,0.091,0.071,0.357,0.0,0.078,0.0853626117062405,0.05920355,0.1866938936499244,0.131544442,0.3729964711210113,0.346382926,0.447736013583719,0.37561828,0.4361143326339455,0.350404582,0.3630839999999999,0.2495454839999999,59.19256219727538
739,2021-06-11 06:00:00,882.9,32.244654812823114,831.2621435417452,305.35999999999996,25.62,0.146,0.1565,0.2608,0.0293,0.334,0.266,52.1,78.98,6.88,0.084,0.026,0.012,0.183,0.054,0.028,0.331,0.222,0.005,0.41,0.19,0.032,0.399,0.126,0.021,0.346,0.029,0.051,0.0847879620758214,0.07238732,0.1851214596959368,0.15464252,0.3365234454166292,0.366110738,0.4157298767079259,0.4018610559999999,0.4025617392905193,0.393907122,0.3493192653922624,0.2812276139999999,39.076769444116394
700,2021-06-01 07:00:00,760.6,43.50091933027762,696.0456111656797,296.07,19.41,0.1405,0.1473,0.2373,0.0288,0.2918,0.2343,52.1,82.98,6.88,0.088,0.039,0.01,0.195,0.077,0.025,0.349,0.199,0.021,0.422,0.168,0.034,0.422,0.113,0.037,0.368,0.01,0.046,0.0914587784862598,0.081601956,0.202256434447231,0.175126618,0.3665793825324542,0.357717554,0.437624584248504,0.406943764,0.4331008453576248,0.392405778,0.3709772252528871,0.306521228,53.60057801388683
741,2021-06-11 08:00:00,604.8,53.416046429148594,544.2617891166271,305.88,24.92,0.1135,0.1068,0.1778,0.027,0.2203,0.1683,52.1,83.92,6.88,0.084,0.026,0.012,0.183,0.054,0.028,0.331,0.222,0.005,0.41,0.19,0.032,0.399,0.126,0.021,0.346,0.029,0.051,0.0888231306502345,0.07238732,0.1935021944274102,0.15464252,0.3709775770904643,0.366110738,0.4452176470594065,0.4018610559999999,0.4221167869972906,0.393907122,0.3538200303406462,0.2812276139999999,65.81963455750736
701,2021-06-01 08:00:00,626.2,54.36489948821048,532.1290609814023,296.17999999999995,19.67,0.1308,0.131,0.1895,0.0318,0.22,0.1705,52.1,84.98,6.88,0.088,0.039,0.01,0.195,0.077,0.025,0.349,0.199,0.021,0.422,0.168,0.034,0.422,0.113,0.037,0.368,0.01,0.046,0.0955597059370555,0.081601956,0.2103531373629045,0.175126618,0.3875046277301039,0.357717554,0.4552901178827008,0.406943764,0.4449830197663404,0.392405778,0.3720287451120655,0.306521228,65.14896664411356
748,2021-06-12 04:00:00,1095.7,19.783694309110658,941.056261383264,302.59,37.71,0.16,0.1773,0.2858,0.0345,0.3543,0.2753,52.1,70.92,6.88,0.084,0.0,0.015,0.184,0.005,0.032,0.331,0.215,0.006,0.411,0.163,0.035,0.4,0.089,0.025,0.344,0.0,0.053,0.084225,0.06333567,0.1850071257751715,0.1408620159999999,0.330310408332376,0.3634088279999999,0.411674900270592,0.3936202219999999,0.4003246387980533,0.382396826,0.346809,0.270986034,20.853729872775546
716,2021-06-07 03:00:00,906.5,23.280680984239112,917.120757818563,297.15999999999997,42.26,0.1665,0.173,0.2615,0.0298,0.3368,0.2595,52.1,66.8,6.88,0.083,0.049,0.006,0.182,0.094,0.015,0.329,0.243,0.004,0.4,0.215,0.015,0.412,0.148,0.026,0.345,0.054,0.026,0.0831016754452447,0.084004284,0.1823509896296532,0.179118966,0.3293416965958057,0.369461224,0.4005131677699515,0.42001023,0.4128743666509433,0.40418106,0.3457483770212901,0.319397764,57.25276587804922
750,2021-06-12 06:00:00,856.4,32.16530692934009,831.7511187118237,303.15999999999997,36.86,0.1568,0.1605,0.2593,0.03,0.3343,0.2545,52.1,78.9,6.88,0.084,0.0,0.015,0.184,0.005,0.032,0.331,0.215,0.006,0.411,0.163,0.035,0.4,0.089,0.025,0.344,0.0,0.053,0.084225,0.06333567,0.1851463727244481,0.1408620159999999,0.3362980271512686,0.3634088279999999,0.4162143508170083,0.3936202219999999,0.4028032344951763,0.382396826,0.346809,0.270986034,39.0983703778565
719,2021-06-07 07:00:00,657.8,42.87971927942769,702.3383063423897,300.31,33.14,0.16,0.1555,0.2275,0.0273,0.2808,0.2138,52.1,82.26,6.88,0.083,0.049,0.006,0.182,0.094,0.015,0.329,0.243,0.004,0.4,0.215,0.015,0.412,0.148,0.026,0.345,0.054,0.026,0.0870342922858272,0.084004284,0.1898951933646482,0.179118966,0.3488442658256332,0.369461224,0.417768527376589,0.42001023,0.4247524746592334,0.40418106,0.3500822812945851,0.319397764,54.150895996133215
755,2021-06-13 02:00:00,825.2,31.2173714393817,841.436723751323,301.34999999999997,51.33,0.126,0.1238,0.2023,0.028,0.2493,0.18,52.1,61.66,6.88,0.084,0.001,0.015,0.184,0.015,0.033,0.33,0.229,0.007,0.41,0.179,0.036,0.4,0.088,0.024,0.345,0.0,0.057,0.0842461027093958,0.063524854,0.185405540640937,0.141376234,0.3348815204516381,0.363679782,0.4150733849818481,0.3942695439999999,0.4024330384268303,0.383585264,0.348249,0.266475546,83.09598481829391
758,2021-06-13 08:00:00,488.3,53.266427906122246,546.0766594328321,304.95,48.75,0.226,0.2263,0.268,0.0665,0.1903,0.1623,52.1,83.8,6.88,0.084,0.001,0.015,0.184,0.015,0.033,0.33,0.229,0.007,0.41,0.179,0.036,0.4,0.088,0.024,0.345,0.0,0.057,0.0844032232163502,0.063524854,0.1877623482452529,0.141376234,0.3708621165441942,0.363679782,0.4431979557266845,0.3942695439999999,0.416259643038817,0.383585264,0.348249,0.266475546,65.8675734495286
