Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-02-03 06:00:00,573.1,54.637520331484716,598.1364817357943,286.97999999999996,60.18,0.1343,0.107,0.1075,0.0265,0.1403,0.1028,40.58,95.4,0.24,0.300451,0.06,0.071,0.005,0.098,0.114,0.01,0.157,0.118,0.029,0.156,0.119,0.035,0.163,0.08,0.044,0.134,0.095,0.037,0.06681760396695337,0.06654395399999999,0.10618627596153768,0.10579075600000001,0.13936723824111402,0.139372674,0.1301626461416911,0.130296126,0.11697426710395138,0.11751935200000001,0.10069240075161032,0.10100046600000002,3.8639250940678664
2021-02-03 07:00:00,440.6,62.786708727708046,452.46686844898915,288.04999999999995,57.18,0.1203,0.0853,0.0793,0.0265,0.1108,0.0735,40.58,102.02,0.24,0.300451,0.06,0.071,0.005,0.098,0.114,0.01,0.157,0.118,0.029,0.156,0.119,0.035,0.163,0.08,0.044,0.134,0.095,0.037,0.07500043197415801,0.06654395399999999,0.11926633220249955,0.10579075600000001,0.15235231163151325,0.139372674,0.14308684525058324,0.130296126,0.1250547694039893,0.11751935200000001,0.11074096577307552,0.10100046600000002,17.766213921549024
2021-02-04 02:00:00,528.6,57.16628155272655,553.8732413206878,279.78,73.76,0.1025,0.08,0.0795,0.0258,0.108,0.0733,40.58,78.64,0.24,0.300451,0.061,0.071,0.005,0.098,0.114,0.01,0.157,0.118,0.029,0.156,0.119,0.035,0.163,0.08,0.044,0.134,0.095,0.037,0.07009135537520308,0.06754395399999999,0.10981924503252133,0.10579075600000001,0.14295892446494332,0.139372674,0.13373270043497615,0.130296126,0.11918906576237054,0.11751935200000001,0.10346047102730148,0.10100046600000002,66.93384942028007
2021-02-04 03:00:00,658.2,50.68186471626146,663.9393049423409,281.52,59.39,0.1225,0.0978,0.098,0.0288,0.126,0.0945,40.58,80.64,0.24,0.300451,0.061,0.071,0.005,0.098,0.114,0.01,0.157,0.118,0.029,0.156,0.119,0.035,0.163,0.08,0.044,0.134,0.095,0.037,0.06470351879792281,0.06754395399999999,0.10121337254439114,0.10579075600000001,0.13447688073804762,0.139372674,0.12531015339082396,0.130296126,0.11399422542056326,0.11751935200000001,0.09694341631369968,0.10100046600000002,50.984081962005064
2021-02-04 04:00:00,703.0,47.782688223295374,710.1939874517349,283.25,45.02,0.1343,0.1143,0.1343,0.0285,0.1518,0.115,40.58,84.24,0.24,0.300451,0.061,0.071,0.005,0.098,0.114,0.01,0.157,0.118,0.029,0.156,0.119,0.035,0.163,0.08,0.044,0.134,0.095,0.037,0.06274225863857114,0.06754395399999999,0.09808357477252924,0.10579075600000001,0.13141949625173724,0.139372674,0.12228308665772201,0.130296126,0.112159251858241,0.11751935200000001,0.0946153691402318,0.10100046600000002,32.315216157881366
2021-02-04 05:00:00,708.7,49.11464459301209,689.1867458621923,284.08,40.35,0.1398,0.122,0.1463,0.0283,0.1618,0.1258,40.58,89.18,0.24,0.300451,0.061,0.071,0.005,0.098,0.114,0.01,0.157,0.118,0.029,0.156,0.119,0.035,0.163,0.08,0.044,0.134,0.095,0.037,0.0636109342500017,0.06754395399999999,0.0994695709639829,0.10579075600000001,0.13277109664705183,0.139372674,0.12362052301373508,0.130296126,0.11296723219915886,0.11751935200000001,0.09564273989632596,0.10100046600000002,13.11020715668846
2021-02-04 06:00:00,625.0,54.3648636442008,602.4760144396811,284.91999999999996,35.68,0.1323,0.1105,0.1243,0.0263,0.1493,0.1125,40.58,95.12,0.24,0.300451,0.061,0.071,0.005,0.098,0.114,0.01,0.157,0.118,0.029,0.156,0.119,0.035,0.163,0.08,0.044,0.134,0.095,0.037,0.06758595478787668,0.06754395399999999,0.10581623545465853,0.10579075600000001,0.1390022143133395,0.139372674,0.1298000828803563,0.130296126,0.1167502856628693,0.11751935200000001,0.10041170322602946,0.10100046600000002,4.013865528806207
2021-02-06 04:00:00,682.7,47.177033541440025,718.856260898684,286.84999999999997,70.83,0.136,0.1093,0.1225,0.027,0.1385,0.1003,40.58,83.64,0.24,0.300451,0.054,0.064,0.004,0.085,0.1,0.009,0.139,0.105,0.026,0.161,0.123,0.036,0.165,0.081,0.045,0.132,0.094,0.036,0.0559272397176751,0.06059728799999999,0.08423196118158977,0.09151980200000001,0.11544873850650786,0.12304614800000001,0.12579377866407182,0.13467524000000003,0.11255268070903779,0.11833091400000001,0.09342956236152189,0.10018890400000002,32.41350395959461
2021-02-06 05:00:00,675.5,48.51412931676379,697.9754192665354,287.95,63.21,0.1403,0.117,0.1405,0.0268,0.1538,0.113,40.58,88.60000000000001,0.24,0.300451,0.054,0.064,0.004,0.085,0.1,0.009,0.139,0.105,0.026,0.161,0.123,0.036,0.165,0.081,0.045,0.132,0.094,0.036,0.05669353011222444,0.06059728799999999,0.08541708167686184,0.09151980200000001,0.11661964358116286,0.12304614800000001,0.1271408035721483,0.13467524000000003,0.11334521995943442,0.11833091400000001,0.09442131559047436,0.10018890400000002,12.965314036473188
2021-02-06 06:00:00,587.3,53.81239743274366,611.2056596542367,289.04999999999995,55.59,0.1375,0.1038,0.11,0.0288,0.1403,0.102,40.58,94.56,0.24,0.300451,0.054,0.064,0.004,0.085,0.1,0.009,0.139,0.105,0.026,0.161,0.123,0.036,0.165,0.081,0.045,0.132,0.094,0.036,0.06022895718701101,0.06059728799999999,0.09089112830115506,0.09151980200000001,0.12206613330757775,0.12304614800000001,0.13342008076405987,0.13467524000000003,0.11709276355416957,0.11833091400000001,0.09906560949771961,0.10018890400000002,4.335198240703676
2021-02-06 07:00:00,446.5,62.054524101444024,465.1560699271296,290.15,47.97,0.1138,0.082,0.079,0.0265,0.109,0.0735,40.58,101.2,0.24,0.300451,0.054,0.064,0.004,0.085,0.1,0.009,0.139,0.105,0.026,0.161,0.123,0.036,0.165,0.081,0.045,0.132,0.094,0.036,0.06748803164253159,0.06059728799999999,0.10215123408336355,0.09151980200000001,0.13339456154155943,0.12304614800000001,0.14652484814899702,0.13467524000000003,0.12508628973346916,0.11833091400000001,0.1088269327795051,0.10018890400000002,18.375773698156593
2021-02-07 02:00:00,496.0,56.42951267944047,565.8342317180221,282.71999999999997,83.7,0.103,0.077,0.0768,0.0263,0.1028,0.0663,40.58,77.72,0.24,0.300451,0.054,0.063,0.004,0.085,0.099,0.009,0.139,0.104,0.026,0.162,0.123,0.036,0.165,0.081,0.045,0.132,0.094,0.036,0.06207214560876015,0.060408104,0.0938678056632954,0.09133061800000002,0.1250484445227944,0.12285696400000003,0.13811673156309312,0.13567524000000003,0.11932892094909008,0.11833091400000001,0.10181167573301045,0.10018890400000002,67.59297254531316
2021-02-07 03:00:00,623.4,49.8348850876176,676.5657887426711,285.88,67.4,0.1235,0.0958,0.098,0.0255,0.1245,0.0893,40.58,79.72,0.24,0.300451,0.054,0.063,0.004,0.085,0.099,0.009,0.139,0.104,0.026,0.162,0.123,0.036,0.165,0.081,0.045,0.132,0.094,0.036,0.05735768809547777,0.060408104,0.08652197219240726,0.09133061800000002,0.11771319835514077,0.12285696400000003,0.12956247346857538,0.13567524000000003,0.11418670369230663,0.11833091400000001,0.095470030084947,0.10018890400000002,51.45411241346227
2021-02-07 04:00:00,682.6,46.86724309715514,723.246806117815,289.04999999999995,51.1,0.1363,0.1098,0.1255,0.026,0.148,0.1055,40.58,83.34,0.24,0.300451,0.054,0.063,0.004,0.085,0.099,0.009,0.139,0.104,0.026,0.162,0.123,0.036,0.165,0.081,0.045,0.132,0.094,0.036,0.055643289011003974,0.060408104,0.0838548084447102,0.09133061800000002,0.11507525449948168,0.12285696400000003,0.1264946122676524,0.13567524000000003,0.11237736344834226,0.11833091400000001,0.09320957921335035,0.10018890400000002,32.45757568320556
2021-02-07 05:00:00,675.7,48.208521899624536,702.4078352647355,290.02,50.78,0.143,0.1193,0.1395,0.0268,0.16,0.119,40.58,88.3,0.24,0.300451,0.054,0.063,0.004,0.085,0.099,0.009,0.139,0.104,0.026,0.162,0.123,0.036,0.165,0.081,0.045,0.132,0.094,0.036,0.05638870773888804,0.060408104,0.08501413553929411,0.09133061800000002,0.11621970966502215,0.12285696400000003,0.12782485265110188,0.13567524000000003,0.1131588848191267,0.11833091400000001,0.09418851933360678,0.10018890400000002,12.883659341989528
2021-02-09 02:00:00,562.7,55.91349399782391,574.1429418210387,278.52,74.49,0.108,0.079,0.0793,0.0263,0.1048,0.0738,40.58,77.08,0.24,0.300451,0.05,0.06,0.004,0.082,0.096,0.008,0.135,0.101,0.025,0.158,0.12,0.035,0.163,0.08,0.044,0.13,0.092,0.036,0.05702324989923628,0.055840552,0.09099014262143199,0.08914068800000001,0.12116856743234691,0.11966703400000002,0.1341274092557578,0.13248531,0.11806045044645194,0.11751935200000001,0.09882391512170251,0.097810536,68.03796630650902
2021-02-09 03:00:00,678.0,49.245430119175786,685.2425108354354,280.38,64.69,0.1315,0.1005,0.1095,0.028,0.133,0.0975,40.58,79.10000000000001,0.24,0.300451,0.05,0.06,0.004,0.082,0.096,0.008,0.135,0.101,0.025,0.158,0.12,0.035,0.163,0.08,0.044,0.13,0.092,0.036,0.05259224192204266,0.055840552,0.08393765960725241,0.08914068800000001,0.11413360197559075,0.11966703400000002,0.12589195782131765,0.13248531,0.11304974208567359,0.11751935200000001,0.09272279154416935,0.097810536,51.76487012401009
2021-02-09 04:00:00,728.9,46.2343029590767,732.131620115237,282.25,54.89,0.139,0.118,0.143,0.027,0.1545,0.1175,40.58,82.74,0.24,0.300451,0.05,0.06,0.004,0.082,0.096,0.008,0.135,0.101,0.025,0.158,0.12,0.035,0.163,0.08,0.044,0.13,0.092,0.036,0.05098445743919103,0.055840552,0.08138117921009788,0.08914068800000001,0.11160954344869939,0.11966703400000002,0.12294596319062573,0.13248531,0.11129208651423331,0.11751935200000001,0.0905557178114143,0.097810536,32.53532117790115
2021-02-09 05:00:00,716.1,47.58724475481601,711.3339165842735,283.15,53.98,0.1408,0.1278,0.152,0.0275,0.165,0.129,40.58,87.7,0.24,0.300451,0.05,0.06,0.004,0.082,0.096,0.008,0.135,0.101,0.025,0.158,0.12,0.035,0.163,0.08,0.044,0.13,0.092,0.036,0.05167844506957512,0.055840552,0.08248444934439458,0.08914068800000001,0.1126965826113841,0.11966703400000002,0.12421395594728059,0.13248531,0.11204557655873129,0.11751935200000001,0.09148711079073718,0.097810536,12.701582967408257
2021-02-09 06:00:00,641.6,52.96776317271413,624.3847948302968,284.04999999999995,53.07,0.1353,0.1145,0.138,0.0273,0.1528,0.1163,40.58,93.7,0.24,0.300451,0.05,0.06,0.004,0.082,0.096,0.008,0.135,0.101,0.025,0.158,0.12,0.035,0.163,0.08,0.044,0.13,0.092,0.036,0.054910558011606665,0.055840552,0.08762651001410543,0.08914068800000001,0.11780256896855973,0.11966703400000002,0.1301834061978624,0.13248531,0.11564649290756558,0.11751935200000001,0.09589570993444572,0.097810536,4.871267745533004
2021-02-09 07:00:00,506.3,61.31287829751635,477.8744399079467,284.95,52.16,0.1195,0.0875,0.0873,0.0258,0.1153,0.0828,40.58,100.34,0.24,0.300451,0.05,0.06,0.004,0.082,0.096,0.008,0.135,0.101,0.025,0.158,0.12,0.035,0.163,0.08,0.044,0.13,0.092,0.036,0.06158738910122516,0.055840552,0.09826127891093184,0.08914068800000001,0.12849206497115462,0.11966703400000002,0.14272435409134582,0.13248531,0.12338504723511357,0.11751935200000001,0.10523451513601487,0.097810536,19.047324875818873
2021-02-14 06:00:00,555.0,51.5266398202077,646.3883816833786,292.62,56.93,0.3145,0.3395,0.353,0.0515,0.3165,0.2935,40.58,92.2,0.24,0.300451,0.054,0.064,0.004,0.078,0.091,0.008,0.131,0.098,0.024,0.146,0.111,0.033,0.154,0.076,0.042,0.127,0.09,0.035,0.05860282138594668,0.06059728799999999,0.08133260768668568,0.08419476799999999,0.11321995441380453,0.11647710400000003,0.1177825837169898,0.12153789799999998,0.10772614047720297,0.11051786000000001,0.09267126847709808,0.09580979,5.9109941982994485
2021-02-14 07:00:00,486.1,60.064913321211556,498.9497394148276,293.04999999999995,53.94,0.126,0.09,0.0905,0.0275,0.1188,0.0725,40.58,98.88,0.24,0.300451,0.054,0.064,0.004,0.078,0.091,0.008,0.131,0.098,0.024,0.146,0.111,0.033,0.154,0.076,0.042,0.127,0.09,0.035,0.06552445503752233,0.06059728799999999,0.09110377961010598,0.08419476799999999,0.12327355960425658,0.11647710400000003,0.12899244584660158,0.12153789799999998,0.11480954121551264,0.11051786000000001,0.10150894594261275,0.09580979,20.302460728557747
2021-02-16 03:00:00,708.3,47.03977423186337,715.9078241300671,283.88,69.82,0.1368,0.1065,0.1223,0.0283,0.137,0.099,40.58,76.8,0.24,0.300451,0.073,0.032,0.018,0.09,0.078,0.016,0.14,0.093,0.03,0.141,0.123,0.029,0.153,0.075,0.041,0.125,0.078,0.033,0.05194393174956587,0.054256691999999995,0.07697211187850131,0.0827144,0.10945999745726466,0.11626545200000002,0.11527763655843615,0.124318594,0.10528129583746153,0.11070629800000001,0.08861653411843365,0.094294826,52.83389727715024
2021-02-16 04:00:00,767.1,43.89093845152102,763.0295790523161,285.54999999999995,64.1,0.1593,0.1413,0.1688,0.035,0.1585,0.1215,40.58,80.5,0.24,0.300451,0.073,0.032,0.018,0.09,0.078,0.016,0.14,0.093,0.03,0.141,0.123,0.029,0.153,0.075,0.041,0.125,0.078,0.033,0.05130269675420236,0.054256691999999995,0.07512587814467832,0.0827144,0.10736970249986633,0.11626545200000002,0.1124045651791388,0.124318594,0.10376633574483643,0.11070629800000001,0.0869430285767045,0.094294826,32.69240869140782
2021-02-16 05:00:00,756.1,45.320908567846665,741.9399037334952,286.25,57.1,0.1515,0.1328,0.1618,0.0298,0.1675,0.132,40.58,85.56,0.24,0.300451,0.073,0.032,0.018,0.09,0.078,0.016,0.14,0.093,0.03,0.141,0.123,0.029,0.153,0.075,0.041,0.125,0.078,0.033,0.051578974759543955,0.054256691999999995,0.07592653056100505,0.0827144,0.10827447232700568,0.11626545200000002,0.1136499292385184,0.124318594,0.10441928220951459,0.11070629800000001,0.08766609099370522,0.094294826,11.859323809637687
2021-02-16 06:00:00,662.0,50.941667748950714,654.1879357947555,286.95,50.11,0.1428,0.1178,0.1423,0.0285,0.1575,0.117,40.58,91.6,0.24,0.300451,0.073,0.032,0.018,0.09,0.078,0.016,0.14,0.093,0.03,0.141,0.123,0.029,0.153,0.075,0.041,0.125,0.078,0.033,0.05291427261025733,0.054256691999999995,0.07970292507398066,0.0827144,0.11257270041116757,0.11626545200000002,0.11953448183021834,0.124318594,0.10757110743061145,0.11070629800000001,0.09112437601675616,0.094294826,6.378660094464124
2021-02-16 07:00:00,508.7,59.56440000948638,506.36527427135707,287.65,43.11,0.1245,0.0908,0.0925,0.0265,0.1188,0.083,40.58,98.28,0.24,0.300451,0.073,0.032,0.018,0.09,0.078,0.016,0.14,0.093,0.03,0.141,0.123,0.029,0.153,0.075,0.041,0.125,0.078,0.033,0.05584389069472906,0.054256691999999995,0.08769883174865065,0.0827144,0.12177125643547726,0.11626545200000002,0.13202780436436665,0.124318594,0.11447382198936923,0.11070629800000001,0.09859887052661565,0.094294826,20.851257259883994
2021-02-17 06:00:00,649.6,50.64788276680335,658.0669850815473,279.34999999999997,34.42,0.1483,0.126,0.1463,0.0288,0.1578,0.1218,40.58,91.3,0.24,0.300451,0.073,0.032,0.018,0.09,0.077,0.016,0.14,0.092,0.03,0.141,0.122,0.029,0.152,0.075,0.041,0.125,0.078,0.033,0.05283403759318165,0.054256691999999995,0.07932988425759081,0.08252521599999998,0.11216764639172706,0.11607626800000001,0.11903622174177253,0.12412941,0.10638186175245416,0.10970629800000001,0.09091786078904518,0.094294826,6.623633388613342
2021-02-17 07:00:00,521.3,59.31431446526237,510.0425817947597,280.15,34.03,0.1248,0.0925,0.0953,0.0275,0.1218,0.087,40.58,97.98,0.24,0.300451,0.073,0.032,0.018,0.09,0.077,0.016,0.14,0.092,0.03,0.141,0.122,0.029,0.152,0.075,0.041,0.125,0.078,0.033,0.05574224970638555,0.054256691999999995,0.08716792824535177,0.08252521599999998,0.12119780699395416,0.11607626800000001,0.13134268327528648,0.12412941,0.11323451252713945,0.10970629800000001,0.0983411532033626,0.094294826,21.135475458123324
2021-02-18 01:00:00,401.8,62.902561816207225,444.09282011599606,275.65,67.05,0.0838,0.0598,0.0642,0.0265,0.0858,0.0538,40.58,73.8,0.24,0.300451,0.073,0.031,0.018,0.09,0.077,0.016,0.14,0.092,0.03,0.142,0.121,0.03,0.152,0.075,0.041,0.125,0.077,0.033,0.05699017582528527,0.054067508,0.09128854037367595,0.08252521599999998,0.12597668275604249,0.11607626800000001,0.1370791282528138,0.12356260399999999,0.11691075143775692,0.10970629800000001,0.10197851720330649,0.09410564199999999,83.29670290895183
2021-02-18 02:00:00,603.0,53.36984695637159,612.3217663525047,277.21999999999997,58.36,0.1043,0.0813,0.0888,0.0278,0.1118,0.0783,40.58,74.04,0.24,0.300451,0.073,0.031,0.018,0.09,0.077,0.016,0.14,0.092,0.03,0.142,0.121,0.03,0.152,0.075,0.041,0.125,0.077,0.033,0.053445096749923815,0.054067508,0.08148953717529807,0.08252521599999998,0.11464538771427257,0.11607626800000001,0.12184877368454325,0.12356260399999999,0.10824576154657242,0.10970629800000001,0.09276779060706009,0.09410564199999999,70.09122251488878
2021-02-18 03:00:00,737.4,46.372571674899675,724.2431081376708,278.78,49.66,0.125,0.1008,0.1253,0.0275,0.1365,0.1035,40.58,76.12,0.24,0.300451,0.073,0.031,0.018,0.09,0.077,0.016,0.14,0.092,0.03,0.142,0.121,0.03,0.152,0.075,0.041,0.125,0.077,0.033,0.051688910159093444,0.054067508,0.07644624352897918,0.08252521599999998,0.10887784215208898,0.11607626800000001,0.11403883631872691,0.12356260399999999,0.10393646114621935,0.10970629800000001,0.08812783123513795,0.09410564199999999,53.13383000063942
2021-02-18 04:00:00,801.8,43.18869250141988,771.2868368177833,280.34999999999997,40.96,0.1355,0.1185,0.1555,0.0283,0.158,0.1245,40.58,79.86,0.24,0.300451,0.073,0.031,0.018,0.09,0.077,0.016,0.14,0.092,0.03,0.142,0.121,0.03,0.152,0.075,0.041,0.125,0.077,0.033,0.05109195565953458,0.054067508,0.07467110858553652,0.08252521599999998,0.10686773446717922,0.11607626800000001,0.11129880329372525,0.12356260399999999,0.10246626382468152,0.10970629800000001,0.08652582289312416,0.09410564199999999,32.70284270359474
2021-02-18 05:00:00,787.9,44.65146480880533,749.9944421668748,281.47999999999996,37.68,0.1435,0.1315,0.1735,0.03,0.1783,0.142,40.58,84.92,0.24,0.300451,0.073,0.031,0.018,0.09,0.077,0.016,0.14,0.092,0.03,0.142,0.121,0.03,0.152,0.075,0.041,0.125,0.077,0.033,0.051351716145683256,0.054067508,0.07544914320540722,0.08252521599999998,0.10774698437888564,0.11607626800000001,0.11249895793127385,0.12356260399999999,0.10310650652845987,0.10970629800000001,0.08722520833512605,0.09410564199999999,11.557814021363498
2021-02-18 06:00:00,694.6,50.353403010357944,661.9290695645795,282.62,34.4,0.136,0.1175,0.1513,0.0278,0.163,0.1248,40.58,90.98,0.24,0.300451,0.073,0.031,0.018,0.09,0.077,0.016,0.14,0.092,0.03,0.142,0.121,0.03,0.152,0.075,0.041,0.125,0.077,0.033,0.05260843880630013,0.054067508,0.07911179465828631,0.08252521599999998,0.11191801645123078,0.11607626800000001,0.11816300656977252,0.12356260399999999,0.10619499609206065,0.10970629800000001,0.09056744703191552,0.09410564199999999,6.876031449299489
2021-02-18 07:00:00,559.9,59.064485971834394,513.6969383515976,283.75,31.12,0.115,0.0875,0.094,0.028,0.1183,0.0878,40.58,97.68,0.24,0.300451,0.073,0.031,0.018,0.09,0.077,0.016,0.14,0.092,0.03,0.142,0.121,0.03,0.152,0.075,0.041,0.125,0.077,0.033,0.05538781430053273,0.054067508,0.08690116694547544,0.08252521599999998,0.12088902874860856,0.11607626800000001,0.1302535942655647,0.12356260399999999,0.11299791547734284,0.10970629800000001,0.09783232867483702,0.09410564199999999,21.426157543351195
2021-02-19 01:00:00,400.4,62.63719882223902,448.20549883607237,276.84999999999997,93.18,0.0893,0.0598,0.0663,0.0265,0.0883,0.0548,40.58,73.44,0.24,0.300451,0.072,0.032,0.018,0.09,0.077,0.016,0.14,0.092,0.03,0.142,0.12,0.03,0.152,0.075,0.041,0.125,0.077,0.033,0.05618078447596903,0.053256691999999994,0.09096488531423769,0.08252521599999998,0.12560075236793078,0.11607626800000001,0.13626586764612492,0.12337341999999998,0.11662066460115839,0.10970629800000001,0.10167169225714176,0.09410564199999999,83.5628868282987
