index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
315,2021-05-16 06:00:00,856.7,41.72606943321663,712.4659569794743,295.28,18.47,0.1448,0.108,0.1328,0.0338,0.189,0.1653,58.68,95.66,4.6000000000000005,0.053,0.025,0.012,0.098,0.056,0.021,0.17,0.103,0.034,0.262,0.123,0.06,0.285,0.125,0.052,0.271,0.031,0.075,0.0549834868452354,0.0411981359999999,0.1025614505333274,0.079664242,0.1787346858023701,0.142646804,0.2746502752785585,0.202612312,0.2969014342261774,0.237011656,0.278905963688092,0.173543054,31.497715696350525
316,2021-05-16 07:00:00,645.0,51.10836289316233,576.5165390349188,295.84999999999997,17.15,0.1278,0.0895,0.096,0.031,0.1593,0.1373,58.68,97.74,4.6000000000000005,0.053,0.025,0.012,0.098,0.056,0.021,0.17,0.103,0.034,0.262,0.123,0.06,0.285,0.125,0.052,0.271,0.031,0.075,0.0570003732266846,0.0411981359999999,0.1070792760277735,0.079664242,0.1870442576939405,0.142646804,0.2845733562752882,0.202612312,0.306985866133423,0.237011656,0.2814069028010889,0.173543054,46.227848866989746
344,2021-05-22 08:00:00,472.6,60.17659914350958,425.405300039925,304.67999999999995,27.17,0.1285,0.084,0.0773,0.0263,0.1268,0.0933,58.68,96.88,4.6000000000000005,0.055,0.023,0.015,0.106,0.056,0.029,0.182,0.116,0.043,0.283,0.146,0.077,0.321,0.147,0.073,0.312,0.077,0.105,0.0614459800587523,0.038686902,0.1219877340560925,0.0766432659999999,0.2152243776876203,0.144707598,0.3284186995033841,0.20454397,0.3660891768972429,0.248243642,0.3438517593271272,0.181916858,59.34047595421168
311,2021-05-16 02:00:00,835.0,33.59629412624711,812.4097141556563,291.21999999999997,33.82,0.1255,0.0805,0.0878,0.0273,0.151,0.1313,58.68,74.82000000000001,4.6000000000000005,0.053,0.025,0.012,0.098,0.056,0.021,0.17,0.103,0.034,0.262,0.123,0.06,0.285,0.125,0.052,0.271,0.031,0.075,0.0538947718821399,0.0411981359999999,0.1001227290159934,0.079664242,0.1742491801544164,0.142646804,0.2692937976601283,0.202612312,0.2914578594106994,0.237011656,0.2775559571338535,0.173543054,69.13159515161328
296,2021-05-13 03:00:00,893.9,29.622211405366308,857.7895716796193,290.45,39.4,0.13,0.0908,0.0943,0.0263,0.1695,0.1473,58.68,81.98,4.6000000000000005,0.054,0.029,0.013,0.1,0.055,0.022,0.17,0.092,0.034,0.258,0.118,0.057,0.281,0.123,0.049,0.247,0.052,0.06,0.0546317802740497,0.04157725,0.1013616867266461,0.080097436,0.1726241305245717,0.14056578,0.2631320369771681,0.201799258,0.2853638266795905,0.236766154,0.2514298129051927,0.174180248,42.86408726500872
290,2021-05-11 06:00:00,791.5,42.68038859981571,704.8663011304827,290.38,52.08,0.176,0.152,0.1625,0.049,0.1628,0.1323,58.68,96.84,4.6000000000000005,0.053,0.031,0.013,0.099,0.057,0.022,0.169,0.098,0.034,0.256,0.124,0.057,0.278,0.111,0.045,0.229,0.064,0.04,0.0556544836291465,0.040955618,0.1040540828019791,0.079475804,0.1780133353437537,0.140700884,0.2691909345165862,0.200934362,0.28892463493017,0.237006434,0.2357313210408187,0.186002896,30.38245680130791
328,2021-05-20 07:00:00,678.9,50.4541924182202,584.2583840489627,297.25,52.91,0.1295,0.0818,0.0868,0.0268,0.1523,0.1225,58.68,96.86,4.6000000000000005,0.053,0.024,0.013,0.101,0.058,0.023,0.177,0.109,0.038,0.273,0.132,0.067,0.315,0.144,0.072,0.3,0.048,0.094,0.0567069715119214,0.03963133,0.1100790978204768,0.080287366,0.1945122872833098,0.1452714199999999,0.2969478433155679,0.205671614,0.3414118290715286,0.243053712,0.3159119430238429,0.1795843639999999,46.97463121075697
338,2021-05-22 02:00:00,749.9,32.4962993745419,820.275244177431,300.02,42.59,0.1343,0.0913,0.0915,0.026,0.155,0.1285,58.68,73.66,4.6000000000000005,0.055,0.023,0.015,0.106,0.056,0.029,0.182,0.116,0.043,0.283,0.146,0.077,0.321,0.147,0.073,0.312,0.077,0.105,0.0558163096228765,0.038686902,0.1082807103861341,0.0766432659999999,0.1868312572284206,0.144707598,0.2926825306495639,0.20454397,0.330108239763602,0.248243642,0.3250046017809344,0.181916858,70.34426051640827
319,2021-05-17 01:00:00,692.3,41.20973185363962,718.6694855904296,291.65,37.97,0.1015,0.063,0.071,0.0258,0.1268,0.1065,58.68,67.78,4.6000000000000005,0.052,0.025,0.012,0.098,0.056,0.021,0.17,0.104,0.033,0.262,0.126,0.059,0.286,0.128,0.052,0.272,0.034,0.075,0.0538977371788677,0.0401981359999999,0.1023693712806636,0.079664242,0.1783845466640896,0.14421361,0.2743198353814933,0.204557486,0.2976831343558026,0.2385792079999999,0.2800100825632601,0.175110606,88.95238621207722
326,2021-05-20 05:00:00,862.7,33.06793253597176,815.4283957912462,295.25,58.87,0.1543,0.1085,0.1278,0.0308,0.1903,0.1565,58.68,91.2,4.6000000000000005,0.053,0.024,0.013,0.101,0.058,0.023,0.177,0.109,0.038,0.273,0.132,0.067,0.315,0.144,0.072,0.3,0.048,0.094,0.0538389012897648,0.03963133,0.1031479281169317,0.080287366,0.1814864683576819,0.1452714199999999,0.2811734570937066,0.205671614,0.3242034077385891,0.243053712,0.3101758025795297,0.1795843639999999,12.82100076968328
329,2021-05-21 00:00:00,534.3,49.989409203455814,590.7892635956346,291.38,69.91,0.094,0.055,0.059,0.0278,0.0995,0.0753,58.68,60.18,4.6000000000000005,0.053,0.024,0.013,0.101,0.058,0.023,0.176,0.109,0.038,0.273,0.132,0.067,0.315,0.145,0.072,0.301,0.046,0.095,0.0565931699548488,0.03963133,0.1098040773908848,0.080287366,0.1929954385449387,0.1442714199999999,0.2963219347516689,0.205671614,0.3408716934772121,0.243242896,0.3165879924134603,0.178828374,104.62479706444918
364,2021-06-03 05:00:00,964.7,30.868058119161496,829.6598737772063,288.78,69.37,0.2808,0.1988,0.2545,0.033,0.1933,0.1678,58.68,88.9,4.6000000000000005,0.05,0.025,0.009,0.102,0.067,0.023,0.181,0.136,0.031,0.276,0.164,0.061,0.326,0.149,0.074,0.32,0.08,0.093,0.0505790058938291,0.042331002,0.1038636557954622,0.082990022,0.1846701520624308,0.164022742,0.2829879186635194,0.222991234,0.334444115127222,0.252244388,0.3302426188602534,0.207015874,14.349710253983943
365,2021-06-03 06:00:00,956.1,39.00853219052713,736.4879220513124,289.32,67.65,0.4258,0.478,0.5155000000000001,0.1188,0.2248,0.1923,58.68,92.46,4.6000000000000005,0.05,0.025,0.009,0.102,0.067,0.023,0.181,0.136,0.031,0.276,0.164,0.061,0.326,0.149,0.074,0.32,0.08,0.093,0.0514957659460246,0.042331002,0.1063205727353461,0.082990022,0.1896573267463742,0.164022742,0.2890018646059218,0.222991234,0.339908005038307,0.252244388,0.333176251027279,0.207015874,34.13843383529962
361,2021-06-02 01:00:00,672.3,39.24026030781738,734.145200836315,289.65,71.83,0.1723,0.143,0.169,0.0453,0.1245,0.118,58.68,65.12,4.6000000000000005,0.05,0.025,0.009,0.102,0.067,0.023,0.181,0.136,0.031,0.276,0.164,0.061,0.326,0.149,0.074,0.32,0.08,0.093,0.0515294684898906,0.042331002,0.1064108955529069,0.082990022,0.1898406685850052,0.164022742,0.2892229532936827,0.222991234,0.3401088721997484,0.252244388,0.3332840991676501,0.207015874,92.19802827966708
360,2021-06-02 00:00:00,578.1,48.79684286334517,602.1164834652575,287.34999999999997,74.89,0.1873,0.1778,0.2163,0.0623,0.1433,0.141,58.68,58.28,4.6000000000000005,0.05,0.025,0.009,0.102,0.067,0.023,0.181,0.136,0.031,0.276,0.164,0.061,0.326,0.149,0.074,0.32,0.08,0.093,0.0533546696946807,0.042331002,0.1113024347817443,0.082990022,0.199769763139063,0.164022742,0.3011962731971055,0.222991234,0.350987071380297,0.252244388,0.3391247430229783,0.207015874,106.78060619706184
395,2021-06-20 23:00:00,389.2,58.654398389235766,437.9931573140807,289.88,74.53,0.0895,0.0523,0.0773,0.0278,0.0878,0.0488,58.68,50.32,4.6000000000000005,0.054,0.0,0.016,0.099,0.021,0.031,0.184,0.198,0.004,0.287,0.258,0.046,0.326,0.149,0.074,0.312,0.09,0.112,0.054256,0.031958048,0.1051695127945978,0.060266582,0.233124834920494,0.2159479439999999,0.3531063000479164,0.27243886,0.3684316383997656,0.252244388,0.3468661976911336,0.174732896,120.438539519585
367,2021-06-07 00:00:00,550.1,48.54633335900906,603.2731768845841,289.88,82.68,0.099,0.0593,0.0693,0.0258,0.1045,0.072,58.68,57.68,4.6000000000000005,0.055,0.022,0.014,0.109,0.04,0.031,0.208,0.096,0.059,0.308,0.247,0.092,0.335,0.154,0.076,0.34,0.203,0.116,0.0580243797107344,0.03987534,0.1151035085649717,0.073861078,0.223823020555932,0.144881966,0.3482189903887002,0.227987224,0.360574657975141,0.259435064,0.3795542309672314,0.2186002,107.50599267895204
403,2021-06-21 23:00:00,381.2,58.69241204647235,436.9335783146201,289.97999999999996,80.4,0.083,0.0505,0.079,0.0245,0.0885,0.0465,58.68,50.3,4.6000000000000005,0.05,0.012,0.014,0.099,0.021,0.031,0.186,0.2,0.004,0.285,0.256,0.046,0.311,0.143,0.071,0.3,0.086,0.108,0.053178839689784,0.0329835,0.1051809694571221,0.060266582,0.2357299948297347,0.218326312,0.3507499133820604,0.270060492,0.3515865063032604,0.24024215,0.3330410177767859,0.167486648,120.47589697822752
377,2021-06-08 05:00:00,921.6,30.309320210113363,832.397728353217,300.67999999999995,32.11,0.1495,0.111,0.1588,0.0273,0.209,0.177,58.68,88.32000000000001,4.6000000000000005,0.055,0.023,0.014,0.109,0.041,0.031,0.208,0.096,0.059,0.308,0.25,0.093,0.335,0.154,0.076,0.34,0.205,0.116,0.0556121739519089,0.040064524,0.1107028753055768,0.074050262,0.2132180738862288,0.144881966,0.3211726299120541,0.227177154,0.3435625560258253,0.259435064,0.3571653765278844,0.218978568,14.515563390138311
412,2021-06-23 03:00:00,914.2,24.99836199940719,873.351435591262,300.12,36.72,0.1303,0.0875,0.1653,0.0255,0.1758,0.1258,58.68,76.88,4.6000000000000005,0.049,0.012,0.014,0.096,0.021,0.03,0.185,0.199,0.004,0.281,0.252,0.045,0.311,0.143,0.071,0.301,0.087,0.108,0.0492495155221847,0.0319835,0.0969936521638233,0.058644204,0.185903465742897,0.2171371279999999,0.2841488259658797,0.2666813780000001,0.3166787266393683,0.24024215,0.3130519875358394,0.168675832,48.025447596698086
407,2021-06-22 06:00:00,884.7,37.60157461742739,743.7237368632784,300.34999999999997,32.39,0.1488,0.0965,0.1828,0.029,0.1935,0.1485,58.68,91.2,4.6000000000000005,0.049,0.012,0.014,0.096,0.021,0.03,0.185,0.199,0.004,0.281,0.252,0.045,0.311,0.143,0.071,0.3,0.087,0.108,0.0497815094913647,0.0319835,0.0979246416098883,0.058644204,0.1947256990651324,0.2171371279999999,0.2953206993186602,0.2666813780000001,0.3230183214387635,0.24024215,0.3159089438123946,0.167675832,34.20665474376645
422,2021-06-25 07:00:00,656.6,47.09301070144567,615.8510844291445,302.15,36.9,0.1515,0.1108,0.1735,0.0275,0.1803,0.1123,58.68,93.42,4.6000000000000005,0.049,0.012,0.014,0.096,0.021,0.03,0.185,0.199,0.004,0.281,0.252,0.045,0.311,0.143,0.071,0.301,0.087,0.108,0.0505791550775481,0.0319835,0.0993205213857093,0.058644204,0.2079533217026739,0.2171371279999999,0.3120712566285117,0.2666813780000001,0.3325235980074491,0.24024215,0.3226918743122243,0.168675832,48.788894783985995
414,2021-06-23 08:00:00,606.8,57.202945964479206,460.5733301000394,302.04999999999995,29.0,0.1118,0.0668,0.1235,0.0263,0.1358,0.0808,58.68,93.94,4.6000000000000005,0.049,0.012,0.014,0.096,0.021,0.03,0.185,0.199,0.004,0.281,0.252,0.045,0.311,0.143,0.071,0.301,0.087,0.108,0.0519291699073747,0.0319835,0.1016830473379057,0.058644204,0.2303410676306305,0.2171371279999999,0.3404215680548688,0.2666813780000001,0.3486112747295485,0.24024215,0.3324794818284666,0.168675832,60.84096197841461
388,2021-06-13 04:00:00,893.7,24.854157020344317,880.1055187785659,302.65,49.1,0.1658,0.1278,0.1578,0.0278,0.1975,0.151,58.68,83.08,4.6000000000000005,0.055,0.023,0.014,0.109,0.042,0.031,0.209,0.096,0.06,0.31,0.252,0.094,0.337,0.154,0.077,0.34,0.208,0.116,0.0552920369651105,0.040064524,0.1101363718493322,0.074239446,0.2130008499413309,0.144504344,0.3198882310959937,0.2281778999999999,0.3435720301142184,0.260057442,0.3543245082062171,0.21954612,13.764139095211078
387,2021-06-13 03:00:00,852.1,25.085501104622978,878.1518068478828,301.38,50.06,0.1608,0.1203,0.148,0.0295,0.1788,0.1343,58.68,77.3,4.6000000000000005,0.055,0.023,0.014,0.109,0.042,0.031,0.209,0.096,0.06,0.31,0.252,0.094,0.337,0.154,0.077,0.34,0.208,0.116,0.0553025668016223,0.040064524,0.1101556002464407,0.074239446,0.2130448005632932,0.144504344,0.3200036014786447,0.2281778999999999,0.3436425342369495,0.260057442,0.354419734553802,0.21954612,46.77345272319985
421,2021-06-25 06:00:00,856.9,37.545766678626485,742.9179815909473,302.15,37.9,0.1963,0.2285,0.2718,0.0255,0.2528,0.151,58.68,91.22,4.6000000000000005,0.049,0.012,0.014,0.096,0.021,0.03,0.185,0.199,0.004,0.281,0.252,0.045,0.311,0.143,0.071,0.301,0.087,0.108,0.0497779593402283,0.0319835,0.0979184288453995,0.058644204,0.1946668257254531,0.2171371279999999,0.295246146144795,0.2666813780000001,0.3229760154710543,0.24024215,0.3168832052166554,0.168675832,33.96731697541
425,2021-06-26 07:00:00,727.1,47.08060277079371,615.5766740488797,301.84999999999997,41.93,0.1545,0.1135,0.1913,0.026,0.1858,0.1175,58.68,93.44,4.6000000000000005,0.049,0.012,0.014,0.096,0.021,0.03,0.185,0.199,0.004,0.281,0.252,0.045,0.311,0.143,0.071,0.301,0.087,0.108,0.050577838709606,0.0319835,0.0993182177418105,0.058644204,0.2079314919343,0.2171371279999999,0.3120436129017268,0.2666813780000001,0.3325079112894719,0.24024215,0.3226823306446437,0.168675832,48.712008798650515
374,2021-06-08 02:00:00,824.5,30.641070340347554,829.0320777882871,297.67999999999995,46.63,0.1228,0.0775,0.0953,0.0283,0.1493,0.1248,58.68,71.26,4.6000000000000005,0.055,0.023,0.014,0.109,0.041,0.031,0.208,0.096,0.059,0.308,0.25,0.093,0.335,0.154,0.076,0.34,0.205,0.116,0.0556368837420622,0.040064524,0.1107469231923718,0.074050262,0.2133212104016511,0.144881966,0.3214412145876332,0.227177154,0.3437280041859821,0.259435064,0.3573856159618593,0.218978568,73.57531334822232
426,2021-06-26 08:00:00,587.4,57.1473067641827,460.22271483782646,301.84999999999997,41.66,0.137,0.0865,0.1398,0.0265,0.1405,0.0815,58.68,94.02,4.6000000000000005,0.049,0.012,0.014,0.096,0.021,0.03,0.185,0.199,0.004,0.281,0.252,0.045,0.311,0.143,0.071,0.301,0.087,0.108,0.0519201130797715,0.0319835,0.1016671978896001,0.058644204,0.2301908752395441,0.2171371279999999,0.3402313746752016,0.2666813780000001,0.3485033475339438,0.24024215,0.3324138198283434,0.168675832,60.65728226209643
373,2021-06-08 01:00:00,713.3,38.90560143325599,734.990452722963,296.34999999999997,53.37,0.1065,0.0668,0.0808,0.0263,0.1253,0.1,58.68,64.42,4.6000000000000005,0.055,0.023,0.014,0.109,0.041,0.031,0.208,0.096,0.059,0.308,0.25,0.093,0.335,0.154,0.076,0.34,0.205,0.116,0.0564839466935633,0.040064524,0.1122569049754825,0.074050262,0.2168567775035688,0.144881966,0.3306484205822106,0.227177154,0.3493996430786417,0.259435064,0.3649355248774127,0.218978568,93.17473614674611
409,2021-06-23 00:00:00,545.9,48.637172072624274,594.208444094361,295.21999999999997,56.74,0.0905,0.0553,0.0925,0.028,0.111,0.064,58.68,56.72,4.6000000000000005,0.049,0.012,0.014,0.096,0.021,0.03,0.185,0.199,0.004,0.281,0.252,0.045,0.311,0.143,0.071,0.301,0.087,0.108,0.0507490888173183,0.0319835,0.099617905430307,0.058644204,0.2107713895538623,0.2171371279999999,0.315639865163685,0.2666813780000001,0.3345486417397101,0.24024215,0.3239238939255578,0.168675832,108.86794905797842
370,2021-06-07 03:00:00,908.8,25.46695030698322,878.317748787013,294.28,58.8,0.1333,0.0898,0.116,0.0283,0.1733,0.1483,58.68,77.82000000000001,4.6000000000000005,0.055,0.022,0.014,0.109,0.04,0.031,0.208,0.096,0.059,0.308,0.247,0.092,0.335,0.154,0.076,0.34,0.203,0.116,0.0553150635382728,0.03987534,0.1101774791604961,0.073861078,0.2120005499851907,0.144881966,0.3178007588160635,0.227987224,0.3416094447679101,0.259435064,0.3545546317395178,0.2186002,45.9075675940901
366,2021-06-05 07:00:00,554.1,48.33839466250245,607.3682103817451,290.15,70.05,0.2758,0.2423,0.273,0.044,0.1833,0.1713,58.68,94.3,4.6000000000000005,0.051,0.025,0.009,0.103,0.067,0.023,0.183,0.138,0.031,0.283,0.168,0.062,0.335,0.154,0.076,0.326,0.081,0.095,0.0542461107979533,0.043331002,0.1120114969385148,0.083990022,0.2014324116047023,0.16640111,0.3081135445622462,0.2293703479999999,0.3602730825153925,0.259435064,0.3452799589853688,0.210449814,48.910889020879154
369,2021-06-07 02:00:00,826.1,30.697947656412673,829.0270272173436,293.21999999999997,67.22,0.1175,0.0753,0.0913,0.027,0.145,0.1193,58.68,71.36,4.6000000000000005,0.055,0.022,0.014,0.109,0.04,0.031,0.208,0.096,0.059,0.308,0.247,0.092,0.335,0.154,0.076,0.34,0.203,0.116,0.0556218294599545,0.03987534,0.1107352353817354,0.073861078,0.2133391649161651,0.144881966,0.3212449034822165,0.227987224,0.3437568062196816,0.259435064,0.3573852445623076,0.2186002,73.40809687697475
428,2021-06-27 01:00:00,646.9,39.169419260046645,721.9769253599962,296.84999999999997,64.87,0.1245,0.0828,0.1615,0.0273,0.1348,0.0738,58.68,63.56,4.6000000000000005,0.049,0.012,0.014,0.096,0.021,0.03,0.185,0.199,0.004,0.281,0.252,0.045,0.311,0.143,0.071,0.301,0.087,0.108,0.0498862960713258,0.0319835,0.0981080181248202,0.058644204,0.1964634098494866,0.2171371279999999,0.2975212174978424,0.2666813780000001,0.3242670281832995,0.24024215,0.3176686465171122,0.168675832,94.7645319319604
372,2021-06-08 00:00:00,552.9,48.51307765709495,603.2684603365826,293.62,63.73,0.1003,0.0653,0.0833,0.0263,0.1098,0.081,58.68,57.58,4.6000000000000005,0.055,0.023,0.014,0.109,0.041,0.031,0.208,0.096,0.059,0.308,0.25,0.093,0.335,0.154,0.076,0.34,0.205,0.116,0.0581457102050147,0.040064524,0.1152191790611132,0.074050262,0.223792833899192,0.144881966,0.3487110674458125,0.227177154,0.3605262335466205,0.259435064,0.3797468953055662,0.218978568,107.63606866787036
393,2021-06-16 01:00:00,702.7,38.78447875770876,732.3367207999164,295.65,78.63,0.1303,0.0863,0.1053,0.0263,0.1375,0.092,58.68,63.8,4.6000000000000005,0.055,0.0,0.017,0.111,0.0,0.039,0.176,0.242,0.0,0.283,0.254,0.046,0.326,0.149,0.074,0.34,0.0,0.128,0.055289,0.031580426,0.112521,0.057272742,0.1893836939317613,0.2217825279999999,0.2991633481763115,0.2676821239999999,0.3397163735364977,0.252244388,0.356384,0.163664384,94.15729837328844
446,2021-07-19 04:00:00,892.6,26.989173388044513,847.1383522125503,302.34999999999997,74.5,0.1563,0.1103,0.3498,0.0268,0.2053,0.092,58.68,84.74,4.6000000000000005,0.018,0.004,0.005,0.03,0.006,0.009,0.535,0.576,0.011,0.459,0.413,0.075,0.279,0.128,0.064,0.113,0.032,0.04,0.018060296154603,0.011868626,0.0301339442319045,0.018736506,0.5402036462628366,0.628816142,0.468269327962763,0.433811342,0.284225476947297,0.2150477439999999,0.1148823692368242,0.063949008,17.95617850393333
458,2021-07-24 03:00:00,821.1,28.724019643096018,832.2537294372574,301.04999999999995,72.74,0.1415,0.0998,0.3343,0.0265,0.185,0.0738,58.68,79.64,4.6000000000000005,0.015,0.003,0.004,0.033,0.007,0.01,0.536,0.576,0.011,0.455,0.409,0.074,0.275,0.126,0.063,0.111,0.032,0.04,0.0150560219242246,0.010057064,0.0331933844898574,0.020548068,0.5438052094511269,0.629816142,0.4659323223359564,0.430432228,0.280649920817434,0.212046998,0.1130269005250626,0.061949008,48.28651373238063
448,2021-07-19 06:00:00,844.5,38.99069012142888,717.5397219437394,303.21999999999997,68.49,0.157,0.1205,0.3358,0.0263,0.2375,0.0985,58.68,93.56,4.6000000000000005,0.018,0.004,0.005,0.03,0.006,0.009,0.535,0.576,0.011,0.459,0.413,0.075,0.279,0.128,0.064,0.113,0.032,0.04,0.0182509503889109,0.011868626,0.0304199255833664,0.018736506,0.5676578560031812,0.628816142,0.4879543776550586,0.433811342,0.2903264124451514,0.2150477439999999,0.1164076031112878,0.063949008,30.243242578196543
454,2021-07-23 02:00:00,738.3,33.93755032803497,778.052011731064,300.38,70.69,0.1248,0.082,0.3068,0.0258,0.1628,0.0623,58.68,72.86,4.6000000000000005,0.015,0.003,0.004,0.032,0.007,0.01,0.535,0.576,0.011,0.455,0.409,0.074,0.275,0.126,0.063,0.111,0.032,0.04,0.0151103243612947,0.010057064,0.0323200901763543,0.019548068,0.5532312773685839,0.628816142,0.4733355545898451,0.430432228,0.2829306231743777,0.212046998,0.1136061265204768,0.061949008,73.69832801892062
453,2021-07-23 01:00:00,609.1,42.15523342670507,677.6917266900613,299.25,72.19,0.1128,0.0753,0.2798,0.0258,0.1518,0.0538,58.68,66.0,4.6000000000000005,0.015,0.003,0.004,0.032,0.007,0.01,0.535,0.576,0.011,0.455,0.409,0.074,0.275,0.126,0.063,0.111,0.032,0.04,0.0152455138180575,0.010057064,0.0326355322421342,0.019548068,0.5791876530670496,0.628816142,0.4917663838618459,0.430432228,0.2886085803584171,0.212046998,0.1150481473926138,0.061949008,92.40807427201094
445,2021-07-19 03:00:00,847.5,27.75804509617427,840.0972374601332,301.34999999999997,76.7,0.1368,0.091,0.3288,0.0263,0.1835,0.0698,58.68,78.78,4.6000000000000005,0.018,0.004,0.005,0.03,0.006,0.009,0.535,0.576,0.011,0.459,0.413,0.075,0.279,0.128,0.064,0.113,0.032,0.04,0.0180679617772919,0.011868626,0.0301454426659379,0.018736506,0.5413074959300391,0.628816142,0.4690608035053926,0.433811342,0.284470776873342,0.2150477439999999,0.1149436942183355,0.063949008,48.687772306445254
444,2021-07-19 02:00:00,742.5,33.249478476254275,784.6649290993396,300.34999999999997,78.9,0.1253,0.0795,0.306,0.0255,0.166,0.0633,58.68,72.2,4.6000000000000005,0.018,0.004,0.005,0.03,0.006,0.009,0.535,0.576,0.011,0.459,0.413,0.075,0.279,0.128,0.064,0.113,0.032,0.04,0.0181395259463226,0.011868626,0.0302527889194839,0.018736506,0.5516127362704636,0.628816142,0.476449803957815,0.433811342,0.2867608302823252,0.2150477439999999,0.1155162075705813,0.063949008,74.34542750207282
451,2021-07-22 01:00:00,601.8,41.996039669864516,679.5728257796183,301.15,79.4,0.1313,0.0855,0.2773,0.0288,0.155,0.065,58.68,65.82000000000001,4.6000000000000005,0.015,0.003,0.004,0.032,0.007,0.01,0.536,0.577,0.011,0.455,0.409,0.074,0.275,0.126,0.063,0.111,0.032,0.04,0.015242234926614,0.010057064,0.0326278814954327,0.019548068,0.5796335175520981,0.630005326,0.4913193616617125,0.430432228,0.2884708669177892,0.212046998,0.1150131725505496,0.061949008,92.59368314126236
442,2021-07-19 00:00:00,482.3,51.12590671391553,548.604879386425,297.62,85.79,0.1135,0.0745,0.2453,0.0283,0.1368,0.052,58.68,58.54,4.6000000000000005,0.018,0.004,0.005,0.03,0.006,0.009,0.535,0.576,0.011,0.459,0.413,0.075,0.279,0.128,0.064,0.113,0.032,0.04,0.0186427641599681,0.011868626,0.0310076462399521,0.018736506,0.6240790390354097,0.628816142,0.5284091495167087,0.433811342,0.3028644531189799,0.2150477439999999,0.119542113279745,0.063949008,107.3165332136133
503,2021-08-30 04:00:00,971.9,38.93981241648674,746.6686757940718,288.84999999999997,65.27,0.197,0.185,0.3575,0.0278,0.2573,0.1738,58.68,96.2,4.6000000000000005,0.022,0.029,0.001,0.036,0.058,0.002,0.471,0.227,0.018,0.425,0.14,0.05,0.248,0.104,0.037,0.072,0.057,0.0,0.0236306365527191,0.026108714,0.0392632731054383,0.0442174279999999,0.484080120602319,0.489147572,0.4353672109441615,0.38260466,0.2552132138442343,0.2167031219999999,0.0752030787415514,0.0827834879999999,18.346969177560055
502,2021-08-30 03:00:00,774.7,39.13204105447622,744.2269417080331,287.02,75.11,0.2535,0.2543,0.3923,0.0293,0.2968,0.2073,58.68,90.04,4.6000000000000005,0.022,0.029,0.001,0.036,0.058,0.002,0.471,0.227,0.018,0.425,0.14,0.05,0.248,0.104,0.037,0.072,0.057,0.0,0.0236628997084572,0.026108714,0.0393277994169144,0.0442174279999999,0.4843326632351653,0.489147572,0.4355229641097936,0.38260466,0.2553289161958467,0.2167031219999999,0.0752664925304159,0.0827834879999999,41.978047476998654
505,2021-08-31 01:00:00,560.0,50.506632129380385,584.772952819765,289.15,74.16,0.0978,0.066,0.2408,0.0283,0.1245,0.053,58.68,76.76,4.6000000000000005,0.022,0.03,0.001,0.036,0.058,0.002,0.471,0.226,0.019,0.425,0.139,0.05,0.247,0.104,0.037,0.072,0.057,0.0,0.0264396973979159,0.026297898,0.0445854816359708,0.0442174279999999,0.5047991870643003,0.487580766,0.448065964610344,0.382415476,0.2637564843127754,0.2157031219999999,0.0804335250560403,0.0827834879999999,81.36733555995153
504,2021-08-31 00:00:00,399.3,59.25228479008673,442.7298193381263,286.17999999999995,81.43,0.082,0.056,0.1903,0.0255,0.1008,0.0393,58.68,70.06,4.6000000000000005,0.022,0.03,0.001,0.036,0.058,0.002,0.471,0.226,0.019,0.425,0.139,0.05,0.247,0.104,0.037,0.072,0.057,0.0,0.0297018336662833,0.026297898,0.0508922784214812,0.0442174279999999,0.5293739469526682,0.487580766,0.4631805293204463,0.382415476,0.275065223376449,0.2157031219999999,0.0866315839659384,0.0827834879999999,96.06307128680028
487,2021-08-18 05:00:00,832.0,38.62047600958565,733.8698208627968,300.65,55.87,0.172,0.155,0.359,0.028,0.2348,0.132,58.68,97.32,4.6000000000000005,0.015,0.02,0.0,0.024,0.034,0.0,0.552,0.237,0.052,0.478,0.13,0.081,0.279,0.128,0.064,0.077,0.044,0.001,0.0160874769402942,0.01878368,0.0258487107985001,0.030432256,0.5675906017424867,0.5252002640000001,0.4916296001119124,0.391006538,0.290055852417883,0.2150477439999999,0.0793934492686473,0.083946474,4.9251646660750055
