index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
274,2021-03-22 05:00:00,897.9,33.25543093557172,849.7936767567795,286.75,28.44,0.1483,0.0985,0.0375,0.0263,0.0538,0.0193,40.24,73.66,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.059,0.031,0.002,0.072,0.002,0.0,0.035,0.015,0.003,0.051,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0598923117046083,0.06210946,0.0720573104325553,0.072378368,0.0354388282441653,0.033704894,0.0535663142487142,0.0623268879999999,2.9249996283715234
275,2021-03-22 06:00:00,809.6,40.83803888355603,755.8690101017689,287.75,26.79,0.139,0.0883,0.032,0.027,0.0603,0.0183,40.24,80.02,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.059,0.031,0.002,0.072,0.002,0.0,0.035,0.015,0.003,0.051,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0611039410858346,0.06210946,0.0721354800700538,0.072378368,0.0360251005254038,0.033704894,0.0570448631173962,0.0623268879999999,18.743979290122695
272,2021-03-22 03:00:00,882.5,34.484889579941445,835.680305382152,284.58,33.69,0.1335,0.0895,0.0333,0.0285,0.0503,0.0215,40.24,64.18,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.059,0.031,0.002,0.072,0.002,0.0,0.035,0.015,0.003,0.051,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0600510094493685,0.06210946,0.0720675489967334,0.072378368,0.0355156174755009,0.033704894,0.0540219303546386,0.0623268879999999,58.237903880229766
271,2021-03-22 02:00:00,775.6,42.82460004741037,728.6611705900508,283.41999999999996,37.31,0.117,0.081,0.0283,0.027,0.0455,0.0183,40.24,61.88,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.059,0.031,0.002,0.072,0.002,0.0,0.035,0.015,0.003,0.051,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0615213051640463,0.06210946,0.0721624067847771,0.072378368,0.0362270508858288,0.033704894,0.0582431019225846,0.0623268879999999,78.36844207245164
279,2021-03-23 02:00:00,767.9,42.47812953068093,732.7378011924059,285.71999999999997,45.37,0.1245,0.0903,0.0375,0.027,0.0518,0.0193,40.24,61.5,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.035,0.015,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0624452610600137,0.0631094599999999,0.0731575007135492,0.073378368,0.0361902553516195,0.033704894,0.0570247817529426,0.061326888,78.66806557571388
278,2021-03-23 01:00:00,596.0,53.320018081515464,568.5377873253116,283.25,52.07,0.1025,0.0695,0.0203,0.0255,0.0433,0.0115,40.24,61.2,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.035,0.015,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0655482387410241,0.0631094599999999,0.0733576928220015,0.073378368,0.0376916961650116,0.033704894,0.0659333305790692,0.061326888,92.7297633115576
285,2021-03-24 01:00:00,532.7,53.01154386362229,572.9264689736051,287.15,70.89,0.1155,0.0778,0.0318,0.026,0.0488,0.0138,40.24,60.8,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.036,0.015,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0654376185087508,0.0631094599999999,0.0733505560328226,0.073378368,0.0386381702461697,0.034704894,0.0656157434606071,0.061326888,93.0501294147746
293,2021-03-25 01:00:00,555.2,52.704142814073045,577.2720799556608,286.25,87.09,0.1105,0.077,0.0323,0.0265,0.051,0.017,40.24,60.4,0.04,0.067,0.0,0.023,0.089,0.0,0.019,0.061,0.031,0.002,0.074,0.002,0.0,0.036,0.016,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.089361,0.062825182,0.0663287825664953,0.06410946,0.0743435343591287,0.074378368,0.0387572748730298,0.0348940779999999,0.0653032789812285,0.061326888,93.37230360843304
310,2021-03-28 01:00:00,560.5,51.789866903227306,590.0285811607708,287.45,93.71,0.133,0.0953,0.051,0.0255,0.058,0.0275,40.24,59.22,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.065013251175913,0.0631094599999999,0.0733231774952201,0.073378368,0.0395944199617615,0.0358940779999999,0.0630742210420784,0.05994852,94.349826220523
282,2021-03-23 05:00:00,867.4,32.915752592610374,852.7944624326852,291.45,31.67,0.1595,0.1253,0.0625,0.0303,0.0728,0.029,40.24,73.34,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.035,0.015,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.060850828714393,0.0631094599999999,0.073054634110606,0.073378368,0.035418755829545,0.033704894,0.0524472179219671,0.061326888,2.532821020843926
298,2021-03-25 06:00:00,753.9,40.06270059405691,763.9139069683872,294.78,34.66,0.154,0.1048,0.052,0.0273,0.0613,0.0238,40.24,79.06,0.04,0.067,0.0,0.023,0.089,0.0,0.019,0.061,0.031,0.002,0.074,0.002,0.0,0.036,0.016,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.089361,0.062825182,0.0629530432780235,0.06410946,0.0741257447276144,0.074378368,0.0370149578209153,0.0348940779999999,0.0556116403788417,0.061326888,20.161695458554732
280,2021-03-23 03:00:00,818.3,34.09645105895664,839.3765186607876,288.17999999999995,38.67,0.1485,0.1133,0.06,0.0343,0.064,0.0293,40.24,63.82,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.035,0.015,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.060999402501024,0.0631094599999999,0.073064219516195,0.073378368,0.0354906463714632,0.033704894,0.0528737684706818,0.061326888,58.41853383578254
299,2021-03-25 07:00:00,578.9,50.66263884691112,609.8782778300372,295.45,28.99,0.1483,0.0945,0.0485,0.026,0.064,0.021,40.24,85.94,0.04,0.067,0.0,0.023,0.089,0.0,0.019,0.061,0.031,0.002,0.074,0.002,0.0,0.036,0.016,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.089361,0.062825182,0.0656407846541075,0.06410946,0.0742991473970391,0.074378368,0.0384021791763135,0.0348940779999999,0.0633280591682441,0.061326888,35.17314494364436
277,2021-03-22 08:00:00,436.2,63.07934521285391,401.67920797624856,288.71999999999997,25.79,0.1023,0.0565,0.0165,0.0268,0.0443,0.0103,40.24,93.84,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.059,0.031,0.002,0.072,0.002,0.0,0.035,0.015,0.003,0.051,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0688259507620298,0.06210946,0.0726336742427116,0.072378368,0.039761556820337,0.033704894,0.0792145038006663,0.0623268879999999,44.878637669236326
296,2021-03-25 04:00:00,871.6,29.56805585315764,886.8693551983316,293.45,46.0,0.153,0.1068,0.0508,0.0273,0.063,0.0233,40.24,67.2,0.04,0.067,0.0,0.023,0.089,0.0,0.019,0.061,0.031,0.002,0.074,0.002,0.0,0.036,0.016,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.089361,0.062825182,0.0614936310506604,0.06410946,0.0740315891000426,0.074378368,0.0362617128003408,0.0348940779999999,0.0514217149518961,0.061326888,30.70727915328777
307,2021-03-26 06:00:00,783.8,39.80944057662101,766.482095310303,297.38,41.28,0.1438,0.0963,0.0378,0.0268,0.055,0.017,40.24,78.74,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.036,0.016,0.003,0.05,0.088,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0619051728223111,0.0631094599999999,0.0731226563111168,0.073378368,0.0369902504889347,0.0348940779999999,0.0554128776891413,0.0611377039999999,20.6434673352762
304,2021-03-26 03:00:00,890.4,32.9353106665354,850.1140303910285,294.45,47.96,0.1315,0.094,0.0345,0.0275,0.0488,0.0143,40.24,62.72,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.036,0.016,0.003,0.05,0.088,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0608531899719569,0.0631094599999999,0.0730547864498036,0.073378368,0.0364472915984294,0.0348940779999999,0.0524266037913617,0.0611377039999999,58.97734780101129
316,2021-03-28 07:00:00,612.2,50.08388149338742,616.9576625539094,297.04999999999995,50.17,0.1343,0.0853,0.037,0.027,0.0545,0.019,40.24,85.0,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.0644565207590865,0.0631094599999999,0.073287259403812,0.073378368,0.0393070752304962,0.0358940779999999,0.0615117840658234,0.05994852,36.53284707156829
290,2021-03-24 07:00:00,583.3,50.86016401462577,607.421582519886,293.15,43.18,0.1665,0.1153,0.06,0.0298,0.0755,0.0345,40.24,86.24,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.036,0.015,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0647047481170838,0.0631094599999999,0.0733032740720699,0.073378368,0.0382835555405244,0.034704894,0.0635116962071115,0.061326888,34.72345612799867
303,2021-03-26 02:00:00,775.3,41.44510928475672,744.6551838037836,292.04999999999995,52.0,0.1148,0.0848,0.026,0.026,0.0455,0.012,40.24,60.34,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.036,0.016,0.003,0.05,0.088,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0622267328020653,0.0631094599999999,0.0731434021162622,0.073378368,0.0371562169300982,0.0348940779999999,0.0563256931155404,0.0611377039999999,79.58578906766891
302,2021-03-26 01:00:00,602.3,52.39796362733117,581.5724061187823,289.65,56.03,0.096,0.0693,0.0213,0.0263,0.0425,0.0103,40.24,60.0,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.036,0.016,0.003,0.05,0.088,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0652217591359572,0.0631094599999999,0.0733366296216746,0.073378368,0.0387020369733972,0.0348940779999999,0.0648277033536851,0.0611377039999999,93.69629951444514
301,2021-03-26 00:00:00,385.7,64.49880876577899,374.2462902575728,288.25,58.42,0.0773,0.0543,0.0168,0.0265,0.0405,0.0088,40.24,61.74,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.036,0.016,0.003,0.05,0.088,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0705830115957767,0.0631094599999999,0.0736825168771468,0.073378368,0.0414691350171751,0.0348940779999999,0.0800467425944631,0.0611377039999999,104.12798814683096
314,2021-03-28 05:00:00,858.8,31.24721695558651,866.8823656718877,292.71999999999997,70.01,0.157,0.119,0.0583,0.0275,0.0735,0.03,40.24,71.7,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.0606613619143951,0.0631094599999999,0.07304241044609,0.073378368,0.03734828356872,0.0358940779999999,0.0508608544049154,0.05994852,0.4618638825955088
315,2021-03-28 06:00:00,769.4,39.31093018171504,771.4494517673002,294.88,60.09,0.1478,0.1018,0.0463,0.027,0.063,0.0238,40.24,78.10000000000001,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.06181295896583,0.0631094599999999,0.0731167070300535,0.073378368,0.0379426562404283,0.0358940779999999,0.0540927558073293,0.05994852,21.61969693134651
321,2021-03-29 03:00:00,804.9,31.78329347182343,860.2995378342781,294.65,68.69,0.1423,0.102,0.0485,0.0283,0.0638,0.0223,40.24,61.620000000000005,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.072,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.0607196889826651,0.0631094599999999,0.0720461734827525,0.072378368,0.0373783878620207,0.0358940779999999,0.0510245464997378,0.05994852,59.56552115814546
286,2021-03-24 02:00:00,699.8,42.13262296681986,736.7635407719614,288.91999999999996,60.91,0.136,0.0895,0.0373,0.0273,0.052,0.0158,40.24,61.1,0.04,0.067,0.0,0.023,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.036,0.015,0.003,0.05,0.089,0.004,0.067529,0.035314694,0.088361,0.0618251819999999,0.0623708128067467,0.0631094599999999,0.0731526976004352,0.073378368,0.0371542320032645,0.034704894,0.0568110432193697,0.061326888,78.9707772498908
313,2021-03-28 04:00:00,889.7,28.385545113047264,896.106589440567,290.54999999999995,79.93,0.1573,0.1178,0.056,0.028,0.063,0.0258,40.24,66.16,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.0603885443376848,0.0631094599999999,0.0730248093121087,0.073378368,0.0372074744968695,0.0358940779999999,0.0500952050767283,0.05994852,30.32576934717335
312,2021-03-28 03:00:00,843.7,32.166060868943575,856.9675014078341,289.52,84.52,0.151,0.1135,0.054,0.0285,0.06,0.0255,40.24,61.98,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.060762797012052,0.0631094599999999,0.0730489546459388,0.073378368,0.0374006371675107,0.0358940779999999,0.0511455270983395,0.05994852,59.365855047612826
311,2021-03-28 02:00:00,738.7,40.763277713908856,752.3223959404146,288.47999999999996,89.12,0.1425,0.1048,0.0535,0.026,0.06,0.0273,40.24,59.58,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.073,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.0620891029941796,0.0631094599999999,0.073134522773818,0.073378368,0.0380851821905443,0.0358940779999999,0.0548677406610847,0.05994852,80.21417363518677
319,2021-03-29 01:00:00,533.4,51.488246460687634,594.1802610840655,290.25,81.99,0.1168,0.085,0.0398,0.0265,0.0523,0.0178,40.24,58.82,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.072,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.0649118112320327,0.0631094599999999,0.0723166329827117,0.072378368,0.0395420638616943,0.0358940779999999,0.0627895347479629,0.05994852,94.67939899207036
324,2021-03-29 06:00:00,699.3,39.065730389722354,773.8493815272694,298.38,56.05,0.1475,0.1018,0.047,0.0285,0.0653,0.0238,40.24,77.8,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.072,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.0617685725404576,0.0631094599999999,0.0721138433897069,0.072378368,0.0379197471176555,0.0358940779999999,0.0539681874522522,0.05994852,22.113763474073295
325,2021-03-29 07:00:00,561.5,49.89552963260574,619.2226247574182,299.15,53.06,0.1375,0.089,0.0408,0.0265,0.061,0.0228,40.24,84.68,0.04,0.066,0.0,0.022,0.088,0.0,0.019,0.06,0.031,0.002,0.072,0.002,0.0,0.037,0.016,0.003,0.049,0.087,0.004,0.066484,0.035692316,0.088361,0.0618251819999999,0.0643975601310879,0.0631094599999999,0.0722834554923282,0.072378368,0.039276643938626,0.0358940779999999,0.0613463139162791,0.05994852,36.98900355358464
328,2021-04-04 04:00:00,934.9,25.670339389098544,915.3997121218796,287.75,52.18,0.1508,0.1188,0.0525,0.0273,0.057,0.0193,40.24,63.8,0.04,0.061,0.0,0.021,0.076,0.0,0.017,0.055,0.028,0.002,0.098,0.002,0.0,0.057,0.025,0.005,0.029,0.052,0.002,0.0614409999999999,0.032069938,0.076289,0.052580426,0.0551675033465956,0.057541908,0.0980116788104711,0.098378368,0.0571709851308889,0.05484149,0.029307649072249,0.036082324,29.33516354899254
327,2021-04-04 03:00:00,893.1,29.521117257813472,878.9123361559266,286.62,58.72,0.149,0.114,0.0498,0.0265,0.0533,0.0188,40.24,59.48,0.04,0.061,0.0,0.021,0.076,0.0,0.017,0.055,0.028,0.002,0.098,0.002,0.0,0.057,0.025,0.005,0.029,0.052,0.002,0.0614409999999999,0.032069938,0.076289,0.052580426,0.0554422985410217,0.057541908,0.0980313070386444,0.098378368,0.0574163379830551,0.05484149,0.0298179830047546,0.036082324,60.85381724451818
326,2021-04-04 02:00:00,771.8,38.4390903168841,777.2189121987584,285.47999999999996,65.27,0.1415,0.107,0.0475,0.027,0.0568,0.0225,40.24,56.94,0.04,0.061,0.0,0.021,0.076,0.0,0.017,0.055,0.028,0.002,0.098,0.002,0.0,0.057,0.025,0.005,0.029,0.052,0.002,0.0614409999999999,0.032069938,0.076289,0.052580426,0.0564979412164354,0.057541908,0.0981067100868882,0.098378368,0.058358876086103,0.05484149,0.0317784622590944,0.036082324,82.52980477352403
393,2021-04-29 04:00:00,1001.0,16.92343394372834,949.7283645978704,298.34999999999997,38.06,0.1368,0.097,0.0418,0.0263,0.0533,0.0185,40.24,56.120000000000005,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0807636822188876,0.084812862,0.0619941591004497,0.062189184,0.0448991820089941,0.0432731919999999,0.0257353186206864,0.03194722,25.193076850416503
335,2021-04-05 06:00:00,855.7,37.426454192274086,789.134424088391,290.58,27.71,0.1518,0.1055,0.0453,0.0275,0.0758,0.0228,40.24,75.62,0.04,0.061,0.0,0.021,0.076,0.0,0.017,0.055,0.028,0.002,0.098,0.002,0.0,0.057,0.025,0.005,0.029,0.052,0.002,0.0614409999999999,0.032069938,0.076289,0.052580426,0.0563442903821785,0.057541908,0.0980957350272984,0.098378368,0.0582216878412308,0.05484149,0.0314931107097601,0.036082324,25.663970751809217
331,2021-04-04 07:00:00,636.4,48.81183980208661,631.8707093733375,290.04999999999995,34.18,0.1345,0.089,0.0375,0.026,0.0508,0.0135,40.24,82.86,0.04,0.061,0.0,0.021,0.076,0.0,0.017,0.055,0.028,0.002,0.098,0.002,0.0,0.057,0.025,0.005,0.029,0.052,0.002,0.0614409999999999,0.032069938,0.076289,0.052580426,0.0586745305762137,0.057541908,0.0982621807554438,0.098378368,0.0603022594430479,0.05484149,0.0358206996415397,0.036082324,39.74345342271064
367,2021-04-17 08:00:00,405.6,59.262529416529674,453.3373357288556,293.34999999999997,37.09,0.1115,0.0775,0.0415,0.0273,0.0605,0.026,40.24,85.96000000000001,0.04,0.08,0.0,0.027,0.09,0.0,0.02,0.092,0.048,0.003,0.108,0.003,0.0,0.077,0.033,0.007,0.063,0.111,0.005,0.080729,0.042804206,0.0904,0.06244756,0.1043375448632567,0.096947966,0.1087705340539535,0.108567552,0.085524874593489,0.073599718,0.0915347599962813,0.077111314,55.43401145010151
386,2021-04-26 04:00:00,1064.9,17.865214899089935,948.410823843062,295.75,57.93,0.1495,0.1105,0.0513,0.0268,0.0723,0.032,40.24,56.94,0.04,0.09,0.0,0.031,0.127,0.0,0.028,0.097,0.05,0.003,0.071,0.002,0.0,0.083,0.036,0.008,0.08,0.141,0.006,0.090961,0.047293718,0.127784,0.088426584,0.0967514455127402,0.102326334,0.0709896978205096,0.071378368,0.0828785607691729,0.078789648,0.0793096963459274,0.098409212,25.69072614447461
364,2021-04-17 05:00:00,828.6,25.232768334130256,906.8781550129764,291.58,50.77,0.1655,0.1438,0.0893,0.0325,0.091,0.0543,40.24,65.46000000000001,0.04,0.08,0.0,0.027,0.09,0.0,0.02,0.092,0.048,0.003,0.108,0.003,0.0,0.077,0.033,0.007,0.063,0.111,0.005,0.080729,0.042804206,0.0904,0.06244756,0.0922456602863669,0.096947966,0.1080147912678979,0.108567552,0.0772117039468772,0.073599718,0.0635722769122236,0.077111314,9.433874982903175
330,2021-04-04 06:00:00,805.2,37.652269661301574,787.1093693546254,289.28,40.18,0.145,0.104,0.0468,0.0263,0.0595,0.018,40.24,75.94,0.04,0.061,0.0,0.021,0.076,0.0,0.017,0.055,0.028,0.002,0.098,0.002,0.0,0.057,0.025,0.005,0.029,0.052,0.002,0.0614409999999999,0.032069938,0.076289,0.052580426,0.0563777381992605,0.057541908,0.09809812415709,0.098378368,0.0582515519636254,0.05484149,0.031555228084341,0.036082324,25.148482428123117
365,2021-04-17 06:00:00,793.3,34.942605433256055,808.3141632444465,292.41999999999996,44.47,0.1478,0.1155,0.0615,0.0278,0.076,0.0335,40.24,72.08,0.04,0.08,0.0,0.027,0.09,0.0,0.02,0.092,0.048,0.003,0.108,0.003,0.0,0.077,0.033,0.007,0.063,0.111,0.005,0.080729,0.042804206,0.0904,0.06244756,0.0937270800633551,0.096947966,0.1081073800039597,0.108567552,0.0782301800435566,0.073599718,0.0669980601465087,0.077111314,31.953197743938233
392,2021-04-29 03:00:00,964.6,21.2930938921358,920.9140324562212,296.62,46.04,0.1273,0.0953,0.043,0.0278,0.0568,0.019,40.24,51.36,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0809421983816509,0.084812862,0.0619984094852774,0.062189184,0.044984189705548,0.0432731919999999,0.0259308363227605,0.03194722,68.69854312014004
403,2021-04-30 02:00:00,807.0,31.340495003296574,830.0493433655582,296.78,52.06,0.131,0.093,0.0523,0.0258,0.0618,0.0258,40.24,48.1,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0819131394075154,0.084812862,0.0620215271287503,0.062189184,0.0454465425750073,0.0432731919999999,0.0269942479225169,0.03194722,92.77880148375156
402,2021-04-30 01:00:00,655.9,43.482066360575935,682.6081107617387,294.65,58.04,0.1103,0.0858,0.0458,0.025,0.0593,0.0255,40.24,47.36,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0846202875599523,0.084812862,0.0620859830371417,0.062189184,0.0467356607428344,0.0432731919999999,0.0299592197085191,0.03194722,106.00341986666658
355,2021-04-15 04:00:00,901.3,21.59469502966864,939.221832958498,289.84999999999997,62.07,0.1838,0.1718,0.1213,0.043,0.095,0.0528,40.24,60.24,0.04,0.079,0.0,0.027,0.089,0.0,0.02,0.091,0.047,0.003,0.107,0.003,0.0,0.076,0.033,0.007,0.061,0.108,0.005,0.079729,0.041804206,0.0894,0.06144756,0.0909530789084937,0.095758782,0.1069964305686272,0.107567552,0.0760097362548998,0.072599718,0.0608965004705814,0.074543762,27.569762825694227
356,2021-04-15 06:00:00,765.8,35.327196222828235,806.6364342845125,291.17999999999995,59.96,0.1875,0.172,0.1373,0.051,0.0975,0.065,40.24,72.66,0.04,0.079,0.0,0.027,0.089,0.0,0.02,0.091,0.047,0.003,0.107,0.003,0.0,0.076,0.033,0.007,0.061,0.108,0.005,0.079729,0.041804206,0.0894,0.06144756,0.0927732920546204,0.095758782,0.1071126143864651,0.107567552,0.0772877582511164,0.072599718,0.0650791179127447,0.074543762,30.900595741172825
357,2021-04-15 07:00:00,643.7,47.02286397349754,651.2358404817935,291.84999999999997,58.9,0.1558,0.1258,0.0735,0.0365,0.069,0.0363,40.24,79.62,0.04,0.079,0.0,0.027,0.089,0.0,0.02,0.091,0.047,0.003,0.107,0.003,0.0,0.076,0.033,0.007,0.061,0.108,0.005,0.079729,0.041804206,0.0894,0.06144756,0.0963972496805718,0.095758782,0.1073439308306748,0.107567552,0.0798322391374227,0.072599718,0.0734065099042927,0.074543762,44.76477139087726
358,2021-04-15 08:00:00,393.1,59.52364918677221,451.08775238784386,291.84999999999997,58.9,0.1448,0.1225,0.0853,0.042,0.0755,0.0475,40.24,86.52,0.04,0.079,0.0,0.027,0.089,0.0,0.02,0.091,0.047,0.003,0.107,0.003,0.0,0.076,0.033,0.007,0.061,0.108,0.005,0.079729,0.041804206,0.0894,0.06144756,0.1032615659111106,0.095758782,0.1077820786751772,0.107567552,0.08465186542695,0.072599718,0.0891798323063819,0.074543762,54.65813160569277
385,2021-04-26 03:00:00,967.1,22.13715045736687,918.920781620058,294.25,66.88,0.142,0.099,0.041,0.0288,0.065,0.0223,40.24,52.24,0.04,0.09,0.0,0.031,0.127,0.0,0.028,0.097,0.05,0.003,0.071,0.002,0.0,0.083,0.036,0.008,0.08,0.141,0.006,0.090961,0.047293718,0.127784,0.088426584,0.0969874838547667,0.102326334,0.0709991393541906,0.071378368,0.083048508375432,0.078789648,0.0799753244704421,0.098409212,67.49685500891528
362,2021-04-17 03:00:00,794.7,24.934762841478317,909.4425213736454,290.62,64.0,0.1618,0.1483,0.0968,0.0328,0.0943,0.0588,40.24,55.04,0.04,0.08,0.0,0.027,0.09,0.0,0.02,0.092,0.048,0.003,0.108,0.003,0.0,0.077,0.033,0.007,0.063,0.111,0.005,0.080729,0.042804206,0.0904,0.06244756,0.0922170228957364,0.096947966,0.1080130014309835,0.108567552,0.0771920157408188,0.073599718,0.0635060529463905,0.077111314,64.34985368720331
390,2021-04-29 01:00:00,708.7,43.66665697384996,681.3212530812893,293.15,62.0,0.1058,0.0815,0.0363,0.0258,0.0498,0.0188,40.24,47.68,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0846778952683434,0.084812862,0.0620873546492462,0.062189184,0.0467630929849254,0.0432731919999999,0.0300223138653285,0.03194722,105.64196628091516
401,2021-04-30 00:00:00,453.2,56.17342852924825,490.6096164017989,292.52,67.4,0.0975,0.0813,0.06,0.027,0.063,0.0278,40.24,49.02,0.04,0.08,0.0,0.027,0.104,0.0,0.023,0.081,0.042,0.003,0.062,0.001,0.0,0.045,0.02,0.004,0.026,0.046,0.002,0.080729,0.042804206,0.104529,0.072314694,0.0899993878434241,0.084812862,0.0622140568534148,0.062189184,0.0492971370682972,0.0432731919999999,0.0358506152570835,0.03194722,115.25231291009018
