Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-20 05:00:00,453.7,59.83652620873329,566.516324693764,268.65,36.93,0.1523,0.1708,0.2045,0.0315,0.2083,0.1803,45.7,105.44,27.28,0.205646,0.089,0.051,0.002,0.201,0.083,0.017,0.257,0.113,0.022,0.296,0.151,0.025,0.341,0.179,0.044,0.262,0.095,0.012,0.09969568703935658,0.09589313999999999,0.19890731032087003,0.193282698,0.2557746652157467,0.248070108,0.300602126912368,0.290126234,0.3260777658462093,0.314248568,0.2701847578213536,0.26344101600000003,1.0985148557419393
2021-01-21 04:00:00,420.2,62.888911315607544,505.42991951299103,267.98999999999995,40.3,0.1405,0.144,0.165,0.0305,0.183,0.1563,45.7,106.84,27.28,0.205646,0.089,0.051,0.002,0.201,0.083,0.017,0.257,0.113,0.022,0.296,0.151,0.025,0.341,0.179,0.044,0.262,0.095,0.012,0.102136230942721,0.09589313999999999,0.20272376340313492,0.193282698,0.26098350064018166,0.248070108,0.30761233582748787,0.290126234,0.3342254680944299,0.314248568,0.2746373111407521,0.26344101600000003,16.86750999104794
2021-01-22 04:00:00,434.8,62.69684038303963,509.21625220310307,272.42999999999995,32.31,0.1365,0.1433,0.167,0.031,0.1905,0.169,45.7,106.62,27.28,0.205646,0.087,0.05,0.002,0.199,0.082,0.017,0.256,0.112,0.022,0.297,0.151,0.025,0.342,0.179,0.045,0.262,0.095,0.012,0.09966432452063252,0.09370395599999999,0.20016040506735588,0.19109351400000002,0.25932791150301315,0.246880924,0.30814798801898013,0.291126234,0.33325607641776683,0.31387094600000004,0.2743424997815379,0.26344101600000003,17.02128215032343
2021-01-23 04:00:00,430.6,62.49826926968794,513.1211606742899,271.78999999999996,31.51,0.1273,0.1405,0.162,0.0328,0.1908,0.1693,45.7,106.4,27.28,0.205646,0.087,0.05,0.002,0.199,0.082,0.017,0.256,0.112,0.022,0.297,0.151,0.025,0.342,0.179,0.045,0.263,0.095,0.012,0.09950181962127522,0.09370395599999999,0.19990405282198337,0.19109351400000002,0.25897686914604223,0.246880924,0.307671257754285,0.291126234,0.3327023187233637,0.31387094600000004,0.2750398102595304,0.26444101600000003,17.174795335200372
2021-01-28 04:00:00,435.6,61.41083721019092,534.3348715589974,268.94,36.84,0.1305,0.1433,0.167,0.0315,0.2043,0.1893,45.7,105.2,27.28,0.205646,0.081,0.046,0.002,0.2,0.082,0.017,0.258,0.113,0.022,0.299,0.152,0.025,0.346,0.182,0.045,0.269,0.098,0.013,0.09147324810614753,0.08694722,0.19953249086594743,0.19209351400000002,0.25938820040299987,0.249070108,0.3074097115878225,0.293315418,0.3346090186829165,0.318438498,0.2788640941614877,0.269630946,17.936800500864877
2021-01-29 04:00:00,434.8,61.17505422320272,538.8965590923439,266.47999999999996,37.21,0.1305,0.146,0.1715,0.03,0.205,0.19,45.7,104.94,27.28,0.205646,0.08,0.046,0.002,0.199,0.082,0.017,0.257,0.113,0.022,0.296,0.151,0.025,0.346,0.182,0.045,0.268,0.097,0.013,0.09030384411482052,0.08594722,0.1982422410513709,0.19109351400000002,0.2579869760967824,0.248070108,0.3035801097393604,0.290126234,0.33397115233204805,0.318438498,0.2772249296176282,0.268441762,18.087826559141433
2021-01-30 04:00:00,442.5,60.933385732505215,543.5580255175747,266.53999999999996,41.84,0.133,0.1473,0.17,0.0303,0.2103,0.1933,45.7,104.66,27.28,0.205646,0.08,0.046,0.002,0.199,0.082,0.017,0.257,0.113,0.022,0.296,0.151,0.025,0.346,0.182,0.045,0.269,0.098,0.013,0.09013168740365271,0.08594722,0.19794736179120379,0.19109351400000002,0.2575793427089216,0.248070108,0.30303146470328357,0.290126234,0.3333231610408036,0.318438498,0.27815186388714497,0.269630946,18.23833274020018
2021-01-31 04:00:00,441.2,60.685924576524116,548.3164038913421,268.59999999999997,30.83,0.133,0.148,0.1733,0.0325,0.2083,0.1903,45.7,104.4,27.28,0.205646,0.078,0.045,0.002,0.2,0.082,0.017,0.258,0.114,0.022,0.297,0.151,0.025,0.353,0.185,0.046,0.272,0.099,0.013,0.08767867425295214,0.083758036,0.19864814617298315,0.19209351400000002,0.25844397626241056,0.24925929200000002,0.30347470697028517,0.291126234,0.33907873500411034,0.32462842799999997,0.28106584789187344,0.27282013,18.38830325507348
2021-02-02 04:00:00,454.0,60.17399937509519,558.112271344662,270.21,23.86,0.1375,0.1475,0.1758,0.0383,0.209,0.1968,45.7,103.84,27.28,0.205646,0.087,0.05,0.002,0.208,0.086,0.018,0.264,0.116,0.023,0.298,0.152,0.025,0.359,0.188,0.047,0.273,0.099,0.013,0.09768212959128908,0.09370395599999999,0.20569974328919774,0.19947262799999999,0.2627134596078645,0.25426003799999997,0.3036094575440611,0.292315418,0.3431077637112749,0.329818358,0.28131485991117217,0.27382013,18.686591185134887
2021-02-09 03:00:00,394.2,64.77670695493349,464.5118782228764,268.66999999999996,38.26,0.1183,0.1155,0.124,0.0305,0.1695,0.1503,45.7,103.56,27.28,0.205646,0.095,0.126,0.0,0.225,0.19,0.022,0.306,0.181,0.043,0.381,0.118,0.076,0.359,0.188,0.047,0.379,0.068,0.078,0.1386183958886853,0.118837184,0.2591591831793624,0.230637276,0.3068660218196143,0.281004558,0.3126349412770507,0.29862444,0.3565411590540498,0.329818358,0.29045200052883463,0.284409996,34.46447343972619
