Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-02-23 04:00:00,623.5,57.306742509051276,573.6882939738852,255.24999999999997,50.98,0.3765,0.3753,0.398,0.0375,0.0915,0.066,58.68,112.0,4.6000000000000005,0.14229,0.759,0.01,0.002,0.791,0.047,0.0,0.779,0.155,0.0,0.443,0.116,0.0,0.115,0.012,0.0,0.047,0.04,0.0,0.7584729190191535,0.7581365959999999,0.8017712921084096,0.799891648,0.8145223463149676,0.8083235200000001,0.469584465629266,0.464945344,0.117750117134062,0.117270208,0.056167057113539996,0.05456736,24.80805966450302
2021-02-23 05:00:00,613.7,59.54065007672962,533.3894610216396,255.97999999999996,48.38,0.3618,0.3593,0.3808,0.0353,0.0943,0.0683,58.68,117.94,4.6000000000000005,0.14229,0.759,0.01,0.002,0.791,0.047,0.0,0.779,0.155,0.0,0.443,0.116,0.0,0.115,0.012,0.0,0.047,0.04,0.0,0.7587743318057261,0.7581365959999999,0.8032644016520771,0.799891648,0.8194464309802545,0.8083235200000001,0.47326958705619043,0.464945344,0.1181313365920197,0.117270208,0.05743778864006566,0.05456736,7.634552097174208
2021-02-23 06:00:00,551.7,64.49140653688814,441.12280425921927,256.71999999999997,45.78,0.3025,0.298,0.3198,0.0325,0.0873,0.0595,58.68,122.76,4.6000000000000005,0.14229,0.759,0.01,0.002,0.791,0.047,0.0,0.779,0.155,0.0,0.443,0.116,0.0,0.115,0.012,0.0,0.047,0.04,0.0,0.7595393729182048,0.7581365959999999,0.8070330173673356,0.799891648,0.8318748445092979,0.8083235200000001,0.48257085137470035,0.464945344,0.11909353634910694,0.117270208,0.06064512116368977,0.05456736,8.160666267543633
2021-02-24 02:00:00,447.7,61.518409853796854,496.6185166922401,251.32,69.95,0.301,0.3048,0.3275,0.0385,0.0908,0.0693,58.68,98.18,4.6000000000000005,0.14229,0.763,0.01,0.002,0.795,0.047,0.0,0.797,0.001,0.0,0.444,0.114,0.0,0.112,0.011,0.0,0.048,0.049,0.0,0.7630634956529043,0.7621365959999999,0.8086920330705437,0.803891648,0.7972913198525649,0.797189184,0.4772104631923825,0.465566976,0.11520451837821234,0.114081024,0.06227467277567318,0.057270016,58.92254615826073
2021-02-24 03:00:00,519.2,57.7589462064593,565.2002725048578,252.77999999999997,65.62,0.3453,0.3473,0.3675,0.036,0.0865,0.065,58.68,105.06,4.6000000000000005,0.14229,0.763,0.01,0.002,0.795,0.047,0.0,0.797,0.001,0.0,0.444,0.114,0.0,0.112,0.011,0.0,0.048,0.049,0.0,0.7625318258957976,0.7621365959999999,0.8060635443940446,0.803891648,0.7972353945615754,0.797189184,0.47083498001959734,0.465566976,0.11458934017732957,0.114081024,0.05953433351719534,0.057270016,42.31367114392219
2021-02-24 04:00:00,596.8,56.94036157279464,579.7984425430218,254.24999999999997,61.28,0.359,0.3618,0.3855,0.041,0.0955,0.0728,58.68,111.68,4.6000000000000005,0.14229,0.763,0.01,0.002,0.795,0.047,0.0,0.797,0.001,0.0,0.444,0.114,0.0,0.112,0.011,0.0,0.048,0.049,0.0,0.7624259632701098,0.7621365959999999,0.8055381659091193,0.803891648,0.7972242162959388,0.797189184,0.46956065773701267,0.465566976,0.11446637925532578,0.114081024,0.05898659850099668,0.057270016,24.74348829680585
2021-02-24 05:00:00,519.1,59.19263414111553,539.3354057248894,255.32,59.66,0.3528,0.3505,0.372,0.045,0.1065,0.086,58.68,117.62,4.6000000000000005,0.14229,0.763,0.01,0.002,0.795,0.047,0.0,0.797,0.001,0.0,0.444,0.114,0.0,0.112,0.011,0.0,0.048,0.049,0.0,0.762725642917939,0.7621365959999999,0.8070235798936372,0.803891648,0.7972558208488009,0.797189184,0.4731635767632902,0.465566976,0.1148140293368087,0.114081024,0.06053522159123875,0.057270016,7.486898209841485
2021-02-24 06:00:00,424.9,64.17074516242091,446.8654500228339,256.38,58.05,0.2933,0.2785,0.2965,0.0593,0.118,0.1043,58.68,122.42,4.6000000000000005,0.14229,0.763,0.01,0.002,0.795,0.047,0.0,0.797,0.001,0.0,0.444,0.114,0.0,0.112,0.011,0.0,0.048,0.049,0.0,0.7634855987879896,0.7621365959999999,0.8107689559596388,0.803891648,0.797335509701269,0.797189184,0.4822481059446559,0.465566976,0.11569060671395802,0.114081024,0.06443997536217665,0.057270016,8.366782600229726
2021-02-25 02:00:00,454.3,61.1570245816425,502.9390033170107,252.92,78.19,0.2885,0.2873,0.3125,0.029,0.0893,0.0655,58.68,97.88,4.6000000000000005,0.14229,0.77,0.01,0.002,0.806,0.048,0.0,0.796,0.159,0.0,0.455,0.076,0.0,0.115,0.012,0.0,0.05,0.043,0.0,0.770009055857145,0.769136596,0.819709190713912,0.815080832,0.8414116942398335,0.826080256,0.47670621863036067,0.469377984,0.11842729767847801,0.117270208,0.06228115001454618,0.058134912000000004,59.02654313474767
2021-02-25 03:00:00,591.9,57.38670257627396,571.4436190453275,255.07999999999998,74.14,0.3315,0.3315,0.352,0.0295,0.093,0.0685,58.68,104.74,4.6000000000000005,0.14229,0.77,0.01,0.002,0.806,0.048,0.0,0.796,0.159,0.0,0.455,0.076,0.0,0.115,0.012,0.0,0.05,0.043,0.0,0.7694832583447928,0.769136596,0.8170528729861475,0.815080832,0.8326126417666135,0.826080256,0.47250038222806684,0.469377984,0.11776321824653688,0.117270208,0.05990153205009044,0.058134912000000004,42.33852576960567
