index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
291,2021-08-15 03:00:00,824.1,30.5290076197778,819.2265379181663,293.28999999999996,79.35,0.1683,0.1425,0.2773,0.0263,0.1748,0.0838,45.12,64.64,1.04,0.05,0.076,0.009,0.072,0.098,0.014,0.411,0.301,0.086,0.376,0.237,0.082,0.256,0.115,0.049,0.131,0.077,0.039,0.0515100131184343,0.051979386,0.0740386748106127,0.0712533239999999,0.4240556440611676,0.349468892,0.3871802645930124,0.307871604,0.2605633224818414,0.210252682,0.1339688159226242,0.09183991,60.319381624655165
290,2021-08-15 02:00:00,754.7,40.12021054981714,709.4753420768384,291.82,83.85,0.156,0.132,0.253,0.0263,0.1488,0.0688,45.12,62.92,1.04,0.05,0.076,0.009,0.072,0.098,0.014,0.411,0.301,0.086,0.376,0.237,0.082,0.256,0.115,0.049,0.131,0.077,0.039,0.0548861867275182,0.051979386,0.0783921618328525,0.0712533239999999,0.4374270684866184,0.349468892,0.3977085954529188,0.307871604,0.2656720062324289,0.210252682,0.1373894128686698,0.09183991,79.46692852520815
260,2021-08-02 02:00:00,856.5,37.972021526414515,732.4446626026721,294.40999999999997,88.64,0.11,0.0848,0.255,0.0263,0.1478,0.067,45.12,59.18,1.04,0.049,0.074,0.009,0.072,0.098,0.014,0.416,0.304,0.087,0.38,0.24,0.083,0.25,0.113,0.048,0.135,0.079,0.04,0.0528388713825452,0.050601018,0.077172640479587,0.0712533239999999,0.4390067418958617,0.353658822,0.3990766909704171,0.311061534,0.258042371165238,0.205251936,0.1406117816110956,0.094840656,84.33098683657894
255,2021-08-01 01:00:00,755.5,49.241937894134495,579.9556299752126,296.01,85.86,0.0985,0.0695,0.197,0.0275,0.122,0.0558,45.12,58.16,1.04,0.045,0.071,0.003,0.069,0.124,0.008,0.399,0.11,0.066,0.35,0.095,0.042,0.244,0.11,0.047,0.112,0.201,0.003,0.0546117666724062,0.054299198,0.0858350291180052,0.08143784,0.4182335258304885,0.328887188,0.3646127723081491,0.310112356,0.2610865258304885,0.2000620059999999,0.1391942971993471,0.145893118,97.17800929283648
343,2021-09-22 03:00:00,808.5,41.300550576270666,733.2442971817601,289.34999999999997,69.86,0.1253,0.101,0.214,0.0283,0.1808,0.0958,45.12,78.66,1.04,0.037,0.052,0.0,0.058,0.09,0.0,0.3,0.263,0.03,0.306,0.221,0.031,0.238,0.108,0.046,0.098,0.104,0.0,0.0406787801708113,0.0468375679999999,0.0643671195264043,0.07502656,0.3195061381716037,0.308426732,0.3225958157259483,0.305103382,0.2477565434316851,0.19506126,0.1053575603416227,0.117675136,44.76465485279894
342,2021-09-22 02:00:00,762.2,48.61927515437103,628.8452652371734,288.34,75.45,0.1028,0.082,0.1738,0.026,0.1453,0.0745,45.12,76.86,1.04,0.037,0.052,0.0,0.058,0.09,0.0,0.3,0.263,0.03,0.306,0.221,0.031,0.238,0.108,0.046,0.098,0.104,0.0,0.0437212122797743,0.0468375679999999,0.0696328674073017,0.07502656,0.3348938236457818,0.308426732,0.3355261521890409,0.305103382,0.2540754408887621,0.19506126,0.1114424245595487,0.117675136,63.39312087362376
318,2021-09-07 05:00:00,775.2,33.21471104815744,814.4876595068719,289.41999999999996,82.42,0.1375,0.1173,0.3043,0.028,0.2058,0.102,45.12,78.44,1.04,0.038,0.06,0.0,0.057,0.1,0.001,0.355,0.152,0.041,0.33,0.154,0.037,0.25,0.113,0.048,0.125,0.02,0.023,0.0397095851125229,0.04935104,0.0598503085208716,0.074540778,0.3610119489517248,0.327273466,0.3357569351221423,0.308162322,0.2555237186285849,0.205251936,0.1260988617041743,0.097098374,2.6892398431052413
349,2021-09-29 04:00:00,725.1,40.44998609689352,753.2421519324504,289.22999999999996,80.65,0.1377,0.121,0.1998,0.027,0.2155,0.133,45.12,84.0,1.04,0.04,0.062,0.0,0.061,0.107,0.001,0.317,0.193,0.044,0.309,0.223,0.031,0.254,0.115,0.049,0.119,0.082,0.011,0.0440471874326426,0.051729408,0.0679856621821413,0.079865066,0.3315345028145166,0.292897144,0.3245178193141823,0.30848175,0.2639078799153855,0.208252682,0.1244737317657531,0.119359246,20.487146841682744
332,2021-09-11 03:00:00,782.0,37.81644749537334,765.1120947573828,289.48999999999995,85.88,0.1665,0.148,0.2543,0.0268,0.18,0.096,45.12,74.32000000000001,1.04,0.037,0.059,0.0,0.056,0.098,0.001,0.354,0.152,0.04,0.329,0.153,0.037,0.25,0.113,0.048,0.125,0.02,0.023,0.0399465199656743,0.0481618559999999,0.0608952196040014,0.07316241,0.3631910344878389,0.327651088,0.3380099755042063,0.306973138,0.2579473348495117,0.205251936,0.1265278203273472,0.097098374,48.86540081533784
348,2021-09-29 03:00:00,737.8,43.61574637432999,710.1221830566896,288.19,83.51,0.126,0.1018,0.1738,0.027,0.1888,0.113,45.12,81.44,1.04,0.04,0.062,0.0,0.061,0.107,0.001,0.317,0.193,0.044,0.309,0.223,0.031,0.254,0.115,0.049,0.119,0.082,0.011,0.04539245289364,0.051729408,0.0703073299938626,0.079865066,0.3357221840076213,0.292897144,0.3293564354077697,0.30848175,0.2664031303672355,0.208252682,0.1262529538270722,0.119359246,42.45787030212844
331,2021-09-11 02:00:00,735.6,45.82145589439211,658.0425545274828,289.10999999999996,88.38,0.148,0.1195,0.2148,0.0263,0.1448,0.0718,45.12,72.54,1.04,0.037,0.059,0.0,0.056,0.098,0.001,0.354,0.152,0.04,0.329,0.153,0.037,0.25,0.113,0.048,0.125,0.02,0.023,0.0431568359020967,0.0481618559999999,0.0662276087865335,0.07316241,0.3714616789342152,0.327651088,0.3463350320850982,0.306973138,0.2640959060497784,0.205251936,0.1276160630176599,0.097098374,67.93767726673175
327,2021-09-10 01:00:00,586.2,55.77362792516464,503.65400166221366,288.15,89.79,0.1453,0.1203,0.1813,0.027,0.1293,0.0605,45.12,71.28,1.04,0.038,0.06,0.0,0.057,0.1,0.001,0.355,0.152,0.041,0.33,0.153,0.037,0.25,0.113,0.048,0.126,0.02,0.023,0.0505327699708108,0.04935104,0.0778889499513514,0.074540778,0.3884306839260542,0.327273466,0.3633275634255677,0.307973138,0.2759073834450271,0.205251936,0.1307065899902703,0.098098374,82.56962352465078
306,2021-09-01 01:00:00,576.8,54.07116495466029,523.209060740977,288.65999999999997,89.26,0.151,0.1438,0.2095,0.0285,0.178,0.1303,45.12,67.92,1.04,0.043,0.067,0.0,0.064,0.112,0.001,0.36,0.142,0.041,0.341,0.118,0.044,0.248,0.112,0.048,0.132,0.021,0.028,0.0555777198000982,0.0556753279999999,0.0850264420538956,0.083810986,0.3883382568897605,0.330381626,0.3650878050210686,0.302708344,0.2713294420538956,0.203062752,0.1367262703851054,0.097399448,86.2024158082045
322,2021-09-08 05:00:00,769.1,33.599507635647754,811.3294427314152,295.08,60.09,0.1377,0.119,0.3093,0.0293,0.205,0.107,45.12,78.82000000000001,1.04,0.038,0.06,0.0,0.057,0.1,0.001,0.356,0.152,0.041,0.331,0.154,0.037,0.25,0.113,0.048,0.125,0.02,0.023,0.0398026401272388,0.04935104,0.0600054002120647,0.074540778,0.3622476883223383,0.328273466,0.3369957763265797,0.309162322,0.2556989722396331,0.205251936,0.1261298800424129,0.097098374,2.6652842493830065
344,2021-09-22 04:00:00,776.0,37.77488228327976,778.7139302761555,290.34999999999997,64.26,0.137,0.1235,0.2403,0.0283,0.204,0.1158,45.12,81.22,1.04,0.037,0.052,0.0,0.058,0.09,0.0,0.3,0.263,0.03,0.306,0.221,0.031,0.238,0.108,0.046,0.098,0.104,0.0,0.0395853183420313,0.0468375679999999,0.0624745894381312,0.07502656,0.3139757446914278,0.308426732,0.3179486029536333,0.305103382,0.2454855073257574,0.19506126,0.1031706366840627,0.117675136,21.74281221498066
308,2021-09-01 03:00:00,827.2,34.877223094731406,789.3508965506725,292.28999999999996,74.3,0.1828,0.1783,0.3025,0.0275,0.2323,0.1608,45.12,70.52,1.04,0.043,0.067,0.0,0.064,0.112,0.001,0.36,0.142,0.041,0.341,0.118,0.044,0.248,0.112,0.048,0.132,0.021,0.028,0.0453785759512738,0.0556753279999999,0.0679771269633234,0.083810986,0.3667221609713564,0.330381626,0.34712513376493,0.302708344,0.2542801269633234,0.203062752,0.1335295238056231,0.097399448,52.977165364245735
337,2021-09-20 03:00:00,878.6,40.65127685991997,739.4099240630259,289.72999999999996,66.2,0.2245,0.2445,0.3245,0.0278,0.2703,0.176,45.12,77.86,1.04,0.039,0.061,0.0,0.06,0.105,0.001,0.318,0.194,0.044,0.303,0.218,0.03,0.229,0.104,0.044,0.11,0.077,0.01,0.0430594308285972,0.050540224,0.0669885448688968,0.078486698,0.3328463209958666,0.294086328,0.3184074741087573,0.3029134519999999,0.2378569968225264,0.188059768,0.1152241995705243,0.110790948,45.469938991407815
311,2021-09-02 02:00:00,814.4,43.72708077021815,678.5066277741975,291.39,76.76,0.1135,0.08,0.2245,0.0265,0.1377,0.0623,45.12,69.12,1.04,0.04,0.087,0.0,0.059,0.139,0.0,0.359,0.165,0.043,0.332,0.16,0.038,0.248,0.112,0.048,0.128,0.027,0.024,0.0476391638001274,0.056459008,0.0712051007841116,0.085296576,0.3753370692761037,0.330977614,0.3474930368737975,0.309919804,0.2601383258116582,0.203062752,0.1309467749724533,0.10004504,71.820032496464
340,2021-09-21 04:00:00,808.3,37.39450779061846,782.158427676022,292.37,78.72,0.1298,0.1138,0.2475,0.026,0.2015,0.1123,45.12,80.82000000000001,1.04,0.039,0.061,0.0,0.06,0.105,0.001,0.318,0.194,0.044,0.303,0.218,0.03,0.231,0.104,0.044,0.111,0.077,0.01,0.0419096910663922,0.050540224,0.0650094846224785,0.078486698,0.3291897715881984,0.294086328,0.3142985680733363,0.3029134519999999,0.2378967847689311,0.190059768,0.1147728887231509,0.111790948,21.938829121763348
329,2021-09-10 03:00:00,849.7,37.51154063987711,767.7751665710747,291.25,77.03,0.1603,0.1365,0.2468,0.0258,0.1705,0.0843,45.12,73.94,1.04,0.038,0.06,0.0,0.057,0.1,0.001,0.355,0.152,0.041,0.33,0.153,0.037,0.25,0.113,0.048,0.126,0.02,0.023,0.0408989405360699,0.04935104,0.0618325675601166,0.074540778,0.3640249826913773,0.327273466,0.3387612983669785,0.307973138,0.2577636713429318,0.205251936,0.1274953135120233,0.098098374,49.2625147301998
339,2021-09-21 03:00:00,838.6,40.97513983647536,736.352279497136,291.52,80.69,0.1155,0.096,0.218,0.0275,0.176,0.0928,45.12,78.26,1.04,0.039,0.061,0.0,0.06,0.105,0.001,0.318,0.194,0.044,0.303,0.218,0.03,0.231,0.104,0.044,0.111,0.077,0.01,0.0431860029602973,0.050540224,0.0672064149316593,0.078486698,0.3332488618737325,0.294086328,0.3188598138581118,0.3029134519999999,0.2400727919323102,0.190059768,0.1163839709498835,0.111790948,45.1148574321609
319,2021-09-08 02:00:00,814.9,45.10249098229847,665.2729216649108,291.15,78.67,0.107,0.0808,0.2235,0.0265,0.138,0.0648,45.12,71.38,1.04,0.038,0.06,0.0,0.057,0.1,0.001,0.356,0.152,0.041,0.331,0.154,0.037,0.25,0.113,0.048,0.125,0.02,0.023,0.0439085950917118,0.04935104,0.0668486584861863,0.074540778,0.3726494408990032,0.328273466,0.347534394068727,0.309162322,0.2634318540893905,0.205251936,0.1274985316972372,0.097098374,69.2224330208671
334,2021-09-14 01:00:00,455.3,56.57655323307861,494.01477254116605,291.01,86.55,0.1818,0.1778,0.2243,0.026,0.2133,0.123,45.12,72.82000000000001,1.04,0.036,0.055,0.0,0.055,0.094,0.0,0.336,0.198,0.04,0.32,0.217,0.036,0.243,0.11,0.047,0.122,0.071,0.021,0.0480647701424463,0.0464051199999999,0.0756197889707265,0.072783296,0.381033172512807,0.318353552,0.3688970021983794,0.311458536,0.2693385402848928,0.1990620059999999,0.1380155214566125,0.1065020019999999,80.95103663131093
360,2021-10-16 05:00:00,616.2,48.465761127297895,659.3588390894244,277.10999999999996,32.36,0.1453,0.1633,0.2475,0.0285,0.3008,0.225,45.12,93.7,1.04,0.043,0.064,0.0,0.07,0.117,0.0,0.262,0.192,0.036,0.289,0.26,0.036,0.232,0.175,0.022,0.121,0.171,0.0,0.0511793088134631,0.055107776,0.0849527989246123,0.092134528,0.2878339264403895,0.248728936,0.3235244420546941,0.288593448,0.2548492975368133,0.2347995159999999,0.1428540907359719,0.153350464,1.6417703527859544
361,2021-10-17 03:00:00,712.8,49.68661931208185,641.2947391953546,274.73999999999995,40.16,0.1265,0.122,0.1698,0.0268,0.2085,0.1505,45.12,88.4,1.04,0.045,0.058,0.001,0.074,0.108,0.002,0.231,0.247,0.017,0.268,0.295,0.023,0.232,0.175,0.022,0.123,0.158,0.0,0.0530999292520333,0.05459505,0.0890847648141309,0.091676628,0.2657792676767625,0.254308874,0.3097218298163763,0.292123974,0.2569204244673418,0.2347995159999999,0.1450626003762286,0.152891072,37.80082244543817
365,2021-10-21 03:00:00,721.9,51.01261547852346,623.7804617017395,276.59,67.41,0.1268,0.1165,0.1608,0.0278,0.2015,0.1525,45.12,89.84,1.04,0.045,0.056,0.0,0.075,0.104,0.002,0.216,0.256,0.011,0.256,0.275,0.017,0.236,0.178,0.022,0.127,0.157,0.0,0.0535815347072532,0.055594304,0.0909411358848989,0.0919198919999999,0.2553508729474434,0.2492772619999999,0.2984304650802615,0.284606026,0.2637610210337692,0.2393670679999999,0.1510589455185493,0.156701888,37.027415609889914
371,2021-10-24 02:00:00,523.6,57.70094284435024,514.6723734584633,276.28999999999996,77.34,0.133,0.108,0.1055,0.0275,0.1508,0.1098,45.12,89.06,1.04,0.044,0.066,0.0,0.077,0.102,0.003,0.215,0.298,0.013,0.261,0.334,0.022,0.238,0.18,0.022,0.127,0.157,0.0,0.0594830064679349,0.0564861439999999,0.1009372827231721,0.092163902,0.285077120112797,0.253467746,0.3398373963680343,0.293879772,0.2807103812761861,0.2417454359999999,0.1638307881131179,0.156701888,53.09439950585838
354,2021-10-11 05:00:00,634.2,46.58910435383543,681.8427443017505,286.44,41.91,0.1438,0.1558,0.2485,0.0285,0.297,0.2113,45.12,91.82,1.04,0.042,0.07,0.0,0.067,0.111,0.0,0.258,0.151,0.031,0.285,0.236,0.034,0.264,0.119,0.051,0.114,0.161,0.0,0.0497601713729269,0.05524288,0.0793054146056412,0.087999424,0.2757007982473137,0.243860502,0.3123188634858678,0.2828082759999999,0.2797932913339757,0.216254174,0.1318483941577318,0.144458624,1.872015248688001
366,2021-10-21 04:00:00,692.2,48.658982432221265,660.8199600892121,279.12,55.71,0.1363,0.1435,0.2025,0.0288,0.2443,0.1913,45.12,92.4,1.04,0.045,0.056,0.0,0.075,0.104,0.002,0.216,0.256,0.011,0.256,0.275,0.017,0.236,0.178,0.022,0.127,0.157,0.0,0.052259359066243,0.055594304,0.0884856668373084,0.0919198919999999,0.2493066414456823,0.2492772619999999,0.291937638271729,0.284606026,0.2595583913177009,0.2393670679999999,0.1473521316678598,0.156701888,17.94886587414649
368,2021-10-22 03:00:00,709.3,51.34075509877981,619.3772755636456,279.16999999999996,54.98,0.123,0.1185,0.1623,0.0285,0.2053,0.1553,45.12,90.2,1.04,0.044,0.066,0.0,0.075,0.115,0.002,0.211,0.316,0.012,0.251,0.27,0.016,0.236,0.178,0.022,0.126,0.168,0.0,0.0543442912597931,0.0564861439999999,0.0930281438617608,0.0940009159999999,0.2606712126984037,0.25425068,0.2935735551536994,0.280037728,0.2643822400642907,0.2393670679999999,0.1523309232067463,0.157782912,36.849331710177495
373,2021-10-27 03:00:00,647.1,52.955996245133605,597.3206259711567,281.22999999999996,59.04,0.1308,0.121,0.1553,0.03,0.1843,0.1448,45.12,91.92,1.04,0.048,0.071,0.0,0.084,0.112,0.003,0.223,0.309,0.013,0.279,0.357,0.023,0.239,0.18,0.022,0.164,0.114,0.015,0.0603994597239763,0.061432064,0.1035687111138782,0.101055742,0.2771328458409676,0.26354877,0.3418755791754869,0.314853382,0.2709192500044471,0.2427454359999999,0.1841339916694832,0.1649026459999999,36.05103079352651
357,2021-10-12 04:00:00,843.7,45.38167090098575,700.8721720060016,284.85999999999996,73.51,0.1448,0.145,0.2135,0.0288,0.2593,0.1743,45.12,89.08,1.04,0.042,0.07,0.0,0.067,0.111,0.0,0.257,0.155,0.03,0.285,0.239,0.034,0.264,0.119,0.051,0.114,0.162,0.0,0.049051365326164,0.05524288,0.0781814507314887,0.087999424,0.2735137375079347,0.24499486,0.3102313758993315,0.283375828,0.2785883210544789,0.216254174,0.1303188740405511,0.144647808,18.72642611964855
372,2021-10-24 03:00:00,560.2,51.99227087069381,610.5560070622894,278.82,65.04,0.1485,0.1298,0.1493,0.0263,0.1895,0.1438,45.12,90.9,1.04,0.044,0.066,0.0,0.077,0.102,0.003,0.215,0.298,0.013,0.261,0.334,0.022,0.238,0.18,0.022,0.127,0.157,0.0,0.0548113484493501,0.0564861439999999,0.0937174476035411,0.092163902,0.2639838763319144,0.253467746,0.3161959754861055,0.293879772,0.267969495770955,0.2417454359999999,0.1527179046446663,0.156701888,36.51157494443149
375,2021-10-29 03:00:00,541.2,53.5881285577501,588.5224467380372,278.59999999999997,74.16,0.1493,0.134,0.1515,0.0295,0.1875,0.1473,45.12,92.6,1.04,0.049,0.073,0.0,0.087,0.116,0.003,0.219,0.304,0.013,0.278,0.356,0.023,0.242,0.183,0.022,0.167,0.116,0.016,0.0622849026236705,0.062810432,0.1081192562239147,0.104812478,0.2744924301040525,0.25860285,0.3433156484113246,0.313664198,0.2757872490429,0.246312988,0.1883662562239148,0.166903392,35.774705335580194
380,2021-10-31 04:00:00,554.8,52.05547042449573,615.4375416995583,280.28,85.23,0.138,0.141,0.18,0.027,0.2253,0.1778,45.12,95.8,1.04,0.051,0.075,0.0,0.094,0.125,0.003,0.219,0.304,0.013,0.272,0.348,0.022,0.25,0.189,0.023,0.17,0.118,0.016,0.0633378953308624,0.0651887999999999,0.1145721588847708,0.113515134,0.2691786024077626,0.25860285,0.3297318343352019,0.307528348,0.2816204962337734,0.25407047,0.1896676219872236,0.17028176,17.515707369934972
356,2021-10-12 03:00:00,755.6,48.00655375818685,661.7188010521726,282.09999999999997,80.21,0.1295,0.1223,0.1763,0.026,0.212,0.143,45.12,86.52,1.04,0.042,0.07,0.0,0.067,0.111,0.0,0.257,0.155,0.03,0.285,0.239,0.034,0.264,0.119,0.051,0.114,0.162,0.0,0.0506462500029066,0.05524288,0.0807104821474663,0.087999424,0.2770452678635791,0.24499486,0.315676767867067,0.283375828,0.2812996250049414,0.216254174,0.1340098928638697,0.144647808,38.9033758570487
376,2021-10-30 02:00:00,560.8,59.41284058848302,489.3145187505048,279.65,85.17,0.1148,0.096,0.1013,0.0268,0.1483,0.1083,45.12,91.08,1.04,0.05,0.075,0.0,0.09,0.12,0.003,0.223,0.309,0.013,0.278,0.356,0.023,0.247,0.187,0.023,0.17,0.118,0.016,0.0694291531858684,0.0641888,0.1210956450973895,0.108569214,0.303217111125778,0.26354877,0.3707527137889223,0.313664198,0.2959723552767653,0.250692102,0.2008245343457664,0.17028176,51.81430359900608
355,2021-10-12 02:00:00,700.8,54.22043561873467,562.9261577367437,279.34,86.91,0.113,0.0958,0.1438,0.0265,0.1698,0.1098,45.12,84.68,1.04,0.042,0.07,0.0,0.067,0.111,0.0,0.257,0.155,0.03,0.285,0.239,0.034,0.264,0.119,0.051,0.114,0.162,0.0,0.0552667214186461,0.05524288,0.0880372296781388,0.087999424,0.2872763117127164,0.24499486,0.3314523774150917,0.283375828,0.2891544264116984,0.216254174,0.144702983854581,0.144647808,56.31943154571596
411,2021-11-25 04:00:00,503.1,58.69186664892904,526.3881743882635,272.79999999999995,44.07,0.1208,0.1158,0.1558,0.028,0.1908,0.1503,45.12,102.12,1.04,0.06,0.023,0.004,0.121,0.032,0.015,0.229,0.14,0.027,0.299,0.104,0.044,0.277,0.109,0.037,0.162,0.021,0.003,0.0657329292522247,0.0588407439999999,0.1291789885248345,0.106389558,0.2645276997961509,0.218289966,0.3267864627057121,0.2580597679999999,0.3054622734127175,0.2466490419999999,0.1672288049694226,0.1618399979999999,18.258904258642048
391,2021-11-11 04:00:00,574.7,55.362694798921595,569.0560544070767,274.52,56.42,0.126,0.1275,0.1728,0.0285,0.2103,0.1693,45.12,99.02,1.04,0.058,0.025,0.008,0.109,0.032,0.017,0.27,0.077,0.054,0.322,0.061,0.064,0.278,0.092,0.041,0.181,0.064,0.022,0.0631550482580681,0.0517086239999999,0.1158055417703271,0.091634314,0.2885964286348498,0.21017558,0.3385181577496862,0.2453724159999999,0.2984160575896907,0.238922426,0.1945170835406544,0.1628000919999999,17.546189103419607
393,2021-11-12 03:00:00,606.2,57.69440844191298,529.4097933570064,273.40999999999997,55.64,0.1153,0.1038,0.1458,0.0283,0.1793,0.14,45.12,96.76,1.04,0.057,0.026,0.007,0.108,0.034,0.017,0.268,0.082,0.054,0.324,0.057,0.065,0.278,0.093,0.041,0.179,0.067,0.021,0.0631460154046742,0.05227543,0.1162620201445739,0.091012682,0.2901450485839725,0.2091215,0.3415915337717857,0.245238058,0.3014895551013347,0.23911161,0.1951525396966604,0.1627452659999999,34.51112415736432
389,2021-11-10 05:00:00,498.0,56.570454416179565,547.4827747075773,273.0,60.79,0.1265,0.1283,0.177,0.029,0.2188,0.173,45.12,101.82,1.04,0.058,0.025,0.008,0.109,0.031,0.018,0.271,0.076,0.055,0.322,0.06,0.064,0.278,0.091,0.041,0.181,0.064,0.022,0.0635459654171545,0.0517086239999999,0.1161216371172716,0.090067508,0.2906901748681499,0.209608774,0.3392527170011709,0.2451832319999999,0.2996353541184426,0.238733242,0.1955178314679157,0.1628000919999999,0.2794704917459967
395,2021-11-13 03:00:00,600.3,57.96099638827872,525.4758237723336,275.06,66.1,0.1138,0.103,0.1463,0.0273,0.1778,0.1418,45.12,97.02,1.04,0.051,0.02,0.004,0.1,0.027,0.012,0.264,0.078,0.051,0.325,0.057,0.065,0.276,0.092,0.039,0.175,0.063,0.018,0.0557801489198295,0.0492731919999999,0.1065756010417698,0.088576504,0.2851811807873351,0.20849763,0.3428028244215141,0.246238058,0.2994360850312157,0.23967767,0.1903310690974629,0.162121396,34.46396247353735
413,2021-11-30 04:00:00,534.4,59.59649654473221,516.2119208679715,275.12,78.34,0.1185,0.111,0.1578,0.029,0.19,0.149,45.12,102.92,1.04,0.058,0.044,0.006,0.114,0.063,0.015,0.265,0.097,0.051,0.327,0.111,0.063,0.322,0.13,0.067,0.2,0.106,0.029,0.0695540136644784,0.058058364,0.1307167013832305,0.105254262,0.2929929846694184,0.213092126,0.3600258071990252,0.261209238,0.3605194949177773,0.254293246,0.2285889420098799,0.180102466,18.67371765815736
401,2021-11-17 02:00:00,483.5,64.14758070625554,417.2254429083684,270.83,86.5,0.1168,0.0903,0.093,0.026,0.1295,0.094,45.12,96.22,1.04,0.055,0.021,0.004,0.096,0.0,0.005,0.265,0.066,0.049,0.334,0.061,0.068,0.269,0.13,0.032,0.17,0.018,0.01,0.0620532296629964,0.053462376,0.096025,0.08911189,0.2895180075122744,0.2099826659999999,0.3590654766401324,0.251861928,0.3135878026756921,0.249510016,0.1761319111397112,0.159629092,49.36341468348056
398,2021-11-14 04:00:00,556.3,56.16702969961086,557.5422458166668,281.40999999999997,43.27,0.1238,0.1248,0.1693,0.0283,0.2075,0.169,45.12,99.78,1.04,0.054,0.021,0.004,0.094,0.0,0.004,0.261,0.055,0.046,0.321,0.036,0.061,0.257,0.091,0.024,0.172,0.016,0.012,0.0585094403913742,0.052462376,0.094016,0.088489512,0.2748845343583611,0.208034508,0.3324240406709273,0.243775682,0.2770475750292884,0.241152816,0.1755675736315232,0.15849548,17.63889131580575
397,2021-11-14 03:00:00,588.7,58.22337443968854,521.5956963656863,279.92999999999995,51.4,0.1158,0.1033,0.145,0.027,0.1765,0.1393,45.12,97.28,1.04,0.054,0.021,0.004,0.094,0.0,0.004,0.261,0.055,0.046,0.321,0.036,0.061,0.257,0.091,0.024,0.172,0.016,0.012,0.0590957367201798,0.052462376,0.094016,0.088489512,0.2764200723623759,0.208034508,0.3334291200917369,0.243775682,0.2795881924541128,0.241152816,0.1760142755963275,0.15849548,34.422311552929415
386,2021-11-08 05:00:00,517.9,56.02463119409168,555.3528198470094,279.09,71.42,0.1295,0.1095,0.1523,0.0265,0.1695,0.1255,45.12,101.28,1.04,0.057,0.031,0.007,0.108,0.039,0.017,0.271,0.075,0.055,0.32,0.061,0.063,0.271,0.108,0.037,0.176,0.084,0.02,0.0636247355052556,0.05322135,0.1165616995066119,0.091958602,0.2899340375127152,0.20941959,0.3369083505103417,0.244750038,0.2952780140183099,0.240459858,0.194218122014241,0.164339016,0.0775452337358046
384,2021-11-08 03:00:00,655.5,56.58824022469041,545.6280970613703,279.96999999999997,76.37,0.1223,0.096,0.1175,0.0275,0.1298,0.0913,45.12,95.68,1.04,0.057,0.031,0.007,0.108,0.039,0.017,0.271,0.075,0.055,0.32,0.061,0.063,0.271,0.108,0.037,0.176,0.084,0.02,0.0638539471012364,0.05322135,0.1168500624822006,0.091958602,0.2904885816965398,0.20941959,0.3373593797798523,0.244750038,0.2960765576430173,0.240459858,0.1948392115001245,0.164339016,34.755663279170136
382,2021-11-03 04:00:00,561.2,53.00811566245597,602.2698417035825,281.56,77.56,0.1383,0.1353,0.1725,0.026,0.22,0.174,45.12,96.72,1.04,0.067,0.05,0.015,0.12,0.048,0.027,0.284,0.059,0.064,0.312,0.033,0.06,0.242,0.183,0.022,0.182,0.116,0.027,0.0759869307434099,0.05579487,0.1291404535136736,0.091885038,0.2984350782772237,0.2069940479999999,0.3213828742906506,0.235585752,0.2745526665208805,0.246312988,0.2030566793247111,0.16674955,17.473352180810963
381,2021-11-03 03:00:00,594.1,55.1252871496839,566.7657180798461,280.13,79.78,0.13,0.1175,0.1493,0.0278,0.1855,0.14,45.12,94.2,1.04,0.067,0.05,0.015,0.12,0.048,0.027,0.284,0.059,0.064,0.312,0.033,0.06,0.242,0.183,0.022,0.182,0.116,0.027,0.0772577280114657,0.05579487,0.130360418891007,0.091885038,0.2999346190535294,0.2069940479999999,0.3222216004875674,0.235585752,0.2792037845219644,0.246312988,0.2060049289866004,0.16674955,35.1905893732268
423,2021-12-17 05:00:00,442.9,62.06219257094297,488.2707393446166,259.89,49.83,0.1195,0.1005,0.1465,0.0323,0.1678,0.1323,45.12,107.16,1.04,0.088,0.048,0.021,0.166,0.108,0.042,0.279,0.122,0.06,0.337,0.161,0.071,0.338,0.139,0.072,0.244,0.14,0.053,0.1028435162927241,0.06815077,0.2001696616586293,0.1285717479999999,0.3192063955773406,0.219423128,0.390349440065179,0.269647462,0.3848912867643471,0.265107792,0.2888163391871121,0.197471794,4.923092655774184
