Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-06 05:00:00,513.0,62.05135625062072,517.1462393853927,250.20999999999998,30.53,0.1223,0.1093,0.125,0.0463,0.186,0.1623,46.0,107.94,25.92,0.198181,0.041,0.038,0.007,0.087,0.081,0.009,0.118,0.136,0.003,0.185,0.161,0.013,0.215,0.165,0.018,0.183,0.098,0.02,0.04240750624487722,0.038545638,0.09844854721762,0.089925306,0.15450275085396012,0.13959615799999997,0.21473136851458707,0.197549538,0.2387967247594993,0.221418164,0.18385132050940223,0.17398759200000002,4.715668124339629
2021-01-06 06:00:00,503.6,64.37321086127287,470.2482534805342,250.54999999999998,29.68,0.1123,0.0988,0.1015,0.0435,0.1698,0.1443,46.0,109.74,25.92,0.198181,0.041,0.038,0.007,0.087,0.081,0.009,0.118,0.136,0.003,0.185,0.161,0.013,0.215,0.165,0.018,0.183,0.098,0.02,0.04383533651310761,0.038545638,0.10154347089888911,0.089925306,0.15980428219515783,0.13959615799999997,0.22092543919913865,0.197549538,0.24510409203343494,0.221418164,0.18751671777846943,0.17398759200000002,10.593145242618135
2021-01-07 04:00:00,458.1,62.74041135361588,503.24989602864247,253.67,32.59,0.1148,0.1008,0.1035,0.0343,0.1723,0.1475,46.0,106.32,25.92,0.198181,0.042,0.036,0.007,0.088,0.076,0.009,0.118,0.13,0.003,0.186,0.148,0.013,0.218,0.153,0.018,0.183,0.084,0.019,0.043196651977077276,0.039167270000000004,0.09878499929480145,0.089979386,0.15416501573088448,0.13846105399999997,0.21347226595833002,0.196090146,0.23988117708609286,0.222147956,0.18198046455734726,0.172716638,20.45880554923599
2021-01-07 05:00:00,508.8,61.92068599039841,519.6944219407358,254.98999999999998,31.07,0.1183,0.111,0.1163,0.0358,0.184,0.1608,46.0,107.8,25.92,0.198181,0.042,0.036,0.007,0.088,0.076,0.009,0.118,0.13,0.003,0.186,0.148,0.013,0.218,0.153,0.018,0.183,0.084,0.019,0.04273509021592624,0.039167270000000004,0.0977929588018066,0.089979386,0.1524302787290691,0.13846105399999997,0.21152658444782463,0.196090146,0.23788368154433104,0.222147956,0.18091162511338374,0.172716638,4.82118633975071
2021-01-07 06:00:00,507.3,64.22497934903325,473.2027018732445,256.31,29.54,0.116,0.099,0.101,0.0348,0.1708,0.1453,46.0,109.6,25.92,0.198181,0.042,0.036,0.007,0.088,0.076,0.009,0.118,0.13,0.003,0.186,0.148,0.013,0.218,0.153,0.018,0.183,0.084,0.019,0.04406773594402935,0.039167270000000004,0.10065605833702795,0.089979386,0.15743438234144602,0.13846105399999997,0.21714105755137397,0.196090146,0.24364857237051232,0.222147956,0.1839981765823919,0.172716638,10.524348152931992
2021-01-08 04:00:00,456.5,62.62709006367403,505.45894161625347,257.75,37.33,0.111,0.099,0.1003,0.034,0.1735,0.147,46.0,106.18,25.92,0.198181,0.047,0.04,0.009,0.104,0.084,0.017,0.135,0.137,0.012,0.196,0.155,0.017,0.224,0.159,0.021,0.185,0.089,0.019,0.046511286656944525,0.042168762000000005,0.10568875194769785,0.096471882,0.16022658608937862,0.144386744,0.21964914010094647,0.201903946,0.2431704503976122,0.225150194,0.18537731082081588,0.175662558,20.593837040751055
2021-01-08 05:00:00,507.7,61.782927221898305,522.375573150383,258.85999999999996,35.63,0.1235,0.109,0.1228,0.0303,0.1898,0.163,46.0,107.66,25.92,0.198181,0.047,0.04,0.009,0.104,0.084,0.017,0.135,0.137,0.012,0.196,0.155,0.017,0.224,0.159,0.021,0.185,0.089,0.019,0.04598938112539103,0.042168762000000005,0.10458678282067282,0.096471882,0.15837993417533022,0.144386744,0.21757061445308035,0.201903946,0.24104947066151935,0.225150194,0.18421285169809265,0.175662558,4.924660347977294
2021-01-08 06:00:00,506.6,64.07023756386215,476.2809828679279,259.96999999999997,33.94,0.1113,0.0988,0.102,0.0323,0.172,0.1468,46.0,109.44,25.92,0.198181,0.047,0.04,0.009,0.104,0.084,0.017,0.135,0.137,0.012,0.196,0.155,0.017,0.224,0.159,0.021,0.185,0.089,0.019,0.0474410981696155,0.042168762000000005,0.10765161273256778,0.096471882,0.16351281191528247,0.144386744,0.2233486528034218,0.201903946,0.2469462097852448,0.225150194,0.1874516746067548,0.175662558,10.459338932421076
2021-01-09 04:00:00,459.4,62.50649672570262,507.8063882641898,261.09,42.09,0.1165,0.1005,0.1045,0.0318,0.176,0.1495,46.0,106.04,25.92,0.198181,0.043,0.036,0.007,0.104,0.083,0.017,0.136,0.136,0.012,0.195,0.153,0.017,0.226,0.159,0.022,0.185,0.088,0.019,0.04406354737993495,0.04016727,0.10522194951372905,0.096282698,0.16065208402759,0.14519756,0.21773375984906315,0.200525578,0.2434350083321267,0.225772572,0.184901459005124,0.17547337400000002,20.728636977969472
2021-01-09 05:00:00,508.4,61.63814023620408,525.1878824228614,262.15999999999997,39.54,0.1213,0.1108,0.1278,0.0333,0.1903,0.1655,46.0,107.52,25.92,0.198181,0.043,0.036,0.007,0.104,0.083,0.017,0.136,0.136,0.012,0.195,0.153,0.017,0.226,0.159,0.022,0.185,0.088,0.019,0.04357915077428317,0.04016727,0.10410792648864553,0.096282698,0.1587755046729352,0.14519756,0.215633908487377,0.200525578,0.2412668008448753,0.225772572,0.18372347704874056,0.17547337400000002,5.025997882103468
2021-01-09 06:00:00,506.1,63.90906460975933,479.4809059085994,263.22999999999996,36.98,0.1098,0.1003,0.104,0.0333,0.1718,0.1483,46.0,109.3,25.92,0.198181,0.043,0.036,0.007,0.104,0.083,0.017,0.136,0.136,0.012,0.195,0.153,0.017,0.226,0.159,0.022,0.185,0.088,0.019,0.04487853000357115,0.04016727,0.10709642233834143,0.096282698,0.16380664092780933,0.14519756,0.2212642855145468,0.200525578,0.2470812658878806,0.225772572,0.186883735119934,0.17547337400000002,10.398206415860415
2021-01-11 04:00:00,440.8,62.24367952027522,512.9106122246767,261.67999999999995,52.3,0.1165,0.1,0.1,0.0323,0.1715,0.146,46.0,105.72,25.92,0.198181,0.045,0.008,0.007,0.114,0.03,0.021,0.15,0.07,0.018,0.209,0.109,0.024,0.247,0.078,0.031,0.196,0.05,0.024,0.037431213760482154,0.036870118,0.09311166565469345,0.090745458,0.14551446474465554,0.138445684,0.2077663499674634,0.196558128,0.22638040530184014,0.21905006999999999,0.1768891102972013,0.17239627200000002,20.99715319175141
2021-01-11 05:00:00,478.1,61.32774643758499,531.1981028283114,263.26,46.27,0.12,0.1083,0.1173,0.032,0.1838,0.1605,46.0,107.2,25.92,0.198181,0.045,0.008,0.007,0.114,0.03,0.021,0.15,0.07,0.018,0.209,0.109,0.024,0.247,0.078,0.031,0.196,0.05,0.024,0.037337364567881226,0.036870118,0.09274187760487575,0.090745458,0.1445462048370826,0.138445684,0.20624493108043834,0.196558128,0.22533870029031106,0.21905006999999999,0.17623538938498962,0.17239627200000002,5.221872252338983
2021-01-11 06:00:00,493.4,63.5677690896515,486.23623496761604,264.84999999999997,40.24,0.1153,0.1003,0.1033,0.0318,0.1683,0.1445,46.0,108.98,25.92,0.198181,0.045,0.008,0.007,0.114,0.03,0.021,0.15,0.07,0.018,0.209,0.109,0.024,0.247,0.078,0.031,0.196,0.05,0.024,0.0375734447093693,0.036870118,0.0936709818405938,0.090745458,0.1469727651698096,0.138445684,0.21005704480901483,0.196558128,0.2279512793872258,0.21905006999999999,0.17787567563623694,0.17239627200000002,10.28794470942313
2021-01-12 06:00:00,426.5,63.38782872091886,489.7866531786013,272.09,19.61,0.1265,0.113,0.1053,0.0298,0.1638,0.1398,46.0,108.8,25.92,0.198181,0.045,0.004,0.006,0.114,0.026,0.02,0.151,0.071,0.018,0.21,0.114,0.024,0.247,0.076,0.031,0.196,0.042,0.023,0.03769728982340597,0.037491004,0.09373686742545284,0.091366344,0.14809251522010294,0.139634868,0.21234955392902613,0.198504048,0.22708914541234845,0.21867170200000002,0.1765941401422133,0.17226042200000002,10.2390086743967
