Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-02-21 03:00:00,540.2,60.5564474505567,619.7656435598028,269.34999999999997,30.33,0.098,0.094,0.1078,0.035,0.1748,0.138,37.56,93.72,74.56,0.094,0.0,0.013,0.184,0.04,0.037,0.253,0.075,0.052,0.316,0.019,0.068,0.327,0.125,0.063,0.27,0.097,0.055,0.094169,0.07609091400000001,0.19642006430827683,0.140595346,0.27642474557801905,0.195552456,0.3258732555464315,0.2259162,0.3655035759633651,0.263857814,0.2998238309475713,0.21258163800000002,30.040618303832417
2021-02-21 04:00:00,673.7,50.667494533658896,827.4744533995995,270.79999999999995,27.62,0.129,0.1438,0.181,0.0448,0.2465,0.1975,37.56,86.82000000000001,74.56,0.094,0.0,0.013,0.184,0.04,0.037,0.253,0.075,0.052,0.316,0.019,0.068,0.327,0.125,0.063,0.27,0.097,0.055,0.094169,0.07609091400000001,0.19135396832644266,0.140595346,0.26692581561207995,0.195552456,0.3234668599550603,0.2259162,0.3496720260201333,0.263857814,0.28753854819162344,0.21258163800000002,16.73132088902375
2021-02-21 05:00:00,835.0,43.386572618609755,963.5862355085067,270.98999999999995,27.38,0.1468,0.1778,0.2368,0.0478,0.318,0.2585,37.56,80.72,74.56,0.094,0.0,0.013,0.184,0.04,0.037,0.253,0.075,0.052,0.316,0.019,0.068,0.327,0.125,0.063,0.27,0.097,0.055,0.094169,0.07609091400000001,0.18878014383971323,0.140595346,0.26209989469946227,0.195552456,0.3222442933238638,0.2259162,0.3416288244991038,0.263857814,0.28129702381130456,0.21258163800000002,0.8752721892537636
2021-02-21 06:00:00,897.3,40.183425891883566,1018.2125913615914,271.17999999999995,27.15,0.149,0.169,0.2153,0.0495,0.2713,0.2013,37.56,75.8,74.56,0.094,0.0,0.013,0.184,0.04,0.037,0.253,0.075,0.052,0.316,0.019,0.068,0.327,0.125,0.063,0.27,0.097,0.055,0.094169,0.07609091400000001,0.1879136541133113,0.140595346,0.26047522646245863,0.195552456,0.32183271070382286,0.2259162,0.3389210441040978,0.263857814,0.27919578622477986,0.21258163800000002,22.56945176805445
2021-02-21 07:00:00,978.3,42.010279181774884,987.4719454070384,271.37,26.91,0.167,0.1705,0.205,0.0655,0.1713,0.1598,37.56,72.44,74.56,0.094,0.0,0.013,0.184,0.04,0.037,0.253,0.075,0.052,0.316,0.019,0.068,0.327,0.125,0.063,0.27,0.097,0.055,0.094169,0.07609091400000001,0.18838936096262,0.140595346,0.26136717680491245,0.195552456,0.3220586714572445,0.2259162,0.3404076280081874,0.263857814,0.28034937533435345,0.21258163800000002,44.92318180467032
2021-02-21 08:00:00,808.7,48.29513610912061,873.5513562705447,270.92999999999995,23.33,0.1085,0.1145,0.1483,0.0378,0.2013,0.1633,37.56,70.92,74.56,0.094,0.0,0.013,0.184,0.04,0.037,0.253,0.075,0.052,0.316,0.019,0.068,0.327,0.125,0.063,0.27,0.097,0.055,0.094169,0.07609091400000001,0.1904169754122306,0.140595346,0.2651689538979324,0.195552456,0.3230217883208096,0.2259162,0.3467439231632206,0.263857814,0.2852663403746592,0.21258163800000002,63.827812318410224
2021-02-21 09:00:00,640.5,57.58198464523848,684.6606872944363,270.92999999999995,23.33,0.0865,0.0845,0.0925,0.0338,0.1508,0.118,37.56,71.4,74.56,0.094,0.0,0.013,0.184,0.04,0.037,0.253,0.075,0.052,0.316,0.019,0.068,0.327,0.125,0.063,0.27,0.097,0.055,0.094169,0.07609091400000001,0.19468694045540946,0.140595346,0.27317513835389273,0.195552456,0.3250500217163195,0.2259162,0.36008756392315455,0.263857814,0.29562100560436794,0.21258163800000002,78.24896799512013
2021-02-22 03:00:00,509.2,60.286363718781715,625.4488594270838,273.59999999999997,30.59,0.1025,0.0925,0.104,0.0323,0.1685,0.1358,37.56,93.38,74.56,0.093,0.0,0.012,0.184,0.036,0.036,0.255,0.068,0.052,0.31,0.021,0.064,0.318,0.133,0.055,0.259,0.052,0.049,0.093144,0.076468536,0.19509322198092918,0.141216232,0.2762098637417551,0.196228168,0.319811046155542,0.225805056,0.35722029231843283,0.26739226200000005,0.2755525428613422,0.20133409000000002,30.32259820333016
2021-02-22 04:00:00,710.2,50.357730053467456,833.2000467049986,275.28999999999996,26.35,0.1263,0.1415,0.177,0.037,0.243,0.1995,37.56,86.48,74.56,0.093,0.0,0.012,0.184,0.036,0.036,0.255,0.068,0.052,0.31,0.021,0.064,0.318,0.133,0.055,0.259,0.052,0.049,0.093144,0.076468536,0.19056724147867662,0.141216232,0.2676607894597225,0.196228168,0.31717089086256134,0.225805056,0.340499308796222,0.26739226200000005,0.26901501546919954,0.20133409000000002,16.981292156127807
2021-02-22 05:00:00,827.1,43.03757606768906,969.2582365805813,277.73999999999995,22.09,0.1475,0.1785,0.2373,0.0435,0.326,0.2605,37.56,80.38,74.56,0.093,0.0,0.012,0.184,0.036,0.036,0.255,0.068,0.052,0.31,0.021,0.064,0.318,0.133,0.055,0.259,0.052,0.049,0.093144,0.076468536,0.18827441347652774,0.141216232,0.2633298921223302,0.196228168,0.31583340786130787,0.225805056,0.3320285831216164,0.26739226200000005,0.26570315279942897,0.20133409000000002,0.7189240922909619
2021-02-22 06:00:00,884.1,39.81849302675048,1023.7509861126532,280.17999999999995,17.83,0.14,0.1665,0.2215,0.043,0.2978,0.2383,37.56,75.44,74.56,0.093,0.0,0.012,0.184,0.036,0.036,0.255,0.068,0.052,0.31,0.021,0.064,0.318,0.133,0.055,0.259,0.052,0.049,0.093144,0.076468536,0.18750578678962446,0.141216232,0.2618780417137351,0.196228168,0.3153850422939476,0.225805056,0.32918893452833486,0.26739226200000005,0.2645929142516798,0.20133409000000002,22.589662204507903
2021-02-23 03:00:00,543.4,60.013165740867095,631.1763167971279,273.5,25.91,0.0935,0.0983,0.1108,0.0325,0.1828,0.1413,37.56,93.04,74.56,0.101,0.0,0.017,0.193,0.05,0.041,0.264,0.095,0.056,0.331,0.155,0.075,0.322,0.127,0.057,0.266,0.097,0.051,0.101289,0.07758042600000001,0.20808132752487457,0.14597669800000002,0.29259662229726174,0.20482564800000003,0.3781660153271112,0.25700187,0.3592858319131815,0.267501914,0.29459763539825673,0.214092126,30.606150693320302
2021-02-23 04:00:00,721.3,50.04484812132597,838.9490298686165,275.26,22.07,0.1248,0.1428,0.1805,0.0393,0.2563,0.2025,37.56,86.14,74.56,0.101,0.0,0.017,0.193,0.05,0.041,0.264,0.095,0.056,0.331,0.155,0.075,0.322,0.127,0.057,0.266,0.097,0.051,0.101289,0.07758042600000001,0.20184271217244087,0.14597669800000002,0.28074325312763776,0.20482564800000003,0.35882630773456675,0.25700187,0.3434397489179999,0.267501914,0.28249472161453537,0.214092126,17.232704084166727
2021-02-23 05:00:00,839.0,42.68542492930861,974.9337791647785,277.53999999999996,18.69,0.1455,0.1815,0.2388,0.044,0.328,0.2663,37.56,80.02,74.56,0.101,0.0,0.017,0.193,0.05,0.041,0.264,0.095,0.056,0.331,0.155,0.075,0.322,0.127,0.057,0.266,0.097,0.051,0.101289,0.07758042600000001,0.19869163041082977,0.14597669800000002,0.2747561977805766,0.20482564800000003,0.3490579542735723,0.25700187,0.33543600124350764,0.267501914,0.2763816229970098,0.214092126,0.5627926006340829
2021-02-23 06:00:00,891.5,39.450895162527075,1029.2752952484675,279.83,15.3,0.1403,0.1663,0.223,0.044,0.3043,0.2413,37.56,75.08,74.56,0.101,0.0,0.017,0.193,0.05,0.041,0.264,0.095,0.056,0.331,0.155,0.075,0.322,0.127,0.057,0.266,0.097,0.051,0.101289,0.07758042600000001,0.19764000243349,0.14597669800000002,0.27275810462363104,0.20482564800000003,0.345797907543819,0.25700187,0.3327648661810646,0.267501914,0.27434146472097065,0.214092126,22.6142161966047
2021-02-23 07:00:00,876.5,41.330703603262435,998.1179895753995,282.10999999999996,11.92,0.121,0.1423,0.1835,0.0395,0.2523,0.2065,37.56,71.72,74.56,0.101,0.0,0.017,0.193,0.05,0.041,0.264,0.095,0.056,0.331,0.155,0.075,0.322,0.127,0.057,0.266,0.097,0.051,0.101289,0.07758042600000001,0.19822822035259313,0.14597669800000002,0.27387571866992705,0.20482564800000003,0.34762138309303875,0.25700187,0.3342589396955866,0.267501914,0.27548260748403075,0.214092126,45.33767551833185
2021-02-23 08:00:00,794.4,47.719348351085166,883.6765880130802,283.59999999999997,10.68,0.1043,0.1178,0.1478,0.0363,0.2055,0.1663,37.56,70.18,74.56,0.101,0.0,0.017,0.193,0.05,0.041,0.264,0.095,0.056,0.331,0.155,0.075,0.322,0.127,0.057,0.266,0.097,0.051,0.101289,0.07758042600000001,0.2007252247778336,0.14597669800000002,0.2786200270778839,0.20482564800000003,0.3553620968112842,0.25700187,0.3406013309356974,0.267501914,0.28032679606899724,0.214092126,64.43933076037621
2021-02-23 09:00:00,646.2,57.10793442071211,694.1853004243031,285.08,9.44,0.0838,0.085,0.0933,0.0328,0.153,0.1203,37.56,70.68,74.56,0.101,0.0,0.017,0.193,0.05,0.041,0.264,0.095,0.056,0.331,0.155,0.075,0.322,0.127,0.057,0.266,0.097,0.051,0.101289,0.07758042600000001,0.20600481563139245,0.14597669800000002,0.28865124969964573,0.20482564800000003,0.3717288284573166,0.25700187,0.35401149170373686,0.267501914,0.2905692023249014,0.214092126,78.91421526913447
2021-02-24 03:00:00,522.0,59.73699001518721,636.9442355018704,274.66999999999996,30.75,0.1,0.097,0.1085,0.0323,0.1758,0.141,37.56,92.7,74.56,0.099,0.0,0.014,0.191,0.048,0.038,0.262,0.092,0.053,0.329,0.153,0.072,0.322,0.123,0.057,0.265,0.096,0.049,0.099196,0.079713292,0.20510948769769666,0.147731196,0.2890845180872519,0.206390962,0.37455524203640805,0.258756368,0.35770431222534765,0.26674517799999997,0.2927319753953933,0.21565818600000003,30.89128300931523
2021-02-24 04:00:00,691.7,49.72898591475513,844.7176823195896,276.72999999999996,26.64,0.129,0.1433,0.178,0.0325,0.2553,0.2008,37.56,85.78,74.56,0.099,0.0,0.014,0.191,0.048,0.038,0.262,0.092,0.053,0.329,0.153,0.072,0.322,0.123,0.057,0.265,0.096,0.049,0.099196,0.079713292,0.199166841540014,0.147731196,0.2776944462850268,0.206390962,0.3556130574087947,0.258756368,0.3424762814462859,0.26674517799999997,0.28084668308002797,0.21565818600000003,17.485605345859796
2021-02-24 05:00:00,818.4,42.330246871297945,980.6093577655599,278.81,23.97,0.15,0.1818,0.2383,0.0368,0.3358,0.2668,37.56,79.66,74.56,0.099,0.0,0.014,0.191,0.048,0.038,0.262,0.092,0.053,0.329,0.153,0.072,0.322,0.123,0.057,0.265,0.096,0.049,0.099196,0.079713292,0.1961744167228909,0.147731196,0.2719589653855409,0.206390962,0.34607470330421475,0.258756368,0.3348081928524079,0.26674517799999997,0.2748618334457818,0.21565818600000003,0.4068154388437222
2021-02-24 06:00:00,877.5,39.08075311286395,1034.7823603328152,280.9,21.31,0.1445,0.1683,0.219,0.0378,0.299,0.2418,37.56,74.72,74.56,0.099,0.0,0.014,0.191,0.048,0.038,0.262,0.092,0.053,0.329,0.153,0.072,0.322,0.123,0.057,0.265,0.096,0.049,0.099196,0.079713292,0.19518042379951392,0.147731196,0.27005381228240166,0.206390962,0.3429063508609506,0.258756368,0.3322610859862544,0.26674517799999997,0.27287384759902783,0.21565818600000003,22.64312625575505
2021-02-24 07:00:00,867.9,40.9891429090604,1003.395866271553,282.97999999999996,18.65,0.1335,0.1638,0.196,0.0383,0.2625,0.211,37.56,71.34,74.56,0.099,0.0,0.014,0.191,0.048,0.038,0.262,0.092,0.053,0.329,0.153,0.072,0.322,0.123,0.057,0.265,0.096,0.049,0.099196,0.079713292,0.1957422509661137,0.147731196,0.27113064768505124,0.206390962,0.34469717495448743,0.258756368,0.33370076810066635,0.26674517799999997,0.2739975019322274,0.21565818600000003,45.55657621454847
2021-02-24 08:00:00,780.1,47.43181402156778,888.6799331793397,284.15,16.35,0.1115,0.1288,0.1555,0.035,0.2135,0.1693,37.56,69.82000000000001,74.56,0.099,0.0,0.014,0.191,0.048,0.038,0.262,0.092,0.053,0.329,0.153,0.072,0.322,0.123,0.057,0.265,0.096,0.049,0.099196,0.079713292,0.19812159516682668,0.147731196,0.27569105740308447,0.206390962,0.3522813345942601,0.258756368,0.3397978376149934,0.26674517799999997,0.27875619033365334,0.21565818600000003,64.75652919494667
2021-02-24 09:00:00,647.2,56.87243887595307,698.8821761736268,285.32,14.04,0.0858,0.0915,0.099,0.0315,0.1615,0.1238,37.56,70.32000000000001,74.56,0.099,0.0,0.014,0.191,0.048,0.038,0.262,0.092,0.053,0.329,0.153,0.072,0.322,0.123,0.057,0.265,0.096,0.049,0.099196,0.079713292,0.20316260942683798,0.147731196,0.28535300140143943,0.206390962,0.36834956754804604,0.258756368,0.3527154366562723,0.26674517799999997,0.28883821885367594,0.21565818600000003,79.25594534976366
2021-02-25 03:00:00,540.7,59.45797547690766,642.7488074358513,275.06,31.01,0.0998,0.0985,0.1115,0.0313,0.1815,0.143,37.56,92.36,74.56,0.093,0.0,0.011,0.186,0.048,0.035,0.256,0.092,0.05,0.328,0.154,0.072,0.327,0.12,0.059,0.266,0.095,0.05,0.093121,0.077846158,0.1996916355053172,0.14686406200000002,0.2823943847185246,0.204523828,0.37318112224622607,0.257945552,0.361647588763293,0.268422382,0.293173549437607,0.21509138000000003,31.178007836736214
2021-02-25 04:00:00,719.2,49.41028226619133,850.5022931187393,276.77,26.72,0.1325,0.1455,0.1823,0.0385,0.2613,0.2045,37.56,85.44,74.56,0.093,0.0,0.011,0.186,0.048,0.035,0.256,0.092,0.05,0.328,0.154,0.072,0.327,0.12,0.059,0.266,0.095,0.05,0.093121,0.077846158,0.1937962267566282,0.14686406200000002,0.2710948512835374,0.204523828,0.35426668584418214,0.257945552,0.34690906689157053,0.268422382,0.28150555295582663,0.21509138000000003,17.740051828777126
2021-02-25 05:00:00,834.0,41.972169797532146,986.2815135190596,278.87,22.1,0.1478,0.1865,0.2443,0.042,0.3405,0.2735,37.56,79.3,74.56,0.093,0.0,0.011,0.186,0.048,0.035,0.256,0.092,0.05,0.328,0.154,0.072,0.327,0.12,0.059,0.266,0.095,0.05,0.093121,0.077846158,0.19083693124021478,0.14686406200000002,0.26542286821041167,0.204523828,0.34477227939568916,0.257945552,0.339510828100537,0.268422382,0.2756486139129251,0.21509138000000003,0.25092145946265987
2021-02-25 06:00:00,887.9,38.708186214575235,1040.269104161057,280.96999999999997,17.49,0.143,0.1673,0.2223,0.0438,0.3095,0.2445,37.56,74.36,74.56,0.093,0.0,0.011,0.186,0.048,0.035,0.256,0.092,0.05,0.328,0.154,0.072,0.327,0.12,0.059,0.266,0.095,0.05,0.093121,0.077846158,0.1898587817883172,0.14686406200000002,0.26354808176094124,0.204523828,0.34163404990418433,0.257945552,0.33706545447079295,0.268422382,0.27371269312271107,0.21509138000000003,22.67639878829911
2021-02-25 07:00:00,863.9,40.64656720395565,1008.6401483923606,283.08,12.87,0.1293,0.1453,0.1855,0.04,0.26,0.2085,37.56,70.96000000000001,74.56,0.093,0.0,0.011,0.186,0.048,0.035,0.256,0.092,0.05,0.328,0.154,0.072,0.327,0.12,0.059,0.266,0.095,0.05,0.093121,0.077846158,0.1904178711090489,0.14686406200000002,0.26461966962567707,0.204523828,0.34342779480819857,0.257945552,0.3384631777726223,0.268422382,0.27481922406999265,0.21509138000000003,45.78329631469151
2021-02-25 08:00:00,781.3,47.14466736762442,893.6409872058437,283.90999999999997,11.57,0.1135,0.12,0.1483,0.0375,0.208,0.167,37.56,69.44,74.56,0.093,0.0,0.011,0.186,0.048,0.035,0.256,0.092,0.05,0.328,0.154,0.072,0.327,0.12,0.059,0.266,0.095,0.05,0.093121,0.077846158,0.19277957478438404,0.14686406200000002,0.2691462683367361,0.204523828,0.35100492743323214,0.257945552,0.3443674369609601,0.268422382,0.2794934292607601,0.21509138000000003,65.08129497325942
2021-02-25 09:00:00,637.1,56.6380665388515,703.5334043612057,284.75,10.26,0.0828,0.0833,0.0923,0.0328,0.1543,0.1213,37.56,69.94,74.56,0.093,0.0,0.011,0.186,0.048,0.035,0.256,0.092,0.05,0.328,0.154,0.072,0.327,0.12,0.059,0.266,0.095,0.05,0.093121,0.077846158,0.197793442585739,0.14686406200000002,0.2787561816226664,0.204523828,0.367091086629246,0.257945552,0.35690210646434756,0.268422382,0.28941670928427515,0.21509138000000003,79.60360773428633
2021-02-26 03:00:00,556.3,59.176263091906435,648.5862080739229,274.01,28.71,0.0968,0.1,0.1135,0.0375,0.183,0.1448,37.56,92.02,74.56,0.093,0.0,0.011,0.186,0.047,0.035,0.257,0.09,0.05,0.328,0.154,0.071,0.328,0.119,0.06,0.267,0.094,0.05,0.093121,0.077846158,0.19923732688408935,0.146674878,0.2825023280759158,0.20514546000000003,0.37240053915212257,0.25932317400000005,0.362014189344822,0.26785557600000004,0.2935246537681787,0.21590219600000002,31.466343820214348
2021-02-26 04:00:00,732.5,49.088877201245346,856.2991727551247,275.7,24.91,0.132,0.1465,0.1835,0.0423,0.2582,0.2073,37.56,85.08,74.56,0.093,0.0,0.011,0.186,0.047,0.035,0.257,0.09,0.05,0.328,0.154,0.071,0.328,0.119,0.06,0.267,0.094,0.05,0.093121,0.077846158,0.19351174649737513,0.146674878,0.2715384507396545,0.20514546000000003,0.35364012682118656,0.25932317400000005,0.34751750708909873,0.26785557600000004,0.28207349299475026,0.21590219600000002,17.996107208250834
2021-02-26 05:00:00,849.6,41.611321291859916,991.9468459251015,278.31,21.13,0.152,0.189,0.2448,0.0513,0.3468,0.2788,37.56,78.94,74.56,0.093,0.0,0.011,0.186,0.047,0.035,0.257,0.09,0.05,0.328,0.154,0.071,0.328,0.119,0.06,0.267,0.094,0.05,0.093121,0.077846158,0.19064701465748363,0.146674878,0.2660527940249686,0.20514546000000003,0.34425355866494634,0.25932317400000005,0.3402642498774585,0.26785557600000004,0.27634402931496727,0.21590219600000002,0.0950300175390737
2021-02-26 06:00:00,897.1,38.33331166586422,1045.732542146873,280.91999999999996,17.35,0.142,0.1695,0.2233,0.0483,0.307,0.2453,37.56,73.98,74.56,0.093,0.0,0.011,0.186,0.047,0.035,0.257,0.09,0.05,0.328,0.154,0.071,0.328,0.119,0.06,0.267,0.094,0.05,0.093121,0.077846158,0.1897050012105624,0.146674878,0.264248938488311,0.20514546000000003,0.34116696141333214,0.25932317400000005,0.3378791520012112,0.26785557600000004,0.27446000242112484,0.21590219600000002,22.714033833034335
2021-02-26 07:00:00,884.0,40.30309753305049,1013.8483625292988,283.53,13.57,0.128,0.1485,0.1883,0.0453,0.2605,0.2098,37.56,70.60000000000001,74.56,0.093,0.0,0.011,0.186,0.047,0.035,0.257,0.09,0.05,0.328,0.154,0.071,0.328,0.119,0.06,0.267,0.094,0.05,0.093121,0.077846158,0.19024986819587753,0.146674878,0.26529230080061655,0.20514546000000003,0.3429522702588328,0.25932317400000005,0.33925870883637077,0.26785557600000004,0.27554973639175506,0.21590219600000002,46.0178674483077
2021-02-26 08:00:00,796.9,46.85801314800799,898.5578453121501,285.34,11.72,0.1048,0.1183,0.148,0.0413,0.2078,0.1678,37.56,69.08,74.56,0.093,0.0,0.011,0.186,0.047,0.035,0.257,0.09,0.05,0.328,0.154,0.071,0.328,0.119,0.06,0.267,0.094,0.05,0.093121,0.077846158,0.19254522445431513,0.146674878,0.26968766384868853,0.20514546000000003,0.350473224807756,0.25932317400000005,0.345070355533266,0.26785557600000004,0.28014044890863027,0.21590219600000002,65.41357680116064
2021-02-26 09:00:00,655.3,56.40488743152162,708.1376609717423,287.15,9.86,0.0805,0.0845,0.0938,0.0348,0.1605,0.122,37.56,69.58,74.56,0.093,0.0,0.011,0.186,0.047,0.035,0.257,0.09,0.05,0.328,0.154,0.071,0.328,0.119,0.06,0.267,0.094,0.05,0.093121,0.077846158,0.19742828993506403,0.146674878,0.27903821476927154,0.20514546000000003,0.36647305638297584,0.25932317400000005,0.3574338617504813,0.26785557600000004,0.2899065798701281,0.21590219600000002,79.95709326297865
2021-02-27 03:00:00,512.3,58.89199532926207,654.4526104795741,277.14,33.44,0.1025,0.102,0.1103,0.0313,0.183,0.143,37.56,91.66,74.56,0.08,0.0,0.003,0.173,0.044,0.026,0.241,0.094,0.04,0.302,0.183,0.055,0.294,0.17,0.039,0.239,0.137,0.032,0.080009,0.075867134,0.1847396656868813,0.145505924,0.26623601305833733,0.203678416,0.35103979137952906,0.26085146200000003,0.3382669810629505,0.272434022,0.2744722317977895,0.22083430399999998,31.756315834717014
2021-02-27 04:00:00,702.5,48.76491140129103,862.1046661072224,279.59999999999997,30.26,0.1305,0.1455,0.1815,0.0378,0.2623,0.2033,37.56,84.74,74.56,0.08,0.0,0.003,0.173,0.044,0.026,0.241,0.094,0.04,0.302,0.183,0.055,0.294,0.17,0.039,0.239,0.137,0.032,0.080009,0.075867134,0.17942422083331513,0.145505924,0.25488028996208234,0.203678416,0.32893237301128797,0.26085146200000003,0.31773003503780844,0.272434022,0.25792186941282214,0.22083430399999998,18.25384321938455
2021-02-27 05:00:00,822.3,41.247828058416516,997.6020241731159,281.48999999999995,27.38,0.1518,0.1848,0.2385,0.0435,0.3373,0.2703,37.56,78.58,74.56,0.08,0.0,0.003,0.173,0.044,0.026,0.241,0.094,0.04,0.302,0.183,0.055,0.294,0.17,0.039,0.239,0.137,0.032,0.080009,0.075867134,0.17677356704550584,0.145505924,0.249217529597217,0.203678416,0.3179080629392629,0.26085146200000003,0.307488872675818,0.272434022,0.24966869739168862,0.22083430399999998,0.06094928979112524
2021-02-27 06:00:00,866.9,37.95624395726967,1051.169791617116,283.37,24.51,0.1408,0.1675,0.2168,0.0385,0.3008,0.2395,37.56,73.62,74.56,0.08,0.0,0.003,0.173,0.044,0.026,0.241,0.094,0.04,0.302,0.183,0.055,0.294,0.17,0.039,0.239,0.137,0.032,0.080009,0.075867134,0.1759066411595188,0.145505924,0.24736546065897197,0.203678416,0.3143024393679986,0.26085146200000003,0.3041393862981408,0.272434022,0.2469694054285017,0.22083430399999998,22.756025190391455
2021-02-27 07:00:00,835.4,39.95885100162641,1019.0181642538448,285.25,21.64,0.13,0.15,0.1845,0.0363,0.26,0.2053,37.56,70.22,74.56,0.08,0.0,0.003,0.173,0.044,0.026,0.241,0.094,0.04,0.302,0.183,0.055,0.294,0.17,0.039,0.239,0.137,0.032,0.080009,0.075867134,0.17641440398440536,0.145505924,0.24845022669395692,0.203678416,0.3164142711169587,0.26085146200000003,0.30610119721247525,0.272434022,0.24855039422417124,0.22083430399999998,46.26031695859652
2021-02-27 08:00:00,754.0,46.571950659695645,903.4287518416678,286.76,18.62,0.1123,0.1198,0.1453,0.036,0.21,0.1675,37.56,68.7,74.56,0.08,0.0,0.003,0.173,0.044,0.026,0.241,0.094,0.04,0.302,0.183,0.055,0.294,0.17,0.039,0.239,0.137,0.032,0.080009,0.075867134,0.1785473082911508,0.145505924,0.2530068858947313,0.203678416,0.32528521402910454,0.26085146200000003,0.3143419638521736,0.272434022,0.25519148263381053,0.22083430399999998,65.75331834710323
2021-02-27 09:00:00,614.7,56.172965199766466,712.693782906435,288.26,15.61,0.0863,0.0868,0.0965,0.0318,0.1575,0.124,37.56,69.2,74.56,0.08,0.0,0.003,0.173,0.044,0.026,0.241,0.094,0.04,0.302,0.183,0.055,0.294,0.17,0.039,0.239,0.137,0.032,0.080009,0.075867134,0.1830942354861933,0.145505924,0.26272077581141295,0.203678416,0.34419629759030396,0.26085146200000003,0.33190963710574684,0.272434022,0.2693489604911019,0.22083430399999998,80.3162894920907
2021-02-28 03:00:00,546.2,58.605315681030845,660.3441980735881,280.27,31.86,0.1013,0.105,0.1183,0.034,0.1885,0.1448,37.56,91.32,74.56,0.08,0.0,0.003,0.173,0.043,0.026,0.242,0.092,0.04,0.301,0.184,0.054,0.295,0.169,0.04,0.239,0.137,0.032,0.080009,0.075867134,0.18431080914364867,0.14531674,0.2663535451445506,0.20430004799999998,0.3494230902891013,0.261418268,0.338397273145968,0.27186721599999997,0.27390699657395046,0.22083430399999998,32.04795470653406
2021-02-28 04:00:00,720.7,48.4385258120917,867.9151622692718,281.58,29.6,0.1313,0.1485,0.1825,0.035,0.2618,0.2063,37.56,84.38,74.56,0.08,0.0,0.003,0.173,0.043,0.026,0.242,0.092,0.04,0.301,0.184,0.054,0.295,0.169,0.04,0.239,0.137,0.032,0.080009,0.075867134,0.1791604390614758,0.14531674,0.2553341486896692,0.20430004799999998,0.32738429737933833,0.261418268,0.31815512096254445,0.27186721599999997,0.25749767794005085,0.22083430399999998,18.513339323959002
2021-02-28 05:00:00,834.3,40.881815630255986,1003.2437934962529,283.46999999999997,25.65,0.1528,0.1903,0.2523,0.0413,0.3603,0.2798,37.56,78.22,74.56,0.08,0.0,0.003,0.173,0.043,0.026,0.242,0.092,0.04,0.301,0.184,0.054,0.295,0.169,0.04,0.239,0.137,0.032,0.080009,0.075867134,0.1766009131829545,0.14531674,0.2498579537867864,0.20430004799999998,0.3164319075735728,0.261418268,0.3080955890213794,0.27186721599999997,0.24934290944336673,0.22083430399999998,0.21711625027481318
2021-02-28 06:00:00,886.2,37.57709471301813,1056.578074140464,285.34999999999997,21.7,0.1445,0.1708,0.2213,0.0385,0.3075,0.2423,37.56,73.24,74.56,0.08,0.0,0.003,0.173,0.043,0.026,0.242,0.092,0.04,0.301,0.184,0.054,0.295,0.169,0.04,0.239,0.137,0.032,0.080009,0.075867134,0.17576849013691564,0.14531674,0.24807695564177304,0.20430004799999998,0.3128699112835461,0.261418268,0.3048239728636918,0.27186721599999997,0.24669077090133593,0.22083430399999998,22.802361085612546
2021-02-28 07:00:00,871.1,39.613940802593675,1024.1473362688953,287.23999999999995,17.76,0.127,0.15,0.1828,0.037,0.2618,0.2088,37.56,69.84,74.56,0.08,0.0,0.003,0.173,0.043,0.026,0.242,0.092,0.04,0.301,0.184,0.054,0.295,0.169,0.04,0.239,0.137,0.032,0.080009,0.075867134,0.1762625091582629,0.14531674,0.2491339265711671,0.20430004799999998,0.3149838531423342,0.261418268,0.3067655825057308,0.27186721599999997,0.24826473848097708,0.22083430399999998,46.51066865049651
2021-02-28 08:00:00,790.4,46.28657393497824,908.2520942970717,288.94,14.98,0.1073,0.1183,0.15,0.035,0.2113,0.1695,37.56,68.32000000000001,74.56,0.08,0.0,0.003,0.173,0.043,0.026,0.242,0.092,0.04,0.301,0.184,0.054,0.295,0.169,0.04,0.239,0.137,0.032,0.080009,0.075867134,0.17833146074225747,0.14531674,0.2535605206578532,0.20430004799999998,0.3238370413157064,0.261418268,0.31489704338236074,0.27186721599999997,0.25485651445789015,0.22083430399999998,66.10045890786645
2021-02-28 09:00:00,651.8,55.94235746775035,717.2007584146531,290.65,12.19,0.0835,0.0808,0.0928,0.0335,0.157,0.1243,37.56,68.84,74.56,0.08,0.0,0.003,0.173,0.043,0.026,0.242,0.092,0.04,0.301,0.184,0.054,0.295,0.169,0.04,0.239,0.137,0.032,0.080009,0.075867134,0.1827513503291043,0.14531674,0.2630170286111069,0.20430004799999998,0.3427500572222137,0.261418268,0.332268237339968,0.27186721599999997,0.26893848825784394,0.22083430399999998,80.68108129239911
