Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-03 03:00:00,631.8,50.78782535635606,630.3270763591768,284.88,62.71,0.1133,0.0798,0.152,0.0273,0.1298,0.0665,28.1,71.48,1.52,0.041,0.004,0.005,0.081,0.0,0.023,0.346,0.068,0.099,0.323,0.106,0.074,0.256,0.036,0.084,0.133,0.0,0.044,0.041628517321796094,0.034868626,0.081529,0.049314694000000006,0.3660607944705336,0.22247993399999996,0.3444692090275965,0.24110947600000002,0.26848765589616486,0.147090376,0.134936,0.07238463200000002,48.5367083966199
2021-01-05 04:00:00,512.2,46.01405360757763,706.5493048701148,291.33,42.72,0.1798,0.1715,0.2343,0.0318,0.2253,0.1928,28.1,71.18,1.52,0.035,0.027,0.001,0.051,0.044,0.0,0.279,0.135,0.044,0.307,0.125,0.061,0.263,0.038,0.086,0.1,0.038,0.018,0.03786199818699911,0.038730346,0.0556623674158504,0.05932409599999999,0.29524099093499556,0.243924472,0.3239663619768477,0.246613058,0.27442259004096176,0.15171350000000003,0.10435059004096173,0.08239179600000002,31.431575534333746
2021-01-12 03:00:00,695.2,50.1736600892273,644.5516855812264,280.94,48.67,0.105,0.0813,0.1538,0.0278,0.1323,0.0748,28.1,70.4,1.52,0.043,0.026,0.004,0.064,0.049,0.004,0.271,0.121,0.04,0.33,0.093,0.074,0.237,0.068,0.056,0.136,0.0,0.036,0.046774088552475994,0.042408296,0.07109855150274323,0.06775952800000001,0.2900895659557537,0.23878638400000005,0.3489183936684718,0.24565008400000002,0.24996484698339874,0.17271767999999998,0.137296,0.08640560800000002,50.2828235047169
2021-01-12 04:00:00,719.2,45.19111736552778,722.269054563667,283.27,34.15,0.1185,0.0935,0.185,0.0298,0.1593,0.0918,28.1,70.16,1.52,0.043,0.026,0.004,0.064,0.049,0.004,0.271,0.121,0.04,0.33,0.093,0.074,0.237,0.068,0.056,0.136,0.0,0.036,0.04559493372763179,0.042408296,0.06887629817899839,0.06775952800000001,0.28460196080936334,0.23878638400000005,0.3447006475642214,0.24565008400000002,0.24688090359534468,0.17271767999999998,0.137296,0.08640560800000002,32.629998627031085
2021-01-12 05:00:00,681.2,44.65536908391714,730.265715557012,284.59,31.61,0.125,0.0993,0.1978,0.0303,0.1688,0.101,28.1,72.44,1.52,0.043,0.026,0.004,0.064,0.049,0.004,0.271,0.121,0.04,0.33,0.093,0.074,0.237,0.068,0.056,0.136,0.0,0.036,0.045484083591246595,0.042408296,0.06866738830658012,0.06775952800000001,0.2840860813284938,0.23878638400000005,0.3443041451533051,0.24565008400000002,0.24659098785402955,0.17271767999999998,0.137296,0.08640560800000002,12.85870287280909
2021-01-12 06:00:00,604.9,48.71390974396103,667.9269153992889,285.9,29.08,0.1168,0.0903,0.1763,0.0283,0.1535,0.091,28.1,77.04,1.52,0.043,0.026,0.004,0.064,0.049,0.004,0.271,0.121,0.04,0.33,0.093,0.074,0.237,0.068,0.056,0.136,0.0,0.036,0.04640001707129806,0.042408296,0.07039357063436943,0.06775952800000001,0.28834869483181025,0.23878638400000005,0.3475803687550277,0.24565008400000002,0.24898650618647186,0.17271767999999998,0.137296,0.08640560800000002,5.518286945899973
2021-01-12 07:00:00,447.4,56.38095287148868,540.0973659327763,287.21,26.54,0.1,0.0738,0.1385,0.0293,0.122,0.068,28.1,83.5,1.52,0.043,0.026,0.004,0.064,0.049,0.004,0.271,0.121,0.04,0.33,0.093,0.074,0.237,0.068,0.056,0.136,0.0,0.036,0.048652181943664816,0.042408296,0.07463803520152217,0.06775952800000001,0.29882992366090166,0.23878638400000005,0.3556361892600319,0.24565008400000002,0.25487678354496957,0.17271767999999998,0.137296,0.08640560800000002,20.226189926911644
2021-01-13 03:00:00,675.6,50.07146774185469,646.6443173627065,281.84999999999997,67.22,0.106,0.0778,0.1498,0.027,0.1303,0.0718,28.1,70.24,1.52,0.043,0.026,0.004,0.064,0.049,0.004,0.271,0.121,0.04,0.33,0.093,0.075,0.237,0.068,0.056,0.136,0.0,0.036,0.04674710037440315,0.042408296,0.07104768916714439,0.06775952800000001,0.28996396712703004,0.23878638400000005,0.348970859031519,0.24427246200000002,0.24989426251766975,0.17271767999999998,0.137296,0.08640560800000002,50.49094548597
2021-01-13 04:00:00,706.2,45.04531072030551,724.8949363874898,284.15999999999997,57.53,0.1208,0.0898,0.178,0.0295,0.159,0.089,28.1,69.98,1.52,0.043,0.026,0.004,0.064,0.049,0.004,0.271,0.121,0.04,0.33,0.093,0.075,0.237,0.068,0.056,0.136,0.0,0.036,0.045564471169742764,0.042408296,0.06881888797374598,0.06775952800000001,0.2844601927514952,0.23878638400000005,0.34474068533792607,0.24427246200000002,0.24680123229009646,0.17271767999999998,0.137296,0.08640560800000002,32.80153647687061
2021-01-13 05:00:00,674.7,44.47691057389737,733.3556866256115,284.33,56.33,0.1205,0.0948,0.192,0.0288,0.1728,0.0995,28.1,72.26,1.52,0.043,0.026,0.004,0.064,0.049,0.004,0.271,0.121,0.04,0.33,0.093,0.075,0.237,0.068,0.056,0.136,0.0,0.036,0.04544781552238932,0.042408296,0.06859903694604143,0.06775952800000001,0.28391729531573495,0.23878638400000005,0.3443234170608541,0.24427246200000002,0.24649613290471054,0.17271767999999998,0.137296,0.08640560800000002,12.951775193968558
