index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
506,2021-05-03 07:00:00,505.8,57.86396733072746,478.49056057371354,289.82,35.2,0.137,0.0908,0.08,0.0265,0.0898,0.0475,61.4,107.86,1.2,0.053,0.012,0.0,0.107,0.013,0.0,0.15,0.02,0.001,0.078,0.085,0.0,0.065,0.084,0.0,0.045,0.042,0.0,0.0558422475578118,0.055270208,0.1100791015209628,0.109459392,0.1547380792630198,0.152406058,0.0981325868678341,0.09408064,0.0848957329046831,0.080891456,0.0549478664523415,0.052945728,41.058082755039266
509,2021-05-06 04:00:00,867.8,33.179563658981436,824.2695433995591,289.58,47.59,0.2275,0.2225,0.2273,0.0293,0.2265,0.1423,61.4,94.22,1.2,0.054,0.0,0.0,0.106,0.005,0.0,0.144,0.002,0.0,0.076,0.041,0.0,0.071,0.018,0.0,0.048,0.004,0.0,0.054,0.054,0.1061417675928895,0.10694592,0.1440567070371558,0.1443783679999999,0.0771624942616941,0.083756544,0.0715103633344022,0.0744053119999999,0.0481134140743116,0.048756736,10.954312926254886
493,2021-05-01 05:00:00,779.4,40.45205129632585,742.7234369463897,286.89,47.31,0.163,0.1208,0.1183,0.0295,0.1123,0.0648,61.4,101.46,1.2,0.053,0.014,0.0,0.108,0.013,0.0,0.15,0.032,0.0,0.078,0.086,0.0,0.066,0.084,0.0,0.045,0.042,0.0,0.0539140625508492,0.055648576,0.1088487723686457,0.110459392,0.1520892858305125,0.156053888,0.0836149556695024,0.094269824,0.0714843753050954,0.081891456,0.0477421876525477,0.052945728,9.917004461600555
505,2021-05-03 06:00:00,671.4,48.31805670434452,630.1603185254183,289.21999999999997,37.41,0.1543,0.1078,0.1028,0.0273,0.1038,0.0613,61.4,105.36,1.2,0.053,0.012,0.0,0.107,0.013,0.0,0.15,0.02,0.001,0.078,0.085,0.0,0.065,0.084,0.0,0.045,0.042,0.0,0.0545169667917139,0.055270208,0.1086433806910234,0.109459392,0.1525292779861899,0.152406058,0.0887451814413071,0.09408064,0.0756187675419976,0.080891456,0.0503093837709988,0.052945728,27.462396774486933
502,2021-05-03 03:00:00,903.7,31.87830436578875,842.053292189295,286.84999999999997,48.56,0.1458,0.1118,0.1073,0.0268,0.107,0.059,61.4,87.8,1.2,0.053,0.012,0.0,0.107,0.013,0.0,0.15,0.02,0.001,0.078,0.085,0.0,0.065,0.084,0.0,0.045,0.042,0.0,0.0532811386360854,0.055270208,0.1073045668557591,0.109459392,0.1504695643934756,0.152406058,0.0799913986722716,0.09408064,0.0669679704525978,0.080891456,0.0459839852262989,0.052945728,37.98645145737902
501,2021-05-03 02:00:00,906.8,34.425750383553506,813.9961803777511,285.67999999999995,55.28,0.1373,0.1045,0.0973,0.028,0.0978,0.0568,61.4,79.88,1.2,0.053,0.012,0.0,0.107,0.013,0.0,0.15,0.02,0.001,0.078,0.085,0.0,0.065,0.084,0.0,0.045,0.042,0.0,0.0534022182170008,0.055270208,0.1074357364017509,0.109459392,0.1506713636950013,0.152406058,0.0808490457037558,0.09408064,0.0678155275190058,0.080891456,0.0464077637595028,0.052945728,64.15203942379213
516,2021-05-11 07:00:00,548.2,56.3590148246497,495.61154997121446,287.72999999999996,55.17,0.14,0.089,0.0815,0.025,0.0848,0.0473,61.4,105.68,1.2,0.052,0.003,0.008,0.102,0.017,0.016,0.154,0.006,0.017,0.115,0.025,0.015,0.098,0.0,0.012,0.073,0.0,0.015,0.0527134631550859,0.0415465759999999,0.1059362912121538,0.0831741759999999,0.1555879263101719,0.13171553,0.1206371929590497,0.09906527,0.098144,0.081468536,0.073225,0.05233567,42.96792436782744
527,2021-05-14 01:00:00,818.7,38.16452257181121,756.6434066365218,290.73999999999995,47.21,0.1265,0.0875,0.0865,0.0268,0.0905,0.047,61.4,69.24,1.2,0.047,0.0,0.005,0.095,0.0,0.012,0.151,0.028,0.014,0.112,0.124,0.007,0.114,0.026,0.021,0.076,0.0,0.017,0.047025,0.04011189,0.095144,0.078468536,0.1526473446907422,0.137010444,0.1184763836304298,0.125815462,0.115788677212832,0.089988722,0.076289,0.052580426,87.95430134155112
526,2021-05-14 00:00:00,701.5,46.90159422866606,639.1192020662858,288.76,51.99,0.11,0.076,0.0745,0.0258,0.0775,0.0365,61.4,60.88,1.2,0.047,0.0,0.005,0.095,0.0,0.012,0.151,0.028,0.014,0.112,0.124,0.007,0.114,0.026,0.021,0.076,0.0,0.017,0.047025,0.04011189,0.095144,0.078468536,0.1543761781903033,0.137010444,0.1261326462713435,0.125815462,0.1173940226052817,0.089988722,0.076289,0.052580426,104.6377871559651
525,2021-05-13 23:00:00,546.0,56.64944431982006,488.92515149561495,286.78999999999996,56.77,0.097,0.0663,0.0635,0.0258,0.0678,0.0285,61.4,52.86,1.2,0.05,0.0,0.007,0.1,0.0,0.015,0.154,0.032,0.016,0.115,0.128,0.009,0.114,0.026,0.021,0.078,0.0,0.018,0.050049,0.040356646,0.100225,0.07933567,0.1613064675284755,0.138011936,0.1432828701139019,0.1268169539999999,0.1201695048668863,0.089988722,0.078324,0.053202804,117.85737577676042
514,2021-05-11 05:00:00,853.7,38.15940040840726,760.1300646510045,286.31,61.5,0.1633,0.121,0.1215,0.028,0.1153,0.0693,61.4,98.92,1.2,0.052,0.003,0.008,0.102,0.017,0.016,0.154,0.006,0.017,0.115,0.025,0.015,0.098,0.0,0.012,0.073,0.0,0.015,0.0522194167890196,0.0415465759999999,0.1031366951377782,0.0831741759999999,0.1545998335780394,0.13171553,0.1165201399084974,0.09906527,0.098144,0.081468536,0.073225,0.05233567,12.453485321614266
515,2021-05-11 06:00:00,701.1,46.70528334605657,645.1633034491489,287.02,58.33,0.153,0.108,0.1013,0.0263,0.1115,0.0603,61.4,103.26,1.2,0.052,0.003,0.008,0.102,0.017,0.016,0.154,0.006,0.017,0.115,0.025,0.015,0.098,0.0,0.012,0.073,0.0,0.015,0.0523995963241535,0.0415465759999999,0.1041577125035366,0.0831741759999999,0.154960192648307,0.13171553,0.1180216360346127,0.09906527,0.098144,0.081468536,0.073225,0.05233567,29.49343732144743
608,2021-05-28 03:00:00,1024.0,26.112202769873495,872.3898445323766,290.94,58.67,0.1748,0.1573,0.1875,0.027,0.1533,0.097,61.4,82.86,1.2,0.036,0.01,0.0,0.072,0.0,0.002,0.136,0.056,0.0,0.101,0.109,0.0,0.079,0.012,0.0,0.061,0.0,0.006,0.0360679784231132,0.0378918399999999,0.072004,0.0692447559999999,0.1363806791694341,0.146594304,0.1017409648119342,0.121621056,0.0790815741077358,0.081270208,0.061036,0.052734268,38.38891620802696
497,2021-05-02 02:00:00,872.1,34.71408767621782,811.9325709157514,283.98999999999995,57.04,0.1475,0.109,0.1075,0.0275,0.1058,0.061,61.4,80.12,1.2,0.053,0.014,0.0,0.108,0.013,0.0,0.149,0.032,0.0,0.078,0.086,0.0,0.065,0.085,0.0,0.045,0.042,0.0,0.0534868868147581,0.055648576,0.1084521091851325,0.110459392,0.1501128841480185,0.155053888,0.0809908761477997,0.094269824,0.0679560985181741,0.08108064,0.0464606604442743,0.052945728,64.0272130513087
590,2021-05-25 02:00:00,980.1,29.487960050694895,843.4361454613787,287.45,59.9,0.2053,0.1455,0.2108,0.0285,0.1585,0.139,61.4,75.56,1.2,0.038,0.012,0.0,0.076,0.023,0.0,0.132,0.045,0.0,0.106,0.108,0.0,0.088,0.013,0.0,0.061,0.0,0.006,0.0381866506777939,0.040270208,0.0763577471324383,0.080351232,0.1326999400417272,0.14051328,0.1076798561001452,0.126431872,0.0882022049009434,0.090459392,0.061036,0.052734268,67.61790988060596
500,2021-05-03 01:00:00,797.9,40.71769574057767,736.8801871932149,284.51,61.99,0.1208,0.0903,0.0825,0.0273,0.0845,0.0428,61.4,71.56,1.2,0.053,0.012,0.0,0.107,0.013,0.0,0.15,0.02,0.001,0.078,0.085,0.0,0.065,0.084,0.0,0.045,0.042,0.0,0.0538036463987663,0.055270208,0.1078706169319968,0.109459392,0.1513404106646105,0.152406058,0.0836924953245947,0.09408064,0.0706255247913642,0.080891456,0.0478127623956821,0.052945728,85.61087895328967
499,2021-05-03 00:00:00,672.3,49.23644529369037,616.3555533763866,282.34,69.67,0.111,0.081,0.0708,0.0258,0.073,0.033,61.4,63.22,1.2,0.053,0.012,0.0,0.107,0.013,0.0,0.15,0.02,0.001,0.078,0.085,0.0,0.065,0.084,0.0,0.045,0.042,0.0,0.0546223591968424,0.055270208,0.1087575557965793,0.109459392,0.1527049319947374,0.152406058,0.0894917109776339,0.09408064,0.076356514377897,0.080891456,0.0506782571889485,0.052945728,102.1973522979622
533,2021-05-15 23:00:00,568.6,56.31780403033214,492.4545045898479,287.35999999999996,61.47,0.0998,0.0663,0.0638,0.0253,0.061,0.0238,61.4,52.46,1.2,0.045,0.0,0.004,0.09,0.0,0.009,0.142,0.035,0.007,0.104,0.121,0.0,0.097,0.0,0.009,0.068,0.0,0.011,0.045016,0.039489512,0.090081,0.077601402,0.1496071244477182,0.138978086,0.1301295159478258,0.126891264,0.097081,0.084601402,0.068121,0.052846158,118.261413614074
610,2021-05-29 01:00:00,789.1,35.85534579220494,772.0655177341825,288.10999999999996,79.68,0.1428,0.1113,0.1328,0.0403,0.113,0.071,61.4,66.7,1.2,0.034,0.0,0.0,0.071,0.0,0.003,0.136,0.056,0.0,0.102,0.11,0.0,0.079,0.012,0.0,0.06,0.0,0.006,0.034,0.034,0.0710089999999999,0.066867134,0.1382404172612781,0.146594304,0.1064008196203678,0.1228102399999999,0.079480089413131,0.081270208,0.060036,0.051734268,91.12386228436822
600,2021-05-27 00:00:00,721.9,45.04766035580394,655.5694114941732,286.57,78.18,0.141,0.1265,0.139,0.029,0.1218,0.0718,61.4,58.620000000000005,1.2,0.036,0.01,0.0,0.072,0.0,0.002,0.136,0.056,0.0,0.101,0.109,0.0,0.08,0.012,0.0,0.06,0.0,0.006,0.0369803693524851,0.0378918399999999,0.072004,0.0692447559999999,0.1414900683739167,0.146594304,0.1116860259420878,0.121621056,0.0811764432229821,0.082270208,0.060036,0.051734268,107.31692138392144
587,2021-05-24 23:00:00,560.3,55.10785415768171,506.03363375988994,283.52,80.31,0.1033,0.0685,0.0753,0.026,0.0725,0.0325,61.4,50.84,1.2,0.038,0.012,0.0,0.076,0.021,0.0,0.131,0.049,0.0,0.105,0.118,0.0,0.085,0.007,0.0,0.061,0.0,0.007,0.0404052356333811,0.040270208,0.080209162358417,0.079972864,0.1408213788363064,0.140270016,0.128651483728248,0.127323712,0.0864030541194723,0.086324288,0.061049,0.051356646,119.96350582945496
550,2021-05-17 04:00:00,906.9,30.557321265514616,839.37436788973,297.39,24.5,0.15,0.1048,0.1305,0.0278,0.1165,0.0668,61.4,91.76,1.2,0.044,0.0,0.003,0.087,0.0,0.007,0.138,0.038,0.004,0.104,0.111,0.0,0.097,0.0,0.008,0.066,0.0,0.009,0.044009,0.039867134,0.0870489999999999,0.077356646,0.1387340094915474,0.139678504,0.1060973435147834,0.124999424,0.097064,0.085979024,0.066081,0.053601402,9.183345004639648
531,2021-05-14 05:00:00,814.0,37.536822345710085,764.3343800871279,296.87,23.77,0.1623,0.124,0.139,0.0338,0.1195,0.0775,61.4,98.24,1.2,0.047,0.0,0.005,0.095,0.0,0.012,0.151,0.028,0.014,0.112,0.124,0.007,0.114,0.026,0.021,0.076,0.0,0.017,0.047025,0.04011189,0.095144,0.078468536,0.1525525801392947,0.137010444,0.1180567120454482,0.125815462,0.1157006815579165,0.089988722,0.076289,0.052580426,13.118415860479333
557,2021-05-18 06:00:00,695.0,45.44099603065678,656.5698998647019,302.73999999999995,20.73,0.1478,0.1025,0.1173,0.027,0.1225,0.071,61.4,101.64,1.2,0.043,0.0,0.003,0.087,0.0,0.007,0.138,0.037,0.004,0.105,0.108,0.0,0.097,0.0,0.008,0.066,0.0,0.009,0.043009,0.038867134,0.0870489999999999,0.077356646,0.1417610464353775,0.13948932,0.1159314868924534,0.125431872,0.097064,0.085979024,0.066081,0.053601402,30.989632512418325
529,2021-05-14 03:00:00,930.1,28.928865941781268,858.6016890214421,293.41999999999996,35.82,0.144,0.105,0.1118,0.029,0.1065,0.0613,61.4,85.36,1.2,0.047,0.0,0.005,0.095,0.0,0.012,0.151,0.028,0.014,0.112,0.124,0.007,0.114,0.026,0.021,0.076,0.0,0.017,0.047025,0.04011189,0.095144,0.078468536,0.1515857699895694,0.137010444,0.1137751242395219,0.125815462,0.1148029292760287,0.089988722,0.076289,0.052580426,37.81743764771403
558,2021-05-18 07:00:00,532.3,55.16683255565503,508.99330572950026,303.29999999999995,19.33,0.1325,0.0863,0.0908,0.0263,0.1055,0.0573,61.4,104.02,1.2,0.043,0.0,0.003,0.087,0.0,0.007,0.138,0.037,0.004,0.105,0.108,0.0,0.097,0.0,0.008,0.066,0.0,0.009,0.043009,0.038867134,0.0870489999999999,0.077356646,0.1454594864653246,0.13948932,0.1267269334663529,0.125431872,0.097064,0.085979024,0.066081,0.053601402,44.36454155758355
572,2021-05-22 04:00:00,865.5,29.545271075690444,845.3078850929642,301.16999999999996,42.86,0.1513,0.1108,0.1423,0.0283,0.128,0.0698,61.4,90.8,1.2,0.039,0.011,0.0,0.079,0.021,0.001,0.132,0.054,0.0,0.103,0.109,0.0,0.085,0.013,0.0,0.061,0.0,0.006,0.0391729862584769,0.041081024,0.0793312464934559,0.081595242,0.1328492052688867,0.142215936,0.1047141365612713,0.1236210559999999,0.0852044383054727,0.087459392,0.061036,0.052734268,8.59880099061931
521,2021-05-13 05:00:00,852.4,37.740818365877665,762.9843272349502,293.15,40.1,0.1593,0.135,0.1318,0.0288,0.1533,0.088,61.4,98.46,1.2,0.05,0.0,0.007,0.1,0.0,0.015,0.154,0.032,0.016,0.115,0.128,0.009,0.114,0.026,0.021,0.078,0.0,0.018,0.050049,0.040356646,0.100225,0.07933567,0.1558411211325682,0.138011936,0.1214214845302728,0.1268169539999999,0.1157289109202116,0.089988722,0.078324,0.053202804,12.902354663667836
565,2021-05-21 06:00:00,654.2,44.94527523568899,661.313582157974,298.78999999999996,50.84,0.1565,0.1078,0.1225,0.029,0.1185,0.0638,61.4,101.02,1.2,0.039,0.011,0.0,0.079,0.021,0.001,0.132,0.054,0.0,0.103,0.11,0.0,0.086,0.014,0.0,0.061,0.0,0.007,0.0400694110507981,0.041081024,0.08104260291516,0.081595242,0.1372498360675545,0.142215936,0.1136941105079814,0.1238102399999999,0.0873610686101067,0.0886485759999999,0.061049,0.051356646,31.539610787638395
528,2021-05-14 02:00:00,902.7,31.601639572516863,831.633786055681,292.08,41.52,0.1328,0.0955,0.0995,0.0268,0.0943,0.0548,61.4,77.54,1.2,0.047,0.0,0.005,0.095,0.0,0.012,0.151,0.028,0.014,0.112,0.124,0.007,0.114,0.026,0.021,0.076,0.0,0.017,0.047025,0.04011189,0.095144,0.078468536,0.1518243368662878,0.137010444,0.1148316346935605,0.125815462,0.115024455661553,0.089988722,0.076289,0.052580426,65.7366049826694
566,2021-05-21 07:00:00,502.4,54.69611157955739,514.5723653707365,299.81,47.45,0.1438,0.0918,0.0933,0.0253,0.1015,0.0523,61.4,103.4,1.2,0.039,0.011,0.0,0.079,0.021,0.001,0.132,0.054,0.0,0.103,0.11,0.0,0.086,0.014,0.0,0.061,0.0,0.007,0.041148577315705,0.041081024,0.0831028294208914,0.081595242,0.1425475613680066,0.142215936,0.1244857731570504,0.1238102399999999,0.0887345529472609,0.0886485759999999,0.061049,0.051356646,44.87643840272625
560,2021-05-20 07:00:00,489.4,54.85017787692373,512.7609594305009,302.21999999999997,38.16,0.16,0.121,0.12,0.026,0.1193,0.0635,61.4,103.6,1.2,0.039,0.01,0.0,0.079,0.02,0.002,0.132,0.054,0.0,0.103,0.112,0.0,0.086,0.014,0.001,0.061,0.0,0.007,0.0409722785370488,0.04089184,0.0829485570740977,0.080028436,0.1426503041000638,0.142215936,0.1250895196149471,0.1241886079999999,0.0887621899518683,0.087270954,0.061049,0.051356646,44.71183027400485
581,2021-05-23 02:00:00,877.0,29.815490622346942,841.8223029861443,298.47999999999996,49.33,0.1377,0.0993,0.1143,0.028,0.1113,0.06,61.4,75.88,1.2,0.038,0.012,0.0,0.076,0.021,0.0,0.131,0.049,0.0,0.105,0.118,0.0,0.085,0.006,0.0,0.062,0.0,0.007,0.0381985640231456,0.040270208,0.0763474870405048,0.079972864,0.1318108030945112,0.140270016,0.1069525462275984,0.127323712,0.0850992820115728,0.086135104,0.062049,0.052356646,67.26287254384175
580,2021-05-23 01:00:00,798.8,36.61003260400099,767.769252054731,297.29999999999995,51.87,0.1238,0.091,0.101,0.0268,0.1023,0.053,61.4,67.62,1.2,0.038,0.012,0.0,0.076,0.021,0.0,0.131,0.049,0.0,0.105,0.118,0.0,0.085,0.006,0.0,0.062,0.0,0.007,0.0385242278525678,0.040270208,0.0769173987419936,0.079972864,0.1331405970646519,0.140270016,0.1101549072169169,0.127323712,0.0852621139262839,0.086135104,0.062049,0.052356646,89.89563687002186
553,2021-05-17 23:00:00,550.3,56.00884477547545,496.0234311526071,291.75,50.96,0.0978,0.0663,0.0675,0.0273,0.0743,0.0355,61.4,52.06,1.2,0.044,0.0,0.003,0.087,0.0,0.007,0.138,0.038,0.004,0.104,0.111,0.0,0.097,0.0,0.008,0.066,0.0,0.009,0.044009,0.039867134,0.0870489999999999,0.077356646,0.146068797524531,0.139678504,0.1275226454006037,0.124999424,0.097064,0.085979024,0.066081,0.053601402,118.65740928458108
563,2021-05-21 04:00:00,840.5,29.738040267676872,844.2312616431195,296.76,57.62,0.1645,0.121,0.146,0.025,0.1255,0.069,61.4,90.98,1.2,0.039,0.011,0.0,0.079,0.021,0.001,0.132,0.054,0.0,0.103,0.11,0.0,0.086,0.014,0.0,0.061,0.0,0.007,0.0391794082452176,0.041081024,0.0793435066499609,0.081595242,0.1328807313856137,0.142215936,0.1047940824521761,0.1238102399999999,0.0862283377666406,0.0886485759999999,0.061049,0.051356646,8.703244603533733
562,2021-05-21 03:00:00,872.2,27.377929025098375,866.7470230673125,295.34999999999997,63.62,0.1563,0.1145,0.1323,0.0248,0.1168,0.0638,61.4,84.02,1.2,0.039,0.011,0.0,0.079,0.021,0.001,0.132,0.054,0.0,0.103,0.11,0.0,0.086,0.014,0.0,0.061,0.0,0.007,0.0391075399382787,0.041081024,0.079206303518532,0.081595242,0.1325279233333681,0.142215936,0.104075399382787,0.1238102399999999,0.0861368690123547,0.0886485759999999,0.061049,0.051356646,37.99040984261097
569,2021-05-22 01:00:00,802.7,36.7579179120158,766.7934230201334,297.17999999999995,57.95,0.1193,0.0865,0.0973,0.027,0.1015,0.0503,61.4,67.8,1.2,0.039,0.011,0.0,0.079,0.021,0.001,0.132,0.054,0.0,0.103,0.109,0.0,0.085,0.013,0.0,0.061,0.0,0.006,0.0394887011201299,0.041081024,0.0799339748657025,0.081595242,0.1343990782260923,0.142215936,0.1078425838267419,0.1236210559999999,0.0855775558692444,0.087459392,0.061036,0.052734268,89.68386438227537
579,2021-05-23 00:00:00,692.6,45.51074313058741,651.9090935510801,295.5,57.6,0.1198,0.0858,0.0898,0.0268,0.0903,0.0455,61.4,59.24,1.2,0.038,0.012,0.0,0.076,0.021,0.0,0.131,0.049,0.0,0.105,0.118,0.0,0.085,0.006,0.0,0.062,0.0,0.007,0.039221455224152,0.040270208,0.078137546642266,0.079972864,0.1359876088319541,0.140270016,0.1170109763708282,0.127323712,0.085610727612076,0.086135104,0.062049,0.052356646,106.5369531775844
578,2021-05-22 23:00:00,535.2,55.3365272156053,503.6403147581737,293.69,63.33,0.1245,0.0883,0.0825,0.0265,0.0835,0.04,61.4,51.16,1.2,0.039,0.011,0.0,0.079,0.021,0.001,0.132,0.054,0.0,0.103,0.109,0.0,0.085,0.013,0.0,0.061,0.0,0.006,0.0412364240416587,0.041081024,0.083270536806803,0.081595242,0.1429788089317792,0.142215936,0.1251609291400728,0.1236210559999999,0.0876430465946876,0.087459392,0.061036,0.052734268,119.60461521162568
628,2021-06-05 04:00:00,988.2,27.387313359100453,854.9159925566616,291.59999999999997,60.61,0.1828,0.1548,0.1928,0.027,0.161,0.0983,61.4,88.7,1.2,0.032,0.0,0.002,0.062,0.0,0.003,0.147,0.052,0.0,0.113,0.122,0.0,0.09,0.047,0.0,0.058,0.011,0.0,0.032004,0.029244756,0.062009,0.057867134,0.1475095877896137,0.1568375679999999,0.1141955713525552,0.136080448,0.0904605889636893,0.098891648,0.0581077974170336,0.060081024,7.875079054950419
634,2021-06-06 03:00:00,961.6,24.93751334209952,875.6198647895909,291.53,58.35,0.1295,0.0873,0.1255,0.0263,0.105,0.0535,61.4,81.68,1.2,0.038,0.0,0.008,0.069,0.0,0.013,0.153,0.105,0.0,0.124,0.132,0.0,0.092,0.079,0.0,0.061,0.059,0.0,0.038064,0.0269790239999999,0.069169,0.051090914,0.1534556196432335,0.17286432,0.124572778980065,0.148972288,0.0923427995410995,0.106945536,0.0612560148471502,0.072161856,39.21212715135056
