index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
647,2021-10-04 03:00:00,796.0,37.56560913550188,789.3978513633923,302.95,56.26,0.125,0.106,0.179,0.0285,0.154,0.097,40.58,70.56,0.24,0.078,0.013,0.025,0.103,0.053,0.027,0.206,0.044,0.061,0.222,0.055,0.077,0.179,0.119,0.049,0.148,0.002,0.052,0.0792568218829245,0.046018842,0.1063048892150002,0.075830958,0.2118594740652832,0.130289154,0.230602092581604,0.126328226,0.187184600312925,0.134009418,0.1508012033666038,0.0767420239999999,47.73645755101626
635,2021-10-02 07:00:00,510.5,57.88857607658466,483.9674041481936,305.84999999999997,51.17,0.1083,0.0773,0.1025,0.0268,0.1125,0.063,40.58,93.64,0.24,0.078,0.013,0.025,0.103,0.053,0.027,0.207,0.044,0.061,0.221,0.055,0.077,0.178,0.119,0.048,0.148,0.002,0.052,0.0817085579973785,0.046018842,0.1163004287585433,0.075830958,0.2211576578372812,0.131289154,0.2399748222966015,0.125328226,0.2085304155144652,0.13438704,0.1511783935380582,0.0767420239999999,32.9928170699221
656,2021-10-05 04:00:00,808.7,36.49127963136145,804.138895667989,304.15,62.88,0.1388,0.1273,0.21,0.028,0.182,0.116,40.58,75.5,0.24,0.078,0.013,0.025,0.103,0.053,0.027,0.206,0.044,0.061,0.222,0.055,0.077,0.178,0.119,0.049,0.148,0.002,0.052,0.0791852356708726,0.046018842,0.1060130377350962,0.075830958,0.2116171822706459,0.130289154,0.2302992278383074,0.126328226,0.1855293111410651,0.133009418,0.1507901901032111,0.0767420239999999,22.702598835418172
631,2021-10-02 03:00:00,773.7,36.86830940753337,794.9126680058293,301.71999999999997,66.1,0.1263,0.1033,0.1713,0.0268,0.151,0.0948,40.58,69.78,0.24,0.078,0.013,0.025,0.103,0.053,0.027,0.207,0.044,0.061,0.221,0.055,0.077,0.178,0.119,0.048,0.148,0.002,0.052,0.0792098123766839,0.046018842,0.1061132350741729,0.075830958,0.2127003649672379,0.131289154,0.2294032062090474,0.125328226,0.1856572825250298,0.13438704,0.1507939711348744,0.0767420239999999,48.3445362907068
655,2021-10-05 03:00:00,797.6,37.91485889826309,786.5771471598445,302.71999999999997,68.32,0.1298,0.11,0.1795,0.0273,0.1553,0.0985,40.58,70.94,0.24,0.078,0.013,0.025,0.103,0.053,0.027,0.206,0.044,0.061,0.222,0.055,0.077,0.178,0.119,0.049,0.148,0.002,0.052,0.0792811373208859,0.046018842,0.1064040213851505,0.075830958,0.211941772470691,0.130289154,0.2307049655883637,0.126328226,0.186407180091187,0.133009418,0.1508049442032132,0.0767420239999999,47.44377968323528
638,2021-10-03 02:00:00,704.1,43.620209872915055,707.7624575445919,302.04999999999995,66.77,0.1065,0.0835,0.14,0.0273,0.1213,0.0768,40.58,67.18,0.24,0.078,0.013,0.025,0.103,0.053,0.027,0.206,0.044,0.061,0.222,0.055,0.077,0.179,0.119,0.049,0.148,0.002,0.052,0.0797561077410469,0.046018842,0.1083404392519605,0.075830958,0.2135493646620049,0.130289154,0.2327144558275062,0.126328226,0.1917549862449679,0.134009418,0.1508780165755457,0.0767420239999999,69.0260038746714
637,2021-10-03 01:00:00,540.3,53.15466771867558,563.6367894319015,300.25,72.81,0.0903,0.0648,0.0948,0.0285,0.103,0.0583,40.58,66.04,0.24,0.078,0.013,0.025,0.103,0.053,0.027,0.206,0.044,0.061,0.222,0.055,0.077,0.179,0.119,0.049,0.148,0.002,0.052,0.0809250639527691,0.046018842,0.1131061838074434,0.075830958,0.2175058318401417,0.130289154,0.2376600398001771,0.126328226,0.202455431567656,0.134009418,0.1510578559927337,0.0767420239999999,84.53900446492497
667,2021-10-09 03:00:00,675.8,39.31296830518692,774.9057587787536,300.84999999999997,79.68,0.168,0.1458,0.2018,0.0283,0.1923,0.1265,40.58,72.5,0.24,0.078,0.013,0.025,0.103,0.053,0.027,0.206,0.044,0.061,0.222,0.055,0.077,0.179,0.119,0.049,0.148,0.002,0.052,0.0793837515329365,0.046018842,0.1068223716342798,0.075830958,0.2122890821114775,0.130289154,0.2311391026393469,0.126328226,0.1883464948014961,0.134009418,0.1508207310050671,0.0767420239999999,46.34791235778397
653,2021-10-05 01:00:00,534.8,53.59509066188159,559.1938542329115,299.84999999999997,79.22,0.0883,0.0665,0.0968,0.026,0.1018,0.0583,40.58,66.82000000000001,0.24,0.078,0.013,0.025,0.103,0.053,0.027,0.206,0.044,0.061,0.222,0.055,0.077,0.178,0.119,0.049,0.148,0.002,0.052,0.0809918700707503,0.046018842,0.1133785472115204,0.075830958,0.2177319448548472,0.130289154,0.237942681068559,0.126328226,0.2020669644937913,0.133009418,0.1510681338570385,0.0767420239999999,83.72728726106521
705,2021-11-08 03:00:00,680.3,49.133004799247125,666.509571804075,280.15,42.72,0.1215,0.1,0.1423,0.0265,0.135,0.0903,40.58,82.68,0.24,0.059,0.077,0.01,0.093,0.047,0.024,0.192,0.065,0.055,0.215,0.053,0.075,0.16,0.107,0.044,0.134,0.064,0.039,0.0694325516628604,0.0597909479999999,0.0998828821838239,0.06882872,0.2037472838712458,0.12852775,0.2277370160796312,0.121705102,0.176294221141897,0.11962732,0.1441090948886113,0.092380518,41.72934826097156
704,2021-11-08 02:00:00,668.9,53.88123383904211,589.3907815514211,279.15,48.65,0.1075,0.0843,0.099,0.028,0.1095,0.0703,40.58,79.82000000000001,0.24,0.059,0.077,0.01,0.093,0.047,0.024,0.192,0.065,0.055,0.215,0.053,0.075,0.16,0.107,0.044,0.134,0.064,0.039,0.0733800976638858,0.0597909479999999,0.1022924232493848,0.06882872,0.2070796278980854,0.12852775,0.230454158132285,0.121705102,0.1817797720783867,0.11962732,0.1473901720842687,0.092380518,59.10019563379177
703,2021-11-08 01:00:00,477.8,61.68890004106962,453.17922453008526,278.15,54.59,0.088,0.0625,0.0743,0.026,0.0875,0.0505,40.58,78.66,0.24,0.059,0.077,0.01,0.093,0.047,0.024,0.192,0.065,0.055,0.215,0.053,0.075,0.16,0.107,0.044,0.134,0.064,0.039,0.081741067461677,0.0597909479999999,0.1073958723467379,0.06882872,0.2141375894157014,0.12852775,0.2362091113697257,0.121705102,0.1933982625766162,0.11962732,0.1543395495785368,0.092380518,73.3972561650275
786,2021-11-24 02:00:00,535.2,57.73819091383154,535.6739996802971,280.04999999999995,73.21,0.095,0.0763,0.085,0.0288,0.1103,0.0755,40.58,83.66,0.24,0.073,0.048,0.017,0.119,0.034,0.037,0.207,0.087,0.064,0.207,0.155,0.066,0.177,0.066,0.05,0.139,0.01,0.039,0.0845741275579343,0.0586612579999999,0.1283626320202035,0.074460242,0.231550293698756,0.1352912,0.247797557739163,0.1454004679999999,0.1950170503921597,0.120605044,0.1428720682412363,0.087164582,57.700397666133654
710,2021-11-09 01:00:00,474.0,61.92511664040285,449.6712851057596,280.25,62.87,0.0805,0.0615,0.0753,0.0275,0.0908,0.0553,40.58,78.96000000000001,0.24,0.059,0.077,0.01,0.092,0.047,0.024,0.191,0.066,0.055,0.216,0.054,0.075,0.16,0.107,0.044,0.134,0.064,0.039,0.0820333275602001,0.0597909479999999,0.1065742648744078,0.06782872,0.2136821379087429,0.127716934,0.237708112834426,0.122894286,0.1938043902459924,0.11962732,0.1545824670630234,0.092380518,73.20915675970048
713,2021-11-09 04:00:00,675.1,48.6502496848244,674.9889332072153,285.84999999999997,38.19,0.1268,0.114,0.1608,0.028,0.1575,0.1108,40.58,87.26,0.24,0.059,0.077,0.01,0.092,0.047,0.024,0.191,0.066,0.055,0.216,0.054,0.075,0.16,0.107,0.044,0.134,0.064,0.039,0.0690752243208985,0.0597909479999999,0.0986647732867822,0.06782872,0.2025751922750558,0.127716934,0.2286206118614093,0.122894286,0.1757976753550148,0.11962732,0.1438120955394481,0.092380518,22.66418886603347
707,2021-11-08 05:00:00,645.1,51.75874324996314,624.4593864723431,281.82,38.25,0.134,0.1135,0.1535,0.0265,0.1523,0.1085,40.58,92.5,0.24,0.059,0.077,0.01,0.093,0.047,0.024,0.192,0.065,0.055,0.215,0.053,0.075,0.16,0.107,0.044,0.134,0.064,0.039,0.0715161835603575,0.0597909479999999,0.1011547094459325,0.06882872,0.2055061939145875,0.12852775,0.2291712042688175,0.121705102,0.1791896576747825,0.11962732,0.14584094477744,0.092380518,4.35194744563492
743,2021-11-14 03:00:00,633.0,50.78302761870414,645.5952971067367,289.95,38.54,0.121,0.0985,0.1345,0.027,0.143,0.1015,40.58,84.24,0.24,0.057,0.079,0.008,0.094,0.048,0.024,0.186,0.073,0.051,0.173,0.091,0.044,0.159,0.095,0.042,0.133,0.065,0.038,0.0689795037325659,0.06092456,0.1018157997362426,0.0700179039999999,0.1996115287655356,0.12955171,0.1886614536666265,0.129600376,0.1750927703113134,0.1191123559999999,0.1442478954761618,0.092947324,41.50316477134635
776,2021-11-22 03:00:00,664.3,52.72180041575652,620.2161626532634,282.04999999999995,32.94,0.128,0.1075,0.1293,0.0285,0.1283,0.0918,40.58,85.98,0.24,0.056,0.02,0.005,0.096,0.0,0.022,0.204,0.085,0.06,0.213,0.17,0.069,0.175,0.061,0.048,0.129,0.0,0.034,0.0594643526526335,0.05289557,0.096484,0.065692316,0.2222172487736926,0.13742332,0.2469954975473852,0.1501053619999999,0.1877940255905323,0.1204143679999999,0.130156,0.082160852,41.51007489236275
727,2021-11-11 04:00:00,636.5,49.20376973549812,668.1220055242023,288.84999999999997,40.2,0.1285,0.113,0.153,0.027,0.16,0.113,40.58,87.78,0.24,0.059,0.077,0.01,0.092,0.047,0.024,0.191,0.067,0.054,0.216,0.054,0.075,0.161,0.107,0.044,0.133,0.064,0.039,0.0694855904520962,0.0597909479999999,0.0989152565097211,0.06782872,0.2029528124713045,0.1292837399999999,0.2289084010962753,0.122894286,0.1773679243944714,0.12062732,0.143153179077067,0.091380518,22.795263590038275
803,2021-11-26 04:00:00,553.0,52.63232503972972,624.7572649000306,289.15,49.04,0.1293,0.108,0.1275,0.0288,0.1488,0.1073,40.58,90.8,0.24,0.072,0.062,0.017,0.119,0.043,0.037,0.209,0.111,0.066,0.206,0.17,0.066,0.179,0.082,0.052,0.139,0.026,0.04,0.0828881114211419,0.0603098339999999,0.127719996630792,0.0761628979999999,0.2323318285120444,0.1390763719999999,0.2394180797031311,0.1472382279999999,0.1957221796215103,0.122876744,0.1450447886604789,0.088813904,24.144241035548447
712,2021-11-09 03:00:00,670.2,49.41849646794719,662.920984201743,283.97999999999996,46.41,0.1173,0.1003,0.1373,0.0283,0.139,0.0958,40.58,82.96000000000001,0.24,0.059,0.077,0.01,0.092,0.047,0.024,0.191,0.066,0.055,0.216,0.054,0.075,0.16,0.107,0.044,0.134,0.064,0.039,0.0696475680425194,0.0597909479999999,0.0990141259480313,0.06782872,0.2030657726078738,0.127716934,0.2290219957700786,0.122894286,0.1765930101370075,0.11962732,0.1442878098015746,0.092380518,41.67721726833844
794,2021-11-25 03:00:00,586.2,53.36257242685019,611.7871173820929,286.65,43.03,0.1135,0.0945,0.1055,0.0265,0.1313,0.095,40.58,86.52,0.24,0.074,0.049,0.017,0.119,0.035,0.037,0.209,0.108,0.065,0.207,0.155,0.066,0.179,0.081,0.051,0.14,0.018,0.04,0.0830767703877751,0.059850442,0.1266459788484108,0.074649426,0.2325939633036677,0.139886442,0.2391540491858193,0.1454004679999999,0.1961277224777507,0.124065182,0.1448281605506113,0.088300432,41.59793373702888
724,2021-11-11 01:00:00,431.3,62.393010238795995,442.69246823075144,283.65,58.91,0.0813,0.0618,0.0715,0.027,0.0908,0.055,40.58,79.52,0.24,0.059,0.077,0.01,0.092,0.047,0.024,0.191,0.067,0.054,0.216,0.054,0.075,0.161,0.107,0.044,0.133,0.064,0.039,0.0826193988743291,0.0597909479999999,0.1069319967154995,0.06782872,0.2143809314880526,0.1292837399999999,0.2381191238858931,0.122894286,0.1956188010331586,0.12062732,0.1540695912721696,0.091380518,72.85418379553624
759,2021-11-18 03:00:00,606.2,51.79245126033425,632.4458251792004,289.45,70.14,0.1258,0.0995,0.1128,0.026,0.1353,0.093,40.58,85.16,0.24,0.063,0.061,0.01,0.1,0.051,0.026,0.191,0.046,0.053,0.171,0.09,0.043,0.177,0.053,0.05,0.141,0.041,0.042,0.0729586350150877,0.060764004,0.1089184653404832,0.073830212,0.2012433805031809,0.1266884979999999,0.1873945270714409,0.128788814,0.1880656992754041,0.1181456519999999,0.1493902956658786,0.0908964199999999,41.464111424095506
765,2021-11-19 02:00:00,499.0,56.632344536536166,551.3835913522345,288.15,87.36,0.111,0.0833,0.0903,0.026,0.1198,0.0798,40.58,82.64,0.24,0.063,0.061,0.01,0.1,0.051,0.026,0.19,0.046,0.053,0.169,0.089,0.043,0.176,0.053,0.05,0.142,0.041,0.042,0.0765260914997951,0.060764004,0.1119010928932713,0.073830212,0.2029335935900094,0.1256884979999999,0.1904378875980618,0.12659963,0.1901652926145761,0.1171456519999999,0.1527880942867475,0.0918964199999999,57.95035940745396
757,2021-11-18 01:00:00,368.2,63.97041785657254,418.734893261729,284.84999999999997,98.04,0.09,0.0653,0.0688,0.0268,0.0898,0.0508,40.58,81.3,0.24,0.063,0.061,0.01,0.1,0.051,0.026,0.191,0.046,0.053,0.171,0.09,0.043,0.177,0.053,0.05,0.141,0.041,0.042,0.0833538528653261,0.060764004,0.117609549116912,0.073830212,0.209082397242705,0.1266884979999999,0.2027317337357271,0.128788814,0.1970976098665948,0.1181456519999999,0.1563772453684979,0.0908964199999999,71.83535028430333
744,2021-11-14 04:00:00,641.0,49.994286051086654,658.2646531473684,291.84999999999997,33.01,0.1293,0.1108,0.1508,0.028,0.1598,0.1153,40.58,88.5,0.24,0.057,0.079,0.008,0.094,0.048,0.024,0.186,0.073,0.051,0.173,0.091,0.044,0.159,0.095,0.042,0.133,0.065,0.038,0.0683391168874181,0.06092456,0.1014267039315958,0.0700179039999999,0.1990197788959686,0.12955171,0.187923792870317,0.129600376,0.1743226848646167,0.1191123559999999,0.1437209949073693,0.092947324,23.01467400621496
796,2021-11-25 05:00:00,540.8,55.382744228357375,577.4348210240855,290.17999999999995,32.98,0.1235,0.102,0.1235,0.0275,0.1475,0.1085,40.58,95.96,0.24,0.074,0.049,0.017,0.119,0.035,0.037,0.209,0.108,0.065,0.207,0.155,0.066,0.179,0.081,0.051,0.14,0.018,0.04,0.0842798798291113,0.059850442,0.1275053427350795,0.074649426,0.2352457147253883,0.139886442,0.2429598035410666,0.1454004679999999,0.1981165360440412,0.124065182,0.145270119120898,0.088300432,7.04973851652511
751,2021-11-15 04:00:00,607.8,50.246792922733206,655.1078875615217,292.65,42.16,0.1275,0.1128,0.1495,0.027,0.1595,0.1143,40.58,88.72,0.24,0.057,0.079,0.008,0.095,0.048,0.024,0.186,0.074,0.051,0.173,0.091,0.044,0.159,0.095,0.042,0.133,0.065,0.038,0.0685417191273444,0.06092456,0.1025498040267409,0.0710179039999999,0.1993522812078922,0.129740894,0.1881571701340297,0.129600376,0.1745663204695914,0.1191123559999999,0.1438876929528783,0.092947324,23.093717384210574
760,2021-11-18 04:00:00,600.4,50.97003323029925,645.8661709652152,291.75,56.18,0.133,0.1093,0.1373,0.0278,0.1485,0.1055,40.58,89.36,0.24,0.063,0.061,0.01,0.1,0.051,0.026,0.191,0.046,0.053,0.171,0.09,0.043,0.177,0.053,0.05,0.141,0.041,0.042,0.0724203373714736,0.060764004,0.1084684132122156,0.073830212,0.2008374511325867,0.1266884979999999,0.1866003174333217,0.128788814,0.1875979980440672,0.1181456519999999,0.1490284890529576,0.0908964199999999,23.348020778270325
767,2021-11-19 04:00:00,628.6,51.19939544468186,642.9350356509401,292.15,65.98,0.1443,0.1283,0.1635,0.0273,0.1778,0.125,40.58,89.58,0.24,0.063,0.061,0.01,0.1,0.051,0.026,0.19,0.046,0.053,0.169,0.089,0.043,0.176,0.053,0.05,0.142,0.041,0.042,0.0725685522358811,0.060764004,0.1085923305578678,0.073830212,0.1999492197188612,0.1256884979999999,0.1846637729343184,0.12659963,0.1867267748934705,0.1171456519999999,0.1501281088798545,0.0918964199999999,23.438378302997226
773,2021-11-20 03:00:00,604.1,52.26752179309484,626.1977804579532,290.62,76.33,0.12,0.0978,0.1205,0.0275,0.1408,0.0963,40.58,85.58,0.24,0.059,0.02,0.008,0.099,0.0,0.025,0.205,0.087,0.061,0.213,0.171,0.069,0.176,0.063,0.049,0.131,0.0,0.035,0.0624011484007225,0.0517627039999999,0.099625,0.06455945,0.2232375955431429,0.137424066,0.2462936188261775,0.1502945459999999,0.1889130174622759,0.120415114,0.132225,0.08278323,41.47670806363857
934,2021-12-26 05:00:00,556.8,56.877305639640646,565.6242135924778,273.52,32.23,0.1233,0.103,0.1123,0.0273,0.14,0.109,40.58,97.04,0.24,0.057,0.136,0.004,0.084,0.183,0.009,0.158,0.238,0.037,0.111,0.197,0.012,0.154,0.233,0.039,0.117,0.135,0.028,0.0873942690546529,0.077218536,0.1249576414485403,0.106222074,0.2125309708456426,0.1520537779999999,0.1551478162041664,0.131737784,0.2075661227186333,0.144352614,0.1479388994292511,0.103966424,11.597445503688649
937,2021-12-27 02:00:00,465.6,61.71757527357831,478.03409244322967,271.97999999999996,34.24,0.0965,0.0745,0.0753,0.027,0.102,0.071,40.58,86.0,0.24,0.059,0.14,0.004,0.078,0.169,0.008,0.158,0.239,0.037,0.111,0.196,0.012,0.154,0.232,0.039,0.117,0.135,0.028,0.1002458491868381,0.079975272,0.1278343179469689,0.0989511199999999,0.229754242540388,0.1522429619999999,0.1688657888615734,0.1315486,0.2238447500810461,0.1441634299999999,0.1575413545730225,0.103966424,59.64602113627069
907,2021-12-19 02:00:00,469.5,61.368280944995334,484.5259654341993,277.12,57.3,0.0908,0.069,0.0753,0.027,0.1015,0.0703,40.58,86.2,0.24,0.057,0.135,0.004,0.084,0.182,0.009,0.155,0.241,0.035,0.111,0.197,0.012,0.154,0.232,0.039,0.116,0.135,0.028,0.0960226567100027,0.077029352,0.1366677520090407,0.10603289,0.2258591056823012,0.152376574,0.1680648249768188,0.131737784,0.2225546619016343,0.1441634299999999,0.1557906567100027,0.102966424,58.6867957440021
847,2021-12-04 02:00:00,462.5,59.60858006403844,509.2173078496346,279.28,78.42,0.1013,0.078,0.0805,0.028,0.107,0.0733,40.58,85.22,0.24,0.074,0.058,0.019,0.128,0.029,0.044,0.207,0.101,0.066,0.177,0.17,0.044,0.182,0.102,0.055,0.129,0.061,0.033,0.0895542440887977,0.058797854,0.1375326220443988,0.072870968,0.2378132009132512,0.135184532,0.2234679223292347,0.148545912,0.2117441533975408,0.1255275579999999,0.1460681015416665,0.0950786979999999,57.678510486282846
880,2021-12-13 02:00:00,469.4,60.83035400666862,492.78928877702015,277.78,82.27,0.0978,0.0745,0.0778,0.0283,0.102,0.0663,40.58,86.02,0.24,0.045,0.089,0.0,0.086,0.108,0.016,0.143,0.184,0.03,0.124,0.22,0.014,0.164,0.086,0.049,0.1,0.103,0.017,0.0699651839530007,0.061837376,0.1165508299654391,0.08438992,0.1955134140151925,0.136481196,0.1859076906703389,0.146333772,0.1905246608984052,0.112766346,0.1291812915411132,0.096066378,58.14928900038393
911,2021-12-19 06:00:00,445.4,62.640109588976614,460.9770237126148,285.17999999999995,25.86,0.1073,0.0848,0.09,0.0278,0.1235,0.0878,40.58,103.4,0.24,0.057,0.135,0.004,0.084,0.182,0.009,0.155,0.241,0.035,0.111,0.197,0.012,0.154,0.232,0.039,0.116,0.135,0.028,0.0988007338252132,0.077029352,0.1404130115273245,0.10603289,0.2308184877916769,0.152376574,0.172118759730126,0.131737784,0.227328838869996,0.1441634299999999,0.1585687338252132,0.102966424,3.894243733409212
946,2021-12-29 04:00:00,546.7,54.75298966437912,602.6533037514611,281.34999999999997,46.49,0.1293,0.1053,0.1133,0.0273,0.1425,0.107,40.58,91.82,0.24,0.062,0.146,0.004,0.079,0.171,0.008,0.163,0.246,0.038,0.113,0.2,0.012,0.159,0.24,0.04,0.121,0.139,0.029,0.090635834143767,0.084110376,0.1125844906752339,0.100329488,0.2126664602696348,0.157189628,0.1523492522517356,0.134305336,0.2076463027020827,0.14929928,0.1490886503149562,0.107345538,28.476315125668975
840,2021-12-03 03:00:00,567.8,54.81510902549789,592.9642656435311,284.17999999999995,43.41,0.1145,0.0915,0.0998,0.0273,0.1275,0.095,40.58,87.68,0.24,0.073,0.062,0.018,0.126,0.037,0.043,0.206,0.108,0.066,0.178,0.172,0.044,0.181,0.111,0.055,0.128,0.066,0.033,0.0855252118288761,0.059932212,0.1351303683494906,0.073762062,0.2316097238309455,0.1355088199999999,0.2137845231381725,0.14992428,0.2058691050484718,0.126230214,0.1420773867855778,0.095024618,42.04007812777781
873,2021-12-07 05:00:00,488.3,56.79130943103019,561.4070393797325,286.67999999999995,59.81,0.142,0.1188,0.1298,0.0275,0.1508,0.115,40.58,97.22,0.24,0.07,0.061,0.016,0.126,0.033,0.042,0.196,0.095,0.06,0.156,0.201,0.029,0.179,0.094,0.054,0.123,0.089,0.029,0.0838113119121058,0.059498272,0.1350972015262211,0.0743829479999999,0.2207107316663942,0.13131516,0.2015068638415288,0.154074946,0.2028045134383269,0.122391708,0.1436184222979904,0.0998863379999999,8.953930766368927
856,2021-12-05 03:00:00,557.5,55.116133723952615,589.1910268201558,284.47999999999996,64.78,0.1148,0.0898,0.0988,0.0263,0.1288,0.0915,40.58,87.88,0.24,0.072,0.063,0.017,0.125,0.032,0.041,0.207,0.103,0.066,0.167,0.202,0.036,0.183,0.098,0.056,0.124,0.087,0.03,0.0849230163700751,0.0604990179999999,0.1330982781562286,0.074571386,0.2320116140653609,0.1355629,0.2088050683611932,0.155620776,0.2057889143534502,0.1243932,0.1423469749872466,0.099130348,42.193986293678506
877,2021-12-11 02:00:00,425.4,60.60055501086439,495.7416760681438,283.47999999999996,89.75,0.1103,0.0818,0.0805,0.0263,0.1053,0.0698,40.58,85.9,0.24,0.053,0.09,0.004,0.096,0.098,0.021,0.176,0.145,0.046,0.152,0.188,0.026,0.177,0.092,0.053,0.11,0.086,0.021,0.077941963204961,0.064516072,0.1235826043787353,0.08560997,0.2182744962746594,0.1400610679999999,0.2047435675836963,0.15174842,0.2052888734984045,0.1213909619999999,0.1342591426180738,0.097339762,58.00826949531461
