Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-02-02 07:00:00,599.9,51.703881172663465,721.7175797315949,277.64,44.98,0.1085,0.0823,0.1013,0.0288,0.1435,0.092,34.660000000000004,81.9,31.44,0.06233,0.073,0.0,0.025,0.102,0.042,0.021,0.361,0.038,0.141,0.466,0.037,0.184,0.419,0.041,0.16,0.299,0.019,0.121,0.038260066531888175,0.038559449999999995,0.07956582295817083,0.08101566599999999,0.17117153592348316,0.17394429000000003,0.21625819876139313,0.21951736000000005,0.20325114127853136,0.20633702399999998,0.13391110235615572,0.135902234,34.62742509275574
2021-02-03 03:00:00,504.6,57.927271999414174,604.1257519057878,272.21999999999997,58.86,0.0943,0.073,0.0923,0.03,0.133,0.0833,34.660000000000004,86.88,31.44,0.06233,0.071,0.013,0.024,0.139,0.021,0.05,0.36,0.0,0.139,0.461,0.0,0.179,0.404,0.039,0.155,0.292,0.0,0.116,0.04021048034269286,0.040396464,0.07340893727618476,0.074091764,0.1637777913544203,0.16851054199999999,0.2083109687225989,0.21440566200000005,0.194462784067049,0.19784676600000006,0.1282462143677177,0.13219584799999998,36.837392137490326
2021-02-03 04:00:00,646.3,50.50261171155291,743.1225759165928,274.27,47.81,0.1063,0.0878,0.1313,0.0303,0.1695,0.1095,34.660000000000004,83.26,31.44,0.06233,0.071,0.013,0.024,0.139,0.021,0.05,0.36,0.0,0.139,0.461,0.0,0.179,0.404,0.039,0.155,0.292,0.0,0.116,0.039671596277598205,0.040396464,0.07283267568379222,0.074091764,0.16741955771440617,0.16851054199999999,0.21300072540200515,0.21440566200000005,0.19502071178456243,0.19784676600000006,0.1312853862940368,0.13219584799999998,21.613686789290682
2021-02-03 05:00:00,716.4,46.51212094912786,812.3166860875943,276.25,45.7,0.1165,0.1043,0.1595,0.0303,0.199,0.1335,34.660000000000004,81.08,31.44,0.06233,0.071,0.013,0.024,0.139,0.021,0.05,0.36,0.0,0.139,0.461,0.0,0.179,0.404,0.039,0.155,0.292,0.0,0.116,0.039501499024827434,0.040396464,0.07270776296421304,0.074091764,0.1692743289237096,0.16851054199999999,0.2153892437218995,0.21440566200000005,0.19561794528072626,0.19784676600000006,0.13283325291475045,0.13219584799999998,3.120404537082891
2021-02-03 06:00:00,709.9,46.84968375893584,806.6267648541121,278.22999999999996,43.58,0.107,0.097,0.1458,0.031,0.182,0.1193,34.660000000000004,80.5,31.44,0.06233,0.071,0.013,0.024,0.139,0.021,0.05,0.36,0.0,0.139,0.461,0.0,0.179,0.404,0.039,0.155,0.292,0.0,0.116,0.039513015400878114,0.040396464,0.07271394784947614,0.074091764,0.1691206288276721,0.16851054199999999,0.21519131338239794,0.21440566200000005,0.1955607166536904,0.19784676600000006,0.13270498520870477,0.13219584799999998,16.688787225688998
2021-02-03 07:00:00,618.3,51.42959934853699,726.4657724522804,280.21,41.46,0.0965,0.0778,0.1045,0.0308,0.1435,0.0865,34.660000000000004,81.60000000000001,31.44,0.06233,0.071,0.013,0.024,0.139,0.021,0.05,0.36,0.0,0.139,0.461,0.0,0.179,0.404,0.039,0.155,0.292,0.0,0.116,0.039722283787138726,0.040396464,0.07287884006396429,0.074091764,0.1669775179515444,0.16851054199999999,0.21243147995198888,0.21440566200000005,0.19490882251233846,0.19784676600000006,0.13091648980128884,0.13219584799999998,34.76404120593469
2021-02-05 03:00:00,535.7,57.47937951896337,612.4596105349599,274.56,63.72,0.195,0.1778,0.2073,0.03,0.2013,0.1763,34.660000000000004,86.32000000000001,31.44,0.06233,0.068,0.019,0.023,0.137,0.025,0.049,0.359,0.0,0.139,0.459,0.0,0.176,0.408,0.04,0.156,0.291,0.0,0.115,0.039968134215672406,0.03990919000000001,0.0736961365840149,0.07422612200000002,0.16300345595202717,0.16751054199999998,0.21083171401119993,0.21653852800000006,0.19729416516663467,0.20065832800000002,0.12884458585959083,0.13257347,37.31110098108377
2021-02-06 06:00:00,716.7,45.94619632382906,820.9880980980857,277.33,48.63,0.1138,0.093,0.1438,0.0313,0.1843,0.124,34.660000000000004,79.60000000000001,31.44,0.06233,0.062,0.014,0.019,0.125,0.036,0.043,0.359,0.0,0.138,0.459,0.0,0.176,0.403,0.039,0.154,0.286,0.002,0.113,0.03744013186149088,0.038473758,0.06987199891263648,0.072572878,0.16990089254479263,0.16888816399999998,0.21783012382524283,0.21653852800000006,0.1960867249634708,0.19822438800000006,0.1313687652603164,0.130707082,16.83185485625637
2021-02-06 07:00:00,632.1,50.59086610311918,740.8260300250199,278.87,46.93,0.0985,0.078,0.106,0.0295,0.1505,0.0933,34.660000000000004,80.68,31.44,0.06233,0.062,0.014,0.019,0.125,0.036,0.043,0.359,0.0,0.138,0.459,0.0,0.176,0.403,0.039,0.154,0.286,0.002,0.113,0.037753922567892645,0.038473758,0.07076961028772315,0.072572878,0.16776341757816476,0.16888816399999998,0.21510406879534064,0.21653852800000006,0.19539536601112908,0.19822438800000006,0.12970538269638962,0.130707082,35.21809633394429
2021-02-09 03:00:00,554.3,56.523727516803056,630.0564304785909,275.45,38.63,0.0938,0.0738,0.0955,0.0268,0.1353,0.0875,34.660000000000004,85.14,31.44,0.06233,0.058,0.03,0.015,0.113,0.048,0.033,0.337,0.023,0.123,0.444,0.0,0.161,0.407,0.039,0.156,0.267,0.017,0.097,0.04346079994484188,0.043011190000000005,0.07707788206902152,0.076619306,0.16901740668394616,0.171903726,0.2175374385912438,0.222202858,0.19609817264695764,0.19946914400000001,0.13427704118194295,0.136586794,38.277958081412066
