index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
101,2021-05-22 07:00:00,941.8,29.080815840992372,901.976201298103,286.98999999999995,22.48,0.1503,0.16,0.2355,0.028,0.2648,0.2223,56.74,77.42,10.56,0.106,0.057,0.013,0.204,0.084,0.029,0.309,0.206,0.028,0.319,0.196,0.036,0.348,0.14,0.053,0.295,0.098,0.047,0.1069873428784343,0.098874402,0.2060469789787453,0.179940418,0.3127415198764469,0.309398488,0.3231099509504058,0.306485672,0.3528189649645755,0.301471794,0.2986159754752029,0.2487917979999999,49.643109631884386
54,2021-05-06 03:00:00,714.0,48.75142602185842,667.1163941347584,293.28999999999996,18.82,0.1755,0.1828,0.219,0.0515,0.1843,0.1598,56.74,94.88,10.56,0.135,0.041,0.025,0.254,0.073,0.05,0.333,0.146,0.051,0.357,0.156,0.062,0.376,0.106,0.065,0.341,0.065,0.067,0.140976013989874,0.108315994,0.2660274151527026,0.198929332,0.3546558303054053,0.290362142,0.3812039556687892,0.3011001399999999,0.3940593288518695,0.306508074,0.3539723148619955,0.260996286,44.655329157288435
102,2021-05-22 08:00:00,925.9,35.52777695821903,831.3571258399654,287.65,21.3,0.14,0.1453,0.219,0.0285,0.239,0.1958,56.74,72.06,10.56,0.106,0.057,0.013,0.204,0.084,0.029,0.309,0.206,0.028,0.319,0.196,0.036,0.348,0.14,0.053,0.295,0.098,0.047,0.1083615553630539,0.098874402,0.2080721342192373,0.179940418,0.3177079720138439,0.309398488,0.3278353131782204,0.306485672,0.3561942236987289,0.301471794,0.3009786565891102,0.2487917979999999,73.22719340694906
53,2021-05-06 02:00:00,548.1,58.50810152052274,506.1881671241799,291.14,21.03,0.137,0.134,0.153,0.0393,0.1523,0.1275,56.74,95.34,10.56,0.135,0.041,0.025,0.254,0.073,0.05,0.333,0.146,0.051,0.357,0.156,0.062,0.376,0.106,0.065,0.341,0.065,0.067,0.1457082120581011,0.108315994,0.2744530361034484,0.198929332,0.3715070722068968,0.290362142,0.3992093922210678,0.3011001399999999,0.4062937921502127,0.306508074,0.3614745800921116,0.260996286,57.81852417060631
103,2021-05-22 09:00:00,730.7,44.29299748290935,716.3942362914921,288.31,20.11,0.1223,0.1138,0.17,0.028,0.1903,0.155,56.74,66.48,10.56,0.106,0.057,0.013,0.204,0.084,0.029,0.309,0.206,0.028,0.319,0.196,0.036,0.348,0.14,0.053,0.295,0.098,0.047,0.1114190935808709,0.098874402,0.2125779800139151,0.179940418,0.3287580224150776,0.309398488,0.338348953365802,0.306485672,0.3637039666898585,0.301471794,0.306235476682901,0.2487917979999999,90.46751415007805
65,2021-05-13 09:00:00,863.0,45.82870548652747,703.8208176483345,290.57,28.54,0.1523,0.1598,0.1998,0.0318,0.22,0.1973,56.74,68.28,10.56,0.112,0.072,0.013,0.211,0.126,0.027,0.291,0.211,0.021,0.293,0.258,0.02,0.342,0.187,0.049,0.283,0.169,0.032,0.1196867698421114,0.107712162,0.2248850972236949,0.1976413899999999,0.3134722421761876,0.301987762,0.3203386752675659,0.314257032,0.3639263188954838,0.30987393,0.3016698764349559,0.2708881919999999,88.69361344382688
66,2021-05-13 10:00:00,601.1,55.54504730398872,550.2022663330656,291.27,24.95,0.1265,0.1085,0.1478,0.0288,0.1753,0.1385,56.74,62.78,10.56,0.112,0.072,0.013,0.211,0.126,0.027,0.291,0.211,0.021,0.293,0.258,0.02,0.342,0.187,0.049,0.283,0.169,0.032,0.126997807032911,0.107712162,0.2376794123075943,0.1976413899999999,0.3348976428325588,0.301987762,0.3465365585345979,0.314257032,0.3829147071549217,0.30987393,0.318830505396694,0.2708881919999999,102.17935098094536
79,2021-05-16 05:00:00,871.3,31.08049416355562,888.4906432986764,292.65,31.63,0.1673,0.1738,0.2538,0.0285,0.3,0.246,56.74,87.48,10.56,0.107,0.075,0.013,0.203,0.114,0.029,0.288,0.24,0.016,0.289,0.278,0.021,0.337,0.215,0.052,0.278,0.176,0.041,0.1087166669709196,0.103279714,0.2061934537957979,0.184615938,0.2932085343069428,0.311362208,0.2951776855722088,0.31266309,0.3441406453166363,0.306038216,0.2833128584917581,0.254813882,8.278855504754546
70,2021-05-14 07:00:00,871.1,30.75525050593552,894.2597139331232,290.46999999999997,32.38,0.3173,0.2818,0.3385,0.06,0.2493,0.2175,56.74,79.02,10.56,0.114,0.068,0.017,0.214,0.112,0.034,0.285,0.206,0.011,0.292,0.253,0.02,0.345,0.186,0.056,0.287,0.147,0.042,0.1156180704640989,0.103444938,0.2173450572349865,0.18834946,0.2891473017000645,0.308818062,0.2973449239326035,0.3123111119999999,0.3517713986223883,0.3030413919999999,0.2916371376209198,0.2569499239999999,48.655034243854715
74,2021-05-15 04:00:00,901.1,38.07496188029704,808.0493316309015,288.03999999999996,42.69,0.1648,0.1705,0.2348,0.0298,0.2718,0.2198,56.74,90.74,10.56,0.109,0.084,0.015,0.209,0.125,0.032,0.285,0.211,0.012,0.289,0.274,0.02,0.337,0.213,0.053,0.277,0.195,0.041,0.1135378051456146,0.104227126,0.2164418648000217,0.188564096,0.2959773557824366,0.3083863599999999,0.3034679596416476,0.3132839759999999,0.3507450416192371,0.304282226,0.2886928690880339,0.257408378,30.192269673526397
67,2021-05-14 03:00:00,705.7,47.1384646538571,683.2974474606347,284.58,50.63,0.3455,0.373,0.3945,0.1168,0.1995,0.2093,56.74,92.8,10.56,0.114,0.068,0.017,0.214,0.112,0.034,0.285,0.206,0.011,0.292,0.253,0.02,0.345,0.186,0.056,0.287,0.147,0.042,0.1221542423095983,0.103444938,0.2281105167452207,0.18834946,0.3089480575849595,0.308818062,0.321663328004829,0.3123111119999999,0.369649751023313,0.3030413919999999,0.3057668032281022,0.2569499239999999,46.44192400932147
71,2021-05-14 08:00:00,854.5,37.022868787159304,822.3446641753704,291.01,30.89,0.1733,0.1553,0.211,0.0328,0.232,0.1945,56.74,73.64,10.56,0.114,0.068,0.017,0.214,0.112,0.034,0.285,0.206,0.011,0.292,0.253,0.02,0.345,0.186,0.056,0.287,0.147,0.042,0.1174016060842423,0.103444938,0.2202826453152226,0.18834946,0.2945503654904987,0.308818062,0.3039807255781368,0.3123111119999999,0.3566498931127804,0.3030413919999999,0.2954927219762296,0.2569499239999999,71.71071690509979
83,2021-05-19 02:00:00,555.4,56.19814045679768,533.3814329406556,290.57,47.59,0.129,0.1133,0.1565,0.0268,0.1815,0.1333,56.74,92.12,10.56,0.105,0.067,0.012,0.201,0.102,0.027,0.298,0.228,0.023,0.307,0.229,0.03,0.337,0.197,0.05,0.285,0.134,0.042,0.1195074282864332,0.101143864,0.2235957117196446,0.183100974,0.3474075320792056,0.309448646,0.3569929116058688,0.3089944759999999,0.381732766752647,0.305388148,0.3154908565728664,0.252490532,60.4944989573024
93,2021-05-20 04:00:00,836.1,37.192987946411485,813.3861263596151,285.51,81.65,0.5373,0.5885,0.6388,0.1833,0.3108,0.3288,56.74,89.66,10.56,0.105,0.063,0.012,0.202,0.094,0.027,0.303,0.208,0.024,0.311,0.211,0.032,0.341,0.171,0.05,0.29,0.118,0.044,0.1080829401875952,0.1003871279999999,0.2071140853592691,0.182587502,0.3132791676034892,0.309287344,0.3218671171362318,0.30683392,0.35147712336633,0.304469364,0.2974406816212102,0.251708344,31.29228574477716
57,2021-05-06 06:00:00,952.7,30.703259625131302,904.2903230261528,297.67999999999995,13.44,0.1773,0.1893,0.249,0.0338,0.2738,0.2388,56.74,85.86,10.56,0.135,0.041,0.025,0.254,0.073,0.05,0.333,0.146,0.051,0.357,0.156,0.062,0.376,0.106,0.065,0.341,0.065,0.067,0.1364193091599244,0.108315994,0.2579142577725484,0.198929332,0.3384295155450968,0.290362142,0.3638662494865418,0.3011001399999999,0.3822785797793168,0.306508074,0.3467482706193924,0.260996286,20.048597495119992
55,2021-05-06 04:00:00,853.6,40.038945638240115,792.6782053587123,295.44,16.61,0.1983,0.2073,0.2485,0.0523,0.2033,0.1805,56.74,93.04,10.56,0.135,0.041,0.025,0.254,0.073,0.05,0.333,0.146,0.051,0.357,0.156,0.062,0.376,0.106,0.065,0.341,0.065,0.067,0.1381967894099939,0.108315994,0.2610790396812087,0.198929332,0.3447590793624176,0.290362142,0.3706293450721722,0.3011001399999999,0.386874016523399,0.306508074,0.3495662271134051,0.260996286,28.218692754287332
88,2021-05-19 07:00:00,925.7,29.67311671634939,899.5399456776405,298.21999999999997,27.27,0.1678,0.1678,0.2375,0.029,0.2697,0.2158,56.74,77.98,10.56,0.105,0.067,0.012,0.201,0.102,0.027,0.298,0.228,0.023,0.307,0.229,0.03,0.337,0.197,0.05,0.285,0.134,0.042,0.106223516483732,0.101143864,0.2033724430050845,0.183100974,0.3022025784819537,0.309448646,0.3115896906682781,0.3089944759999999,0.3426741007058986,0.305388148,0.2889230329674639,0.252490532,49.31785046195219
89,2021-05-19 08:00:00,853.0,36.05969093824941,828.3976838800378,298.66999999999996,26.64,0.1915,0.1645,0.2255,0.0405,0.2163,0.1918,56.74,72.62,10.56,0.105,0.067,0.012,0.201,0.102,0.027,0.298,0.228,0.023,0.307,0.229,0.03,0.337,0.197,0.05,0.285,0.134,0.042,0.1078900529322861,0.101143864,0.2059095581954207,0.183100974,0.3078737771427052,0.309448646,0.3172857630073662,0.3089944759999999,0.3475742153382146,0.305388148,0.2922561058645723,0.252490532,72.70721891986096
60,2021-05-06 09:00:00,717.7,47.18746540050826,691.0341528402444,300.33,11.15,0.1283,0.1308,0.1665,0.0285,0.2118,0.1823,56.74,69.98,10.56,0.135,0.041,0.025,0.254,0.073,0.05,0.333,0.146,0.051,0.357,0.156,0.062,0.376,0.106,0.065,0.341,0.065,0.067,0.1403851042304804,0.108315994,0.2649753075323188,0.198929332,0.3525516150646376,0.290362142,0.3789556160964621,0.3011001399999999,0.3925316109373396,0.306508074,0.3530355067068592,0.260996286,86.99071269583041
61,2021-05-06 10:00:00,544.0,56.81463053702605,535.4316274310374,301.09,10.8,0.1115,0.1035,0.1268,0.0338,0.1633,0.1398,56.74,64.52,10.56,0.135,0.041,0.025,0.254,0.073,0.05,0.333,0.146,0.051,0.357,0.156,0.062,0.376,0.106,0.065,0.341,0.065,0.067,0.1447487339713255,0.108315994,0.2727446970708966,0.198929332,0.3680903941417933,0.290362142,0.3955586951104092,0.3011001399999999,0.4038131902673293,0.306508074,0.3599534562960039,0.260996286,100.5847033249514
86,2021-05-19 05:00:00,936.5,30.472765780045407,891.305690914886,295.66999999999996,32.37,0.1723,0.1778,0.257,0.0283,0.2948,0.235,56.74,86.86,10.56,0.105,0.067,0.012,0.201,0.102,0.027,0.298,0.228,0.023,0.307,0.229,0.03,0.337,0.197,0.05,0.285,0.134,0.042,0.1063915603328244,0.101143864,0.2036282709544492,0.183100974,0.3027744291922982,0.309448646,0.3121640494957732,0.3089944759999999,0.3431681997845735,0.305388148,0.2892591206656489,0.252490532,8.80473158051936
85,2021-05-19 04:00:00,851.9,37.357068192468184,812.4860193182064,294.4,34.92,0.1643,0.1688,0.241,0.0295,0.274,0.2145,56.74,89.86,10.56,0.105,0.067,0.012,0.201,0.102,0.027,0.298,0.228,0.023,0.307,0.229,0.03,0.337,0.197,0.05,0.285,0.134,0.042,0.1083267535684913,0.101143864,0.2065743860296435,0.183100974,0.3093598628897914,0.309448646,0.3187783666743958,0.3089944759999999,0.3488582455670567,0.305388148,0.2931295071369826,0.252490532,31.073829580555213
