index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
528,2021-08-04 01:00:00,614.0,49.45025904635871,564.3824355458472,301.46999999999997,79.32,0.1303,0.0975,0.227,0.028,0.1245,0.051,41.92,55.4,1.48,0.044,0.055,0.007,0.075,0.06,0.013,0.434,0.543,0.087,0.37,0.211,0.064,0.227,0.127,0.038,0.113,0.054,0.025,0.0516001863275377,0.044761766,0.0834066578118593,0.068441954,0.5161198031973272,0.416873798,0.4030650966383721,0.3217500159999999,0.245880375701769,0.198676732,0.1210388920306734,0.088775386,99.47151785411212
642,2021-09-29 04:00:00,800.8,37.59553901550089,775.4766245095393,297.92999999999995,62.57,0.1353,0.1315,0.1948,0.027,0.216,0.14,41.92,77.9,1.48,0.088,0.019,0.016,0.148,0.007,0.015,0.316,0.176,0.058,0.348,0.161,0.062,0.29,0.258,0.048,0.257,0.062,0.071,0.0891824478494311,0.069552544,0.1485663228918956,0.128659958,0.32794583271052,0.269394308,0.3596944265136007,0.29304606,0.3048841865870123,0.272683616,0.2650641456139332,0.170918246,21.777631637640695
643,2021-09-29 05:00:00,738.5,39.09754184110293,756.526359629153,299.15999999999997,58.04,0.1377,0.145,0.222,0.0278,0.258,0.1723,41.92,81.12,1.48,0.088,0.019,0.016,0.148,0.007,0.015,0.316,0.176,0.058,0.348,0.161,0.062,0.29,0.258,0.048,0.257,0.062,0.071,0.0893410196512427,0.069552544,0.1486247440820368,0.128659958,0.329414708348354,0.269394308,0.3610381138868466,0.29304606,0.307037424737928,0.272683616,0.2655815904408974,0.170918246,2.376262742874246
620,2021-09-15 03:00:00,801.1,36.74718612866704,765.916660529535,299.17999999999995,74.87,0.1385,0.111,0.2353,0.0275,0.1788,0.0935,41.92,70.14,1.48,0.052,0.036,0.009,0.084,0.057,0.016,0.308,0.279,0.0,0.299,0.242,0.014,0.219,0.224,0.023,0.129,0.078,0.025,0.0536784393750544,0.046412026,0.0867852790105028,0.072741536,0.3203801551566719,0.360782336,0.3099343424656437,0.32549582,0.2294686227781165,0.22969191,0.1330861186459513,0.109315802,50.26189550731743
641,2021-09-29 03:00:00,786.2,41.15903767243963,729.5319939205814,295.27,73.53,0.1233,0.1103,0.1643,0.0278,0.1788,0.112,41.92,75.68,1.48,0.088,0.019,0.016,0.148,0.007,0.015,0.316,0.176,0.058,0.348,0.161,0.062,0.29,0.258,0.048,0.257,0.062,0.071,0.0895825408945952,0.069552544,0.1487137255927456,0.128659958,0.3316519577604611,0.269394308,0.3630846886331491,0.29304606,0.3103170289897669,0.272683616,0.2663697123928897,0.170918246,44.84180878795593
626,2021-09-16 02:00:00,681.0,45.42679339579709,652.8150352273299,297.96999999999997,65.84,0.135,0.103,0.189,0.027,0.154,0.0785,41.92,69.5,1.48,0.056,0.03,0.012,0.093,0.043,0.022,0.301,0.292,0.0,0.294,0.252,0.011,0.216,0.228,0.02,0.138,0.066,0.032,0.0591770464243102,0.045144056,0.0978313665415113,0.0708272279999999,0.3305216518632864,0.356241728,0.3195985899642061,0.326520526,0.2394511528247579,0.231581512,0.1456967021334825,0.10640224,68.82724975697903
628,2021-09-21 01:00:00,599.6,56.94524430610029,480.33302000779673,295.63,64.74,0.0788,0.061,0.1095,0.0265,0.1213,0.0598,41.92,71.66,1.48,0.057,0.061,0.01,0.096,0.096,0.019,0.342,0.216,0.085,0.335,0.248,0.069,0.237,0.211,0.039,0.115,0.165,0.006,0.0707811985409866,0.054764004,0.1178920665563069,0.087986846,0.3976698997516905,0.265765874,0.3953829219371262,0.286861714,0.2858444900352161,0.2231905659999999,0.1520425206436525,0.137949628,80.56632193478453
571,2021-09-07 03:00:00,899.2,34.40628417014748,785.5937726082652,297.10999999999996,77.82,0.1373,0.1063,0.2785,0.0343,0.172,0.0913,41.92,67.04,1.48,0.047,0.028,0.007,0.073,0.044,0.011,0.336,0.259,0.0,0.306,0.212,0.009,0.211,0.159,0.018,0.109,0.052,0.014,0.0479851531813923,0.042653798,0.0745920978564737,0.066170254,0.3446594169278796,0.384998656,0.313169016944828,0.33370841,0.216640012708621,0.21628306,0.1109345701940144,0.09955086,53.81107034622863
570,2021-09-07 02:00:00,835.4,43.40001042415868,672.7741709789245,295.46999999999997,87.47,0.1155,0.0793,0.2365,0.03,0.1425,0.071,41.92,66.06,1.48,0.047,0.028,0.007,0.073,0.044,0.011,0.336,0.259,0.0,0.306,0.212,0.009,0.211,0.159,0.018,0.109,0.052,0.014,0.049439570373859,0.042653798,0.0768776105874927,0.066170254,0.3581127759581958,0.384998656,0.3241810328306467,0.33370841,0.224899024622985,0.21628306,0.1136356306943095,0.09955086,72.93323229729509
591,2021-09-10 01:00:00,480.8,54.88507294105293,503.21848335332993,297.53999999999996,91.94,0.1023,0.075,0.1698,0.0273,0.1175,0.0538,41.92,67.5,1.48,0.05,0.025,0.008,0.079,0.037,0.015,0.332,0.264,0.0,0.306,0.211,0.009,0.222,0.148,0.025,0.118,0.039,0.02,0.0550055105275503,0.043708624,0.0865384355807745,0.065335478,0.3841823511709318,0.381944576,0.347787348852525,0.333519226,0.2518787423230981,0.215558682,0.1261087564229785,0.0978257359999999,85.18343236505655
567,2021-09-02 01:00:00,627.3,53.52457695762368,518.8451884614548,294.14,96.71,0.0925,0.061,0.1783,0.0293,0.1038,0.0375,41.92,64.58,1.48,0.043,0.015,0.006,0.066,0.025,0.009,0.353,0.333,0.006,0.318,0.262,0.019,0.231,0.129,0.039,0.107,0.025,0.013,0.0457545683466107,0.037572028,0.0706119472443512,0.058331002,0.413388217294759,0.4077325399999999,0.3658453271208014,0.34139139,0.2559006877808526,0.201677478,0.1116999472443512,0.093820514,88.55386987073405
634,2021-09-21 07:00:00,527.4,51.48086898506499,568.5719954446163,305.34,31.54,0.1128,0.0915,0.1698,0.028,0.1705,0.094,41.92,86.32000000000001,1.48,0.057,0.061,0.01,0.096,0.096,0.019,0.342,0.216,0.085,0.335,0.248,0.069,0.237,0.211,0.039,0.115,0.165,0.006,0.0667524558617738,0.054764004,0.1115517502086933,0.087986846,0.38340418796956,0.265765874,0.3790037713724578,0.286861714,0.2719090030628572,0.2231905659999999,0.1411451019211916,0.137949628,40.66390484585912
588,2021-09-09 05:00:00,842.3,31.18643167282969,822.5280898533844,304.13,51.62,0.1365,0.1165,0.305,0.0283,0.207,0.1048,41.92,73.2,1.48,0.05,0.025,0.008,0.079,0.036,0.015,0.332,0.266,0.0,0.306,0.212,0.009,0.221,0.148,0.024,0.118,0.039,0.019,0.050588917114062,0.043708624,0.0799808806442493,0.065146294,0.33758511809362,0.382322944,0.310532297127246,0.33370841,0.2246835093152472,0.215936304,0.1191798706979367,0.0992033579999999,3.076143505295988
644,2021-09-29 06:00:00,625.3,45.15478119529789,674.1096635707063,300.39,53.5,0.1273,0.1218,0.1795,0.0298,0.2065,0.1333,41.92,85.08,1.48,0.088,0.019,0.016,0.148,0.007,0.015,0.316,0.176,0.058,0.348,0.161,0.062,0.29,0.258,0.048,0.257,0.062,0.071,0.0901350426749667,0.069552544,0.1489172788802509,0.128659958,0.336769868989166,0.269394308,0.3677664142457712,0.29304606,0.3178194215863911,0.272683616,0.2681726129393653,0.170918246,22.9230625296897
630,2021-09-21 03:00:00,832.9,38.59616381214231,751.5319138007139,300.15999999999997,46.41,0.1163,0.0988,0.196,0.028,0.1875,0.1068,41.92,72.5,1.48,0.057,0.061,0.01,0.096,0.096,0.019,0.342,0.216,0.085,0.335,0.248,0.069,0.237,0.211,0.039,0.115,0.165,0.006,0.0604084357145801,0.054764004,0.1015677185016343,0.087986846,0.3609401166286772,0.265765874,0.3532116894625554,0.286861714,0.2499649333733837,0.2231905659999999,0.123985047424684,0.137949628,47.802063135751894
575,2021-09-07 07:00:00,609.7,46.801949096744174,624.805012326713,301.17999999999995,53.03,0.1268,0.0845,0.235,0.0273,0.1418,0.0645,41.92,80.84,1.48,0.047,0.028,0.007,0.073,0.044,0.011,0.336,0.259,0.0,0.306,0.212,0.009,0.211,0.159,0.018,0.109,0.052,0.014,0.0502047853458033,0.042653798,0.0780800912576909,0.066170254,0.3651910144486806,0.384998656,0.3299748033325107,0.33370841,0.229244352499383,0.21628306,0.1150567442136347,0.09955086,44.50447684157041
576,2021-09-07 08:00:00,403.7,58.14471458357993,447.6597671364905,301.09,54.06,0.1,0.0642,0.1755,0.028,0.1123,0.0488,41.92,85.46000000000001,1.48,0.047,0.028,0.007,0.073,0.044,0.011,0.336,0.259,0.0,0.306,0.212,0.009,0.211,0.159,0.018,0.109,0.052,0.014,0.0537909446079664,0.042653798,0.0837154843839472,0.066170254,0.3983629876236893,0.384998656,0.3571271520317456,0.33370841,0.2496086140238092,0.21628306,0.1217167542719376,0.09955086,56.796233706723285
568,2021-09-02 05:00:00,897.2,28.52406479427504,842.3107173292165,300.0,64.55,0.1435,0.112,0.3095,0.0293,0.193,0.0873,41.92,70.54,1.48,0.043,0.015,0.006,0.066,0.025,0.009,0.353,0.333,0.006,0.318,0.262,0.019,0.231,0.129,0.039,0.107,0.025,0.013,0.0432277663816457,0.037572028,0.0664006106360763,0.058331002,0.3572932136725366,0.4077325399999999,0.3217105194660799,0.34139139,0.2341701908821538,0.201677478,0.1074886106360763,0.093820514,3.413496865733378
613,2021-09-13 06:00:00,735.3,39.170886290480986,734.0416836146235,303.16999999999996,59.38,0.1923,0.1853,0.2888,0.031,0.246,0.147,41.92,78.72,1.48,0.05,0.026,0.008,0.079,0.036,0.014,0.316,0.351,0.0,0.301,0.26,0.013,0.218,0.189,0.024,0.117,0.044,0.019,0.0515598639814791,0.043897808,0.0812671962820481,0.066523916,0.336194163749969,0.3824035839999999,0.3161276398147918,0.3322787539999999,0.2294497804807525,0.220692848,0.1198924621225032,0.099149278,26.13886599950365
593,2021-09-10 03:00:00,828.3,35.26562667599017,778.6085380735287,300.73999999999995,75.07,0.1348,0.107,0.252,0.0275,0.1708,0.0818,41.92,68.18,1.48,0.05,0.025,0.008,0.079,0.037,0.015,0.332,0.264,0.0,0.306,0.211,0.009,0.222,0.148,0.025,0.118,0.039,0.02,0.050995395013635,0.043708624,0.0806034646201798,0.065335478,0.341835531343986,0.381944576,0.3139419739150796,0.333519226,0.2281388584807193,0.215558682,0.1198529762212706,0.0978257359999999,52.44783772633758
614,2021-09-13 07:00:00,529.3,48.7681141457503,600.9049615162772,303.91999999999996,56.08,0.1423,0.1193,0.2065,0.0273,0.1678,0.09,41.92,83.16,1.48,0.05,0.026,0.008,0.079,0.036,0.014,0.316,0.351,0.0,0.301,0.26,0.013,0.218,0.189,0.024,0.117,0.044,0.019,0.0534614718666181,0.043897808,0.0839001918153174,0.066523916,0.3618658701993448,0.3824035839999999,0.3351437186661813,0.3322787539999999,0.2432730070304164,0.220692848,0.1231105677742768,0.099149278,42.80565623282922
606,2021-09-12 02:00:00,719.7,44.50267894617413,661.9071159103655,300.21999999999997,71.83,0.1145,0.0865,0.2093,0.0275,0.1435,0.0673,41.92,67.96000000000001,1.48,0.05,0.025,0.009,0.08,0.037,0.015,0.331,0.263,0.0,0.306,0.211,0.009,0.223,0.149,0.025,0.118,0.04,0.02,0.052424300266378,0.042331002,0.0836930843942395,0.066335478,0.355651518802297,0.380755392,0.3258584542482307,0.333519226,0.2375910695876131,0.216747866,0.1221492804262048,0.0980149199999999,70.6331526614776
599,2021-09-11 02:00:00,769.4,44.27738836459022,664.1702882972047,300.57,76.78,0.1025,0.079,0.2135,0.0268,0.1413,0.0665,41.92,67.58,1.48,0.05,0.025,0.009,0.08,0.037,0.015,0.332,0.264,0.0,0.306,0.211,0.009,0.222,0.148,0.025,0.118,0.039,0.02,0.0523806654486981,0.042331002,0.0836285048640732,0.066335478,0.3562844671382522,0.381944576,0.3254901763870121,0.333519226,0.2362390194562929,0.215558682,0.121987478099969,0.0978257359999999,71.08997841390027
669,2021-10-16 06:00:00,578.4,51.330530697272685,603.171500225915,286.88,30.98,0.1478,0.149,0.1915,0.0358,0.2138,0.1855,41.92,91.6,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.336,0.155,0.06,0.359,0.319,0.06,0.359,0.087,0.1,0.0995780661045887,0.07655329,0.1605089775636528,0.13847152,0.3136069290776005,0.244443912,0.3638764402957741,0.2826662,0.4125624803506577,0.336692376,0.3826261310047248,0.2376968079999999,19.89152211738167
671,2021-10-17 03:00:00,730.5,47.10823169620493,669.6079147018634,284.2,36.94,0.1335,0.1318,0.169,0.0293,0.2163,0.1785,41.92,82.60000000000001,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.285,0.159,0.052,0.336,0.155,0.06,0.358,0.318,0.06,0.359,0.087,0.1,0.0987123491496818,0.07655329,0.1601791806284502,0.13847152,0.3060522149904483,0.243443912,0.3574866246762233,0.2826662,0.3982964299808967,0.335503192,0.3790395893343962,0.2376968079999999,39.67541891373656
670,2021-10-17 02:00:00,662.7,53.5979414472332,567.3198847351,282.69,44.21,0.113,0.0998,0.1253,0.0278,0.1738,0.1355,41.92,81.46000000000001,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.285,0.159,0.052,0.336,0.155,0.06,0.358,0.318,0.06,0.359,0.087,0.1,0.1001131104163706,0.07655329,0.1607128039681412,0.13847152,0.3166579788668059,0.243443912,0.3678255768827353,0.2826662,0.4195079577336119,0.335503192,0.3848427431535353,0.2376968079999999,57.01231558638375
679,2021-10-21 03:00:00,597.5,48.41583384053367,653.4887146374571,286.87,72.09,0.1613,0.1508,0.1593,0.0268,0.1983,0.167,41.92,84.06,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.336,0.155,0.06,0.358,0.319,0.06,0.359,0.087,0.1,0.098962962338349,0.07655329,0.1602746523193711,0.13847152,0.3089497148475002,0.244443912,0.3593363886878147,0.2826662,0.4022187612349219,0.335692376,0.3800778439731605,0.2376968079999999,38.8178963960093
678,2021-10-21 02:00:00,514.9,54.72100402283002,552.1909672229481,285.44,79.72,0.1425,0.125,0.1198,0.0268,0.1615,0.129,41.92,82.9,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.336,0.155,0.06,0.358,0.319,0.06,0.359,0.087,0.1,0.1003972683407057,0.07655329,0.1608210546059831,0.13847152,0.3198094602939149,0.244443912,0.3699229329909234,0.2826662,0.4240065524135777,0.335692376,0.3860199688400667,0.2376968079999999,55.87303674396139
677,2021-10-21 01:00:00,404.6,63.59331580974093,397.5931196996312,284.0,87.35,0.1115,0.0893,0.0813,0.0278,0.1165,0.081,41.92,82.94,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.336,0.155,0.06,0.358,0.319,0.06,0.359,0.087,0.1,0.1031254314318165,0.07655329,0.1618603548311682,0.13847152,0.3404655522694679,0.244443912,0.3900593748538839,0.2826662,0.4654486488928319,0.335692376,0.3973223587889541,0.2376968079999999,69.61827586536725
660,2021-10-12 04:00:00,648.7,42.513496166256054,729.6371020597596,290.84,47.68,0.2405,0.2503,0.273,0.0278,0.2773,0.177,41.92,82.98,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.287,0.16,0.053,0.337,0.156,0.06,0.361,0.321,0.06,0.36,0.087,0.1,0.0979479725567735,0.07655329,0.1598879895454375,0.13847152,0.3024487909087509,0.2442554739999999,0.3529237961360321,0.283855384,0.3899585805106814,0.339070744,0.3768728863066333,0.2386968079999999,19.828161700937414
676,2021-10-18 06:00:00,527.4,52.01577184379705,593.9727034558289,292.06,43.31,0.1325,0.1333,0.1655,0.0265,0.2183,0.1778,41.92,92.34,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.336,0.155,0.06,0.358,0.318,0.06,0.359,0.087,0.1,0.0997344124466161,0.07655329,0.1605685380749014,0.13847152,0.3147906942386648,0.244443912,0.3650304252012142,0.2826662,0.4137733884773298,0.335503192,0.3832738515645525,0.2376968079999999,19.54599042921018
664,2021-10-13 03:00:00,701.7,45.786938593096565,684.3238930674452,291.84,49.01,0.1343,0.1278,0.165,0.0265,0.2218,0.1613,41.92,81.12,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.288,0.16,0.053,0.337,0.156,0.06,0.361,0.321,0.06,0.36,0.087,0.1,0.0984743912015103,0.07655329,0.1600885299815277,0.13847152,0.3074595996305548,0.2452554739999999,0.356834334639791,0.283855384,0.3980052655088006,0.339070744,0.3790537635491142,0.2386968079999999,40.63951383528507
681,2021-10-21 05:00:00,607.5,47.45769092459316,668.1288502258003,289.14,58.78,0.1543,0.1528,0.192,0.031,0.265,0.2255,41.92,89.5,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.286,0.159,0.052,0.336,0.155,0.06,0.358,0.319,0.06,0.359,0.087,0.1,0.0987778339617675,0.07655329,0.1602041272235304,0.13847152,0.3075480285676682,0.244443912,0.357969964955903,0.2826662,0.3994065730382777,0.335692376,0.3793108835558939,0.2376968079999999,1.22650343183426
663,2021-10-13 02:00:00,635.3,52.47801153273367,580.9847492548002,289.84,59.82,0.1195,0.0985,0.122,0.0278,0.1803,0.123,41.92,79.98,1.48,0.096,0.021,0.017,0.159,0.008,0.016,0.288,0.16,0.053,0.337,0.156,0.06,0.361,0.321,0.06,0.36,0.087,0.1,0.0998424757230762,0.07655329,0.1606097050373623,0.13847152,0.3178831007472475,0.2452554739999999,0.3669972482285664,0.283855384,0.4189174146241655,0.339070744,0.3847215422813159,0.2386968079999999,58.25185445263071
707,2021-11-08 04:00:00,697.3,51.63766471099244,618.8296067518086,280.85999999999996,26.72,0.1233,0.1053,0.158,0.0313,0.1773,0.1293,41.92,92.1,1.48,0.076,0.0,0.011,0.139,0.0,0.025,0.262,0.038,0.022,0.293,0.031,0.037,0.257,0.228,0.043,0.177,0.0,0.012,0.076121,0.060846158,0.139625,0.10455945,0.2685614254448984,0.238881308,0.2993268997050487,0.2478926899999999,0.2953135526693907,0.240896206,0.177144,0.160468536,18.432179011719825
749,2021-11-30 05:00:00,524.9,57.85481200229718,533.7736612655256,282.34999999999997,25.37,0.1113,0.0993,0.1755,0.029,0.1655,0.1208,41.92,99.84,1.48,0.077,0.063,0.013,0.129,0.105,0.026,0.39,0.195,0.063,0.379,0.2,0.064,0.303,0.162,0.061,0.174,0.165,0.028,0.0920827700198583,0.071009506,0.1545322833664305,0.113046148,0.4401306691090853,0.340100694,0.4304413016503439,0.328668992,0.3450706943367785,0.249612866,0.2138438738615337,0.166641944,3.0936406154504823
732,2021-11-22 02:00:00,540.8,63.01068863444887,432.9922544465159,276.59999999999997,22.96,0.0915,0.0775,0.1233,0.0295,0.1383,0.1005,41.92,92.3,1.48,0.059,0.081,0.001,0.108,0.159,0.007,0.333,0.128,0.045,0.382,0.093,0.077,0.307,0.152,0.055,0.16,0.216,0.006,0.0845715292068449,0.072946282,0.1582430017763994,0.128436902,0.3754327498577304,0.295222562,0.4172877557560072,0.293517218,0.3580092029560548,0.259986758,0.22822407788492,0.192598012,50.62062740166073
745,2021-11-27 06:00:00,408.5,61.93898027163465,457.2306194452975,287.01,44.09,0.1388,0.1178,0.156,0.033,0.1503,0.1135,41.92,103.16,1.48,0.063,0.06,0.007,0.092,0.054,0.006,0.528,0.53,0.145,0.443,0.379,0.103,0.29,0.143,0.052,0.148,0.157,0.014,0.0809325498464716,0.064707686,0.1081311948618244,0.093950204,0.7069963569771662,0.4285123300000001,0.5665734231968792,0.37280567,0.335326460467424,0.2454169679999999,0.1949912887649341,0.15841518,12.65335418385044
705,2021-11-08 02:00:00,609.6,59.6463372060756,482.1033740221446,277.37,41.66,0.0913,0.0693,0.089,0.0275,0.1163,0.0755,41.92,88.78,1.48,0.076,0.0,0.011,0.139,0.0,0.025,0.262,0.038,0.022,0.293,0.031,0.037,0.257,0.228,0.043,0.177,0.0,0.012,0.076121,0.060846158,0.139625,0.10455945,0.272459520863095,0.238881308,0.3025069249146301,0.2478926899999999,0.3187021251785698,0.240896206,0.177144,0.160468536,52.06714674514541
729,2021-11-18 02:00:00,522.4,62.11375876418957,445.806102282983,284.21,72.31,0.092,0.08,0.1123,0.028,0.1383,0.1005,41.92,91.42,1.48,0.071,0.059,0.008,0.138,0.115,0.025,0.341,0.0,0.059,0.339,0.113,0.055,0.308,0.153,0.055,0.213,0.115,0.037,0.0888164615934904,0.0711408799999999,0.1732272556483289,0.12531561,0.344481,0.259720302,0.3760254772892276,0.284608582,0.357061044471255,0.261175942,0.2489712556483289,0.1837841459999999,50.901364804770424
727,2021-11-14 06:00:00,422.0,59.679556802914384,486.1942504874981,292.35999999999996,21.17,0.114,0.1068,0.1628,0.0295,0.182,0.1503,41.92,100.62,1.48,0.076,0.0,0.012,0.14,0.0,0.026,0.284,0.009,0.034,0.311,0.009,0.046,0.288,0.0,0.045,0.18,0.0,0.014,0.076144,0.059468536,0.140676,0.104181828,0.2875230731013734,0.238863508,0.3154830731013734,0.249332044,0.290025,0.2260070099999999,0.180196,0.160713292,14.868171822399148
704,2021-11-03 05:00:00,553.4,51.740832068639136,612.7325965237592,291.92999999999995,54.33,0.1475,0.1493,0.1913,0.0328,0.233,0.199,41.92,93.78,1.48,0.074,0.016,0.013,0.116,0.006,0.011,0.273,0.152,0.05,0.291,0.134,0.052,0.226,0.201,0.038,0.225,0.054,0.063,0.0767458624099074,0.059117858,0.1170873234037153,0.101981262,0.2999801928941209,0.232874868,0.315285222682975,0.244714312,0.2598158340244625,0.211676348,0.2376659106334377,0.14842575,0.1359617757900366
730,2021-11-18 05:00:00,486.9,55.68300741477769,560.0473310715064,291.89,40.49,0.1278,0.1235,0.1938,0.0293,0.2088,0.1728,41.92,97.7,1.48,0.071,0.059,0.008,0.138,0.115,0.025,0.341,0.0,0.059,0.339,0.113,0.055,0.308,0.153,0.055,0.213,0.115,0.037,0.0833193148138379,0.0711408799999999,0.1625124780269722,0.12531561,0.344481,0.259720302,0.3654970436265032,0.284608582,0.3428057316358848,0.261175942,0.2382564780269722,0.1837841459999999,1.5274383684087809
703,2021-11-03 04:00:00,627.0,50.131974379715594,638.6195113221487,290.87,60.69,0.1553,0.1448,0.1688,0.0325,0.2028,0.163,41.92,90.64,1.48,0.074,0.016,0.013,0.116,0.006,0.011,0.273,0.152,0.05,0.291,0.134,0.052,0.226,0.201,0.038,0.225,0.054,0.063,0.0764748861432363,0.059117858,0.1169857073037136,0.101981262,0.2974059183607455,0.232874868,0.3130157964496046,0.244714312,0.2564116946744069,0.211676348,0.2367513657334227,0.14842575,18.429948732286505
702,2021-11-03 03:00:00,625.9,52.486798186087334,600.543498388738,288.69,71.25,0.137,0.1223,0.1438,0.0295,0.17,0.1345,41.92,88.42,1.48,0.074,0.016,0.013,0.116,0.006,0.011,0.273,0.152,0.05,0.291,0.134,0.052,0.226,0.201,0.038,0.225,0.054,0.063,0.0768779907170238,0.059117858,0.1171368715188839,0.101981262,0.3012354118117265,0.232874868,0.3163917972550746,0.244714312,0.261475695882612,0.211676348,0.2381118436699554,0.14842575,36.768184699731194
819,2021-12-27 04:00:00,569.9,58.58369700353158,528.469563180963,275.26,31.96,0.12,0.1088,0.1973,0.0325,0.1785,0.1365,41.92,97.98,1.48,0.097,0.053,0.025,0.144,0.107,0.034,0.344,0.136,0.013,0.353,0.199,0.033,0.31,0.169,0.062,0.201,0.076,0.042,0.1107166247972232,0.072586202,0.1715862613830732,0.11740354,0.377762603253252,0.3518199379999999,0.4032443459367438,0.34518609,0.3555889922779382,0.256559532,0.2215368959356408,0.15751786,22.845949578702005
815,2021-12-26 04:00:00,537.2,58.61173384549234,528.5551666140404,270.94,43.07,0.1305,0.1105,0.1848,0.029,0.174,0.1338,41.92,98.04,1.48,0.097,0.053,0.025,0.144,0.107,0.034,0.343,0.134,0.013,0.353,0.198,0.033,0.31,0.169,0.062,0.201,0.077,0.042,0.1107378906944359,0.072586202,0.1716291944208423,0.11740354,0.3763223462840455,0.35044157,0.4030767803301567,0.344996906,0.3556568024030126,0.256559532,0.2218148034617276,0.157707044,22.70958573852687
818,2021-12-27 03:00:00,551.4,61.5794397645909,473.8156688329574,272.37,41.15,0.107,0.0905,0.1655,0.0308,0.15,0.1105,41.92,96.16,1.48,0.097,0.053,0.025,0.144,0.107,0.034,0.344,0.136,0.013,0.353,0.199,0.033,0.31,0.169,0.062,0.201,0.076,0.042,0.1131164571237592,0.072586202,0.1764312058913629,0.11740354,0.3839206635628538,0.3518199379999999,0.4122550371250583,0.34518609,0.3632412878097228,0.256559532,0.224978164932183,0.15751786,38.360938193481786
768,2021-12-04 04:00:00,565.3,57.33442336791468,546.7631832390708,286.12,26.09,0.1183,0.1078,0.188,0.0305,0.1835,0.14,41.92,97.38,1.48,0.081,0.053,0.016,0.135,0.102,0.03,0.343,0.227,0.031,0.353,0.229,0.046,0.291,0.158,0.058,0.177,0.187,0.032,0.0934223620606724,0.0689848,0.1593145081167658,0.112968108,0.3960697582598612,0.343238486,0.4076838662621507,0.3329525239999999,0.3306335321808725,0.240988996,0.2209505982140706,0.1682935039999999,20.003450711844437
802,2021-12-20 03:00:00,471.8,61.422627989879246,480.70409077834427,283.79999999999995,28.56,0.1145,0.099,0.154,0.0335,0.1358,0.0978,41.92,96.34,1.48,0.102,0.033,0.026,0.147,0.08,0.034,0.325,0.046,0.0,0.32,0.172,0.013,0.314,0.171,0.062,0.203,0.116,0.044,0.1122393639145292,0.0724249,0.1713399125200709,0.1152955719999999,0.3383307496990408,0.333702464,0.3700144119181525,0.3346305619999999,0.3673996130116516,0.2609379,0.2385526731541029,0.164329976,37.46540576485944
781,2021-12-07 06:00:00,399.8,62.894967530484735,448.46872414753494,282.48999999999995,38.27,0.109,0.0925,0.1533,0.0275,0.1513,0.1133,41.92,104.3,1.48,0.085,0.044,0.018,0.14,0.098,0.033,0.357,0.082,0.034,0.359,0.166,0.047,0.294,0.16,0.058,0.172,0.186,0.029,0.0991290303750297,0.0685269,0.1718365676534753,0.113078506,0.3838835566080099,0.32567394,0.4132916145967031,0.3256563099999999,0.3475641104546536,0.2443673639999999,0.2311986284035348,0.1672371859999999,11.045926442115643
789,2021-12-13 03:00:00,470.3,60.9176673570297,490.28960992072615,276.65,50.21,0.1203,0.0965,0.1518,0.028,0.1463,0.101,41.92,96.16,1.48,0.081,0.048,0.011,0.133,0.108,0.022,0.376,0.082,0.036,0.311,0.144,0.009,0.307,0.167,0.061,0.16,0.196,0.016,0.0946505271246256,0.07492699,0.1639254360304078,0.123124188,0.4004089421712355,0.341918696,0.351669581373877,0.325843898,0.3577924797877602,0.254558786,0.2155015690922215,0.175038112,36.719469171939465
813,2021-12-22 04:00:00,473.5,58.64818035691717,530.2106271607644,279.69,61.49,0.1243,0.107,0.1728,0.028,0.171,0.1258,41.92,98.2,1.48,0.093,0.039,0.021,0.137,0.09,0.029,0.328,0.033,0.0,0.33,0.172,0.019,0.31,0.168,0.061,0.207,0.103,0.046,0.1031104748874206,0.071448114,0.1601551728171246,0.114075522,0.3361818633662791,0.334243072,0.3730058636060605,0.33636483,0.355374122591966,0.25774797,0.2346533311129315,0.16311534,22.170751053807464
