Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-05-17 03:00:00,1018.3,23.595792920750256,948.1427894685198,290.67999999999995,46.75,0.1135,0.0908,0.209,0.029,0.1633,0.084,54.38,72.0,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.281,0.255,0.035,0.286,0.197,0.041,0.245,0.067,0.064,0.157,0.0,0.05,0.03579613182323883,0.03444756,0.05900439114369631,0.057048962,0.23562012358353576,0.28102515,0.23265049337448251,0.26678674599999996,0.161272923104255,0.16950751999999997,0.09149032955809708,0.0881189,46.96402560536484
2021-05-17 04:00:00,1015.2,24.259174877891724,942.5337088633067,292.98999999999995,34.17,0.1243,0.1023,0.2265,0.0288,0.1768,0.093,54.38,78.4,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.281,0.255,0.035,0.286,0.197,0.041,0.245,0.067,0.064,0.157,0.0,0.05,0.03576903473927938,0.03444756,0.0589651003719551,0.057048962,0.23587282215613342,0.28102515,0.23282680058176472,0.26678674599999996,0.16126506709228394,0.16950751999999997,0.09142258684819844,0.0881189,11.649281867734317
2021-05-17 23:00:00,484.1,59.43584485719654,465.10888765902496,281.06,68.15,0.0733,0.0505,0.0875,0.0255,0.0855,0.0335,54.38,48.3,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.281,0.255,0.035,0.286,0.197,0.041,0.245,0.067,0.064,0.157,0.0,0.05,0.03365653077107114,0.03444756,0.05590196961805317,0.057048962,0.29754459891512514,0.28102515,0.2789966606412953,0.26678674599999996,0.17168034903372292,0.16950751999999997,0.08614132692767787,0.0881189,121.94367519116855
2021-05-18 00:00:00,678.8,48.43304382443321,646.7594826142713,283.84999999999997,59.0,0.0793,0.06,0.1205,0.0263,0.1048,0.047,54.38,53.0,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.255,0.035,0.287,0.196,0.042,0.245,0.066,0.064,0.157,0.0,0.05,0.03443044677173543,0.03444756,0.05702414781901638,0.057048962,0.2662641200150667,0.28202514999999995,0.254092660888283,0.26621994,0.1651919995474317,0.16931833599999996,0.08807611692933857,0.0881189,110.92456031336638
2021-05-18 01:00:00,829.2,37.942018622256434,795.1841830251151,286.64,49.84,0.0888,0.0673,0.159,0.0275,0.1215,0.0578,54.38,58.82,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.255,0.035,0.287,0.196,0.042,0.245,0.066,0.064,0.157,0.0,0.05,0.035086163809402174,0.03444756,0.057974937523633155,0.057048962,0.2478086907054087,0.28202514999999995,0.24040231337870596,0.26621994,0.16221659347075762,0.16931833599999996,0.08971540952350543,0.0881189,96.98905824918262
2021-05-18 02:00:00,939.5,28.90756391147508,898.5362736372125,288.85999999999996,43.96,0.104,0.0825,0.1865,0.0283,0.146,0.068,54.38,65.22,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.255,0.035,0.287,0.196,0.042,0.245,0.066,0.064,0.157,0.0,0.05,0.03556257666296736,0.03444756,0.05866573616130267,0.057048962,0.23926870794568228,0.28202514999999995,0.2341978931959802,0.26621994,0.1613149791247987,0.16931833599999996,0.09090644165741839,0.0881189,77.03277454274547
2021-05-18 03:00:00,993.4,23.379759158628474,949.248608068521,291.07,38.08,0.1163,0.0915,0.212,0.0285,0.161,0.08,54.38,71.8,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.255,0.035,0.287,0.196,0.042,0.245,0.066,0.064,0.157,0.0,0.05,0.03580482383823559,0.03444756,0.05901699456544161,0.057048962,0.2365421954035195,0.28202514999999995,0.23228509367823602,0.26621994,0.16127476076594638,0.16931833599999996,0.09151205959558899,0.0881189,47.09256728212284
2021-05-18 04:00:00,990.7,24.04415641029945,943.6809737472286,296.4,23.25,0.1258,0.1085,0.2298,0.0278,0.1778,0.0925,54.38,78.18,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.255,0.035,0.287,0.196,0.042,0.245,0.066,0.064,0.157,0.0,0.05,0.03577788441839508,0.03444756,0.05897793240667287,0.057048962,0.23678867439522877,0.28202514999999995,0.2324542075764937,0.26621994,0.16126455115753277,0.16931833599999996,0.09144471104598771,0.0881189,11.516280418088485
2021-05-18 05:00:00,942.2,30.487331171464753,882.2475196343856,297.35999999999996,21.12,0.1345,0.1073,0.232,0.0273,0.1855,0.0928,54.38,84.04,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.255,0.035,0.287,0.196,0.042,0.245,0.066,0.064,0.157,0.0,0.05,0.03548610379789805,0.03444756,0.05855485050695218,0.057048962,0.2403608914499389,0.28202514999999995,0.23497964590307216,0.26621994,0.16138758645538648,0.16931833599999996,0.09071525949474513,0.0881189,16.324064884644258
2021-05-18 06:00:00,804.2,39.919645817638774,769.3993628240271,298.32,18.98,0.128,0.097,0.2088,0.0285,0.165,0.084,54.38,89.08,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.255,0.035,0.287,0.196,0.042,0.245,0.066,0.064,0.157,0.0,0.05,0.034970156232168814,0.03444756,0.05780672653664479,0.057048962,0.2505071014998579,0.28202514999999995,0.24238881164182213,0.26621994,0.1625963260377446,0.16931833599999996,0.08942539058042204,0.0881189,34.76571110043045
2021-05-18 23:00:00,467.4,59.30895976440213,466.8790239369986,284.48999999999995,67.95,0.0818,0.0573,0.095,0.0268,0.0873,0.0363,54.38,48.08,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.255,0.035,0.287,0.196,0.042,0.245,0.066,0.064,0.157,0.0,0.05,0.033665827510829804,0.03444756,0.05591544989070322,0.057048962,0.2980843934817976,0.28202514999999995,0.2779733839932042,0.26621994,0.17132738094562713,0.16931833599999996,0.08616456877707451,0.0881189,122.14890594067941
2021-05-19 00:00:00,654.4,48.301910638068115,648.2405477295845,287.42999999999995,58.44,0.0885,0.0655,0.1325,0.0268,0.1075,0.0483,54.38,52.8,15.12,0.14229,0.062,0.0,0.02,0.097,0.0,0.029,0.282,0.256,0.035,0.287,0.197,0.042,0.245,0.064,0.065,0.157,0.0,0.05,0.034439205479473656,0.03444756,0.0570368479452368,0.057048962,0.26609187732952744,0.28221433399999996,0.25399609613528673,0.26640912399999994,0.1635082347434015,0.16756234600000003,0.08809801369868413,0.0881189,111.15626876471453
