Ta,rh,COD,th0,dsw,dni,dhi,C01,C02,C03,C04,C05,C06
324.2,0.2,0.15848931924611134,0.0,936.9759360353288,634.8837802778212,302.09215575750767,11.697107255725022,31.196044437116036,30.45428905896303,0.005845499014993483,3.520485592620744,2.3566054361065754
324.2,0.2,0.15848931924611134,15.0,897.1436970462095,630.4869595866378,288.14005964300384,11.403631729347385,30.2683502838379,29.452893810718983,0.005599452646450429,3.401162612558772,2.2680665205997466
324.2,0.2,0.15848931924611134,30.0,780.7420067543875,587.9821493550043,271.5345284411779,11.109356282792184,28.106227534837064,26.49205773493937,0.005640854498743882,3.0698641504917847,2.026467534666168
324.2,0.2,0.15848931924611134,45.0,598.0993213805955,506.4130311306851,240.01123298685377,10.68466190771732,24.456214682632123,21.89772092147347,0.004229244262016917,2.5228730277746654,1.6463103346409742
324.2,0.2,0.15848931924611134,60.0,368.94878720686654,366.1151763444423,185.89119903464535,9.853870692048538,20.132596833870075,16.12380423011885,0.005230132403751389,1.8437491501444223,1.2027098288682503
324.2,0.2,0.1,0.0,939.1203329210988,673.614935851144,265.50539706995494,11.529735002673284,30.84315535593306,30.394728110376704,0.005954119157517259,3.504417373130826,2.3542910861468425
324.2,0.2,0.1,15.0,899.3074064133507,668.1224564781587,253.95067057740317,11.297521547109312,29.95282438750446,29.291329941065985,0.005524512603041566,3.396185607560452,2.2727435888518865
324.2,0.2,0.1,30.0,783.3433204994902,627.974573224856,239.50138715607366,10.903612899685534,27.732926493787346,26.373653191839804,0.005604052701501832,3.040615397602326,2.028164389337334
324.2,0.2,0.1,45.0,600.8979406826002,548.3572036529649,213.15084346709605,10.512813060345295,24.102974881264046,21.704951639378386,0.004131296893042343,2.5130892666802502,1.6379183540254063
324.2,0.2,0.1,60.0,372.2462430868705,408.662683650929,167.91490126140596,9.625770096686887,19.51987093096516,15.852689852337646,0.0052358760117723075,1.8282983187753055,1.1689671763702778
324.2,0.2,0.25118864315095796,0.0,933.9200008703782,577.4891999226484,356.4308009477297,11.814549175659984,31.668664314167266,30.37674880330562,0.005822524606019491,3.5094267103397083,2.3428994147041875
324.2,0.2,0.25118864315095796,15.0,893.8514597937279,574.9447440846385,338.49748279321665,11.641871829194038,30.820022863838975,29.514006859853286,0.005557191630511689,3.3782490174148023,2.263683952110231
324.2,0.2,0.25118864315095796,30.0,777.1914868753552,530.6599726422528,317.62646979560907,11.325098165778957,28.46054790344616,26.609901751451062,0.0056827925002919995,3.0671511854788447,2.0404931832742905
324.2,0.2,0.25118864315095796,45.0,593.914576402712,446.4583511331393,278.22084879910426,10.891845671351934,25.060129713608827,21.9927809587671,0.0042285018140790975,2.541052835073217,1.672724542052971
324.2,0.2,0.25118864315095796,60.0,363.45968000762184,307.23843642005636,209.84046179759363,10.14999739744602,21.028684888506397,16.426659712973958,0.005223612880765859,1.888426215081327,1.239703124067371
324.2,0.2,0.39810717055349715,0.0,928.198084644166,497.8626282111038,430.33545643306235,12.170788422877546,32.177092142438994,30.413578178596392,0.0057990812854507795,3.515605247962187,2.3418832651881614
324.2,0.2,0.39810717055349715,15.0,888.0075283176283,496.61501888935567,408.3142558493661,11.977989220690207,31.491441014625025,29.714172667814637,0.005538208044612193,3.415685440798863,2.2639626618510245
324.2,0.2,0.39810717055349715,30.0,771.0188516929395,450.88991502696035,380.5367309693849,11.70412323119838,29.232438414875293,26.89925814828566,0.005817162584053472,3.0569460269938675,2.0454943134318246
324.2,0.2,0.39810717055349715,45.0,586.48699916594,367.37052129677994,326.7168123489499,11.383607754668887,26.257316253196116,22.587825109324434,0.004233951657450033,2.5724831165983937,1.6999132147104001
324.2,0.2,0.39810717055349715,60.0,354.8787820269346,233.13581397321812,238.3108750403255,10.763622795099286,22.41214052266667,17.0329345717231,0.005299798936027675,1.9762330703009963,1.3106197901026941
324.2,0.2,0.630957344480193,0.0,918.8259366745223,393.50995822150685,525.3159784530153,12.84407670401687,33.5295964377804,30.792581472265248,0.006212736583688604,3.512504774948299,2.33596268097785
324.2,0.2,0.630957344480193,15.0,878.7935117442241,395.3606202489633,496.9044779480856,12.710591022111602,32.53768582155102,29.95463656818693,0.005619180182475315,3.418097901746057,2.239939796595871
324.2,0.2,0.630957344480193,30.0,760.0819624187618,349.31911722792745,457.56273287182216,12.573586179014,30.952256817392534,27.338647680680253,0.005489005869538585,3.1285170032265404,2.0745851817057672
324.2,0.2,0.630957344480193,45.0,574.7958137385738,268.81513181826654,384.7148111443218,12.198334230632629,27.98342877704338,23.179560287448524,0.004149870096424788,2.6467686865601348,1.7699928239259846
324.2,0.2,0.630957344480193,60.0,343.094939412343,152.12772004269138,267.0310793909973,11.575828623600058,24.598025718927897,18.143703802836082,0.005344915587660424,2.085273431336031,1.420846663607124
324.2,0.2,0.9999999999999994,0.0,905.5421564107648,271.05747008389625,634.4846863268687,13.68901272806312,35.24031526922282,31.261280656289472,0.0061505984290661595,3.544643839624015,2.3499171772327716
324.2,0.2,0.9999999999999994,15.0,864.642729072352,276.0687073836413,597.9808347802534,13.635926342026396,34.5886493489496,30.46284673217403,0.0058807952012406165,3.4557357014790875,2.303644311397534
324.2,0.2,0.9999999999999994,30.0,744.2632427291277,234.68915900397073,541.0164690388835,13.707324553002929,33.33371910641526,28.046614992481114,0.005517463894003805,3.208625234115612,2.1430465712012077
324.2,0.2,0.9999999999999994,45.0,556.7621556728552,167.48627699164695,438.33147345637315,13.271785758125022,31.17782812455725,24.3547964647125,0.0043224472066573935,2.7927429745569565,1.8857626284313234
324.2,0.2,0.9999999999999994,60.0,326.0796109714946,80.02297811738559,286.0681219128018,12.738335603393441,27.887089877362428,19.56817258329614,0.005399823835201091,2.243347753307045,1.5860613434140298
324.2,0.2,0.0,0.0,940.4629511113505,755.0349572432375,185.42799386811308,11.110747698698525,29.87953979893496,29.822288186309073,0.006590455742522878,3.46059760914265,2.6952867737927035
324.2,0.2,0.0,15.0,901.0200665844511,748.1375724684538,178.3746637199622,10.8592611438184,29.027303832476903,28.728659405625397,0.0062952917368717665,3.3402922062201776,2.601429186634072
324.2,0.2,0.0,30.0,785.4062850270161,711.2335556291965,169.45995782819907,10.517186251808027,26.659587175474606,25.722166484589756,0.006124150633135238,2.984940742845238,2.3173028652431578
324.2,0.2,0.0,45.0,604.4195160300073,639.3699021819887,152.31672251054343,10.030879171661184,22.81262243282997,20.8793130979699,0.004500620317158732,2.4352850757715196,1.8663440722425981
324.2,0.2,0.0,60.0,375.87563441399016,506.025337844098,122.86296549194114,9.179247573219667,18.05663262093031,14.957856264070267,0.0053969352120434326,1.7297783141758603,1.3093292605660312
324.2,0.2,1.5848931924611125,0.0,881.106806649511,149.37166580781513,731.735140841696,15.293057361181017,39.25929634854841,32.31802410411624,0.006485971848112226,3.6611858282512975,2.433751324018226
324.2,0.2,1.5848931924611125,15.0,839.6386796817796,158.04670186728416,686.9772885883613,15.314387223920049,38.62032663806027,31.573702961981425,0.006361908472278184,3.5581626579676384,2.366671055272978
324.2,0.2,1.5848931924611125,30.0,717.6053768546282,127.8438513310488,606.889353884299,15.406298557301294,38.09397988185511,29.705497080862756,0.005814994968344152,3.3423357437916463,2.2831600500563294
324.2,0.2,1.5848931924611125,45.0,529.1896698136393,82.03899267646374,471.17934177039825,15.17971714326411,36.12742409368339,26.48967929415305,0.004397870267045295,3.0017061175442867,2.0764320151459237
324.2,0.2,1.5848931924611125,60.0,303.34974532684,33.24058609868269,286.7294522774986,14.440935404542728,32.42033449134391,21.627725608955604,0.005455831216258394,2.4461940784777094,1.7774244075271164
324.2,0.2,2.5118864315095784,0.0,843.0927779168545,58.25671066506287,784.8360672517917,17.704586711154562,45.40980196112351,34.59050302449402,0.006532773971729711,3.8664003912697753,2.593607390208396
324.2,0.2,2.5118864315095784,15.0,800.2011444908071,69.6206224640887,732.9527872104231,17.90372033612128,45.32801975359803,34.01250592252909,0.006742568154720461,3.774758044666201,2.5643243037249506
324.2,0.2,2.5118864315095784,30.0,677.4349711930452,53.92246804968508,630.7367440272632,18.069814745620526,44.78680927043669,32.37527740135523,0.006030873666197599,3.625286876685984,2.5099780430048697
324.2,0.2,2.5118864315095784,45.0,489.672531830579,32.27460253132532,466.8509415205783,17.97062237332291,43.387378651958294,29.345466278615483,0.0046460490839668215,3.2469195279675924,2.33985031480686
324.2,0.2,2.5118864315095784,60.0,277.2235462469598,13.559646861547101,270.44372281618627,16.46920061577476,37.961042522580875,24.125995566137213,0.005605052575581198,2.6779309717724287,2.001482286728908
324.2,0.2,3.981071705534969,0.0,777.8077482818029,13.345536155023169,764.4622121267796,22.182706765670943,56.72514407278866,39.061721968874934,0.007206861438345249,4.218577378502774,2.8853326024486767
324.2,0.2,3.981071705534969,15.0,735.4480255881352,23.825660487943168,712.434204794436,22.235237026205304,56.48756038352032,38.404954863939665,0.007010217694286513,4.139385284696791,2.8951910719864
324.2,0.2,3.981071705534969,30.0,616.5591146368025,20.79845701993741,598.5471224980181,22.454783785023956,55.881338452274726,36.87865597341285,0.006693061468685518,3.9708004807654915,2.787599117853975
324.2,0.2,3.981071705534969,45.0,440.34546418270725,14.72187729802962,429.9355249134742,21.792253934617854,53.163199392235676,33.54523085941635,0.004891546851246936,3.603612274690326,2.629240752526569
324.2,0.2,3.981071705534969,60.0,246.44564266253752,8.156127523657073,242.36757890070896,18.970661202934632,44.421521613453905,26.879824193464703,0.005808393241671531,2.9229029445922716,2.2182112411871815
324.2,0.2,6.309573444801926,0.0,683.0917092581346,1.3294462936643405,681.7622629644704,28.791944924416764,73.65138427350816,45.88632027270712,0.007711737676139757,4.778149852167114,3.22384084853201
324.2,0.2,6.309573444801926,15.0,645.0228942324936,9.836286373826438,635.5217711892395,28.777541978396243,72.7187299274553,45.124117859329274,0.007596718481611733,4.681697368579568,3.251487442072652
324.2,0.2,6.309573444801926,30.0,536.2321555708976,11.76636486178703,526.0421846903935,28.246017467784142,71.02181961651569,42.93434505662877,0.007293981525761837,4.469429332554351,3.172287491574478
324.2,0.2,6.309573444801926,45.0,380.1033592176372,10.180469498947847,372.9046801992684,26.383052491186533,64.97394951226237,38.70116953371129,0.005340841625436979,3.994900331423492,2.944483157002297
324.2,0.2,6.309573444801926,60.0,212.49844088962058,6.047775908544634,209.47455293534827,21.69160402900671,51.46772181056267,30.01534312662064,0.005964815670390153,3.133517012838403,2.4272195651663706
324.2,0.2,9.99999999999999,0.0,565.759171649732,0.08698830475670322,565.6721833449755,37.06477411061116,95.38933723683692,55.176927411206776,0.008293316364028467,5.431602846120024,3.6467002398681085
324.2,0.2,9.99999999999999,15.0,532.3277675051877,6.32478279835175,526.2184964545909,36.77724375323951,94.18441655080593,54.21925835724468,0.009033273617251359,5.31696814747494,3.612774598642294
324.2,0.2,9.99999999999999,30.0,440.9151552811983,8.932996050142643,433.1789537698687,34.97655123439496,88.9513807291383,51.05222236637634,0.00812080031660832,5.00185436964057,3.4807146021132542
324.2,0.2,9.99999999999999,45.0,312.57020985676905,8.064906009037331,306.86746012814655,31.174583516182174,78.2791234953463,44.33990857534647,0.005971451929950728,4.412980995011376,3.183633445607586
324.2,0.2,9.99999999999999,60.0,175.09088059267387,4.7275794953197865,172.72709084501398,24.478483611319056,58.8226157225737,33.39978610860021,0.006257141543241973,3.377412762400369,2.5710727033390115
309.2,0.3,0.15848931924611134,0.0,963.3330302053573,652.2068379514983,311.1261922538589,11.718214622030512,31.781944812275484,31.58106797831925,0.009278382513672665,3.559689156927883,2.6905993238208272
309.2,0.3,0.15848931924611134,15.0,922.3915640220544,647.5576173420618,296.89893742114316,11.461482341503928,30.941676165512515,30.52694262065887,0.008928029814428157,3.437806472117858,2.6150300735574117
309.2,0.3,0.15848931924611134,30.0,803.7073487682194,604.6257849026431,280.08605925942487,11.118482920042682,28.699086248471637,27.540826183691564,0.007153904119134536,3.1151521536470916,2.3387416474912754
309.2,0.3,0.15848931924611134,45.0,617.2036750176045,521.9464915473999,248.13177142791096,10.701996580086634,25.0060958597834,22.74431459759219,0.006438285574166203,2.560284411924047,1.9348456000334457
309.2,0.3,0.15848931924611134,60.0,382.23652211410956,379.12401831578336,192.67451295621788,9.854991493466795,20.53219971108241,16.800871841002966,0.006170565247339859,1.8776844574698954,1.4212833539948417
309.2,0.3,0.1,0.0,965.1636647641693,691.6900673856101,273.4735973785592,11.540853433544305,31.481616708450755,31.533180533032784,0.0088795480890357,3.5535622688213553,2.7005056141715995
309.2,0.3,0.1,15.0,924.5214357531968,686.4718510313996,261.44054582150596,11.306559170581819,30.530807521144922,30.426691470802638,0.008595672942556518,3.4399241599056145,2.6206852962226113
309.2,0.3,0.1,30.0,806.1409972301025,645.692693738323,246.9547214147094,10.948306795051202,28.300111358091623,27.411313345935216,0.0073634710844949335,3.0826169464692224,2.340059754826312
309.2,0.3,0.1,45.0,619.9483173709217,565.4793564072274,220.0940298343667,10.526103601659552,24.592159950385795,22.60953402079772,0.006232677109041524,2.554188239642839,1.9190299009237564
309.2,0.3,0.1,60.0,385.6751674487978,423.1660362829761,174.0921493073097,9.632396031200074,19.89577516028353,16.49076205942395,0.00613937097535521,1.849407385055538,1.3914263772755802
309.2,0.3,0.25118864315095796,0.0,960.0203177291022,593.2467454997083,366.7735722293939,11.829018009995384,32.27381068132176,31.609615947854095,0.00914330668751679,3.5404034763504404,2.6979646230300163
309.2,0.3,0.25118864315095796,15.0,919.355100186521,590.8328829578791,348.65435951667934,11.680522489827514,31.485247978933295,30.683742476452,0.008869293768239986,3.4225718171873796,2.6189439855049668
309.2,0.3,0.25118864315095796,30.0,800.1786386807755,545.6922227547932,327.59531112752785,11.33623883608059,29.132255814209962,27.695368853031766,0.007014511417951112,3.108393952003193,2.365683533188083
309.2,0.3,0.25118864315095796,45.0,612.6295085728643,460.0540344025008,287.3221811346267,10.915427370053516,25.662355315247336,22.960914361467378,0.006435408281280386,2.5779128190192764,1.9486682094802412
309.2,0.3,0.25118864315095796,60.0,376.4766046202928,317.9565071345879,217.49835105299877,10.143539624049804,21.4641104409542,17.10767171256402,0.006209098792270029,1.9144657552076605,1.4709322205303887
309.2,0.3,0.39810717055349715,0.0,954.5398028235776,511.23215232085477,443.3076505027228,12.199564555146036,32.96533125719953,31.671087874983645,0.009148988832673809,3.562020085321463,2.7060216929158103
309.2,0.3,0.39810717055349715,15.0,913.4385315361353,510.13962577705973,420.6814919846328,11.995722018890206,32.10478195896807,30.795011570859764,0.0088986936002262,3.4631651977607265,2.6218892828940077
309.2,0.3,0.39810717055349715,30.0,793.6817155037364,463.4438336168464,392.3275823642988,11.737049392079346,29.884839950996813,27.928385470451463,0.007573415198730498,3.090592511181053,2.3650205513831652
309.2,0.3,0.39810717055349715,45.0,605.081627878903,378.53469806214866,337.4171759647553,11.37501367979706,26.779256244662196,23.464296312599103,0.006564489441381539,2.6109992448255253,1.9856874435308598
309.2,0.3,0.39810717055349715,60.0,367.6237471755845,241.0837158026517,247.08188927425863,10.772814235253525,22.873805565760854,17.782732824931006,0.0062146225037143146,1.9995380677953476,1.5457083712132997
309.2,0.3,0.630957344480193,0.0,944.9945538582322,404.2283856315231,540.7661682267089,12.845137697574334,34.1660908472158,31.998113705878954,0.009220314955021304,3.5544788920972414,2.6856279298305132
309.2,0.3,0.630957344480193,15.0,903.647507132705,405.9445738503799,511.535159208713,12.716417622002949,33.1998187527066,31.15415856449579,0.00915202910051732,3.4794581313900093,2.6109067900004157
309.2,0.3,0.630957344480193,30.0,782.7240744669181,359.0650051459564,471.7646584005298,12.560845678845057,31.556214103429724,28.346119971731934,0.007510587648636521,3.163202167718818,2.3970154235444467
309.2,0.3,0.630957344480193,45.0,593.2449398387137,277.01814233860995,397.3635328793824,12.270590777594581,28.58698961841958,24.09370528185047,0.006420676224855705,2.689282547944375,2.0707690402467565
309.2,0.3,0.630957344480193,60.0,355.1293861133245,157.53623485880493,276.361268683922,11.623907261093576,25.14879034868645,18.792266468451746,0.006307261602282381,2.1127390146251814,1.6732219181342565
309.2,0.3,0.9999999999999994,0.0,931.145144017838,278.2397657252843,652.9053782925538,13.706792887706856,35.93087514283602,32.47412337217015,0.009047565162273032,3.5828661534497743,2.727594729035579
309.2,0.3,0.9999999999999994,15.0,889.5159468288865,283.36637915351713,615.805042902484,13.672802758967569,35.3222180781245,31.502708146637545,0.008729753269038285,3.492105885663463,2.654865817568468
309.2,0.3,0.9999999999999994,30.0,766.6176343824916,240.98750822488375,557.916330265031,13.728725264954738,34.004746386378855,29.137943526237834,0.007690412723263007,3.25405803552645,2.463699313697065
309.2,0.3,0.9999999999999994,45.0,574.5068291278105,172.5901812171165,452.4671416229723,13.305936726482638,31.739230646110205,25.312043890775158,0.007196530487438705,2.822590874434334,2.199750706271029
309.2,0.3,0.9999999999999994,60.0,337.5609515074208,82.69393603559733,296.213983489622,12.76196464042378,28.45181528744719,20.388222002822047,0.006536205199600643,2.2698172196591093,1.8443255130567755
309.2,0.3,0.0,0.0,962.0348073079037,771.1865839684743,190.84822333942932,11.153469733839776,30.51223509223064,30.84849046968825,0.009543754446243405,3.4925425635980023,2.8186607906215806
309.2,0.3,0.0,15.0,921.9787456828115,764.3389025306053,183.68405969105686,10.909663401135678,29.669258879854958,29.78606726846147,0.008840516942426813,3.372534750271204,2.719022094776778
309.2,0.3,0.0,30.0,804.3739244018878,727.355799505377,174.46532444029032,10.524845345832745,27.153309939826144,26.63357030777025,0.0077345614750758355,3.017405897546514,2.4252255872515436
309.2,0.3,0.0,45.0,620.0037939303688,654.6293194234711,157.11096300249795,10.034774162634319,23.269281359758963,21.65335884195021,0.006682820256349423,2.477090936047616,1.9692143602440475
309.2,0.3,0.0,60.0,386.81612952019844,519.8551146006846,126.88857221985614,9.219492727633675,18.420443556886422,15.548393936298345,0.006268217371655817,1.7540560338904663,1.3876916067002603
309.2,0.3,1.5848931924611125,0.0,906.1457985271118,153.260076371093,752.8857221560189,15.334770731871949,40.06830357779149,33.49766199525584,0.008577835312839479,3.7060735327743495,2.784919624685015
309.2,0.3,1.5848931924611125,15.0,864.0565180999272,162.36126419704235,707.2275798230614,15.359148737043217,39.42733821030869,32.761938009753386,0.008771712993482433,3.582802080049756,2.725184888152392
309.2,0.3,1.5848931924611125,30.0,738.8072480389128,131.3983081886954,625.0129751332057,15.419667194407008,38.77808843240666,30.792608712323755,0.0074852304564950855,3.3905794078836156,2.5990033799454206
309.2,0.3,1.5848931924611125,45.0,546.1180511561929,84.53926495377091,486.33976363085515,15.213557625999206,36.882490413572874,27.5064415771376,0.007002218007908683,3.0217452614617377,2.408467375728089
309.2,0.3,1.5848931924611125,60.0,314.10166851009296,34.32171397553271,296.94081152232656,14.484940822613535,33.17139708610338,22.468545447307633,0.006665113092636659,2.462332632593139,2.057875157952735
309.2,0.3,2.5118864315095784,0.0,867.2389536252983,59.73595350945291,807.5030001158453,17.839398341849012,46.21943427070956,35.89157722523,0.008402381325073606,3.9070174556412947,2.969655965311294
309.2,0.3,2.5118864315095784,15.0,823.8414821428447,71.51896992346583,754.7594620241779,17.97772099561874,46.17847622417343,35.270243928893265,0.009515368879761003,3.8123960304582294,2.9481015326311977
309.2,0.3,2.5118864315095784,30.0,697.6478604052754,55.215593393310485,649.8297538416363,18.139085571093823,45.61062170385261,33.56831623802075,0.008062349769440806,3.6467207607062915,2.8571698920808823
309.2,0.3,2.5118864315095784,45.0,505.4010323413455,33.29059761981088,481.86102501462443,18.017711664460634,44.232333522723906,30.427637001481607,0.0070739251933557516,3.3005248534847555,2.650722496418153
309.2,0.3,2.5118864315095784,60.0,286.8172944802602,14.024398439389895,279.8050952605653,16.520698028032978,38.70087266361932,24.996486875269788,0.006926413920400169,2.712692024453549,2.2695555436551165
309.2,0.3,3.981071705534969,0.0,800.9529624519491,13.660897871070912,787.2920645808781,22.264821101453872,57.66212736966045,40.441082414526605,0.008113734158916384,4.245349627956602,3.2528208132082264
309.2,0.3,3.981071705534969,15.0,757.6056060834851,24.459500812576948,733.9795425504786,22.300367358079214,57.44547206133751,39.7317430276917,0.008547726643884012,4.1889282536253365,3.2310678252720137
309.2,0.3,3.981071705534969,30.0,635.3482344653237,21.41566731182329,616.8017225342887,22.52587851038588,56.76539901807425,38.16617176712722,0.008855649172236205,4.022919840347649,3.145041983157438
309.2,0.3,3.981071705534969,45.0,454.42810521834116,15.097115522818262,443.75283245579965,21.879741489435883,54.133537862146824,34.75521481452658,0.007319688168388715,3.632690886268194,2.9381291124648277
309.2,0.3,3.981071705534969,60.0,254.9143955016442,8.443343331081813,250.69272383610326,19.000454978440857,45.25340354891402,27.878037961763617,0.0071554613145305025,2.949383468824724,2.4711350918863553
309.2,0.3,6.309573444801926,0.0,703.7832774627714,1.387140256524788,702.3961372062465,28.867443391347344,74.7227976222592,47.34371299063138,0.009975170260159958,4.8167947656540955,3.6032861940732905
309.2,0.3,6.309573444801926,15.0,664.3815064972243,10.074483824418433,654.650302384687,28.862676957755795,74.06904919120903,46.67016851231324,0.009876870779100351,4.721150396779083,3.5695954341580554
309.2,0.3,6.309573444801926,30.0,552.6029218261631,12.010165055418685,542.2018137845263,28.306433146427892,72.24160574716431,44.42614973765438,0.008870499223205769,4.518767439228218,3.4914021825287564
309.2,0.3,6.309573444801926,45.0,391.93424911701374,10.522079675761109,384.4940152260979,26.41115852323604,66.0213305449364,39.91494944457982,0.007904401426941307,4.022754358856311,3.2445611888377734
309.2,0.3,6.309573444801926,60.0,219.58185598896526,6.231939424085201,216.46588627692262,21.75496571578574,52.383539553568724,31.053434437776367,0.0075806540367415335,3.1748309658708465,2.6544475438806856
309.2,0.3,9.99999999999999,0.0,582.2718238707065,0.09395153729083444,582.1778723334157,37.1759675822137,96.76363017931942,56.82733974782522,0.011567671356762736,5.465226800999752,3.9855878620326335
309.2,0.3,9.99999999999999,15.0,548.0252645994874,6.5268848271483675,541.7207779797307,36.84071014651764,95.71843373088151,56.048519178338836,0.011996078157575344,5.351365874070732,3.949833827061736
309.2,0.3,9.99999999999999,30.0,454.7530158659876,9.309649215365214,446.6906231451594,35.08625031838586,90.30506863530992,52.65444616237581,0.010344317797401156,5.030884063697781,3.776099378996135
309.2,0.3,9.99999999999999,45.0,322.3776788530788,8.26874769059942,316.53079128913544,31.320257582728,79.53521526069584,45.874601578873516,0.008830198854360982,4.446052533067573,3.4257511064063824
309.2,0.3,9.99999999999999,60.0,180.78275912083336,4.853438727945086,178.3560397568608,24.54645925908194,59.857693648350214,34.56799547156048,0.00823003700288677,3.4124933861343014,2.7655486322244904
314.2,0.3,0.15848931924611134,0.0,948.5491677267333,641.684134005713,306.8650337210204,11.722392884958957,31.444665066276755,30.912157497561736,0.007588838116819896,3.5507596471267298,2.5556594822966683
314.2,0.3,0.15848931924611134,15.0,908.0913006232383,637.0983539391959,292.7015466671153,11.441314691692718,30.517156068089243,29.8876683325988,0.007393848910672586,3.421938290686376,2.4768234360195414
314.2,0.3,0.15848931924611134,30.0,790.8103300956059,594.4171994267309,276.0299349456561,11.118341641885973,28.413446137695374,26.95360028794242,0.005966997769088607,3.0991290002413723,2.2183882614175405
314.2,0.3,0.15848931924611134,45.0,606.6012238255643,512.5866237574637,244.14774622114416,10.679443311806542,24.624383263297496,22.22612214110129,0.004846208479255101,2.546835369751799,1.8212804236476792
314.2,0.3,0.15848931924611134,60.0,374.9733098456734,371.2945069705799,189.32605636038343,9.875115929538875,20.36039313528145,16.444165007116112,0.0055852860778844125,1.8717574464967477,1.3342628429774097
314.2,0.3,0.1,0.0,950.4556055936124,680.7117223792088,269.7438832144035,11.53770983767663,31.08499599779326,30.80243272433031,0.007669337419502527,3.540466051494332,2.5642328139224406
314.2,0.3,0.1,15.0,910.2603006590142,675.4338933443352,257.8412591267448,11.315167907985852,30.234686772065594,29.758938014905016,0.007270916212756505,3.4285116092919763,2.481480468576046
314.2,0.3,0.1,30.0,793.301989387696,634.7999015469273,243.54914832819634,10.941595112394648,27.97154644452779,26.83053795737563,0.006184109890985173,3.0724681827176443,2.2198701257237254
314.2,0.3,0.1,45.0,609.4197204404701,554.9910850839437,216.98176067953332,10.511753871645357,24.290888534783686,22.008201360884783,0.004821235086283732,2.5405604702523523,1.8124390245734199
314.2,0.3,0.1,60.0,378.4702616060142,414.37600968955377,171.28225676123728,9.621374408178998,19.670838375951057,16.170891175547347,0.005597150818029679,1.8437455474706754,1.3056634947139458
314.2,0.3,0.25118864315095796,0.0,945.2736588897187,583.7487270037815,361.52493188593724,11.839055739845271,31.933256543656118,30.913539380181525,0.00802505952557336,3.528673129867763,2.5658531163433613
314.2,0.3,0.25118864315095796,15.0,905.1478526963874,581.3066930892185,343.6487048468182,11.663864081640336,31.132009181369256,29.97731862888152,0.007642833114240213,3.4115667508620087,2.464415029586522
314.2,0.3,0.25118864315095796,30.0,787.3109500967186,536.6162518443923,322.5876439158867,11.30030102790343,28.83617534056702,27.051720383258107,0.005997204968696272,3.0948257669585093,2.2444850839003587
314.2,0.3,0.25118864315095796,45.0,602.2266869601191,451.65883565335065,282.8556614868145,10.882338203421995,25.353198719486613,22.42611109990664,0.004947234102347814,2.5695427809494116,1.8531146610103182
314.2,0.3,0.25118864315095796,60.0,369.589397822446,311.5983238479597,213.79023589846608,10.152520271986301,21.179111681481963,16.724572070764204,0.005587583590719432,1.9048758486334072,1.368037868306707
314.2,0.3,0.39810717055349715,0.0,939.4501610131462,502.9924775768924,436.4576834362538,12.203412100074207,32.605149793435274,31.00798317909988,0.007890581886493513,3.5508909133579847,2.5640136081122775
314.2,0.3,0.39810717055349715,15.0,899.2555729912975,501.82834263562637,414.52661647570636,12.012884348846104,31.73916982031403,30.084459437069356,0.007723499852809389,3.4440033471639504,2.4809386327063248
314.2,0.3,0.39810717055349715,30.0,780.8627137720051,455.8193487699448,386.1115782007539,11.739787045775618,29.52765249519742,27.26454381057583,0.0058126648794694594,3.0776697208199426,2.2429061861935278
314.2,0.3,0.39810717055349715,45.0,594.689566628665,371.68584511441077,331.8679850772124,11.408281583715052,26.510546059230215,22.995979768477767,0.005116489552430806,2.602780180021713,1.879182083498787
314.2,0.3,0.39810717055349715,60.0,360.6454575656922,236.40076701652944,242.44507405742743,10.769314659951178,22.626118928240928,17.383037797107615,0.005637068522815037,1.9871517715425047,1.4528089659536154
314.2,0.3,0.630957344480193,0.0,930.4927938639261,397.63800419251385,532.8547896714123,12.860415488854688,33.850142622330296,31.31856561865404,0.007983282963094583,3.53804328520183,2.556532322042768
314.2,0.3,0.630957344480193,15.0,889.4393837024136,399.2866789997133,503.7580683633977,12.71771116465985,32.83135280812357,30.50087727206835,0.007667831417967879,3.470719122541661,2.4957943720940476
314.2,0.3,0.630957344480193,30.0,769.8625460007979,352.96574223351564,464.1852465609435,12.582420360867367,31.256554684852276,27.726854444521372,0.00630672575059002,3.153768915370348,2.2784452537586413
314.2,0.3,0.630957344480193,45.0,583.0140337548471,271.9999434456328,390.68102926208275,12.24270219383864,28.255791744847812,23.57879903453946,0.0050767486906980915,2.6765057222779847,1.9444149716083043
314.2,0.3,0.630957344480193,60.0,348.6540061517843,154.20700384541254,271.550504229078,11.627958878513049,24.8283645596744,18.397101590476474,0.005698387999255252,2.1033390728827674,1.5766319261750588
314.2,0.3,0.9999999999999994,0.0,916.806200963021,273.8620641082553,642.9441368547657,13.713700588351085,35.55932718065792,31.842045938596357,0.007621135041843936,3.5613620576030947,2.5871267527138544
314.2,0.3,0.9999999999999994,15.0,875.3804304496765,278.7892204652903,606.0907223112558,13.656510717382261,35.0066059226953,30.906517867675475,0.007777828394283254,3.4736040861818034,2.539919654562567
314.2,0.3,0.9999999999999994,30.0,754.0451156151729,237.15989005504082,548.6586260687831,13.71409957582395,33.640121429185086,28.53582228038117,0.006772914019302383,3.2452763331327614,2.35711958171515
