Ta,rh,COD,th0,dsw,dni,dhi,C01,C02,C03,C04,C05,C06
243.0,0.6,0.4,15.0,1046.0185020779509,624.4812683895416,442.81591690673764,9.080175817503573,12.91503767849552,8.702210887313099,0.3100359841827785,2.8222011591772405,0.6335211955126034
243.0,0.6,0.4,30.0,913.9438692062249,575.1937028075188,415.811510478077,8.857474077847435,12.005957475490597,7.892252861665344,0.26479852370974105,2.5273372040956694,0.5808406286103595
243.0,0.6,0.4,45.0,703.8081492075273,482.91166715696636,362.3380346467355,8.58087655329675,10.88681957475213,6.654792741174752,0.21580764234666416,2.104596070201248,0.48932104907623825
243.0,0.6,0.4,60.0,436.08667637620476,326.49335138371856,272.8400006843455,8.073495400446816,9.572885583884538,5.035158124952757,0.1405097377781223,1.6089545198773438,0.3728439339074244
243.0,0.6,0.63,0.0,1080.7278248130563,486.8788122065704,593.8490126064859,9.676707513914447,13.921597069014581,9.124315624161738,0.34154565484570226,2.9300581545245477,0.6611160640085416
243.0,0.6,0.63,15.0,1034.8633161821342,517.2950917360313,535.194627261729,9.67249849694405,13.60199377135049,8.87644857579475,0.3293936301406603,2.8707119737549958,0.6423867184773613
243.0,0.6,0.63,30.0,901.1398367177255,467.169067176876,496.55955668027195,9.480684986708159,12.927084644825122,8.068508951196389,0.2976666607179463,2.5803323758798973,0.594295897627966
243.0,0.6,0.63,45.0,689.6902259041178,373.65866882566223,425.47364732835365,9.126889307566382,11.807590071116088,6.871986382059787,0.23519539384506866,2.2001515437250703,0.5060866890072976
243.0,0.6,0.63,60.0,421.3320485805703,229.10913516971956,306.77748099571045,8.629916956598295,10.622846726192488,5.277482091447171,0.1577383929384409,1.6971744032306617,0.3997293434912724
243.0,0.6,1.0,0.0,1064.7057463440858,346.45149951779615,718.2542468262898,10.553365100627431,14.941530007387023,9.23259669424256,0.33980732883212733,2.9480384134641207,0.6701493204213442
243.0,0.6,1.0,15.0,1018.1177463315975,383.9263126746207,647.2734055272493,10.398962197061348,14.756698690501278,9.053437601175379,0.3367551701619621,2.881412773465996,0.6681076154976652
243.0,0.6,1.0,30.0,881.860178991172,336.5866958786231,590.3675497844174,10.267801740587664,14.375416097486937,8.300539753554471,0.3017793216539601,2.660106847396757,0.613902858048594
243.0,0.6,1.0,45.0,667.3031859475531,251.0385191268025,489.7921467339623,10.066667197755972,13.48861217530229,7.12293064133609,0.24288545427916566,2.3065837315989928,0.5287689066444772
243.0,0.6,1.0,60.0,400.29170019736915,133.40076240789136,333.59131899342344,9.426613803580011,12.289603406566751,5.642090876711303,0.17627733652856106,1.805364305451364,0.43874400807768443
243.0,0.6,1.58,0.0,1035.7802282425748,202.03202853928474,833.7481997032901,11.77472310330171,17.173463102397044,9.488994842160995,0.36163847888564665,3.0620929657536156,0.6882918918302241
243.0,0.6,1.58,15.0,989.1808556578516,244.11300088819058,753.3858035670221,11.663660554715118,17.025445066826503,9.302270602245864,0.3310595022310943,2.9669725921715804,0.682776939777987
243.0,0.6,1.58,30.0,850.4466634611224,204.93616095692926,672.9667419183651,11.615878668310483,16.736971754751423,8.662908892835159,0.3176416395434425,2.7766725712122913,0.651956911193984
243.0,0.6,1.58,45.0,635.6134248633448,139.08660363081864,537.2643442637875,11.377497151543505,16.085701922474733,7.661563624961156,0.26305673097221327,2.4522379040589226,0.5740525913772013
243.0,0.6,1.58,60.0,371.8477370750177,62.8724906120635,340.4114917689859,10.693789285241719,14.503907788225526,6.204965125502272,0.2049033997224618,1.972986483787066,0.4801480143908099
243.0,0.6,10.0,0.0,668.8815635188404,0.2474599215389481,668.6341035973015,27.93515177830472,44.80323264095702,15.215100277439117,0.6165068963129988,4.420612928547206,0.9580602796215756
243.0,0.6,10.0,15.0,630.5371183808459,8.172170045538437,622.6434082770343,27.573784541310886,44.28078964932658,14.961446625613249,0.5850189351828228,4.333215890025901,0.9506428747670329
243.0,0.6,10.0,30.0,523.7837254921233,10.876406771856201,514.3644809258026,26.343868734057345,41.83198349652584,14.051903205895638,0.5523432144227379,4.078700677286966,0.8916163606728281
243.0,0.6,10.0,45.0,371.8125302390939,9.737642920641655,364.92697689713503,23.564746444454823,36.859135226325094,12.266147407335108,0.4671030224179817,3.551379085508686,0.8103709733738644
243.0,0.6,10.0,60.0,209.5627901124401,5.771849278354835,206.6768654732627,18.37697637105471,27.803901479545004,9.358691993061639,0.3339671157975046,2.7371764421359828,0.6306531691107623
243.0,0.6,2.51,0.0,992.9078082390117,86.8280583855152,906.0797498534965,13.601582965725,20.433172775939752,10.147815321764682,0.3849029185382124,3.20615545496349,0.739990074195209
243.0,0.6,2.51,15.0,944.1000774785047,123.60992166725788,824.7020617545315,13.706310883371167,20.252419381531677,9.980630541462869,0.3699488541304361,3.136291992294993,0.7281337131261981
243.0,0.6,2.51,30.0,804.7556972485485,98.81574983168309,719.178747600303,13.631190580316904,20.194296792953693,9.359976954007838,0.34175676979962316,2.9418472855138895,0.6955076269038847
243.0,0.6,2.51,45.0,588.5394152675359,61.20173164034927,545.2632558042856,13.485406640732961,19.62342202245612,8.392647326970707,0.3072853045726224,2.658201094502291,0.6332294199544691
243.0,0.6,2.51,60.0,338.09725049287124,25.227445978965335,325.4835275033885,12.274714349809013,17.290858463877314,6.890534927087202,0.22914821071369365,2.1714981958813016,0.5325545793468904
243.0,0.6,3.98,0.0,918.3384745495961,23.820345527745708,894.5181290218505,16.94710532755623,25.804990084098762,11.261657922128979,0.4561135101024795,3.4681238062568456,0.8101373697532438
243.0,0.6,3.98,15.0,869.6466192660457,48.149812404402326,823.1374719336598,16.993201517992098,25.81942226255392,10.97686654328157,0.4225299724752756,3.434708523599027,0.7986635732239001
243.0,0.6,3.98,30.0,733.2777007861599,38.784059539587474,699.689719962989,16.881891313840036,25.552131823321282,10.507269711315203,0.3984111744263714,3.2621544003779688,0.7600510829775634
243.0,0.6,3.98,45.0,527.9742183079284,24.415877290131505,510.7095859074576,16.409137166209785,24.360358579556056,9.488225778781702,0.34963340867900333,2.9283710686143403,0.6949968029019287
243.0,0.6,3.98,60.0,298.35386829140697,11.745087900975333,292.48132434091934,14.170639913173757,20.64036072477338,7.623554376173085,0.2621406033708247,2.3641417830355023,0.5768091581234861
243.0,0.6,6.31,0.0,808.4139943397221,3.324042206018771,805.0899521337034,21.773656232506816,34.28872258768362,12.911751570916575,0.5114894416570822,3.8993859195851277,0.8856679817314094
243.0,0.6,6.31,15.0,763.9079966227999,16.92609397320214,747.5586453158883,21.679731480256663,34.15365771549697,12.636936257657265,0.49776649913086934,3.8569368947652323,0.89239655323999
243.0,0.6,6.31,30.0,636.5442787276563,16.80341087245791,621.9920980418801,21.246990014998183,33.136624872363214,12.022095346643315,0.4754252363770463,3.659172428670149,0.8417139287388916
243.0,0.6,6.31,45.0,453.972130715137,13.20794902028998,444.63270039732373,19.74412575312361,30.300912744359668,10.79741250746105,0.4133117909698213,3.266055032738187,0.758456589743588
243.0,0.6,6.31,60.0,255.08036018623895,7.580381260795637,251.29016955584117,16.24752793188328,24.320036210585045,8.488741205910603,0.30254500887207164,2.5637802101309894,0.6113546131993475
248.0,0.6,0.0,0.0,1088.9399873650575,874.7950148644568,214.14497250060072,8.305894549943837,11.758316842841193,8.702312887423014,0.22366678827458825,2.830258959768634,0.6361614465155844
248.0,0.6,0.0,15.0,1045.0388168792379,868.5490170773986,206.0848898861934,8.165855122013127,11.431294728856303,8.387178196374599,0.22226991993487202,2.7381610810103556,0.6221182824033735
248.0,0.6,0.0,30.0,916.1280045241796,830.9172047346354,196.53259678242998,7.8705436954741,10.612149078011617,7.53858715786825,0.18932989337458916,2.43866817997092,0.5579902675452812
248.0,0.6,0.0,45.0,713.0664917671988,756.4369896924167,178.18476681535242,7.471144443448077,9.193408486840251,6.152297389232212,0.1420677047420236,2.001427927824837,0.4538269927939067
248.0,0.6,0.0,60.0,452.97654209467555,613.8162993011346,146.06839244410824,6.87883264767364,7.521184772414671,4.41492349893958,0.08687897957545851,1.421483827720225,0.3190012840289547
248.0,0.6,0.16,0.0,1093.0971285575904,750.0166546189565,343.0804739386337,8.825256200872778,12.411421791896085,8.919058128557253,0.2260927070502042,2.8811770665795677,0.6468069394485242
248.0,0.6,0.16,15.0,1048.696762402493,756.3972727013975,318.07310176559787,8.596152122776141,12.138712231345533,8.666926549992517,0.20809715278481603,2.782330813933104,0.6334464287195309
248.0,0.6,0.16,30.0,918.1634628016604,712.2049315975722,301.37589933760444,8.361190004029522,11.356485151625986,7.827617809051041,0.17846742819292058,2.502682570541236,0.5576055863430647
248.0,0.6,0.16,45.0,712.2154159170839,625.6883777924328,269.78692107044407,7.983757206628415,10.035439538966202,6.46399902701082,0.14092176837563294,2.095897228232458,0.4610532838250645
248.0,0.6,0.16,60.0,448.614533506412,469.90300096417985,213.66303302432198,7.363735727661991,8.464279099893636,4.781887383098053,0.08887356683929985,1.5275738683476776,0.34550477358102294
248.0,0.6,0.1,0.0,1095.727035920242,793.8023070880967,301.9247288321456,8.667166713084068,12.226953336746647,8.882943043430089,0.21649700607915565,2.8851438671531087,0.6492760525936527
248.0,0.6,0.1,15.0,1051.2623906919562,795.79775716051,282.58078454770333,8.475929622816693,11.89846172882892,8.601046883791607,0.20721375169327544,2.779493107256595,0.6308191518991585
248.0,0.6,0.1,30.0,921.0697068578073,753.7255778153284,268.324208987628,8.155207183986509,11.10645784045829,7.786867550557499,0.17900095806032704,2.493603064371273,0.5664769263705912
248.0,0.6,0.1,45.0,715.5873241593856,670.3036566698407,241.61106307400192,7.82795176460573,9.81791552968064,6.3664603986182335,0.14138281103449513,2.0706132646301905,0.4595562221788556
248.0,0.6,0.1,60.0,452.7694167443044,517.0461679275729,194.24633278051786,7.166099591877785,8.155979617284016,4.707071282434284,0.0831236934740547,1.5091395995041945,0.3353065666597925
248.0,0.6,0.25,0.0,1089.986218026272,689.4694530850225,400.5167649412493,8.904291794821503,12.695905992931198,8.949008327438879,0.21657271056856467,2.878262217697271,0.6403524893487976
248.0,0.6,0.25,15.0,1045.1592603872366,701.9800713511271,367.09857992893996,8.761760625449913,12.412173684579795,8.708413037925212,0.21071124087978307,2.7700033784193603,0.623236739908752
248.0,0.6,0.25,30.0,914.5071417964614,655.7469546922463,346.6136205786928,8.476017868538737,11.6099272334785,7.80835428319172,0.18767276571595032,2.528542309093311,0.565194462625828
248.0,0.6,0.25,45.0,706.6201325854613,564.3395435554083,307.57181444571114,8.101131608387293,10.421617436319305,6.528814171103172,0.13867801796493331,2.091189690249875,0.4712125819595361
248.0,0.6,0.25,60.0,442.10344452269885,407.78341207741045,238.2117384839936,7.592635797288953,8.907120052997742,4.875800576121597,0.08918013979316151,1.5549160697382005,0.36093805909846804
248.0,0.6,0.4,0.0,1082.9025783713573,598.6315935044396,484.2709848669176,9.23583261642366,13.217537167645489,9.008132148144501,0.2143065431262404,2.913916954417018,0.6563101130389424
248.0,0.6,0.4,15.0,1037.626879545296,619.2813506768742,439.447029187326,9.081504545710228,12.877019952130237,8.706102080791682,0.20186608609017043,2.8190092912182836,0.6333586900546199
248.0,0.6,0.4,30.0,906.2814790595277,570.0157763403196,412.6333361909021,8.865179293171868,12.008900513731497,7.87781523845101,0.17485657163920296,2.529030996479344,0.580252282784199
248.0,0.6,0.4,45.0,697.48656463867,478.565944366583,359.089340132115,8.558445951327148,10.902609194174097,6.657504955193765,0.13703685299376206,2.105219310482323,0.4889190076893824
248.0,0.6,0.4,60.0,431.8050441618072,322.880678887819,270.3647047178976,8.0845219962226,9.573069890186673,5.046557503814953,0.09322511641967758,1.6109971553252254,0.37441335642665785
248.0,0.6,0.63,0.0,1071.9796798928749,482.76159316411537,589.2180867287594,9.687892854898278,13.923803171859845,9.106957032125617,0.21984477395996607,2.9325041555407245,0.6620464664534802
248.0,0.6,0.63,15.0,1026.4912053583703,513.1377598517939,530.8381906734046,9.6494533602512,13.623262731522974,8.905043569748134,0.21335037540478566,2.867986165978066,0.6413947092288947
248.0,0.6,0.63,30.0,893.5963667480012,463.4606656817681,492.22765661274326,9.438586842907272,12.947568598474952,8.069266196347092,0.18148932248827954,2.581224361980885,0.5944961122593595
248.0,0.6,0.63,45.0,683.4441367957718,370.01609061933794,421.8032499707019,9.112968448776812,11.81117956599002,6.871792418810092,0.13990223760372913,2.2048988446343505,0.5078522043967127
248.0,0.6,0.63,60.0,417.22130208804253,226.77139458159164,303.83560479724673,8.62972815040515,10.636406588701139,5.282459787047021,0.10221650217066734,1.7018110739649044,0.4000191190489625
248.0,0.6,1.0,0.0,1056.1887624830438,343.4498669165788,712.7388955664649,10.5336866044799,14.96302328369504,9.256636899640709,0.23506203255180005,2.949497322237894,0.6686541556441721
248.0,0.6,1.0,15.0,1009.8503783760417,381.03074182867374,641.8029442336434,10.441785303382613,14.722818166949406,9.078411162140533,0.22998529185507305,2.883575194002285,0.6645521458965398
248.0,0.6,1.0,30.0,874.3716402459702,333.97821291728593,585.1380235490724,10.311741102812915,14.393965458666116,8.31149285535705,0.20111185054542577,2.663284733815266,0.6151206948177695
248.0,0.6,1.0,45.0,661.4295406569782,249.02547174817298,485.3419408956661,10.065994606770214,13.476225973046969,7.127979972811527,0.1684909270027622,2.3025137871370562,0.5292251892918306
248.0,0.6,1.0,60.0,396.2629254908124,131.93824572612263,330.29380262775106,9.417236228193882,12.298819083118383,5.654112181011692,0.11354255667192385,1.8039111489563593,0.4374964541725004
248.0,0.6,1.58,0.0,1027.746418739573,200.47273985618693,827.273678883386,11.756282838653762,17.249398840394214,9.50025032740984,0.24838013234038847,3.0644658528206272,0.6888774469232853
248.0,0.6,1.58,15.0,981.3756189478407,242.32180784239182,747.3107264798176,11.699854632555176,17.00397561616959,9.309915354826845,0.23276977750474073,2.9695868441722064,0.6831356840307705
248.0,0.6,1.58,30.0,843.4307153083855,203.26657096559734,667.396701112026,11.615807013872152,16.719339621267263,8.663425618887405,0.2204826790044319,2.777050578217514,0.6514462977593324
248.0,0.6,1.58,45.0,630.2478880979536,138.07686348324194,532.612801603984,11.424828929745937,16.10834450886223,7.669536599548394,0.1707923725627874,2.448322003800677,0.5740305337282084
248.0,0.6,1.58,60.0,368.35433951372204,62.42625044822452,337.1412142896098,10.694507733148598,14.509155177597442,6.215217103041407,0.13019591543799014,1.9758576288622967,0.4811063244994394
248.0,0.6,10.0,0.0,664.2434522034348,0.2482819539698984,663.9951702494649,27.874513717043552,44.80112352325436,15.225782441328276,0.44887709929986946,4.412275324708634,0.95903541890888
248.0,0.6,10.0,15.0,625.8882858884416,8.12772971572748,618.0375018469231,27.62711783509839,44.289924815600756,14.965335429762352,0.4487400455313037,4.330510255978782,0.9493245762823784
248.0,0.6,10.0,30.0,520.1560430335409,10.856061625147715,510.75441788111357,26.342629563515075,41.83584712436578,14.077510040026992,0.4088234842308787,4.080401356890042,0.8929059636317579
248.0,0.6,10.0,45.0,369.10687221607714,9.650750667956004,362.28276097522485,23.55065917560242,36.86979927350668,12.261352812064906,0.3360032441426695,3.550326428939729,0.8101733146655832
248.0,0.6,10.0,60.0,207.850243677807,5.716263306410091,204.99211202460188,18.379968920461863,27.832289174762703,9.380716605837435,0.2333122765907886,2.7397438800675076,0.6295293952498838
248.0,0.6,2.51,0.0,985.1055379824978,86.21377870238007,898.8917592801176,13.607960762592528,20.43402768009239,10.13327146969253,0.27554009748597585,3.2088770372602653,0.7367307657307478
248.0,0.6,2.51,15.0,936.6248857855733,122.74237802571608,818.0648528703985,13.7404874697489,20.28641087927378,9.98575114506223,0.25703474964514816,3.133065692293501,0.728759488240723
248.0,0.6,2.51,30.0,798.0972803972979,98.19405449809746,713.0587347013519,13.630864205299652,20.217605528170807,9.35685701108748,0.23423153571365377,2.94248636983874,0.6965838395655647
248.0,0.6,2.51,45.0,583.7626286970087,60.870467764797034,540.7207081665234,13.487149553260558,19.586762505562486,8.394910745579201,0.21299589044456163,2.662843316830795,0.6317463037348396
248.0,0.6,2.51,60.0,335.0616996629074,25.01060823973491,322.55639554303997,12.243965271411717,17.317351728058753,6.901634806421164,0.1517843559828686,2.1744357853101848,0.5318739392862857
248.0,0.6,3.98,0.0,911.6259324385912,23.65555781994205,887.9703746186491,16.94376270301096,25.82225772705329,11.245165922123487,0.3148610952646268,3.4763001336205344,0.8131526411840952
248.0,0.6,3.98,15.0,863.0261754783774,47.81315095648957,816.8422181332462,16.959647056549667,25.854075950229156,10.979344857337573,0.3092741640179963,3.4280790505246466,0.7991227165801451
248.0,0.6,3.98,30.0,727.6361981013714,38.55869673596317,694.2433871912071,16.921400689421628,25.541787723808973,10.536761079018788,0.28525924896325405,3.2667744878390366,0.7611010502500734
248.0,0.6,3.98,45.0,523.6636465075228,24.20831769444593,506.5457809046618,16.363101991517688,24.396845329616887,9.502665626714643,0.24232556988555698,2.927156553262726,0.6943754832354794
248.0,0.6,3.98,60.0,295.83032489601237,11.641020722223574,290.0098145349006,14.18718515726321,20.6135009922514,7.626952113002739,0.1777551623047244,2.3659785700293403,0.575550241734005
248.0,0.6,6.31,0.0,802.3273921980881,3.314587903373318,799.0128042947147,21.78392193994621,34.40153181041551,12.914727960494016,0.3742262416556916,3.8983321571977356,0.8885539170256208
248.0,0.6,6.31,15.0,758.3622940187729,16.825425643394233,742.1101808515123,21.734671411103783,34.097689909648906,12.656498502154891,0.3675735616181439,3.8536044104464304,0.8914601243877662
248.0,0.6,6.31,30.0,631.5840459567283,16.702737898998528,617.1190506234426,21.228845192683202,33.24260688462778,12.043868871432824,0.34844494911446844,3.6593755227759015,0.8430328166694555
248.0,0.6,6.31,45.0,450.3203606784497,13.116136573526994,441.04585156433984,19.762786055761833,30.41909687095141,10.797528628911198,0.28718578430827263,3.2669327921601887,0.7579401476353965
248.0,0.6,6.31,60.0,253.0738541942148,7.539176543261821,249.30426592258388,16.24808664974151,24.33539977626738,8.487435104776972,0.2133845706564106,2.567739278769648,0.6128072076752781
253.0,0.6,0.0,0.0,1079.3129458310134,866.3187698579139,212.99417597309966,8.308641791889276,11.78660285186892,8.701212825380347,0.14562106036086558,2.8313439963509466,0.6401079417739076
253.0,0.6,0.0,15.0,1035.8100014870886,860.2444507966167,204.87766954078114,8.161143458607118,11.442778319171701,8.394324788516096,0.139476422427273,2.7395307008824292,0.6231417002660694
253.0,0.6,0.0,30.0,907.7895283485368,822.5486756678902,195.44147937089681,7.846836813609159,10.627219268280308,7.532141879570873,0.11152954429697154,2.4403817537952266,0.5586967795071281
253.0,0.6,0.0,45.0,706.214824434865,748.2664336631113,177.110555057405,7.487504223016623,9.202501926463873,6.160461126149258,0.08375638761998226,2.0020684157218778,0.4543351875199137
253.0,0.6,0.0,60.0,447.9892165787987,605.9679000143257,145.0052665716358,6.904273131095231,7.536754167046126,4.416502464320638,0.0502346980947646,1.423644712868416,0.3173371044409915
253.0,0.6,0.16,0.0,1083.4120783085264,742.6669997354611,340.745078573065,8.817833502823586,12.436824671678188,8.923033911100516,0.1268568245824767,2.881154095104187,0.6468203969947534
253.0,0.6,0.16,15.0,1039.3636574166453,749.1733985333476,315.71772340453197,8.623790877429613,12.126280367848949,8.697094483664735,0.11816513067479657,2.7859879713377564,0.6326468064898705
253.0,0.6,0.16,30.0,909.5841633702597,705.124041419604,298.92883068173177,8.353281390072251,11.38162366723067,7.864421682755649,0.10575126638342092,2.50606323333143,0.5585191553744686
253.0,0.6,0.16,45.0,705.0915010014961,618.7159096022109,267.5932856937699,8.000410437637205,10.05546843697852,6.467013710390701,0.08192495547301884,2.096387669965017,0.46174989080600065
253.0,0.6,0.16,60.0,443.5983477055909,463.9228659487276,211.63691473122708,7.367028537408258,8.473447339641819,4.786308406521268,0.05182345921991612,1.529218112069851,0.34683262258682407
253.0,0.6,0.1,0.0,1086.147939445436,786.0920940770403,300.0558453683955,8.65303378988436,12.21162526241229,8.87684334332829,0.1244958489688427,2.8854757909544997,0.6496227167318527
253.0,0.6,0.1,15.0,1041.885740904809,787.955671912752,280.77900743332606,8.476594707775059,11.878225607545861,8.592123129901541,0.1205889726689258,2.785286093306415,0.6305717062857726
253.0,0.6,0.1,30.0,912.451409110089,746.1100593060683,266.3011437319197,8.175038832781723,11.090254984068364,7.7971999315806455,0.10683614539565643,2.4940410261724963,0.5653049495395239
253.0,0.6,0.1,45.0,708.4984738423775,662.9858622572972,239.69667480943238,7.827866849693161,9.811971909507372,6.383401455783608,0.07750089359436067,2.0695620390027267,0.4589000342505601
253.0,0.6,0.1,60.0,447.74835020790607,510.42335559613394,192.53667240983907,7.198136138136018,8.176978851477749,4.719102205251782,0.05382882279571926,1.5102373716244073,0.33453593054914094
253.0,0.6,0.25,0.0,1080.339424751726,682.8837232044962,397.45570154722975,8.911576018580044,12.688646619425374,8.937332426303962,0.13222738483085272,2.878580632298637,0.6385230025365514
253.0,0.6,0.25,15.0,1035.718556833916,695.417083085632,363.9972362388932,8.777470277257304,12.42204795682043,8.674524227954727,0.12521028193138695,2.7704117806462736,0.6252511301612027
253.0,0.6,0.25,30.0,906.1895145178252,649.4546046852294,343.74532825563637,8.49936135555895,11.608880894503692,7.8180288433720655,0.10328779009811259,2.529006731270319,0.5654392993464503
253.0,0.6,0.25,45.0,699.725018268511,558.2775090163094,304.96320585914447,8.093274404658825,10.46974464860323,6.554791906528892,0.08519948393261452,2.096378947058388,0.4718845214538958
253.0,0.6,0.25,60.0,437.29672372920305,402.9434883325951,235.8249795629055,7.606983796315362,8.913011323537965,4.87970757531965,0.049680355045413405,1.5592969417503018,0.3581892687070069
253.0,0.6,0.4,0.0,1073.424528408844,593.229212790163,480.19531561868104,9.260137915319747,13.25226147467643,8.984978830119179,0.14056824140810031,2.9140448973884583,0.6584894124255404
253.0,0.6,0.4,15.0,1028.3750727610934,613.5974121039516,435.6854854657502,9.075597979151944,12.92244751830489,8.725746518814374,0.13093001716662467,2.817191921719619,0.6311899816182401
253.0,0.6,0.4,30.0,898.0270084103751,564.4780979167874,409.1746357345174,8.870680427452223,11.97669444104008,7.873684629147432,0.10863773476985232,2.527730136919133,0.5806570343482912
253.0,0.6,0.4,45.0,690.7692078462725,473.68629675419834,355.82241525623544,8.569979091738015,10.88747871915005,6.664415996213714,0.08352140982856648,2.1067954301491154,0.49068997855355095
253.0,0.6,0.4,60.0,427.2130970922882,319.0004223349347,267.71288592482085,8.071492890811886,9.573100733602619,5.046862419257426,0.05634384221551054,1.6110391232371128,0.3733363839156637
253.0,0.6,0.63,0.0,1062.5987580715394,478.442961138833,584.1557969327063,9.6740057466808,13.93895767356642,9.137655580538691,0.13971718250518073,2.9342927480230134,0.6619571083542637
253.0,0.6,0.63,15.0,1017.4365011189918,508.3436694399917,526.4142221763509,9.717927296242713,13.61333081584139,8.914204305936419,0.13097312751488036,2.871527492920502,0.6411523579113226
253.0,0.6,0.63,30.0,885.3840443011853,459.15645986264275,487.7428857484067,9.461001938519805,12.956588927796298,8.063946551723689,0.11396843753191142,2.581645713265764,0.5948603243085773
253.0,0.6,0.63,45.0,676.8917367592862,366.4664843270596,417.7608006140288,9.100386140517138,11.833381982112085,6.858595667319771,0.0834810008668843,2.2063978843472913,0.5076561037906073
253.0,0.6,0.63,60.0,412.8471056611725,224.21407530922508,300.74006800655997,8.645021612975473,10.625067990345109,5.301144149978281,0.05616793785498665,1.7027467834788692,0.39911071609891136
253.0,0.6,1.0,0.0,1047.172809554077,340.54031416180936,706.6324953922676,10.528100801014514,14.972338371930263,9.260925007435848,0.14491433649446908,2.9497653618220148,0.6681445188917127
253.0,0.6,1.0,15.0,1001.1486069257179,377.96126244325063,636.0660621949615,10.429751675406967,14.772342822796634,9.073389870595346,0.13514291579130427,2.8860941372609905,0.6663309343675526
253.0,0.6,1.0,30.0,866.497416735273,330.9036092127248,579.9264849530949,10.284839147841577,14.366825745096031,8.310348398383924,0.1162569869940435,2.6612685326455328,0.6173576551819173
253.0,0.6,1.0,45.0,655.1469122185893,246.59890336824526,480.77515541373685,10.048992158234833,13.510051884759196,7.128932314338185,0.09360000934992027,2.3093801115675774,0.5296435328514357
253.0,0.6,1.0,60.0,392.3246140380108,130.6290428657274,327.0100926051471,9.47148823811977,12.28903090249772,5.654477707272627,0.07335459262649376,1.8071732972031023,0.4377604804466957
253.0,0.6,1.58,0.0,1018.9639342141128,198.95140244776712,820.0125317663457,11.78838274940732,17.19798532061741,9.511360202863631,0.1564443121220863,3.0618418024232485,0.6899567123320817
253.0,0.6,1.58,15.0,972.9998832844186,240.25943251532095,740.9270924083147,11.693329310003497,16.96849840056865,9.308644025717932,0.1556772756723518,2.979978705895925,0.686437058387372
253.0,0.6,1.58,30.0,836.0748769326458,201.48124059005926,661.58700419565,11.579386055150573,16.708063179647972,8.653880063235652,0.13359456361300318,2.7798893566012333,0.6522355338157795
253.0,0.6,1.58,45.0,623.934146531566,136.8548732712348,527.1631376030501,11.384830165984251,16.108710035861847,7.6785202398590275,0.10334494735218569,2.4478327261375004,0.57435889145137
253.0,0.6,1.58,60.0,364.670444683343,61.70467286155724,333.8181082525644,10.696769508044573,14.514116526167356,6.2172941200951115,0.07921800033412504,1.979132606291321,0.48116858270152596
253.0,0.6,10.0,0.0,659.0501556254453,0.24791754489731935,658.802238080548,27.977181034895622,44.889001173702745,15.247750195135275,0.30108125376008976,4.415283889919514,0.9620020634374651
253.0,0.6,10.0,15.0,621.1817927467472,8.064334328316598,613.3922439471966,27.614861055088802,44.347643805892815,14.991730762060218,0.29883738318821895,4.333214243988839,0.9527622761206679
253.0,0.6,10.0,30.0,515.8939645658477,10.701514721907236,506.6261809577028,26.388151036562714,41.75878818378153,14.079836232022153,0.2744284227834205,4.076817361884297,0.8964645290287838
253.0,0.6,10.0,45.0,366.12948220933305,9.594632017679729,359.3450528466422,23.568204603809722,36.888116412391,12.269499040375552,0.23106546443516066,3.5527515300547137,0.8118958339432756
253.0,0.6,10.0,60.0,206.1060409328193,5.676974864368099,203.26755350063527,18.373771066061863,27.8733840649463,9.382361758301725,0.1472182890626605,2.739073208574469,0.6290952821027065
253.0,0.6,2.51,0.0,976.8803939209107,85.67673033944838,891.2036635814623,13.599283951868017,20.403097777780776,10.124287729181187,0.16961437128221732,3.203951291188151,0.7403651300278618
253.0,0.6,2.51,15.0,928.7269691392867,121.8000231004991,811.0771811839095,13.694367859198223,20.26007616017371,9.986812868909126,0.16833784467000878,3.138217898834916,0.729829694949475
253.0,0.6,2.51,30.0,791.2038783958315,97.43406632940132,706.8235017605521,13.644982329251143,20.196085305550447,9.368818125300365,0.15569732601458994,2.9448779060858588,0.697603455058317
253.0,0.6,2.51,45.0,578.441757529307,60.44213762877763,535.7027121425878,13.463039740700964,19.641996794286975,8.394672522797347,0.12501919046198393,2.6613912763637626,0.6331099274063909
253.0,0.6,2.51,60.0,331.8403662773242,24.777674646815683,319.45152895391635,12.296147782850047,17.317769221901788,6.91237182548401,0.09305863044514186,2.1762917431623876,0.5326180540613861
253.0,0.6,3.98,0.0,903.9184088874421,23.56558251253177,880.3528263749103,16.963026612079908,25.793539775185476,11.287057543009968,0.20506946809429671,3.47716185890385,0.8134890176187769
253.0,0.6,3.98,15.0,855.9140594177591,47.5477512468328,809.986458506475,16.940665693741682,25.833035317052804,10.995834664005153,0.1977491325933702,3.438641702262373,0.8008315525884014
253.0,0.6,3.98,30.0,721.2935439673281,38.34440670904452,688.086313664253,16.891467076140785,25.569505082464353,10.553480952634434,0.1896378698430026,3.268177412365806,0.758845437853058
253.0,0.6,3.98,45.0,518.8528250442683,24.11464570925674,501.80119553734187,16.35699404145859,24.425617083884084,9.515885612789887,0.16342864936970997,2.9345726437884476,0.6930617882993189
253.0,0.6,3.98,60.0,293.05565523109846,11.538451708788376,287.28642937670423,14.184646568678708,20.629209925750363,7.630951122786907,0.11154408108060063,2.362767283083706,0.5773474248349488
