Timestamp,AOD_550nm,site_name,lat,lon,height
2024-07-01 01:31:51,0.515531,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-01 01:49:16,0.366047,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-01 03:51:57,0.323442,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-01 05:07:49,0.27482,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-02 01:10:26,3.359828,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-02 01:27:42,3.208642,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-02 10:26:48,0.519644,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-02 23:00:58,0.416454,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-03 00:05:37,0.545194,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-03 01:06:13,0.587468,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-03 01:25:29,0.665833,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-03 02:27:37,0.568632,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-03 03:59:53,0.558451,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-03 04:44:17,0.485748,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-03 04:58:13,0.547538,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-03 05:12:11,0.501565,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-03 05:54:05,0.57995,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-03 09:56:54,0.401198,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-04 01:42:07,0.697313,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-04 02:09:51,0.708018,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-04 02:56:05,0.681666,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-04 03:49:37,0.718642,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-04 04:03:28,0.52864,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-04 09:06:59,0.186984,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-04 10:34:12,0.153169,Datong,40.083333333333336,113.41666666666667,1052.6
2024-07-04 11:02:15,0.178894,Datong,40.083333333333336,113.41666666666667,1052.6
