Timestamp,AOD_550nm,site_name,lat,lon,height
2024-07-01 06:26:13,2.6419,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-01 21:55:40,0.358852,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-01 22:03:00,0.241975,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-01 22:12:39,0.332668,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-02 06:26:24,3.604099,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-02 07:20:06,3.910601,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-02 07:35:06,4.026741,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-02 22:41:55,1.6049,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-03 02:26:34,3.833893,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-03 05:20:17,3.042363,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-04 21:36:55,0.349823,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-04 21:40:46,0.335309,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-04 21:45:13,0.328539,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-04 21:50:31,0.337157,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-04 21:56:51,0.341223,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-04 22:04:31,0.334414,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-06 05:20:47,4.25511,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-06 05:35:47,4.273735,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-10 21:40:39,0.200159,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-10 21:44:29,0.197565,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-10 22:08:07,0.221254,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-10 22:32:50,0.253105,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-11 21:41:19,0.195889,Xilinhot,43.95,116.11666666666666,1003.0
2024-07-11 22:08:46,0.189225,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-03 02:07:20,4.37145,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-04 10:39:28,0.064229,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-05 09:44:48,0.141702,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-05 22:03:21,0.082134,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-05 22:06:59,0.088673,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-05 22:11:15,0.088068,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-05 22:16:19,0.067646,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-06 10:40:50,0.075191,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-06 22:04:19,0.115517,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-06 22:12:15,0.092476,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-17 10:22:41,0.390545,Xilinhot,43.95,116.11666666666666,1003.0
2024-08-22 22:20:55,0.135171,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-14 09:00:01,0.15538,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-14 09:20:54,0.084488,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-14 09:26:52,0.09303,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-14 09:31:45,0.086274,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-14 09:35:54,0.082813,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-14 09:39:26,0.085484,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-16 01:17:45,0.092189,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-18 23:40:38,0.165166,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-19 01:16:48,0.102378,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-22 09:16:42,0.038191,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-22 09:20:52,0.035858,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-22 09:24:27,0.036631,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-26 22:59:49,0.355637,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-26 23:03:19,0.361677,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-26 23:07:33,0.365396,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-26 23:12:33,0.358922,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-26 23:18:36,0.36747,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-26 23:35:35,0.324182,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-27 00:11:30,0.413862,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-27 23:19:52,0.815255,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-27 23:36:53,0.728679,Xilinhot,43.95,116.11666666666666,1003.0
2024-09-28 02:13:18,0.592561,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-03 09:03:33,0.042143,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-06 08:57:49,0.023853,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-07 08:47:58,0.048595,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-07 08:52:18,0.044336,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-07 08:56:01,0.048577,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-08 08:54:08,0.046558,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-09 08:48:29,0.102983,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-09 08:52:12,0.102321,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-11 08:40:25,0.04054,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-11 08:48:28,0.041261,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-13 23:25:19,0.396692,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-14 02:08:52,0.122967,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-14 08:23:06,0.112781,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-14 08:29:29,0.090949,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-14 08:39:10,0.094892,Xilinhot,43.95,116.11666666666666,1003.0
2024-10-14 08:42:56,0.095081,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-04 07:58:24,0.018889,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-04 08:03:18,0.022469,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-04 08:07:27,0.022033,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-26 02:48:57,0.116556,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-26 06:18:57,0.028403,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-26 07:36:59,0.061629,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-28 06:04:35,0.072906,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-28 06:10:59,0.02777,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-28 06:19:36,0.029384,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-28 06:34:36,0.022541,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-28 06:49:36,0.112363,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-28 07:23:13,0.069239,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-28 07:29:56,0.031182,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-28 07:40:11,0.031987,Xilinhot,43.95,116.11666666666666,1003.0
2024-11-30 03:35:18,0.017513,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-02 00:39:07,0.011748,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-02 00:44:46,0.008494,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-02 01:21:18,0.089732,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-02 07:06:02,0.039126,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 00:35:36,0.029832,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 00:40:28,0.03036,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 04:51:26,0.020755,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 05:06:27,0.024338,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 05:21:26,0.029713,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 06:21:26,0.03287,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 07:06:25,0.042874,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 07:13:00,0.035714,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 07:19:57,0.035269,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 07:22:25,0.035018,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 07:26:48,0.035301,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 07:32:30,0.040839,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-03 07:37:16,0.039345,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-05 01:04:07,0.015504,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-05 01:07:14,0.022092,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-05 01:22:33,0.016814,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-06 00:39:12,0.058251,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-06 01:07:40,0.391309,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-06 01:22:56,0.236553,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-06 01:52:39,0.133829,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-06 02:07:40,0.043177,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-06 02:22:55,0.0186,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-06 02:37:40,0.071816,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-06 02:52:40,0.083173,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-06 03:07:39,0.051731,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-06 04:14:11,0.114909,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-07 06:23:04,0.022785,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-07 06:38:03,0.020981,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 00:41:29,0.013419,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 00:46:19,0.012841,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 00:52:06,0.012072,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 00:59:08,0.009931,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 01:09:41,0.006696,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 01:23:48,0.050541,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 06:23:28,0.059919,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 07:08:28,0.066853,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 07:14:48,0.042216,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 07:22:23,0.040814,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 07:24:11,0.022318,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 07:30:42,0.018518,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-08 07:35:31,0.04045,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-09 06:23:56,0.026017,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-09 06:38:56,0.025478,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-09 06:53:55,0.055052,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-09 07:08:54,0.056742,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-09 07:15:23,0.03242,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-09 07:22:55,0.035233,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-11 01:02:27,0.457329,Xilinhot,43.95,116.11666666666666,1003.0
2024-12-11 01:39:49,0.298174,Xilinhot,43.95,116.11666666666666,1003.0
