,dsw_true,dsw_pred,dsw_aodc,dni_true,dni_pred,dni_aodc
2019-06-05 13:55:00,452.28000000000003,454.2864808715392,450.5409629906503,719.8,689.8927555421915,585.815685515707
2019-06-05 14:00:00,465.9,469.495366964235,465.82090127771625,726.7,698.0982141901101,595.3601530643213
2019-06-05 14:05:00,481.5,484.5866409679289,482.14024092063835,735.64,705.9237234669102,602.5082622029944
2019-06-05 14:10:00,499.08000000000004,499.5505421061384,498.60713134635364,746.9399999999999,713.3899537701672,609.8181979068482
2019-06-05 14:15:00,514.78,514.3775851372984,514.7734372961401,754.14,720.5161354735087,617.7986458852936
2019-06-05 14:20:00,528.64,529.058555525943,530.5337414732596,757.0,727.3201749880513,626.0891645687066
2019-06-05 14:25:00,542.08,543.5844871963417,546.4546380695625,756.12,733.8187522381047,634.573287618204
2019-06-05 14:30:00,556.64,557.9466430194208,562.2868672858583,756.54,740.0274110830088,642.9526702775229
2019-06-05 14:35:00,570.22,572.136516680016,577.8084649462021,755.04,745.9606508019585,652.6552820025515
2019-06-05 14:40:00,582.8,586.1458073124446,593.1272383486728,754.04,751.6319980341636,662.3671551688556
2019-06-05 14:45:00,595.8399999999999,599.9664262720383,608.4935376973497,755.22,757.0540853873898,672.1313734393046
2019-06-05 14:50:00,609.46,613.5904749656763,623.752493278211,760.46,762.2387116840245,681.7561822327812
2019-06-05 14:55:00,625.8,627.0102536588909,643.4691298371488,768.9,767.1969086916729,702.1628618803586
2019-06-05 15:00:00,637.76,640.2182418228045,665.3296338293934,770.5600000000001,771.9389914638405,727.591392181377
2019-06-05 15:05:00,649.3,653.2071066065238,676.1081477970422,772.58,776.4746143965713,727.0539997189659
2019-06-05 15:10:00,662.54,665.9696938441705,684.4838999630447,777.1600000000001,780.8128162307623,721.936527657353
2019-06-05 15:15:00,675.36,678.4990202281521,687.7184625052246,781.0,784.9620617041104,702.500947771483
2019-06-05 15:20:00,690.3399999999999,690.7882829406179,701.6889138492735,792.3199999999999,788.9302853096931,712.900621558032
2019-06-05 15:25:00,704.8199999999999,702.8308444237668,715.1373964345221,803.02,792.7249233642558,721.6861539216334
2019-06-05 15:30:00,715.14,714.6202441860049,728.2257013093122,804.7,796.3529518454343,728.4535785967624
2019-06-05 15:35:00,727.8199999999999,726.1501848723667,739.5079358427489,809.66,799.8209131922216,730.8078371884653
2019-06-05 15:40:00,741.0,737.4145442095294,760.0884879706527,816.3,803.134948607625,758.6500683634885
2019-06-05 15:45:00,751.52,748.4073622088603,775.6045812298569,816.72,806.3008204783797,771.807653628983
2019-06-05 15:50:00,760.02,759.1228516346878,790.3081908007423,815.1800000000001,809.3239396116409,780.540011978881
2019-06-05 15:55:00,769.6600000000001,769.5553933085993,798.2373407004189,815.5600000000001,812.2093859903133,773.8993305889825
2019-06-05 16:00:00,780.4,779.6995322590426,806.0411091227134,819.28,814.9619281337075,778.6664795463707
2019-06-05 16:05:00,790.5,789.5499877256248,816.686140289996,825.18,817.5860445948565,770.567237061358
2019-06-05 16:10:00,802.38,799.1016427461759,809.9692130578632,831.64,820.0859383801882,746.6641820070606
2019-06-05 16:15:00,811.14,808.3495552554809,822.2339419011515,832.82,822.4655557843558,753.4373193783376
2019-06-05 16:20:00,819.82,817.2889484771885,834.8496300461793,837.3,824.7285984862663,760.6493568492027
2019-06-05 16:25:00,829.54,825.9152215457646,847.2836782594965,843.0,826.8785397410093,767.7442644509122
2019-06-05 16:30:00,839.9200000000001,834.223940675205,858.2471435871695,849.0600000000001,828.918634531689,772.113513325593
2019-06-05 16:35:00,848.0600000000001,842.2108481643397,866.0085300475505,850.9399999999999,830.8519332353056,770.1744326950361
2019-06-05 16:40:00,854.6600000000001,849.871859549778,886.6249460016306,850.4399999999999,832.681291399101,795.3273137010216
2019-06-05 16:45:00,862.9799999999999,857.2030615855057,895.500968783139,854.1,834.4093789488459,797.0496853535993
2019-06-05 16:50:00,871.26,864.2007201726202,881.9436205437903,859.4399999999999,836.0386909722554,757.3475334386507
2019-06-05 16:55:00,878.3799999999999,870.8612733618162,892.8683797082568,862.0200000000001,837.5715542493599,769.0827999702799
2019-06-05 17:00:00,886.3799999999999,877.1813397165954,918.1950831526708,865.9,839.0101367196492,811.2059720134911
2019-06-05 17:05:00,889.3399999999999,883.1577120140247,918.6139264703547,861.9200000000001,840.3564529310427,801.7272873328086
2019-06-05 17:10:00,895.4,888.7873648498838,924.234110142953,863.0799999999999,841.6123720979645,803.4925972003396
2019-06-05 17:15:00,900.8799999999999,894.0674490302076,934.2677683531307,864.4,842.7796226243228,814.7126664985981
2019-06-05 17:20:00,910.26,898.995297743935,948.7516262258263,871.78,843.859798770122,835.6499782366598
2019-06-05 17:25:00,915.9799999999999,903.5684248223412,952.6541537695962,875.5200000000001,844.8543650693869,834.8337451125789
2019-06-05 17:30:00,921.64,907.7845238089886,956.1262096039565,876.3399999999999,845.7646605038773,833.7997015401481
2019-06-05 17:35:00,925.04,911.6414727875581,962.3996486370992,875.18,846.5919034997598,839.0866431019165
2019-06-05 17:40:00,928.9399999999999,915.1373304669685,961.3776797930208,876.7,847.337194632995,830.5351555863626
2019-06-05 17:45:00,932.6600000000001,918.2703408760119,962.7709021506862,877.26,848.0015208117759,829.12061890313
2019-06-05 17:50:00,933.64,921.0389301189045,961.9520243030427,873.78,848.5857573995198,821.8981570492751
2019-06-05 17:55:00,932.5799999999999,923.4417101871119,964.4445630777848,870.1200000000001,849.0906714966907,823.3293820740237
2019-06-05 18:00:00,939.0200000000001,925.4774763856882,967.4328205062692,875.8399999999999,849.5169235418531,823.9210694301144
2019-06-05 18:05:00,944.46,927.1452100520664,974.6645747065742,881.96,849.8650697140657,836.1400731923029
2019-06-05 18:10:00,940.9799999999999,928.4440776521492,969.0146812925634,876.0,850.1355632697348,822.4682910689297
2019-06-05 23:15:00,410.32,393.0565097823954,419.85061460661706,700.74,653.1770122947465,587.0591983040041
2019-06-05 23:20:00,400.1,377.4299342989799,404.46267400057343,702.1,642.7290067239371,571.5568688363835
2019-06-05 23:25:00,384.12,361.75175248573584,390.0120122787011,694.58,631.7418597153209,557.3012177080656
2019-06-05 23:30:00,365.86,346.03457585241324,374.80742855562636,681.52,620.1813007398799,542.1401797115623
2019-06-05 23:35:00,352.14,330.2916200974993,359.11589900854875,676.26,608.0104863176482,526.9263228016442
2019-06-05 23:40:00,333.68,314.53680325772046,342.13556761675045,659.4,595.1898605458673,511.2230881767859
2019-06-05 23:45:00,316.38,298.78482545420377,324.82553512008457,644.0600000000001,581.6770053022786,494.92164111385733
2019-06-05 23:50:00,299.02,283.0513009577769,308.0982599978051,628.74,567.4265450791853,479.433485536837
2019-06-05 23:55:00,280.78000000000003,267.352878969513,291.4754093791109,614.38,552.390069284205,464.10836611013565
2019-06-06 00:00:00,263.76,251.4157033600339,274.7726131688605,602.52,535.2772995845388,448.4877446665644
2019-06-06 00:05:00,249.24,235.85137106269386,258.2158591755662,596.28,518.5040878069067,433.05656873437545
2019-06-06 00:10:00,229.6,220.38049112007218,241.6097225683357,572.38,500.7833711907939,417.42786451326083
2019-06-06 00:15:00,215.21999999999997,205.0259439605319,225.13120998571455,567.0,482.05639590693596,402.2222313549617
2019-06-06 00:20:00,198.66,189.8128924333821,208.90850859820506,550.54,462.2631768914463,387.41276241214644
2019-06-06 00:25:00,183.22,174.76922615984253,192.60953955176245,534.74,441.3438381028202,372.34470165156205
2019-06-06 00:30:00,168.78,159.9260664975924,176.35113170751168,518.92,419.2405810209338,357.1876511290315
2019-06-06 00:35:00,155.42000000000002,145.31841817995004,167.49283707238092,502.6,395.90063925970907,344.7040543364979
2019-06-06 00:40:00,142.34,130.98592766202233,158.52143483224305,485.03999999999996,371.28050592855783,329.9770807230528
2019-06-06 00:45:00,129.57999999999998,116.97383916704281,147.70820257142304,466.16,345.35204391873975,306.8705385465846
2019-06-06 00:50:00,117.75999999999999,103.3341158031173,135.78072038129378,445.71999999999997,318.1110762640874,279.08902974477434
2019-06-06 00:55:00,106.6,90.12679755721445,120.94525587266699,419.88,289.5894458473117,238.50722415797694
2019-06-06 01:00:00,95.46000000000001,77.42158188754851,112.32666181370445,385.2,259.8716557788601,225.28811386867412
2019-06-06 01:05:00,84.62,65.29957463556988,104.00575063587436,347.56000000000006,229.11735546693964,212.85315197039915
2019-06-06 01:10:00,75.9,53.85512822960298,96.76064148774118,324.2,197.59099330352112,204.8862415956267
2019-06-06 01:15:00,67.32000000000001,43.19740632624244,85.95775659801821,296.0,165.6989663178138,181.2427465850642
2019-06-06 01:20:00,58.260000000000005,33.451068083580566,74.81445751057754,263.06,134.0325102462784,155.85078845007394
2019-06-06 01:25:00,50.12,24.754726855871237,64.01783335287234,234.78000000000003,103.4087292971925,131.3144772565338
2019-06-06 01:30:00,42.36,17.25485298349547,53.34037651546933,205.94,74.89098734774382,107.03762150938552
2019-06-06 11:25:00,45.02,24.72175836947825,53.39350543950734,259.06,103.28788645853196,107.59035476480645
2019-06-06 11:30:00,54.06,33.414462065258945,64.11973351173003,297.96,133.9085550170832,131.81384580121593
2019-06-06 14:05:00,491.86,484.7416846474913,498.7681260664158,766.22,705.1188197147035,646.4177058165784
2019-06-06 14:10:00,507.5,499.6944361401373,515.4887769145987,765.1,712.5815351284015,657.1876893773035
2019-06-06 14:15:00,523.42,514.5107595301013,532.4669218909045,781.46,719.704973252508,668.8321276443645
2019-06-06 14:20:00,538.8199999999999,529.1814492928124,548.3384976538549,788.6,726.5069550094286,677.2269105207604
2019-06-06 14:25:00,554.5600000000001,543.697547495247,560.3809724063208,795.64,733.0040840794761,689.0211762916107
2019-06-06 14:30:00,570.46,558.0503243623242,581.1139052715428,803.4399999999999,739.2118362736828,707.5482967692923
2019-06-06 14:35:00,585.76,572.2312802229121,600.8576295834276,810.6,745.1446501037492,723.9295080127173
2019-06-06 14:40:00,600.1,586.2321202256235,618.4094052173996,815.14,750.8159979147285,733.3416533323408
2019-06-06 14:45:00,615.1600000000001,600.0447611586624,635.7410395045368,820.3799999999999,756.2384637786769,746.1386592640906
2019-06-06 14:50:00,628.64,613.661309338878,648.7749637662512,823.3,761.4238031099661,745.9137112336896
2019-06-06 14:55:00,643.32,627.0740694525185,665.3664242252436,829.5,766.3830088388793,756.4163632329551
2019-06-06 15:00:00,656.1600000000001,640.2755249456624,680.5103809116181,832.4,771.126361258463,762.4713133460841
2019-06-06 15:05:00,669.6,653.2583465196683,696.9816860303249,836.4799999999999,775.6634836455157,774.8389804531205
2019-06-06 15:10:00,682.62,666.015383167472,713.2873534597346,838.7,780.003386876324,787.0472223997535
2019-06-06 15:15:00,693.46,678.5396543701837,728.73711626903,838.32,784.154510735043,798.0053985479815
2019-06-06 15:20:00,706.78,690.8243597426762,738.9591473688879,844.4799999999999,788.1247673702178,798.9351300981484
2019-06-06 15:25:00,717.78,702.8628638248414,751.0357383025375,845.6,791.9215730911285,805.1958838095451
2019-06-06 15:30:00,729.28,714.6487078970271,759.9017558286891,846.78,795.551885967632,803.3508537571896
2019-06-06 15:35:00,743.1,726.1755960664897,772.975943975559,852.9200000000001,799.0222324151423,810.2085023841604
2019-06-06 15:40:00,752.6,737.437407218553,787.3491612275117,853.3799999999999,802.3387393100182,819.5299110187188
2019-06-06 15:45:00,764.4399999999999,748.4281822322279,797.2274365740568,858.8,805.5071562380042,819.3654097279682
2019-06-06 15:50:00,774.78,759.1421344527795,807.2397087278703,862.0200000000001,808.5328825825158,818.5932097807446
2019-06-06 15:55:00,785.9399999999999,769.5736450048627,820.7470700280041,866.96,811.4209881451071,826.6560731075288
2019-06-06 16:00:00,796.42,779.7172589437855,834.2243825627797,871.8799999999999,814.1762323841939,834.1984544349342
2019-06-06 16:05:00,808.36,789.5676952794796,840.4259803521142,877.9,816.80308581223,826.2301739729992
2019-06-06 16:10:00,817.88,799.1198365456315,848.9655055494054,879.8399999999999,819.3057443109045,819.2696971155951
2019-06-06 16:15:00,823.5200000000001,808.3687399180706,863.9833063930116,877.8,821.688147888035,829.9071629538105
2019-06-06 16:20:00,830.18,817.3096276057277,873.4221121382274,876.4,823.9539926935083,834.8658738095039
2019-06-06 16:25:00,831.8399999999999,825.9378974768374,883.2321761594267,867.6,826.1067471463015,833.7828980275019
2019-06-06 16:30:00,835.8,834.2491142295451,894.825612163108,863.1,828.1496620228537,840.8144646064828
2019-06-06 19:05:00,931.6600000000001,918.6659158696043,983.4581660654275,892.1,847.3323761828107,859.0433839262362
2019-06-06 19:10:00,929.2,915.557332293216,979.5577844566558,892.8799999999999,846.6728765940231,856.1091030874953
2019-06-06 19:15:00,924.74,912.0862683110373,970.1453072919631,892.2,845.9325082305426,842.1172472410599
2019-06-06 19:20:00,919.28,908.254477553026,965.9173352715164,890.0200000000001,845.1102958959456,842.7141466502043
2019-06-06 19:25:00,915.4,904.0638948086863,962.3713820216603,889.3,844.205150512965,841.815752003215
2019-06-06 19:30:00,909.1200000000001,899.5166395754964,958.0125842400336,886.9,843.2158667665562,841.2271809018079
2019-06-06 19:35:00,904.36,894.6150116336762,952.5924594571526,885.64,842.1411186578206,840.0090147007268
2019-06-06 19:40:00,898.4399999999999,889.3614918575423,948.083631705388,882.86,840.9794557883785,838.9741667347974
2019-06-06 19:45:00,891.22,883.7587438483528,943.0640434455215,880.22,839.7292994283971,837.5500439553966
2019-06-06 19:50:00,883.22,877.8096081316693,937.8884217876391,875.1,838.388936492371,836.1405840600049
2019-06-06 19:55:00,873.1600000000001,871.5171073964958,932.7066800054027,868.64,836.956515506718,834.8272426309683
2019-06-06 20:00:00,865.8799999999999,864.8844393045368,926.640800372387,868.0,835.4300392894129,832.7928623218078
2019-06-06 20:05:00,858.76,857.9149824060944,921.1061536157173,865.6,833.807360070374,831.3435658839328
2019-06-06 20:10:00,853.2,850.6122881728055,914.6502029105075,866.9200000000001,832.0861708614874,829.1405209217908
2019-06-06 20:15:00,845.76,842.9800876073442,905.8061817749273,865.6200000000001,830.2639995952745,826.4052818775131
2019-06-06 20:20:00,836.78,835.0222836270165,896.5709952748571,864.2,828.3381992808809,824.2816542329138
2019-06-06 20:25:00,828.22,826.7429529345807,886.3417666468637,861.6200000000001,826.305939666948,821.3167819104964
2019-06-06 20:30:00,821.28,818.1463486845217,876.1026181045221,863.4200000000001,824.1641983949916,818.4344961252931
2019-06-06 20:35:00,815.96,809.236891761593,865.0555836720081,868.0200000000001,821.9097485086821,814.8964627723085
2019-06-06 20:40:00,805.86,800.0191791881356,855.0574885551455,866.5799999999999,819.5391493236682,812.5052676746541
2019-06-06 20:45:00,798.08,790.4979737944956,844.2681901801689,867.28,817.0487316203579,809.3797435885494
2019-06-06 20:50:00,784.54,780.6782133856758,833.2631369807351,860.5799999999999,814.4345867685137,806.1369816940659
2019-06-06 20:55:00,774.72,770.5649998754437,822.6399239482853,858.72,811.6925495097122,803.3749664878604
2019-06-06 21:00:00,763.3,760.1636092484835,810.9463361981318,855.72,808.8181850043885,799.5959293380538
2019-06-06 21:05:00,752.62,749.4794816939865,799.6729832258536,853.28,805.8067692175368,794.7724464400761
2019-06-06 21:10:00,742.28,738.5182251539596,788.2219993357987,852.54,802.6532714186845,790.0682702515045
2019-06-06 21:15:00,731.12,727.2856196958378,776.7493057615644,850.8,799.3523354480775,785.373835559739
2019-06-06 21:20:00,718.5,715.787607090457,765.2787103886092,845.5600000000001,795.8982549167322,781.111676723094
2019-06-06 21:25:00,707.76,704.0303030154134,754.0082225281432,842.96,792.2849531045804,778.0016727566709
2019-06-06 21:30:00,693.86,692.0199851052122,742.3352130961135,836.64,788.5059535775476,773.3510164062174
2019-06-06 21:35:00,681.38,679.7631062087372,730.4275332285515,832.76,784.5543561842887,768.2544370182857
2019-06-06 21:40:00,672.26,667.2662824601198,718.0499859379174,831.5600000000001,780.4228026996539,764.133059553035
2019-06-06 21:45:00,660.6600000000001,654.5363077311015,704.4778323171882,826.8,776.103448135359,758.670202538706
2019-06-06 21:50:00,646.0,641.5801436917536,688.9672209867861,818.4399999999999,771.5879211080315,751.1462610042722
2019-06-06 21:55:00,633.3399999999999,628.404926883328,673.5982449166456,815.02,766.8672864243065,743.5972778175473
2019-06-06 22:00:00,622.38,615.0179768758784,658.5072096365719,814.54,761.9320047038755,736.5138482006361
2019-06-06 22:05:00,604.6800000000001,601.4267871713741,642.7897090895157,802.24,756.7718817293418,728.9481074668303
2019-06-06 22:10:00,586.86,587.639043618625,626.8251732094018,788.6,751.3760235074998,721.1816975331765
2019-06-06 22:15:00,579.0,573.6626147184019,611.0789117546863,790.7,745.7327760230881,713.6431432224501
2019-06-06 22:20:00,565.72,559.5055722445401,595.5874835541845,784.08,739.8296714722078,705.7663577897682
2019-06-06 22:25:00,550.1600000000001,545.1761831788344,579.943812486662,776.24,733.6533573516045,698.3258585174544
2019-06-06 22:30:00,539.4,530.6829331186435,564.1079395866998,773.12,727.1895322363708,690.5433608003153
2019-06-06 22:35:00,525.1,516.0345225220804,548.8789087890124,764.22,720.4228632925642,683.6539087296698
2019-06-06 22:40:00,512.12,501.23988378043504,532.9645470752714,759.6800000000001,713.336905155313,675.3465128028959
2019-06-06 22:45:00,498.18,486.30820062195096,517.825019947288,751.72,705.9140123873583,666.5226995550829
2019-06-06 22:50:00,483.68,471.2489098527391,502.70994584308505,743.64,698.1352345473656,657.7112075498453
2019-06-06 22:55:00,466.8,456.07173574666297,487.31132806789475,731.2,689.9802180022227,648.6059620113946
2019-06-06 23:00:00,452.66,440.78669543097897,472.1781830558973,725.96,681.4270830856303,639.662792127808
2019-06-06 23:05:00,438.26000000000005,425.4041404122234,457.01062565290925,720.4399999999999,672.4523098781935,630.6622993999028
2019-06-06 23:10:00,422.41999999999996,409.93476979990413,441.46458165502986,709.98,663.0305975653723,615.9926565350936
2019-06-06 23:15:00,409.6,394.38968158058753,425.79144923497756,704.1,653.134734521523,599.902438299703
2019-06-06 23:20:00,395.65999999999997,378.7803990079536,410.6843132366288,696.86,642.735442766155,584.7150673534387
2019-06-06 23:25:00,380.26,363.1189249317503,395.53733122321376,687.12,631.8012288215318,569.8069370947992
2019-06-06 23:30:00,363.6,347.41780493123184,378.59787027897124,673.28,620.2982324698374,553.3410051057263
2019-06-06 23:35:00,348.26,331.6901797399446,362.7941290130877,664.0,608.1900608595628,537.7539501189003
2019-06-06 23:40:00,333.34000000000003,315.94988164023164,347.08866853050864,656.4399999999999,595.4376516847746,522.3703691189671
2019-06-06 23:45:00,315.86,300.21151210730727,330.0480257099854,642.4599999999999,581.9991256550311,506.2340502457436
2019-06-06 23:50:00,299.52,284.49057126695965,313.34568523817495,632.54,567.8296925246856,490.69116699366907
2019-06-06 23:55:00,282.4,268.80357550753524,296.28629000029224,619.8199999999999,552.8815731953765,474.3440162521192
2019-06-07 00:00:00,264.76,252.87806547477075,279.5636209140661,605.86,535.8735697655436,458.6934613302856
2019-06-07 19:55:00,883.1,871.9842374207944,951.3959150125132,896.4799999999999,836.3052466634056,874.2784584902099
2019-06-07 20:00:00,874.82,865.3707183725819,945.0015158078785,893.78,834.7826362208558,871.1606825520587
2019-06-07 20:05:00,865.9399999999999,858.4206213275545,938.6410358068609,888.0600000000001,833.1639599879113,868.1991606453614
2019-06-07 20:10:00,855.72,851.137487499611,932.0154171431615,881.8799999999999,831.446923576152,865.0770962774136
2019-06-07 20:15:00,849.6200000000001,843.5250374644146,922.8871216373635,884.76,829.6290684276802,860.7728182914067
2019-06-07 20:20:00,843.0799999999999,835.5871635703414,911.8638606089008,885.6200000000001,827.7077620545191,856.1185441839635
2019-06-07 20:25:00,834.8799999999999,827.3279317970072,901.285550980411,879.82,825.6801897838974,851.991756971085
2019-06-07 20:30:00,829.46,818.7515844106775,890.0399177209653,879.1600000000001,823.5433460023999,847.3581699370898
2019-06-07 20:35:00,813.8,809.862531258402,878.2333281418836,869.86,821.2940217715746,842.2928417536236
2019-06-07 20:40:00,807.8,800.6653581494097,867.1530320134907,871.9799999999999,818.9287958043707,837.9952001552418
2019-06-07 20:45:00,794.28,791.1648165420079,856.1383681814991,870.3,816.4440197863544,832.7893519669892
2019-06-07 20:50:00,785.0799999999999,781.3658326816828,843.7753464704439,865.76,813.8358076297386,826.9556827051449
2019-06-07 20:55:00,776.86,771.2734967501743,832.071810913694,867.3399999999999,811.1000184109205,820.8072074931748
2019-06-07 21:00:00,770.62,760.8930727954128,820.581403248582,874.9,808.2322435749502,816.7983320630644
2019-06-07 21:05:00,751.9399999999999,750.2299888747114,808.3567611715304,856.96,805.2277875080483,808.7382638680793
2019-06-07 21:10:00,744.26,739.2898405808679,796.2573244154343,855.4399999999999,802.0816502344956,803.811829925719
2019-06-07 21:15:00,732.12,728.0783953877245,784.1640604733802,854.4200000000001,798.7885088988652,798.887919774106
2019-06-07 21:20:00,718.9399999999999,716.6015822473142,772.2204085145722,840.6200000000001,795.3426932215657,794.2005123971571
2019-06-07 21:25:00,708.58,704.8655037242352,759.6799284302735,849.3799999999999,791.7381656502545,788.9272754892307
2019-06-07 21:30:00,696.8399999999999,692.8764240621422,747.2059976928696,847.1200000000001,787.9684922889078,783.7774712943287
2019-06-07 21:35:00,684.76,680.640782386246,734.7410168327933,844.18,784.0268192139025,778.6221383334977
2019-06-07 21:40:00,673.46,668.1651807652751,722.2317216540106,839.4200000000001,779.9058384935954,773.5299851249841
2019-06-07 21:45:00,662.86,655.4563986034317,708.4271051216604,840.5,775.5977598941512,766.8990457327691
2019-06-07 21:50:00,650.6,642.5213826784588,692.7481770319113,839.1600000000001,771.0942717081638,758.261688516022
2019-06-07 21:55:00,639.5200000000001,629.367254155449,676.5385878756955,837.9799999999999,766.3865038364376,748.9980982961443
2019-06-07 22:00:00,627.08,616.0013166791314,660.6839606851759,833.0200000000001,761.4649879622467,740.1128114325556
2019-06-07 22:05:00,616.08,602.4310472281371,644.4181109830496,832.26,756.3196075318903,730.7440640061114
2019-06-07 22:10:00,603.08,588.6641144313098,628.0589260109741,825.76,750.9395534903257,721.3938512012921
2019-06-07 22:15:00,587.96,574.7083688032685,611.5522534323203,814.08,745.3132648164367,711.9217127431205
2019-06-07 22:20:00,575.22,560.5718632383054,595.3780609857824,811.3399999999999,739.4283755923569,703.0348272443152
2019-06-25 13:55:00,472.7,444.0540642667158,517.6438409251147,838.4,668.8402109052884,805.7655278788479
2019-06-25 14:00:00,489.36,459.17696372200027,532.0631560242003,846.76,677.3167522503054,806.5519961210191
2019-06-25 14:05:00,505.84,474.19212847916566,551.3988093405878,855.0600000000001,685.4076705261083,824.8571467006952
2019-06-25 14:10:00,520.88,489.0896779777247,566.9549225931731,860.4399999999999,693.1334276315864,829.8773318199302
2019-06-25 14:15:00,535.9399999999999,503.8600139290931,580.4976250270688,865.7,700.5131120065934,827.5372898006107
2019-06-25 14:20:00,551.14,518.4938144619142,601.0238081530731,870.28,707.5645433561641,849.6874758805127
2019-06-25 14:25:00,565.86,532.9820110465878,613.6228110375087,875.54,714.3043603361433,843.67064618948
2019-06-25 14:30:00,580.2,547.3157682174406,629.9165189248881,880.0,720.7481027817663,851.2285146596853
2019-06-25 14:35:00,593.8199999999999,561.4864847130414,647.510189544725,882.96,726.9102966369691,863.6235504886827
2019-06-25 14:40:00,608.2,575.4857675188716,662.7202938537163,887.9799999999999,732.8045199647206,867.3894899336236
2019-06-25 14:45:00,621.08,589.3054380581391,680.48254925611,888.46,738.4434770455538,882.6765924135857
2019-06-25 14:50:00,635.0600000000001,602.937509529785,698.5438205479454,893.64,743.8390544010065,900.6169806460886
2019-06-25 14:55:00,649.8199999999999,616.3741952628059,714.3642230207131,899.24,749.0023844215199,905.6708292443191
2019-06-25 15:00:00,663.3,629.6078886492083,728.96737174625,902.6,753.9438926895001,908.1794189500336
2019-06-25 15:05:00,676.62,642.6311712639882,748.8087754702873,905.74,758.6733518963357,924.9889146359358
2019-06-25 15:10:00,689.6800000000001,655.4368035435789,762.8878955293113,908.9799999999999,763.1999248102014,926.9236852707538
2019-06-25 15:15:00,702.3399999999999,668.0177166426805,778.6025347687813,912.5799999999999,767.5322042313926,933.7865628485642
2019-06-25 15:20:00,715.46,680.3670218496993,786.110878460766,916.54,771.6782555769175,923.7962817571729
2019-06-25 15:25:00,727.26,692.477995051392,795.110736686621,917.7,775.6456476281487,918.2178131531869
2019-06-25 15:30:00,738.46,704.3440884018371,809.898069389076,919.32,779.4414896381655,928.9329017906198
2019-06-25 15:35:00,750.3199999999999,715.9589161382421,824.1193286486932,922.18,783.0724571898186,938.1887243381609
2019-06-25 15:40:00,763.3399999999999,727.3162664257042,834.880285309045,926.4,786.5448240541739,938.2498960088051
2019-06-25 15:45:00,773.64,738.4100883239439,841.1997758622936,926.86,789.8644839349579,925.8998333064505
2019-06-25 15:50:00,783.5,749.2345022056277,858.9999091737026,925.74,793.0369774530203,946.2545818530414
2019-06-25 15:55:00,792.36,759.7837949102943,873.2994104449722,925.18,796.0675125177321,956.265093846275
2019-06-25 16:00:00,802.42,770.0524157340784,883.6900941701208,927.14,798.9609833846405,955.0648860411648
2019-06-25 16:05:00,813.1800000000001,780.0349864697473,896.7218037487396,930.3,801.7219921058942,962.7702619350603
2019-06-25 16:10:00,823.74,789.7262907580118,908.0759531806312,932.3,804.3548626579453,964.9452701865727
2019-06-25 16:15:00,832.32,799.1212852743356,919.7467892384147,933.04,806.8636598362596,968.8265001606326
2019-06-25 16:20:00,841.64,808.2150899089413,933.13534597424,934.9200000000001,809.2522011531496,976.8547190241189
2019-06-25 21:25:00,737.8,711.9988421513257,819.802946242941,900.5200000000001,781.8436910094005,903.7975343770172
2019-06-25 21:30:00,727.46,700.2960247895762,807.0813393290782,899.0200000000001,778.1565133251354,899.2283976086278
2019-06-25 21:35:00,715.88,688.3440413485922,794.483700233943,897.5,774.3021760816788,894.8501113698796
2019-06-25 21:40:00,703.6600000000001,676.1493277942491,781.9755491422807,894.5799999999999,770.273853109914,890.6609951504054
2019-06-25 21:45:00,686.96,663.7184955348496,769.2747361813416,883.24,766.064278358719,886.2520535962823
2019-06-25 21:50:00,678.14,651.058321387447,755.8043969542098,886.18,761.6657111726314,881.0285461362707
2019-06-25 21:55:00,669.6,638.1757540827408,740.1878592542633,891.0600000000001,757.0699041880401,872.5562175441225
2019-06-25 22:00:00,654.42,625.0779217870783,724.8616230282018,884.04,752.268068846963,864.5158701521163
2019-06-25 22:05:00,642.6,611.7721226694899,708.7549723600309,882.5200000000001,747.2508314790826,855.5641318204443
2019-06-25 22:10:00,629.04,598.2658422959174,692.3486108916394,877.86,742.0081955780804,846.1388112995635
2019-06-25 22:15:00,616.1600000000001,584.5667434079771,675.7577245188882,874.78,736.5294899009192,836.5627008572524
2019-06-25 22:20:00,604.1200000000001,570.6826852684482,659.852330735651,873.78,730.8033236581228,827.8917819956883
2019-06-25 22:25:00,590.46,556.6217147611711,643.5688539830253,869.9,724.8175259423944,818.7267330062546
2019-06-25 22:30:00,575.42,542.3920881493533,627.3518003523989,862.8799999999999,718.5590926196312,809.6504219049576
2019-06-25 22:35:00,563.08,528.0022660416018,610.927357511269,861.6,712.014116624781,801.5795388209584
2019-06-25 22:40:00,545.96,513.4609284935977,594.1831386447016,850.6,705.167720777085,795.0359650578446
2019-06-25 22:45:00,531.5600000000001,498.7769921558297,577.6720152867181,844.64,698.0039857105385,788.518522436123
2019-06-25 22:50:00,516.6,483.9596096998747,561.2049564740346,837.8399999999999,690.5058624611612,780.0889021132247
2019-06-25 22:55:00,503.4,469.0182009311796,544.9994490863209,836.32,682.655093149613,770.723335443767
2019-06-25 23:00:00,486.21999999999997,453.9624548673657,528.8218499140077,826.0200000000001,674.4321095946464,761.5264425901712
2019-06-25 23:05:00,469.38,438.8023667778863,512.4168158432115,814.3,665.8159420431374,751.8064199978048
