,dsw_true,dsw_pred,dsw_aodc,dni_true,dni_pred,dni_aodc
2019-07-02 11:40:00,108.74000000000001,101.45524538721794,99.07285164316369,327.92,278.398168055219,137.65000458510963
2019-07-02 11:45:00,121.12,115.50316967330349,124.39599007800909,350.46,305.6144698866836,223.5599476365461
2019-07-02 11:50:00,135.14000000000001,129.94831641519247,141.43476553049157,374.58000000000004,331.6519284668377,272.8222472427614
2019-07-02 11:55:00,149.18,144.7322395372956,151.878416789147,393.74,356.4780120967821,292.9856581229808
2019-07-02 12:00:00,162.18,159.8044100972073,160.56944407835564,406.14,380.09307156955816,305.40043048089035
2019-07-02 12:05:00,175.82,175.12084887279624,173.31632060176617,422.88,402.51962648083514,319.7527081466132
2019-07-02 12:10:00,192.7,190.64298441593976,188.63285416309398,450.7,423.79462800238974,335.1164741719969
2019-07-02 12:15:00,206.54000000000002,206.3367182706634,204.0009029218863,462.68,443.9639481220138,350.55273316082184
2019-07-02 12:20:00,218.6,222.17168320780706,219.46504731778782,466.5,463.07851892710767,366.01759468650596
2019-07-02 12:25:00,235.08,238.12061036447594,234.93117154693525,485.06000000000006,481.1916050504812,381.4987543855792
2019-07-02 12:30:00,251.32,254.15884390024772,250.5021031399317,503.1,498.35696356659395,397.07093049795657
2019-07-02 12:35:00,267.5,270.2639134249349,266.0977923863099,521.5,514.6275693633411,412.7545129224001
2019-07-02 12:40:00,284.06,286.4152148244884,281.78487120482805,539.52,530.0548102358572,428.50567472050017
2019-07-02 12:45:00,299.96,302.5937164777284,299.35567249088405,554.2,544.6879524375804,444.84512283826587
2019-07-02 12:50:00,316.2,318.7817463185741,318.31979357705467,567.0,558.5738545228147,461.91839453951656
2019-07-02 12:55:00,333.58000000000004,334.9627965597172,339.01352415762483,582.14,571.7568107853984,479.68631790172606
2019-07-02 13:00:00,343.0,351.1213603826087,351.6232997427967,589.3,584.278500824594,490.02613224425727
2019-07-02 13:20:00,414.64,415.24924288284114,421.9743233372384,627.3199999999999,628.497547318511,560.4540213025342
2019-07-02 13:25:00,430.21999999999997,431.0900650470082,438.187687089261,630.6600000000001,638.2507871494238,572.2847534651712
2019-07-02 13:30:00,443.71999999999997,446.8305324212293,454.56696903189163,630.7,647.5419312082183,580.0332074778065
2019-07-02 13:35:00,461.52,462.4595094987114,470.203397913275,642.26,656.3967790590967,589.6335104075251
2019-07-11 12:30:00,260.2,241.5549370200841,274.660779628185,644.4,490.62641800935273,510.34368012972675
2019-07-11 12:35:00,276.26,257.7179531132593,292.18517144606875,656.64,507.70819329968776,526.7788225195371
2019-07-11 12:40:00,292.8,273.93928074556754,309.49925284807176,669.36,523.8816100481581,542.8678299109716
2019-07-11 12:45:00,309.04,290.1983998447038,327.02244691124315,681.02,539.2008956764445,559.2876798469424
2019-07-11 12:50:00,326.14,306.47637765713114,344.48858636499654,694.2,553.7176989341274,575.5865268399879
2019-07-11 12:55:00,343.62,322.7556324482116,362.12090773127477,707.9399999999999,567.4808575752023,592.1215094405851
2019-07-11 13:00:00,360.2,339.01973717291867,379.7390191780627,718.16,580.5363073484492,608.6120973422984
2019-07-11 13:05:00,376.46,355.25327746601124,397.43553296022696,726.5,592.927102936031,625.1530447038243
2019-07-11 13:10:00,393.28000000000003,371.44170337778394,415.2078232608545,736.0600000000001,604.6934743583424,641.8491164963864
2019-07-11 13:15:00,409.98,387.57123760113546,432.9363853627126,744.76,615.8729502890159,658.4976999271871
2019-07-11 13:20:00,426.21999999999997,403.6287667039737,450.7148080354105,751.72,626.5004790569186,675.154237384587
2019-07-11 13:25:00,442.93999999999994,419.60178167087076,468.39257760118664,759.76,636.6085868734548,691.591384699567
2019-07-11 13:30:00,459.64,435.4782960530744,485.3652825822768,767.3199999999999,646.2275175296826,702.2718492041574
2019-07-11 13:35:00,475.52,451.24680643827804,501.8270937908013,773.88,655.3853928973092,709.9768212323127
2019-07-11 13:40:00,491.7,466.8962398058476,518.2883069082828,781.0600000000001,664.1083556892811,717.6010155678089
2019-07-11 13:45:00,507.93999999999994,482.41590817662563,534.6446387033498,787.74,672.4207074084052,725.0101654319039
2019-07-11 13:50:00,524.54,497.79549004643223,551.2119089139692,795.12,680.3450503295425,732.8071607257716
2019-07-11 13:55:00,540.1,513.0249855049933,567.760026445796,801.1200000000001,687.9024045438074,740.6311693294341
2019-07-11 14:00:00,555.72,528.0947087034224,584.2167636285988,806.72,695.1123342185891,748.402468662215
2019-07-11 14:05:00,572.1800000000001,542.9952510592326,600.6007086662914,813.7,701.9930489997816,756.1008569771291
2019-07-11 14:10:00,588.1,557.7174799949473,617.2406765432862,820.9,708.561513267366,764.0958407014468
2019-07-11 14:15:00,602.1800000000001,572.2525081199042,633.3863959729861,823.6600000000001,714.8335325640157,771.6176849011256
2019-07-11 14:20:00,616.54,586.5916944861102,649.9818141648165,827.1,720.823846405958,780.1625826803701
2019-07-11 14:25:00,631.0600000000001,600.7266278245268,666.1945802241815,830.9200000000001,726.546205171895,787.202650855679
2019-07-11 14:30:00,647.36,614.6491118548851,682.6388583987831,838.76,732.0134412814194,795.8588122115148
2019-07-11 14:35:00,661.52,628.3511708179997,698.8303714547645,841.8399999999999,737.2375418924107,803.5533336028386
2019-07-11 14:40:00,674.7,641.8250280313133,715.2742227629492,844.4399999999999,742.2297049409267,811.5511659729816
2019-07-11 14:45:00,689.74,655.0631151427947,731.487149970407,850.0799999999999,747.0004016296455,819.2653932147047
2019-07-11 14:50:00,704.48,668.0580531340354,744.3064470509389,855.4,751.5594232964216,823.2213793291038
2019-07-11 14:55:00,718.14,680.8026627519704,756.6052706999938,856.9799999999999,755.9159345054443,826.58707237315
2019-07-12 11:20:00,61.94,39.60032555816624,69.56719746184227,339.71999999999997,132.75967716900672,134.75488418286972
2019-07-12 11:25:00,67.88,50.50413825707608,85.2433169685702,366.62,163.80267741430148,179.94380792679698
