,dsw_true,dsw_pred,dsw_aodc,dni_true,dni_pred,dni_aodc
2019-07-11 00:40:00,264.44,265.1636110506563,268.96260327780794,632.38,545.1131361397199,474.18833874889276
2019-07-11 00:45:00,248.6,247.38414392192388,251.46236121545198,619.6,525.8789613689775,458.11429882405236
2019-07-11 00:50:00,231.38000000000002,229.7105992031519,234.05919361352625,599.92,505.4526594508267,441.96112822758846
2019-07-11 00:55:00,214.85999999999999,212.1717780201168,216.60531449920182,580.48,483.7526953363502,425.6719711068261
2019-07-11 01:00:00,198.1,194.80002473167238,199.2941024526504,558.22,460.6961898520486,409.6092990925
2019-07-11 01:05:00,183.12,177.63198884072608,183.4827483510639,539.46,436.201497463987,394.07249109879587
2019-07-11 01:10:00,169.06,160.7096233571941,174.48582702860745,521.1600000000001,410.19228431354827,381.0896423954275
2019-07-11 01:15:00,155.28,144.08140247468666,163.62573461285484,500.9,382.60367574538617,359.81154908944194
2019-07-11 01:20:00,141.16,127.80389997125606,151.24352367257387,477.12,353.39152773433557,331.5979865346836
2019-07-11 01:25:00,127.08,111.94373589681088,138.84465927361668,450.91999999999996,322.54604127628215,303.31941305523554
2019-07-11 01:30:00,114.1,96.58004868463408,126.12224334844312,425.41999999999996,290.11165392403984,274.14982586011723
2019-07-11 16:50:00,855.68,879.5192600050519,876.1342838540842,940.14,853.0562484241666,859.849962346129
2019-07-11 16:55:00,865.0799999999999,890.1140873908399,887.2251055544414,938.74,855.5933382734316,865.1523739723668
2019-07-11 17:00:00,872.8399999999999,900.359811994809,899.4222983882164,935.5200000000001,858.0047023439231,869.4463714350795
2019-07-11 17:05:00,881.1,910.2512043437637,911.3464051065916,934.5799999999999,860.2943651655631,873.5794275087871
2019-07-11 17:10:00,891.1200000000001,919.7832319348947,923.8865578397744,936.54,862.4660933224403,876.966796615196
2019-07-11 17:15:00,898.14,928.951049622974,935.9465166765856,935.9200000000001,864.5234079142011,882.6916333770347
2019-07-11 17:20:00,909.04,937.7500096864766,943.8025769000899,937.4200000000001,866.4696003384679,885.6375137741976
2019-07-11 17:25:00,916.9799999999999,946.1756588096348,951.6196972256909,937.6,868.3077439467826,888.7569968783296
2019-07-11 17:30:00,922.9399999999999,954.2237359650853,958.9644504468987,936.3799999999999,870.0407049444997,890.9911769384149
2019-07-11 17:35:00,929.5799999999999,961.8901812498239,965.3229969045813,938.22,871.6711547086288,892.5532223833977
2019-07-11 17:40:00,937.9,969.1711283028233,971.3905059557669,941.64,873.2015776812298,893.7721707109148
2019-07-11 17:45:00,948.18,976.0629135506887,978.1733498221716,947.9799999999999,874.6342820623765,895.8461332069096
2019-07-11 17:50:00,956.26,982.5620694256346,984.2695098334686,950.8399999999999,875.9714063624666,897.4404222069941
2019-07-11 17:55:00,963.5600000000001,988.6653327300583,990.4995989750487,952.26,877.2149284308101,899.2784978784704
2019-07-11 18:00:00,973.8399999999999,994.3696386157096,996.7093495031521,957.0799999999999,878.366670858746,901.229082544122
2019-07-11 18:05:00,979.22,999.6721273529758,1003.4554809982087,954.6,879.4283084045926,903.8313534983531
2019-07-11 18:10:00,982.0,1004.5701424921123,1010.2120195472994,951.5,880.4013730889457,906.6048609248415
2019-07-11 18:15:00,984.0600000000001,1009.0612299420609,1015.8638188027802,950.8799999999999,881.28725896423,908.5925507016431
2019-07-11 18:20:00,987.1200000000001,1013.1431431812804,1020.3481279054797,952.0,882.0872275908291,909.7210900032964
2019-07-11 18:25:00,991.68,1016.8138391273792,1024.570786295626,954.26,882.8024111882183,910.8536063926001
2019-07-11 18:30:00,999.64,1020.0714831350958,1028.5604252472153,960.46,883.4338171293848,912.0201683529262
2019-07-11 18:35:00,1001.3399999999999,1022.9144456094301,1032.525644366663,957.6600000000001,883.9823303618834,913.3999160125734
2019-07-11 18:40:00,1001.54,1025.341305977739,1035.5469026226122,954.1600000000001,884.4487168472315,914.3174370141578
2019-07-11 18:45:00,1001.86,1027.350850046213,1039.2217385215147,952.5799999999999,884.8336253239775,916.0795235980773
2019-07-11 18:50:00,1008.28,1028.9420727522365,1043.3826981579098,958.96,885.137589733577,918.4211570410112
2019-07-11 18:55:00,1010.74,1030.1141772019544,1045.9244127940322,959.9799999999999,885.3610305702897,919.7341498189027
2019-07-11 19:00:00,1011.1,1030.8665746540967,1047.0876627880316,958.26,885.5042560697166,920.1545554040757
2019-07-11 19:10:00,1012.5200000000001,1031.1109391678128,1048.9456785118507,957.04,885.550738469274,920.9821296938669
2019-07-12 13:05:00,170.48000000000002,165.07880882477954,168.36157376630652,601.74,416.0925013087845,371.716033598547
2019-07-12 13:10:00,187.66,182.08064756207003,180.9659860742979,628.6800000000001,441.71211139342074,400.51623926952095
2019-07-12 13:15:00,203.6,199.3162585803922,193.1087780688671,647.2,465.8371426893767,424.38345785173857
2019-07-12 13:20:00,220.42,216.74505462780678,210.64647286775812,666.4,488.54539318549985,441.2608020019262
2019-07-12 13:25:00,236.95999999999998,234.33149526116165,228.3125639085248,682.86,509.91885724324914,457.9793821050259
2019-07-12 13:30:00,253.24,252.04414134105582,245.8186062405374,696.98,530.0400511536923,474.45348356641523
2019-07-12 13:35:00,269.3,269.85493467636405,263.43667826697083,708.8399999999999,548.9897089899684,491.05991748179736
2019-07-12 13:40:00,286.0,287.7386030897547,281.4216403607378,720.08,566.8453506985154,508.50626464222034
2019-07-12 13:45:00,303.26,305.6721820437928,298.87955023672555,733.58,583.6804624743726,525.4021917180636
2019-07-12 13:50:00,320.08000000000004,323.63465219797644,316.8005719911038,745.4399999999999,599.5641078461815,542.4780656851478
2019-07-12 13:55:00,337.62,341.6066134577713,334.5063824331488,756.36,614.5607734249656,559.3881785118598
2019-07-12 14:00:00,354.34000000000003,359.5700550149966,353.16362790440684,765.5600000000001,628.7304239936194,577.0556786268164
2019-07-12 14:05:00,370.58000000000004,377.50813265365304,370.4271064051165,773.98,642.1286335922086,593.6944359838606
2019-07-12 14:10:00,386.98,395.4050212470857,388.52807503830724,781.1600000000001,654.8068130252698,611.1081214579567
2019-07-12 14:15:00,403.78000000000003,413.24575823538606,406.8948579678925,788.96,666.8124429809401,628.8569444158519
2019-07-12 14:20:00,420.48,431.01614698006625,424.7648885581016,795.4,678.1893490760863,646.1960602052803
2019-07-12 14:25:00,436.98,448.70265541034695,443.16671115685665,802.0400000000001,688.977961590966,664.1798998129688
2019-07-12 14:30:00,453.16,466.29233062684875,461.18938240659577,808.88,699.2155706879212,681.5721512763895
2019-07-12 14:35:00,470.43999999999994,483.77275009275127,479.27234267767636,817.5799999999999,708.9365843659141,698.4145518733409
2019-07-12 14:40:00,486.2,501.1319480497295,495.64694215269145,821.04,718.1727513564778,706.2737038410229
2019-07-12 14:45:00,502.58000000000004,518.3583883264531,511.99644479133104,826.22,726.9533898858629,714.1369738054639
2019-07-12 14:50:00,519.02,535.4409071610719,527.707523445258,832.68,735.3055800406967,720.9682098648813
2019-07-12 14:55:00,535.8,552.3686991508973,543.7739410541727,839.32,743.2543595739298,728.2194552772953
2019-07-12 15:00:00,551.6,569.1312715403424,559.7517887055425,844.04,750.8228859865226,735.5937624353496
2019-07-12 15:05:00,567.38,585.7184370508779,576.0944239521594,849.1600000000001,758.0326006587607,743.3596373987887
2019-07-12 15:10:00,583.3399999999999,602.120287460269,593.045905593562,854.86,764.9033683786272,752.0661103560009
2019-07-12 15:15:00,599.8,618.3271706570421,610.6949381509356,861.46,771.4536051384705,761.876219937583
2019-07-12 15:20:00,613.6,634.3296921057183,627.5072440170668,863.8,777.7004032172753,770.4935800824227
2019-07-12 15:25:00,626.86,650.118685794846,644.4219279102207,867.3,783.6596322451837,778.4991271586307
2019-07-12 15:30:00,642.7,665.685221605023,662.0868732510746,873.3399999999999,789.3460443067809,787.9996295177425
2019-07-20 15:05:00,573.62,571.2935018755466,544.1431393912145,867.5600000000001,754.2390450403334,687.1388107214241
2019-07-20 15:10:00,589.9399999999999,587.8715968753769,561.6149837923551,872.9,761.3949761429573,692.7522057422498
2019-07-20 15:15:00,604.86,604.2553120472763,578.5376809758798,875.64,768.2110688219053,702.4742755876624
2019-07-20 15:20:00,619.4399999999999,620.4350095676476,596.6668508981903,879.64,774.7059490222387,712.6120937647769
2019-07-20 15:25:00,634.96,636.4012972319537,613.105173311975,884.3399999999999,780.8968798174294,723.0950214699224
2019-07-20 15:30:00,648.8,652.14503390179,628.2840431672398,886.6200000000001,786.7998807926778,735.4100425287866
2019-07-20 15:35:00,664.0600000000001,667.6573023878118,645.1797173967892,889.9799999999999,792.429823477847,745.5758997801424
2019-07-20 15:40:00,676.0600000000001,682.9294179746063,662.2677009138672,887.86,797.8005304117706,755.0047171651694
2019-07-20 15:45:00,690.14,697.9529048175002,679.3147248702327,891.0799999999999,802.9248533322117,764.4064005924164
2019-07-20 15:50:00,706.24,712.7195045880462,696.2614929285576,897.9799999999999,807.8147548671944,773.6871355931057
2019-07-20 15:55:00,716.8,727.2211654286789,712.7424889757813,895.0,812.4813758514091,782.4252559355302
2019-07-20 16:00:00,730.3199999999999,741.4500324050967,728.0896539472674,896.7,816.9350969307309,789.9088891742326
2019-07-20 16:05:00,743.0,755.3984579194366,740.7937080683778,898.64,821.1856005377688,794.5104355692519
2019-07-20 16:10:00,754.78,769.0589839871772,753.9690939795892,898.6600000000001,825.2419186399276,799.404401300771
2019-07-20 16:15:00,768.4,782.4243552981414,766.9516251408112,902.4200000000001,829.112485196383,804.2867556929469
2019-07-20 16:20:00,781.58,795.4875031437621,779.379683745032,905.9399999999999,832.8051754895693,813.5263830483448
2019-07-20 16:25:00,792.46,808.2415587461714,792.4960266060709,906.68,836.3273501673473,813.8346590379932
2019-07-20 16:30:00,803.36,820.6798385988071,804.7519769405735,908.5799999999999,839.68588771394,818.0599194613203
2019-07-20 16:35:00,814.92,832.7958561759626,817.2282278141814,911.6600000000001,842.8872211183756,822.7496213259367
2019-07-20 16:40:00,827.5600000000001,844.5833165441629,830.2359343102312,916.5799999999999,845.9373668400959,827.9920147374978
2019-07-20 16:45:00,837.14,856.0361119256987,841.3853099365658,915.72,848.8419515624662,831.4107553211387
2019-07-20 16:50:00,846.54,867.1483329722383,852.8643627228973,915.82,851.6062405530896,835.2639301681643
2019-07-20 16:55:00,854.3799999999999,877.9142569535892,864.5415578257964,912.0200000000001,854.2351579521701,840.3813079030207
2019-07-20 17:00:00,855.64,888.3283602779144,875.9917243106187,898.1,856.7333112013087,846.5345540561676
2019-07-20 17:05:00,864.72,898.3853076533073,887.5086138981417,897.74,859.1050079022714,851.6020967553668
2019-07-20 17:10:00,877.24,908.079964053025,899.2622781649251,903.4200000000001,861.3542765573726,855.8941828744192
2019-07-20 17:15:00,886.1,917.4073847914794,911.111470751036,903.8,863.4848805926584,860.4849043530328
2019-07-20 17:20:00,895.36,926.362825662126,922.8513202945996,905.04,865.5003357184155,865.1097357512256
2019-07-20 17:25:00,900.26,934.9417397651658,932.3271038006751,898.8799999999999,867.4039229113134,868.5501259589886
2019-07-20 17:30:00,907.5600000000001,943.1397752579987,938.8495997578444,898.7,869.1987005246732,870.3511844942146
2019-07-24 16:50:00,839.18,861.9083894053118,843.6335017950212,915.9399999999999,854.3988917576372,829.8395124417983
2019-07-24 16:55:00,848.78,872.7468804799846,856.4487735313116,916.68,857.046726756472,832.2675023257093
2019-07-24 17:00:00,858.0,883.2316689323196,867.6768603113427,918.04,859.562331721429,840.2130122687101
2019-07-24 17:05:00,866.76,893.3573773693762,879.1666931306872,918.46,861.9501340199157,844.510246022325
2019-07-24 17:10:00,877.4,903.11883030923,891.3802472560913,921.74,864.2142718422303,849.2752527829236
2019-07-24 17:15:00,887.82,912.5110441343008,903.3082716225252,925.1200000000001,866.3586090843494,853.7560832202504
2019-07-24 17:20:00,895.18,921.529237250443,914.5893439269659,923.74,868.3867535116797,857.87847875127
2019-07-24 17:25:00,904.36,930.1688268529948,926.1728183002288,926.64,870.3020704451644,862.372547354464
2019-07-24 17:30:00,912.1200000000001,938.425426610175,934.7109042487675,927.8,872.1076955038698,865.8756421122299
2019-07-24 17:35:00,919.6,946.2948556290288,940.9540340395675,927.9200000000001,873.806548693752,868.156385009928
2019-07-24 17:40:00,926.82,953.7731305567895,947.6820154448469,928.78,875.4013437540004,871.0078164665571
2019-07-24 17:45:00,934.28,960.8564749932892,953.5454078807861,929.8799999999999,876.89460031548,873.1434985776975
2019-07-24 17:50:00,940.0,967.5413124252129,960.560287063676,928.24,878.2886516370921,876.0965025850296
2019-07-24 17:55:00,944.0799999999999,973.8242747601173,966.7278340045848,926.72,879.5856548384784,878.1352218786958
2019-07-24 18:00:00,954.64,979.7021960643677,973.3073183352108,933.3,880.7875972690309,880.7504495096367
2019-07-24 18:05:00,959.22,985.1721194709828,978.9673800394114,933.4399999999999,881.8963049128361,882.6772292592033
2019-07-24 18:10:00,963.0799999999999,990.2312952391652,983.7099581704766,932.64,882.913448299148,883.8614901611062
2019-07-24 18:15:00,969.9799999999999,994.8771797532896,989.1541740483417,934.3399999999999,883.8405480131358,885.9505632931581
2019-07-24 18:20:00,969.9200000000001,999.107440870605,994.1620187465771,930.32,884.6789808955047,887.8464549058649
2019-07-24 18:25:00,977.9,1002.9199536198056,998.3258838186488,934.46,885.4299837656124,889.168330396247
2019-07-24 18:30:00,975.0,1006.3128053601265,1002.3126116848739,925.4799999999999,886.0946585129713,890.4708869887631
2019-07-24 18:35:00,986.4,1009.2842922521633,1006.2043699375445,930.6200000000001,886.6739749806775,891.7496515845434
2019-07-24 18:40:00,994.3,1011.8329233921999,1009.9363383721686,924.8799999999999,887.1687748909451,892.9054145489665
2019-07-29 14:25:00,410.6,414.5066189228989,346.827711364642,770.6,682.1758485286051,460.00008770136606
2019-07-29 14:30:00,428.52,432.47276910806977,364.83930630386976,779.5,693.5056650961752,477.14620766300874
2019-07-29 14:35:00,447.52,450.3358516678833,382.9241173988264,790.52,704.226939893719,494.4302014323795
2019-07-29 14:40:00,465.55999999999995,468.08268888338966,400.72561979585964,798.76,714.3801160597035,511.41192873498414
2019-07-29 14:45:00,485.66,485.70067152434547,418.7172668673375,810.48,724.0023118705413,528.4839150412324
2019-07-29 14:50:00,502.43999999999994,503.17767963501313,434.9634886016312,815.1400000000001,733.1276062579459,538.6001697244438
2019-07-29 14:55:00,520.54,520.5020511530279,451.1411706205807,822.28,741.7873209812311,548.1970199902978
2019-07-29 15:00:00,537.98,537.6625210665171,466.84030593277555,830.18,750.0102588395911,557.3621130426584
2019-07-29 15:05:00,552.8,554.6482024080299,483.7659970862861,832.76,757.8229374601508,564.0253384039588
2019-07-29 15:10:00,567.74,571.4485495009602,501.4141493946723,835.3799999999999,765.2497900801322,570.5048819524659
2019-07-29 15:15:00,583.0,588.0533263408189,516.3470315068664,838.4200000000001,772.3133479739122,582.5148329465667
2019-07-29 15:20:00,597.72,604.4526012912506,530.5830329333921,841.6200000000001,779.0344147737962,594.9508746284296
2019-07-29 15:25:00,615.3199999999999,620.6367115885367,546.952866083983,850.22,785.4322102470442,604.3201800016714
2019-07-29 15:30:00,631.6600000000001,636.5962660535859,562.9118578784884,857.14,791.524514300813,613.9001607731504
2019-07-29 15:35:00,647.6800000000001,652.3221152317018,578.9597797219358,862.82,797.3277837087782,623.4618491899929
2019-07-29 15:40:00,663.1600000000001,667.8053580313663,597.3244799383054,868.68,802.8572703797255,627.9487938458074
2019-07-29 15:45:00,676.8,683.0373160663153,613.386714362124,871.5200000000001,808.1271161344466,637.495669744793
2019-07-29 15:50:00,690.4399999999999,698.0095410017913,628.7298022546039,874.0200000000001,813.1504493978883,646.4838005228936
2019-07-29 15:55:00,703.92,712.7138020907544,644.0429110230388,876.9,817.9394655583261,655.4638437843013
2019-07-29 16:00:00,719.0,727.1420754361143,659.550571411916,881.0799999999999,822.5055001511042,664.6871735273685
2019-07-29 16:05:00,734.9,741.286553633975,675.1873072933795,886.6,826.8591012416865,674.0026451364067
2019-07-29 16:10:00,749.36,755.1396270178606,687.8263845966966,891.0799999999999,831.0100861874848,677.9569815205613
2019-07-29 16:15:00,762.48,768.6938962225969,699.6609436849485,894.5600000000001,834.967602316599,681.2913193796719
2019-07-29 16:20:00,775.52,781.9421552991283,712.3539546260251,897.9399999999999,838.7401733681378,685.190882782964
2019-07-29 16:25:00,787.9399999999999,794.8774047224326,724.1334329226738,900.76,842.3357500444937,689.2025074780929
2019-07-29 16:30:00,800.8799999999999,807.4928360776765,735.5931956230513,905.24,845.7617481111754,698.2461270617455
2019-07-29 16:35:00,813.9,819.7818435695328,747.5888994134641,908.46,849.0250902388615,703.1607220205257
2019-07-29 16:40:00,824.0600000000001,831.7380181932955,759.6730601973859,908.6200000000001,852.1322394793664,708.2534768018472
2019-07-29 16:45:00,834.24,843.355142960138,771.657877035504,908.82,855.0892300711604,713.212935193896
2019-07-29 16:50:00,841.9399999999999,854.6272040708394,783.3678986293748,906.28,857.9016994879948,717.9422019757178
2019-07-29 16:55:00,851.3399999999999,865.5483787088394,794.8713858132819,906.24,860.5749119274063,722.5958108945395
2019-07-29 17:00:00,863.26,876.1130475432678,807.9184051444888,910.74,863.113785710152,731.6450730218198
2019-07-29 17:05:00,873.5799999999999,886.3157835594561,824.0920927597857,913.26,865.5229127087084,748.179766526951
2019-07-29 17:10:00,881.9799999999999,896.1513640434603,836.0663266400671,914.04,867.8065814809323,753.1316679798413
2019-07-29 17:15:00,890.1600000000001,905.6147603783018,844.9848046064301,914.82,869.9687933630217,752.2341980093811
2019-07-29 17:20:00,899.68,914.7011482086448,854.7957585877269,917.3,872.0132817596007,753.1581240532256
2019-07-29 17:25:00,907.04,923.4059041165123,866.9824681560833,916.78,873.9435268154982,760.3881176531933
2019-07-29 17:30:00,913.8399999999999,931.7246032432245,882.33815833296,916.36,875.7627690501188,774.4163131677527
2019-07-29 17:35:00,921.8799999999999,939.6530282533333,894.8524186154455,917.74,877.4740242592791,785.3562279252939
2019-07-29 17:40:00,930.32,947.1871613457138,896.2704637685116,919.74,879.080093572405,777.8885383977083
2019-07-29 17:45:00,934.8399999999999,954.3231936926735,904.1106041786494,916.0799999999999,880.5835762727414,782.788405127998
2019-07-29 17:50:00,942.1,961.057518286378,905.6553703544512,916.8,881.9868781049527,775.3005761485238
2019-07-29 17:55:00,948.54,967.3867385041297,911.5002317881479,918.54,883.2922220423955,776.9040886930331
2019-07-29 18:00:00,956.4200000000001,973.3076617721898,917.6622519421015,921.46,884.5016551159878,779.5080458330702
2019-07-29 18:05:00,961.26,978.8173064990812,922.4432568836348,923.14,885.617057248093,780.7717236944413
2019-07-29 18:10:00,964.64,983.9129000992667,927.2501624161292,922.78,886.6401475359338,784.3649755653837
2019-07-29 18:15:00,966.68,988.5918779659311,929.864601661505,920.0600000000001,887.5724900969083,783.7700713344509
2019-07-29 18:20:00,970.6,992.8518888417105,934.4331920103034,918.9399999999999,888.4155005738238,784.975568691861
2019-07-29 18:25:00,976.5799999999999,996.6907904750084,938.4638616066534,922.3,889.1704501196834,785.8966499237197
2019-07-29 18:30:00,980.46,1000.1066548007278,942.065260851709,922.8799999999999,889.8384707300833,786.5853861546724
2019-07-29 18:35:00,984.5200000000001,1003.0977643886042,944.5896339112403,924.26,890.4205583333433,786.5749572982235
2019-07-29 18:40:00,986.28,1005.6626165968459,947.0802340059117,925.72,890.9175769022814,786.731340257292
2019-07-29 18:45:00,986.4399999999999,1007.7999207977083,950.0204830863805,924.24,891.3302607441931,787.380190003031
2019-07-29 18:50:00,990.3799999999999,1009.5086012971971,952.2229727882229,925.0,891.6592174504366,787.7308275327435
2019-07-29 18:55:00,993.8399999999999,1010.7877963500824,952.863467434659,924.46,891.9049296579019,786.9756097303078
2019-07-29 19:00:00,1000.8,1011.63685814705,953.4288459959671,927.76,892.0677565859384,786.3687140806195
2019-07-29 19:05:00,1002.72,1012.0553540537405,954.2569399972732,928.3799999999999,892.1479354108072,786.1638212441659
2019-07-29 19:10:00,1004.04,1012.043065822334,953.695400361401,927.3,892.145581858831,785.0428481801952
2019-07-29 19:15:00,999.14,1011.5999901041874,953.2555612376115,919.54,892.0606906639327,783.5475365714915
2019-07-29 19:20:00,1002.5600000000001,1010.7263384685971,952.2544427918764,921.4399999999999,891.8931355484572,781.6025620424504
2019-08-06 14:05:00,312.52,322.91452515088736,248.0135047825161,716.36,625.7303957962943,317.0700528924074
2019-08-06 14:10:00,327.71999999999997,341.32130948917165,264.30143852096853,722.4399999999999,640.9138600224114,333.91471400589
2019-08-06 14:15:00,344.86,359.6916140833206,280.9386471325639,732.5400000000001,655.195142080676,351.39877639803404
2019-08-06 14:20:00,364.26,378.0077033603603,297.3465497565271,746.9399999999999,668.6411258648665,368.4483012929816
2019-08-06 14:25:00,382.9,396.2530098115411,314.0539911156331,759.02,681.3129044175901,385.84278056204784
2019-08-06 14:30:00,401.4,414.41195957135335,330.73375908806133,769.6200000000001,693.2662534595135,403.2063834231495
2019-08-06 14:35:00,419.26000000000005,432.46985287752125,346.83302230844924,779.8199999999999,704.5521056246304,419.77791759950344
2019-08-06 14:40:00,436.96000000000004,450.4127322744395,362.89777753788593,787.98,715.2169745452059,436.279776760143
2019-08-06 14:45:00,454.08000000000004,468.22730935034696,379.3927859867881,795.46,725.3033732874156,453.4280754754278
2019-08-06 14:50:00,471.7,485.9008687974882,396.64904796085756,803.88,734.8501765665644,470.92043157536995
2019-08-06 14:55:00,489.0,503.4212238044882,413.3123755388243,813.14,743.8929726785699,481.44895282839104
2019-08-06 15:00:00,506.0,520.7766440196627,429.47639101815554,820.9,752.4643629050669,491.4725389294507
2019-08-06 15:05:00,522.5600000000001,537.9558277105424,445.5937280080456,827.82,760.5942502737053,501.4433508304894
2019-08-06 15:10:00,538.6800000000001,554.9478574936107,461.58616830756534,834.76,768.3100883585656,511.14750360804186
2019-08-06 15:15:00,554.36,571.742162482007,477.66749859434447,840.32,775.6371060480666,521.1480507516429
2019-08-06 15:20:00,571.12,588.328508041369,493.95349009001944,846.46,782.598519445976,531.321728057443
2019-08-06 15:25:00,588.48,604.6969558208928,510.0077694518041,854.9399999999999,789.2157081536517,541.2091902529597
2019-08-06 15:30:00,604.5600000000001,620.8378630896727,526.0125649110204,861.3799999999999,795.5083883354058,551.024760364119
2019-08-06 15:35:00,620.24,636.7418496743105,542.1602378239504,866.54,801.4947545085292,560.9975852868582
2019-08-06 15:40:00,635.28,652.3998022544,557.7803890524042,870.9200000000001,807.1916202584543,570.469820813198
2019-08-06 15:45:00,650.28,667.8028463952661,573.8436138612973,874.1600000000001,812.6145323742029,580.4327244044418
2019-08-06 15:50:00,664.8399999999999,682.9423522106015,589.5220831467991,876.78,817.7778848917036,590.0284678727398
2019-08-06 15:55:00,679.08,697.8099203053574,605.1542435785892,879.9799999999999,822.6950145343314,599.6062919295455
2019-08-06 16:00:00,694.24,712.3973696538224,620.819528812635,883.6600000000001,827.378287205358,609.2350305474756
2019-08-06 16:05:00,708.24,726.6967462710892,636.4110171600963,885.9399999999999,831.8391822727208,618.830807336506
2019-08-06 16:10:00,720.8,740.7003033234345,651.8296961326664,885.64,836.0883596159175,628.2884248669899
2019-08-06 16:15:00,731.4399999999999,754.4005130331952,664.9308113333971,883.4399999999999,840.1357296294618,634.7029327328574
2019-08-06 16:20:00,743.8399999999999,767.7900489204418,676.6366910776569,884.1200000000001,843.9905077112861,639.5122048550771
2019-08-06 16:25:00,755.62,780.8617983563464,688.4821420578961,885.1,847.6612721411948,644.5306100063922
2019-08-06 16:30:00,768.86,793.6088465680638,706.822865337588,889.8399999999999,851.1560085078423,664.7440998476533
2019-08-15 13:00:00,86.32000000000001,70.99573187536006,104.32143138627,448.64,262.5100455061207,289.1806499018532
2019-08-15 13:05:00,101.4,86.31630827639725,117.82410208370403,487.78000000000003,302.02431555551277,322.08819292866605
2019-08-15 13:10:00,116.55999999999999,102.34958093989289,136.7226240137479,523.8,339.4297140463505,377.32113745843924
2019-08-15 13:15:00,131.07999999999998,118.96025306312302,151.9280232991587,554.1,374.5824601159593,417.46998308042595
2019-08-15 13:20:00,145.42,136.03861919806408,165.82342047843406,578.7,407.4693368784415,451.69078388461423
2019-08-15 13:25:00,160.8,153.4950518649796,176.43539452031652,602.3399999999999,438.1545604603899,472.2830718824417
2019-08-15 13:30:00,176.92000000000002,171.25558996674303,188.45926078219867,624.38,466.7453898802916,491.5602366783746
2019-08-15 13:35:00,193.8,189.25854036985393,204.86933429623377,646.46,493.3704352827764,536.7791370204056
2019-08-15 13:40:00,211.01999999999998,207.45184099103466,219.03018647028054,666.58,518.166198596369,566.3909022959695
2019-08-15 13:45:00,227.04000000000002,225.7910321742311,243.55544037081575,680.1,541.2689587930437,613.292068029447
2019-08-15 13:50:00,243.9,244.23771804440534,263.65314287779177,694.14,562.8100970847335,643.9070607918549
2019-08-15 15:35:00,616.24,617.0862238881972,627.2324529329345,894.82,805.9494719287932,850.2084811402714
2019-08-15 15:40:00,631.9399999999999,632.9059562728178,639.174116484348,896.78,811.8604429577425,855.2966417309613
2019-08-15 15:45:00,648.1600000000001,648.4655067670049,651.6953749644273,902.9,817.4786258460099,846.0887831719555
2019-08-15 15:50:00,660.14,663.7560357656519,666.8071759455688,900.26,822.8201041053684,854.1247477722084
2019-08-15 15:55:00,678.36,678.7689522390502,683.0328858085045,913.9200000000001,827.8997327082267,859.8624270283667
2019-08-15 16:00:00,689.28,693.4958996245922,698.1200098442122,910.8399999999999,832.7312435127009,863.6714611285909
2019-08-15 16:05:00,703.42,707.9287630145036,713.607545568496,916.6,837.3273463821969,868.0586380316184
2019-08-15 16:10:00,714.5600000000001,722.0596477298936,729.1870605328726,916.68,841.6998107451927,869.2871924201474
2019-08-15 16:15:00,728.24,735.8808901792231,743.2198424205627,919.9200000000001,845.8595486632796,875.6392141833027
2019-08-15 16:20:00,741.5600000000001,749.3850389450657,757.7330493996984,924.18,849.8166805772634,879.2403724898452
2019-08-15 16:25:00,753.14,762.5648665877715,769.1182271383298,922.54,853.5806033610629,880.929055852904
2019-08-15 16:30:00,762.72,775.4133527705753,779.4958444133756,919.86,857.1600435258207,882.2325635768523
2019-08-15 16:35:00,774.0,787.9236948909455,790.0785321495567,923.6200000000001,860.5631127920564,883.3208538461986
2019-08-15 16:40:00,788.42,800.089301181511,802.0926732939481,929.6600000000001,863.7973535299,882.6340506826772
2019-08-15 16:45:00,797.12,811.9037850257982,812.5989072247588,927.04,866.8697802215628,883.3132886086801
2019-08-15 16:50:00,805.5600000000001,823.3609755786551,823.0980923221776,926.0200000000001,869.7869211373794,885.0877268876543
2019-08-15 16:55:00,817.4,834.4549047392775,833.3901878473625,931.14,872.5548501806566,886.7367302137709
2019-08-15 17:00:00,830.64,845.1798192809284,844.3304053912706,937.8399999999999,875.179221948073,889.382175289817
2019-08-15 17:05:00,834.7,855.5301690146822,854.0298294446183,930.96,877.6652977946716,890.7663116029709
2019-08-15 17:10:00,847.2,865.5006185207733,863.5091777733651,938.26,880.0179750749456,892.0219627401921
2019-08-15 17:15:00,853.18,875.0860364123447,873.9804368981817,936.26,882.2418085265856,894.078622500225
2019-08-15 17:20:00,863.18,884.2815053012035,892.0897838562588,939.46,884.3410344313664,918.1038995612216
2019-08-15 17:25:00,870.0,893.0823181206985,901.3088899065845,938.7,886.3195895502834,918.6812374672586
2019-08-15 17:30:00,882.3399999999999,901.4839754595266,911.0743843204474,943.0600000000001,888.1811285844,922.008058347119
2019-08-15 17:35:00,891.9200000000001,909.4821943827073,918.6403575284152,942.3,889.9290425561182,921.2095093345989
2019-08-15 17:40:00,892.8399999999999,917.0729001503735,927.0449707860528,937.74,891.566471893506,923.1470339858171
2019-08-15 17:45:00,898.1,924.252235551073,935.0496042583161,937.72,893.096322036693,924.54096852472
2019-08-15 17:50:00,904.24,931.0165535249463,942.9334818621899,936.54,894.5212741644962,926.1063268748844
