,dsw_true,dsw_pred,dsw_aodc,dni_true,dni_pred,dni_aodc
2019-02-04 19:20:00,466.12,463.0612752515549,449.692019943854,885.9399999999999,923.7701667650199,718.3416854306053
2019-02-04 19:25:00,456.18,453.6255943730252,440.1314808251523,882.32,920.0115207313726,709.9762150114514
2019-02-04 19:30:00,446.03999999999996,443.83107281364664,430.5607132912703,878.0199999999999,915.9872243504659,700.6828910783918
2019-02-04 19:35:00,436.26000000000005,433.683691798443,419.6968995782056,874.5600000000001,911.6795809627845,693.5648742131323
2019-02-04 19:40:00,426.16,423.1897526667976,409.60861860118894,871.4399999999999,907.0689610455358,683.306177130027
2019-02-04 19:45:00,414.34,412.35589936164473,398.2688545267425,866.9,902.1335602028568,675.0201768458104
2019-03-09 16:30:00,753.88,714.3412860037503,639.2129848664454,936.9399999999999,931.862057235958,640.6309535867877
2019-03-09 16:35:00,756.36,718.6720500738686,645.4345311867692,936.5600000000001,932.9035393005747,641.1818166625653
2019-03-09 16:40:00,759.9399999999999,722.5761670946251,649.7114510440402,939.24,933.834146778252,645.3866376765213
2019-03-09 16:45:00,762.9399999999999,726.0516226638642,653.8693165368178,944.9399999999999,934.6560596787931,648.840289177635
2019-03-09 16:50:00,768.1800000000001,729.0966286755422,658.0383106138096,948.2,935.3711868703169,651.2419894256952
2019-03-09 16:55:00,773.4399999999999,731.7096196213839,661.1853437751963,953.3799999999999,935.9811759914804,652.9128378155497
2019-03-09 17:00:00,775.98,733.8892559015937,664.5925607006274,961.5,936.4874234382427,654.1150151174861
2019-03-09 17:05:00,778.8,735.6344210737867,667.0019799316738,966.4,936.891081445504,656.5157234774255
2019-03-09 17:10:00,778.4599999999999,736.9442242430223,669.5771260416115,965.7,937.1930649656607,657.7549198205362
2019-03-09 17:15:00,777.1800000000001,737.8179982369832,670.9593497098151,961.32,937.3940562313547,658.7930401778484
2019-03-09 17:20:00,778.46,738.2553010196244,671.7717290267769,965.18,937.4945087815805,659.4990471882302
2019-03-09 17:25:00,779.72,738.255914926561,673.0209477322438,972.1200000000001,937.4946497368031,660.8921361263125
2019-03-09 17:30:00,783.6800000000001,737.8198469400165,672.8461431325204,974.9399999999999,937.3944810903814,660.938249256461
2019-03-09 17:35:00,783.8,736.9473285390332,671.9670633130944,976.78,937.1937796912131,660.8627104846926
2019-03-09 17:40:00,782.28,735.6388161488773,670.7837981550156,974.5200000000001,936.8920961535458,660.275062063592
2019-03-09 17:45:00,776.4399999999999,733.8949901716583,669.5324689806638,968.8399999999999,936.4887522172984,659.5287728777067
2019-03-09 17:50:00,776.52,731.7167563447244,667.6403267091272,974.0600000000001,935.9828373982139,658.663549796902
2019-03-09 17:55:00,774.3,729.1052438155954,664.9275197446369,972.54,935.3732035938765,657.1443706124023
2019-03-09 18:00:00,773.6600000000001,726.0618074186747,661.8871598762847,976.46,934.6584593302473,655.4964552522573
2019-03-09 18:05:00,768.28,722.5880253095955,658.085932199343,970.5200000000001,933.8369615271773,653.2670053811851
2019-03-09 18:10:00,765.9399999999999,718.6856997036259,653.9162871488857,972.36,932.9068065036251,650.8568536172385
2019-03-09 18:15:00,757.6,714.35685866784,649.3578647932083,965.04,931.8658196674329,648.231102123129
2019-03-09 18:20:00,750.26,709.6037523018314,644.4192891844582,957.4799999999999,930.7115421699256,645.3998630021989
2019-03-09 18:25:00,745.36,704.4288574024482,638.8873402488398,954.9200000000001,929.4412177710758,642.1591044597128
2019-03-09 18:30:00,739.1,698.8348724377873,632.9855346411433,950.5200000000001,928.0517753741916,638.7091067839492
2019-03-09 18:35:00,731.9,692.8247232325548,626.7935526955312,944.8799999999999,926.5398120143825,635.1314874456469
2019-03-09 18:40:00,725.66,686.4015571855435,620.1216583594021,941.5200000000001,924.901570632191,631.2182059121797
2019-03-09 18:45:00,717.46,679.5687500368256,612.9727583303787,935.3799999999999,923.1329183698617,627.028429102727
2019-03-09 18:50:00,708.8,672.3299004232516,605.5330594464662,929.6,921.2293188787675,622.6540136362692
2019-03-09 18:55:00,698.74,664.6888328197982,597.6163430880903,920.3,919.1858035174574,617.9890076151726
2019-03-11 12:35:00,140.57999999999998,135.96828660241147,154.2124783604193,566.86,543.2214856022485,416.0094431492971
2019-03-11 12:40:00,155.98,152.73063459013883,166.9674639335217,595.04,572.721092848323,441.8481496916752
2019-03-11 12:45:00,172.95999999999998,169.64094760985634,181.21996537338376,622.0200000000001,599.5544139206182,476.3361694196417
2019-03-11 12:50:00,192.02,186.6418938504962,197.18257675909868,654.92,624.0149725310035,520.4493826275454
2019-03-11 12:55:00,207.54000000000002,203.68584013287435,211.33193607822952,677.54,646.3641698941329,554.2276270495711
2019-03-11 13:00:00,225.7,220.732649318107,226.94738444160478,702.1,666.8325924446935,579.7312892577346
2019-03-11 13:05:00,240.8,237.7480546691017,243.49938502078362,712.88,685.6226329443064,587.6737604992533
2019-03-11 13:10:00,258.98,254.70240498690256,261.629132517262,729.54,702.911507909937,605.6753757549436
2019-03-11 13:15:00,276.41999999999996,271.5697438177256,279.7358094346027,748.72,718.85432328691,621.926546005063
2019-03-11 13:20:00,294.82,288.3270723014303,295.70526467967807,769.1,733.5869003802186,637.6484488324251
2019-03-11 13:25:00,311.86,304.95381224355947,309.8714510027479,781.6200000000001,747.2283519415938,643.2646850804206
2019-03-11 13:30:00,328.12,321.43135628922767,327.8171291072417,792.26,759.8833186089574,656.5893367942786
2019-03-11 13:35:00,343.15999999999997,337.74274496831475,342.65129540542443,796.64,771.6439389504588,667.3717896630332
2019-03-11 13:40:00,359.18,353.8723924816492,359.97205717649547,805.6800000000001,782.5915304860818,681.9457074467343
2019-03-11 13:45:00,375.76,369.8058676560548,374.4162585076426,815.22,792.7980338754237,690.7825333966014
2019-03-11 13:50:00,391.84000000000003,385.52973882817344,391.47782772525363,825.26,802.3272631142661,703.4660844987962
2019-03-11 13:55:00,408.5,401.03141972959895,405.32400636573857,835.78,811.2359558999398,709.92641637414
2019-03-11 14:00:00,426.71999999999997,416.2990754098156,420.8475105132286,853.9,819.5746924862335,721.0774175180179
2019-03-11 14:05:00,444.2,431.3215153303306,436.2302463065909,866.24,827.3886646929911,732.1055413163001
2019-03-11 14:10:00,458.8,446.08813592319916,448.78287922531763,875.0799999999999,834.718353081254,732.2353718761069
2019-03-11 14:15:00,475.48,460.58884386758064,464.83272536148917,885.1200000000001,841.6000930492431,746.1411400093973
2019-03-11 14:20:00,490.56000000000006,474.81402007449987,481.2907175694004,892.9,848.0665768457457,761.6761531750733
2019-03-11 14:25:00,506.14,488.75447225159104,497.58860067843943,901.1200000000001,854.1472777544858,777.120544963233
2019-03-11 14:30:00,521.24,502.4013951713413,513.4003803971224,910.4200000000001,859.8688177784516,791.0586107036621
2019-03-11 14:35:00,537.04,515.7463551359833,529.1183623683917,920.4,865.255294093193,804.1462541658768
2019-03-11 14:40:00,551.48,528.7812515603418,542.1150825321567,927.0600000000001,870.3285518957388,808.67659904642
2019-03-11 14:45:00,566.72,541.4983114234598,557.0913055569847,936.5600000000001,875.1084333703105,820.8426547405347
2019-03-11 14:50:00,581.14,553.8900586777705,568.099407147672,944.64,879.6129846683701,819.6072288596819
2019-03-11 14:55:00,592.88,565.9493139846128,580.9193736111971,946.6200000000001,883.8586470533941,825.7473185975282
2019-03-11 15:00:00,605.76,577.6691697792254,593.259304983332,951.6600000000001,887.8604152800906,831.0277094433222
2019-03-12 16:50:00,791.3199999999999,743.5862767724158,781.1050956465223,1003.0600000000001,931.6407268808325,915.4175440523331
2019-03-12 16:55:00,794.9,746.131252928946,781.644492027399,1004.26,932.2277074903184,910.3797185604944
2019-03-12 17:00:00,796.6600000000001,748.2427467841663,782.7974211110168,1001.86,932.7123598175001,908.8204861662708
2019-03-12 17:05:00,797.58,749.9196797783267,785.1141176557564,1000.5799999999999,933.0957595783617,910.5297588073279
2019-03-12 17:10:00,800.1,751.1611983673477,788.362471873694,1002.9200000000001,933.3787545457772,916.0728811038434
2019-03-12 17:15:00,800.5600000000001,751.9666722874015,783.1049805967285,1002.9200000000001,933.5619686447745,899.0629878966977
2019-03-12 17:20:00,799.6600000000001,752.3356959150276,783.5472099214795,1003.7,933.6458055551792,898.5278857268133
2019-03-12 17:25:00,802.86,752.2680875356564,785.4445198366509,1009.8,933.630450669088,903.8271353790273
2019-03-12 17:30:00,802.36,751.7638896468096,785.668042479917,1010.0,933.5158721372206,904.7582481353875
2019-03-12 17:35:00,801.28,750.8233687411754,786.0985398211603,1007.78,933.3018206595781,908.0140177926246
2019-03-12 17:40:00,798.28,749.4470158205028,785.0973878471801,1004.68,932.98782830363,907.8825702374828
2019-03-12 17:45:00,799.14,747.6355453418323,783.6961920420104,1009.9399999999999,932.5732058137545,907.6691128247598
2019-03-12 17:50:00,795.8,745.3898966315737,781.8264365804685,1008.1200000000001,932.0570393082295,907.2504732162267
2019-03-12 17:55:00,790.74,742.7112318676876,779.97148156053,1004.0800000000002,931.4381849787857,907.7637383612255
2019-03-12 18:00:00,788.3199999999999,739.6009384030551,776.8582654914936,1004.6600000000001,930.7152635275696,906.0923323801765
2019-03-12 18:05:00,784.7,736.0606263068428,773.8870106041273,1005.0,929.8866521805734,905.5440551376796
2019-03-12 18:10:00,782.62,732.0921290953186,769.7277512346952,1005.8,928.9504760360533,903.7740488690552
2019-03-12 18:15:00,777.86,727.6975055081152,764.8399283461073,1003.54,927.9045981821305,901.3707586866728
2019-03-12 18:20:00,772.4,722.8790355872959,759.3108285073496,1003.04,926.7466068691236,899.495661924792
2019-03-12 18:25:00,768.08,717.6392253506638,753.7633385436134,1005.86,925.4738030028532,896.0933198578522
2019-03-12 18:30:00,760.36,711.9808016387782,747.7112811454259,1001.14,924.0831834154416,893.3452926213082
2019-03-12 18:35:00,756.12,705.906717809458,740.9167951959282,1003.4399999999999,922.5714247244276,890.0141776530346
2019-03-12 18:40:00,750.98,699.4201477958351,733.6298256141333,1004.22,920.9348621098151,886.3358606015665
2019-03-12 18:45:00,742.8199999999999,692.5244928620651,726.2601239398053,1000.28,919.1694687790133,882.9878415459631
2019-03-12 18:50:00,736.7,685.2233759967477,718.150622194016,1002.04,917.2708296216834,878.8682450116862
2019-03-12 18:55:00,728.74,677.5206447670274,710.0394741023682,1000.9,915.2341139594924,874.9835997681316
2019-03-12 19:00:00,718.9200000000001,669.4203753209084,701.3243935836645,996.86,913.0540453060936,870.7451868648271
2019-03-12 19:05:00,707.04,660.9268658884816,692.039476562068,989.74,910.7248645736729,866.0258511905033
2019-03-12 19:10:00,697.0600000000001,652.0446465828284,682.6908633905832,984.4399999999999,908.2402934509455,861.5558869355006
2019-03-12 19:15:00,685.3399999999999,642.7784716965797,672.5837535042443,976.46,905.5934882996893,856.3464136059268
2019-03-12 19:20:00,674.46,633.1333309851966,662.4131316596397,970.9799999999999,902.7769940085682,851.3876256976781
2019-03-12 19:25:00,664.86,623.1144418986269,651.0017801490683,969.28,899.782686448293,859.9715382080608
2019-03-12 19:30:00,654.72,612.727262586545,639.8409208392111,965.4799999999999,896.6017141426623,854.6032317884569
2019-03-12 19:35:00,644.98,601.9774858569511,629.4999789944142,964.6200000000001,893.224426613715,835.3667288272511
2019-03-12 19:40:00,635.5600000000001,590.8710469107283,616.9599225233685,966.24,889.6402979843745,842.8481803640718
2019-03-12 19:45:00,622.76,579.414132758571,605.6006845575278,960.0799999999999,885.8378412767431,837.7315362876958
2019-03-12 19:50:00,610.24,567.6131773605,594.2143442376001,955.1,881.804506538238,822.1462489397411
2019-03-12 19:55:00,596.54,555.474880728562,581.2211158085973,950.28,877.5265736983483,825.3930073686794
2019-03-12 20:00:00,584.72,543.0062044203964,569.0522582026507,947.96,872.9890223090028,819.8113788847808
2019-03-12 20:05:00,570.62,530.2143943002942,556.3189085776917,941.78,868.1753933107825,813.5449837951703
2019-03-12 20:10:00,556.76,517.1069787995564,543.0422642580513,936.76,863.0676218106478,806.4877760413309
2019-03-12 20:15:00,543.62,503.6917965283196,530.1902550406311,933.5,857.645857349261,800.546291321619
2019-03-12 20:20:00,532.04,489.9770006695474,516.6054867158098,934.9399999999999,851.8882481336476,793.5589004423779
2019-03-12 20:25:00,515.04,475.97108391212186,502.6731389649225,924.4200000000001,845.770701417327,785.610152002152
2019-03-12 20:30:00,498.62,461.68290801607833,487.25549687683224,914.3799999999999,839.2666092799914,773.5434378114419
2019-03-12 20:35:00,483.14,447.12171905207094,471.6053402929999,907.46,832.3465245296013,761.2973578733931
2019-03-12 20:40:00,468.23999999999995,432.297196954267,455.7302928714561,900.8,824.9778011161043,748.7745779012462
2019-03-12 20:45:00,452.41999999999996,417.2194811488906,439.6756098999439,893.5600000000001,817.124163425353,736.1150382032865
2019-03-12 20:50:00,438.14,401.8992362994569,423.51955369088097,889.6200000000001,808.7452244073571,723.4595886477916
2019-03-12 20:55:00,421.16,386.3476965851336,406.9135354703917,879.64,799.7959091092525,710.1937542350968
2019-03-12 21:00:00,404.08000000000004,370.576755719539,390.4067351840166,868.86,790.2258036665407,697.2147303214256
2019-03-12 21:05:00,388.86,354.5990423917858,373.5287064981609,863.8399999999999,779.9783788121276,683.7709638623629
2019-03-12 21:10:00,371.48,338.42803689800945,356.8144279825315,852.3799999999999,768.9900975430392,669.8149092772004
2019-03-12 21:15:00,353.9,322.078214177752,340.01362830392264,839.3399999999999,757.1893751927139,653.7231883899834
2019-03-12 21:20:00,336.26000000000005,305.56519793452964,323.47706331597215,826.3399999999999,744.4953498419709,638.0534463191019
2019-03-12 21:25:00,319.03999999999996,288.9059895882088,306.77369853095746,813.8399999999999,730.8164739795008,622.2414224982001
2019-03-12 21:30:00,302.48,272.1192163384467,289.8595063463677,803.92,716.0488484099645,606.1393313527018
2019-03-12 21:35:00,285.82,255.22548526793673,272.7960948900647,793.3399999999999,700.0743245676689,589.8318770831995
2019-03-12 21:40:00,268.86,238.24779386733601,255.55794210825582,778.9,682.7582933864555,573.1842050537136
2019-03-12 21:45:00,252.26,221.21209842143094,238.37742491105044,765.3,663.9472170167187,556.7424996851922
2019-03-19 13:20:00,349.5,333.37615922459753,306.49028882622724,843.28,749.3139913600504,510.00206386516004
2019-03-19 13:25:00,367.56,350.0016236461001,323.4726396859175,854.3799999999999,760.9961672357645,526.1673767778899
2019-03-19 13:30:00,386.32000000000005,366.4572579062284,340.3569239739037,864.32,771.8941614799159,542.3030256817091
2019-03-19 13:35:00,406.84000000000003,382.728760589111,357.10398387150093,872.6600000000001,782.0753179461711,558.3333650998298
2019-03-19 13:40:00,425.58000000000004,398.8027577768826,373.86784065947955,879.9399999999999,791.5996064131829,574.3933787690955
2019-03-19 13:45:00,439.23999999999995,414.6666718213223,390.3494976227869,886.5799999999999,800.5205490104199,590.1911179620239
2019-03-19 13:50:00,452.53999999999996,430.3086348438619,412.0543629648363,887.4799999999999,808.8860301996133,607.7387374281262
2019-03-19 13:55:00,469.23999999999995,445.7173887922308,425.44091829450076,895.3799999999999,816.7389779970644,622.42915714664
2019-03-19 14:00:00,483.93999999999994,460.88223417292124,439.56431796582456,899.32,824.1179692499675,637.2254528730036
2019-03-19 14:05:00,501.5,475.79295747635723,455.4973883598243,907.5,831.057736611135,652.4070382697614
2019-03-19 14:10:00,519.7,490.43980110642144,471.18873448610543,910.1600000000001,837.5896227903327,666.793193538842
2019-03-19 14:15:00,526.6800000000001,504.8134089651791,485.14720831157297,896.3,843.7419602993667,675.172550906379
2019-03-19 14:20:00,547.28,518.9048083414898,498.72984701648073,924.64,849.540414343071,683.2077672075225
2019-03-19 14:25:00,562.3199999999999,532.7053772197789,512.2684841027649,934.6,855.0082732342609,691.2811640871558
2019-03-19 14:30:00,577.38,546.206816663619,525.9942063682245,940.32,860.1667024358419,697.7252371976642
2019-03-19 14:35:00,593.0,559.4011450803422,539.2767785311408,945.9200000000001,865.0349735978511,705.2716713328864
2019-03-19 14:40:00,598.6600000000001,572.2806681797484,552.7119627044382,934.4799999999999,869.6306554208758,711.5715502466799
2019-03-19 14:45:00,615.0600000000001,584.8379800965017,566.2168483825297,945.78,873.9697914667825,715.8126198692032
2019-03-19 14:50:00,627.76,597.0659386662772,578.9736259397064,949.6,878.0670471657693,722.5970622790778
2019-03-19 14:55:00,640.14,608.957669769179,591.1453557811467,952.28,881.9358485365024,730.5599195181665
2019-03-19 15:00:00,652.5,620.5065465664011,603.5603717806134,955.78,885.5884962731412,736.6348102160131
2019-03-19 15:05:00,665.52,631.7061944374203,615.7750633650599,960.4799999999999,889.0362744047178,741.9026959197381
2019-03-19 15:10:00,676.5600000000001,642.5504806701468,627.5081379844911,962.24,892.2895417108634,748.2150955246473
2019-03-23 16:20:00,839.5200000000001,773.8713601854774,841.7860514572717,1042.1200000000001,921.1235564693035,987.3751318859133
2019-03-23 16:30:00,848.36,783.0937735176734,850.7545984151476,1042.94,923.1805354202464,988.3546808477611
2019-03-23 16:35:00,852.76,787.069294264313,854.3925104419297,1044.2,924.0557119936494,988.0104210245878
2019-03-23 16:40:00,857.18,790.618252540213,858.152622414382,1046.4,924.8312140250832,988.8989900908657
2019-03-23 16:45:00,861.8,793.7388431817855,861.6785052174259,1048.72,925.5086607922651,990.1354830489581
2019-03-23 16:50:00,864.5,796.4294832281295,864.9074475367397,1049.1,926.0894572594992,991.4490912812366
2019-03-23 16:55:00,866.4799999999999,798.6888087797349,866.1007121699445,1049.0400000000002,926.5748003692754,988.8293573709077
2019-03-23 17:00:00,869.9399999999999,800.5156780713562,867.10867233354,1051.7,926.9656855957253,986.8643062939133
2019-03-23 17:05:00,870.64,801.9091692115277,869.4364816905635,1051.06,927.2629113171303,988.5829207619331
2019-03-23 17:10:00,872.32,802.8685822772286,869.8044309029656,1052.6,927.4670831383016,986.9314913616812
2019-03-23 17:15:00,873.32,803.3934379237577,871.4542328698514,1053.34,927.5786165174973,989.3196812192048
2019-03-23 17:20:00,874.5600000000001,803.4834785022963,872.6488330313417,1055.56,927.5977390055286,991.6127637138165
2019-03-23 17:25:00,875.0799999999999,803.13866744857,874.0292252226732,1057.26,927.5244912119357,995.0019781513827
2019-03-23 17:35:00,870.9799999999999,801.1454511203301,869.6002630604543,1053.8400000000001,927.1001131488641,987.7851510252437
2019-03-23 17:40:00,869.0,799.4980794123385,866.9713539542554,1052.6799999999998,926.7481270055843,985.0757865177992
2019-03-23 17:45:00,868.0200000000001,797.4179225674347,867.2991065268257,1054.74,926.3020546021103,989.6206832377857
2019-03-23 17:50:00,866.1200000000001,794.9060505718152,864.9233158096242,1055.3600000000001,925.7609871039633,989.0318613842389
2019-03-23 17:55:00,860.6,791.9637529970164,862.1415698566614,1051.5,925.1238159796999,988.3233253768932
2019-03-23 18:00:00,856.76,788.5925415053214,858.9246649630711,1050.16,924.3892281245824,987.4879053705697
2019-03-23 18:05:00,855.6200000000001,784.7941470211744,855.4216534204975,1053.3,923.5556987732126,986.7157841487171
2019-03-23 18:10:00,851.46,780.5705204305318,851.3628730389659,1052.6,922.6214840511986,985.6620633114121
2019-03-23 18:15:00,843.86,775.9238343014633,846.5911724491829,1047.72,921.5846125713658,984.1939963850442
2019-03-23 18:20:00,836.28,770.8564785374755,841.9323655039406,1043.52,920.4428744049865,982.9015893884126
2019-03-23 18:25:00,832.1,765.3710651281833,836.6263567632643,1043.5,919.1938107045446,981.8127182567174
2019-03-23 18:30:00,825.9200000000001,759.4704224956455,831.4228497826748,1042.3200000000002,917.8346995004672,980.1598395116227
2019-03-23 18:35:00,817.74,753.1576011873556,825.4130563441165,1038.52,916.3625424529957,978.6143746829546
2019-03-23 18:40:00,811.1600000000001,746.4358673961925,819.039795758565,1037.16,914.7740470420225,977.3573412698921
2019-03-23 18:45:00,803.1600000000001,739.3087096365123,812.4831426169188,1034.7,913.065609871316,976.0407227992162
2019-03-23 18:50:00,796.04,731.7798325480521,805.5069158229627,1033.98,911.2332948200695,974.2042455836734
2019-03-23 18:55:00,785.5600000000001,723.8531594290878,797.7559021210915,1028.54,909.2728108747066,971.0902714500842
2019-03-23 19:00:00,779.04,715.5328358542052,788.2538892402523,1030.42,907.1794876744069,967.4535160082488
2019-03-23 19:05:00,770.0,706.8232224300401,778.2022529783728,1028.8799999999999,904.9482454386618,963.5971336007635
2019-03-23 19:10:00,761.28,697.7289042226016,768.1471417120097,1028.5,902.5735658366344,960.0519595055691
2019-03-23 19:15:00,751.3,688.2546821265195,757.2454561175789,1025.94,900.0494546470179,955.743262438245
2019-03-23 19:20:00,738.7,678.4055835802418,745.6729338487652,1020.32,897.369405381074,950.872773649685
2019-03-23 19:25:00,727.02,668.1868536635576,734.2175587352979,1016.5200000000001,894.5263531721514,946.512140364689
2019-03-23 19:30:00,716.78,657.6039672718101,722.4180880743941,1015.6,891.5126292315615,941.8086976508479
2019-03-23 19:35:00,705.26,646.6626216757817,710.5001525462897,1013.76,888.3199041476825,937.459651709703
2019-03-23 19:40:00,691.92,635.3687429379746,698.2052138862886,1008.5799999999999,884.9391284393038,932.7592723527829
2019-03-23 19:45:00,680.3399999999999,623.728493775089,685.3550328982271,1007.3799999999999,881.3604663011057,927.6251026325943
2019-03-23 19:50:00,666.76,611.7482666270679,672.1135468238571,1003.18,877.5732164247644,922.4116830167526
2019-03-23 19:55:00,655.28,599.4347007369302,659.4431233112122,1003.0600000000001,873.5657305650311,918.0868143833042
2019-03-23 20:00:00,643.3199999999999,586.7946748501852,646.0431632055626,1002.14,869.3253135418524,912.9191950108382
2019-03-23 20:05:00,628.0600000000001,573.8353270959253,632.825007599399,995.4200000000001,864.8381194586104,908.1170719378844
2019-03-23 20:10:00,613.46,560.5640494349562,618.9362756833196,989.28,860.0890251312901,902.7104295141854
2019-03-23 20:15:00,599.54,546.9885111394275,604.9132238712797,984.72,855.0614969241757,897.2818337933887
2019-03-23 20:20:00,586.8199999999999,533.1166579169799,590.7752733360925,984.18,849.7374300319233,891.7102865958378
2019-03-23 20:25:00,570.9,518.956730732595,576.4904233301164,976.9200000000001,844.0969726801031,886.1992261085812
2019-03-23 20:30:00,554.76,504.51728806143143,561.7489618828029,969.6600000000001,838.118326620221,880.201181701642
2019-03-23 20:35:00,539.1200000000001,489.80721204755474,546.907465701633,963.68,831.7775114750841,874.2682846857072
2019-03-23 20:40:00,523.0,474.83574737614106,532.3579830081603,957.4399999999999,825.048108134498,867.9480697254523
2019-03-23 20:45:00,507.26000000000005,459.61251354293677,515.9659927411342,951.8799999999999,817.900950829393,855.7663712003776
2019-03-23 20:50:00,490.5,444.1475545178027,499.0458645598724,943.86,810.3037889315776,842.378305765598
2019-03-23 20:55:00,475.12,428.45136291429174,481.9917713226897,938.9200000000001,802.2208822326879,828.7944077704832
2019-03-23 21:00:00,458.73999999999995,412.534945401039,465.2974504358861,932.46,793.6125518735606,813.3803703200795
2019-03-23 21:05:00,440.52,396.4098671450584,447.79968413887303,920.8799999999999,784.4346454313029,799.3426675012155
2019-03-23 21:10:00,423.82,380.08832978902007,430.42248176954666,913.8799999999999,774.6379303781869,785.8336120174179
2019-03-23 21:15:00,405.71999999999997,363.5832656925001,412.8622146231829,902.72,764.167393381042,771.9851467987146
2019-03-23 21:20:00,388.1,346.90842979182133,395.10910107419534,892.4799999999999,752.9614147723779,757.9597271501166
2019-03-23 21:25:00,370.5,330.0785493061543,377.32220056324763,882.14,740.950835010596,743.8979687547338
2019-03-23 21:30:00,352.7,313.1094691990262,359.39816565895217,871.14,728.0578496952422,729.7036104710517
2019-03-23 21:35:00,334.38,296.01837349678993,341.3118402100061,858.5200000000001,714.1947609602367,715.2998217874408
2019-03-23 21:40:00,316.86,278.82402159707505,323.08394552302593,848.64,699.2625132665163,700.7319113834315
2019-03-23 21:45:00,298.41999999999996,261.54708732143087,304.8361010026583,835.3399999999999,683.1490523882562,686.1978313870552
2019-03-23 21:50:00,280.41999999999996,244.21054977984124,286.456776318877,822.74,665.7274420674835,671.4339902541043
2019-03-23 21:55:00,260.96,226.84022041151565,268.2829012524147,803.64,646.8537962822622,657.6316006937093
2019-03-23 22:00:00,242.2,209.465419859965,249.94025769152978,785.8199999999999,626.3650578631485,643.2819959761731
2019-03-23 22:05:00,224.48000000000002,192.1198309871723,231.49284324902084,769.62,604.076706557106,628.985780547146
2019-03-23 22:10:00,206.58,174.84265451280314,215.6854934056516,749.08,579.7806963061275,591.5704807437675
2019-03-23 22:15:00,189.45999999999998,157.68008893424906,199.92236512987137,728.48,553.2439807475249,550.9240865848468
2019-03-23 22:20:00,172.22,140.6873378844715,184.5182825217985,705.9399999999999,524.2085437590255,511.3965776955059
2019-03-23 22:25:00,156.0,123.93124676244061,169.11461992204028,683.72,492.3943075765497,471.9156535666027
2019-03-23 22:30:00,140.57999999999998,107.49387757654361,153.49721587545423,662.3,457.5076575132159,431.76416416361155
2019-03-23 22:35:00,124.92,91.47725396516658,139.5680007832304,634.12,419.26007189178773,398.53564960057
2019-03-23 22:40:00,109.1,76.00968625035958,123.93060006492314,598.7,377.4049451236717,358.25448348746284
2019-03-23 22:45:00,94.03999999999999,61.25396516368579,108.45072186683032,563.62,331.8061123611783,318.5059420255424
2019-03-23 22:50:00,79.4,47.41738084155442,93.0143378943394,524.28,282.55996326108556,278.8921166206167
2019-03-26 15:05:00,722.06,668.5644157287409,722.0075878952415,1013.32,890.7995362865595,934.3214740918495
2019-03-26 15:10:00,733.8199999999999,679.216130511541,735.3604830022357,1016.0600000000001,893.7742647256355,941.6049439909752
2019-03-26 15:15:00,745.1,689.5050550652005,748.7071108791304,1018.18,896.5820643585698,949.5763737440263
2019-03-26 15:20:00,756.1,699.4257227588835,760.6308772440169,1020.5200000000001,899.2303627820322,955.10462176222
2019-03-26 15:25:00,766.96,708.9728834614094,771.2385155098082,1022.72,901.7260056739534,957.0534977440054
2019-03-26 15:30:00,776.1600000000001,718.1415127579968,784.5705902707854,1022.74,904.0753056069151,967.2165939680228
2019-03-26 15:35:00,787.5,726.9268006318824,794.9905076505354,1027.6200000000001,906.284080615321,970.3474144612908
2019-03-26 15:40:00,797.38,735.3241604918015,804.2955658119065,1030.1399999999999,908.3576937602326,975.2695199029024
2019-03-26 15:45:00,806.46,743.329219172824,813.0190055405706,1031.6799999999998,910.3010840411564,979.7374384225681
2019-03-26 15:50:00,813.3399999999999,750.9378245658147,820.3758678166963,1030.94,912.118798312806,981.4780379377299
2019-03-26 16:15:00,850.2,782.903907507874,853.4394196447206,1038.98,919.4570228908776,990.8109974955248
2019-03-26 16:25:00,860.22,792.7941539335354,863.608662548821,1039.7,921.6345169511,992.6588576859757
2019-03-26 16:30:00,864.46,797.1077089044121,868.2002633122042,1039.44,922.5710812758531,993.9343561181779
2019-03-26 16:55:00,881.68,812.2786414336612,884.9834000662208,1042.8799999999999,925.8034475173956,998.2089123875684
2019-03-26 17:00:00,882.9399999999999,814.0227080858983,886.2998626587073,1043.3600000000001,926.1690251875337,996.8939256127212
2019-03-26 17:05:00,884.64,815.3341758730623,887.7988456321884,1043.6399999999999,926.4431216492658,996.9171018640765
2019-03-26 17:10:00,886.1200000000001,816.2123885741296,887.7114224433428,1044.04,926.6262839121651,994.3388178636922
2019-03-26 17:15:00,886.0799999999999,816.6569096157666,889.3251134204631,1043.02,926.7188772335267,997.023194560101
2019-03-26 17:35:00,885.26,814.0970626949522,887.1017969869825,1044.3600000000001,926.1845836885323,994.9301316003794
2019-03-26 17:40:00,882.4,812.3742921177319,884.6131300863666,1042.06,925.8235287626696,992.2967694842444
2019-03-26 17:45:00,879.6600000000001,810.2198379637847,882.133685342964,1040.5,925.3703201061558,990.5884719261212
2019-03-26 17:50:00,876.28,807.6348059835807,878.9934963258784,1038.8799999999999,924.8240526638408,988.5774300962842
2019-03-26 17:55:00,872.74,804.6205204030437,876.0276755708696,1038.1200000000001,924.1836293937989,987.6704913383885
