AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
1,0.12,50.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,52.794321990484086,140.3729183370262,78.94156203584905,6.448180066555959,6.053716763168799,0.524984407030724,0.4776695289625347,0.5404696677032925,0.4626925713171629,0.3325416866750609
2,0.12,50.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,52.863230540322945,140.67146870417184,79.14291400006401,6.4387455601683765,6.056773637470778,0.525669630608044,0.4786854543627865,0.5418482143951004,0.46201559332112035,0.33270960634756996
3,0.12,50.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,52.89937646416226,140.9388427894628,79.3056480586828,6.43784377219708,6.050381524932348,0.5260290640788778,0.4795952912094571,0.5429623654242601,0.4619508850482565,0.33235847596468204
4,0.12,50.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,53.080077400930406,141.63073635125104,79.6534234981889,6.419992808527864,6.065595638471584,0.5278259462162452,0.48194970882552535,0.545343393508552,0.4606699797082463,0.3331942149289469
0,0.12,50.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,52.87168059523461,139.09875857100533,77.31396766255767,6.456362670967519,5.968065330855243,0.5257536575810199,0.4733337403897209,0.5293264198703062,0.46327971842474647,0.32783669751187855
1,0.12,50.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,52.92840380496355,139.45965698307097,77.67499034574016,6.434970114399364,5.947128897425252,0.5263177106742635,0.4745618275203227,0.5317981445813573,0.46174468421301507,0.32668662109467184
2,0.12,50.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,53.01452435455882,139.8937518382457,77.71981336835863,6.469826607730162,5.954615136666135,0.5271740896172601,0.47603899197236127,0.5321050232839736,0.46424583032864153,0.32709785384992107
3,0.12,50.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,53.04443088909243,140.19436695484825,77.98439677712426,6.459133166324742,5.954232027596746,0.5274714788763039,0.4770619434280103,0.5339164810677761,0.46347851678450447,0.3270768089710311
4,0.12,50.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,53.26966576104627,140.73846016237712,78.37161555786747,6.421165167124598,5.949226270012944,0.529711204499007,0.47891341698310186,0.5365675561207592,0.46075410291945157,0.3268018335905951
0,0.12,50.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,53.3385061654657,139.4725367050899,76.90439071664073,6.444053852218881,5.906303232482714,0.5303957504412847,0.47460565542404404,0.5265222706978065,0.46239649262492377,0.324443992968721
1,0.12,50.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,53.34966081236669,139.76310568940994,77.12115045951676,6.461934201051916,5.931540113445607,0.5305066717575962,0.47559442128796964,0.5280063060168753,0.4636795065129065,0.3258303008007751
2,0.12,50.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,53.37072772636372,140.0620402689833,77.39617200965255,6.472251547014243,5.913401533963304,0.530716160220289,0.47661165410970663,0.529889228041469,0.464419833129596,0.324833915596295
3,0.12,50.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,53.4185979819609,140.32507160639088,77.51126944484643,6.475246689600137,5.914171779015832,0.5311921799284998,0.4775067131889814,0.5306772371832755,0.4646347511700702,0.32487622655978093
4,0.12,50.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.100162,0.201559,0.454122,0.368143,0.289324,53.61976431567555,141.03931478896038,77.89373561328043,6.472119126925858,5.908937078504891,0.5331925690695662,0.4799371834579228,0.5332957737010531,0.46441033125611286,0.3245886749274122
0,0.12,50.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,52.7706526998582,139.364693976984,77.81776777641856,6.414201650483053,6.003518429017895,0.5247490406497275,0.4742386816106714,0.5327756635019893,0.46025443209961864,0.32978420076022896
1,0.12,50.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,52.82734229171811,139.8076414336803,78.1652988596948,6.4125244002332025,5.9973288074591355,0.5253127594483655,0.47574597023515713,0.5351550186129204,0.4601340801207912,0.3294441935756258
2,0.12,50.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,52.8130688211978,140.08921616193203,78.29619213231778,6.4403948480369895,6.001013612577173,0.5251708246876782,0.4767041298959034,0.536051173207974,0.46213393884449194,0.32964660663143247
3,0.12,50.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,52.92200936396709,140.25906374479993,78.44565067808432,6.461246019698606,5.999255659398685,0.526254124635306,0.47728209761122253,0.5370744340667999,0.46363012569589945,0.32955003906179875
4,0.12,50.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,53.15212710737465,141.01481381653372,78.7823332516168,6.3974683259958915,5.998911057317069,0.5285424053161687,0.4798538100544429,0.539379515369295,0.4590537235502707,0.3295311094418751
0,0.12,50.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,52.95864046534166,137.31014936339162,75.31200297116061,6.391472204567766,5.803843447412653,0.5266183826901301,0.46724735187674843,0.5156200633755901,0.45862346868566184,0.3188156903776815
1,0.12,50.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,52.96524719235026,137.7346603668054,75.51562966528508,6.406103115152627,5.808936657398886,0.52668407969182,0.46869190381342063,0.5170141838980468,0.45967331741341866,0.319095469677849
2,0.12,50.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,53.02765917208841,137.9795903928728,75.70103852635879,6.409854860571027,5.795763724960908,0.5273047016628788,0.4695253666463262,0.5182835768888803,0.4599425258903299,0.31837185650882316
3,0.12,50.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,53.02723503051216,138.2711332577087,75.8947477289085,6.411407813428211,5.812427935840647,0.5273004840177702,0.47051744649027577,0.5196097977747246,0.4600539588440018,0.31928725196088203
4,0.12,50.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,53.28567347123361,138.83990410983589,76.22744250757285,6.392043617127855,5.8061578547792285,0.5298703844623776,0.4724528946396896,0.521887576828421,0.45866447069614874,0.318942824989267
0,0.12,50.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,53.598108470629406,137.5630897213822,74.33338580560108,6.4417807642997005,5.69389482825572,0.532977224302522,0.4681080727557352,0.5089200072753762,0.4622333859989767,0.3127760124917769
1,0.12,50.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,53.652485362770435,137.75134075119286,74.55204319680844,6.448680273594445,5.6968035043867555,0.5335179457172601,0.46874866484288175,0.5104170347539184,0.46272846393778444,0.3129357913688613
2,0.12,50.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,53.68592159319126,138.10721324773863,74.75685669991677,6.4316829820612496,5.713491551961046,0.5338504341163721,0.46995964948158253,0.5118192807079045,0.46150881429342794,0.31385249621396266
3,0.12,50.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,53.745822465159165,138.35407929784347,74.98381552231407,6.4483384866823314,5.696471702447404,0.5344460857426276,0.470799700335176,0.5133731435421324,0.4627039388371241,0.3129175648840635
4,0.12,50.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,53.884829188088716,138.99150420035002,75.3013525943037,6.450214732979757,5.693763300018417,0.5358283624583625,0.4729687686749697,0.5155471460745851,0.4628385698826004,0.312768787406166
0,0.12,50.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,52.7143041848031,138.26820696381182,76.56337076430812,6.398453182555015,5.878106632216341,0.524188713503778,0.47050748871890585,0.5241874937366703,0.45912439245359155,0.3228951023651616
1,0.12,50.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,52.77994312744113,138.5640912246057,76.69334172867967,6.406515375340737,5.899590904909103,0.5248414242514444,0.47151434172983714,0.5250773337919389,0.4597028993612736,0.32407527259078317
2,0.12,50.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,52.802405649677624,138.88396349569618,76.88841478798196,6.402499140981824,5.879474327369222,0.5250647905808551,0.4726028226054225,0.5264128922584802,0.45941471234053954,0.32297023235072075
3,0.12,50.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,52.87726031411511,139.1505858107635,77.09342345277193,6.438084823156366,5.894403912850652,0.5258091420592259,0.4735101012825198,0.5278164743776814,0.46196818178733934,0.3237903416705951
4,0.12,50.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,53.10741354627366,139.8864473302623,77.35830414357675,6.404613981264072,5.900224696503365,0.5280977756386616,0.4760141357470362,0.529629967488893,0.45956646382359656,0.324110087917301
0,0.12,50.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,52.94424581318796,134.48335383800267,72.09923132216096,6.386009215592464,5.524524754788625,0.5264752429046303,0.4576281596345239,0.4936239743603656,0.4582314690221956,0.3034722059037817
1,0.12,50.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,52.97669794574695,134.9655345747625,72.44224720295023,6.3956579551897965,5.525218452479373,0.5267979454780517,0.4592689536575554,0.495972416351201,0.4589238194355183,0.303510311981279
2,0.12,50.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,52.97613790942371,135.11579311885973,72.4703874088558,6.389381354451372,5.529994623263791,0.5267923765015787,0.4597802625968566,0.49616507693888967,0.4584734386296448,0.3037726757407072
3,0.12,50.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,53.08311833032819,135.46933042048056,72.66925179450418,6.419085061699299,5.525094706371224,0.5278561850839213,0.46098330089182493,0.4975265925417933,0.4606048438544273,0.30350351438219514
4,0.12,50.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,53.26359862589449,135.92946184713216,72.92900148709914,6.390298096708933,5.521813620621618,0.5296508731749187,0.4625490641774598,0.499304956516642,0.4585392199552294,0.3033232783665398
0,0.12,50.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,53.9154268723686,134.27198729366515,70.49074963099308,6.440957987942884,5.235554564311483,0.5361326244799693,0.4569089086645488,0.4826115806008204,0.46217434724630146,0.2875985470757493
1,0.12,50.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,53.947638522440656,134.66869807256455,70.66740234676759,6.450041044444239,5.228535126958503,0.5364529357061578,0.4582588603014897,0.4838210250573435,0.46282610676986513,0.28721295659833024
2,0.12,50.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,53.97906033437735,134.87977279886687,70.89702408341118,6.481176512835285,5.233987188544497,0.5367653928167992,0.45897711825525433,0.48539311940790697,0.46506024877277474,0.28751244827040406
3,0.12,50.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,54.028372424072,135.104782782606,70.97525549780475,6.437862679457809,5.217881260160507,0.537255750059619,0.4597427959530457,0.48592872708339296,0.46195224174875077,0.28662772029256645
4,0.12,50.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,54.245643743467944,135.67009099608964,71.28239930296617,6.432361603936892,5.216593864938997,0.5394162864672732,0.4616664612244697,0.48803157260648167,0.4615575091650587,0.28655700132847767
0,0.12,50.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,52.682819644090245,135.74849828374462,73.59940641682348,6.394195256202632,5.630060729420534,0.5238756326209559,0.4619332703255775,0.5038948521337343,0.45881886269602773,0.30926948918973135
1,0.12,50.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,52.79050217332063,136.05435080618295,73.92220999355317,6.40507063887742,5.628362345903732,0.5249464229374937,0.46297404394527497,0.5061049115415948,0.45959923153218263,0.30917619389010076
2,0.12,50.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,52.81362039932975,136.41264952821595,73.95891072821632,6.403879827959112,5.614611727243329,0.5251763095562704,0.46419328469205823,0.5063561813842012,0.45951378426488276,0.3084208473648096
3,0.12,50.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,52.82370132579496,136.5647608000182,74.14842625631374,6.395866818921792,5.6199347380880145,0.5252765538439725,0.4647108982062065,0.5076536904764195,0.45893880656308217,0.3087132500446395
4,0.12,50.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,53.076303016776535,137.1621623197894,74.52991684450052,6.3767661919615755,5.61792953732223,0.5277884139068563,0.4667437725378883,0.5102655477302146,0.4575682309726407,0.3086031007147546
0,0.12,50.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,52.85297371165874,128.78323516670562,66.18398191327225,6.330409900929417,4.725161461847645,0.525567637156641,0.4382314481248878,0.4531254992864578,0.4542419107903552,0.2595617244425413
1,0.12,50.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,52.889325584909216,129.19366659290782,66.4914130122026,6.270546962819052,4.737408516605381,0.5259291185793268,0.43962808921740054,0.45523031175273615,0.44994641400289054,0.2602344774644067
2,0.12,50.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.045682,0.078521,0.305128,0.209253,0.112486,53.029553143530805,129.4663441067426,66.55418530557793,6.343509303155043,4.746859371671153,0.5273235352312841,0.4405559728942179,0.45566007928794316,0.4551818653257331,0.26075363014482517
3,0.12,50.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,53.01534547697219,129.53130046054372,66.68999657734298,6.3142233994720485,4.737042495733345,0.5271822548222865,0.4407770103371298,0.45658990473132477,0.45308043981674156,0.26021437127131786
4,0.12,50.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,53.204283422183536,130.09470762908893,66.91917359487255,6.336338942591692,4.744017807974072,0.5290610454079533,0.4426942066168777,0.45815895433352527,0.4546673523108849,0.26059753787596135
0,0.12,50.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.013735,0.023839,0.126622,0.081469,0.041332,54.2040786359203,127.41153943805716,63.540320530689655,6.330697956291143,3.895009338299489,0.5390029648728979,0.4335637582289614,0.4350257967708731,0.45426258035519723,0.2139599564442174
1,0.12,50.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.032169,0.051783,0.239896,0.170084,0.079692,54.25094657406295,127.83647764406304,63.71263241899849,6.335306219768183,3.8962068717178817,0.5394690175805926,0.4350097638766724,0.43620552195762974,0.45459324873844503,0.21402573913580697
2,0.12,50.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.045682,0.078521,0.305128,0.209253,0.112486,54.31752765997622,128.02029210348826,63.761161449092285,6.345867063427354,3.9032595455548114,0.5401310969593929,0.4356352589314902,0.43653777366499835,0.45535104766116496,0.2144131553538188
3,0.12,50.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,54.343380243262146,128.22943116008454,63.890786184421486,6.344377698934553,3.895851790008268,0.5403881739062096,0.43634693007030745,0.4374252432795176,0.45524417752421314,0.21400623385083217
4,0.12,50.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,54.5509197091896,128.75130482559433,64.09658435762248,6.336099032157969,3.9039162643156122,0.5424519371926296,0.43812279361247236,0.4388342307306827,0.454650137410817,0.214449230111349
0,0.12,50.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,0.013735,0.023839,0.126622,0.081469,0.041332,37.9789571616535,98.13538273555321,56.308192494291085,4.717525679481598,4.571454122592757,0.3776610732637067,0.3339410664192567,0.38551137450944184,0.33850855037612565,0.2511183003693937
1,0.12,50.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,38.01697292426648,98.28810931454584,56.46003319446265,4.722013137229624,4.579472089907939,0.3780391003287535,0.33446077373824473,0.38655094467564016,0.3388305502803901,0.2515587419161337
2,0.12,50.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,38.08975171607328,98.4200635520566,56.56566762266379,4.744377984404905,4.569213492405271,0.3787628094213334,0.3349097956665703,0.38727416578801144,0.3404353517189103,0.25099521847261663
3,0.12,50.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,38.08128386709258,98.62157935360365,56.64944916472006,4.733945046613543,4.580383838206798,0.37867860550492055,0.33559552592810393,0.3878477721498194,0.3396867307493883,0.2516088259106427
4,0.12,50.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,38.1524221605096,98.98693696493349,56.94548413462008,4.713783751966834,4.580579224813515,0.3793860015539397,0.33683878709396353,0.38987456155813843,0.33824004638808275,0.25161955885278275
0,0.12,50.0,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,38.0883370324243,97.45264538848112,55.242349622036535,4.753036736550172,4.511955687477454,0.3787487418695855,0.33161780612913394,0.3782141317372537,0.34105666505897514,0.24784994297148122
1,0.12,50.0,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,38.086267279850304,97.64825441491266,55.44245625786233,4.760201342609173,4.51676040490708,0.37872816034136825,0.33228343645600394,0.379584152347194,0.34157076515632007,0.2481138748501191
2,0.12,50.0,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,38.150208148173675,97.82036516342288,55.609525147475836,4.766578497839799,4.513858015709545,0.3793639855130188,0.33286910540941905,0.38072798159156546,0.3420283613029678,0.2479544413257415
3,0.12,50.0,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,38.15688734015491,97.94277732853632,55.6353483221022,4.761154243642877,4.501072057893452,0.37943040310319726,0.33328565699174517,0.3809047787342799,0.3416391410740122,0.24725208537744406
4,0.12,50.0,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,38.26778616365203,98.40801140139718,55.932989626120815,4.754456552510507,4.510870517835586,0.3805331761079256,0.3348687838731512,0.38294256583310454,0.3411585447041935,0.24779033262677017
0,0.12,50.0,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,38.38943405853043,97.83776847843166,54.949238398972966,4.782319310158648,4.477736086005378,0.3817428374039033,0.3329283264712956,0.3762073596232521,0.34315785161670825,0.24597019794275674
1,0.12,50.0,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,38.36195917734943,97.91145911760637,55.140172288968074,4.782174569753119,4.473382745544238,0.38146962839844156,0.33317908547324937,0.3775145794630633,0.3431474656923518,0.24573106102303396
2,0.12,50.0,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,38.459074725343804,98.06913077933413,55.23838610410812,4.788371064630282,4.4802297855797075,0.3824353411200952,0.33371562022140794,0.3781869956993738,0.34359209845978006,0.24610718140183657
3,0.12,50.0,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,38.52474598508006,98.19713277283947,55.283947196748294,4.793659788791541,4.471310336626199,0.38308837322755956,0.3341511932127535,0.3784989275634563,0.34397159365934066,0.24561721982694792
4,0.12,50.0,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674779,0.100162,0.201559,0.454122,0.368143,0.289324,38.630516351580084,98.6658758683489,55.583434550380794,4.802042382950181,4.46781534250579,0.3841401490823275,0.335746260810471,0.3805493535535779,0.34457309113700657,0.24542523343491993
0,0.12,50.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,37.96375508074312,97.68997284587597,55.675041177252766,4.734441404849489,4.5349091267313675,0.3775099044422981,0.33242539847762026,0.3811765339881686,0.33972234719714783,0.2491108171919154
1,0.12,50.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,37.98445238159046,97.84392763331941,55.79446807582313,4.742730250005764,4.528369561036542,0.37771571748814864,0.3329492852192428,0.38199418459604295,0.3403171176655624,0.2487515869386088
2,0.12,50.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,38.03572545347479,98.04098307087841,55.94715956069054,4.753428247588806,4.5361941111759085,0.3782255746512862,0.3336198374821253,0.38303957961938856,0.3410847581406346,0.24918140372763486
3,0.12,50.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,38.06030646791111,98.22074423840108,56.05834384925672,4.744129466410446,4.527778097253405,0.37847000717360163,0.334231539748015,0.3838007975880412,0.34041751917876906,0.24871909675584236
4,0.12,50.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,38.170780951370496,98.516621888951,56.25559732962242,4.756965668078346,4.543723178430519,0.3795685605597291,0.33523837026520487,0.38515128420418077,0.3413385876189124,0.24959498910367542
0,0.12,50.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,38.08377047007304,96.17665192242163,53.67623821614659,4.747028640415311,4.389558972549798,0.378703332175176,0.32727577772997696,0.36749182413022546,0.34062555094295077,0.24112646851473707
1,0.12,50.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,38.129332258479565,96.28746807026963,53.85762062700506,4.765387457130014,4.388490606068998,0.37915639658756056,0.3276528696774202,0.3687336502202562,0.341942897546859,0.24106778119826497
2,0.12,50.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,38.16807363745134,96.44808634469673,53.98764335647169,4.749645549874999,4.394660159827378,0.37954163914964356,0.3281994313390091,0.36962384468279796,0.3408133286653948,0.24140668602204637
3,0.12,50.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,38.14985356038528,96.62531409765008,54.07893075625241,4.7851767357337955,4.392208497648928,0.37936045950770586,0.32880251274726946,0.37024883954421933,0.34336288770023354,0.24127201175367965
4,0.12,50.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,38.26530625069333,96.89273676578202,54.30117560693984,4.761574254693069,4.383581622226545,0.3805085159629511,0.3297125149145949,0.371770428394276,0.3416692791890755,0.2407981217756832
0,0.12,50.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,38.615181699096695,96.39213491720396,52.98316608151292,4.770314706920937,4.300295415667567,0.38398766197504985,0.3280090364086203,0.3627467385676955,0.3422964549617811,0.23622305877068844
1,0.12,50.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,38.664825732818336,96.5391512655296,53.173792855370166,4.802405552688986,4.281467378399795,0.3844813200546189,0.32850931260638294,0.36405185575140653,0.34459915057370627,0.2351888003944296
2,0.12,50.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,38.7271170368971,96.71667430173984,53.221028542376025,4.787980142778488,4.294416212300486,0.3851007420322485,0.32911339882252155,0.36437525264654524,0.34356404765553394,0.23590010342267978
3,0.12,50.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,38.76213507949208,96.72831401414966,53.35739299461772,4.806075091334137,4.292004564125699,0.38544895990178407,0.32915300714590706,0.3653088654138748,0.34486246026012124,0.2357676271964068
4,0.12,50.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,38.837767272245564,97.09163585383146,53.540782672746744,4.809742503318428,4.287112170624981,0.3862010430874016,0.330389340863825,0.3665644341642575,0.3451256173468614,0.23549887911151038
0,0.12,50.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,37.94076345382223,96.79455909875077,54.60467793028566,4.7479783076312145,4.433980183185117,0.3772812767192655,0.329378429960595,0.3738483426844873,0.3406936948163362,0.24356660651370823
