The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  706.96        633.47        172.21        138.75
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
   24799.0  0.0116881803  0.0079437941  0.0048267031  0.0022932801
   24800.0  0.0109445797  0.0074379030  0.0045200861  0.0021473800
   24801.0  0.0104597500  0.0071078800  0.0043203458  0.0020522540
   24802.0  0.0103041399  0.0070015402  0.0042566182  0.0020217230
   24803.0  0.0105491597  0.0071674250  0.0043583801  0.0020697960
   24804.0  0.0111710103  0.0075893272  0.0046158512  0.0021918060
   24805.0  0.0120713701  0.0082004517  0.0049883840  0.0023684599
   24806.0  0.0131633999  0.0089417594  0.0054401578  0.0025827230
   24807.0  0.0142829102  0.0097017046  0.0059033032  0.0028023759
   24808.0  0.0153847802  0.0104496004  0.0063592191  0.0030185671
   24809.0  0.0163524896  0.0111063300  0.0067597311  0.0032084379
   24810.0  0.0171966292  0.0116790496  0.0071092262  0.0033740599
   24811.0  0.0178395193  0.0121150604  0.0073755551  0.0035001989
   24812.0  0.0182874203  0.0124186100  0.0075613158  0.0035880790
   24813.0  0.0184824504  0.0125504304  0.0076425192  0.0036263450
   24814.0  0.0184347704  0.0125174196  0.0076233870  0.0036169901
   24815.0  0.0181579795  0.0123288399  0.0075094900  0.0035626809
   24816.0  0.0177100897  0.0120240897  0.0073248660  0.0034748041
   24817.0  0.0171780009  0.0116621703  0.0071053891  0.0033704049
   24818.0  0.0166296195  0.0112891998  0.0068791830  0.0032628111
   24819.0  0.0161362607  0.0109536098  0.0066757021  0.0031660120
   24820.0  0.0157120600  0.0106649799  0.0065008220  0.0030827799
   24821.0  0.0153748300  0.0104354303  0.0063618789  0.0030166120
   24822.0  0.0150997704  0.0102481004  0.0062486511  0.0029626440
   24823.0  0.0149040697  0.0101146502  0.0061682351  0.0029242481
   24824.0  0.0147636998  0.0100187603  0.0061107250  0.0028967061
   24825.0  0.0147205098  0.0099888211  0.0060934182  0.0028882311
   24826.0  0.0147474203  0.0100064399  0.0061051450  0.0028935119
   24827.0  0.0148766199  0.0100934701  0.0061592059  0.0029188599
   24828.0  0.0150720002  0.0102253901  0.0062406878  0.0029571960
   24829.0  0.0153245600  0.0103961201  0.0063458341  0.0030067491
   24830.0  0.0155924195  0.0105772000  0.0064573279  0.0030593029
   24831.0  0.0158192609  0.0107304798  0.0065518138  0.0031038099
   24832.0  0.0159531608  0.0108207101  0.0066078152  0.0031300820
   24833.0  0.0159387905  0.0108104097  0.0066023720  0.0031272629
   24834.0  0.0157432593  0.0106772399  0.0065218899  0.0030888990
   24835.0  0.0153963901  0.0104414402  0.0063786921  0.0030208421
   24836.0  0.0149221998  0.0101192901  0.0061827572  0.0029278030
   24837.0  0.0144321201  0.0097863758  0.0059802281  0.0028316469
   24838.0  0.0139785698  0.0094782170  0.0057928348  0.0027426570
   24839.0  0.0136440499  0.0092507927  0.0056547578  0.0026770229
   24840.0  0.0134555604  0.0091223782  0.0055772071  0.0026400411
   24841.0  0.0134027898  0.0090860063  0.0055558821  0.0026296871
   24842.0  0.0134975202  0.0091496184  0.0055957101  0.0026482739
   24843.0  0.0136853904  0.0092763752  0.0056741391  0.0026851341
   24844.0  0.0139921103  0.0094836643  0.0058018612  0.0027453110
   24845.0  0.0143587496  0.0097315721  0.0059544430  0.0028172510
   24846.0  0.0147929899  0.0100252703  0.0061350791  0.0029024500
   24847.0  0.0152205704  0.0103144404  0.0063129491  0.0029863431
   24848.0  0.0156091005  0.0105771404  0.0064746449  0.0030625740
   24849.0  0.0158997402  0.0107735097  0.0065957280  0.0031195979
   24850.0  0.0160623100  0.0108830603  0.0066637089  0.0031514941
   24851.0  0.0160992499  0.0109075196  0.0066795680  0.0031587409
   24852.0  0.0160113294  0.0108473497  0.0066436492  0.0031414931
   24853.0  0.0158538800  0.0107400697  0.0065788729  0.0031105990
   24854.0  0.0156540293  0.0106040500  0.0064965221  0.0030713871
   24855.0  0.0154915601  0.0104933502  0.0064296871  0.0030395109
   24856.0  0.0154024903  0.0104323300  0.0063933348  0.0030220330
   24857.0  0.0154385800  0.0104561001  0.0064089322  0.0030291141
   24858.0  0.0155912200  0.0105587998  0.0064729261  0.0030590631
   24859.0  0.0158221405  0.0107145403  0.0065693939  0.0031043710
   24860.0  0.0160610303  0.0108756702  0.0066691660  0.0031512401
   24861.0  0.0162227992  0.0109846098  0.0067368830  0.0031829809
   24862.0  0.0162597597  0.0110090403  0.0067527820  0.0031902320
   24863.0  0.0161539800  0.0109368302  0.0067093880  0.0031694791
   24864.0  0.0159478001  0.0107966196  0.0066243182  0.0031290229
   24865.0  0.0157035608  0.0106306598  0.0065234439  0.0030811040
   24866.0  0.0155011704  0.0104929702  0.0064399778  0.0030413941
   24867.0  0.0153846499  0.0104134399  0.0063921791  0.0030185319
   24868.0  0.0153824799  0.0104112905  0.0063919011  0.0030181061
   24869.0  0.0154656097  0.0104668997  0.0064270422  0.0030344171
   24870.0  0.0156120602  0.0105653498  0.0064885020  0.0030631491
   24871.0  0.0157728605  0.0106735500  0.0065559121  0.0030946999
   24872.0  0.0159250908  0.0107759200  0.0066197719  0.0031245679
   24873.0  0.0160335898  0.0108487299  0.0066654328  0.0031458549
   24874.0  0.0160672702  0.0108709102  0.0066799968  0.0031524620
   24875.0  0.0159812607  0.0108121401  0.0066447631  0.0031355890
   24876.0  0.0157427099  0.0106501803  0.0065460978  0.0030887830
   24877.0  0.0153417299  0.0103783701  0.0063798530  0.0030101079
   24878.0  0.0148113603  0.0100190304  0.0061598080  0.0029060470
   24879.0  0.0142341796  0.0096280510  0.0059202788  0.0027928019
   24880.0  0.0136912800  0.0092602381  0.0056950180  0.0026862819
   24881.0  0.0132825300  0.0089831846  0.0055255401  0.0026060841
   24882.0  0.0130270300  0.0088097714  0.0054198122  0.0025559531
   24883.0  0.0129453102  0.0087539237  0.0053863488  0.0025399211
   24884.0  0.0129800001  0.0087768016  0.0054013189  0.0025467270
   24885.0  0.0131012397  0.0088582337  0.0054522739  0.0025705150
   24886.0  0.0132667404  0.0089695733  0.0055216630  0.0026029861
   24887.0  0.0134655200  0.0091034146  0.0056049032  0.0026419871
   24888.0  0.0137141803  0.0092709353  0.0057089431  0.0026907751
   24889.0  0.0140183503  0.0094759660  0.0058360999  0.0027504540
   24890.0  0.0144090103  0.0097394232  0.0059993202  0.0028271039
   24891.0  0.0148624498  0.0100452900  0.0061886748  0.0029160690
   24892.0  0.0153753497  0.0103913201  0.0064028311  0.0030167010
   24893.0  0.0158839691  0.0107344501  0.0066152052  0.0031164959
   24894.0  0.0163562596  0.0110529903  0.0068124780  0.0032091581
   24895.0  0.0167254191  0.0113018500  0.0069668009  0.0032815919
   24896.0  0.0169600397  0.0114597697  0.0070650931  0.0033276239
   24897.0  0.0170276593  0.0115048504  0.0070938119  0.0033408899
   24898.0  0.0169189293  0.0114307702  0.0070490809  0.0033195580
   24899.0  0.0166601799  0.0112553602  0.0069418270  0.0032687900
   24900.0  0.0162820108  0.0109992400  0.0067848270  0.0031945910
   24901.0  0.0158647597  0.0107167298  0.0066115269  0.0031127250
   24902.0  0.0154611403  0.0104434201  0.0064439238  0.0030335339
   24903.0  0.0151465097  0.0102302404  0.0063133840  0.0029718010
   24904.0  0.0149482302  0.0100956401  0.0062313508  0.0029328980
   24905.0  0.0148877399  0.0100541199  0.0062067402  0.0029210299
   24906.0  0.0149551900  0.0100990003  0.0062354752  0.0029342640
   24907.0  0.0151173295  0.0102078598  0.0063036610  0.0029660759
   24908.0  0.0153305503  0.0103512099  0.0063931500  0.0030079100
   24909.0  0.0155127496  0.0104736602  0.0064696758  0.0030436581
   24910.0  0.0155924503  0.0105269197  0.0065034470  0.0030592941
   24911.0  0.0154934404  0.0104595805  0.0064626401  0.0030398690
   24912.0  0.0151843904  0.0102504399  0.0063342131  0.0029792311
   24913.0  0.0146987401  0.0099221012  0.0061320979  0.0028839461
   24914.0  0.0141042201  0.0095202401  0.0058845808  0.0027672979
   24915.0  0.0135330297  0.0091341259  0.0056467871  0.0026552291
   24916.0  0.0130824400  0.0088293748  0.0054593338  0.0025668200
   24917.0  0.0128381196  0.0086638611  0.0053579430  0.0025188851
   24918.0  0.0128275203  0.0086560491  0.0053540990  0.0025168031
   24919.0  0.0130230496  0.0087873777  0.0054362742  0.0025551671
   24920.0  0.0133973500  0.0090393107  0.0055930810  0.0026286060
   24921.0  0.0138772400  0.0093625048  0.0057939682  0.0027227621
   24922.0  0.0144355800  0.0097385906  0.0060276450  0.0028323119
   24923.0  0.0149980001  0.0101174200  0.0062630218  0.0029426590
   24924.0  0.0155365802  0.0104801403  0.0064884778  0.0030483289
   24925.0  0.0159703493  0.0107721696  0.0066701649  0.0031334381
   24926.0  0.0162705798  0.0109740896  0.0067961011  0.0031923419
   24927.0  0.0163890496  0.0110534197  0.0068461108  0.0032155879
   24928.0  0.0163345896  0.0110160904  0.0068239109  0.0032049001
   24929.0  0.0161531903  0.0108931502  0.0067486828  0.0031693110
   24930.0  0.0159030799  0.0107238498  0.0066447840  0.0031202380
   24931.0  0.0156969093  0.0105841598  0.0065592448  0.0030797860
   24932.0  0.0155832497  0.0105068199  0.0065123979  0.0030574871
   24933.0  0.0156236999  0.0105333896  0.0065299398  0.0030654201
   24934.0  0.0158006400  0.0106519898  0.0066045462  0.0031001391
   24935.0  0.0160671696  0.0108310003  0.0067165722  0.0031524310
   24936.0  0.0163729992  0.0110364901  0.0068450351  0.0032124349
   24937.0  0.0166340992  0.0112118600  0.0069547840  0.0032636649
   24938.0  0.0168317799  0.0113444496  0.0070380280  0.0033024510
   24939.0  0.0169257503  0.0114071500  0.0070779030  0.0033208879
   24940.0  0.0169305298  0.0114097204  0.0070805070  0.0033218251
   24941.0  0.0168532692  0.0113570197  0.0070487880  0.0033066650
   24942.0  0.0166994799  0.0112527404  0.0069850702  0.0032764911
   24943.0  0.0164876301  0.0111093698  0.0068970378  0.0032349250
   24944.0  0.0161897298  0.0109080598  0.0067730080  0.0031764770
   24945.0  0.0158313606  0.0106660398  0.0066236388  0.0031061631
   24946.0  0.0153803099  0.0103616100  0.0064354842  0.0030176630
   24947.0  0.0149013996  0.0100384504  0.0062356442  0.0029237010
   24948.0  0.0143966395  0.0096978666  0.0060249800  0.0028246660
   24949.0  0.0139532899  0.0093986681  0.0058399900  0.0027376791
   24950.0  0.0135830203  0.0091486871  0.0056855711  0.0026650319
   24951.0  0.0133212097  0.0089717712  0.0055765118  0.0026136620
   24952.0  0.0131310001  0.0088430922  0.0054974039  0.0025763439
   24953.0  0.0129637299  0.0087299068  0.0054278388  0.0025435230
   24954.0  0.0127290897  0.0085713966  0.0053300280  0.0024974849
   24955.0  0.0123694800  0.0083287954  0.0051798290  0.0024269291
   24956.0  0.0118352296  0.0079686353  0.0049564769  0.0023221090
   24957.0  0.0111926999  0.0075355899  0.0046877530  0.0021960409
   24958.0  0.0105305100  0.0070892880  0.0044108219  0.0020661179
   24959.0  0.0100427903  0.0067604119  0.0042069950  0.0019704250
   24960.0  0.0098812124  0.0066510332  0.0041398569  0.0019387230
   24961.0  0.0101568298  0.0068359110  0.0042558992  0.0019927991
   24962.0  0.0108950501  0.0073321229  0.0045658080  0.0021376410
   24963.0  0.0119584203  0.0080471812  0.0050119548  0.0023462779
   24964.0  0.0132220602  0.0088969963  0.0055420431  0.0025942069
   24965.0  0.0144355800  0.0097130816  0.0060511311  0.0028323019
   24966.0  0.0155081796  0.0104342904  0.0065012029  0.0030427510
   24967.0  0.0163217895  0.0109811900  0.0068427538  0.0032023799
   24968.0  0.0169280209  0.0113884704  0.0070974608  0.0033213261
   24969.0  0.0173524097  0.0116733601  0.0072759748  0.0034045919
   24970.0  0.0176868793  0.0118976803  0.0074168551  0.0034702171
   24971.0  0.0179416109  0.0120683499  0.0075243162  0.0035201940
   24972.0  0.0181479100  0.0122064101  0.0076114950  0.0035606709
   24973.0  0.0182608999  0.0122817401  0.0076595279  0.0035828389
   24974.0  0.0182839893  0.0122966003  0.0076698679  0.0035873700
   24975.0  0.0181921292  0.0122341895  0.0076319738  0.0035693459
   24976.0  0.0179981291  0.0121030798  0.0075512431  0.0035312830
   24977.0  0.0177191701  0.0119148800  0.0074348352  0.0034765489
   24978.0  0.0173586495  0.0116718505  0.0072842180  0.0034058159
   24979.0  0.0169568099  0.0114010796  0.0071162172  0.0033269741
   24980.0  0.0165088791  0.0110993097  0.0069288691  0.0032390880
   24981.0  0.0160746500  0.0108067896  0.0067472332  0.0031538899
   24982.0  0.0156563409  0.0105249695  0.0065722801  0.0030718180
   24983.0  0.0153104002  0.0102918204  0.0064276638  0.0030039421
   24984.0  0.0150319701  0.0101040397  0.0063113919  0.0029493149
   24985.0  0.0148425596  0.0099761076  0.0062324530  0.0029121500
   24986.0  0.0147239398  0.0098957336  0.0061832350  0.0028888760
   24987.0  0.0146738300  0.0098614125  0.0061627589  0.0028790440
   24988.0  0.0146857500  0.0098687476  0.0061683399  0.0028813819
   24989.0  0.0147617897  0.0099191638  0.0062008500  0.0028963019
   24990.0  0.0149147902  0.0100212498  0.0062657022  0.0029263189
   24991.0  0.0151330801  0.0101672104  0.0063579781  0.0029691500
   24992.0  0.0154046500  0.0103489300  0.0064726500  0.0030224309
   24993.0  0.0156685505  0.0105255404  0.0065840841  0.0030742090
   24994.0  0.0158653799  0.0106570898  0.0066673388  0.0031128279
   24995.0  0.0159315802  0.0107009402  0.0066956729  0.0031258170
   24996.0  0.0158230700  0.0106274504  0.0066505880  0.0031045270
   24997.0  0.0155616896  0.0104513196  0.0065412330  0.0030532421
   24998.0  0.0151698096  0.0101875402  0.0063770432  0.0029763540
   24999.0  0.0147389397  0.0098975981  0.0061964449  0.0028918160
   25000.0  0.0143100098  0.0096089542  0.0060166758  0.0028076600
   25001.0  0.0139398100  0.0093597779  0.0058615599  0.0027350241
   25002.0  0.0136265997  0.0091488846  0.0057304008  0.0026735731
   25003.0  0.0133599602  0.0089693051  0.0056187781  0.0026212579
   25004.0  0.0131187197  0.0088067902  0.0055178232  0.0025739230
   25005.0  0.0128937801  0.0086552706  0.0054236990  0.0025297899
   25006.0  0.0126873804  0.0085162045  0.0053373822  0.0024892951
   25007.0  0.0125313504  0.0084109809  0.0052722390  0.0024586800
   25008.0  0.0124360202  0.0083465064  0.0052326531  0.0024399760
   25009.0  0.0124416500  0.0083498238  0.0052355458  0.0024410810
   25010.0  0.0125340698  0.0084113944  0.0052749831  0.0024592150
   25011.0  0.0127172600  0.0085339062  0.0053526079  0.0024951571
   25012.0  0.0129462304  0.0086871339  0.0054495088  0.0025400810
   25013.0  0.0131852496  0.0088471118  0.0055506271  0.0025869771
   25014.0  0.0133851804  0.0089808255  0.0056352960  0.0026262039
   25015.0  0.0135194501  0.0090704449  0.0056923050  0.0026525471
   25016.0  0.0135736596  0.0091062794  0.0057156119  0.0026631830
   25017.0  0.0135647003  0.0090996856  0.0057123089  0.0026614261
   25018.0  0.0135185104  0.0090680420  0.0056933449  0.0026523629
   25019.0  0.0134642096  0.0090309437  0.0056709559  0.0026417091
   25020.0  0.0134397503  0.0090138391  0.0056611602  0.0026369100
   25021.0  0.0134393200  0.0090128798  0.0056614690  0.0026368240
   25022.0  0.0134862401  0.0090437103  0.0056817499  0.0026460299
   25023.0  0.0135334898  0.0090748118  0.0057021589  0.0026553010
   25024.0  0.0135870399  0.0091101564  0.0057252320  0.0026658080
   25025.0  0.0136028295  0.0091202073  0.0057323822  0.0026689051
   25026.0  0.0136005199  0.0091181006  0.0057319179  0.0026684499
   25027.0  0.0135956304  0.0091142505  0.0057303761  0.0026674930
   25028.0  0.0136474399  0.0091483388  0.0057527660  0.0026776569
   25029.0  0.0138124097  0.0092582451  0.0058228690  0.0027100239
   25030.0  0.0141430805  0.0094791679  0.0059628761  0.0027749031
   25031.0  0.0146271698  0.0098029077  0.0061675580  0.0028698810
   25032.0  0.0152357500  0.0102100698  0.0064247609  0.0029892849
   25033.0  0.0158428401  0.0106162699  0.0066813231  0.0031083969
   25034.0  0.0163749792  0.0109722400  0.0069062929  0.0032128061
   25035.0  0.0167197995  0.0112027200  0.0070522609  0.0032804599
   25036.0  0.0168799404  0.0113094598  0.0071203830  0.0033118790
   25037.0  0.0168734007  0.0113045303  0.0071182149  0.0033105949
   25038.0  0.0167815201  0.0112424102  0.0070801019  0.0032925680
   25039.0  0.0166785996  0.0111729298  0.0070373421  0.0032723751
   25040.0  0.0166022293  0.0111212404  0.0070058140  0.0032573901
   25041.0  0.0165636893  0.0110949101  0.0069902190  0.0032498280
   25042.0  0.0165180992  0.0110638300  0.0069716312  0.0032408840
   25043.0  0.0164419599  0.0110122804  0.0069401050  0.0032259461
   25044.0  0.0162957609  0.0109137204  0.0068789972  0.0031972609
   25045.0  0.0161021501  0.0107833697  0.0067978371  0.0031592730
   25046.0  0.0158652607  0.0106239701  0.0066984030  0.0031127939
   25047.0  0.0156248398  0.0104622301  0.0065974551  0.0030656240
   25048.0  0.0153656499  0.0102879396  0.0064885700  0.0030147701
   25049.0  0.0150823100  0.0100975698  0.0063694492  0.0029591760
   25050.0  0.0147166699  0.0098521793  0.0062155500  0.0028874350
   25051.0  0.0142604904  0.0095462659  0.0060233679  0.0027979361
   25052.0  0.0136833396  0.0091594132  0.0057800701  0.0026846970
   25053.0  0.0130614797  0.0087426668  0.0055178609  0.0025626870
   25054.0  0.0124493502  0.0083324118  0.0052597700  0.0024425860
   25055.0  0.0119951898  0.0080278814  0.0050684190  0.0023534771
   25056.0  0.0117928600  0.0078918533  0.0049835220  0.0023137811
   25057.0  0.0119298697  0.0079829209  0.0050420258  0.0023406609
   25058.0  0.0124295000  0.0083166435  0.0052538249  0.0024386900
   25059.0  0.0132038696  0.0088342372  0.0055817398  0.0025906221
   25060.0  0.0141725102  0.0094818184  0.0059918012  0.0027806719
   25061.0  0.0151352696  0.0101254601  0.0063993628  0.0029695660
   25062.0  0.0160109792  0.0107107898  0.0067701489  0.0031413811
   25063.0  0.0166574493  0.0111427000  0.0070440201  0.0032682221
   25064.0  0.0170803405  0.0114249298  0.0072233728  0.0033511929
   25065.0  0.0172583293  0.0115432702  0.0072991699  0.0033861131
   25066.0  0.0172449704  0.0115335500  0.0072940812  0.0033834931
   25067.0  0.0170755200  0.0114194602  0.0072229579  0.0033502460
   25068.0  0.0167739503  0.0112170205  0.0070959651  0.0032910779
   25069.0  0.0163756404  0.0109499600  0.0069280132  0.0032129250
   25070.0  0.0158638395  0.0106070796  0.0067120399  0.0031125110
   25071.0  0.0152890095  0.0102221398  0.0064693619  0.0029997281
   25072.0  0.0146450801  0.0097910268  0.0061974358  0.0028733870
   25073.0  0.0140276598  0.0093776900  0.0059366939  0.0027522480
   25074.0  0.0134644499  0.0090006050  0.0056988988  0.0026417461
   25075.0  0.0130571704  0.0087277703  0.0055270758  0.0025618360
   25076.0  0.0128196096  0.0085683726  0.0054271021  0.0025152271
   25077.0  0.0127834203  0.0085435715  0.0054123388  0.0025081260
   25078.0  0.0129131302  0.0086296266  0.0054678121  0.0025335760
   25079.0  0.0131539302  0.0087899389  0.0055702929  0.0025808210
   25080.0  0.0134478202  0.0089857075  0.0056952550  0.0026384830
   25081.0  0.0137077803  0.0091588274  0.0058058272  0.0026894871
   25082.0  0.0139052896  0.0092902100  0.0058899671  0.0027282380
   25083.0  0.0139996596  0.0093527017  0.0059304191  0.0027467550
   25084.0  0.0140162604  0.0093632266  0.0059379572  0.0027500100
   25085.0  0.0139739104  0.0093343779  0.0059205210  0.0027417000
   25086.0  0.0138995396  0.0092841508  0.0058895419  0.0027271090
   25087.0  0.0138027295  0.0092189806  0.0058490359  0.0027081149
   25088.0  0.0136669902  0.0091278357  0.0057920390  0.0026814819
   25089.0  0.0134877004  0.0090076718  0.0057165651  0.0026463061
   25090.0  0.0132638803  0.0088577988  0.0056222319  0.0026023900
   25091.0  0.0130382199  0.0087067317  0.0055271182  0.0025581170
   25092.0  0.0128597701  0.0085871769  0.0054520378  0.0025231030
   25093.0  0.0127778500  0.0085320752  0.0054178741  0.0025070310
   25094.0  0.0128097702  0.0085529340  0.0054319808  0.0025132950
   25095.0  0.0129219200  0.0086273113  0.0054800599  0.0025352989
   25096.0  0.0130672203  0.0087237461  0.0055421749  0.0025638051
   25097.0  0.0131715797  0.0087928269  0.0055868900  0.0025842821
   25098.0  0.0132052302  0.0088146254  0.0056016012  0.0025908831
   25099.0  0.0131425299  0.0087721264  0.0055754231  0.0025785810
   25100.0  0.0129988501  0.0086755482  0.0055148988  0.0025503901
   25101.0  0.0127884904  0.0085345320  0.0054260781  0.0025091169
   25102.0  0.0125225801  0.0083564650  0.0053136959  0.0024569449
   25103.0  0.0122325197  0.0081623606  0.0051910500  0.0024000350
   25104.0  0.0119242603  0.0079561304  0.0050606928  0.0023395550
   25105.0  0.0116669396  0.0077839191  0.0049519460  0.0022890670
   25106.0  0.0114924395  0.0076669599  0.0048783831  0.0022548300
   25107.0  0.0114756003  0.0076551791  0.0048717442  0.0022515270
   25108.0  0.0116443504  0.0077671669  0.0049439180  0.0022846339
   25109.0  0.0119919702  0.0079984702  0.0050920318  0.0023528370
   25110.0  0.0124989403  0.0083360393  0.0053078318  0.0024523060
   25111.0  0.0130730299  0.0087183788  0.0055521280  0.0025649420
   25112.0  0.0136727998  0.0091178268  0.0058073630  0.0026826190
   25113.0  0.0142025296  0.0094705746  0.0060328529  0.0027865509
   25114.0  0.0146370102  0.0097597903  0.0062179239  0.0028717979
   25115.0  0.0149247004  0.0099511407  0.0063406462  0.0029282409
   25116.0  0.0150582297  0.0100396797  0.0063978978  0.0029544400
   25117.0  0.0150362803  0.0100245597  0.0063890950  0.0029501349
   25118.0  0.0148747303  0.0099163428  0.0063209818  0.0029184381
   25119.0  0.0146254804  0.0097496398  0.0062155891  0.0028695350
   25120.0  0.0143311396  0.0095528327  0.0060910480  0.0028117839
   25121.0  0.0140585098  0.0093704909  0.0059757140  0.0027582950
   25122.0  0.0138375200  0.0092225326  0.0058823321  0.0027149350
   25123.0  0.0136813400  0.0091178035  0.0058164648  0.0026842919
   25124.0  0.0135726500  0.0090447310  0.0057707848  0.0026629660
   25125.0  0.0134740602  0.0089784451  0.0057293619  0.0026436229
   25126.0  0.0133512001  0.0088960128  0.0056776120  0.0026195170
   25127.0  0.0131869800  0.0087860813  0.0056082588  0.0025872991
   25128.0  0.0129729602  0.0086429743  0.0055177291  0.0025453060
   25129.0  0.0127430903  0.0084893405  0.0054204459  0.0025002069
   25130.0  0.0125128599  0.0083354460  0.0053230119  0.0024550329
   25131.0  0.0123296799  0.0082129138  0.0052455822  0.0024190941
   25132.0  0.0121969497  0.0081239622  0.0051896111  0.0023930511
   25133.0  0.0121215098  0.0080731930  0.0051579881  0.0023782500
   25134.0  0.0120664900  0.0080360137  0.0051350431  0.0023674560
   25135.0  0.0120024802  0.0079928907  0.0051082359  0.0023548959
   25136.0  0.0118874302  0.0079157772  0.0050597028  0.0023323230
   25137.0  0.0117330998  0.0078125345  0.0049944362  0.0023020420
   25138.0  0.0115490500  0.0076894970  0.0049165431  0.0022659339
   25139.0  0.0114047397  0.0075929230  0.0048555592  0.0022376180
   25140.0  0.0113249701  0.0075393058  0.0048220800  0.0022219671
   25141.0  0.0113396198  0.0075485641  0.0048287860  0.0022248400
   25142.0  0.0114161205  0.0075990041  0.0048618279  0.0022398510
   25143.0  0.0115042701  0.0076572150  0.0048997938  0.0022571450
   25144.0  0.0115378499  0.0076791239  0.0049145110  0.0022637350
   25145.0  0.0114658996  0.0076308260  0.0048842430  0.0022496190
   25146.0  0.0112541802  0.0074895071  0.0047944249  0.0022080780
   25147.0  0.0109126503  0.0072618490  0.0046492820  0.0021410689
   25148.0  0.0104485499  0.0069526401  0.0044519161  0.0020500140
   25149.0  0.0099227782  0.0066024442  0.0042282431  0.0019468550
   25150.0  0.0093615204  0.0062286789  0.0039894511  0.0018367360
   25151.0  0.0088416254  0.0058825011  0.0037682641  0.0017347330
   25152.0  0.0083849924  0.0055784630  0.0035740391  0.0016451410
   25153.0  0.0080383783  0.0053476752  0.0034266850  0.0015771349
   25154.0  0.0077945548  0.0051853019  0.0033231359  0.0015292960
   25155.0  0.0076436889  0.0050847782  0.0032591829  0.0014996961
   25156.0  0.0075583900  0.0050278418  0.0032231600  0.0014829600
   25157.0  0.0075064958  0.0049930890  0.0032013480  0.0014727790
   25158.0  0.0074746059  0.0049715731  0.0031880459  0.0014665220
   25159.0  0.0074435128  0.0049505448  0.0031750600  0.0014604210
   25160.0  0.0074067879  0.0049257278  0.0031596590  0.0014532160
   25161.0  0.0073496150  0.0048873238  0.0031355170  0.0014419981
   25162.0  0.0072539141  0.0048233089  0.0030949339  0.0014232210
   25163.0  0.0071170731  0.0047319820  0.0030367840  0.0013963730
   25164.0  0.0069292360  0.0046067750  0.0029568779  0.0013595200
   25165.0  0.0067179990  0.0044660568  0.0028669769  0.0013180739
   25166.0  0.0064877318  0.0043127220  0.0027689610  0.0012728960
   25167.0  0.0062699760  0.0041677519  0.0026762730  0.0012301720
   25168.0  0.0060569658  0.0040259762  0.0025856071  0.0011883790
   25169.0  0.0058562909  0.0038924350  0.0025001829  0.0011490070
   25170.0  0.0056468500  0.0037530831  0.0024110030  0.0011079140
   25171.0  0.0054315310  0.0036098280  0.0023192819  0.0010656690
   25172.0  0.0051992000  0.0034552431  0.0022202779  0.0010200850
   25173.0  0.0049673989  0.0033009870  0.0021214720  0.0009746054
   25174.0  0.0047318381  0.0031442039  0.0020210380  0.0009283886
   25175.0  0.0045093568  0.0029961111  0.0019261660  0.0008847374
   25176.0  0.0042859921  0.0028474331  0.0018308980  0.0008409131
   25177.0  0.0040692291  0.0027031780  0.0017384280  0.0007983836
   25178.0  0.0038411710  0.0025514539  0.0016411220  0.0007536387
   25179.0  0.0036116980  0.0023988399  0.0015431960  0.0007086157
   25180.0  0.0033672100  0.0022362911  0.0014388449  0.0006606474
   25181.0  0.0031230219  0.0020739869  0.0013346050  0.0006127378
   25182.0  0.0028663031  0.0019033910  0.0012249990  0.0005623692
   25183.0  0.0026138879  0.0017356829  0.0011172120  0.0005128454
   25184.0  0.0023543460  0.0015632641  0.0010063651  0.0004619232
   25185.0  0.0021066340  0.0013987171  0.0009005534  0.0004133220
   25186.0  0.0018643490  0.0012377830  0.0007970493  0.0003657855
   25187.0  0.0016480261  0.0010940970  0.0007046293  0.0003233430
   25188.0  0.0014562740  0.0009667276  0.0006227053  0.0002857212
   25189.0  0.0013090250  0.0008689083  0.0005598027  0.0002568310
   25190.0  0.0012092540  0.0008026051  0.0005172032  0.0002372559
   25191.0  0.0011711800  0.0007772548  0.0005009897  0.0002297856
   25192.0  0.0011977220  0.0007947860  0.0005124199  0.0002349931
   25193.0  0.0012871600  0.0008540547  0.0005507586  0.0002525409
   25194.0  0.0014362920  0.0009529264  0.0006146428  0.0002818006
   25195.0  0.0016247560  0.0010778880  0.0006953600  0.0003187771
   25196.0  0.0018458850  0.0012245070  0.0007900646  0.0003621627
   25197.0  0.0020718209  0.0013743030  0.0008868339  0.0004064914
   25198.0  0.0023005810  0.0015259550  0.0009848255  0.0004513740
   25199.0  0.0025096149  0.0016645100  0.0010743840  0.0004923865
   25200.0  0.0027070490  0.0017953510  0.0011589960  0.0005311232
   25201.0  0.0028821549  0.0019113710  0.0012340620  0.0005654786
   25202.0  0.0030545380  0.0020255630  0.0013079850  0.0005993002
   25203.0  0.0032235531  0.0021375101  0.0013804809  0.0006324609
   25204.0  0.0034149650  0.0022642859  0.0014625940  0.0006700158
   25205.0  0.0036280339  0.0024054099  0.0015539990  0.0007118199
