The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  761.05        705.72        154.77        124.95
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
    6326.0  0.0441389009  0.0440916605  0.0068871048  0.0072474969
    6327.0  0.0440778807  0.0440308005  0.0068594632  0.0072374791
    6328.0  0.0439576805  0.0439108200  0.0068226638  0.0072177420
    6329.0  0.0437845699  0.0437380001  0.0067767240  0.0071893129
    6330.0  0.0436110608  0.0435647517  0.0067330799  0.0071608252
    6331.0  0.0433560908  0.0433101505  0.0066750678  0.0071189571
    6332.0  0.0431475118  0.0431018509  0.0066296998  0.0070847068
    6333.0  0.0428415909  0.0427963212  0.0065677301  0.0070344792
    6334.0  0.0425841697  0.0425391793  0.0065218168  0.0069922102
    6335.0  0.0422476605  0.0422030501  0.0064636958  0.0069369590
    6336.0  0.0419293903  0.0418850705  0.0064171101  0.0068846978
    6337.0  0.0416095108  0.0415654704  0.0063717351  0.0068321782
    6338.0  0.0413110815  0.0412672609  0.0063343588  0.0067831762
    6339.0  0.0411443487  0.0411006100  0.0063198791  0.0067557958
    6340.0  0.0410589017  0.0410151407  0.0063180509  0.0067417668
    6341.0  0.0411830917  0.0411390699  0.0063526710  0.0067621619
    6342.0  0.0414107703  0.0413663797  0.0064018620  0.0067995428
    6343.0  0.0417535789  0.0417087004  0.0064731068  0.0068558329
    6344.0  0.0421204492  0.0420750417  0.0065467739  0.0069160699
    6345.0  0.0424239188  0.0423780605  0.0066107898  0.0069659022
    6346.0  0.0426569507  0.0426107198  0.0066605150  0.0070041651
    6347.0  0.0427626818  0.0427162610  0.0066835629  0.0070215221
    6348.0  0.0427817516  0.0427352712  0.0066859061  0.0070246528
    6349.0  0.0427515693  0.0427051485  0.0066695358  0.0070196991
    6350.0  0.0426755287  0.0426292717  0.0066375928  0.0070072152
    6351.0  0.0426253714  0.0425792783  0.0066013578  0.0069989762
    6352.0  0.0425630808  0.0425172187  0.0065581561  0.0069887540
    6353.0  0.0425087810  0.0424631611  0.0065143360  0.0069798301
    6354.0  0.0424504392  0.0424050689  0.0064697699  0.0069702538
    6355.0  0.0423525907  0.0423074998  0.0064217099  0.0069541880
    6356.0  0.0422575809  0.0422127694  0.0063771722  0.0069385869
    6357.0  0.0421383493  0.0420938097  0.0063326410  0.0069190101
    6358.0  0.0420382917  0.0419939794  0.0062951329  0.0069025778
    6359.0  0.0419735610  0.0419294313  0.0062670419  0.0068919542
    6360.0  0.0419377610  0.0418937393  0.0062476578  0.0068860771
    6361.0  0.0419632308  0.0419192314  0.0062426990  0.0068902592
    6362.0  0.0420195386  0.0419754907  0.0062470972  0.0068995012
    6363.0  0.0421107411  0.0420665704  0.0062630698  0.0069144820
    6364.0  0.0422380194  0.0421936586  0.0062895282  0.0069353739
    6365.0  0.0423600897  0.0423155092  0.0063213622  0.0069554211
    6366.0  0.0425221212  0.0424772389  0.0063642878  0.0069820238
    6367.0  0.0426661894  0.0426210016  0.0064092539  0.0070056771
    6368.0  0.0428459905  0.0428004302  0.0064645549  0.0070352028
    6369.0  0.0430333689  0.0429874212  0.0065244120  0.0070659700
    6370.0  0.0432448387  0.0431984402  0.0065925312  0.0071006962
    6371.0  0.0434897095  0.0434428006  0.0066684121  0.0071409061
    6372.0  0.0437410101  0.0436935611  0.0067485920  0.0071821632
    6373.0  0.0440103896  0.0439623892  0.0068327631  0.0072263959
    6374.0  0.0442793407  0.0442307591  0.0069174138  0.0072705550
    6375.0  0.0445283689  0.0444792286  0.0069973529  0.0073114419
    6376.0  0.0447884090  0.0447387286  0.0070766052  0.0073541449
    6377.0  0.0450077094  0.0449575409  0.0071456712  0.0073901522
    6378.0  0.0452338085  0.0451831594  0.0072121602  0.0074272770
    6379.0  0.0454194285  0.0453683697  0.0072683659  0.0074577592
    6380.0  0.0455782302  0.0455267988  0.0073167752  0.0074838279
    6381.0  0.0457094088  0.0456576385  0.0073575689  0.0075053680
    6382.0  0.0457985811  0.0457465500  0.0073882840  0.0075200149
    6383.0  0.0458818115  0.0458295196  0.0074154162  0.0075336760
    6384.0  0.0459564701  0.0459039584  0.0074383700  0.0075459401
    6385.0  0.0460404903  0.0459877588  0.0074612270  0.0075597330
    6386.0  0.0461501516  0.0460971706  0.0074862288  0.0075777341
    6387.0  0.0462615006  0.0462082811  0.0075103580  0.0075960220
    6388.0  0.0463764109  0.0463229790  0.0075326818  0.0076148892
    6389.0  0.0464717001  0.0464181006  0.0075499220  0.0076305391
    6390.0  0.0465140194  0.0464603305  0.0075555700  0.0076374831
    6391.0  0.0465336405  0.0464799292  0.0075558140  0.0076407068
    6392.0  0.0464794002  0.0464257710  0.0075422558  0.0076317978
    6393.0  0.0464286990  0.0463751517  0.0075289588  0.0076234788
    6394.0  0.0463437513  0.0462903306  0.0075096320  0.0076095229
    6395.0  0.0462854803  0.0462321490  0.0074944361  0.0075999568
    6396.0  0.0462531187  0.0461998582  0.0074830968  0.0075946432
    6397.0  0.0462393500  0.0461861305  0.0074745128  0.0075923852
    6398.0  0.0462920517  0.0462387800  0.0074780760  0.0076010372
    6399.0  0.0463427603  0.0462894104  0.0074834470  0.0076093678
    6400.0  0.0464653187  0.0464117713  0.0075051840  0.0076294891
    6401.0  0.0465760492  0.0465222709  0.0075289598  0.0076476699
    6402.0  0.0467168912  0.0466628000  0.0075622080  0.0076707960
    6403.0  0.0468394309  0.0467850491  0.0075939889  0.0076909130
    6404.0  0.0469238199  0.0468691885  0.0076198932  0.0077047730
    6405.0  0.0469821282  0.0469273105  0.0076394612  0.0077143470
    6406.0  0.0469668508  0.0469119512  0.0076444210  0.0077118361
    6407.0  0.0469245203  0.0468695909  0.0076423460  0.0077048852
    6408.0  0.0468365289  0.0467816591  0.0076307929  0.0076904418
    6409.0  0.0467343517  0.0466795601  0.0076156948  0.0076736598
    6410.0  0.0466445312  0.0465897992  0.0076021580  0.0076589109
    6411.0  0.0465661809  0.0465115011  0.0075901779  0.0076460470
    6412.0  0.0465288684  0.0464741811  0.0075853742  0.0076399222
    6413.0  0.0465236604  0.0464689285  0.0075859618  0.0076390710
    6414.0  0.0465404093  0.0464855917  0.0075910110  0.0076418160
    6415.0  0.0465893298  0.0465343818  0.0076019540  0.0076498501
    6416.0  0.0466348715  0.0465797707  0.0076130978  0.0076573258
    6417.0  0.0466925204  0.0466372706  0.0076267519  0.0076667909
    6418.0  0.0467459112  0.0466905087  0.0076397532  0.0076755621
    6419.0  0.0467775501  0.0467220210  0.0076488191  0.0076807509
    6420.0  0.0468045883  0.0467489585  0.0076565468  0.0076851929
    6421.0  0.0467863195  0.0467306487  0.0076559470  0.0076821931
    6422.0  0.0467442311  0.0466885604  0.0076509048  0.0076752831
    6423.0  0.0466785096  0.0466228686  0.0076414142  0.0076644910
    6424.0  0.0465747304  0.0465191714  0.0076251468  0.0076474552
    6425.0  0.0465051383  0.0464496203  0.0076139821  0.0076360260
    6426.0  0.0464024693  0.0463470519  0.0075956350  0.0076191640
    6427.0  0.0463618785  0.0463065095  0.0075860452  0.0076125008
    6428.0  0.0462916084  0.0462363698  0.0075681359  0.0076009678
    6429.0  0.0462484099  0.0461932793  0.0075529059  0.0075938678
    6430.0  0.0461810604  0.0461261012  0.0075307060  0.0075828088
    6431.0  0.0461031310  0.0460483618  0.0075072749  0.0075700129
    6432.0  0.0460360087  0.0459813997  0.0074861101  0.0075589921
    6433.0  0.0459760390  0.0459215418  0.0074695791  0.0075491490
    6434.0  0.0459681898  0.0459137000  0.0074649188  0.0075478591
    6435.0  0.0460046418  0.0459500812  0.0074698362  0.0075538480
    6436.0  0.0460889712  0.0460342690  0.0074839760  0.0075676912
    6437.0  0.0462062992  0.0461514406  0.0075001610  0.0075869560
    6438.0  0.0463286303  0.0462736599  0.0075142109  0.0076070460
    6439.0  0.0464244410  0.0463694483  0.0075167888  0.0076227770
    6440.0  0.0465048701  0.0464499108  0.0075137801  0.0076359808
    6441.0  0.0465135016  0.0464587100  0.0074953148  0.0076373979
    6442.0  0.0465336815  0.0464790314  0.0074811359  0.0076407138
    6443.0  0.0464851782  0.0464307107  0.0074594030  0.0076327510
    6444.0  0.0464747213  0.0464203209  0.0074510751  0.0076310341
    6445.0  0.0464251898  0.0463708416  0.0074437070  0.0076228962
    6446.0  0.0464005917  0.0463461913  0.0074466099  0.0076188650
    6447.0  0.0463723093  0.0463178083  0.0074539050  0.0076142140
    6448.0  0.0463438705  0.0462892391  0.0074627502  0.0076095420
    6449.0  0.0463435613  0.0462887585  0.0074770101  0.0076094959
    6450.0  0.0463426299  0.0462876596  0.0074892230  0.0076093390
    6451.0  0.0463754013  0.0463202409  0.0075055929  0.0076147248
    6452.0  0.0464201197  0.0463647805  0.0075212950  0.0076220622
    6453.0  0.0464689210  0.0464133993  0.0075362409  0.0076300781
    6454.0  0.0465176515  0.0464619808  0.0075489809  0.0076380768
    6455.0  0.0465359911  0.0464802310  0.0075551542  0.0076410938
    6456.0  0.0465160683  0.0464602783  0.0075522941  0.0076378221
    6457.0  0.0464687496  0.0464130118  0.0075423480  0.0076300511
    6458.0  0.0463718511  0.0463162512  0.0075207460  0.0076141390
    6459.0  0.0462932587  0.0462378114  0.0074994918  0.0076012369
    6460.0  0.0462124795  0.0461572111  0.0074750059  0.0075879688
    6461.0  0.0461858995  0.0461307801  0.0074582659  0.0075836098
    6462.0  0.0462112911  0.0461562611  0.0074485289  0.0075877742
    6463.0  0.0462731197  0.0462181084  0.0074453992  0.0075979289
    6464.0  0.0463839397  0.0463289097  0.0074499291  0.0076161288
    6465.0  0.0464945510  0.0464394614  0.0074567921  0.0076342858
    6466.0  0.0466054194  0.0465502404  0.0074650631  0.0076524899
    6467.0  0.0467100590  0.0466547683  0.0074754991  0.0076696719
    6468.0  0.0467632189  0.0467078499  0.0074795359  0.0076784012
    6469.0  0.0468140692  0.0467586108  0.0074830530  0.0076867528
    6470.0  0.0467777811  0.0467223488  0.0074708718  0.0076807928
    6471.0  0.0467221811  0.0466668382  0.0074495738  0.0076716598
    6472.0  0.0465908907  0.0465357788  0.0074114772  0.0076501048
    6473.0  0.0464363582  0.0463815592  0.0073647238  0.0076247291
    6474.0  0.0462862588  0.0462317802  0.0073189680  0.0076000830
    6475.0  0.0461382605  0.0460840613  0.0072778468  0.0075757848
    6476.0  0.0460689999  0.0460149385  0.0072559458  0.0075644120
    6477.0  0.0459980704  0.0459440984  0.0072416291  0.0075527672
    6478.0  0.0459850691  0.0459310897  0.0072398381  0.0075506340
    6479.0  0.0459288396  0.0458749011  0.0072314432  0.0075413990
    6480.0  0.0458640493  0.0458102003  0.0072180009  0.0075307600
    6481.0  0.0457536094  0.0456999615  0.0071913321  0.0075126281
    6482.0  0.0456262007  0.0455727689  0.0071602049  0.0074917059
    6483.0  0.0455040112  0.0454508215  0.0071275248  0.0074716462
    6484.0  0.0454103984  0.0453573503  0.0071061682  0.0074562700
    6485.0  0.0453531891  0.0453001782  0.0070955660  0.0074468791
    6486.0  0.0453498811  0.0452967584  0.0071040271  0.0074463352
    6487.0  0.0453617685  0.0453084596  0.0071218489  0.0074482891
    6488.0  0.0453986712  0.0453450792  0.0071484819  0.0074543459
    6489.0  0.0454215296  0.0453676581  0.0071748290  0.0074581001
    6490.0  0.0454192385  0.0453651585  0.0071925181  0.0074577238
    6491.0  0.0454112217  0.0453569815  0.0072047282  0.0074564060
    6492.0  0.0453655086  0.0453112312  0.0072012702  0.0074489028
    6493.0  0.0453504212  0.0452961214  0.0071966411  0.0074464250
    6494.0  0.0453385301  0.0452842712  0.0071868380  0.0074444730
    6495.0  0.0453741215  0.0453198515  0.0071843769  0.0074503170
    6496.0  0.0454505682  0.0453962199  0.0071915290  0.0074628661
    6497.0  0.0455467589  0.0454922616  0.0072075571  0.0074786618
    6498.0  0.0456576683  0.0456029698  0.0072307531  0.0074968711
    6499.0  0.0457511805  0.0456962697  0.0072536790  0.0075122281
    6500.0  0.0457939990  0.0457389913  0.0072642700  0.0075192600
    6501.0  0.0458263084  0.0457712486  0.0072676828  0.0075245630
    6502.0  0.0457760394  0.0457211398  0.0072463872  0.0075163082
    6503.0  0.0457582287  0.0457034893  0.0072243479  0.0075133871
    6504.0  0.0456807390  0.0456262901  0.0071856938  0.0075006639
    6505.0  0.0456511416  0.0455969200  0.0071554240  0.0074958000
    6506.0  0.0456020795  0.0455480888  0.0071236310  0.0074877450
    6507.0  0.0455576405  0.0455038510  0.0070957360  0.0074804509
    6508.0  0.0455137901  0.0454601608  0.0070720129  0.0074732471
    6509.0  0.0454172902  0.0453638807  0.0070391842  0.0074574021
    6510.0  0.0453221314  0.0452689081  0.0070096832  0.0074417810
    6511.0  0.0451740585  0.0451210998  0.0069699250  0.0074174670
    6512.0  0.0450359993  0.0449832305  0.0069376039  0.0073947930
    6513.0  0.0449128002  0.0448601805  0.0069110752  0.0073745660
    6514.0  0.0448231213  0.0447705388  0.0068997489  0.0073598442
    6515.0  0.0448126383  0.0447599404  0.0069092861  0.0073581240
    6516.0  0.0448528603  0.0447999202  0.0069352258  0.0073647238
    6517.0  0.0449706800  0.0449173488  0.0069804061  0.0073840730
    6518.0  0.0451392084  0.0450854301  0.0070358231  0.0074117449
    6519.0  0.0453352705  0.0452809893  0.0070970901  0.0074439361
    6520.0  0.0455596596  0.0455048718  0.0071596890  0.0074807759
    6521.0  0.0457567386  0.0457015112  0.0072136791  0.0075131380
    6522.0  0.0459267795  0.0458711982  0.0072566289  0.0075410581
    6523.0  0.0460239090  0.0459681414  0.0072783558  0.0075570089
    6524.0  0.0460331105  0.0459773391  0.0072762258  0.0075585209
    6525.0  0.0459292084  0.0458736792  0.0072421050  0.0075414572
    6526.0  0.0457266085  0.0456715301  0.0071814829  0.0075081941
    6527.0  0.0453930609  0.0453386791  0.0070869150  0.0074534230
    6528.0  0.0450238399  0.0449702516  0.0069814422  0.0073928009
    6529.0  0.0445628203  0.0445101596  0.0068583400  0.0073171002
    6530.0  0.0441498384  0.0440980196  0.0067478199  0.0072492892
    6531.0  0.0437236093  0.0436725914  0.0066446448  0.0071793101
    6532.0  0.0433710814  0.0433206894  0.0065628071  0.0071214242
    6533.0  0.0430860482  0.0430360995  0.0065052812  0.0070746192
    6534.0  0.0428627394  0.0428130887  0.0064641312  0.0070379558
    6535.0  0.0427912995  0.0427416712  0.0064581810  0.0070262211
    6536.0  0.0427819006  0.0427321903  0.0064656711  0.0070246789
    6537.0  0.0429638699  0.0429137684  0.0065115429  0.0070545571
    6538.0  0.0431816801  0.0431311205  0.0065654148  0.0070903222
    6539.0  0.0435177609  0.0434665717  0.0066415062  0.0071455082
    6540.0  0.0438230410  0.0437712707  0.0067112842  0.0071956310
    6541.0  0.0441073589  0.0440550596  0.0067740739  0.0072423141
    6542.0  0.0443018489  0.0442491993  0.0068150871  0.0072742510
    6543.0  0.0443651900  0.0443124287  0.0068248990  0.0072846520
    6544.0  0.0443083085  0.0442556813  0.0068037999  0.0072753159
    6545.0  0.0440990403  0.0440468304  0.0067457552  0.0072409478
    6546.0  0.0437962189  0.0437446088  0.0066631562  0.0071912291
    6547.0  0.0434211418  0.0433702990  0.0065601999  0.0071296399
    6548.0  0.0430527888  0.0430027209  0.0064568450  0.0070691579
    6549.0  0.0427140407  0.0426647402  0.0063562142  0.0070135379
    6550.0  0.0424738005  0.0424250886  0.0062776818  0.0069740908
    6551.0  0.0422826111  0.0422344208  0.0062104650  0.0069427001
    6552.0  0.0421861000  0.0421382412  0.0061680679  0.0069268500
    6553.0  0.0420934595  0.0420458615  0.0061338050  0.0069116391
    6554.0  0.0420363992  0.0419889092  0.0061159651  0.0069022691
    6555.0  0.0419878997  0.0419404209  0.0061112950  0.0068943040
    6556.0  0.0419645607  0.0419169404  0.0061229649  0.0068904762
    6557.0  0.0420364104  0.0419883914  0.0061641522  0.0069022742
    6558.0  0.0421860404  0.0421374105  0.0062298710  0.0069268439
    6559.0  0.0424791314  0.0424296409  0.0063288980  0.0069749649
    6560.0  0.0428695008  0.0428189784  0.0064495760  0.0070390631
    6561.0  0.0433137193  0.0432621092  0.0065794382  0.0071120081
    6562.0  0.0437903889  0.0437376983  0.0067112050  0.0071902708
    6563.0  0.0441743806  0.0441207998  0.0068204822  0.0072533260
    6564.0  0.0444956385  0.0444413312  0.0069094971  0.0073060719
    6565.0  0.0446495190  0.0445947982  0.0069608409  0.0073313392
    6566.0  0.0446696989  0.0446148217  0.0069767442  0.0073346519
    6567.0  0.0445549116  0.0445001386  0.0069603380  0.0073158010
    6568.0  0.0443153307  0.0442609116  0.0069114761  0.0072764652
    6569.0  0.0440583602  0.0440043509  0.0068548019  0.0072342679
    6570.0  0.0437829718  0.0437294096  0.0067917728  0.0071890531
    6571.0  0.0435819291  0.0435287207  0.0067423428  0.0071560410
    6572.0  0.0434330218  0.0433800891  0.0067023351  0.0071315882
    6573.0  0.0432995111  0.0432468615  0.0066617862  0.0071096681
    6574.0  0.0431442894  0.0430920199  0.0066094948  0.0070841829
    6575.0  0.0428718515  0.0428202413  0.0065239398  0.0070394478
    6576.0  0.0424596108  0.0424089618  0.0063992841  0.0069717620
    6577.0  0.0418961197  0.0418467186  0.0062358752  0.0068792370
    6578.0  0.0411696993  0.0411218219  0.0060373330  0.0067599602
    6579.0  0.0403919518  0.0403456502  0.0058305408  0.0066322540
    6580.0  0.0395681113  0.0395233482  0.0056260992  0.0064969859
    6581.0  0.0388671793  0.0388236791  0.0054584602  0.0063818912
    6582.0  0.0383267589  0.0382841416  0.0053408090  0.0062931539
    6583.0  0.0380240306  0.0379818194  0.0052842111  0.0062434529
    6584.0  0.0379751697  0.0379329212  0.0052885278  0.0062354300
    6585.0  0.0380635411  0.0380210094  0.0053253141  0.0062499400
    6586.0  0.0382505991  0.0382076614  0.0053776191  0.0062806509
    6587.0  0.0383662209  0.0383230299  0.0054115490  0.0062996368
    6588.0  0.0383812189  0.0383380018  0.0054156398  0.0063021011
    6589.0  0.0382974818  0.0382544100  0.0053963172  0.0062883492
    6590.0  0.0381266810  0.0380838998  0.0053581339  0.0062603070
    6591.0  0.0380364209  0.0379937589  0.0053403862  0.0062454841
    6592.0  0.0380447507  0.0380019806  0.0053510382  0.0062468522
    6593.0  0.0382754318  0.0382321291  0.0054152492  0.0062847249
    6594.0  0.0387304612  0.0386862308  0.0055328822  0.0063594449
    6595.0  0.0393265598  0.0392811112  0.0056833108  0.0064573218
    6596.0  0.0400384590  0.0399916396  0.0058555021  0.0065742121
    6597.0  0.0406086408  0.0405607000  0.0059934892  0.0066678328
    6598.0  0.0410105698  0.0409618691  0.0060857269  0.0067338319
    6599.0  0.0410126597  0.0409639291  0.0060835420  0.0067341710
    6600.0  0.0406536497  0.0406055488  0.0059939972  0.0066752271
    6601.0  0.0399102196  0.0398634709  0.0058130831  0.0065531540
    6602.0  0.0388963483  0.0388514213  0.0055697472  0.0063866829
    6603.0  0.0377982594  0.0377553292  0.0053047198  0.0062063788
    6604.0  0.0367342494  0.0366932414  0.0050501260  0.0060316720
    6605.0  0.0359250605  0.0358855203  0.0048551769  0.0058988021
    6606.0  0.0354150012  0.0353764109  0.0047328291  0.0058150538
    6607.0  0.0352871306  0.0352487788  0.0047035911  0.0057940590
    6608.0  0.0355003513  0.0354616009  0.0047560749  0.0058290702
    6609.0  0.0360051394  0.0359654687  0.0048796660  0.0059119551
    6610.0  0.0367170796  0.0366761014  0.0050501260  0.0060288552
    6611.0  0.0375468917  0.0375044197  0.0052430732  0.0061651040
    6612.0  0.0383869484  0.0383430012  0.0054318379  0.0063030371
    6613.0  0.0391495898  0.0391043909  0.0055915578  0.0064282608
    6614.0  0.0397460386  0.0396999307  0.0057062162  0.0065261978
    6615.0  0.0401355810  0.0400889590  0.0057676220  0.0065901582
    6616.0  0.0403327309  0.0402859598  0.0057848040  0.0066225319
    6617.0  0.0403657109  0.0403190218  0.0057715890  0.0066279471
    6618.0  0.0403222293  0.0402757004  0.0057482589  0.0066208099
    6619.0  0.0402084216  0.0401620604  0.0057241819  0.0066021229
    6620.0  0.0400206186  0.0399744697  0.0056954809  0.0065712868
    6621.0  0.0396796688  0.0396338589  0.0056463731  0.0065152990
    6622.0  0.0390207693  0.0389757417  0.0055409651  0.0064071119
    6623.0  0.0380277298  0.0379839689  0.0053675580  0.0062440569
    6624.0  0.0365600288  0.0365182497  0.0051013432  0.0060030618
    6625.0  0.0348900184  0.0348505788  0.0047852821  0.0057288520
    6626.0  0.0331236012  0.0330866799  0.0044479580  0.0054388102
    6627.0  0.0317238308  0.0316889696  0.0041735619  0.0052089738
    6628.0  0.0309041105  0.0308704600  0.0040096780  0.0050743781
    6629.0  0.0308791399  0.0308455694  0.0039984868  0.0050702770
    6630.0  0.0316332206  0.0315986089  0.0041375482  0.0051940959
    6631.0  0.0329549089  0.0329183899  0.0043911152  0.0054111150
    6632.0  0.0346129090  0.0345739499  0.0047122119  0.0056833541
    6633.0  0.0362732485  0.0362318009  0.0050399620  0.0059559750
    6634.0  0.0377654508  0.0377217196  0.0053392821  0.0062009962
    6635.0  0.0388728604  0.0388273709  0.0055650640  0.0063828230
    6636.0  0.0395806096  0.0395339690  0.0057130470  0.0064990339
    6637.0  0.0397304408  0.0396835282  0.0057458612  0.0065236408
    6638.0  0.0394152403  0.0393687896  0.0056824102  0.0064718840
    6639.0  0.0384943411  0.0384493209  0.0054940390  0.0063206740
    6640.0  0.0371486098  0.0371056795  0.0052196062  0.0060997079
    6641.0  0.0353151411  0.0352750197  0.0048530460  0.0057986612
    6642.0  0.0332244709  0.0331875011  0.0044402881  0.0054553719
    6643.0  0.0309145600  0.0308809709  0.0039963080  0.0050760931
    6644.0  0.0286255702  0.0285952892  0.0035596900  0.0047002472
    6645.0  0.0264563207  0.0264290795  0.0031550149  0.0043440619
    6646.0  0.0246277004  0.0246030409  0.0028101730  0.0040438091
    6647.0  0.0232249703  0.0232022498  0.0025472711  0.0038134810
    6648.0  0.0223762691  0.0223547705  0.0023796461  0.0036741290
    6649.0  0.0221110694  0.0220899805  0.0023195851  0.0036305829
    6650.0  0.0224022307  0.0223807804  0.0023602811  0.0036783901
    6651.0  0.0232406799  0.0232181400  0.0025033399  0.0038160619
    6652.0  0.0244647600  0.0244405791  0.0027220920  0.0040170518
    6653.0  0.0260373205  0.0260110106  0.0030064629  0.0042752619
    6654.0  0.0277337804  0.0277051404  0.0033175719  0.0045538181
    6655.0  0.0294894800  0.0294584408  0.0036370910  0.0048420969
    6656.0  0.0311076492  0.0310743898  0.0039314502  0.0051077958
    6657.0  0.0325572416  0.0325219892  0.0041906452  0.0053458191
    6658.0  0.0337469392  0.0337100290  0.0044040531  0.0055411621
    6659.0  0.0347304493  0.0346921310  0.0045798961  0.0057026511
    6660.0  0.0354874395  0.0354479812  0.0047218702  0.0058269510
    6661.0  0.0360933393  0.0360529013  0.0048407190  0.0059264372
    6662.0  0.0364830196  0.0364418514  0.0049263118  0.0059904191
    6663.0  0.0366875008  0.0366458707  0.0049769138  0.0060239979
    6664.0  0.0365752503  0.0365336388  0.0049639922  0.0060055652
    6665.0  0.0361961387  0.0361550413  0.0048893541  0.0059433151
    6666.0  0.0354682691  0.0354282707  0.0047363220  0.0058237952
    6667.0  0.0345421992  0.0345037095  0.0045333761  0.0056717410
    6668.0  0.0334706903  0.0334339812  0.0042959740  0.0054958048
    6669.0  0.0324007198  0.0323657803  0.0040599620  0.0053201141
    6670.0  0.0314571112  0.0314237401  0.0038540461  0.0051651788
    6671.0  0.0306237005  0.0305916406  0.0036829191  0.0050283349
    6672.0  0.0300371107  0.0300059393  0.0035697650  0.0049320171
    6673.0  0.0295800809  0.0295495298  0.0034932720  0.0048569730
    6674.0  0.0293927006  0.0293623507  0.0034722399  0.0048262072
    6675.0  0.0293646995  0.0293342900  0.0034822100  0.0048216088
    6676.0  0.0295303892  0.0294996705  0.0035258071  0.0048488160
    6677.0  0.0297283996  0.0296973307  0.0035704039  0.0048813289
    6678.0  0.0298267305  0.0297954697  0.0035944311  0.0048974748
    6679.0  0.0296558794  0.0296248104  0.0035648751  0.0048694201
    6680.0  0.0291151796  0.0290848203  0.0034677610  0.0047806380
    6681.0  0.0282279197  0.0281987693  0.0033039709  0.0046349559
    6682.0  0.0270723701  0.0270447899  0.0030904440  0.0044452138
    6683.0  0.0258605294  0.0258345995  0.0028633289  0.0042462330
    6684.0  0.0247092806  0.0246849395  0.0026455149  0.0040572030
    6685.0  0.0238270294  0.0238039196  0.0024762820  0.0039123371
    6686.0  0.0232210103  0.0231987499  0.0023572801  0.0038128300
    6687.0  0.0230041593  0.0229822099  0.0023121799  0.0037772250
    6688.0  0.0230740905  0.0230520405  0.0023205669  0.0037887071
    6689.0  0.0234501194  0.0234275609  0.0023876620  0.0038504519
    6690.0  0.0239789896  0.0239556897  0.0024833560  0.0039372901
    6691.0  0.0245860405  0.0245619006  0.0025948649  0.0040369681
    6692.0  0.0251664706  0.0251415204  0.0027007151  0.0041322722
    6693.0  0.0255344808  0.0255089905  0.0027704609  0.0041926960
    6694.0  0.0257252995  0.0256995298  0.0028051501  0.0042240289
    6695.0  0.0254759900  0.0254504997  0.0027655221  0.0041830940
    6696.0  0.0249862298  0.0249613691  0.0026787759  0.0041026771
    6697.0  0.0240753293  0.0240516402  0.0025231631  0.0039531090
    6698.0  0.0230323896  0.0230100509  0.0023419440  0.0037818600
    6699.0  0.0218872000  0.0218663309  0.0021474420  0.0035938241
    6700.0  0.0208627209  0.0208431594  0.0019748369  0.0034256070
    6701.0  0.0201616995  0.0201430209  0.0018586901  0.0033105011
    6702.0  0.0198412500  0.0198229607  0.0018086680  0.0032578830
    6703.0  0.0201212894  0.0201026499  0.0018549151  0.0033038659
    6704.0  0.0208503008  0.0208307393  0.0019753841  0.0034235700
    6705.0  0.0220456701  0.0220246296  0.0021655990  0.0036198429
    6706.0  0.0233501606  0.0233274903  0.0023750530  0.0038340371
    6707.0  0.0245296191  0.0245054904  0.0025618670  0.0040277010
    6708.0  0.0252454709  0.0252204202  0.0026798400  0.0041452432
    6709.0  0.0253240000  0.0252988096  0.0026977430  0.0041581369
    6710.0  0.0247495305  0.0247249808  0.0026153650  0.0040638102
    6711.0  0.0236818399  0.0236585606  0.0024535209  0.0038884999
    6712.0  0.0223489702  0.0223272908  0.0022476721  0.0036696440
    6713.0  0.0210274197  0.0210073497  0.0020407890  0.0034526491
    6714.0  0.0198066793  0.0197880808  0.0018513420  0.0032522059
    6715.0  0.0187359303  0.0187186003  0.0016922990  0.0030763911
    6716.0  0.0176936407  0.0176775008  0.0015502520  0.0029052531
    6717.0  0.0165722594  0.0165573005  0.0014125149  0.0027211229
    6718.0  0.0153299496  0.0153162600  0.0012684220  0.0025171400
    6719.0  0.0139371604  0.0139248697  0.0011132440  0.0022884470
    6720.0  0.0125400098  0.0125291198  0.0009569839  0.0020590390
    6721.0  0.0111796996  0.0111701600  0.0008069434  0.0018356791
    6722.0  0.0100247702  0.0100163799  0.0006775563  0.0016460420
    6723.0  0.0091122389  0.0091047566  0.0005755298  0.0014962070
    6724.0  0.0085190097  0.0085121263  0.0005062484  0.0013988001
    6725.0  0.0083015077  0.0082948674  0.0004737537  0.0013630870
    6726.0  0.0084084328  0.0084017292  0.0004730172  0.0013806430
    6727.0  0.0088922707  0.0088851573  0.0005060389  0.0014600890
    6728.0  0.0095509663  0.0095432727  0.0005579843  0.0015682461
    6729.0  0.0103790499  0.0103706103  0.0006271571  0.0017042150
    6730.0  0.0111251697  0.0111160399  0.0006950371  0.0018267250
    6731.0  0.0117671499  0.0117573999  0.0007590156  0.0019321360
    6732.0  0.0121886898  0.0121785002  0.0008086371  0.0020013519
