The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  644.84        570.02        428.67        432.81
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
   13373.0  0.0397264399  0.0380544998  0.0266877804  0.0266680606
   13374.0  0.0396800600  0.0380095690  0.0266566593  0.0266369209
   13375.0  0.0396663994  0.0379959792  0.0266475398  0.0266277604
   13376.0  0.0396706313  0.0379995294  0.0266504195  0.0266306009
   13377.0  0.0396976098  0.0380248800  0.0266685598  0.0266487207
   13378.0  0.0397717096  0.0380953588  0.0267183091  0.0266984496
   13379.0  0.0398480594  0.0381680094  0.0267695300  0.0267497096
   13380.0  0.0399630703  0.0382776782  0.0268466696  0.0268269107
   13381.0  0.0400567204  0.0383669212  0.0269093998  0.0268897694
   13382.0  0.0401561111  0.0384616517  0.0269759204  0.0269564893
   13383.0  0.0402254909  0.0385276414  0.0270222500  0.0270030592
   13384.0  0.0402836688  0.0385829099  0.0270610601  0.0270421300
   13385.0  0.0403229892  0.0386200994  0.0270871893  0.0270685107
   13386.0  0.0403544493  0.0386497714  0.0271081291  0.0270896405
   13387.0  0.0403768718  0.0386707596  0.0271230694  0.0271046795
   13388.0  0.0403873809  0.0386803299  0.0271301493  0.0271117408
   13389.0  0.0403756201  0.0386685692  0.0271223895  0.0271038506
   13390.0  0.0403279401  0.0386223905  0.0270906202  0.0270718392
   13391.0  0.0402280912  0.0385262407  0.0270238798  0.0270048007
   13392.0  0.0400736593  0.0383778214  0.0269204807  0.0269011408
   13393.0  0.0398606695  0.0381733291  0.0267777406  0.0267581604
   13394.0  0.0396244191  0.0379465707  0.0266192798  0.0265995692
   13395.0  0.0393863693  0.0377180912  0.0264595002  0.0264397692
   13396.0  0.0392077304  0.0375465304  0.0263394900  0.0263198409
   13397.0  0.0391141511  0.0374564491  0.0262764692  0.0262570102
   13398.0  0.0391324200  0.0374734998  0.0262884591  0.0262692794
   13399.0  0.0392579883  0.0375933088  0.0263723601  0.0263535809
   13400.0  0.0394513309  0.0377780311  0.0265017301  0.0264833607
   13401.0  0.0396876410  0.0380039290  0.0266598798  0.0266420003
   13402.0  0.0399060100  0.0382126085  0.0268060807  0.0267885793
   13403.0  0.0400981382  0.0383961685  0.0269347504  0.0269175507
   13404.0  0.0402322784  0.0385241695  0.0270246807  0.0270076096
   13405.0  0.0403197110  0.0386073999  0.0270834304  0.0270662997
   13406.0  0.0403564610  0.0386421010  0.0271083191  0.0270909704
   13407.0  0.0403526984  0.0386379808  0.0271061007  0.0270884205
   13408.0  0.0403138697  0.0386002883  0.0270803291  0.0270623695
   13409.0  0.0402467512  0.0385355093  0.0270355605  0.0270173196
   13410.0  0.0401627310  0.0384545512  0.0269793309  0.0269609094
   13411.0  0.0400741994  0.0383693017  0.0269200392  0.0269014891
   13412.0  0.0399929211  0.0382909998  0.0268654209  0.0268469397
   13413.0  0.0399288796  0.0382292084  0.0268223807  0.0268039405
   13414.0  0.0398810096  0.0381829292  0.0267900508  0.0267718006
   13415.0  0.0398434401  0.0381464995  0.0267647393  0.0267465897
   13416.0  0.0398059301  0.0381101109  0.0267395694  0.0267213993
   13417.0  0.0397526808  0.0380586311  0.0267040599  0.0266856495
   13418.0  0.0396798402  0.0379883610  0.0266556796  0.0266367607
   13419.0  0.0395770818  0.0378894098  0.0265873894  0.0265677702
   13420.0  0.0394711196  0.0377873890  0.0265171099  0.0264966302
   13421.0  0.0393314511  0.0376530811  0.0264242403  0.0264028702
   13422.0  0.0391860791  0.0375133418  0.0263274796  0.0263052806
   13423.0  0.0390096195  0.0373438597  0.0262096692  0.0261868406
   13424.0  0.0388462692  0.0371869504  0.0261004809  0.0260771792
   13425.0  0.0386896394  0.0370365009  0.0259955693  0.0259720292
   13426.0  0.0385757089  0.0369269587  0.0259191208  0.0258955602
   13427.0  0.0385173783  0.0368706882  0.0258797407  0.0258563999
   13428.0  0.0385076106  0.0368609503  0.0258726291  0.0258498397
   13429.0  0.0385527797  0.0369038507  0.0259019993  0.0258801598
   13430.0  0.0386144817  0.0369626507  0.0259419791  0.0259215795
   13431.0  0.0386964008  0.0370408483  0.0259951707  0.0259765703
   13432.0  0.0387757085  0.0371165909  0.0260462407  0.0260298103
   13433.0  0.0388708189  0.0372074395  0.0261080693  0.0260936506
   13434.0  0.0389807597  0.0373124406  0.0261801593  0.0261674393
   13435.0  0.0391238108  0.0374490209  0.0262754001  0.0262634903
   13436.0  0.0392910503  0.0376086310  0.0263878293  0.0263757594
   13437.0  0.0394792706  0.0377881713  0.0265153609  0.0265021101
   13438.0  0.0396641083  0.0379643701  0.0266414396  0.0266261604
   13439.0  0.0398315489  0.0381238684  0.0267561898  0.0267385896
   13440.0  0.0399648212  0.0382506400  0.0268481094  0.0268280506
   13441.0  0.0400624014  0.0383432992  0.0269156899  0.0268935505
   13442.0  0.0401265509  0.0384040102  0.0269605108  0.0269366093
   13443.0  0.0401669890  0.0384420790  0.0269888900  0.0269637499
   13444.0  0.0401897207  0.0384632498  0.0270050392  0.0269790106
   13445.0  0.0401996598  0.0384722203  0.0270122793  0.0269856900
   13446.0  0.0401932299  0.0384655483  0.0270083304  0.0269813705
   13447.0  0.0401690602  0.0384419300  0.0269922502  0.0269651301
   13448.0  0.0401196703  0.0383941904  0.0269591603  0.0269319806
   13449.0  0.0400511399  0.0383281410  0.0269131195  0.0268859901
   13450.0  0.0399649218  0.0382451601  0.0268551800  0.0268280897
   13451.0  0.0398833789  0.0381666608  0.0268003400  0.0267733596
   13452.0  0.0398179889  0.0381036289  0.0267563406  0.0267294608
   13453.0  0.0397931896  0.0380794406  0.0267395508  0.0267128199
   13454.0  0.0398168303  0.0381016396  0.0267550107  0.0267286897
   13455.0  0.0398860611  0.0381675400  0.0268006697  0.0267751608
   13456.0  0.0399981402  0.0382745303  0.0268743392  0.0268503800
   13457.0  0.0401090607  0.0383805409  0.0269462503  0.0269248597
   13458.0  0.0402189717  0.0384857394  0.0270163808  0.0269986298
   13459.0  0.0402571596  0.0385224707  0.0270371307  0.0270242691
   13460.0  0.0402375087  0.0385039486  0.0270183291  0.0270110909
   13461.0  0.0400963910  0.0383692496  0.0269174594  0.0269163605
   13462.0  0.0398565196  0.0381399691  0.0267509799  0.0267553292
   13463.0  0.0395095311  0.0378080495  0.0265136007  0.0265223999
   13464.0  0.0390840098  0.0374007300  0.0262254104  0.0262367502
   13465.0  0.0386508293  0.0369858593  0.0259338804  0.0259459596
   13466.0  0.0382388309  0.0365910493  0.0256581102  0.0256693903
   13467.0  0.0379466414  0.0363107286  0.0254638605  0.0254732501
   13468.0  0.0377739407  0.0361447297  0.0253500901  0.0253573004
   13469.0  0.0377621800  0.0361326709  0.0253447406  0.0253494196
   13470.0  0.0378587991  0.0362243205  0.0254120994  0.0254142694
   13471.0  0.0380342416  0.0363913290  0.0255329106  0.0255320296
   13472.0  0.0382139310  0.0365623608  0.0256568696  0.0256526694
   13473.0  0.0383642502  0.0367052592  0.0257614292  0.0257535800
   13474.0  0.0384434611  0.0367801785  0.0258178301  0.0258067492
   13475.0  0.0384564996  0.0367919207  0.0258288309  0.0258154999
   13476.0  0.0384061895  0.0367432609  0.0257956292  0.0257817209
   13477.0  0.0383103602  0.0366512984  0.0257299896  0.0257173907
   13478.0  0.0381991304  0.0365448296  0.0256523304  0.0256427303
   13479.0  0.0380823798  0.0364332013  0.0255700294  0.0255643502
   13480.0  0.0380086005  0.0363626890  0.0255164392  0.0255148206
   13481.0  0.0379799083  0.0363351889  0.0254940595  0.0254955702
   13482.0  0.0380280390  0.0363810286  0.0255243294  0.0255278908
   13483.0  0.0381269716  0.0364753194  0.0255897306  0.0255942792
   13484.0  0.0382513888  0.0365939811  0.0256722793  0.0256778095
   13485.0  0.0383513197  0.0366893597  0.0257372502  0.0257449001
   13486.0  0.0383795090  0.0367163382  0.0257521197  0.0257638097
   13487.0  0.0383215994  0.0366612487  0.0257069301  0.0257249400
   13488.0  0.0381767601  0.0365231484  0.0256022401  0.0256277006
   13489.0  0.0379972011  0.0363518111  0.0254746098  0.0255071800
   13490.0  0.0378257185  0.0361879393  0.0253546108  0.0253920704
   13491.0  0.0377308205  0.0360969007  0.0252894796  0.0253283605
   13492.0  0.0377390794  0.0361041501  0.0252968706  0.0253339000
   13493.0  0.0378637798  0.0362224318  0.0253852103  0.0254176091
   13494.0  0.0380898193  0.0364375301  0.0255425200  0.0255693607
   13495.0  0.0383621007  0.0366968401  0.0257309694  0.0257521104
   13496.0  0.0386649594  0.0369854905  0.0259390902  0.0259554200
   13497.0  0.0389264002  0.0372346193  0.0261186007  0.0261309203
   13498.0  0.0391692705  0.0374660008  0.0262852497  0.0262939595
   13499.0  0.0393467210  0.0376348384  0.0264076293  0.0264130905
   13500.0  0.0394872911  0.0377683602  0.0265055709  0.0265074503
   13501.0  0.0395658500  0.0378426090  0.0265615396  0.0265601799
   13502.0  0.0395760983  0.0378515013  0.0265718400  0.0265670605
   13503.0  0.0395176485  0.0377947800  0.0265353192  0.0265278295
   13504.0  0.0393805504  0.0376628898  0.0264455508  0.0264357794
   13505.0  0.0392026193  0.0374921001  0.0263272692  0.0263163392
   13506.0  0.0390097685  0.0373072103  0.0261976793  0.0261868797
   13507.0  0.0388546512  0.0371586606  0.0260913800  0.0260827597
   13508.0  0.0387689807  0.0370768607  0.0260289703  0.0260252506
   13509.0  0.0387741812  0.0370824188  0.0260238107  0.0260287207
   13510.0  0.0388564207  0.0371621884  0.0260659494  0.0260839406
   13511.0  0.0389975198  0.0372988209  0.0261429101  0.0261786692
   13512.0  0.0391459800  0.0374429598  0.0262207501  0.0262783300
   13513.0  0.0392816700  0.0375750400  0.0262886994  0.0263694208
   13514.0  0.0393631794  0.0376550891  0.0263217408  0.0264241509
   13515.0  0.0393969119  0.0376886688  0.0263290405  0.0264467895
   13516.0  0.0393703096  0.0376635306  0.0263040494  0.0264289305
   13517.0  0.0393086113  0.0376036502  0.0262653995  0.0263875108
   13518.0  0.0392160788  0.0375134610  0.0262129400  0.0263253897
   13519.0  0.0391222313  0.0374217108  0.0261621792  0.0262623895
   13520.0  0.0390358008  0.0373374410  0.0261134505  0.0262043793
   13521.0  0.0389741287  0.0372777991  0.0260734204  0.0261629596
   13522.0  0.0389313288  0.0372373201  0.0260368902  0.0261342395
   13523.0  0.0388932712  0.0372023396  0.0259953905  0.0261086896
   13524.0  0.0388327017  0.0371462293  0.0259355698  0.0260680299
   13525.0  0.0387243405  0.0370441414  0.0258461908  0.0259952992
   13526.0  0.0385547318  0.0368825383  0.0257237107  0.0258814506
   13527.0  0.0383312814  0.0366681293  0.0255763903  0.0257314406
   13528.0  0.0380803905  0.0364261307  0.0254221000  0.0255630203
   13529.0  0.0378321409  0.0361856297  0.0252781995  0.0253963694
   13530.0  0.0376309790  0.0359896198  0.0251701996  0.0252613109
   13531.0  0.0374828205  0.0358444117  0.0250965301  0.0251618493
   13532.0  0.0374314710  0.0357924104  0.0250821300  0.0251273904
   13533.0  0.0374453291  0.0358038507  0.0251019709  0.0251366794
   13534.0  0.0375671983  0.0359199606  0.0251822602  0.0252184793
   13535.0  0.0377360806  0.0360824391  0.0252821594  0.0253318492
   13536.0  0.0379771106  0.0363152809  0.0254188105  0.0254936703
   13537.0  0.0382191390  0.0365499407  0.0255494304  0.0256561302
   13538.0  0.0384604298  0.0367842689  0.0256768893  0.0258181207
   13539.0  0.0386702418  0.0369879901  0.0257881694  0.0259589702
   13540.0  0.0388342291  0.0371468104  0.0258785598  0.0260690507
   13541.0  0.0389848985  0.0372913592  0.0259733200  0.0261701997
   13542.0  0.0390959717  0.0373964012  0.0260553192  0.0262447596
   13543.0  0.0392179713  0.0375107117  0.0261541195  0.0263266601
   13544.0  0.0393115692  0.0375971608  0.0262394305  0.0263894796
   13545.0  0.0394073687  0.0376858115  0.0263247006  0.0264538005
   13546.0  0.0394773409  0.0377502218  0.0263884105  0.0265007596
   13547.0  0.0395399891  0.0378083996  0.0264403503  0.0265428107
   13548.0  0.0395890996  0.0378542282  0.0264782794  0.0265757795
   13549.0  0.0396387391  0.0379008688  0.0265139304  0.0266090892
   13550.0  0.0396844409  0.0379436798  0.0265476294  0.0266397707
   13551.0  0.0397312790  0.0379872695  0.0265846793  0.0266712196
   13552.0  0.0397670716  0.0380200110  0.0266167708  0.0266952403
   13553.0  0.0397939608  0.0380440988  0.0266440492  0.0267132893
   13554.0  0.0398021787  0.0380505882  0.0266567394  0.0267188102
   13555.0  0.0397993103  0.0380469300  0.0266582202  0.0267168805
   13556.0  0.0397817791  0.0380300283  0.0266432501  0.0267051198
   13557.0  0.0397593416  0.0380091406  0.0266189706  0.0266900398
   13558.0  0.0397293791  0.0379818790  0.0265824497  0.0266699195
   13559.0  0.0396951213  0.0379511192  0.0265376102  0.0266469494
   13560.0  0.0396544114  0.0379147902  0.0264828000  0.0266196206
   13561.0  0.0396019891  0.0378677286  0.0264157094  0.0265844408
   13562.0  0.0395434313  0.0378150605  0.0263418704  0.0265451204
   13563.0  0.0394748002  0.0377528183  0.0262602996  0.0264990497
   13564.0  0.0394134298  0.0376970395  0.0261878502  0.0264578592
   13565.0  0.0393634699  0.0376513191  0.0261304509  0.0264243409
   13566.0  0.0393390097  0.0376286618  0.0261024106  0.0264079105
   13567.0  0.0393404290  0.0376293100  0.0261051208  0.0264088493
   13568.0  0.0393599086  0.0376460701  0.0261310507  0.0264219493
   13569.0  0.0393828191  0.0376654193  0.0261662602  0.0264373105
   13570.0  0.0393911786  0.0376709998  0.0261908006  0.0264429208
   13571.0  0.0393624492  0.0376416892  0.0261855200  0.0264236201
   13572.0  0.0392998084  0.0375809707  0.0261478908  0.0263815708
   13573.0  0.0391847715  0.0374709703  0.0260674004  0.0263043605
   13574.0  0.0390506014  0.0373433717  0.0259671509  0.0262142792
   13575.0  0.0388918817  0.0371925496  0.0258482508  0.0261077397
   13576.0  0.0387487002  0.0370566994  0.0257387292  0.0260116309
   13577.0  0.0386350788  0.0369490683  0.0256499592  0.0259353500
   13578.0  0.0385666005  0.0368845202  0.0255923606  0.0258893892
   13579.0  0.0385682583  0.0368869007  0.0255826898  0.0258904994
   13580.0  0.0386182591  0.0369351692  0.0256079696  0.0259240605
   13581.0  0.0387289599  0.0370409898  0.0256774295  0.0259983893
   13582.0  0.0388514809  0.0371573903  0.0257606395  0.0260806195
   13583.0  0.0389758311  0.0372748896  0.0258506108  0.0261641107
   13584.0  0.0390519500  0.0373458005  0.0259130709  0.0262151994
   13585.0  0.0390701815  0.0373612195  0.0259384997  0.0262274295
   13586.0  0.0390107818  0.0373025388  0.0259118099  0.0261875503
   13587.0  0.0388918892  0.0371872596  0.0258434601  0.0261077397
   13588.0  0.0387371406  0.0370378383  0.0257504694  0.0260038693
   13589.0  0.0385849103  0.0368908383  0.0256592091  0.0259016808
   13590.0  0.0384761803  0.0367851593  0.0255996492  0.0258286707
   13591.0  0.0384290516  0.0367381088  0.0255832002  0.0257970393
   13592.0  0.0384588912  0.0367643200  0.0256208293  0.0258170702
   13593.0  0.0385417715  0.0368411914  0.0256937109  0.0258726906
   13594.0  0.0386600383  0.0369519703  0.0257888809  0.0259520803
   13595.0  0.0387756415  0.0370605886  0.0258778501  0.0260297004
   13596.0  0.0388716497  0.0371512696  0.0259459894  0.0260941405
   13597.0  0.0389348082  0.0372115895  0.0259825196  0.0261365306
   13598.0  0.0389702916  0.0372469500  0.0259870198  0.0261603501
   13599.0  0.0389926583  0.0372709595  0.0259727295  0.0261753704
   13600.0  0.0390139297  0.0372949690  0.0259485804  0.0261896607
   13601.0  0.0390528589  0.0373357385  0.0259379894  0.0262157898
   13602.0  0.0391094796  0.0373926200  0.0259466004  0.0262538008
   13603.0  0.0391886905  0.0374693312  0.0259863101  0.0263069794
   13604.0  0.0392801091  0.0375556909  0.0260521099  0.0263683498
   13605.0  0.0393708795  0.0376398712  0.0261308700  0.0264292695
   13606.0  0.0394539610  0.0377156995  0.0262133107  0.0264850408
   13607.0  0.0395055488  0.0377618112  0.0262703802  0.0265196599
   13608.0  0.0395424291  0.0377946198  0.0263111703  0.0265444200
   13609.0  0.0395418108  0.0377931111  0.0263128094  0.0265440196
   13610.0  0.0395531282  0.0378037989  0.0263158996  0.0265516099
   13611.0  0.0395544507  0.0378053896  0.0263080001  0.0265525002
   13612.0  0.0395960398  0.0378448516  0.0263332706  0.0265804101
   13613.0  0.0396508686  0.0378959514  0.0263766702  0.0266172197
   13614.0  0.0397247486  0.0379640684  0.0264439993  0.0266668107
   13615.0  0.0398040488  0.0380364396  0.0265238695  0.0267200395
   13616.0  0.0398528501  0.0380793512  0.0265863296  0.0267527904
   13617.0  0.0398955494  0.0381164216  0.0266449898  0.0267814491
   13618.0  0.0398943909  0.0381120406  0.0266697295  0.0267806705
   13619.0  0.0398979187  0.0381125398  0.0266935192  0.0267830398
   13620.0  0.0398845598  0.0380974710  0.0266998205  0.0267740693
   13621.0  0.0398863703  0.0380974896  0.0267101899  0.0267752595
   13622.0  0.0398863293  0.0380966701  0.0267104600  0.0267752502
   13623.0  0.0398816206  0.0380926095  0.0266961493  0.0267721005
   13624.0  0.0398542285  0.0380684398  0.0266525093  0.0267536901
   13625.0  0.0397852510  0.0380062386  0.0265653599  0.0267073996
   13626.0  0.0396687314  0.0379001908  0.0264324099  0.0266292002
   13627.0  0.0394989587  0.0377443694  0.0262540504  0.0265152398
   13628.0  0.0392925292  0.0375539511  0.0260475893  0.0263766702
   13629.0  0.0390669703  0.0373447016  0.0258344207  0.0262252502
   13630.0  0.0388517417  0.0371441208  0.0256396309  0.0260807909
   13631.0  0.0386715010  0.0369749293  0.0254885107  0.0259598009
   13632.0  0.0385442004  0.0368541591  0.0253930204  0.0258743409
   13633.0  0.0384772494  0.0367888510  0.0253590401  0.0258294009
   13634.0  0.0384646393  0.0367736705  0.0253778901  0.0258209202
   13635.0  0.0384955183  0.0367989913  0.0254349709  0.0258416608
   13636.0  0.0385513008  0.0368476808  0.0255126599  0.0258790795
   13637.0  0.0386181585  0.0369074009  0.0255929995  0.0259239692
   13638.0  0.0386686809  0.0369524509  0.0256540291  0.0259578694
   13639.0  0.0386901088  0.0369709805  0.0256837793  0.0259722508
   13640.0  0.0386459008  0.0369282886  0.0256561004  0.0259425808
   13641.0  0.0385413505  0.0368289314  0.0255792793  0.0258724000
   13642.0  0.0383654013  0.0366620496  0.0254476592  0.0257542897
   13643.0  0.0381673910  0.0364738591  0.0253032409  0.0256213695
   13644.0  0.0379888788  0.0363036990  0.0251761898  0.0255015306
   13645.0  0.0378852189  0.0362040699  0.0251069795  0.0254319496
   13646.0  0.0379106104  0.0362268612  0.0251313001  0.0254489891
   13647.0  0.0380418897  0.0363503210  0.0252297800  0.0255371109
   13648.0  0.0382941589  0.0365889482  0.0254126694  0.0257064607
   13649.0  0.0385595113  0.0368401110  0.0256035309  0.0258845706
   13650.0  0.0388217010  0.0370882116  0.0257932507  0.0260605998
   13651.0  0.0389836095  0.0372409001  0.0259125307  0.0261692703
   13652.0  0.0390340611  0.0372878388  0.0259510409  0.0262031294
   13653.0  0.0389666595  0.0372236595  0.0258970000  0.0261578895
   13654.0  0.0387884714  0.0370557904  0.0257484596  0.0260382704
   13655.0  0.0385642089  0.0368466601  0.0255421009  0.0258877408
   13656.0  0.0383064598  0.0366083495  0.0252861008  0.0257147308
   13657.0  0.0380761512  0.0363987796  0.0250234194  0.0255601406
   13658.0  0.0378801487  0.0362232700  0.0247721709  0.0254285708
   13659.0  0.0377452895  0.0361060798  0.0245637298  0.0253380705
   13660.0  0.0376748107  0.0360484309  0.0244193301  0.0252907798
   13661.0  0.0376799405  0.0360597000  0.0243604407  0.0252942201
   13662.0  0.0377502590  0.0361292288  0.0243851598  0.0253414195
   13663.0  0.0378864110  0.0362576395  0.0244948901  0.0254328195
   13664.0  0.0380518995  0.0364112593  0.0246509407  0.0255439095
   13665.0  0.0382296108  0.0365749113  0.0248313695  0.0256632008
   13666.0  0.0383729190  0.0367057994  0.0249867793  0.0257593803
   13667.0  0.0384544395  0.0367789306  0.0250883307  0.0258140992
   13668.0  0.0384456217  0.0367678292  0.0251089893  0.0258081704
   13669.0  0.0383321606  0.0366592593  0.0250351299  0.0257320106
   13670.0  0.0381189287  0.0364575610  0.0248732008  0.0255888794
   13671.0  0.0378260799  0.0361816883  0.0246382300  0.0253922995
   13672.0  0.0374850482  0.0358608291  0.0243590102  0.0251633804
   13673.0  0.0371423401  0.0355386399  0.0240730308  0.0249333195
   13674.0  0.0368312895  0.0352458693  0.0238128193  0.0247245207
   13675.0  0.0365909711  0.0350187086  0.0236164704  0.0245632194
   13676.0  0.0364401117  0.0348740518  0.0235069003  0.0244619194
   13677.0  0.0363887809  0.0348209217  0.0234988909  0.0244274605
   13678.0  0.0364408307  0.0348633900  0.0235925708  0.0244623907
   13679.0  0.0365773290  0.0349845886  0.0237640794  0.0245540198
   13680.0  0.0367783494  0.0351676494  0.0239789300  0.0246889498
   13681.0  0.0370001197  0.0353729986  0.0241842605  0.0248378105
   13682.0  0.0371985883  0.0355605297  0.0243298300  0.0249710400
   13683.0  0.0373288691  0.0356881805  0.0243761800  0.0250585098
   13684.0  0.0373741090  0.0357394814  0.0243149400  0.0250888895
   13685.0  0.0373270288  0.0357058607  0.0241587497  0.0250573009
   13686.0  0.0372444093  0.0356390812  0.0239713695  0.0250018295
   13687.0  0.0371456593  0.0355551802  0.0237932503  0.0249355696
   13688.0  0.0371138602  0.0355313011  0.0237032697  0.0249142293
   13689.0  0.0371387713  0.0355568007  0.0237030499  0.0249309596
   13690.0  0.0372465514  0.0356566794  0.0238097608  0.0250032991
   13691.0  0.0373956896  0.0357925296  0.0239795893  0.0251034200
   13692.0  0.0375589803  0.0359397195  0.0241799802  0.0252130199
   13693.0  0.0377231613  0.0360870101  0.0243851207  0.0253232103
   13694.0  0.0378655493  0.0362135209  0.0245727394  0.0254187807
   13695.0  0.0380130410  0.0363452993  0.0247570407  0.0255177692
   13696.0  0.0381529294  0.0364705808  0.0249277093  0.0256116800
   13697.0  0.0383022316  0.0366059095  0.0250944905  0.0257118996
   13698.0  0.0384284705  0.0367212109  0.0252270401  0.0257966295
   13699.0  0.0385193601  0.0368052609  0.0253128204  0.0258576293
   13700.0  0.0385314487  0.0368174613  0.0253134407  0.0258657504
   13701.0  0.0384559818  0.0367491208  0.0252267402  0.0258150995
   13702.0  0.0382736288  0.0365814902  0.0250411499  0.0256926809
   13703.0  0.0380003788  0.0363285989  0.0247797798  0.0255092699
   13704.0  0.0376451798  0.0359981097  0.0244558193  0.0252708495
   13705.0  0.0372321196  0.0356121883  0.0240930095  0.0249935593
   13706.0  0.0367770493  0.0351856314  0.0237049498  0.0246880893
   13707.0  0.0362951085  0.0347328410  0.0233006999  0.0243645906
   13708.0  0.0358030610  0.0342696495  0.0228939094  0.0240342803
   13709.0  0.0353109911  0.0338055901  0.0224914607  0.0237039793
   13710.0  0.0348491110  0.0333688185  0.0221231394  0.0233939309
   13711.0  0.0344358906  0.0329766087  0.0218052007  0.0231165309
   13712.0  0.0341201797  0.0326749496  0.0215799008  0.0229046103
   13713.0  0.0339318812  0.0324925706  0.0214656498  0.0227782000
   13714.0  0.0339110009  0.0324678198  0.0214886907  0.0227642003
   13715.0  0.0340729393  0.0326159596  0.0216531400  0.0228728801
   13716.0  0.0344044492  0.0329245292  0.0219466705  0.0230953991
   13717.0  0.0348759890  0.0333653800  0.0223497208  0.0234119296
   13718.0  0.0354181193  0.0338720605  0.0228155907  0.0237758495
   13719.0  0.0359706692  0.0343872495  0.0233046394  0.0241467394
   13720.0  0.0364696197  0.0348505490  0.0237660799  0.0244816709
   13721.0  0.0368751287  0.0352251306  0.0241623409  0.0247538593
   13722.0  0.0371905603  0.0355157182  0.0244796891  0.0249655992
   13723.0  0.0374101102  0.0357179902  0.0247019008  0.0251129698
   13724.0  0.0375894085  0.0358857214  0.0248592105  0.0252333209
   13725.0  0.0377208106  0.0360114202  0.0249477606  0.0253215395
   13726.0  0.0378512219  0.0361391902  0.0250060093  0.0254090801
   13727.0  0.0379595906  0.0362477899  0.0250303801  0.0254818294
   13728.0  0.0380475596  0.0363380015  0.0250296202  0.0255408995
   13729.0  0.0380991213  0.0363939516  0.0249980092  0.0255755205
   13730.0  0.0380681716  0.0363718607  0.0249011498  0.0255547501
   13731.0  0.0379524194  0.0362700783  0.0247315094  0.0254770592
   13732.0  0.0376967303  0.0360367112  0.0244432595  0.0253054406
   13733.0  0.0373299792  0.0356999002  0.0240506809  0.0250592493
   13734.0  0.0368483588  0.0352554992  0.0235557407  0.0247359704
   13735.0  0.0363313705  0.0347784199  0.0230247509  0.0243889391
   13736.0  0.0358315408  0.0343164094  0.0225179307  0.0240534395
   13737.0  0.0354404896  0.0339547098  0.0221222900  0.0237909406
   13738.0  0.0351986997  0.0337297805  0.0218880903  0.0236286409
   13739.0  0.0351355411  0.0336688496  0.0218432304  0.0235862304
   13740.0  0.0352274701  0.0337498598  0.0219674408  0.0236479491
   13741.0  0.0354331993  0.0339351892  0.0222124308  0.0237860307
   13742.0  0.0356974192  0.0341741815  0.0225187894  0.0239633694
   13743.0  0.0359807201  0.0344313383  0.0228371304  0.0241535399
   13744.0  0.0362596214  0.0346854888  0.0231404994  0.0243407506
   13745.0  0.0365403593  0.0349430591  0.0234292001  0.0245292000
   13746.0  0.0368319005  0.0352125205  0.0237116199  0.0247248895
   13747.0  0.0371418409  0.0355007388  0.0239974502  0.0249329396
   13748.0  0.0374668501  0.0358044505  0.0242848396  0.0251511093
   13749.0  0.0377812982  0.0360987708  0.0245591905  0.0253621694
   13750.0  0.0380692892  0.0363685302  0.0248077400  0.0255555008
   13751.0  0.0383007713  0.0365845710  0.0250130594  0.0257108696
   13752.0  0.0384644903  0.0367363691  0.0251643192  0.0258207694
   13753.0  0.0385393910  0.0368041806  0.0252435394  0.0258710608
   13754.0  0.0385087915  0.0367732197  0.0252285991  0.0258505009
   13755.0  0.0383585915  0.0366313197  0.0250982102  0.0257496797
   13756.0  0.0380870700  0.0363776982  0.0248438399  0.0255674291
   13757.0  0.0377190188  0.0360361487  0.0244831108  0.0253203698
   13758.0  0.0373105183  0.0356587917  0.0240693893  0.0250461604
   13759.0  0.0369187891  0.0352981612  0.0236643199  0.0247832108
   13760.0  0.0366246998  0.0350287296  0.0233503692  0.0245858002
   13761.0  0.0364314690  0.0348516889  0.0231497400  0.0244561192
   13762.0  0.0363668911  0.0347925611  0.0230907407  0.0244127698
   13763.0  0.0363583788  0.0347825289  0.0231179707  0.0244070496
   13764.0  0.0363901407  0.0348076783  0.0232074205  0.0244283602
   13765.0  0.0364239812  0.0348332711  0.0233127791  0.0244510695
   13766.0  0.0364584997  0.0348592699  0.0234183706  0.0244742297
   13767.0  0.0365402400  0.0349310786  0.0235433597  0.0245290995
   13768.0  0.0366609283  0.0350413807  0.0236758403  0.0246101003
   13769.0  0.0368606299  0.0352284610  0.0238422509  0.0247441605
   13770.0  0.0370897911  0.0354452804  0.0240075104  0.0248979796
   13771.0  0.0373345688  0.0356780514  0.0241691396  0.0250623003
   13772.0  0.0375546105  0.0358879082  0.0243048295  0.0252100099
   13773.0  0.0377319492  0.0360566303  0.0244140700  0.0253290609
   13774.0  0.0378696993  0.0361865312  0.0245064497  0.0254215300
   13775.0  0.0379530787  0.0362632386  0.0245740693  0.0254775006
   13776.0  0.0379814282  0.0362869091  0.0246092007  0.0254965201
   13777.0  0.0379106291  0.0362171903  0.0245633908  0.0254489891
   13778.0  0.0377221107  0.0360383317  0.0244053900  0.0253224298
   13779.0  0.0373801999  0.0357178897  0.0240945294  0.0250929203
