The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  384.19        340.62        103.96         72.53
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
    8969.0  0.0043854900  0.0043562590  0.0005324160  0.0008283774
    8970.0  0.0052975658  0.0052628811  0.0006451139  0.0010006600
    8971.0  0.0061352630  0.0060955770  0.0007497271  0.0011588940
    8972.0  0.0067758630  0.0067323698  0.0008308335  0.0012798971
    8973.0  0.0070867850  0.0070414678  0.0008716485  0.0013386280
    8974.0  0.0070323711  0.0069874199  0.0008671031  0.0013283490
    8975.0  0.0066176541  0.0065752161  0.0008174461  0.0012500130
    8976.0  0.0059353299  0.0058969958  0.0007342410  0.0011211280
    8977.0  0.0051174322  0.0050839982  0.0006338158  0.0009666343
    8978.0  0.0042976639  0.0042691338  0.0005332762  0.0008117875
    8979.0  0.0036168830  0.0035924211  0.0004499352  0.0006831940
    8980.0  0.0031586101  0.0031368840  0.0003944087  0.0005966307
    8981.0  0.0029913159  0.0029705879  0.0003747919  0.0005650300
    8982.0  0.0031370949  0.0031154850  0.0003936531  0.0005925666
    8983.0  0.0035793970  0.0035551230  0.0004488829  0.0006761135
    8984.0  0.0042862361  0.0042576902  0.0005368237  0.0008096289
    8985.0  0.0051719379  0.0051380261  0.0006480343  0.0009769299
    8986.0  0.0061618872  0.0061219502  0.0007749699  0.0011639220
    8987.0  0.0071698418  0.0071237418  0.0009086216  0.0013543160
    8988.0  0.0081277527  0.0080757616  0.0010423301  0.0015352570
    8989.0  0.0090075601  0.0089501254  0.0011719960  0.0017014440
    8990.0  0.0097556254  0.0096935341  0.0012897120  0.0018427470
    8991.0  0.0103485398  0.0102827400  0.0013880890  0.0019547420
    8992.0  0.0107129198  0.0106448196  0.0014532940  0.0020235721
    8993.0  0.0108046001  0.0107359001  0.0014751790  0.0020408900
    8994.0  0.0105973203  0.0105298804  0.0014473870  0.0020017349
    8995.0  0.0101359095  0.0100713102  0.0013765770  0.0019145780
    8996.0  0.0095152948  0.0094545353  0.0012770280  0.0017973500
    8997.0  0.0088822301  0.0088253925  0.0011730629  0.0016777710
    8998.0  0.0083444007  0.0082908971  0.0010825919  0.0015761791
    8999.0  0.0080058444  0.0079544391  0.0010235340  0.0015122300
    9000.0  0.0078798020  0.0078291716  0.0009997181  0.0014884220
    9001.0  0.0079915207  0.0079401797  0.0010160070  0.0015095230
    9002.0  0.0083150296  0.0082616527  0.0010689790  0.0015706320
    9003.0  0.0088539198  0.0087971566  0.0011586640  0.0016724230
    9004.0  0.0095618181  0.0095006162  0.0012767590  0.0018061380
    9005.0  0.0103937397  0.0103273196  0.0014151949  0.0019632811
    9006.0  0.0112388199  0.0111670904  0.0015552740  0.0021229070
    9007.0  0.0120059196  0.0119293602  0.0016825120  0.0022678061
    9008.0  0.0125928596  0.0125125796  0.0017798630  0.0023786740
    9009.0  0.0129573997  0.0128747597  0.0018409750  0.0024475311
    9010.0  0.0131024001  0.0130187804  0.0018650460  0.0024749211
    9011.0  0.0130587900  0.0129753603  0.0018572380  0.0024666849
    9012.0  0.0129014403  0.0128189204  0.0018285280  0.0024369620
    9013.0  0.0126664899  0.0125853997  0.0017855570  0.0023925819
    9014.0  0.0124166701  0.0123371202  0.0017387510  0.0023453929
    9015.0  0.0121358205  0.0120580196  0.0016870369  0.0022923429
    9016.0  0.0118404096  0.0117644696  0.0016338180  0.0022365430
    9017.0  0.0114679299  0.0113943303  0.0015704130  0.0021661839
    9018.0  0.0110355401  0.0109646600  0.0014994930  0.0020845120
    9019.0  0.0105079096  0.0104403198  0.0014164540  0.0019848449
    9020.0  0.0099736881  0.0099094100  0.0013345710  0.0018839350
    9021.0  0.0094796401  0.0094183832  0.0012619920  0.0017906150
    9022.0  0.0091662006  0.0091067906  0.0012199330  0.0017314079
    9023.0  0.0091204476  0.0090611679  0.0012224891  0.0017227660
    9024.0  0.0094205914  0.0093592266  0.0012821670  0.0017794610
    9025.0  0.0100955199  0.0100296699  0.0014040020  0.0019069470
    9026.0  0.0110782199  0.0110058896  0.0015795950  0.0020925710
    9027.0  0.0122960499  0.0122156702  0.0017973121  0.0023226070
    9028.0  0.0135835595  0.0134946099  0.0020327370  0.0025658060
    9029.0  0.0148080597  0.0147108603  0.0022611681  0.0027971009
    9030.0  0.0158043392  0.0157003198  0.0024542080  0.0029852891
    9031.0  0.0164306704  0.0163221993  0.0025815009  0.0031035971
    9032.0  0.0165881496  0.0164783392  0.0026229119  0.0031333431
    9033.0  0.0162113607  0.0161037594  0.0025619071  0.0030621700
    9034.0  0.0153460503  0.0152439801  0.0024061590  0.0028987210
    9035.0  0.0141136898  0.0140196700  0.0021770650  0.0026659421
    9036.0  0.0127129098  0.0126281399  0.0019133789  0.0024013480
    9037.0  0.0113905296  0.0113145700  0.0016614420  0.0021515619
    9038.0  0.0103304302  0.0102616204  0.0014571650  0.0019513200
    9039.0  0.0096875411  0.0096231550  0.0013291161  0.0018298840
    9040.0  0.0094772410  0.0094144614  0.0012807420  0.0017901600
    9041.0  0.0096815787  0.0096176676  0.0013087480  0.0018287580
    9042.0  0.0101983501  0.0101312296  0.0013948270  0.0019263710
    9043.0  0.0109502301  0.0108783003  0.0015255960  0.0020683950
    9044.0  0.0118337302  0.0117560504  0.0016825550  0.0022352799
    9045.0  0.0127873300  0.0127033498  0.0018550199  0.0024154061
    9046.0  0.0137066301  0.0136165097  0.0020238729  0.0025890521
    9047.0  0.0145174498  0.0144218504  0.0021753111  0.0027422081
    9048.0  0.0151042398  0.0150046200  0.0022877641  0.0028530499
    9049.0  0.0154103404  0.0153085599  0.0023502631  0.0029108690
    9050.0  0.0154025797  0.0153007302  0.0023559220  0.0029094010
    9051.0  0.0151271503  0.0150270201  0.0023128111  0.0028573740
    9052.0  0.0146976002  0.0146002397  0.0022405230  0.0027762360
    9053.0  0.0142576396  0.0141631104  0.0021654789  0.0026931311
    9054.0  0.0139745604  0.0138818203  0.0021171661  0.0026396599
    9055.0  0.0139593603  0.0138666304  0.0021163740  0.0026367891
    9056.0  0.0142395198  0.0141448397  0.0021673751  0.0026897090
    9057.0  0.0147622200  0.0146639999  0.0022605720  0.0027884450
    9058.0  0.0153613202  0.0152590899  0.0023649810  0.0029016060
    9059.0  0.0158905406  0.0157848299  0.0024536271  0.0030015709
    9060.0  0.0162015297  0.0160938594  0.0024996779  0.0030603120
    9061.0  0.0162465908  0.0161387809  0.0024956181  0.0030688259
    9062.0  0.0160702709  0.0159638096  0.0024512541  0.0030355209
    9063.0  0.0157324895  0.0156284198  0.0023797399  0.0029717160
    9064.0  0.0153670898  0.0152655402  0.0023066050  0.0029026959
    9065.0  0.0149991903  0.0149001200  0.0022367369  0.0028332041
    9066.0  0.0146883102  0.0145912701  0.0021804660  0.0027744840
    9067.0  0.0143946800  0.0142995203  0.0021285680  0.0027190191
    9068.0  0.0141072096  0.0140138604  0.0020789660  0.0026647169
    9069.0  0.0138148097  0.0137232998  0.0020282620  0.0026094860
    9070.0  0.0135302600  0.0134405103  0.0019806831  0.0025557361
    9071.0  0.0133260200  0.0132374400  0.0019502960  0.0025171570
    9072.0  0.0132744201  0.0131859202  0.0019523150  0.0025074121
    9073.0  0.0134698302  0.0133796399  0.0020052779  0.0025443230
    9074.0  0.0139603000  0.0138663501  0.0021168990  0.0026369670
    9075.0  0.0147162899  0.0146167204  0.0022811031  0.0027797651
    9076.0  0.0156494007  0.0155430296  0.0024769350  0.0029560190
    9077.0  0.0165685695  0.0164555702  0.0026673961  0.0031296429
    9078.0  0.0173285808  0.0172101595  0.0028210951  0.0032732009
    9079.0  0.0177747998  0.0176532492  0.0029097351  0.0033574880
    9080.0  0.0179165993  0.0177941099  0.0029345930  0.0033842709
    9081.0  0.0177920796  0.0176705606  0.0029055411  0.0033607499
    9082.0  0.0175606608  0.0174408704  0.0028548411  0.0033170390
    9083.0  0.0173266400  0.0172085706  0.0028034360  0.0032728340
    9084.0  0.0171880797  0.0170710403  0.0027714840  0.0032466620
    9085.0  0.0171432402  0.0170265492  0.0027568431  0.0032381921
    9086.0  0.0171406996  0.0170240607  0.0027499900  0.0032377110
    9087.0  0.0170981307  0.0169818401  0.0027327240  0.0032296709
    9088.0  0.0169235393  0.0168085694  0.0026879180  0.0031966921
    9089.0  0.0166015700  0.0164889600  0.0026120369  0.0031358760
    9090.0  0.0161348097  0.0160255898  0.0025072959  0.0030477089
    9091.0  0.0156553406  0.0155495703  0.0024002709  0.0029571420
    9092.0  0.0152475303  0.0151446797  0.0023094330  0.0028801111
    9093.0  0.0150761101  0.0149744703  0.0022676501  0.0028477320
    9094.0  0.0151464604  0.0150443101  0.0022770020  0.0028610211
    9095.0  0.0154882800  0.0153836804  0.0023434770  0.0029255860
    9096.0  0.0159730799  0.0158650000  0.0024416561  0.0030171589
    9097.0  0.0165348705  0.0164227597  0.0025589881  0.0031232771
    9098.0  0.0170522705  0.0169363692  0.0026712760  0.0032210080
    9099.0  0.0175030809  0.0173837896  0.0027745720  0.0033061600
    9100.0  0.0178486705  0.0177266300  0.0028611890  0.0033714389
    9101.0  0.0180948693  0.0179706905  0.0029306971  0.0034179450
    9102.0  0.0182189792  0.0180934593  0.0029775549  0.0034413859
    9103.0  0.0181981605  0.0180723201  0.0029933499  0.0034374550
    9104.0  0.0180416796  0.0179165304  0.0029787770  0.0034078951
    9105.0  0.0177803691  0.0176567491  0.0029373290  0.0033585380
    9106.0  0.0175404400  0.0174182598  0.0028960451  0.0033132150
    9107.0  0.0174433999  0.0173216593  0.0028802340  0.0032948861
    9108.0  0.0176509004  0.0175273605  0.0029267641  0.0033340820
    9109.0  0.0182131808  0.0180851407  0.0030482940  0.0034402870
    9110.0  0.0191524308  0.0190169998  0.0032516951  0.0036177039
    9111.0  0.0203234702  0.0201787800  0.0035088300  0.0038389000
    9112.0  0.0216111094  0.0214561801  0.0037932380  0.0040821219
    9113.0  0.0227798298  0.0226154700  0.0040561832  0.0043028789
    9114.0  0.0237244200  0.0235523991  0.0042688199  0.0044813030
    9115.0  0.0242839493  0.0241072997  0.0043966798  0.0045869900
    9116.0  0.0244441703  0.0242662206  0.0044301269  0.0046172570
    9117.0  0.0241690408  0.0239933804  0.0043626870  0.0045652860
    9118.0  0.0235261396  0.0233558491  0.0042071240  0.0044438499
    9119.0  0.0225889906  0.0224265009  0.0039839512  0.0042668320
    9120.0  0.0214895494  0.0213361308  0.0037246610  0.0040591601
    9121.0  0.0203885194  0.0202440899  0.0034686350  0.0038511909
    9122.0  0.0194402095  0.0193033908  0.0032521200  0.0036720610
    9123.0  0.0188104305  0.0186785702  0.0031108300  0.0035531039
    9124.0  0.0185604598  0.0184304602  0.0030579260  0.0035058879
    9125.0  0.0187237691  0.0185923707  0.0030963579  0.0035367371
    9126.0  0.0191674791  0.0190324895  0.0031963540  0.0036205449
    9127.0  0.0197686907  0.0196289700  0.0033272950  0.0037341090
    9128.0  0.0202805195  0.0201368406  0.0034367959  0.0038307870
    9129.0  0.0206042901  0.0204581805  0.0035018290  0.0038919460
    9130.0  0.0206005592  0.0204545707  0.0034957279  0.0038912410
    9131.0  0.0203611404  0.0202170704  0.0034379070  0.0038460151
    9132.0  0.0199484397  0.0198075604  0.0033460651  0.0037680629
    9133.0  0.0195613392  0.0194233805  0.0032628439  0.0036949429
    9134.0  0.0193186793  0.0191823896  0.0032168000  0.0036491051
    9135.0  0.0193140693  0.0191775095  0.0032277219  0.0036482329
    9136.0  0.0195595603  0.0194206908  0.0032982209  0.0036946060
    9137.0  0.0199887995  0.0198461097  0.0034127440  0.0037756830
    9138.0  0.0205387305  0.0203912705  0.0035544890  0.0038795611
    9139.0  0.0211033393  0.0209509898  0.0036985241  0.0039862092
    9140.0  0.0216581691  0.0215010699  0.0038356041  0.0040910100
    9141.0  0.0221383106  0.0219771303  0.0039508562  0.0041817012
    9142.0  0.0225569606  0.0223923195  0.0040455968  0.0042607812
    9143.0  0.0228602495  0.0226931609  0.0041097440  0.0043180701
    9144.0  0.0230276808  0.0228593200  0.0041398099  0.0043496960
    9145.0  0.0229968894  0.0228288695  0.0041250349  0.0043438780
    9146.0  0.0227309596  0.0225651506  0.0040583792  0.0042936481
    9147.0  0.0222287104  0.0220669601  0.0039422102  0.0041987770
    9148.0  0.0215573404  0.0214009304  0.0037901099  0.0040719672
    9149.0  0.0208441596  0.0206933506  0.0036321690  0.0039372491
    9150.0  0.0202964395  0.0201498605  0.0035106081  0.0038337919
    9151.0  0.0200611092  0.0199162103  0.0034599139  0.0037893420
    9152.0  0.0202998109  0.0201527905  0.0035126600  0.0038344290
    9153.0  0.0209669396  0.0208143108  0.0036611939  0.0039604418
    9154.0  0.0220118407  0.0218505394  0.0038936911  0.0041578128
    9155.0  0.0232102107  0.0230389200  0.0041619842  0.0043841721
    9156.0  0.0244184993  0.0242370609  0.0044349870  0.0046124039
    9157.0  0.0254656207  0.0252752397  0.0046739192  0.0048101931
    9158.0  0.0263023898  0.0261047408  0.0048677009  0.0049682502
    9159.0  0.0269059893  0.0267029703  0.0050090039  0.0050822631
    9160.0  0.0273050498  0.0270984098  0.0051028570  0.0051576402
    9161.0  0.0275253095  0.0273166392  0.0051537179  0.0051992470
    9162.0  0.0275747702  0.0273656491  0.0051621031  0.0052085868
    9163.0  0.0274537094  0.0272457208  0.0051287962  0.0051857210
    9164.0  0.0271428507  0.0269377194  0.0050490871  0.0051270030
    9165.0  0.0266447607  0.0264441501  0.0049251202  0.0050329189
    9166.0  0.0259766709  0.0257820692  0.0047614099  0.0049067242
    9167.0  0.0252020396  0.0250143409  0.0045735692  0.0047604060
    9168.0  0.0244145896  0.0242338292  0.0043844590  0.0046116668
    9169.0  0.0237341896  0.0235593691  0.0042218571  0.0044831438
    9170.0  0.0232660398  0.0230952203  0.0041115582  0.0043947189
    9171.0  0.0230783205  0.0229090005  0.0040682778  0.0043592602
    9172.0  0.0231599007  0.0229896698  0.0040903948  0.0043746671
    9173.0  0.0234460495  0.0232731495  0.0041602929  0.0044287192
    9174.0  0.0237947404  0.0236185994  0.0042456901  0.0044945818
    9175.0  0.0241071694  0.0239282008  0.0043198778  0.0045535970
    9176.0  0.0242521297  0.0240718108  0.0043544620  0.0045809788
    9177.0  0.0242622793  0.0240818709  0.0043539028  0.0045828959
    9178.0  0.0241177808  0.0239386093  0.0043181521  0.0045556012
    9179.0  0.0239777099  0.0237997305  0.0042827618  0.0045291441
    9180.0  0.0238662101  0.0236890502  0.0042581540  0.0045080832
    9181.0  0.0239167996  0.0237389300  0.0042741718  0.0045176381
    9182.0  0.0240957700  0.0239159409  0.0043248180  0.0045514419
    9183.0  0.0244344305  0.0242511593  0.0044148122  0.0046154112
    9184.0  0.0248499792  0.0246625505  0.0045239450  0.0046939030
    9185.0  0.0253257193  0.0251336601  0.0046453718  0.0047837659
    9186.0  0.0257906709  0.0255941208  0.0047616311  0.0048715868
    9187.0  0.0262295008  0.0260288194  0.0048679272  0.0049544778
    9188.0  0.0265935007  0.0263894591  0.0049535539  0.0050232341
    9189.0  0.0268646795  0.0266581792  0.0050153872  0.0050744559
    9190.0  0.0270097591  0.0268019307  0.0050473670  0.0051018591
    9191.0  0.0270123705  0.0268044509  0.0050478200  0.0051023518
    9192.0  0.0268726107  0.0266657900  0.0050178198  0.0050759572
    9193.0  0.0265845191  0.0263799801  0.0049571958  0.0050215339
    9194.0  0.0262023397  0.0260008704  0.0048768022  0.0049493471
    9195.0  0.0257286802  0.0255310498  0.0047769709  0.0048598791
    9196.0  0.0252817292  0.0250877906  0.0046803998  0.0047754529
    9197.0  0.0248482004  0.0246579200  0.0045847418  0.0046935631
    9198.0  0.0245514903  0.0243638791  0.0045138369  0.0046375198
    9199.0  0.0242967308  0.0241115298  0.0044497149  0.0045893979
    9200.0  0.0241213702  0.0239380300  0.0043985592  0.0045562750
    9201.0  0.0238781292  0.0236972701  0.0043315720  0.0045103300
    9202.0  0.0235678498  0.0233900398  0.0042480980  0.0044517219
    9203.0  0.0231620893  0.0229880996  0.0041442579  0.0043750769
    9204.0  0.0227390807  0.0225689895  0.0040377020  0.0042951759
    9205.0  0.0224298202  0.0222625807  0.0039580599  0.0042367629
    9206.0  0.0223309994  0.0221647304  0.0039276090  0.0042180978
    9207.0  0.0225338694  0.0223659500  0.0039659259  0.0042564138
    9208.0  0.0230140705  0.0228421092  0.0040677511  0.0043471199
    9209.0  0.0236881301  0.0235104598  0.0042138561  0.0044744429
    9210.0  0.0244505201  0.0242663808  0.0043803970  0.0046184510
    9211.0  0.0251580793  0.0249678697  0.0045365239  0.0047521018
    9212.0  0.0257708598  0.0255753193  0.0046734782  0.0048678480
    9213.0  0.0262198709  0.0260202307  0.0047779032  0.0049526589
    9214.0  0.0265432596  0.0263404902  0.0048575830  0.0050137439
    9215.0  0.0267222207  0.0265174191  0.0049084099  0.0050475472
    9216.0  0.0267971195  0.0265911892  0.0049363282  0.0050616912
    9217.0  0.0267608706  0.0265548192  0.0049380329  0.0050548492
    9218.0  0.0266450495  0.0264397096  0.0049179178  0.0050329692
    9219.0  0.0264788698  0.0262748301  0.0048819720  0.0050015789
    9220.0  0.0262773205  0.0260750297  0.0048346100  0.0049635088
    9221.0  0.0260969698  0.0258963294  0.0047890488  0.0049294420
    9222.0  0.0258850195  0.0256862696  0.0047373618  0.0048894100
    9223.0  0.0256975293  0.0255004596  0.0046909968  0.0048539918
    9224.0  0.0254333206  0.0252384599  0.0046315240  0.0048040878
    9225.0  0.0251736604  0.0249809194  0.0045742108  0.0047550420
    9226.0  0.0248677805  0.0246773902  0.0045116409  0.0046972600
    9227.0  0.0246371403  0.0244483408  0.0044685230  0.0046536992
    9228.0  0.0245020203  0.0243137907  0.0044526770  0.0046281740
    9229.0  0.0245523900  0.0243629608  0.0044823452  0.0046376889
    9230.0  0.0247829705  0.0245906208  0.0045569022  0.0046812398
    9231.0  0.0251869094  0.0249900706  0.0046718428  0.0047575389
    9232.0  0.0256855804  0.0254834499  0.0048069442  0.0048517338
    9233.0  0.0262233093  0.0260156896  0.0049465038  0.0049533020
    9234.0  0.0267102402  0.0264978092  0.0050679101  0.0050452799
    9235.0  0.0271192603  0.0269029606  0.0051641520  0.0051225359
    9236.0  0.0274020694  0.0271832794  0.0052245790  0.0051759570
    9237.0  0.0275714509  0.0273513999  0.0052534319  0.0052079512
    9238.0  0.0276180394  0.0273979995  0.0052502300  0.0052167531
    9239.0  0.0275659598  0.0273468699  0.0052224570  0.0052069118
    9240.0  0.0274258293  0.0272085294  0.0051738820  0.0051804418
    9241.0  0.0272042695  0.0269894302  0.0051084189  0.0051385961
    9242.0  0.0269271694  0.0267152209  0.0050322660  0.0050862571
    9243.0  0.0265819207  0.0263733305  0.0049451129  0.0050210431
    9244.0  0.0262342803  0.0260289907  0.0048599439  0.0049553751
    9245.0  0.0258770995  0.0256750602  0.0047771190  0.0048879101
    9246.0  0.0256232806  0.0254235398  0.0047179898  0.0048399661
    9247.0  0.0254555196  0.0252572298  0.0046805632  0.0048082778
    9248.0  0.0254650209  0.0252666306  0.0046812329  0.0048100720
    9249.0  0.0255676694  0.0253683105  0.0047034952  0.0048294612
    9250.0  0.0257789902  0.0255777203  0.0047484599  0.0048693782
    9251.0  0.0259694308  0.0257664099  0.0047892728  0.0049053500
    9252.0  0.0261382405  0.0259336792  0.0048249750  0.0049372381
    9253.0  0.0262044407  0.0259992201  0.0048384801  0.0049497401
    9254.0  0.0262212902  0.0260158591  0.0048416080  0.0049529239
    9255.0  0.0261881892  0.0259829909  0.0048340238  0.0049466710
    9256.0  0.0261879601  0.0259826705  0.0048345928  0.0049466300
    9257.0  0.0262439493  0.0260380395  0.0048477920  0.0049572028
    9258.0  0.0263961591  0.0261887200  0.0048837508  0.0049859509
    9259.0  0.0266391505  0.0264292993  0.0049404828  0.0050318511
    9260.0  0.0269381609  0.0267252997  0.0050124661  0.0050883298
    9261.0  0.0272812191  0.0270648599  0.0050959229  0.0051531312
    9262.0  0.0275800508  0.0273604207  0.0051738839  0.0052095749
    9263.0  0.0278695207  0.0276466291  0.0052516749  0.0052642492
    9264.0  0.0280360803  0.0278109107  0.0053058011  0.0052957130
    9265.0  0.0281697605  0.0279426407  0.0053518629  0.0053209611
    9266.0  0.0281627700  0.0279349908  0.0053658560  0.0053196410
    9267.0  0.0281267799  0.0278988406  0.0053677638  0.0053128451
    9268.0  0.0279969908  0.0277699493  0.0053427648  0.0052883271
    9269.0  0.0278683603  0.0276425108  0.0053100511  0.0052640280
    9270.0  0.0277258996  0.0275015999  0.0052679111  0.0052371211
    9271.0  0.0276219808  0.0273990501  0.0052301362  0.0052174921
    9272.0  0.0275531504  0.0273312908  0.0051992419  0.0052044899
    9273.0  0.0275136195  0.0272924993  0.0051767821  0.0051970240
    9274.0  0.0274695698  0.0272490699  0.0051570269  0.0051887040
    9275.0  0.0273717791  0.0271522291  0.0051286910  0.0051702340
    9276.0  0.0271840896  0.0269661695  0.0050832308  0.0051347790
    9277.0  0.0268892609  0.0266739000  0.0050143050  0.0050790911
    9278.0  0.0265325699  0.0263203103  0.0049322168  0.0050117141
    9279.0  0.0261790808  0.0259699300  0.0048504481  0.0049449452
    9280.0  0.0259468295  0.0257396903  0.0047973110  0.0049010748
    9281.0  0.0258908700  0.0256841108  0.0047861258  0.0048905062
    9282.0  0.0260798894  0.0258712508  0.0048325509  0.0049262089
    9283.0  0.0264402702  0.0262281001  0.0049213162  0.0049942811
    9284.0  0.0269554593  0.0267383493  0.0050449190  0.0050915950
    9285.0  0.0274630897  0.0272410605  0.0051682550  0.0051874788
    9286.0  0.0279605594  0.0277338102  0.0052853199  0.0052814451
    9287.0  0.0283198804  0.0280896891  0.0053703990  0.0053493162
    9288.0  0.0286082197  0.0283753593  0.0054354011  0.0054037808
    9289.0  0.0287728496  0.0285384301  0.0054729409  0.0054348768
    9290.0  0.0288958903  0.0286602806  0.0055006840  0.0054581179
    9291.0  0.0289566200  0.0287202895  0.0055170250  0.0054695890
    9292.0  0.0289917793  0.0287549105  0.0055293050  0.0054762289
    9293.0  0.0289781503  0.0287411101  0.0055325921  0.0054736538
    9294.0  0.0289166905  0.0286799297  0.0055254591  0.0054620472
    9295.0  0.0287901796  0.0285543203  0.0055032121  0.0054381499
    9296.0  0.0285993498  0.0283650607  0.0054646330  0.0054021021
    9297.0  0.0283423103  0.0281102899  0.0054086982  0.0053535542
    9298.0  0.0280246809  0.0277955905  0.0053355680  0.0052935560
    9299.0  0.0276579801  0.0274323802  0.0052476181  0.0052242898
    9300.0  0.0272540208  0.0270323604  0.0051471088  0.0051479870
    9301.0  0.0268518496  0.0266342107  0.0050439038  0.0050720228
    9302.0  0.0264906194  0.0262766499  0.0049484861  0.0050037908
    9303.0  0.0262399204  0.0260285698  0.0048790402  0.0049564368
    9304.0  0.0261493009  0.0259389691  0.0048495098  0.0049393200
    9305.0  0.0262618009  0.0260504596  0.0048709428  0.0049605700
    9306.0  0.0265640095  0.0263496991  0.0049415119  0.0050176531
    9307.0  0.0270258095  0.0268068891  0.0050526229  0.0051048822
    9308.0  0.0275463406  0.0273220893  0.0051811510  0.0052032019
    9309.0  0.0280811898  0.0278514605  0.0053134081  0.0053042308
    9310.0  0.0285033397  0.0282691196  0.0054211840  0.0053839679
    9311.0  0.0288358591  0.0285980608  0.0055059749  0.0054467800
    9312.0  0.0289779808  0.0287384093  0.0055471128  0.0054736221
    9313.0  0.0290135108  0.0287733208  0.0055603348  0.0054803309
    9314.0  0.0288810804  0.0286419298  0.0055341530  0.0054553179
    9315.0  0.0286760498  0.0284387991  0.0054876548  0.0054165921
    9316.0  0.0283822808  0.0281478707  0.0054186960  0.0053611011
    9317.0  0.0280832201  0.0278518498  0.0053447769  0.0053046108
    9318.0  0.0277895909  0.0275612809  0.0052692131  0.0052491501
    9319.0  0.0275601596  0.0273343902  0.0052052289  0.0052058110
    9320.0  0.0273887999  0.0271650609  0.0051525249  0.0051734452
    9321.0  0.0273002796  0.0270777903  0.0051177712  0.0051567261
    9322.0  0.0272613205  0.0270395800  0.0050947568  0.0051493659
    9323.0  0.0272775106  0.0270559397  0.0050862101  0.0051524229
    9324.0  0.0273227300  0.0271009803  0.0050869612  0.0051609678
    9325.0  0.0273991600  0.0271768309  0.0050983289  0.0051754029
    9326.0  0.0275073592  0.0272840708  0.0051201442  0.0051958389
    9327.0  0.0276392903  0.0274147000  0.0051505282  0.0052207611
    9328.0  0.0278054792  0.0275791995  0.0051912158  0.0052521541
    9329.0  0.0279806200  0.0277524497  0.0052360380  0.0052852309
    9330.0  0.0281666499  0.0279364306  0.0052850661  0.0053203711
    9331.0  0.0283283908  0.0280962903  0.0053298501  0.0053509218
    9332.0  0.0284698792  0.0282360502  0.0053706849  0.0053776479
    9333.0  0.0285554491  0.0283203907  0.0053992551  0.0053938138
    9334.0  0.0286222696  0.0283861905  0.0054222699  0.0054064300
    9335.0  0.0286264196  0.0283899494  0.0054304269  0.0054072160
    9336.0  0.0286465697  0.0284096692  0.0054385881  0.0054110209
    9337.0  0.0286100302  0.0283732899  0.0054322248  0.0054041171
    9338.0  0.0286058299  0.0283691101  0.0054282700  0.0054033250
    9339.0  0.0285386499  0.0283026192  0.0054081371  0.0053906380
    9340.0  0.0284785796  0.0282432996  0.0053857472  0.0053792922
    9341.0  0.0283508208  0.0281169601  0.0053475248  0.0053551579
    9342.0  0.0282045007  0.0279722698  0.0053046970  0.0053275232
    9343.0  0.0280092508  0.0277790409  0.0052531101  0.0052906391
    9344.0  0.0277923997  0.0275643207  0.0051999991  0.0052496800
    9345.0  0.0275505297  0.0273246896  0.0051454408  0.0052039940
    9346.0  0.0272913892  0.0270677898  0.0050913198  0.0051550451
    9347.0  0.0270309895  0.0268095508  0.0050399690  0.0051058601
    9348.0  0.0267825108  0.0265630204  0.0049932571  0.0050589228
    9349.0  0.0265831593  0.0263651591  0.0049578371  0.0050212671
    9350.0  0.0264566299  0.0262394492  0.0049378471  0.0049973680
    9351.0  0.0264240205  0.0262068305  0.0049375449  0.0049912068
    9352.0  0.0264832508  0.0262652598  0.0049557150  0.0050023962
    9353.0  0.0266126003  0.0263932105  0.0049880440  0.0050268290
    9354.0  0.0267755203  0.0265544895  0.0050258599  0.0050576022
    9355.0  0.0269602407  0.0267374292  0.0050667501  0.0050924942
    9356.0  0.0271236598  0.0268993303  0.0051013450  0.0051233601
    9357.0  0.0273160897  0.0270900503  0.0051397318  0.0051597068
    9358.0  0.0274785701  0.0272511207  0.0051706741  0.0051903990
    9359.0  0.0276927408  0.0274634901  0.0052099791  0.0052308538
    9360.0  0.0278636292  0.0276329704  0.0052399929  0.0052631330
    9361.0  0.0280571599  0.0278249197  0.0052728532  0.0052996869
    9362.0  0.0281811804  0.0279479492  0.0052917651  0.0053231139
    9363.0  0.0282845702  0.0280505307  0.0053058919  0.0053426442
    9364.0  0.0283263102  0.0280919503  0.0053087082  0.0053505260
    9365.0  0.0283474904  0.0281129591  0.0053085331  0.0053545302
    9366.0  0.0283471793  0.0281125903  0.0053062141  0.0053544710
    9367.0  0.0283499695  0.0281152297  0.0053066830  0.0053549982
    9368.0  0.0283553693  0.0281204004  0.0053096809  0.0053560170
    9369.0  0.0283656009  0.0281303208  0.0053152740  0.0053579500
    9370.0  0.0283712596  0.0281356797  0.0053209048  0.0053590168
    9371.0  0.0283591095  0.0281233694  0.0053238370  0.0053567220
    9372.0  0.0283334292  0.0280976295  0.0053244429  0.0053518699
    9373.0  0.0282677393  0.0280322097  0.0053176698  0.0053394660
    9374.0  0.0282079298  0.0279726293  0.0053118761  0.0053281658
    9375.0  0.0281108506  0.0278760996  0.0052984939  0.0053098281
