The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  351.06        253.88        115.22         66.23
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
   14094.0  0.0238596797  0.0186893698  0.0062406459  0.0045023751
   14095.0  0.0238405094  0.0186722204  0.0062416610  0.0044987560
   14096.0  0.0237993300  0.0186386593  0.0062333569  0.0044909818
   14097.0  0.0236797202  0.0185447298  0.0061999452  0.0044684112
   14098.0  0.0235380605  0.0184344891  0.0061569009  0.0044416818
   14099.0  0.0233646799  0.0183002707  0.0061018481  0.0044089658
   14100.0  0.0231923498  0.0181672405  0.0060456302  0.0043764482
   14101.0  0.0230597295  0.0180652700  0.0059998538  0.0043514241
   14102.0  0.0229572896  0.0179862808  0.0059647630  0.0043320940
   14103.0  0.0229410809  0.0179737005  0.0059569380  0.0043290369
   14104.0  0.0229698997  0.0179949701  0.0059669018  0.0043344740
   14105.0  0.0230736602  0.0180733893  0.0060030739  0.0043540490
   14106.0  0.0232049208  0.0181721691  0.0060515539  0.0043788161
   14107.0  0.0233552996  0.0182849895  0.0061090868  0.0044071870
   14108.0  0.0235029608  0.0183954202  0.0061670588  0.0044350480
   14109.0  0.0236361101  0.0184945799  0.0062209610  0.0044601699
   14110.0  0.0237584691  0.0185858700  0.0062694121  0.0044832551
   14111.0  0.0238778908  0.0186757892  0.0063132378  0.0045057861
   14112.0  0.0239852294  0.0187574700  0.0063487659  0.0045260368
   14113.0  0.0240881294  0.0188371297  0.0063771922  0.0045454549
   14114.0  0.0241545197  0.0188896693  0.0063899029  0.0045579839
   14115.0  0.0241666995  0.0189013295  0.0063818982  0.0045602839
   14116.0  0.0241092704  0.0188599695  0.0063495152  0.0045494498
   14117.0  0.0239439700  0.0187356994  0.0062824888  0.0045182630
   14118.0  0.0237094592  0.0185584798  0.0061920630  0.0044740131
   14119.0  0.0233820602  0.0183095206  0.0060731550  0.0044122422
   14120.0  0.0230509508  0.0180578101  0.0059525450  0.0043497682
   14121.0  0.0227318592  0.0178147405  0.0058379248  0.0042895610
   14122.0  0.0225113295  0.0176470391  0.0057565449  0.0042479499
   14123.0  0.0224145595  0.0175736602  0.0057180752  0.0042296909
   14124.0  0.0224564206  0.0176061597  0.0057271272  0.0042375880
   14125.0  0.0226222109  0.0177333001  0.0057787881  0.0042688730
   14126.0  0.0228537302  0.0179106407  0.0058531621  0.0043125581
   14127.0  0.0231057499  0.0181035697  0.0059353751  0.0043601091
   14128.0  0.0233203601  0.0182677992  0.0060054730  0.0044006049
   14129.0  0.0234724395  0.0183838997  0.0060561220  0.0044292999
   14130.0  0.0235462394  0.0184397101  0.0060822261  0.0044432241
   14131.0  0.0235575698  0.0184473693  0.0060889060  0.0044453619
   14132.0  0.0235080905  0.0184077509  0.0060783192  0.0044360240
   14133.0  0.0234453809  0.0183579400  0.0060634511  0.0044241860
   14134.0  0.0233641695  0.0182931591  0.0060457452  0.0044088638
   14135.0  0.0233188104  0.0182558801  0.0060393219  0.0044003022
   14136.0  0.0232894309  0.0182300899  0.0060412139  0.0043947562
   14137.0  0.0232947506  0.0182306804  0.0060549439  0.0043957569
   14138.0  0.0233037304  0.0182336103  0.0060717561  0.0043974458
   14139.0  0.0232901201  0.0182190109  0.0060819541  0.0043948740
   14140.0  0.0232460406  0.0181813892  0.0060808780  0.0043865540
   14141.0  0.0231427699  0.0180987194  0.0060591232  0.0043670652
   14142.0  0.0230157599  0.0179991201  0.0060246610  0.0043430999
   14143.0  0.0228586197  0.0178773906  0.0059766062  0.0043134452
   14144.0  0.0227099303  0.0177635793  0.0059258472  0.0042853928
   14145.0  0.0225762092  0.0176621396  0.0058766981  0.0042601610
   14146.0  0.0224625897  0.0175767299  0.0058318130  0.0042387252
   14147.0  0.0223872196  0.0175208692  0.0057987170  0.0042245062
   14148.0  0.0223417003  0.0174876694  0.0057759960  0.0042159171
   14149.0  0.0223402604  0.0174878705  0.0057688672  0.0042156470
   14150.0  0.0223884899  0.0175257903  0.0057787951  0.0042247479
   14151.0  0.0224614795  0.0175820291  0.0057987869  0.0042385189
   14152.0  0.0225747004  0.0176689308  0.0058321329  0.0042598830
   14153.0  0.0226757191  0.0177458804  0.0058634882  0.0042789439
   14154.0  0.0227697194  0.0178172998  0.0058930018  0.0042966790
   14155.0  0.0228330102  0.0178649500  0.0059133782  0.0043086228
   14156.0  0.0228494406  0.0178765003  0.0059194630  0.0043117218
   14157.0  0.0228510108  0.0178769007  0.0059200078  0.0043120161
   14158.0  0.0228068605  0.0178420898  0.0059067020  0.0043036831
   14159.0  0.0227707792  0.0178138502  0.0058948891  0.0042968760
   14160.0  0.0227105804  0.0177670196  0.0058760168  0.0042855162
   14161.0  0.0226521604  0.0177215599  0.0058580008  0.0042744912
   14162.0  0.0225892495  0.0176725704  0.0058391280  0.0042626229
   14163.0  0.0225128401  0.0176127292  0.0058180629  0.0042482028
   14164.0  0.0224679392  0.0175770707  0.0058071739  0.0042397310
   14165.0  0.0224288702  0.0175452903  0.0058003711  0.0042323568
   14166.0  0.0224550795  0.0175637901  0.0058135842  0.0042373021
   14167.0  0.0225047395  0.0176001191  0.0058346400  0.0042466712
   14168.0  0.0225770101  0.0176539794  0.0058619590  0.0042603039
   14169.0  0.0226228200  0.0176878199  0.0058795791  0.0042689471
   14170.0  0.0225807298  0.0176541898  0.0058692289  0.0042610019
   14171.0  0.0224382598  0.0175439306  0.0058253892  0.0042341189
   14172.0  0.0221652593  0.0173335001  0.0057402160  0.0041826069
   14173.0  0.0218125694  0.0170623194  0.0056282971  0.0041160611
   14174.0  0.0214402396  0.0167764295  0.0055088652  0.0040458040
   14175.0  0.0211178996  0.0165292509  0.0054040980  0.0039849840
   14176.0  0.0209374893  0.0163915306  0.0053423648  0.0039509442
   14177.0  0.0209202208  0.0163791608  0.0053318711  0.0039476850
   14178.0  0.0210888498  0.0165096205  0.0053795730  0.0039795050
   14179.0  0.0214115009  0.0167583302  0.0054757730  0.0040403842
   14180.0  0.0218088794  0.0170641001  0.0055965190  0.0041153659
   14181.0  0.0222510900  0.0174043495  0.0057308571  0.0041988059
   14182.0  0.0226209797  0.0176884793  0.0058444450  0.0042686011
   14183.0  0.0229391791  0.0179327298  0.0059422781  0.0043286430
   14184.0  0.0231464207  0.0180909801  0.0060082022  0.0043677450
   14185.0  0.0232935101  0.0182024594  0.0060576289  0.0043954989
   14186.0  0.0234019104  0.0182837192  0.0060971119  0.0044159479
   14187.0  0.0234796703  0.0183410197  0.0061288881  0.0044306209
   14188.0  0.0235804897  0.0184163395  0.0061670961  0.0044496390
   14189.0  0.0236493405  0.0184673108  0.0061945631  0.0044626328
   14190.0  0.0237361398  0.0185327698  0.0062250760  0.0044790078
   14191.0  0.0237795599  0.0185653493  0.0062401458  0.0044872011
   14192.0  0.0238045007  0.0185839795  0.0062486599  0.0044919071
   14193.0  0.0237846300  0.0185683500  0.0062424392  0.0044881548
   14194.0  0.0236930493  0.0184971392  0.0062160511  0.0044708750
   14195.0  0.0235375594  0.0183767397  0.0061701322  0.0044415360
   14196.0  0.0232515894  0.0181552991  0.0060872468  0.0043875761
   14197.0  0.0228822194  0.0178696699  0.0059790318  0.0043178792
   14198.0  0.0223833304  0.0174837802  0.0058338321  0.0042237388
   14199.0  0.0218490809  0.0170706492  0.0056777759  0.0041229301
   14200.0  0.0212948807  0.0166417807  0.0055169058  0.0040183570
   14201.0  0.0208285395  0.0162805300  0.0053822808  0.0039303610
   14202.0  0.0204983391  0.0160239805  0.0052888901  0.0038680539
   14203.0  0.0203658100  0.0159196295  0.0052549052  0.0038430439
   14204.0  0.0204561297  0.0159869194  0.0052879802  0.0038600829
   14205.0  0.0207571406  0.0162163302  0.0053853961  0.0039168792
   14206.0  0.0212502405  0.0165935792  0.0055412049  0.0040099211
   14207.0  0.0218574908  0.0170582701  0.0057338090  0.0041245008
   14208.0  0.0225397106  0.0175805800  0.0059494418  0.0042532249
   14209.0  0.0231869593  0.0180754699  0.0061567202  0.0043753511
   14210.0  0.0237889197  0.0185358692  0.0063485811  0.0044889338
   14211.0  0.0242541898  0.0188911408  0.0064986590  0.0045767222
   14212.0  0.0246183798  0.0191696994  0.0066137169  0.0046454389
   14213.0  0.0248311795  0.0193324909  0.0066798660  0.0046855919
   14214.0  0.0249347705  0.0194125306  0.0067079272  0.0047051380
   14215.0  0.0249140393  0.0193978101  0.0066948989  0.0047012288
   14216.0  0.0247827191  0.0192988291  0.0066450392  0.0046764528
   14217.0  0.0245449301  0.0191184208  0.0065610940  0.0046315850
   14218.0  0.0241915900  0.0188493393  0.0064410442  0.0045649139
   14219.0  0.0237172302  0.0184869207  0.0062852772  0.0044754120
   14220.0  0.0231263097  0.0180345308  0.0060951049  0.0043639140
   14221.0  0.0224018805  0.0174784400  0.0058684368  0.0042272219
   14222.0  0.0216113701  0.0168709606  0.0056238440  0.0040780599
   14223.0  0.0207793601  0.0162304807  0.0053712791  0.0039210701
   14224.0  0.0200352203  0.0156572592  0.0051467111  0.0037806570
   14225.0  0.0194601808  0.0152137903  0.0049749911  0.0036721521
   14226.0  0.0191259291  0.0149555104  0.0048764842  0.0036090820
   14227.0  0.0190780908  0.0149179604  0.0048631490  0.0036000561
   14228.0  0.0192183498  0.0150248399  0.0049078460  0.0036265180
   14229.0  0.0195068307  0.0152461901  0.0049953852  0.0036809519
   14230.0  0.0197764803  0.0154526299  0.0050788489  0.0037318310
   14231.0  0.0199976191  0.0156221297  0.0051457388  0.0037735589
   14232.0  0.0201282594  0.0157221705  0.0051840981  0.0037982070
   14233.0  0.0202046409  0.0157811604  0.0052028080  0.0038126211
   14234.0  0.0203070305  0.0158611406  0.0052248151  0.0038319379
   14235.0  0.0204479303  0.0159715395  0.0052546719  0.0038585290
   14236.0  0.0206827391  0.0161550697  0.0053093238  0.0039028381
   14237.0  0.0209505297  0.0163641609  0.0053730188  0.0039533689
   14238.0  0.0212321393  0.0165836196  0.0054428042  0.0040065111
   14239.0  0.0214709397  0.0167693198  0.0055035250  0.0040515689
   14240.0  0.0216170996  0.0168822706  0.0055433889  0.0040791500
   14241.0  0.0216677003  0.0169203095  0.0055608191  0.0040886942
   14242.0  0.0215613898  0.0168359205  0.0055383220  0.0040686340
   14243.0  0.0213225894  0.0166486204  0.0054802489  0.0040235720
   14244.0  0.0209128391  0.0163290892  0.0053730961  0.0039462522
   14245.0  0.0203966592  0.0159278009  0.0052332110  0.0038488519
   14246.0  0.0198283102  0.0154871196  0.0050738580  0.0037416089
   14247.0  0.0193356201  0.0151057402  0.0049325912  0.0036486359
   14248.0  0.0190234799  0.0148646301  0.0048397211  0.0035897410
   14249.0  0.0189925693  0.0148410304  0.0048270989  0.0035839090
   14250.0  0.0192351397  0.0150284600  0.0048944461  0.0036296779
   14251.0  0.0197152402  0.0153988600  0.0050329068  0.0037202700
   14252.0  0.0202780403  0.0158323497  0.0051988689  0.0038264641
   14253.0  0.0208065491  0.0162388794  0.0053571360  0.0039261901
   14254.0  0.0211702399  0.0165179707  0.0054684868  0.0039948132
   14255.0  0.0213152394  0.0166284498  0.0055152951  0.0040221750
   14256.0  0.0212705396  0.0165933203  0.0055030719  0.0040137381
   14257.0  0.0210825801  0.0164483301  0.0054458752  0.0039782720
   14258.0  0.0208800901  0.0162932109  0.0053792689  0.0039400621
   14259.0  0.0207224395  0.0161730498  0.0053238482  0.0039103180
   14260.0  0.0206870493  0.0161476005  0.0053020678  0.0039036430
   14261.0  0.0207588691  0.0162046608  0.0053123198  0.0039171940
   14262.0  0.0209017098  0.0163162705  0.0053442880  0.0039441488
   14263.0  0.0210328307  0.0164186191  0.0053737941  0.0039688912
   14264.0  0.0210774709  0.0164540298  0.0053790808  0.0039773160
   14265.0  0.0209562406  0.0163613707  0.0053360951  0.0039544399
   14266.0  0.0206619203  0.0161349196  0.0052436912  0.0038989061
   14267.0  0.0201818198  0.0157645494  0.0050992849  0.0038083140
   14268.0  0.0196180604  0.0153288301  0.0049341400  0.0037019369
   14269.0  0.0190451797  0.0148847997  0.0047721588  0.0035938369
   14270.0  0.0186179504  0.0145520195  0.0046582441  0.0035132200
   14271.0  0.0184319206  0.0144043099  0.0046199611  0.0034781150
   14272.0  0.0185486302  0.0144896600  0.0046729920  0.0035001319
   14273.0  0.0189706907  0.0148108602  0.0048145698  0.0035797670
   14274.0  0.0195829906  0.0152793201  0.0050099031  0.0036952989
   14275.0  0.0202928707  0.0158242602  0.0052284799  0.0038292450
   14276.0  0.0209198892  0.0163060892  0.0054193991  0.0039475560
   14277.0  0.0213822201  0.0166618004  0.0055580060  0.0040347949
   14278.0  0.0215993505  0.0168289300  0.0056226910  0.0040757651
   14279.0  0.0215565506  0.0167957991  0.0056105210  0.0040676878
   14280.0  0.0213241093  0.0166168809  0.0055408962  0.0040238290
   14281.0  0.0209475905  0.0163267106  0.0054297540  0.0039527840
   14282.0  0.0205950104  0.0160553809  0.0053236042  0.0038862559
   14283.0  0.0203372091  0.0158566404  0.0052466709  0.0038376111
   14284.0  0.0203050692  0.0158315394  0.0052364282  0.0038315461
   14285.0  0.0205080099  0.0159868896  0.0052975700  0.0038698369
   14286.0  0.0209066998  0.0162922405  0.0054194429  0.0039450652
   14287.0  0.0214043409  0.0166736208  0.0055711172  0.0040389649
   14288.0  0.0218359195  0.0170038193  0.0057049012  0.0041203960
   14289.0  0.0221003499  0.0172062293  0.0057856790  0.0041702911
   14290.0  0.0220968295  0.0172029994  0.0057851258  0.0041696238
   14291.0  0.0218589809  0.0170208104  0.0057093198  0.0041247462
   14292.0  0.0214388892  0.0166990198  0.0055770180  0.0040454809
   14293.0  0.0209931303  0.0163582992  0.0054333950  0.0039613741
   14294.0  0.0206062701  0.0160627905  0.0053074551  0.0038883770
   14295.0  0.0203961004  0.0159032308  0.0052338871  0.0038487241
   14296.0  0.0203310698  0.0158547703  0.0052055041  0.0038364560
   14297.0  0.0203926004  0.0159032103  0.0052171368  0.0038480649
   14298.0  0.0204754397  0.0159675293  0.0052374769  0.0038636969
   14299.0  0.0205053091  0.0159904007  0.0052461592  0.0038693331
   14300.0  0.0204606205  0.0159556102  0.0052346722  0.0038608990
   14301.0  0.0203062892  0.0158356391  0.0051950468  0.0038317800
   14302.0  0.0201415904  0.0157076698  0.0051525361  0.0038006990
   14303.0  0.0199533701  0.0155610498  0.0051052151  0.0037651849
   14304.0  0.0198567603  0.0154852699  0.0050827572  0.0037469540
   14305.0  0.0198224392  0.0154574197  0.0050776880  0.0037404760
   14306.0  0.0198958404  0.0155128501  0.0051018558  0.0037543240
   14307.0  0.0200577397  0.0156366006  0.0051500890  0.0037848740
   14308.0  0.0202956293  0.0158187207  0.0052205119  0.0038297609
   14309.0  0.0206285194  0.0160737801  0.0053186561  0.0038925710
   14310.0  0.0210221000  0.0163748208  0.0054372391  0.0039668349
   14311.0  0.0214901306  0.0167325102  0.0055799289  0.0040551452
   14312.0  0.0219824295  0.0171080604  0.0057330439  0.0041480330
   14313.0  0.0224610101  0.0174725894  0.0058842581  0.0042383340
   14314.0  0.0228741206  0.0177866202  0.0060171271  0.0043162820
   14315.0  0.0231729392  0.0180131197  0.0061151870  0.0043726610
   14316.0  0.0233357009  0.0181355607  0.0061712582  0.0044033700
   14317.0  0.0233789496  0.0181670599  0.0061884578  0.0044115302
   14318.0  0.0233070496  0.0181104299  0.0061702179  0.0043979618
   14319.0  0.0232004095  0.0180277303  0.0061392491  0.0043778401
   14320.0  0.0230421592  0.0179050807  0.0060942359  0.0043479782
   14321.0  0.0229080208  0.0178010706  0.0060560792  0.0043226671
   14322.0  0.0227522105  0.0176798608  0.0060137501  0.0042932630
   14323.0  0.0226177294  0.0175750107  0.0059780409  0.0042678881
   14324.0  0.0224912204  0.0174760297  0.0059457300  0.0042440169
   14325.0  0.0223964099  0.0174013805  0.0059229708  0.0042261248
   14326.0  0.0223814808  0.0173882507  0.0059233438  0.0042233071
   14327.0  0.0224362593  0.0174285807  0.0059447810  0.0042336411
   14328.0  0.0226177108  0.0175666194  0.0060021500  0.0042678788
   14329.0  0.0228657592  0.0177557394  0.0060795699  0.0043146820
   14330.0  0.0231890809  0.0180032402  0.0061769262  0.0043756869
   14331.0  0.0235164501  0.0182540193  0.0062747439  0.0044374610
   14332.0  0.0238083005  0.0184780192  0.0063596419  0.0044925250
   14333.0  0.0240386706  0.0186552200  0.0064245630  0.0045359940
   14334.0  0.0241506007  0.0187416803  0.0064529460  0.0045571160
   14335.0  0.0241732299  0.0187599994  0.0064528361  0.0045613861
   14336.0  0.0240633897  0.0186765697  0.0064129052  0.0045406600
   14337.0  0.0238860995  0.0185416006  0.0063516968  0.0045072068
   14338.0  0.0236453004  0.0183575992  0.0062723751  0.0044617718
   14339.0  0.0234238692  0.0181881301  0.0062003862  0.0044199941
   14340.0  0.0232690107  0.0180689003  0.0061517982  0.0043907710
   14341.0  0.0232371408  0.0180430096  0.0061449441  0.0043847570
   14342.0  0.0233504996  0.0181274097  0.0061867782  0.0044061439
   14343.0  0.0235905107  0.0183079299  0.0062713930  0.0044514281
   14344.0  0.0239133891  0.0185514800  0.0063836090  0.0045123501
   14345.0  0.0242448505  0.0188014209  0.0064991112  0.0045748861
   14346.0  0.0245282296  0.0190149993  0.0065980880  0.0046283528
   14347.0  0.0246924292  0.0191378798  0.0066579180  0.0046593351
   14348.0  0.0247344803  0.0191683900  0.0066754492  0.0046672649
   14349.0  0.0246143900  0.0190756805  0.0066392892  0.0046446049
   14350.0  0.0243921503  0.0189061500  0.0065663019  0.0046026739
   14351.0  0.0240673497  0.0186588801  0.0064587169  0.0045413878
   14352.0  0.0237269402  0.0184004605  0.0063435361  0.0044771601
   14353.0  0.0233984292  0.0181512404  0.0062320451  0.0044151782
   14354.0  0.0231254194  0.0179441608  0.0061397189  0.0043636649
   14355.0  0.0229132902  0.0177831091  0.0060691941  0.0043236399
   14356.0  0.0227192007  0.0176349394  0.0060090329  0.0042870198
   14357.0  0.0225140899  0.0174777992  0.0059482749  0.0042483169
   14358.0  0.0222385302  0.0172662698  0.0058686249  0.0041963230
   14359.0  0.0218900796  0.0169989709  0.0057665720  0.0041305749
   14360.0  0.0214909203  0.0166931506  0.0056475289  0.0040552560
   14361.0  0.0210818406  0.0163800195  0.0055236020  0.0039780699
   14362.0  0.0207419395  0.0161204897  0.0054170629  0.0039139348
   14363.0  0.0204890892  0.0159277394  0.0053357831  0.0038662290
   14364.0  0.0203543305  0.0158258099  0.0052878582  0.0038407999
   14365.0  0.0203023795  0.0157871991  0.0052656140  0.0038309989
   14366.0  0.0202794597  0.0157705694  0.0052531408  0.0038266750
   14367.0  0.0202568602  0.0157538801  0.0052428488  0.0038224130
   14368.0  0.0201753508  0.0156912692  0.0052181780  0.0038070311
   14369.0  0.0200768206  0.0156152397  0.0051901522  0.0037884400
   14370.0  0.0199765004  0.0155371996  0.0051634321  0.0037695090
   14371.0  0.0199346300  0.0155036496  0.0051542972  0.0037616100
   14372.0  0.0199963395  0.0155494204  0.0051749530  0.0037732529
   14373.0  0.0201331303  0.0156524703  0.0052176099  0.0037990620
   14374.0  0.0203577392  0.0158232208  0.0052842018  0.0038414390
   14375.0  0.0205787104  0.0159910992  0.0053498391  0.0038831341
   14376.0  0.0208017994  0.0161612406  0.0054142252  0.0039252271
   14377.0  0.0209698193  0.0162894204  0.0054622130  0.0039569288
   14378.0  0.0210884996  0.0163803604  0.0054945839  0.0039793230
   14379.0  0.0211431291  0.0164225306  0.0055078710  0.0039896318
   14380.0  0.0211204495  0.0164054707  0.0054992000  0.0039853528
   14381.0  0.0210224595  0.0163306706  0.0054690228  0.0039668642
   14382.0  0.0208392609  0.0161899701  0.0054167062  0.0039322972
   14383.0  0.0205962509  0.0160031393  0.0053480808  0.0038864401
   14384.0  0.0203000009  0.0157746505  0.0052674939  0.0038305421
   14385.0  0.0200165305  0.0155556798  0.0051915739  0.0037770530
   14386.0  0.0197568405  0.0153541202  0.0051254490  0.0037280500
   14387.0  0.0196225606  0.0152484896  0.0050964258  0.0037027120
   14388.0  0.0196067393  0.0152330697  0.0051033269  0.0036997220
   14389.0  0.0197750293  0.0153586902  0.0051640389  0.0037314750
   14390.0  0.0200629607  0.0155759202  0.0052592000  0.0037858000
   14391.0  0.0204246696  0.0158499908  0.0053747911  0.0038540480
   14392.0  0.0207573604  0.0161024798  0.0054792748  0.0039168210
   14393.0  0.0209493600  0.0162479002  0.0055398680  0.0039530438
   14394.0  0.0209638104  0.0162584502  0.0055443752  0.0039557721
   14395.0  0.0207348205  0.0160832591  0.0054744850  0.0039125648
   14396.0  0.0203370191  0.0157797001  0.0053514540  0.0038375049
   14397.0  0.0197750591  0.0153506398  0.0051785950  0.0037314740
   14398.0  0.0191605594  0.0148816602  0.0049884338  0.0036155260
   14399.0  0.0185193792  0.0143919801  0.0047904942  0.0034945449
   14400.0  0.0179323200  0.0139436899  0.0046081590  0.0033837759
   14401.0  0.0174198393  0.0135520296  0.0044493671  0.0032870790
   14402.0  0.0170387905  0.0132608600  0.0043301298  0.0032151800
   14403.0  0.0168028604  0.0130803296  0.0042564860  0.0031706640
   14404.0  0.0167578794  0.0130459601  0.0042403340  0.0031621780
   14405.0  0.0168974493  0.0131525705  0.0042810459  0.0031885109
   14406.0  0.0172289293  0.0134061696  0.0043787779  0.0032510550
   14407.0  0.0177187994  0.0137809999  0.0045237332  0.0033434869
   14408.0  0.0183130391  0.0142356902  0.0046990830  0.0034556130
   14409.0  0.0189741906  0.0147417700  0.0048924638  0.0035803639
   14410.0  0.0195993707  0.0152200898  0.0050745578  0.0036983250
   14411.0  0.0201669000  0.0156546291  0.0052366322  0.0038054099
   14412.0  0.0205627494  0.0159573294  0.0053483672  0.0038801020
   14413.0  0.0207981691  0.0161374491  0.0054111900  0.0039245221
   14414.0  0.0208098106  0.0161455795  0.0054108300  0.0039267191
   14415.0  0.0206649192  0.0160337705  0.0053656618  0.0038993780
   14416.0  0.0203834195  0.0158169791  0.0052832379  0.0038462600
   14417.0  0.0200560000  0.0155651700  0.0051882179  0.0037844810
   14418.0  0.0197368599  0.0153203001  0.0050943461  0.0037242661
   14419.0  0.0194585901  0.0151074100  0.0050104512  0.0036717581
   14420.0  0.0192444902  0.0149447098  0.0049413331  0.0036313611
   14421.0  0.0190563500  0.0148021700  0.0048784409  0.0035958639
   14422.0  0.0188916195  0.0146775898  0.0048218141  0.0035647829
   14423.0  0.0187292099  0.0145539604  0.0047687641  0.0035341389
   14424.0  0.0185868591  0.0144444900  0.0047258558  0.0035072800
   14425.0  0.0185189508  0.0143908300  0.0047095092  0.0034944650
   14426.0  0.0185624193  0.0144213801  0.0047301059  0.0035026630
   14427.0  0.0187733900  0.0145798000  0.0048021041  0.0035424691
   14428.0  0.0191476103  0.0148632498  0.0049226671  0.0036130750
   14429.0  0.0196383409  0.0152363004  0.0050766608  0.0037056671
   14430.0  0.0201814994  0.0156501997  0.0052440371  0.0038081531
   14431.0  0.0206617191  0.0160164293  0.0053909291  0.0038987631
   14432.0  0.0210232306  0.0162924491  0.0055001932  0.0039669741
   14433.0  0.0211958401  0.0164243896  0.0055510881  0.0039995420
   14434.0  0.0211857203  0.0164171495  0.0055449060  0.0039976351
   14435.0  0.0210081991  0.0162825491  0.0054856138  0.0039641382
   14436.0  0.0207326692  0.0160737000  0.0053941808  0.0039121518
   14437.0  0.0204332005  0.0158471204  0.0052932501  0.0038556480
   14438.0  0.0202093292  0.0156785492  0.0052142981  0.0038134090
   14439.0  0.0201262403  0.0156172803  0.0051789680  0.0037977339
   14440.0  0.0202363003  0.0157028306  0.0052048969  0.0038185031
   14441.0  0.0205176603  0.0159179494  0.0052871918  0.0038715899
   14442.0  0.0209336299  0.0162345096  0.0054149660  0.0039500780
   14443.0  0.0213817600  0.0165742300  0.0055567180  0.0040346291
   14444.0  0.0217961092  0.0168872494  0.0056904508  0.0041128080
   14445.0  0.0220879801  0.0171062201  0.0057873391  0.0041678762
   14446.0  0.0222424902  0.0172204003  0.0058409679  0.0041970252
   14447.0  0.0222632494  0.0172328707  0.0058516981  0.0042009400
   14448.0  0.0221907198  0.0171746109  0.0058324458  0.0041872510
   14449.0  0.0221033506  0.0171055496  0.0058080191  0.0041707661
   14450.0  0.0220319498  0.0170489307  0.0057893619  0.0041572922
   14451.0  0.0220338199  0.0170483999  0.0057946588  0.0041576400
   14452.0  0.0220800806  0.0170818791  0.0058145160  0.0041663698
   14453.0  0.0221500695  0.0171334408  0.0058423579  0.0041795741
   14454.0  0.0221838895  0.0171575900  0.0058574621  0.0041859518
   14455.0  0.0221432503  0.0171249993  0.0058479160  0.0041782828
   14456.0  0.0220085792  0.0170208495  0.0058065592  0.0041528721
   14457.0  0.0218162201  0.0168728791  0.0057450272  0.0041165748
   14458.0  0.0216062609  0.0167115200  0.0056771771  0.0040769591
   14459.0  0.0214742608  0.0166098606  0.0056328322  0.0040520518
   14460.0  0.0214476809  0.0165885091  0.0056229029  0.0040470362
   14461.0  0.0215710606  0.0166816898  0.0056605330  0.0040703141
   14462.0  0.0217928495  0.0168498792  0.0057303561  0.0041121622
   14463.0  0.0220583696  0.0170514397  0.0058143740  0.0041622599
   14464.0  0.0222904608  0.0172276497  0.0058868369  0.0042060502
   14465.0  0.0224074107  0.0173159391  0.0059229438  0.0042281169
   14466.0  0.0224162191  0.0173220299  0.0059224172  0.0042297780
   14467.0  0.0222913697  0.0172259994  0.0058803651  0.0042062202
   14468.0  0.0221364498  0.0171072707  0.0058274022  0.0041769901
   14469.0  0.0219747201  0.0169832502  0.0057739918  0.0041464721
   14470.0  0.0218883194  0.0169167593  0.0057450752  0.0041301702
   14471.0  0.0218782797  0.0169086494  0.0057411510  0.0041282731
   14472.0  0.0219035596  0.0169273708  0.0057497951  0.0041330461
   14473.0  0.0219330508  0.0169496294  0.0057582250  0.0041386080
   14474.0  0.0218670703  0.0168987997  0.0057372092  0.0041261590
   14475.0  0.0217238404  0.0167892799  0.0056890938  0.0040991320
   14476.0  0.0214838497  0.0166056193  0.0056109019  0.0040538511
   14477.0  0.0212430507  0.0164214000  0.0055311378  0.0040084128
   14478.0  0.0210633893  0.0162835903  0.0054720421  0.0039745169
   14479.0  0.0210164599  0.0162470303  0.0054552881  0.0039656581
   14480.0  0.0211115498  0.0163186807  0.0054854369  0.0039836001
   14481.0  0.0213084295  0.0164680704  0.0055478751  0.0040207482
   14482.0  0.0215112697  0.0166218095  0.0056137950  0.0040590190
   14483.0  0.0216445997  0.0167226493  0.0056561888  0.0040841759
   14484.0  0.0216306206  0.0167108495  0.0056528910  0.0040815379
   14485.0  0.0214910693  0.0166033600  0.0056080380  0.0040552062
   14486.0  0.0212726593  0.0164355393  0.0055390541  0.0040139938
   14487.0  0.0210587494  0.0162711497  0.0054715350  0.0039736298
   14488.0  0.0209379699  0.0161779597  0.0054337471  0.0039508422
   14489.0  0.0208952893  0.0161442608  0.0054221982  0.0039427881
   14490.0  0.0209399592  0.0161776301  0.0054365140  0.0039512161
   14491.0  0.0209507309  0.0161850397  0.0054409662  0.0039532459
   14492.0  0.0209058207  0.0161503702  0.0054246639  0.0039447718
   14493.0  0.0207528099  0.0160331000  0.0053740791  0.0039158990
   14494.0  0.0205360502  0.0158672109  0.0053018541  0.0038750011
   14495.0  0.0203315597  0.0157104693  0.0052340711  0.0038364180
   14496.0  0.0201897994  0.0156013500  0.0051871841  0.0038096691
   14497.0  0.0201616492  0.0155787300  0.0051777260  0.0038043570
   14498.0  0.0202090703  0.0156137198  0.0051929080  0.0038133019
   14499.0  0.0202748999  0.0156627409  0.0052149170  0.0038257239
   14500.0  0.0203056503  0.0156853106  0.0052243378  0.0038315251
