The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  719.92        664.20        171.17        141.30
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
    2706.0  0.0097839339  0.0097835669  0.0017536430  0.0019206021
    2707.0  0.0096846763  0.0096843168  0.0017139460  0.0019011180
    2708.0  0.0095784795  0.0095781256  0.0016728099  0.0018802700
    2709.0  0.0094715934  0.0094712488  0.0016332030  0.0018592870
    2710.0  0.0093573658  0.0093570286  0.0015936540  0.0018368650
    2711.0  0.0092340866  0.0092337560  0.0015537339  0.0018126650
    2712.0  0.0090878094  0.0090874871  0.0015100470  0.0017839510
    2713.0  0.0089140758  0.0089137629  0.0014607260  0.0017498470
    2714.0  0.0086996472  0.0086993435  0.0014033610  0.0017077531
    2715.0  0.0084472811  0.0084469914  0.0013378850  0.0016582140
    2716.0  0.0081565548  0.0081562782  0.0012657500  0.0016011440
    2717.0  0.0078458684  0.0078456057  0.0011902490  0.0015401560
    2718.0  0.0075368648  0.0075366162  0.0011177200  0.0014794980
    2719.0  0.0072661429  0.0072659049  0.0010549560  0.0014263550
    2720.0  0.0070711141  0.0070708841  0.0010113050  0.0013880710
    2721.0  0.0069853170  0.0069850902  0.0009933438  0.0013712280
    2722.0  0.0070325220  0.0070322910  0.0010072039  0.0013804950
    2723.0  0.0072082789  0.0072080391  0.0010521990  0.0014149960
    2724.0  0.0075003980  0.0075001419  0.0011258910  0.0014723410
    2725.0  0.0078668324  0.0078665577  0.0012195010  0.0015442710
    2726.0  0.0082745431  0.0082742469  0.0013246400  0.0016243060
    2727.0  0.0086793937  0.0086790761  0.0014315241  0.0017037780
    2728.0  0.0090566184  0.0090562794  0.0015326130  0.0017778280
    2729.0  0.0093827024  0.0093823466  0.0016225280  0.0018418400
    2730.0  0.0096510360  0.0096506644  0.0016977540  0.0018945130
    2731.0  0.0098547181  0.0098543344  0.0017565480  0.0019344951
    2732.0  0.0099970074  0.0099966126  0.0017980250  0.0019624270
    2733.0  0.0100775901  0.0100771897  0.0018217030  0.0019782451
    2734.0  0.0101028997  0.0101025002  0.0018283720  0.0019832151
    2735.0  0.0100809196  0.0100805201  0.0018201510  0.0019788989
    2736.0  0.0100224596  0.0100220600  0.0018005320  0.0019674250
    2737.0  0.0099492744  0.0099488832  0.0017760650  0.0019530570
    2738.0  0.0098729627  0.0098725762  0.0017513750  0.0019380780
    2739.0  0.0098209176  0.0098205330  0.0017342600  0.0019278600
    2740.0  0.0097964797  0.0097960960  0.0017266700  0.0019230640
    2741.0  0.0098154116  0.0098150251  0.0017323660  0.0019267810
    2742.0  0.0098694079  0.0098690167  0.0017491230  0.0019373799
    2743.0  0.0099511528  0.0099507561  0.0017740250  0.0019534261
    2744.0  0.0100451102  0.0100447098  0.0018021730  0.0019718721
    2745.0  0.0101244301  0.0101240203  0.0018255700  0.0019874410
    2746.0  0.0101802396  0.0101798298  0.0018410120  0.0019983959
    2747.0  0.0101838503  0.0101834396  0.0018407960  0.0019991039
    2748.0  0.0101491502  0.0101487404  0.0018283320  0.0019922941
    2749.0  0.0100619802  0.0100615798  0.0018008529  0.0019751810
    2750.0  0.0099568227  0.0099564260  0.0017678950  0.0019545411
    2751.0  0.0098360097  0.0098356185  0.0017313360  0.0019308240
    2752.0  0.0097306827  0.0097302990  0.0016998280  0.0019101470
    2753.0  0.0096524255  0.0096520456  0.0016768510  0.0018947860
    2754.0  0.0096084643  0.0096080862  0.0016642970  0.0018861570
    2755.0  0.0096142758  0.0096138967  0.0016658769  0.0018872970
    2756.0  0.0096532702  0.0096528865  0.0016772620  0.0018949520
    2757.0  0.0097367121  0.0097363228  0.0017008859  0.0019113320
    2758.0  0.0098322341  0.0098318383  0.0017284510  0.0019300830
    2759.0  0.0099356901  0.0099352868  0.0017579650  0.0019503920
    2760.0  0.0100111496  0.0100107398  0.0017798240  0.0019652031
    2761.0  0.0100461198  0.0100457100  0.0017894669  0.0019720681
    2762.0  0.0100246798  0.0100242700  0.0017824890  0.0019678590
    2763.0  0.0099445479  0.0099441437  0.0017576250  0.0019521310
    2764.0  0.0098242266  0.0098238299  0.0017201850  0.0019285100
    2765.0  0.0096695526  0.0096691670  0.0016722990  0.0018981480
    2766.0  0.0095210411  0.0095206639  0.0016254589  0.0018689940
    2767.0  0.0093777608  0.0093773929  0.0015809030  0.0018408709
    2768.0  0.0092771854  0.0092768231  0.0015488700  0.0018211270
    2769.0  0.0092123011  0.0092119426  0.0015289590  0.0018083880
    2770.0  0.0091980426  0.0091976831  0.0015245531  0.0018055900
    2771.0  0.0092305206  0.0092301583  0.0015351380  0.0018119660
    2772.0  0.0092940889  0.0092937211  0.0015553280  0.0018244450
    2773.0  0.0093860896  0.0093857143  0.0015838030  0.0018425030
    2774.0  0.0094696330  0.0094692521  0.0016097020  0.0018589030
    2775.0  0.0095422054  0.0095418189  0.0016312019  0.0018731470
    2776.0  0.0095739188  0.0095735304  0.0016402500  0.0018793750
    2777.0  0.0095702363  0.0095698480  0.0016372710  0.0018786530
    2778.0  0.0095275911  0.0095272064  0.0016221720  0.0018702809
    2779.0  0.0094561819  0.0094558019  0.0015970850  0.0018562620
    2780.0  0.0093684886  0.0093681151  0.0015665920  0.0018390490
    2781.0  0.0092696697  0.0092693027  0.0015320970  0.0018196480
    2782.0  0.0091701336  0.0091697732  0.0014976240  0.0018001120
    2783.0  0.0090724323  0.0090720784  0.0014644380  0.0017809320
    2784.0  0.0089793224  0.0089789741  0.0014340420  0.0017626550
    2785.0  0.0088976612  0.0088973176  0.0014088310  0.0017466251
    2786.0  0.0088282749  0.0088279350  0.0013887550  0.0017330030
    2787.0  0.0087818978  0.0087815598  0.0013768300  0.0017238990
    2788.0  0.0087627722  0.0087624341  0.0013730250  0.0017201460
    2789.0  0.0087739909  0.0087736510  0.0013780720  0.0017223490
    2790.0  0.0088160783  0.0088157346  0.0013906540  0.0017306100
    2791.0  0.0088711092  0.0088707609  0.0014059000  0.0017414130
    2792.0  0.0089292731  0.0089289201  0.0014200250  0.0017528300
    2793.0  0.0089610480  0.0089606931  0.0014254850  0.0017590660
    2794.0  0.0089602154  0.0089598605  0.0014205930  0.0017589030
    2795.0  0.0089161098  0.0089157578  0.0014035950  0.0017502460
    2796.0  0.0088410806  0.0088407332  0.0013791700  0.0017355171
    2797.0  0.0087543307  0.0087539880  0.0013533230  0.0017184881
    2798.0  0.0086751170  0.0086747790  0.0013326410  0.0017029400
    2799.0  0.0086321142  0.0086317779  0.0013239740  0.0016944980
    2800.0  0.0086343084  0.0086339712  0.0013299281  0.0016949290
    2801.0  0.0086983209  0.0086979792  0.0013529210  0.0017074950
    2802.0  0.0088186907  0.0088183396  0.0013910320  0.0017311230
    2803.0  0.0089869322  0.0089865709  0.0014406190  0.0017641480
    2804.0  0.0091795335  0.0091791591  0.0014952250  0.0018019560
    2805.0  0.0093642119  0.0093638264  0.0015458580  0.0018382090
    2806.0  0.0095096920  0.0095092971  0.0015841770  0.0018667680
    2807.0  0.0095899226  0.0095895231  0.0016031660  0.0018825160
    2808.0  0.0095949043  0.0095945057  0.0016004950  0.0018834940
    2809.0  0.0095322570  0.0095318630  0.0015785410  0.0018711970
    2810.0  0.0094242059  0.0094238194  0.0015441329  0.0018499860
    2811.0  0.0092988703  0.0092984922  0.0015055781  0.0018253830
    2812.0  0.0091897091  0.0091893384  0.0014722990  0.0018039540
    2813.0  0.0091096638  0.0091092978  0.0014483940  0.0017882400
    2814.0  0.0090753343  0.0090749701  0.0014375080  0.0017815020
    2815.0  0.0090681016  0.0090677366  0.0014349270  0.0017800810
    2816.0  0.0090805897  0.0090802247  0.0014371710  0.0017825330
    2817.0  0.0090822177  0.0090818517  0.0014365010  0.0017828520
    2818.0  0.0090620471  0.0090616811  0.0014288730  0.0017788950
    2819.0  0.0090078823  0.0090075191  0.0014121199  0.0017682620
    2820.0  0.0089250151  0.0089246565  0.0013873860  0.0017519940
    2821.0  0.0088260602  0.0088257072  0.0013593410  0.0017325680
    2822.0  0.0087284902  0.0087281419  0.0013327930  0.0017134160
    2823.0  0.0086537590  0.0086534144  0.0013138830  0.0016987449
    2824.0  0.0086146928  0.0086143492  0.0013061130  0.0016910780
    2825.0  0.0086255195  0.0086251730  0.0013124060  0.0016932030
    2826.0  0.0086839963  0.0086836452  0.0013323569  0.0017046810
    2827.0  0.0087936977  0.0087933391  0.0013653910  0.0017262170
    2828.0  0.0089382464  0.0089378795  0.0014076560  0.0017545910
    2829.0  0.0091151670  0.0091147879  0.0014573120  0.0017893210
    2830.0  0.0093005896  0.0093001993  0.0015084280  0.0018257210
    2831.0  0.0094912387  0.0094908364  0.0015600430  0.0018631440
    2832.0  0.0096664084  0.0096659958  0.0016065050  0.0018975310
    2833.0  0.0098276073  0.0098271836  0.0016491400  0.0019291739
    2834.0  0.0099659320  0.0099655008  0.0016849940  0.0019563260
    2835.0  0.0100859804  0.0100855399  0.0017162079  0.0019798940
    2836.0  0.0101881605  0.0101877097  0.0017423281  0.0019999510
    2837.0  0.0102712801  0.0102708302  0.0017632160  0.0020162680
    2838.0  0.0103389202  0.0103384601  0.0017796661  0.0020295440
    2839.0  0.0103843603  0.0103839096  0.0017897420  0.0020384670
    2840.0  0.0104124900  0.0104120402  0.0017950330  0.0020439890
    2841.0  0.0104218703  0.0104214102  0.0017952990  0.0020458279
    2842.0  0.0104182400  0.0104177799  0.0017925410  0.0020451150
    2843.0  0.0104107801  0.0104103200  0.0017895200  0.0020436530
    2844.0  0.0104045402  0.0104040802  0.0017879230  0.0020424270
    2845.0  0.0104109896  0.0104105296  0.0017906210  0.0020436931
    2846.0  0.0104295099  0.0104290498  0.0017976540  0.0020473299
    2847.0  0.0104618501  0.0104613798  0.0018084270  0.0020536750
    2848.0  0.0104987500  0.0104982797  0.0018206449  0.0020609200
    2849.0  0.0105322497  0.0105317803  0.0018308980  0.0020674970
    2850.0  0.0105516603  0.0105511900  0.0018364580  0.0020713040
    2851.0  0.0105528701  0.0105523895  0.0018358190  0.0020715450
    2852.0  0.0105351703  0.0105347000  0.0018289170  0.0020680700
    2853.0  0.0105081797  0.0105077103  0.0018190880  0.0020627719
    2854.0  0.0104806498  0.0104801804  0.0018088730  0.0020573679
    2855.0  0.0104634697  0.0104629900  0.0018022120  0.0020539961
    2856.0  0.0104613602  0.0104608797  0.0018002340  0.0020535809
    2857.0  0.0104642799  0.0104638003  0.0018004240  0.0020541539
    2858.0  0.0104677696  0.0104672899  0.0018007470  0.0020548389
    2859.0  0.0104441699  0.0104436902  0.0017932371  0.0020502061
    2860.0  0.0103936996  0.0103932200  0.0017771100  0.0020402980
    2861.0  0.0103023704  0.0103019001  0.0017485720  0.0020223700
    2862.0  0.0101879900  0.0101875300  0.0017126090  0.0019999179
    2863.0  0.0100685898  0.0100681400  0.0016750540  0.0019764791
    2864.0  0.0099670384  0.0099665942  0.0016430860  0.0019565450
    2865.0  0.0099116554  0.0099112140  0.0016251180  0.0019456720
    2866.0  0.0099024829  0.0099020414  0.0016217830  0.0019438720
    2867.0  0.0099434592  0.0099430140  0.0016333800  0.0019519150
    2868.0  0.0100071402  0.0100066802  0.0016523320  0.0019644171
    2869.0  0.0100709703  0.0100705102  0.0016707970  0.0019769471
    2870.0  0.0101094795  0.0101090204  0.0016818260  0.0019845089
    2871.0  0.0101045901  0.0101041300  0.0016794869  0.0019835460
    2872.0  0.0100597804  0.0100593204  0.0016654710  0.0019747489
    2873.0  0.0099829705  0.0099825189  0.0016421110  0.0019596720
    2874.0  0.0098989969  0.0098985508  0.0016172540  0.0019431880
    2875.0  0.0098287966  0.0098283552  0.0015972420  0.0019294081
    2876.0  0.0097891521  0.0097887134  0.0015872100  0.0019216250
    2877.0  0.0097872904  0.0097868508  0.0015896460  0.0019212610
    2878.0  0.0098137176  0.0098132743  0.0016015330  0.0019264470
    2879.0  0.0098540038  0.0098535568  0.0016190440  0.0019343570
    2880.0  0.0098823551  0.0098819034  0.0016339420  0.0019399211
    2881.0  0.0098841926  0.0098837381  0.0016418580  0.0019402830
    2882.0  0.0098507544  0.0098502999  0.0016392560  0.0019337180
    2883.0  0.0097954860  0.0097950334  0.0016292610  0.0019228680
    2884.0  0.0097415056  0.0097410539  0.0016181030  0.0019122720
    2885.0  0.0097155636  0.0097151129  0.0016126980  0.0019071799
    2886.0  0.0097315814  0.0097311288  0.0016182580  0.0019103240
    2887.0  0.0097817192  0.0097812638  0.0016322950  0.0019201660
    2888.0  0.0098331822  0.0098327231  0.0016482150  0.0019302680
    2889.0  0.0098479725  0.0098475134  0.0016549240  0.0019331720
    2890.0  0.0097838836  0.0097834272  0.0016428820  0.0019205920
    2891.0  0.0096381316  0.0096376836  0.0016096050  0.0018919790
    2892.0  0.0094180359  0.0094176009  0.0015575550  0.0018487740
    2893.0  0.0091834534  0.0091830324  0.0015003980  0.0018027260
    2894.0  0.0089805499  0.0089801401  0.0014499320  0.0017628950
    2895.0  0.0088696536  0.0088692494  0.0014209040  0.0017411270
    2896.0  0.0088688266  0.0088684214  0.0014177799  0.0017409640
    2897.0  0.0089673717  0.0089669600  0.0014389420  0.0017603090
    2898.0  0.0091310712  0.0091306493  0.0014756680  0.0017924421
    2899.0  0.0092935208  0.0092930887  0.0015134470  0.0018243321
    2900.0  0.0094185732  0.0094181336  0.0015427300  0.0018488800
    2901.0  0.0094522219  0.0094517795  0.0015519970  0.0018554860
    2902.0  0.0094080120  0.0094075724  0.0015430400  0.0018468080
    2903.0  0.0092809945  0.0092805605  0.0015154460  0.0018218720
    2904.0  0.0091330148  0.0091325901  0.0014819810  0.0017928260
    2905.0  0.0089947898  0.0089943726  0.0014500280  0.0017656900
    2906.0  0.0089237904  0.0089233769  0.0014321300  0.0017517540
    2907.0  0.0089380024  0.0089375880  0.0014329080  0.0017545440
    2908.0  0.0090318536  0.0090314336  0.0014521281  0.0017729660
    2909.0  0.0091774426  0.0091770142  0.0014842440  0.0018015470
    2910.0  0.0093130758  0.0093126381  0.0015169471  0.0018281710
    2911.0  0.0093951114  0.0093946671  0.0015402000  0.0018442740
    2912.0  0.0093732486  0.0093728034  0.0015430590  0.0018399830
    2913.0  0.0092482073  0.0092477668  0.0015236170  0.0018154370
    2914.0  0.0090347677  0.0090343365  0.0014839640  0.0017735390
    2915.0  0.0088013364  0.0088009164  0.0014369820  0.0017277150
    2916.0  0.0086097782  0.0086093675  0.0013956260  0.0016901121
    2917.0  0.0085369851  0.0085365791  0.0013769970  0.0016758220
    2918.0  0.0086053843  0.0086049736  0.0013871650  0.0016892500
    2919.0  0.0088052899  0.0088048689  0.0014264120  0.0017284910
    2920.0  0.0090753417  0.0090749059  0.0014825710  0.0017815040
    2921.0  0.0093199033  0.0093194544  0.0015364630  0.0018295110
    2922.0  0.0094672851  0.0094668260  0.0015716230  0.0018584440
    2923.0  0.0094406111  0.0094401529  0.0015708220  0.0018532050
    2924.0  0.0092499238  0.0092494758  0.0015336860  0.0018157749
    2925.0  0.0089066401  0.0089062108  0.0014614270  0.0017483860
    2926.0  0.0084894067  0.0084890015  0.0013689341  0.0016664841
    2927.0  0.0080501027  0.0080497246  0.0012678450  0.0015802460
    2928.0  0.0076386170  0.0076382640  0.0011689860  0.0014994720
    2929.0  0.0072672451  0.0072669149  0.0010778800  0.0014265720
    2930.0  0.0069164908  0.0069161840  0.0009923503  0.0013577170
    2931.0  0.0065765530  0.0065762652  0.0009130891  0.0012909860
    2932.0  0.0062291841  0.0062289150  0.0008378721  0.0012227980
    2933.0  0.0059139719  0.0059137200  0.0007748189  0.0011609220
    2934.0  0.0056698448  0.0056696050  0.0007318138  0.0011129990
    2935.0  0.0055738888  0.0055736522  0.0007222373  0.0010941620
    2936.0  0.0056720432  0.0056717969  0.0007538099  0.0011134300
    2937.0  0.0059888009  0.0059885350  0.0008291183  0.0011756120
    2938.0  0.0064950008  0.0064947060  0.0009402395  0.0012749780
    2939.0  0.0071141100  0.0071137780  0.0010709560  0.0013965120
    2940.0  0.0077454592  0.0077450918  0.0011999439  0.0015204460
    2941.0  0.0082731070  0.0082727112  0.0013047310  0.0016240240
    2942.0  0.0086244829  0.0086240685  0.0013712581  0.0016929990
    2943.0  0.0087520489  0.0087516280  0.0013916290  0.0017180410
    2944.0  0.0086889770  0.0086885598  0.0013740030  0.0017056600
    2945.0  0.0084891869  0.0084887808  0.0013304109  0.0016664390
    2946.0  0.0082493527  0.0082489597  0.0012810960  0.0016193620
    2947.0  0.0080436673  0.0080432855  0.0012405480  0.0015789850
    2948.0  0.0079133157  0.0079129394  0.0012160970  0.0015533960
    2949.0  0.0078505659  0.0078501916  0.0012047091  0.0015410780
    2950.0  0.0077971900  0.0077968179  0.0011931930  0.0015306000
    2951.0  0.0076849619  0.0076845968  0.0011672550  0.0015085700
    2952.0  0.0074591502  0.0074587972  0.0011158740  0.0014642410
    2953.0  0.0071106539  0.0071103219  0.0010382340  0.0013958320
    2954.0  0.0066822208  0.0066819140  0.0009443802  0.0013117300
    2955.0  0.0062530208  0.0062527391  0.0008510182  0.0012274770
    2956.0  0.0059056892  0.0059054280  0.0007758995  0.0011592960
    2957.0  0.0057120379  0.0057117888  0.0007322875  0.0011212820
    2958.0  0.0056856051  0.0056853578  0.0007231660  0.0011160930
    2959.0  0.0058165761  0.0058163232  0.0007446292  0.0011418030
    2960.0  0.0060323500  0.0060320860  0.0007827557  0.0011841611
    2961.0  0.0062649972  0.0062647220  0.0008234637  0.0012298290
    2962.0  0.0064297370  0.0064294538  0.0008510360  0.0012621670
    2963.0  0.0064768721  0.0064765872  0.0008565310  0.0012714200
    2964.0  0.0063920692  0.0063917879  0.0008374529  0.0012547720
    2965.0  0.0061935009  0.0061932318  0.0007980924  0.0012157940
    2966.0  0.0059427428  0.0059424862  0.0007495020  0.0011665700
    2967.0  0.0056895362  0.0056892922  0.0007011612  0.0011168650
    2968.0  0.0054856730  0.0054854401  0.0006622683  0.0010768460
    2969.0  0.0053366888  0.0053364630  0.0006337014  0.0010475999
    2970.0  0.0052274228  0.0052272030  0.0006131066  0.0010261510
    2971.0  0.0051239999  0.0051237862  0.0005943332  0.0010058490
    2972.0  0.0049941661  0.0049939570  0.0005721969  0.0009803622
    2973.0  0.0048294482  0.0048292470  0.0005450847  0.0009480276
    2974.0  0.0046299072  0.0046297158  0.0005132207  0.0009088582
    2975.0  0.0044261301  0.0044259480  0.0004812618  0.0008688559
    2976.0  0.0042328262  0.0042326530  0.0004516385  0.0008309095
    2977.0  0.0040982729  0.0040981062  0.0004310735  0.0008044971
    2978.0  0.0040310579  0.0040308940  0.0004206973  0.0007913033
    2979.0  0.0040726638  0.0040724990  0.0004264925  0.0007994699
    2980.0  0.0042072511  0.0042070788  0.0004457854  0.0008258903
    2981.0  0.0044232099  0.0044230279  0.0004781990  0.0008682827
    2982.0  0.0046675461  0.0046673520  0.0005151785  0.0009162467
    2983.0  0.0048735691  0.0048733652  0.0005487198  0.0009566886
    2984.0  0.0049962471  0.0049960371  0.0005706821  0.0009807706
    2985.0  0.0049893698  0.0049891602  0.0005747573  0.0009794214
    2986.0  0.0048719840  0.0048717782  0.0005622020  0.0009563774
    2987.0  0.0046627270  0.0046625300  0.0005350371  0.0009153007
    2988.0  0.0044230940  0.0044229068  0.0005021203  0.0008682605
    2989.0  0.0041946950  0.0041945181  0.0004691719  0.0008234253
    2990.0  0.0040271552  0.0040269848  0.0004448651  0.0007905362
    2991.0  0.0039484259  0.0039482601  0.0004337243  0.0007750823
    2992.0  0.0039934139  0.0039932448  0.0004422388  0.0007839139
    2993.0  0.0041743871  0.0041742078  0.0004724801  0.0008194386
    2994.0  0.0045058369  0.0045056408  0.0005264382  0.0008845030
    2995.0  0.0049511991  0.0049509802  0.0005982129  0.0009719282
    2996.0  0.0054651182  0.0054648728  0.0006798956  0.0010728110
    2997.0  0.0059492872  0.0059490181  0.0007561089  0.0011678550
    2998.0  0.0063193161  0.0063190279  0.0008135383  0.0012404920
    2999.0  0.0064897379  0.0064894431  0.0008388637  0.0012739450
    3000.0  0.0064175292  0.0064172372  0.0008259303  0.0012597709
    3001.0  0.0061103110  0.0061100340  0.0007754438  0.0011994640
    3002.0  0.0056029861  0.0056027342  0.0006936400  0.0010998750
    3003.0  0.0049847560  0.0049845348  0.0005939243  0.0009785159
    3004.0  0.0043184320  0.0043182429  0.0004875660  0.0008477151
    3005.0  0.0036835319  0.0036833740  0.0003878208  0.0007230833
    3006.0  0.0030996830  0.0030995531  0.0003001125  0.0006084723
    3007.0  0.0025818711  0.0025817649  0.0002283409  0.0005068255
    3008.0  0.0021139679  0.0021138820  0.0001708577  0.0004149748
    3009.0  0.0016872630  0.0016871960  0.0001256685  0.0003312124
    3010.0  0.0013039490  0.0013038970  0.0000904710  0.0002559670
    3011.0  0.0009735715  0.0009735333  0.0000636537  0.0001911136
    3012.0  0.0007208895  0.0007208614  0.0000449923  0.0001415118
    3013.0  0.0005604911  0.0005604691  0.0000340952  0.0001100252
    3014.0  0.0005112484  0.0005112283  0.0000313289  0.0001003588
    3015.0  0.0005730787  0.0005730561  0.0000362310  0.0001124962
    3016.0  0.0007458231  0.0007457936  0.0000485094  0.0001464061
    3017.0  0.0010076740  0.0010076340  0.0000667426  0.0001978077
    3018.0  0.0013359610  0.0013359080  0.0000894120  0.0002622512
    3019.0  0.0016897660  0.0016896990  0.0001139101  0.0003317036
    3020.0  0.0020332921  0.0020332120  0.0001378874  0.0003991382
    3021.0  0.0023307111  0.0023306189  0.0001588700  0.0004575223
    3022.0  0.0025557149  0.0025556150  0.0001750099  0.0005016908
    3023.0  0.0026995970  0.0026994911  0.0001853983  0.0005299352
    3024.0  0.0027517469  0.0027516391  0.0001891431  0.0005401720
    3025.0  0.0027218561  0.0027217490  0.0001866539  0.0005343047
    3026.0  0.0026062201  0.0026061181  0.0001776851  0.0005116047
    3027.0  0.0024203251  0.0024202301  0.0001634515  0.0004751134
    3028.0  0.0021765870  0.0021765020  0.0001451423  0.0004272673
    3029.0  0.0019065070  0.0019064320  0.0001255201  0.0003742500
    3030.0  0.0016566010  0.0016565360  0.0001085743  0.0003251933
    3031.0  0.0014775550  0.0014774960  0.0000990217  0.0002900463
    3032.0  0.0014352950  0.0014352370  0.0001031548  0.0002817508
    3033.0  0.0015700340  0.0015699690  0.0001259659  0.0003082001
    3034.0  0.0019237790  0.0019236970  0.0001730855  0.0003776409
    3035.0  0.0024904050  0.0024902951  0.0002463406  0.0004888703
    3036.0  0.0032539309  0.0032537850  0.0003459100  0.0006387517
    3037.0  0.0041525359  0.0041523459  0.0004666227  0.0008151488
    3038.0  0.0051102210  0.0051099840  0.0005992491  0.0010031440
    3039.0  0.0060374490  0.0060371682  0.0007316556  0.0011851609
    3040.0  0.0068344660  0.0068341452  0.0008481815  0.0013416160
    3041.0  0.0074328491  0.0074324980  0.0009367415  0.0014590780
    3042.0  0.0077639138  0.0077635460  0.0009855368  0.0015240679
    3043.0  0.0078150472  0.0078146774  0.0009908774  0.0015341070
    3044.0  0.0075894189  0.0075890608  0.0009534241  0.0014898150
    3045.0  0.0071405140  0.0071401801  0.0008805344  0.0014016950
    3046.0  0.0065490799  0.0065487772  0.0007852866  0.0012855950
    3047.0  0.0059104972  0.0059102261  0.0006812977  0.0011602390
    3048.0  0.0053243060  0.0053240662  0.0005841625  0.0010451690
    3049.0  0.0048463200  0.0048461049  0.0005023315  0.0009513404
    3050.0  0.0044988780  0.0044986820  0.0004407650  0.0008831363
    3051.0  0.0042401380  0.0042399550  0.0003954479  0.0008323458
    3052.0  0.0040135230  0.0040133521  0.0003599834  0.0007878609
    3053.0  0.0037527699  0.0037526111  0.0003262766  0.0007366744
    3054.0  0.0034300019  0.0034298580  0.0002892482  0.0006733143
    3055.0  0.0030550209  0.0030548931  0.0002485820  0.0005997053
    3056.0  0.0026700380  0.0026699270  0.0002066894  0.0005241329
    3057.0  0.0023293700  0.0023292741  0.0001688512  0.0004572589
    3058.0  0.0020670870  0.0020670029  0.0001382093  0.0004057723
    3059.0  0.0018935821  0.0018935050  0.0001168186  0.0003717133
    3060.0  0.0017875440  0.0017874721  0.0001034891  0.0003508974
    3061.0  0.0017225640  0.0017224950  0.0000966254  0.0003381416
    3062.0  0.0016771350  0.0016770680  0.0000946291  0.0003292242
    3063.0  0.0016614830  0.0016614150  0.0000982766  0.0003261514
    3064.0  0.0017069990  0.0017069289  0.0001101449  0.0003350865
    3065.0  0.0018691290  0.0018690510  0.0001348586  0.0003669127
    3066.0  0.0021899280  0.0021898339  0.0001762384  0.0004298863
    3067.0  0.0026899560  0.0026898391  0.0002363094  0.0005280423
    3068.0  0.0033388331  0.0033386850  0.0003122774  0.0006554180
    3069.0  0.0040629390  0.0040627560  0.0003968907  0.0007975607
    3070.0  0.0047534858  0.0047532711  0.0004783742  0.0009331160
    3071.0  0.0052896198  0.0052893800  0.0005433273  0.0010383599
    3072.0  0.0055737500  0.0055734962  0.0005799163  0.0010941360
    3073.0  0.0055445279  0.0055442750  0.0005807216  0.0010883990
    3074.0  0.0052049858  0.0052047479  0.0005455181  0.0010217470
    3075.0  0.0046093301  0.0046091201  0.0004804759  0.0009048182
    3076.0  0.0038596501  0.0038594741  0.0003973752  0.0007576553
    3077.0  0.0030773540  0.0030772139  0.0003097799  0.0006040894
    3078.0  0.0023754069  0.0023753000  0.0002302313  0.0004662959
    3079.0  0.0018433250  0.0018432420  0.0001678446  0.0003618474
    3080.0  0.0015226060  0.0015225390  0.0001268327  0.0002988899
    3081.0  0.0014235250  0.0014234630  0.0001079744  0.0002794401
    3082.0  0.0015151210  0.0015150560  0.0001084979  0.0002974206
    3083.0  0.0017635770  0.0017635010  0.0001257245  0.0003461927
    3084.0  0.0021186359  0.0021185449  0.0001555892  0.0004158918
    3085.0  0.0025500869  0.0025499761  0.0001959463  0.0005005860
    3086.0  0.0030120269  0.0030118951  0.0002424392  0.0005912657
    3087.0  0.0034678970  0.0034677440  0.0002910871  0.0006807535
    3088.0  0.0038558540  0.0038556820  0.0003346629  0.0007569097
    3089.0  0.0041119568  0.0041117729  0.0003655997  0.0008071837
    3090.0  0.0041807122  0.0041805240  0.0003772626  0.0008206801
    3091.0  0.0040239310  0.0040237498  0.0003651656  0.0007899042
    3092.0  0.0036631289  0.0036629650  0.0003313838  0.0007190781
    3093.0  0.0031424351  0.0031422949  0.0002804821  0.0006168645
    3094.0  0.0025536099  0.0025534970  0.0002221317  0.0005012776
    3095.0  0.0019741061  0.0019740190  0.0001644097  0.0003875198
    3096.0  0.0014729640  0.0014728990  0.0001146038  0.0002891451
    3097.0  0.0010820871  0.0010820400  0.0000760221  0.0002124154
    3098.0  0.0008056624  0.0008056277  0.0000491630  0.0001581528
    3099.0  0.0006331014  0.0006330745  0.0000325788  0.0001242788
    3100.0  0.0005422300  0.0005422071  0.0000237321  0.0001064405
    3101.0  0.0005205880  0.0005205661  0.0000205554  0.0001021923
    3102.0  0.0005467510  0.0005467281  0.0000208350  0.0001073280
    3103.0  0.0006112162  0.0006111906  0.0000233334  0.0001199827
    3104.0  0.0006869514  0.0006869227  0.0000263653  0.0001348496
    3105.0  0.0007600478  0.0007600159  0.0000291361  0.0001491985
    3106.0  0.0008058545  0.0008058207  0.0000305537  0.0001581905
    3107.0  0.0008165939  0.0008165598  0.0000303559  0.0001602986
    3108.0  0.0007891774  0.0007891444  0.0000285689  0.0001549168
    3109.0  0.0007268137  0.0007267832  0.0000254335  0.0001426746
    3110.0  0.0006451220  0.0006450948  0.0000217393  0.0001266383
    3111.0  0.0005484052  0.0005483821  0.0000176770  0.0001076528
    3112.0  0.0004556633  0.0004556440  0.0000140094  0.0000894475
