The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  745.41        691.88        135.49        101.44
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
   12273.0  0.0407049581  0.0401376598  0.0052266270  0.0055397130
   12274.0  0.0413397588  0.0407603011  0.0053434391  0.0056261048
   12275.0  0.0415392295  0.0409544297  0.0053969212  0.0056532519
   12276.0  0.0419301204  0.0413384810  0.0054632942  0.0057064551
   12277.0  0.0415686518  0.0409812704  0.0054259240  0.0056572580
   12278.0  0.0418666303  0.0412741899  0.0054728729  0.0056978101
   12279.0  0.0415353589  0.0409462787  0.0054407781  0.0056527262
   12280.0  0.0420386083  0.0414399207  0.0055269510  0.0057212142
   12281.0  0.0422112904  0.0416072607  0.0055728471  0.0057447180
   12282.0  0.0428131185  0.0421970487  0.0056801201  0.0058266260
   12283.0  0.0433070399  0.0426816493  0.0057623242  0.0058938419
   12284.0  0.0434474200  0.0428188704  0.0057880818  0.0059129470
   12285.0  0.0436898693  0.0430591293  0.0058051152  0.0059459410
   12286.0  0.0430273898  0.0424091108  0.0056875078  0.0058557810
   12287.0  0.0427933410  0.0421829000  0.0056125498  0.0058239298
   12288.0  0.0417447388  0.0411540903  0.0054274891  0.0056812218
   12289.0  0.0413860194  0.0408044718  0.0053407210  0.0056324038
   12290.0  0.0407502390  0.0401803590  0.0052301241  0.0055458751
   12291.0  0.0406753011  0.0401068106  0.0052142269  0.0055356761
   12292.0  0.0408538394  0.0402812883  0.0052475580  0.0055599720
   12293.0  0.0410721898  0.0404928699  0.0053056921  0.0055896910
   12294.0  0.0419090986  0.0413126498  0.0054574911  0.0057035889
   12295.0  0.0422642417  0.0416562408  0.0055579790  0.0057519232
   12296.0  0.0434285812  0.0427963696  0.0057741129  0.0059103849
   12297.0  0.0438997187  0.0432532392  0.0058999280  0.0059744990
   12298.0  0.0450068489  0.0443372317  0.0061086458  0.0061251740
   12299.0  0.0455371700  0.0448544510  0.0062273308  0.0061973468
   12300.0  0.0461510196  0.0454560593  0.0063405400  0.0062808851
   12301.0  0.0465944707  0.0458921082  0.0064108679  0.0063412371
   12302.0  0.0465376601  0.0458376184  0.0063935448  0.0063335090
   12303.0  0.0468635298  0.0461615697  0.0064151222  0.0063778549
   12304.0  0.0463743210  0.0456835702  0.0063165980  0.0063112788
   12305.0  0.0466351286  0.0459444597  0.0063189059  0.0063467752
   12306.0  0.0461259112  0.0454462394  0.0062205158  0.0062774732
   12307.0  0.0463334210  0.0456530489  0.0062277932  0.0063057132
   12308.0  0.0461355411  0.0454590395  0.0061923461  0.0062787831
   12309.0  0.0462762006  0.0455969907  0.0062158909  0.0062979241
   12310.0  0.0465260483  0.0458410308  0.0062671271  0.0063319290
   12311.0  0.0465712510  0.0458821692  0.0063016149  0.0063380799
   12312.0  0.0471782610  0.0464758687  0.0064199329  0.0064206892
   12313.0  0.0471014194  0.0463954993  0.0064484631  0.0064102332
   12314.0  0.0477861390  0.0470653214  0.0065802680  0.0065034181
   12315.0  0.0476085395  0.0468864813  0.0065871249  0.0064792489
   12316.0  0.0480114818  0.0472806394  0.0066627432  0.0065340851
   12317.0  0.0477988012  0.0470700786  0.0066393171  0.0065051420
   12318.0  0.0477007702  0.0469742790  0.0066154250  0.0064917970
   12319.0  0.0475887097  0.0468657687  0.0065802811  0.0064765490
   12320.0  0.0471190996  0.0464060009  0.0064886198  0.0064126379
   12321.0  0.0472874902  0.0465739705  0.0064915540  0.0064355549
   12322.0  0.0468142107  0.0461092293  0.0064137108  0.0063711442
   12323.0  0.0472674482  0.0465554819  0.0064780740  0.0064328238
   12324.0  0.0470507890  0.0463408791  0.0064606238  0.0064033382
   12325.0  0.0475229397  0.0468039885  0.0065442198  0.0064675980
   12326.0  0.0475936197  0.0468714088  0.0065750959  0.0064772158
   12327.0  0.0478023700  0.0470751897  0.0066207820  0.0065056290
   12328.0  0.0481172688  0.0473835506  0.0066800350  0.0065484811
   12329.0  0.0480128191  0.0472793505  0.0066766520  0.0065342649
   12330.0  0.0485278182  0.0477848202  0.0067614461  0.0066043539
   12331.0  0.0482693389  0.0475285202  0.0067389682  0.0065691760
   12332.0  0.0488564484  0.0481043607  0.0068382500  0.0066490821
   12333.0  0.0486504398  0.0478990898  0.0068280520  0.0066210441
   12334.0  0.0490994193  0.0483387001  0.0069094682  0.0066821449
   12335.0  0.0490801483  0.0483174883  0.0069235750  0.0066795219
   12336.0  0.0492193215  0.0484528206  0.0069552930  0.0066984650
   12337.0  0.0494044796  0.0486338101  0.0069902921  0.0067236628
   12338.0  0.0491632894  0.0483957492  0.0069597322  0.0066908388
   12339.0  0.0494316816  0.0486596413  0.0069983322  0.0067273639
   12340.0  0.0488460399  0.0480833389  0.0069120070  0.0066476599
   12341.0  0.0489861593  0.0482219085  0.0069248481  0.0066667302
   12342.0  0.0482510999  0.0474993512  0.0068108928  0.0065666931
   12343.0  0.0481519699  0.0474032797  0.0067831799  0.0065532001
   12344.0  0.0476172715  0.0468784198  0.0066939350  0.0064804330
   12345.0  0.0473743305  0.0466407798  0.0066458848  0.0064473720
   12346.0  0.0473295711  0.0465975888  0.0066305110  0.0064412821
   12347.0  0.0470738485  0.0463460796  0.0065904791  0.0064064800
   12348.0  0.0474928208  0.0467578098  0.0066526509  0.0064634969
   12349.0  0.0472487099  0.0465159304  0.0066279569  0.0064302739
   12350.0  0.0478277393  0.0470836796  0.0067246151  0.0065090768
   12351.0  0.0476353392  0.0468915813  0.0067160502  0.0064828899
   12352.0  0.0480855294  0.0473319292  0.0067991032  0.0065441588
   12353.0  0.0480921008  0.0473356694  0.0068189511  0.0065450571
   12354.0  0.0483009107  0.0475388095  0.0068647782  0.0065734698
   12355.0  0.0486218296  0.0478525013  0.0069249198  0.0066171479
   12356.0  0.0485849194  0.0478143916  0.0069312151  0.0066121221
   12357.0  0.0491363592  0.0483554602  0.0070200721  0.0066871708
   12358.0  0.0488808006  0.0481027216  0.0069908132  0.0066523911
   12359.0  0.0493676811  0.0485811606  0.0070633721  0.0067186509
   12360.0  0.0489615984  0.0481814407  0.0070037199  0.0066633890
   12361.0  0.0490879007  0.0483065508  0.0070129740  0.0066805780
   12362.0  0.0487199984  0.0479456186  0.0069494471  0.0066305050
   12363.0  0.0484896190  0.0477203690  0.0069029350  0.0065991529
   12364.0  0.0484675691  0.0476993993  0.0068920120  0.0065961541
   12365.0  0.0481573716  0.0473942198  0.0068453918  0.0065539349
   12366.0  0.0486214794  0.0478499010  0.0069186208  0.0066170990
   12367.0  0.0484219790  0.0476518013  0.0069032921  0.0065899491
   12368.0  0.0491073392  0.0483241193  0.0070175058  0.0066832220
   12369.0  0.0490178205  0.0482338704  0.0070214230  0.0066710389
   12370.0  0.0495227911  0.0487291105  0.0071066092  0.0067397612
   12371.0  0.0495754592  0.0487794988  0.0071246242  0.0067469301
   12372.0  0.0497325212  0.0489330813  0.0071533220  0.0067683049
   12373.0  0.0500168912  0.0492119007  0.0071995351  0.0068070050
   12374.0  0.0498585813  0.0490552485  0.0071805432  0.0067854589
   12375.0  0.0503161214  0.0495043993  0.0072506680  0.0068477290
   12376.0  0.0499340110  0.0491273999  0.0071999100  0.0067957258
   12377.0  0.0503460914  0.0495316982  0.0072640302  0.0068518058
   12378.0  0.0499227718  0.0491140187  0.0072083538  0.0067941970
   12379.0  0.0501138195  0.0493007414  0.0072418340  0.0068201981
   12380.0  0.0498872213  0.0490765907  0.0072148680  0.0067893588
   12381.0  0.0498015694  0.0489912592  0.0072073508  0.0067777028
   12382.0  0.0498755910  0.0490635894  0.0072190212  0.0067877760
   12383.0  0.0495160408  0.0487099811  0.0071640741  0.0067388392
   12384.0  0.0497974604  0.0489878505  0.0071955309  0.0067771422
   12385.0  0.0492817201  0.0484820195  0.0071087121  0.0067069540
   12386.0  0.0496273898  0.0488238111  0.0071449932  0.0067539942
   12387.0  0.0492415689  0.0484456010  0.0070786211  0.0067014890
   12388.0  0.0495587103  0.0487580411  0.0071200510  0.0067446502
   12389.0  0.0495580807  0.0487570390  0.0071214288  0.0067445640
   12390.0  0.0497395992  0.0489342585  0.0071557881  0.0067692669
   12391.0  0.0501175411  0.0493046194  0.0072190398  0.0068207039
   12392.0  0.0500296988  0.0492167287  0.0072151260  0.0068087452
   12393.0  0.0505541898  0.0497320183  0.0072938888  0.0068801302
   12394.0  0.0501928106  0.0493764393  0.0072405799  0.0068309479
   12395.0  0.0506147482  0.0497921892  0.0072950060  0.0068883682
   12396.0  0.0501941293  0.0493794084  0.0072258171  0.0068311291
   12397.0  0.0503949896  0.0495779812  0.0072464389  0.0068584620
   12398.0  0.0502010100  0.0493878201  0.0072123702  0.0068320641
   12399.0  0.0501792505  0.0493664406  0.0072076521  0.0068291030
   12400.0  0.0503519587  0.0495358109  0.0072345929  0.0068526049
   12401.0  0.0501360297  0.0493221804  0.0072101159  0.0068232198
   12402.0  0.0505904108  0.0497675985  0.0072844820  0.0068850578
   12403.0  0.0502471812  0.0494280718  0.0072460342  0.0068383492
   12404.0  0.0507517308  0.0499223694  0.0073307450  0.0069070100
   12405.0  0.0504334196  0.0496073291  0.0072961971  0.0068636928
   12406.0  0.0507422313  0.0499092899  0.0073515368  0.0069057178
   12407.0  0.0506049916  0.0497730710  0.0073387800  0.0068870410
   12408.0  0.0505584404  0.0497266017  0.0073358868  0.0068807062
   12409.0  0.0506512709  0.0498180389  0.0073477528  0.0068933400
   12410.0  0.0502521917  0.0494261906  0.0072847372  0.0068390272
   12411.0  0.0505181104  0.0496888012  0.0073152492  0.0068752170
   12412.0  0.0499620885  0.0491429195  0.0072267349  0.0067995470
   12413.0  0.0502757691  0.0494519807  0.0072668078  0.0068422360
   12414.0  0.0498288497  0.0490123294  0.0072004548  0.0067814132
   12415.0  0.0500092804  0.0491889492  0.0072299228  0.0068059680
   12416.0  0.0498036295  0.0489854105  0.0072061010  0.0067779790
   12417.0  0.0496605113  0.0488431789  0.0071928012  0.0067585032
   12418.0  0.0496371016  0.0488190614  0.0071943491  0.0067553190
   12419.0  0.0490797088  0.0482704192  0.0071141841  0.0066794562
   12420.0  0.0490894206  0.0482806191  0.0071085808  0.0066807801
   12421.0  0.0482380800  0.0474450700  0.0069704289  0.0065649198
   12422.0  0.0481720306  0.0473833084  0.0069356710  0.0065559340
   12423.0  0.0473753996  0.0466039218  0.0067885909  0.0064475122
   12424.0  0.0472632907  0.0464989208  0.0067324508  0.0064322562
   12425.0  0.0469319411  0.0461782701  0.0066451039  0.0063871620
   12426.0  0.0468831584  0.0461354516  0.0065996321  0.0063805231
   12427.0  0.0472003706  0.0464512892  0.0066170418  0.0064236922
   12428.0  0.0472298898  0.0464825891  0.0066047730  0.0064277099
   12429.0  0.0480058193  0.0472461618  0.0067139892  0.0065333140
   12430.0  0.0480370410  0.0472752005  0.0067304531  0.0065375608
   12431.0  0.0488628186  0.0480846018  0.0068692332  0.0066499449
   12432.0  0.0488801710  0.0480977707  0.0068985880  0.0066523058
   12433.0  0.0494029112  0.0486082211  0.0069985492  0.0067234491
   12434.0  0.0494732596  0.0486740991  0.0070299902  0.0067330208
   12435.0  0.0495275408  0.0487252213  0.0070511508  0.0067404071
   12436.0  0.0496804491  0.0488746502  0.0070771030  0.0067612170
   12437.0  0.0492711700  0.0484721884  0.0070145852  0.0067055188
   12438.0  0.0494481400  0.0486476086  0.0070275250  0.0067296028
   12439.0  0.0487757884  0.0479880385  0.0069158282  0.0066380980
   12440.0  0.0489329398  0.0481446683  0.0069213561  0.0066594849
   12441.0  0.0483962409  0.0476181991  0.0068320008  0.0065864418
   12442.0  0.0485658012  0.0477854609  0.0068510650  0.0066095218
   12443.0  0.0485111289  0.0477310196  0.0068464740  0.0066020810
   12444.0  0.0486550815  0.0478706211  0.0068801269  0.0066216718
   12445.0  0.0490516797  0.0482582785  0.0069533028  0.0066756429
   12446.0  0.0489554591  0.0481608585  0.0069584600  0.0066625471
   12447.0  0.0494068898  0.0486030988  0.0070348359  0.0067239851
   12448.0  0.0489054397  0.0481089391  0.0069682891  0.0066557401
   12449.0  0.0490348414  0.0482369587  0.0069800359  0.0066733528
   12450.0  0.0483240597  0.0475395098  0.0068646311  0.0065766200
   12451.0  0.0481247604  0.0473461002  0.0068161180  0.0065494981
   12452.0  0.0476838797  0.0469151996  0.0067325700  0.0064894939
   12453.0  0.0474095792  0.0466479808  0.0066747521  0.0064521632
   12454.0  0.0475387312  0.0467773899  0.0066765239  0.0064697429
   12455.0  0.0473126583  0.0465568192  0.0066316389  0.0064389762
   12456.0  0.0478430502  0.0470804311  0.0066934540  0.0065111602
   12457.0  0.0476106592  0.0468530990  0.0066501591  0.0064795311
   12458.0  0.0481531098  0.0473879389  0.0067165042  0.0065533612
   12459.0  0.0479709692  0.0472089201  0.0066866861  0.0065285671
   12460.0  0.0483083203  0.0475401394  0.0067362539  0.0065744808
   12461.0  0.0483847409  0.0476132818  0.0067589181  0.0065848781
   12462.0  0.0485036187  0.0477271006  0.0067960522  0.0066010579
   12463.0  0.0489333905  0.0481459200  0.0068840128  0.0066595469
   12464.0  0.0488502011  0.0480597615  0.0069025951  0.0066482229
   12465.0  0.0494658612  0.0486613512  0.0070190611  0.0067320140
   12466.0  0.0492177196  0.0484138094  0.0070089400  0.0066982429
   12467.0  0.0497292094  0.0489145406  0.0070994110  0.0067678522
   12468.0  0.0494553484  0.0486438200  0.0070700040  0.0067305821
   12469.0  0.0496569090  0.0488419794  0.0070989202  0.0067580128
   12470.0  0.0495180190  0.0487064682  0.0070692212  0.0067391079
   12471.0  0.0493283682  0.0485220812  0.0070239739  0.0067133009
   12472.0  0.0493653417  0.0485616289  0.0070023132  0.0067183310
   12473.0  0.0488306507  0.0480390899  0.0068970839  0.0066455621
   12474.0  0.0490041003  0.0482128784  0.0068937629  0.0066691702
   12475.0  0.0483788587  0.0475998707  0.0067854328  0.0065840790
   12476.0  0.0486588292  0.0478753597  0.0068198591  0.0066221808
   12477.0  0.0482843518  0.0475054607  0.0067732278  0.0065712151
   12478.0  0.0485616699  0.0477747396  0.0068337009  0.0066089570
   12479.0  0.0485445596  0.0477543101  0.0068522040  0.0066066291
   12480.0  0.0485723615  0.0477778502  0.0068784640  0.0066104140
   12481.0  0.0487599894  0.0479603112  0.0069138901  0.0066359448
   12482.0  0.0484027602  0.0476078093  0.0068653128  0.0065873321
   12483.0  0.0486877002  0.0478883311  0.0068984479  0.0066261082
   12484.0  0.0481832884  0.0473927595  0.0068194061  0.0065574599
   12485.0  0.0485914387  0.0477942899  0.0068760491  0.0066130082
   12486.0  0.0483397283  0.0475461818  0.0068458430  0.0065787509
   12487.0  0.0487773791  0.0479748398  0.0069250222  0.0066383108
   12488.0  0.0488994718  0.0480929501  0.0069609690  0.0066549270
   12489.0  0.0490647517  0.0482532606  0.0070050019  0.0066774241
   12490.0  0.0493475087  0.0485300794  0.0070569711  0.0067159049
   12491.0  0.0489980914  0.0481860712  0.0070105782  0.0066683502
   12492.0  0.0491547100  0.0483412892  0.0070231650  0.0066896621
   12493.0  0.0483585112  0.0475604497  0.0068911202  0.0065813060
   12494.0  0.0482473187  0.0474543311  0.0068486901  0.0065661762
   12495.0  0.0474049300  0.0466290303  0.0067023002  0.0064515318
   12496.0  0.0471554883  0.0463865101  0.0066438089  0.0064175841
   12497.0  0.0468029790  0.0460412391  0.0065814289  0.0063696099
   12498.0  0.0466932096  0.0459331684  0.0065657580  0.0063546728
   12499.0  0.0471029691  0.0463344306  0.0066368510  0.0064104381
   12500.0  0.0472070910  0.0464337394  0.0066748988  0.0064246058
   12501.0  0.0481190905  0.0473269485  0.0068330411  0.0065487279
   12502.0  0.0482579991  0.0474596098  0.0068826228  0.0065676272
   12503.0  0.0491352901  0.0483189113  0.0070337639  0.0066870190
   12504.0  0.0492156707  0.0483950488  0.0070663989  0.0066979630
   12505.0  0.0497153699  0.0488842912  0.0071528070  0.0067659658
   12506.0  0.0498643517  0.0490292013  0.0071842112  0.0067862421
   12507.0  0.0499443784  0.0491067097  0.0072019659  0.0067971321
   12508.0  0.0502822213  0.0494379587  0.0072544720  0.0068431091
   12509.0  0.0500325710  0.0491916910  0.0072210850  0.0068091368
   12510.0  0.0504848510  0.0496356785  0.0072881118  0.0068706912
   12511.0  0.0500496402  0.0492072813  0.0072258962  0.0068114582
   12512.0  0.0503983386  0.0495498590  0.0072754710  0.0068589132
   12513.0  0.0499749295  0.0491338111  0.0072103930  0.0068012909
   12514.0  0.0500400998  0.0491986386  0.0072126440  0.0068101580
   12515.0  0.0498254113  0.0489889011  0.0071703470  0.0067809452
   12516.0  0.0495860614  0.0487552509  0.0071219588  0.0067483680
   12517.0  0.0496845096  0.0488538183  0.0071209618  0.0067617651
   12518.0  0.0492544882  0.0484324805  0.0070459140  0.0067032450
   12519.0  0.0496110097  0.0487838909  0.0070878668  0.0067517650
   12520.0  0.0491778404  0.0483580083  0.0070226602  0.0066928151
   12521.0  0.0496070683  0.0487792194  0.0070877732  0.0067512239
   12522.0  0.0493675806  0.0485422388  0.0070624370  0.0067186360
   12523.0  0.0496558994  0.0488238186  0.0071163569  0.0067578722
   12524.0  0.0497163497  0.0488812290  0.0071386211  0.0067661009
   12525.0  0.0497217998  0.0488847494  0.0071517141  0.0067668399
   12526.0  0.0500583984  0.0492139310  0.0072115250  0.0068126498
   12527.0  0.0497916490  0.0489501916  0.0071822819  0.0067763492
   12528.0  0.0502761602  0.0494249985  0.0072612832  0.0068422868
   12529.0  0.0498972684  0.0490511507  0.0072145429  0.0067907250
   12530.0  0.0503197685  0.0494653694  0.0072820098  0.0068482212
   12531.0  0.0500252508  0.0491750091  0.0072439979  0.0068081422
   12532.0  0.0501795597  0.0493265316  0.0072663352  0.0068291370
   12533.0  0.0500998907  0.0492483415  0.0072526271  0.0068182959
   12534.0  0.0499066412  0.0490591191  0.0072179530  0.0067919991
   12535.0  0.0500713885  0.0492218286  0.0072342139  0.0068144151
   12536.0  0.0496098809  0.0487691686  0.0071577579  0.0067516109
   12537.0  0.0499212295  0.0490761995  0.0071927919  0.0067939819
   12538.0  0.0493742190  0.0485394411  0.0071034562  0.0067195399
   12539.0  0.0496443212  0.0488060005  0.0071315221  0.0067562978
   12540.0  0.0492294095  0.0483990796  0.0070615131  0.0066998298
   12541.0  0.0493165590  0.0484857894  0.0070639192  0.0067116930
   12542.0  0.0492081493  0.0483800694  0.0070396359  0.0066969381
   12543.0  0.0490801595  0.0482550114  0.0070138332  0.0066795149
   12544.0  0.0493195616  0.0484908111  0.0070429179  0.0067120991
   12545.0  0.0490085594  0.0481852703  0.0069949869  0.0066697751
   12546.0  0.0494478494  0.0486170091  0.0070566242  0.0067295581
   12547.0  0.0490168184  0.0481931493  0.0069930828  0.0066708969
   12548.0  0.0493434891  0.0485146008  0.0070347381  0.0067153550
   12549.0  0.0488635600  0.0480439700  0.0069536851  0.0066500409
   12550.0  0.0487759300  0.0479605384  0.0069170771  0.0066381162
   12551.0  0.0483437292  0.0475396812  0.0068209232  0.0065792962
   12552.0  0.0477989316  0.0470094904  0.0066982359  0.0065051480
   12553.0  0.0475685596  0.0467887111  0.0066183270  0.0064737988
   12554.0  0.0468216687  0.0460596718  0.0064684488  0.0063721542
   12555.0  0.0468973294  0.0461380705  0.0064458898  0.0063824500
   12556.0  0.0462930202  0.0455457084  0.0063440599  0.0063002082
   12557.0  0.0466026999  0.0458500311  0.0063875541  0.0063423519
   12558.0  0.0463845618  0.0456328914  0.0063756960  0.0063126660
   12559.0  0.0467516184  0.0459895208  0.0064592222  0.0063626240
   12560.0  0.0470075496  0.0462353602  0.0065388372  0.0063974489
   12561.0  0.0472785085  0.0464952588  0.0066259550  0.0064343270
   12562.0  0.0479207709  0.0471199788  0.0067675058  0.0065217330
   12563.0  0.0479996689  0.0471911095  0.0068267132  0.0065324712
   12564.0  0.0487759709  0.0479486808  0.0069790748  0.0066381232
   12565.0  0.0486779101  0.0478476994  0.0069988021  0.0066247759
   12566.0  0.0493088812  0.0484646410  0.0071132299  0.0067106490
   12567.0  0.0492053889  0.0483607613  0.0071136281  0.0066965590
   12568.0  0.0495378003  0.0486863591  0.0071689449  0.0067417980
   12569.0  0.0496287607  0.0487753302  0.0071841390  0.0067541781
   12570.0  0.0496282801  0.0487747900  0.0071831150  0.0067541129
   12571.0  0.0499579608  0.0490988605  0.0072287158  0.0067989789
   12572.0  0.0496589690  0.0488049202  0.0071840570  0.0067582889
   12573.0  0.0500810109  0.0492193401  0.0072453632  0.0068157250
   12574.0  0.0496043488  0.0487503186  0.0071779569  0.0067508542
   12575.0  0.0498698317  0.0490103811  0.0072199549  0.0067869858
   12576.0  0.0493856184  0.0485335886  0.0071539702  0.0067210901
   12577.0  0.0492822900  0.0484309308  0.0071445592  0.0067070229
   12578.0  0.0489378311  0.0480911098  0.0071014808  0.0066601490
   12579.0  0.0484479703  0.0476081707  0.0070390101  0.0065934770
   12580.0  0.0483659394  0.0475256704  0.0070378040  0.0065823118
   12581.0  0.0477220789  0.0468910001  0.0069556050  0.0064946921
   12582.0  0.0479580387  0.0471209884  0.0070006070  0.0065268022
   12583.0  0.0474898592  0.0466594808  0.0069405520  0.0064630839
   12584.0  0.0479269512  0.0470881611  0.0070080459  0.0065225721
   12585.0  0.0478298590  0.0469924510  0.0069945529  0.0065093562
   12586.0  0.0482145995  0.0473706499  0.0070482162  0.0065617170
   12587.0  0.0484774001  0.0476289093  0.0070848009  0.0065974821
   12588.0  0.0485895202  0.0477389209  0.0071005840  0.0066127419
   12589.0  0.0490561388  0.0481966510  0.0071718008  0.0066762432
   12590.0  0.0488158017  0.0479593799  0.0071423789  0.0066435351
   12591.0  0.0492502712  0.0483847298  0.0072138822  0.0067026638
   12592.0  0.0487729385  0.0479141697  0.0071526761  0.0066377041
   12593.0  0.0490130410  0.0481484905  0.0071960730  0.0066703791
   12594.0  0.0486284196  0.0477692187  0.0071468111  0.0066180332
   12595.0  0.0487092510  0.0478474386  0.0071641668  0.0066290372
   12596.0  0.0487307608  0.0478676818  0.0071707582  0.0066319648
   12597.0  0.0486852601  0.0478224903  0.0071649710  0.0066257701
   12598.0  0.0490529500  0.0481837988  0.0072160922  0.0066758092
   12599.0  0.0487447605  0.0478818305  0.0071637542  0.0066338698
   12600.0  0.0490885898  0.0482213199  0.0072011822  0.0066806641
   12601.0  0.0484935790  0.0476393588  0.0070956340  0.0065996819
   12602.0  0.0485752411  0.0477231108  0.0070826919  0.0066108010
   12603.0  0.0479985289  0.0471606404  0.0069694798  0.0065323138
   12604.0  0.0478726998  0.0470416397  0.0069179698  0.0065151900
   12605.0  0.0476795286  0.0468562804  0.0068574301  0.0064888978
   12606.0  0.0474779904  0.0466622487  0.0067977281  0.0064614699
   12607.0  0.0477866195  0.0469681695  0.0068207299  0.0065034740
   12608.0  0.0475902893  0.0467764586  0.0067802910  0.0064767562
   12609.0  0.0482410714  0.0474152304  0.0068755741  0.0065653208
   12610.0  0.0481107682  0.0472850315  0.0068685012  0.0065475870
   12611.0  0.0487588197  0.0479187891  0.0069802529  0.0066357879
   12612.0  0.0487343185  0.0478914194  0.0069971900  0.0066324491
   12613.0  0.0490485802  0.0481976718  0.0070580691  0.0066752182
   12614.0  0.0491675697  0.0483126603  0.0070868758  0.0066914111
   12615.0  0.0490554310  0.0482016802  0.0070744972  0.0066761500
   12616.0  0.0493429303  0.0484838113  0.0071171080  0.0067152791
   12617.0  0.0489317104  0.0480799302  0.0070550600  0.0066593150
   12618.0  0.0492772385  0.0484197810  0.0071010198  0.0067063351
   12619.0  0.0487496294  0.0479018204  0.0070201601  0.0066345329
   12620.0  0.0489320084  0.0480816588  0.0070404368  0.0066593569
   12621.0  0.0484796204  0.0476377197  0.0069698752  0.0065977848
   12622.0  0.0483756103  0.0475361794  0.0069492338  0.0065836310
   12623.0  0.0481826104  0.0473471507  0.0069166608  0.0065573659
   12624.0  0.0478423312  0.0470134616  0.0068629142  0.0065110531
   12625.0  0.0480035692  0.0471725687  0.0068815849  0.0065329978
   12626.0  0.0475850888  0.0467618816  0.0068178270  0.0064760451
   12627.0  0.0480349995  0.0472039990  0.0068818522  0.0065372768
   12628.0  0.0477181002  0.0468919203  0.0068399659  0.0064941468
   12629.0  0.0482147411  0.0473782308  0.0069212392  0.0065617389
   12630.0  0.0480877198  0.0472511388  0.0069166538  0.0065444531
   12631.0  0.0483230315  0.0474797115  0.0069663441  0.0065764738
   12632.0  0.0483657084  0.0475196689  0.0069840620  0.0065822829
   12633.0  0.0481811315  0.0473373383  0.0069621289  0.0065571638
   12634.0  0.0483584106  0.0475122593  0.0069808522  0.0065812850
   12635.0  0.0478613600  0.0470260307  0.0068926429  0.0065136431
   12636.0  0.0481384397  0.0473016314  0.0069073881  0.0065513542
   12637.0  0.0476264991  0.0468022004  0.0068069212  0.0064816852
   12638.0  0.0479457304  0.0471189395  0.0068292702  0.0065251281
   12639.0  0.0477542691  0.0469324216  0.0067885709  0.0064990721
   12640.0  0.0480734408  0.0472457409  0.0068347701  0.0065425099
   12641.0  0.0483926497  0.0475571491  0.0068949042  0.0065859519
   12642.0  0.0486336909  0.0477901697  0.0069553652  0.0066187540
   12643.0  0.0493257307  0.0484657884  0.0070843408  0.0067129349
   12644.0  0.0493156984  0.0484518893  0.0071105440  0.0067115710
   12645.0  0.0499590188  0.0490815192  0.0072192992  0.0067991209
   12646.0  0.0496072583  0.0487352610  0.0071721468  0.0067512491
   12647.0  0.0498296395  0.0489554815  0.0071905940  0.0067815152
   12648.0  0.0493222810  0.0484599583  0.0070949029  0.0067124660
   12649.0  0.0490924083  0.0482381284  0.0070312480  0.0066811810
   12650.0  0.0488112904  0.0479650013  0.0069662370  0.0066429251
   12651.0  0.0483998805  0.0475627892  0.0068896580  0.0065869321
   12652.0  0.0486189611  0.0477776006  0.0069205631  0.0066167498
   12653.0  0.0482927188  0.0474548787  0.0068855188  0.0065723509
   12654.0  0.0488783196  0.0480265915  0.0069916830  0.0066520488
   12655.0  0.0486586913  0.0478069298  0.0069839871  0.0066221580
   12656.0  0.0491169803  0.0482545085  0.0070651360  0.0066845249
   12657.0  0.0488845892  0.0480251685  0.0070355558  0.0066528982
   12658.0  0.0488233604  0.0479667298  0.0070112012  0.0066445661
   12659.0  0.0486111604  0.0477615297  0.0069545871  0.0066156881
   12660.0  0.0480992496  0.0472634993  0.0068441201  0.0065460210
   12661.0  0.0481222495  0.0472906902  0.0068135210  0.0065491511
   12662.0  0.0475368910  0.0467194803  0.0067014340  0.0064694891
   12663.0  0.0478852689  0.0470640808  0.0067353030  0.0065168990
   12664.0  0.0475319102  0.0467175692  0.0066811391  0.0064688101
   12665.0  0.0480088405  0.0471855998  0.0067547620  0.0065337182
   12666.0  0.0479873605  0.0471628085  0.0067652650  0.0065307938
   12667.0  0.0483190604  0.0474865884  0.0068291859  0.0065759332
   12668.0  0.0486145690  0.0477743596  0.0068906541  0.0066161519
   12669.0  0.0486623384  0.0478185900  0.0069170049  0.0066226530
   12670.0  0.0491775610  0.0483221002  0.0070092720  0.0066927699
   12671.0  0.0489584692  0.0481043011  0.0069947559  0.0066629541
   12672.0  0.0495029688  0.0486371890  0.0070857899  0.0067370539
   12673.0  0.0491791293  0.0483173206  0.0070495028  0.0066929841
   12674.0  0.0495710112  0.0487010591  0.0071127759  0.0067463159
   12675.0  0.0494020395  0.0485337712  0.0070956280  0.0067233178
   12676.0  0.0495683700  0.0486957207  0.0071280152  0.0067459592
   12677.0  0.0497332402  0.0488555990  0.0071640951  0.0067683938
   12678.0  0.0496551916  0.0487763695  0.0071682530  0.0067577679
   12679.0  0.0500835106  0.0491942093  0.0072473208  0.0068160640
