The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  779.70        675.04        170.20        133.42
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
    4809.0  0.0284475107  0.0280450806  0.0042866291  0.0048685302
    4810.0  0.0279377401  0.0275437701  0.0041513741  0.0047812881
    4811.0  0.0273852609  0.0270004999  0.0040024151  0.0046867388
    4812.0  0.0268303305  0.0264548101  0.0038504619  0.0045917658
    4813.0  0.0263737198  0.0260057095  0.0037256691  0.0045136232
    4814.0  0.0260111298  0.0256489497  0.0036266551  0.0044515668
    4815.0  0.0257746298  0.0254159998  0.0035652779  0.0044110930
    4816.0  0.0256132092  0.0252567604  0.0035267980  0.0043834671
    4817.0  0.0254880395  0.0251330398  0.0035029219  0.0043620458
    4818.0  0.0253711194  0.0250174198  0.0034838179  0.0043420368
    4819.0  0.0252035800  0.0248519592  0.0034549281  0.0043133618
    4820.0  0.0250172000  0.0246680602  0.0034220510  0.0042814659
    4821.0  0.0247527398  0.0244073793  0.0033710571  0.0042362050
    4822.0  0.0244661197  0.0241250005  0.0033148769  0.0041871532
    4823.0  0.0241094399  0.0237737391  0.0032417430  0.0041261078
    4824.0  0.0237114299  0.0233818796  0.0031591160  0.0040579950
    4825.0  0.0232707504  0.0229480900  0.0030643269  0.0039825770
    4826.0  0.0227784291  0.0224634893  0.0029575671  0.0038983210
    4827.0  0.0222914293  0.0219842009  0.0028492359  0.0038149760
    4828.0  0.0218011104  0.0215015691  0.0027401361  0.0037310601
    4829.0  0.0213652197  0.0210724901  0.0026433661  0.0036564639
    4830.0  0.0210128706  0.0207255501  0.0025655581  0.0035961610
    4831.0  0.0207251105  0.0204420500  0.0025060051  0.0035469150
    4832.0  0.0205542706  0.0202735607  0.0024724100  0.0035176789
    4833.0  0.0204107594  0.0201318003  0.0024493551  0.0034931169
    4834.0  0.0203227308  0.0200446602  0.0024378919  0.0034780500
    4835.0  0.0202203207  0.0199433006  0.0024246869  0.0034605230
    4836.0  0.0200946108  0.0198190492  0.0024053310  0.0034390080
    4837.0  0.0199507698  0.0196770001  0.0023804370  0.0034143911
    4838.0  0.0197812598  0.0195097402  0.0023492100  0.0033853820
    4839.0  0.0196275599  0.0193581004  0.0023198309  0.0033590780
    4840.0  0.0194990300  0.0192312691  0.0022960161  0.0033370841
    4841.0  0.0194218699  0.0191550609  0.0022828360  0.0033238770
    4842.0  0.0193815995  0.0191151593  0.0022781349  0.0033169850
    4843.0  0.0194043405  0.0191373993  0.0022860239  0.0033208760
    4844.0  0.0194419809  0.0191743802  0.0022965521  0.0033273189
    4845.0  0.0195501801  0.0192809403  0.0023200260  0.0033458350
    4846.0  0.0196945295  0.0194232091  0.0023492391  0.0033705400
    4847.0  0.0199291408  0.0196544193  0.0023958620  0.0034106930
    4848.0  0.0202435292  0.0199641995  0.0024580869  0.0034644981
    4849.0  0.0206397194  0.0203545503  0.0025369890  0.0035323000
    4850.0  0.0210888200  0.0207969006  0.0026274531  0.0036091630
    4851.0  0.0215328392  0.0212342292  0.0027164461  0.0036851489
    4852.0  0.0219141506  0.0216096900  0.0027928110  0.0037504090
    4853.0  0.0221428294  0.0218347609  0.0028372600  0.0037895441
    4854.0  0.0221808609  0.0218720194  0.0028419110  0.0037960541
    4855.0  0.0219607204  0.0216549896  0.0027949179  0.0037583790
    4856.0  0.0215192195  0.0212199502  0.0027026441  0.0036828180
    4857.0  0.0208597798  0.0205702707  0.0025694191  0.0035699629
    4858.0  0.0200932901  0.0198151693  0.0024152650  0.0034387840
    4859.0  0.0192720499  0.0190061294  0.0022535799  0.0032982370
    4860.0  0.0185156204  0.0182609204  0.0021049511  0.0031687799
    4861.0  0.0178575702  0.0176125895  0.0019774151  0.0030561630
    4862.0  0.0173548907  0.0171172898  0.0018795100  0.0029701320
    4863.0  0.0169958305  0.0167634599  0.0018092750  0.0029086811
    4864.0  0.0167628005  0.0165338200  0.0017626029  0.0028688009
    4865.0  0.0166367609  0.0164096002  0.0017354850  0.0028472301
    4866.0  0.0165721904  0.0163460001  0.0017204790  0.0028361799
    4867.0  0.0165930297  0.0163665600  0.0017210770  0.0028397460
    4868.0  0.0166570209  0.0164296608  0.0017317410  0.0028507011
    4869.0  0.0168270096  0.0165971294  0.0017623100  0.0028797919
    4870.0  0.0170505699  0.0168173406  0.0018055040  0.0029180511
    4871.0  0.0173813906  0.0171431806  0.0018687180  0.0029746681
    4872.0  0.0177614707  0.0175174903  0.0019428920  0.0030397151
    4873.0  0.0182133000  0.0179624800  0.0020300189  0.0031170379
    4874.0  0.0187126007  0.0184541997  0.0021268900  0.0032024910
    4875.0  0.0192659497  0.0189991407  0.0022339760  0.0032971930
    4876.0  0.0198909305  0.0196145494  0.0023561970  0.0034041509
    4877.0  0.0205844808  0.0202973895  0.0024934420  0.0035228459
    4878.0  0.0213649794  0.0210657492  0.0026504640  0.0036564190
    4879.0  0.0222094692  0.0218970291  0.0028236751  0.0038009479
    4880.0  0.0231096707  0.0227830205  0.0030110979  0.0039550080
    4881.0  0.0240224898  0.0236814003  0.0032047059  0.0041112290
    4882.0  0.0249272902  0.0245718807  0.0033981849  0.0042660800
    4883.0  0.0257651098  0.0253964700  0.0035788179  0.0044094622
    4884.0  0.0265192203  0.0261387695  0.0037399600  0.0045385198
    4885.0  0.0271207299  0.0267310608  0.0038655209  0.0046414640
    4886.0  0.0275624208  0.0271662604  0.0039516990  0.0047170562
    4887.0  0.0278045405  0.0274052694  0.0039894581  0.0047584930
    4888.0  0.0278677400  0.0274683498  0.0039843200  0.0047693099
    4889.0  0.0277904999  0.0273932796  0.0039465851  0.0047560902
    4890.0  0.0276297592  0.0272358991  0.0038930529  0.0047285822
    4891.0  0.0274755396  0.0270847194  0.0038458351  0.0047021881
    4892.0  0.0273727793  0.0269838199  0.0038189250  0.0046846000
    4893.0  0.0273617897  0.0269728992  0.0038204959  0.0046827169
    4894.0  0.0274136700  0.0270235408  0.0038445259  0.0046915971
    4895.0  0.0274797007  0.0270879492  0.0038764840  0.0047028991
    4896.0  0.0274902005  0.0270977095  0.0038981300  0.0047046980
    4897.0  0.0273944791  0.0270029996  0.0038960150  0.0046883118
    4898.0  0.0271983501  0.0268096905  0.0038686870  0.0046547479
    4899.0  0.0269303508  0.0265457500  0.0038246070  0.0046088831
    4900.0  0.0267040003  0.0263228696  0.0037876610  0.0045701470
    4901.0  0.0265742596  0.0261949692  0.0037733121  0.0045479410
    4902.0  0.0266413093  0.0262606107  0.0038030080  0.0045594159
    4903.0  0.0268952809  0.0265100002  0.0038746980  0.0046028802
    4904.0  0.0273222104  0.0269294195  0.0039848401  0.0046759448
    4905.0  0.0278693903  0.0274671093  0.0041190269  0.0047695911
    4906.0  0.0284456201  0.0280333105  0.0042576939  0.0048682070
    4907.0  0.0290239397  0.0286016092  0.0043922248  0.0049671819
    4908.0  0.0295063406  0.0290756207  0.0045023928  0.0050497381
    4909.0  0.0298957396  0.0294582509  0.0045877099  0.0051163780
    4910.0  0.0301190298  0.0296776798  0.0046332330  0.0051545929
    4911.0  0.0301953591  0.0297527295  0.0046427310  0.0051676589
    4912.0  0.0300856400  0.0296449903  0.0046085259  0.0051488811
    4913.0  0.0298435297  0.0294072293  0.0045416648  0.0051074480
    4914.0  0.0294557698  0.0290263202  0.0044408850  0.0050410829
    4915.0  0.0290291701  0.0286073592  0.0043290230  0.0049680732
    4916.0  0.0285634603  0.0281499308  0.0042080288  0.0048883730
    4917.0  0.0281756409  0.0277690906  0.0041040061  0.0048220032
    4918.0  0.0278577693  0.0274569895  0.0040157451  0.0047676042
    4919.0  0.0276356898  0.0272389501  0.0039506508  0.0047295960
    4920.0  0.0274793208  0.0270854905  0.0039009389  0.0047028312
    4921.0  0.0273009799  0.0269102901  0.0038498850  0.0046723150
    4922.0  0.0270822607  0.0266952701  0.0037922410  0.0046348809
    4923.0  0.0267283302  0.0263471305  0.0037089679  0.0045743082
    4924.0  0.0262660794  0.0258923694  0.0036053960  0.0044951988
    4925.0  0.0256786402  0.0253143292  0.0034773820  0.0043946630
    4926.0  0.0250307899  0.0246768091  0.0033380180  0.0042837909
    4927.0  0.0243753698  0.0240317695  0.0031971540  0.0041716211
    4928.0  0.0238106493  0.0234759692  0.0030738851  0.0040749768
    4929.0  0.0233877506  0.0230595898  0.0029797140  0.0040026000
    4930.0  0.0231957398  0.0228704102  0.0029312130  0.0039697378
    4931.0  0.0231757704  0.0228504092  0.0029196171  0.0039663231
    4932.0  0.0233301204  0.0230019409  0.0029428571  0.0039927382
    4933.0  0.0234771501  0.0231461804  0.0029671700  0.0040178988
    4934.0  0.0235668700  0.0232340991  0.0029793091  0.0040332549
    4935.0  0.0234340299  0.0231030006  0.0029486089  0.0040105190
    4936.0  0.0230935700  0.0227676798  0.0028761469  0.0039522508
    4937.0  0.0225084405  0.0221915804  0.0027579591  0.0038521150
    4938.0  0.0217735004  0.0214680508  0.0026129410  0.0037263359
    4939.0  0.0209477395  0.0206550304  0.0024553521  0.0035850159
    4940.0  0.0201102309  0.0198302995  0.0023015661  0.0034416830
    4941.0  0.0193228293  0.0190547500  0.0021625280  0.0033069281
    4942.0  0.0185733605  0.0183163192  0.0020370779  0.0031786610
    4943.0  0.0178821906  0.0176352207  0.0019245479  0.0030603739
    4944.0  0.0171625093  0.0169259198  0.0018108690  0.0029372091
    4945.0  0.0164405294  0.0162144192  0.0016949760  0.0028136470
    4946.0  0.0156288892  0.0154146301  0.0015648770  0.0026747440
    4947.0  0.0148262205  0.0146238096  0.0014327350  0.0025373739
    4948.0  0.0139720701  0.0137822796  0.0012937980  0.0023911940
    4949.0  0.0132049704  0.0130265597  0.0011682280  0.0022599110
    4950.0  0.0124525903  0.0122852400  0.0010504330  0.0021311480
    4951.0  0.0118036401  0.0116457501  0.0009531072  0.0020200850
    4952.0  0.0111782001  0.0110292602  0.0008670044  0.0019130490
    4953.0  0.0105886897  0.0104480404  0.0007930064  0.0018121609
    4954.0  0.0100206304  0.0098878881  0.0007263974  0.0017149390
    4955.0  0.0094391117  0.0093143871  0.0006621300  0.0016154191
    4956.0  0.0089356983  0.0088179260  0.0006060252  0.0015292640
    4957.0  0.0084476704  0.0083366213  0.0005518039  0.0014457430
    4958.0  0.0081102774  0.0080039063  0.0005110103  0.0013880020
    4959.0  0.0078402851  0.0077376468  0.0004768107  0.0013417950
    4960.0  0.0077044051  0.0076036332  0.0004559564  0.0013185400
    4961.0  0.0076379501  0.0075380579  0.0004426093  0.0013071670
    4962.0  0.0076055620  0.0075060301  0.0004349109  0.0013016240
    4963.0  0.0076153819  0.0075156088  0.0004318574  0.0013033040
    4964.0  0.0076002330  0.0075005088  0.0004286803  0.0013007120
    4965.0  0.0076236799  0.0075234598  0.0004290187  0.0013047240
    4966.0  0.0076566590  0.0075557772  0.0004311033  0.0013103680
    4967.0  0.0077418229  0.0076395390  0.0004383591  0.0013249430
    4968.0  0.0078937346  0.0077891028  0.0004526257  0.0013509410
    4969.0  0.0081119789  0.0080040498  0.0004752824  0.0013882919
    4970.0  0.0084244320  0.0083118789  0.0005096705  0.0014417660
    4971.0  0.0088210544  0.0087026628  0.0005559492  0.0015096430
    4972.0  0.0093153995  0.0091897864  0.0006163777  0.0015942469
    4973.0  0.0098700523  0.0097363628  0.0006854197  0.0016891700
    4974.0  0.0104663596  0.0103240097  0.0007614724  0.0017912220
    4975.0  0.0109877102  0.0108378101  0.0008281802  0.0018804460
    4976.0  0.0113877598  0.0112320799  0.0008805811  0.0019489130
    4977.0  0.0115232002  0.0113655599  0.0009005281  0.0019720900
    4978.0  0.0113665899  0.0112112099  0.0008860891  0.0019452880
    4979.0  0.0108811297  0.0107327402  0.0008345934  0.0018622070
    4980.0  0.0101031298  0.0099658566  0.0007514512  0.0017290580
    4981.0  0.0091284905  0.0090051014  0.0006508041  0.0015622590
    4982.0  0.0080402466  0.0079322970  0.0005406080  0.0013760159
    4983.0  0.0069645238  0.0068717450  0.0004368084  0.0011919159
    4984.0  0.0059768721  0.0058979760  0.0003434242  0.0010228880
    4985.0  0.0051503349  0.0050829980  0.0002682686  0.0008814334
    4986.0  0.0045100739  0.0044516702  0.0002103139  0.0007718589
    4987.0  0.0040672389  0.0040149898  0.0001704960  0.0006960714
    4988.0  0.0037893450  0.0037409491  0.0001449230  0.0006485124
    4989.0  0.0036608500  0.0036142259  0.0001322859  0.0006265220
    4990.0  0.0036343699  0.0035880869  0.0001290394  0.0006219901
    4991.0  0.0037149370  0.0036675090  0.0001352111  0.0006357783
    4992.0  0.0038900829  0.0038401959  0.0001501288  0.0006657531
    4993.0  0.0041909590  0.0041368762  0.0001756924  0.0007172455
    4994.0  0.0046313121  0.0045711100  0.0002133081  0.0007926075
    4995.0  0.0052202288  0.0051518660  0.0002637278  0.0008933952
    4996.0  0.0059513380  0.0058728531  0.0003272529  0.0010185180
    4997.0  0.0067782570  0.0066883401  0.0004006514  0.0011600381
    4998.0  0.0076661031  0.0075639258  0.0004822351  0.0013119840
    4999.0  0.0085452301  0.0084309401  0.0005669605  0.0014624390
    5000.0  0.0093962299  0.0092702322  0.0006545191  0.0016080790
    5001.0  0.0101947496  0.0100577502  0.0007446334  0.0017447390
    5002.0  0.0109667797  0.0108191203  0.0008402719  0.0018768640
    5003.0  0.0117597301  0.0116010001  0.0009486529  0.0020125729
    5004.0  0.0125946300  0.0124241300  0.0010696460  0.0021554560
    5005.0  0.0135400305  0.0133560598  0.0012119840  0.0023172540
    5006.0  0.0145364702  0.0143381897  0.0013651910  0.0024877831
    5007.0  0.0156184305  0.0154045597  0.0015331440  0.0026729519
    5008.0  0.0166701600  0.0164410304  0.0017008060  0.0028529470
    5009.0  0.0177033693  0.0174592007  0.0018690421  0.0030297721
    5010.0  0.0186471399  0.0183890704  0.0020314080  0.0031912890
    5011.0  0.0195370391  0.0192656908  0.0021924220  0.0033435880
    5012.0  0.0203821193  0.0200978797  0.0023557199  0.0034882140
    5013.0  0.0212419499  0.0209443308  0.0025292321  0.0036353669
    5014.0  0.0221237708  0.0218122508  0.0027113070  0.0037862801
    5015.0  0.0230226591  0.0226968192  0.0028988591  0.0039401180
    5016.0  0.0238569994  0.0235177800  0.0030725601  0.0040829061
    5017.0  0.0244950205  0.0241454896  0.0032090740  0.0041920971
    5018.0  0.0248263795  0.0244713593  0.0032862420  0.0042488072
    5019.0  0.0247091092  0.0243555605  0.0032809880  0.0042287358
    5020.0  0.0241759699  0.0238303505  0.0031986660  0.0041374960
    5021.0  0.0232669394  0.0229350999  0.0030478770  0.0039819232
    5022.0  0.0222167708  0.0219009891  0.0028677981  0.0038021989
    5023.0  0.0212298203  0.0209292099  0.0026946119  0.0036332910
    5024.0  0.0205358006  0.0202460401  0.0025647441  0.0035145159
    5025.0  0.0202244408  0.0199398007  0.0024951401  0.0034612259
    5026.0  0.0202579200  0.0199732799  0.0024792950  0.0034669579
    5027.0  0.0204798300  0.0201923698  0.0024927261  0.0035049359
    5028.0  0.0206834003  0.0203933306  0.0025059979  0.0035397769
    5029.0  0.0207361002  0.0204456095  0.0024969359  0.0035487961
    5030.0  0.0206015408  0.0203132108  0.0024663450  0.0035257661
    5031.0  0.0203826707  0.0200976096  0.0024281910  0.0034883060
    5032.0  0.0202405509  0.0199573804  0.0024112880  0.0034639861
    5033.0  0.0203050897  0.0200205706  0.0024329980  0.0034750300
    5034.0  0.0206655301  0.0203751605  0.0025047380  0.0035367170
    5035.0  0.0212481897  0.0209486000  0.0026130329  0.0036364321
    5036.0  0.0219825897  0.0216716193  0.0027420451  0.0037621181
    5037.0  0.0226822309  0.0223604608  0.0028621331  0.0038818561
    5038.0  0.0232527293  0.0229222402  0.0029551820  0.0039794911
    5039.0  0.0235784408  0.0232430603  0.0030024140  0.0040352331
    5040.0  0.0236365907  0.0233005099  0.0029992750  0.0040451852
    5041.0  0.0234334804  0.0231008008  0.0029473270  0.0040104268
    5042.0  0.0230034702  0.0226776991  0.0028540380  0.0039368328
    5043.0  0.0223869197  0.0220708996  0.0027307691  0.0038313169
    5044.0  0.0216104295  0.0213064905  0.0025850241  0.0036984300
    5045.0  0.0206564795  0.0203670301  0.0024214380  0.0035351680
    5046.0  0.0195746496  0.0193014108  0.0022463489  0.0033500220
    5047.0  0.0183836296  0.0181279406  0.0020665750  0.0031461900
    5048.0  0.0172583703  0.0170191601  0.0019001550  0.0029536141
    5049.0  0.0163515303  0.0161254704  0.0017705960  0.0027984150
    5050.0  0.0158374999  0.0156188598  0.0016946211  0.0027104460
    5051.0  0.0158431698  0.0156243397  0.0016930950  0.0027114151
    5052.0  0.0162861105  0.0160607193  0.0017509350  0.0027872180
    5053.0  0.0171214007  0.0168836806  0.0018652841  0.0029301711
    5054.0  0.0180532709  0.0178017300  0.0019951961  0.0030896531
    5055.0  0.0189730804  0.0187078808  0.0021245659  0.0032470711
    5056.0  0.0196323805  0.0193572696  0.0022196679  0.0033599020
    5057.0  0.0199895706  0.0197090898  0.0022679421  0.0034210330
    5058.0  0.0199697800  0.0196895506  0.0022615590  0.0034176491
    5059.0  0.0196116194  0.0193368103  0.0021984030  0.0033563499
    5060.0  0.0189836491  0.0187183302  0.0020956299  0.0032488781
    5061.0  0.0181656703  0.0179127492  0.0019603369  0.0031088910
    5062.0  0.0172785595  0.0170389991  0.0018187060  0.0029570691
    5063.0  0.0163804200  0.0161543395  0.0016766470  0.0028033601
    5064.0  0.0155521203  0.0153383501  0.0015501070  0.0026616030
    5065.0  0.0147838704  0.0145814298  0.0014363690  0.0025301250
    5066.0  0.0140889203  0.0138966301  0.0013373650  0.0024111909
    5067.0  0.0134156505  0.0132330703  0.0012468300  0.0022959670
    5068.0  0.0127775399  0.0126040503  0.0011649861  0.0021867589
    5069.0  0.0121911196  0.0120258601  0.0010948940  0.0020863989
    5070.0  0.0117475400  0.0115883304  0.0010457740  0.0020104861
    5071.0  0.0115537802  0.0113969203  0.0010304510  0.0019773250
    5072.0  0.0116809299  0.0115217296  0.0010551960  0.0019990860
    5073.0  0.0121381599  0.0119718499  0.0011197450  0.0020773360
    5074.0  0.0128247598  0.0126480898  0.0012094240  0.0021948409
    5075.0  0.0135564003  0.0133688198  0.0013003830  0.0023200540
    5076.0  0.0141680604  0.0139714796  0.0013707100  0.0024247351
    5077.0  0.0144852502  0.0142840901  0.0013989001  0.0024790191
    5078.0  0.0144952098  0.0142940897  0.0013832510  0.0024807230
    5079.0  0.0142158000  0.0140190301  0.0013280120  0.0024329049
    5080.0  0.0137509098  0.0135612600  0.0012476631  0.0023533450
    5081.0  0.0132170403  0.0130354902  0.0011600230  0.0022619769
    5082.0  0.0126424301  0.0124695199  0.0010707220  0.0021636379
    5083.0  0.0120721599  0.0119077303  0.0009883114  0.0020660399
    5084.0  0.0114407204  0.0112855397  0.0009054911  0.0019579760
    5085.0  0.0107158702  0.0105711604  0.0008201031  0.0018339250
    5086.0  0.0098821074  0.0097493250  0.0007289171  0.0016912350
    5087.0  0.0089151673  0.0087960828  0.0006300962  0.0015257510
    5088.0  0.0079035610  0.0077987202  0.0005313372  0.0013526230
    5089.0  0.0068606781  0.0067703961  0.0004343204  0.0011741430
    5090.0  0.0059120348  0.0058349241  0.0003491794  0.0010117920
    5091.0  0.0050905370  0.0050247652  0.0002780130  0.0008711996
    5092.0  0.0044930670  0.0044355541  0.0002263177  0.0007689483
    5093.0  0.0041309460  0.0040784790  0.0001939805  0.0007069753
    5094.0  0.0040295809  0.0039786552  0.0001807863  0.0006896270
    5095.0  0.0041346201  0.0040824562  0.0001829761  0.0007076032
    5096.0  0.0043876860  0.0043322891  0.0001958962  0.0007509138
    5097.0  0.0046893801  0.0046300539  0.0002136192  0.0008025455
    5098.0  0.0049412819  0.0048786299  0.0002297570  0.0008456564
    5099.0  0.0050743311  0.0050098589  0.0002400686  0.0008684265
    5100.0  0.0050119241  0.0049481592  0.0002396648  0.0008577459
    5101.0  0.0047669592  0.0047062729  0.0002286851  0.0008158225
    5102.0  0.0043241591  0.0042691338  0.0002062649  0.0007400410
    5103.0  0.0037762560  0.0037282871  0.0001767956  0.0006462726
    5104.0  0.0031603349  0.0031203199  0.0001431842  0.0005408631
    5105.0  0.0025892230  0.0025566211  0.0001107738  0.0004431225
    5106.0  0.0020884529  0.0020623500  0.0000823543  0.0003574202
    5107.0  0.0017181750  0.0016969010  0.0000603897  0.0002940505
    5108.0  0.0014571770  0.0014393070  0.0000448942  0.0002493829
    5109.0  0.0013062930  0.0012904051  0.0000352842  0.0002235604
    5110.0  0.0012370490  0.0012220819  0.0000303406  0.0002117099
    5111.0  0.0012274580  0.0012126430  0.0000286269  0.0002100686
    5112.0  0.0012795600  0.0012641110  0.0000297457  0.0002189854
    5113.0  0.0013611830  0.0013447190  0.0000324252  0.0002329544
    5114.0  0.0014974450  0.0014792799  0.0000372076  0.0002562745
    5115.0  0.0016499280  0.0016298461  0.0000431400  0.0002823705
    5116.0  0.0018493950  0.0018267960  0.0000512151  0.0003165077
    5117.0  0.0020753520  0.0020498701  0.0000613720  0.0003551781
    5118.0  0.0023482731  0.0023192861  0.0000744562  0.0004018860
    5119.0  0.0026717649  0.0026385861  0.0000909594  0.0004572488
    5120.0  0.0030255211  0.0029877280  0.0001100166  0.0005177910
    5121.0  0.0033994319  0.0033567459  0.0001305795  0.0005817825
    5122.0  0.0037218591  0.0036749309  0.0001491840  0.0006369627
    5123.0  0.0039534331  0.0039034530  0.0001628732  0.0006765946
    5124.0  0.0040302151  0.0039792028  0.0001683954  0.0006897351
    5125.0  0.0039337440  0.0038839751  0.0001643870  0.0006732247
    5126.0  0.0036767779  0.0036303571  0.0001515506  0.0006292476
    5127.0  0.0032933850  0.0032519531  0.0001322043  0.0005636335
    5128.0  0.0028538280  0.0028181090  0.0001099493  0.0004884072
    5129.0  0.0024080039  0.0023780530  0.0000880978  0.0004121081
    5130.0  0.0020150030  0.0019901160  0.0000692999  0.0003448499
    5131.0  0.0017065000  0.0016855660  0.0000551375  0.0002920524
    5132.0  0.0014963259  0.0014780690  0.0000458680  0.0002560829
    5133.0  0.0013926600  0.0013757190  0.0000413182  0.0002383414
    5134.0  0.0013639720  0.0013473880  0.0000400626  0.0002334317
    5135.0  0.0013907660  0.0013738420  0.0000409231  0.0002380173
    5136.0  0.0014222370  0.0014049110  0.0000420741  0.0002434032
    5137.0  0.0014296910  0.0014122630  0.0000424029  0.0002446790
    5138.0  0.0013951880  0.0013781789  0.0000413403  0.0002387742
    5139.0  0.0013225360  0.0013064200  0.0000390896  0.0002263403
    5140.0  0.0012493629  0.0012341460  0.0000368882  0.0002138175
    5141.0  0.0012127970  0.0011980220  0.0000360079  0.0002075594
    5142.0  0.0012594630  0.0012440979  0.0000379253  0.0002155459
    5143.0  0.0014031640  0.0013860040  0.0000431329  0.0002401391
    5144.0  0.0016350730  0.0016150230  0.0000513147  0.0002798281
    5145.0  0.0019037770  0.0018803769  0.0000608965  0.0003258146
    5146.0  0.0021446310  0.0021182231  0.0000696807  0.0003670346
    5147.0  0.0022837149  0.0022555599  0.0000752686  0.0003908377
    5148.0  0.0022765910  0.0022485021  0.0000760232  0.0003896184
    5149.0  0.0021132601  0.0020871779  0.0000714866  0.0003616657
    5150.0  0.0018220810  0.0017995960  0.0000625477  0.0003118329
    5151.0  0.0014648910  0.0014468289  0.0000511172  0.0002507030
    5152.0  0.0010960780  0.0010825850  0.0000392031  0.0001875840
    5153.0  0.0007742326  0.0007647279  0.0000286704  0.0001325030
    5154.0  0.0005158943  0.0005095875  0.0000203233  0.0000882907
    5155.0  0.0003350194  0.0003309493  0.0000145260  0.0000573356
    5156.0  0.0002145280  0.0002119431  0.0000108152  0.0000367146
    5157.0  0.0001454244  0.0001436892  0.0000087568  0.0000248881
    5158.0  0.0001100719  0.0001087704  0.0000077407  0.0000188378
    5159.0  0.0001019677  0.0001007686  0.0000074229  0.0000174509
    5160.0  0.0001148026  0.0001134540  0.0000075313  0.0000196475
    5161.0  0.0001492844  0.0001475287  0.0000079760  0.0000255487
    5162.0  0.0002038574  0.0002014565  0.0000086875  0.0000348884
    5163.0  0.0002788046  0.0002755174  0.0000096465  0.0000477150
    5164.0  0.0003655874  0.0003612741  0.0000107400  0.0000625671
    5165.0  0.0004544521  0.0004490883  0.0000118401  0.0000777755
    5166.0  0.0005285272  0.0005222881  0.0000127355  0.0000904528
    5167.0  0.0005730165  0.0005662524  0.0000132393  0.0000980667
    5168.0  0.0005806493  0.0005737967  0.0000132636  0.0000993730
    5169.0  0.0005485555  0.0005420847  0.0000127781  0.0000938804
    5170.0  0.0004903449  0.0004845649  0.0000119598  0.0000839182
    5171.0  0.0004150086  0.0004101223  0.0000109300  0.0000710251
    5172.0  0.0003408370  0.0003368299  0.0000099272  0.0000583313
    5173.0  0.0002727146  0.0002695142  0.0000090169  0.0000466727
    5174.0  0.0002169114  0.0002143707  0.0000082904  0.0000371225
    5175.0  0.0001711218  0.0001691209  0.0000077116  0.0000292860
    5176.0  0.0001333225  0.0001317654  0.0000072695  0.0000228170
    5177.0  0.0001024729  0.0001012769  0.0000069302  0.0000175373
    5178.0  0.0000761536  0.0000752646  0.0000066763  0.0000130330
    5179.0  0.0000562759  0.0000556182  0.0000065019  0.0000096311
    5180.0  0.0000406551  0.0000401789  0.0000063872  0.0000069578
    5181.0  0.0000305167  0.0000301582  0.0000063187  0.0000052227
    5182.0  0.0000234199  0.0000231438  0.0000062698  0.0000040081
    5183.0  0.0000194293  0.0000191995  0.0000062281  0.0000033252
    5184.0  0.0000172943  0.0000170894  0.0000061864  0.0000029598
    5185.0  0.0000176460  0.0000174371  0.0000061594  0.0000030200
    5186.0  0.0000209064  0.0000206594  0.0000061624  0.0000035779
    5187.0  0.0000284156  0.0000280808  0.0000062238  0.0000048631
    5188.0  0.0000405237  0.0000400472  0.0000063481  0.0000069353
    5189.0  0.0000574849  0.0000568098  0.0000065402  0.0000098380
    5190.0  0.0000770442  0.0000761401  0.0000067631  0.0000131854
    5191.0  0.0000969507  0.0000958135  0.0000069871  0.0000165923
    5192.0  0.0001126685  0.0001113473  0.0000071519  0.0000192822
    5193.0  0.0001215591  0.0001201337  0.0000072365  0.0000208038
    5194.0  0.0001214681  0.0001200436  0.0000072211  0.0000207882
    5195.0  0.0001129737  0.0001116483  0.0000071373  0.0000193345
    5196.0  0.0000989855  0.0000978233  0.0000070219  0.0000169405
    5197.0  0.0000821850  0.0000812188  0.0000069194  0.0000140652
    5198.0  0.0000666821  0.0000658967  0.0000068546  0.0000114121
    5199.0  0.0000532102  0.0000525819  0.0000068174  0.0000091065
    5200.0  0.0000431331  0.0000426223  0.0000067816  0.0000073818
    5201.0  0.0000350667  0.0000346503  0.0000067039  0.0000060014
    5202.0  0.0000286098  0.0000282693  0.0000065602  0.0000048963
    5203.0  0.0000229189  0.0000226457  0.0000063479  0.0000039224
    5204.0  0.0000178914  0.0000176778  0.0000060973  0.0000030620
    5205.0  0.0000139494  0.0000137827  0.0000058566  0.0000023873
    5206.0  0.0000113797  0.0000112435  0.0000056849  0.0000019475
    5207.0  0.0000107672  0.0000106382  0.0000056216  0.0000018427
    5208.0  0.0000121428  0.0000119973  0.0000056901  0.0000020781
    5209.0  0.0000153880  0.0000152037  0.0000058724  0.0000026335
    5210.0  0.0000199187  0.0000196803  0.0000061301  0.0000034089
    5211.0  0.0000247709  0.0000244745  0.0000064015  0.0000042393
    5212.0  0.0000289029  0.0000285571  0.0000066272  0.0000049465
    5213.0  0.0000312394  0.0000308659  0.0000067617  0.0000053464
    5214.0  0.0000312096  0.0000308365  0.0000067860  0.0000053412
    5215.0  0.0000287694  0.0000284255  0.0000067108  0.0000049236
