The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  790.15        734.51        163.99        135.22
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
    7472.0  0.0212594699  0.0212309305  0.0019872701  0.0036384030
    7473.0  0.0203506108  0.0203235000  0.0018635310  0.0034828600
    7474.0  0.0193896908  0.0193640795  0.0017351400  0.0033184029
    7475.0  0.0185990594  0.0185746402  0.0016328760  0.0031830941
    7476.0  0.0181835592  0.0181597192  0.0015859000  0.0031119850
    7477.0  0.0182766300  0.0182525404  0.0016115990  0.0031279121
    7478.0  0.0188517701  0.0188266505  0.0017049781  0.0032263440
    7479.0  0.0197757594  0.0197490491  0.0018458220  0.0033844770
    7480.0  0.0207808092  0.0207524095  0.0019959169  0.0035564820
    7481.0  0.0216518007  0.0216219407  0.0021247810  0.0037055479
    7482.0  0.0222228393  0.0221920200  0.0022094359  0.0038032760
    7483.0  0.0225127302  0.0224814303  0.0022523380  0.0038528871
    7484.0  0.0226483606  0.0226168409  0.0022706671  0.0038761001
    7485.0  0.0227896497  0.0227579102  0.0022866460  0.0039002809
    7486.0  0.0230716001  0.0230394304  0.0023187210  0.0039485339
    7487.0  0.0234592296  0.0234264508  0.0023641440  0.0040148748
    7488.0  0.0238840505  0.0238505900  0.0024146449  0.0040875790
    7489.0  0.0241580196  0.0241240896  0.0024480820  0.0041344692
    7490.0  0.0241898391  0.0241558105  0.0024532171  0.0041399142
    7491.0  0.0238809809  0.0238473509  0.0024193029  0.0040870560
    7492.0  0.0232442096  0.0232114699  0.0023475350  0.0039780769
    7493.0  0.0223143194  0.0222829208  0.0022414180  0.0038189320
    7494.0  0.0211915094  0.0211617704  0.0021107050  0.0036267720
    7495.0  0.0200370494  0.0200090706  0.0019714520  0.0034291961
    7496.0  0.0190243702  0.0189979691  0.0018424490  0.0032558830
    7497.0  0.0183388591  0.0183136202  0.0017441100  0.0031385629
    7498.0  0.0180451106  0.0180204697  0.0016859140  0.0030882880
    7499.0  0.0181078594  0.0180833098  0.0016655910  0.0030990271
    7500.0  0.0183509700  0.0183262303  0.0016663061  0.0031406351
    7501.0  0.0185557194  0.0185308307  0.0016652360  0.0031756749
    7502.0  0.0185312405  0.0185065102  0.0016425360  0.0031714870
    7503.0  0.0181706809  0.0181465708  0.0015871180  0.0031097780
    7504.0  0.0174846202  0.0174615700  0.0015000560  0.0029923650
    7505.0  0.0165605899  0.0165389199  0.0013906891  0.0028342251
    7506.0  0.0155351805  0.0155150099  0.0012731310  0.0026587311
    7507.0  0.0145679396  0.0145491799  0.0011636490  0.0024931971
    7508.0  0.0137914000  0.0137737598  0.0010767650  0.0023602981
    7509.0  0.0133520300  0.0133350100  0.0010278510  0.0022851019
    7510.0  0.0133269904  0.0133099696  0.0010274830  0.0022808169
    7511.0  0.0137860999  0.0137683498  0.0010839190  0.0023593919
    7512.0  0.0147012603  0.0146820704  0.0011968040  0.0025160140
    7513.0  0.0159952901  0.0159740709  0.0013577699  0.0027374770
    7514.0  0.0175192691  0.0174956508  0.0015506920  0.0029982941
    7515.0  0.0190865006  0.0190603808  0.0017524130  0.0032665150
    7516.0  0.0205208492  0.0204924196  0.0019402830  0.0035119930
    7517.0  0.0216654409  0.0216351599  0.0020924699  0.0037078820
    7518.0  0.0224201605  0.0223886408  0.0021939541  0.0038370460
    7519.0  0.0227399897  0.0227079391  0.0022371970  0.0038917831
    7520.0  0.0226369407  0.0226050504  0.0022226400  0.0038741450
    7521.0  0.0221926309  0.0221614707  0.0021623480  0.0037981060
    7522.0  0.0215570293  0.0215268992  0.0020764731  0.0036893310
    7523.0  0.0209128205  0.0208837092  0.0019933190  0.0035790741
    7524.0  0.0204873700  0.0204588901  0.0019433170  0.0035062621
    7525.0  0.0204315893  0.0204030797  0.0019507060  0.0034967179
    7526.0  0.0208686907  0.0208392907  0.0020311091  0.0035715229
    7527.0  0.0217739698  0.0217428394  0.0021827039  0.0037264561
    7528.0  0.0230547097  0.0230211597  0.0023909949  0.0039456431
    7529.0  0.0245210100  0.0244847108  0.0026283821  0.0041965921
    7530.0  0.0259584598  0.0259194300  0.0028630861  0.0044426019
    7531.0  0.0271941591  0.0271527395  0.0030685510  0.0046540811
    7532.0  0.0281223003  0.0280790105  0.0032289459  0.0048129270
    7533.0  0.0287739895  0.0287293307  0.0033483319  0.0049244589
    7534.0  0.0292491708  0.0292034298  0.0034416099  0.0050057820
    7535.0  0.0297155194  0.0296687093  0.0035344560  0.0050855940
    7536.0  0.0302846804  0.0302366000  0.0036431269  0.0051830010
    7537.0  0.0310105402  0.0309609100  0.0037760611  0.0053072260
    7538.0  0.0318386294  0.0317872688  0.0039232271  0.0054489458
    7539.0  0.0326678716  0.0326148011  0.0040688389  0.0055908631
    7540.0  0.0333987400  0.0333441682  0.0041963742  0.0057159481
    7541.0  0.0339764692  0.0339206904  0.0042984560  0.0058148219
    7542.0  0.0344238803  0.0343671218  0.0043806871  0.0058913971
    7543.0  0.0348078087  0.0347501487  0.0044562481  0.0059571001
    7544.0  0.0351769105  0.0351183191  0.0045355051  0.0060202680
    7545.0  0.0355456211  0.0354860500  0.0046196552  0.0060833688
    7546.0  0.0358124897  0.0357521102  0.0046892790  0.0061290418
    7547.0  0.0358584300  0.0357977189  0.0047186450  0.0061369059
    7548.0  0.0355609395  0.0355006605  0.0046812249  0.0060859919
    7549.0  0.0348770693  0.0348180793  0.0045667230  0.0059689558
    7550.0  0.0339092501  0.0338522606  0.0043905410  0.0058033168
    7551.0  0.0327752605  0.0327206999  0.0041768830  0.0056092441
    7552.0  0.0316761695  0.0316240303  0.0039625820  0.0054211440
    7553.0  0.0306677297  0.0306178406  0.0037629651  0.0052485550
    7554.0  0.0298139900  0.0297660306  0.0035907230  0.0051024482
    7555.0  0.0290799700  0.0290336404  0.0034421231  0.0049768221
    7556.0  0.0285040103  0.0284589697  0.0033237180  0.0048782509
    7557.0  0.0281582009  0.0281139500  0.0032488359  0.0048190700
    7558.0  0.0281513594  0.0281071495  0.0032376330  0.0048178970
    7559.0  0.0285889097  0.0285437908  0.0033108201  0.0048927818
    7560.0  0.0294526704  0.0294056907  0.0034678110  0.0050406079
    7561.0  0.0306680501  0.0306183994  0.0036966030  0.0052486099
    7562.0  0.0320128389  0.0319601893  0.0039579719  0.0054787649
    7563.0  0.0332952403  0.0332396701  0.0042135380  0.0056982338
    7564.0  0.0343113393  0.0342533812  0.0044236588  0.0058721332
    7565.0  0.0349700786  0.0349105299  0.0045650830  0.0059848740
    7566.0  0.0352692790  0.0352089517  0.0046358849  0.0060360781
    7567.0  0.0352449715  0.0351845995  0.0046399031  0.0060319202
    7568.0  0.0349952206  0.0349353403  0.0045976918  0.0059891730
    7569.0  0.0345270596  0.0344681405  0.0045129629  0.0059090508
    7570.0  0.0338915102  0.0338338912  0.0043982151  0.0058002812
    7571.0  0.0330786705  0.0330226906  0.0042543998  0.0056611700
    7572.0  0.0321724713  0.0321183018  0.0040967711  0.0055060820
    7573.0  0.0312864110  0.0312339906  0.0039462862  0.0053544380
    7574.0  0.0305590201  0.0305080209  0.0038254680  0.0052299509
    7575.0  0.0301107299  0.0300605800  0.0037548030  0.0051532309
    7576.0  0.0299512707  0.0299013909  0.0037322890  0.0051259380
    7577.0  0.0300355703  0.0299855098  0.0037480760  0.0051403679
    7578.0  0.0302472599  0.0301968306  0.0037780390  0.0051765940
    7579.0  0.0304977205  0.0304468907  0.0038068329  0.0052194628
    7580.0  0.0307462402  0.0306950491  0.0038290310  0.0052619921
    7581.0  0.0310295094  0.0309778694  0.0038571721  0.0053104730
    7582.0  0.0314324088  0.0313799717  0.0039146729  0.0053794258
    7583.0  0.0320744887  0.0320205800  0.0040302831  0.0054893130
    7584.0  0.0330114216  0.0329551883  0.0042201611  0.0056496612
    7585.0  0.0342590511  0.0341996402  0.0044859499  0.0058631860
    7586.0  0.0356760584  0.0356129408  0.0047981380  0.0061056940
    7587.0  0.0370828584  0.0370160192  0.0051136161  0.0063464590
    7588.0  0.0382344797  0.0381645188  0.0053790449  0.0065435530
    7589.0  0.0389677994  0.0388957411  0.0055566160  0.0066690492
    7590.0  0.0392607711  0.0391877405  0.0056394618  0.0067191930
    7591.0  0.0392037183  0.0391306095  0.0056457398  0.0067094248
    7592.0  0.0390390716  0.0389662012  0.0056227259  0.0066812481
    7593.0  0.0389236510  0.0388509817  0.0056033218  0.0066614929
    7594.0  0.0389802493  0.0389074497  0.0056103370  0.0066711809
    7595.0  0.0391174108  0.0390443616  0.0056258352  0.0066946591
    7596.0  0.0391752012  0.0391021818  0.0056176130  0.0067045451
    7597.0  0.0389539301  0.0388816707  0.0055464990  0.0066666808
    7598.0  0.0383368805  0.0382664017  0.0053915568  0.0065610711
    7599.0  0.0373477191  0.0372799300  0.0051593538  0.0063917912
    7600.0  0.0361273400  0.0360628217  0.0048800171  0.0061829272
    7601.0  0.0348797292  0.0348185301  0.0045958920  0.0059694061
    7602.0  0.0337995514  0.0337412506  0.0043460149  0.0057845418
    7603.0  0.0330086015  0.0329524912  0.0041559460  0.0056491792
    7604.0  0.0325300805  0.0324753784  0.0040318980  0.0055672871
    7605.0  0.0323364288  0.0322824083  0.0039697988  0.0055341432
    7606.0  0.0322998501  0.0322460495  0.0039487840  0.0055278852
    7607.0  0.0323563404  0.0323024392  0.0039557079  0.0055375458
    7608.0  0.0323688202  0.0323148184  0.0039668982  0.0055396850
    7609.0  0.0323461890  0.0322920904  0.0039794091  0.0055358130
    7610.0  0.0322585106  0.0322044007  0.0039858711  0.0055208062
    7611.0  0.0321894288  0.0321352594  0.0039970651  0.0055089840
    7612.0  0.0321995392  0.0321451202  0.0040209782  0.0055107139
    7613.0  0.0323296599  0.0322747305  0.0040659178  0.0055329809
    7614.0  0.0326301716  0.0325743593  0.0041399151  0.0055844169
    7615.0  0.0330538489  0.0329968110  0.0042403410  0.0056569218
    7616.0  0.0336475410  0.0335888192  0.0043759160  0.0057585258
    7617.0  0.0343789496  0.0343180895  0.0045468109  0.0058837049
    7618.0  0.0353338607  0.0352702104  0.0047683078  0.0060471250
    7619.0  0.0365101211  0.0364430211  0.0050418121  0.0062484369
    7620.0  0.0379218496  0.0378506593  0.0053664981  0.0064900452
    7621.0  0.0394536294  0.0393780507  0.0057150749  0.0067522000
    7622.0  0.0409361310  0.0408563800  0.0060477732  0.0070059150
    7623.0  0.0421179086  0.0420349017  0.0063067041  0.0072081680
    7624.0  0.0427973010  0.0427125096  0.0064469450  0.0073244432
    7625.0  0.0428146608  0.0427299701  0.0064342632  0.0073274099
    7626.0  0.0421873815  0.0421046205  0.0062752292  0.0072200568
    7627.0  0.0410271510  0.0409477688  0.0059986780  0.0070214928
    7628.0  0.0395536795  0.0394784883  0.0056573022  0.0067693219
    7629.0  0.0380401984  0.0379692391  0.0053125941  0.0065103001
    7630.0  0.0366703309  0.0366031192  0.0050075520  0.0062758522
    7631.0  0.0356696807  0.0356051698  0.0047871410  0.0061046020
    7632.0  0.0350759104  0.0350129493  0.0046602930  0.0060029859
    7633.0  0.0350038409  0.0349410512  0.0046450729  0.0059906482
    7634.0  0.0354086794  0.0353448018  0.0047319280  0.0060599339
    7635.0  0.0362796187  0.0362134799  0.0049145450  0.0062089879
    7636.0  0.0374985188  0.0374292396  0.0051688338  0.0064175949
    7637.0  0.0388857499  0.0388128906  0.0054587112  0.0066550081
    7638.0  0.0402639806  0.0401875414  0.0057487669  0.0068908841
    7639.0  0.0413979702  0.0413184911  0.0059947530  0.0070849550
    7640.0  0.0422066189  0.0421248600  0.0061791241  0.0072233551
    7641.0  0.0426102094  0.0425270908  0.0062872381  0.0072924229
    7642.0  0.0427085012  0.0426247790  0.0063348189  0.0073092422
    7643.0  0.0425905511  0.0425067693  0.0063373391  0.0072890609
    7644.0  0.0423787795  0.0422952287  0.0063143391  0.0072528129
    7645.0  0.0421318300  0.0420487300  0.0062739388  0.0072105508
    7646.0  0.0418213718  0.0417390093  0.0062086158  0.0071574231
    7647.0  0.0413948409  0.0413136594  0.0061075762  0.0070844218
    7648.0  0.0407968909  0.0407174006  0.0059634591  0.0069820820
    7649.0  0.0400489718  0.0399715789  0.0057863751  0.0068540839
    7650.0  0.0392902195  0.0392148905  0.0056114658  0.0067242309
    7651.0  0.0387036093  0.0386297591  0.0054824781  0.0066238358
    7652.0  0.0384972803  0.0384237692  0.0054450268  0.0065885279
    7653.0  0.0387916490  0.0387170203  0.0055232518  0.0066389032
    7654.0  0.0395517200  0.0394746810  0.0057075508  0.0067689810
    7655.0  0.0406799205  0.0405994803  0.0059713349  0.0069620670
    7656.0  0.0419141017  0.0418299995  0.0062583010  0.0071732891
    7657.0  0.0431052782  0.0430176817  0.0065324921  0.0073771491
    7658.0  0.0440392792  0.0439488888  0.0067504612  0.0075369962
    7659.0  0.0446575992  0.0445652902  0.0068986532  0.0076428191
    7660.0  0.0448742099  0.0447810590  0.0069592441  0.0076798932
    7661.0  0.0446473397  0.0445545502  0.0069235591  0.0076410579
    7662.0  0.0439712293  0.0438800789  0.0067876969  0.0075253500
    7663.0  0.0428523682  0.0427640900  0.0065548671  0.0073338649
    7664.0  0.0414581113  0.0413735211  0.0062580639  0.0070952522
    7665.0  0.0399781689  0.0398975499  0.0059414539  0.0068419678
    7666.0  0.0387249216  0.0386477113  0.0056713279  0.0066274880
    7667.0  0.0379277095  0.0378527008  0.0054991678  0.0064910492
    7668.0  0.0377245098  0.0376500897  0.0054565771  0.0064562731
    7669.0  0.0381154492  0.0380399786  0.0055419481  0.0065231770
    7670.0  0.0389171988  0.0388395190  0.0057197502  0.0066603920
    7671.0  0.0399647690  0.0398841798  0.0059496081  0.0068396730
    7672.0  0.0410068184  0.0409232713  0.0061808052  0.0070180171
    7673.0  0.0419670083  0.0418807007  0.0063923118  0.0071823429
    7674.0  0.0427625515  0.0426739007  0.0065680868  0.0073184860
    7675.0  0.0434511788  0.0433604605  0.0067194761  0.0074363491
    7676.0  0.0440707803  0.0439781807  0.0068557132  0.0075423848
    7677.0  0.0446727388  0.0445782989  0.0069888220  0.0076454082
    7678.0  0.0452544615  0.0451582409  0.0071178712  0.0077449651
    7679.0  0.0457740091  0.0456762388  0.0072324220  0.0078338794
    7680.0  0.0461437590  0.0460449196  0.0073104049  0.0078971600
    7681.0  0.0462859310  0.0461867899  0.0073319329  0.0079214945
    7682.0  0.0461406596  0.0460421816  0.0072810482  0.0078966320
    7683.0  0.0457026213  0.0456057489  0.0071584010  0.0078216642
    7684.0  0.0450607017  0.0449661016  0.0069846250  0.0077118110
    7685.0  0.0443008095  0.0442087911  0.0067868470  0.0075817569
    7686.0  0.0436270908  0.0435373187  0.0066129561  0.0074664559
    7687.0  0.0431088209  0.0430206917  0.0064858929  0.0073777572
    7688.0  0.0429039188  0.0428163484  0.0064394809  0.0073426911
    7689.0  0.0429573916  0.0428694710  0.0064628772  0.0073518418
    7690.0  0.0432849787  0.0431958213  0.0065539591  0.0074079051
    7691.0  0.0437542088  0.0436633117  0.0066815289  0.0074882088
    7692.0  0.0443117395  0.0442188196  0.0068292129  0.0075836261
    7693.0  0.0449022390  0.0448071696  0.0069845649  0.0076846830
    7694.0  0.0454937704  0.0453964882  0.0071405359  0.0077859201
    7695.0  0.0461385883  0.0460389294  0.0073076901  0.0078962771
    7696.0  0.0467748903  0.0466728210  0.0074739880  0.0080051729
    7697.0  0.0474372916  0.0473328084  0.0076410221  0.0081185307
    7698.0  0.0479906313  0.0478841402  0.0077792238  0.0082132444
    7699.0  0.0483991690  0.0482912883  0.0078740874  0.0082831569
    7700.0  0.0485606901  0.0484523512  0.0079036243  0.0083108041
    7701.0  0.0484320186  0.0483242609  0.0078590736  0.0082887812
    7702.0  0.0480460115  0.0479397289  0.0077488972  0.0082227197
    7703.0  0.0473948307  0.0472908504  0.0075787599  0.0081112739
    7704.0  0.0466297083  0.0465283990  0.0073805558  0.0079803299
    7705.0  0.0457860418  0.0456875600  0.0071692830  0.0078359405
    7706.0  0.0450538695  0.0449578688  0.0069826539  0.0077106301
    7707.0  0.0444922410  0.0443981513  0.0068373550  0.0076145148
    7708.0  0.0442142710  0.0441212393  0.0067562079  0.0075669489
    7709.0  0.0442230403  0.0441301689  0.0067404378  0.0075684479
    7710.0  0.0444751196  0.0443816595  0.0067822272  0.0076115881
    7711.0  0.0448755287  0.0447810218  0.0068586888  0.0076801120
    7712.0  0.0453002900  0.0452045910  0.0069445488  0.0077528120
    7713.0  0.0456493683  0.0455526784  0.0070149130  0.0078125503
    7714.0  0.0458637811  0.0457664505  0.0070576142  0.0078492444
    7715.0  0.0459563695  0.0458587483  0.0070745479  0.0078650899
    7716.0  0.0459637716  0.0458660610  0.0070760129  0.0078663593
    7717.0  0.0460027903  0.0459048413  0.0070882668  0.0078730397
    7718.0  0.0461021811  0.0460037217  0.0071214791  0.0078900438
    7719.0  0.0463639013  0.0462643802  0.0071957349  0.0079348413
    7720.0  0.0467193611  0.0466183908  0.0072987210  0.0079956735
    7721.0  0.0471885204  0.0470857210  0.0074288952  0.0080759637
    7722.0  0.0476503782  0.0475457087  0.0075609530  0.0081550041
    7723.0  0.0480886288  0.0479821488  0.0076862960  0.0082300119
    7724.0  0.0484294705  0.0483214483  0.0077893818  0.0082883462
    7725.0  0.0486818589  0.0485725701  0.0078707980  0.0083315354
    7726.0  0.0488433391  0.0487330705  0.0079301298  0.0083591742
    7727.0  0.0489589497  0.0488478690  0.0079775564  0.0083789639
    7728.0  0.0490459390  0.0489341803  0.0080156410  0.0083938492
    7729.0  0.0491388291  0.0490264595  0.0080505069  0.0084097451
    7730.0  0.0492231213  0.0491103008  0.0080757551  0.0084241703
    7731.0  0.0492734611  0.0491604693  0.0080837253  0.0084327860
    7732.0  0.0492683090  0.0491555296  0.0080669271  0.0084319049
    7733.0  0.0491475090  0.0490354709  0.0080149006  0.0084112259
    7734.0  0.0489496589  0.0488387682  0.0079365773  0.0083773704
    7735.0  0.0486369506  0.0485275798  0.0078319712  0.0083238501
    7736.0  0.0483110510  0.0482032299  0.0077253669  0.0082680797
    7737.0  0.0479701608  0.0478637703  0.0076247030  0.0082097370
    7738.0  0.0477164313  0.0476110205  0.0075538438  0.0081663132
    7739.0  0.0475725606  0.0474675298  0.0075216051  0.0081416927
    7740.0  0.0475777388  0.0474723615  0.0075378502  0.0081425766
    7741.0  0.0477558114  0.0476493314  0.0076051229  0.0081730569
    7742.0  0.0480481982  0.0479400493  0.0077104978  0.0082230940
    7743.0  0.0484508015  0.0483405814  0.0078439629  0.0082919933
    7744.0  0.0488405786  0.0487283282  0.0079764733  0.0083586955
    7745.0  0.0491990596  0.0490850098  0.0080938851  0.0084200520
    7746.0  0.0494388603  0.0493235514  0.0081760362  0.0084610945
    7747.0  0.0495632403  0.0494472384  0.0082196053  0.0084823826
    7748.0  0.0495860092  0.0494698286  0.0082291542  0.0084862756
    7749.0  0.0495193414  0.0494034104  0.0082102381  0.0084748687
    7750.0  0.0494415313  0.0493259914  0.0081806136  0.0084615499
    7751.0  0.0493238792  0.0492089093  0.0081390422  0.0084414156
    7752.0  0.0492304005  0.0491160117  0.0080964342  0.0084254164
    7753.0  0.0490896814  0.0489760600  0.0080410391  0.0084013343
    7754.0  0.0489301682  0.0488174707  0.0079755429  0.0083740372
    7755.0  0.0487071984  0.0485956483  0.0078942236  0.0083358744
    7756.0  0.0484473296  0.0483370610  0.0078037209  0.0082913963
    7757.0  0.0481746010  0.0480656102  0.0077142441  0.0082447315
    7758.0  0.0479267798  0.0478188694  0.0076374458  0.0082023162
    7759.0  0.0477538817  0.0476466417  0.0075873961  0.0081727216
    7760.0  0.0476860292  0.0475789495  0.0075715352  0.0081611080
    7761.0  0.0477462411  0.0476387516  0.0075945379  0.0081714159
    7762.0  0.0479280911  0.0478196591  0.0076527470  0.0082025342
    7763.0  0.0482194088  0.0481096096  0.0077400841  0.0082523944
    7764.0  0.0485514291  0.0484400988  0.0078389412  0.0083092144
    7765.0  0.0489110984  0.0487981997  0.0079412488  0.0083707720
    7766.0  0.0491978191  0.0490836389  0.0080251321  0.0084198425
    7767.0  0.0494493805  0.0493341498  0.0080947569  0.0084628919
    7768.0  0.0496026911  0.0494867712  0.0081405239  0.0084891254
    7769.0  0.0497338995  0.0496173985  0.0081777275  0.0085115889
    7770.0  0.0498332605  0.0497162789  0.0082094939  0.0085285911
    7771.0  0.0499342605  0.0498167500  0.0082430784  0.0085458755
    7772.0  0.0500551090  0.0499369204  0.0082842866  0.0085665574
    7773.0  0.0501507483  0.0500319116  0.0083233695  0.0085829273
    7774.0  0.0502613112  0.0501417406  0.0083661741  0.0086018471
    7775.0  0.0503065512  0.0501864515  0.0083954707  0.0086095920
    7776.0  0.0503449701  0.0502244197  0.0084185665  0.0086161653
    7777.0  0.0503121391  0.0501914397  0.0084218541  0.0086105503
    7778.0  0.0502589606  0.0501383208  0.0084122652  0.0086014476
    7779.0  0.0501533709  0.0500330888  0.0083836941  0.0085833753
    7780.0  0.0500199795  0.0499002598  0.0083416542  0.0085605476
    7781.0  0.0498550683  0.0497361012  0.0082874149  0.0085323248
    7782.0  0.0496769994  0.0495588593  0.0082290405  0.0085018510
    7783.0  0.0494974107  0.0493800603  0.0081721954  0.0084711146
    7784.0  0.0493464209  0.0492297001  0.0081274388  0.0084452704
    7785.0  0.0492301993  0.0491138697  0.0080979550  0.0084253820
    7786.0  0.0491551496  0.0490389504  0.0080857659  0.0084125362
    7787.0  0.0491149910  0.0489987098  0.0080879955  0.0084056621
    7788.0  0.0490521602  0.0489357896  0.0080908202  0.0083949091
    7789.0  0.0489742905  0.0488578603  0.0080924388  0.0083815856
    7790.0  0.0487835184  0.0486673191  0.0080721714  0.0083489316
    7791.0  0.0485248789  0.0484091304  0.0080372803  0.0083046705
    7792.0  0.0481146984  0.0479998104  0.0079726307  0.0082344692
    7793.0  0.0476176292  0.0475038290  0.0078911651  0.0081494022
    7794.0  0.0470039211  0.0468914993  0.0077881408  0.0080443714
    7795.0  0.0463343114  0.0462234206  0.0076755690  0.0079297721
    7796.0  0.0456660800  0.0455567203  0.0075628008  0.0078154076
    7797.0  0.0450538807  0.0449459292  0.0074598258  0.0077106352
    7798.0  0.0446260013  0.0445190296  0.0073875948  0.0076374081
    7799.0  0.0443967097  0.0442902595  0.0073481449  0.0075981710
    7800.0  0.0444585085  0.0443519093  0.0073557459  0.0076087462
    7801.0  0.0447365418  0.0446293391  0.0073958812  0.0076563270
    7802.0  0.0452060401  0.0450978391  0.0074626082  0.0077366750
    7803.0  0.0457542501  0.0456449687  0.0075353808  0.0078304987
    7804.0  0.0462926999  0.0461824611  0.0075997510  0.0079226540
    7805.0  0.0467837714  0.0466727391  0.0076506678  0.0080066938
    7806.0  0.0471628197  0.0470512994  0.0076811118  0.0080715641
    7807.0  0.0474815816  0.0473696999  0.0077019450  0.0081261201
    7808.0  0.0477077290  0.0475956611  0.0077115400  0.0081648249
    7809.0  0.0479027405  0.0477905311  0.0077192010  0.0081981989
    7810.0  0.0480446108  0.0479323305  0.0077223401  0.0082224729
    7811.0  0.0481597707  0.0480474606  0.0077229161  0.0082421806
    7812.0  0.0482419096  0.0481296293  0.0077206469  0.0082562426
    7813.0  0.0483044311  0.0481921509  0.0077185128  0.0082669482
    7814.0  0.0483553298  0.0482429899  0.0077193310  0.0082756542
    7815.0  0.0484188795  0.0483063310  0.0077297338  0.0082865302
    7816.0  0.0484909900  0.0483780690  0.0077477442  0.0082988739
    7817.0  0.0485927388  0.0484792814  0.0077768769  0.0083162850
    7818.0  0.0487034917  0.0485894196  0.0078090518  0.0083352374
    7819.0  0.0488165505  0.0487018488  0.0078418646  0.0083545865
    7820.0  0.0489315391  0.0488162413  0.0078718429  0.0083742654
    7821.0  0.0490102805  0.0488945395  0.0078934655  0.0083877426
    7822.0  0.0490938202  0.0489776693  0.0079128090  0.0084020393
    7823.0  0.0491165183  0.0490001887  0.0079194419  0.0084059266
    7824.0  0.0491353199  0.0490188897  0.0079215840  0.0084091444
    7825.0  0.0490789190  0.0489626788  0.0079050316  0.0083994940
    7826.0  0.0489941500  0.0488782711  0.0078769783  0.0083849877
    7827.0  0.0488571487  0.0487418510  0.0078326995  0.0083615361
    7828.0  0.0486927405  0.0485781506  0.0077801221  0.0083333990
    7829.0  0.0485435203  0.0484295897  0.0077293878  0.0083078593
    7830.0  0.0483931005  0.0482797697  0.0076828338  0.0082821175
    7831.0  0.0483052507  0.0481922887  0.0076527041  0.0082670832
    7832.0  0.0482284799  0.0481157415  0.0076317899  0.0082539478
    7833.0  0.0482113212  0.0480985790  0.0076263682  0.0082510104
    7834.0  0.0482094809  0.0480966382  0.0076280581  0.0082506919
    7835.0  0.0482486896  0.0481356196  0.0076395040  0.0082574040
    7836.0  0.0483020209  0.0481886901  0.0076546101  0.0082665309
    7837.0  0.0483604893  0.0482468903  0.0076707848  0.0082765380
    7838.0  0.0483946912  0.0482809208  0.0076800599  0.0082823904
    7839.0  0.0483788103  0.0482650585  0.0076765320  0.0082796710
    7840.0  0.0483011603  0.0481876694  0.0076561491  0.0082663847
    7841.0  0.0481585488  0.0480455495  0.0076185032  0.0082419803
    7842.0  0.0479831882  0.0478708185  0.0075704022  0.0082119638
    7843.0  0.0477762483  0.0476646200  0.0075144479  0.0081765512
    7844.0  0.0475929007  0.0474819504  0.0074620349  0.0081451731
    7845.0  0.0473958999  0.0472856387  0.0074090869  0.0081114536
    7846.0  0.0472477600  0.0471380502  0.0073663970  0.0080861030
    7847.0  0.0470894687  0.0469803102  0.0073252120  0.0080590127
    7848.0  0.0469934493  0.0468846411  0.0072972919  0.0080425777
    7849.0  0.0469162799  0.0468077399  0.0072755949  0.0080293706
    7850.0  0.0468945988  0.0467861705  0.0072654472  0.0080256611
    7851.0  0.0469101518  0.0468017310  0.0072621182  0.0080283228
    7852.0  0.0469143689  0.0468059890  0.0072557698  0.0080290483
    7853.0  0.0469354205  0.0468270816  0.0072490410  0.0080326479
    7854.0  0.0468809493  0.0467728600  0.0072264420  0.0080233244
    7855.0  0.0468403809  0.0467325412  0.0072033298  0.0080163833
    7856.0  0.0467455611  0.0466381013  0.0071709370  0.0080001550
    7857.0  0.0466875397  0.0465803593  0.0071458290  0.0079902252
    7858.0  0.0466288701  0.0465219505  0.0071232910  0.0079801856
    7859.0  0.0465911292  0.0464843810  0.0071063759  0.0079737222
    7860.0  0.0465644188  0.0464578085  0.0070918989  0.0079691531
    7861.0  0.0465138890  0.0464074798  0.0070733358  0.0079605049
    7862.0  0.0464719795  0.0463657789  0.0070537720  0.0079533337
    7863.0  0.0463947095  0.0462888293  0.0070271790  0.0079401070
    7864.0  0.0463379286  0.0462323315  0.0070013590  0.0079303905
    7865.0  0.0462631918  0.0461579300  0.0069719912  0.0079176007
    7866.0  0.0462070704  0.0461020917  0.0069442769  0.0079079941
    7867.0  0.0461363494  0.0460316986  0.0069135120  0.0078958878
    7868.0  0.0460485108  0.0459442288  0.0068784100  0.0078808591
    7869.0  0.0459077992  0.0458040312  0.0068318299  0.0078567741
    7870.0  0.0456846803  0.0455816612  0.0067669060  0.0078185899
    7871.0  0.0453280918  0.0452262089  0.0066730250  0.0077575650
    7872.0  0.0448114499  0.0447111912  0.0065431711  0.0076691462
    7873.0  0.0440817811  0.0439837389  0.0063681630  0.0075442642
    7874.0  0.0431359187  0.0430407189  0.0061474931  0.0073823961
    7875.0  0.0419609509  0.0418692008  0.0058817309  0.0071813050
    7876.0  0.0405905694  0.0405027717  0.0055814991  0.0069467751
    7877.0  0.0391058400  0.0390222296  0.0052644159  0.0066926731
    7878.0  0.0376117900  0.0375322811  0.0049570822  0.0064369808
