The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  643.36        568.55        427.55        431.82
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP   
   10275.0  0.0384566300  0.0379263684  0.0246437509  0.0258171204
   10276.0  0.0385178402  0.0379866213  0.0246938001  0.0258582104
   10277.0  0.0384788290  0.0379488990  0.0246417299  0.0258320197
   10278.0  0.0383825488  0.0378550217  0.0245312899  0.0257673804
   10279.0  0.0382909216  0.0377654508  0.0244273208  0.0257058796
   10280.0  0.0382385999  0.0377137586  0.0243724994  0.0256707501
   10281.0  0.0382759497  0.0377492085  0.0244189594  0.0256958194
   10282.0  0.0384060107  0.0378747992  0.0245695692  0.0257831402
   10283.0  0.0386065692  0.0380689986  0.0248007402  0.0259177703
   10284.0  0.0388166085  0.0382724516  0.0250454508  0.0260587800
   10285.0  0.0389691889  0.0384198911  0.0252349209  0.0261611994
   10286.0  0.0390098989  0.0384583510  0.0253103692  0.0261885300
   10287.0  0.0389318503  0.0383810699  0.0252647996  0.0261361301
   10288.0  0.0387794413  0.0382315703  0.0251361802  0.0260338094
   10289.0  0.0386207104  0.0380761400  0.0249936804  0.0259272493
   10290.0  0.0385392308  0.0379965194  0.0249134898  0.0258725509
   10291.0  0.0385724790  0.0380291715  0.0249356609  0.0258948896
   10292.0  0.0387151316  0.0381687693  0.0250581000  0.0259906296
   10293.0  0.0389263816  0.0383753814  0.0252442397  0.0261324402
   10294.0  0.0391345397  0.0385786407  0.0254350603  0.0262721907
   10295.0  0.0392944589  0.0387344696  0.0255890209  0.0263795592
   10296.0  0.0393803790  0.0388175510  0.0256854799  0.0264372397
   10297.0  0.0393863507  0.0388221815  0.0257179402  0.0264412407
   10298.0  0.0393298008  0.0387656093  0.0256961603  0.0264032707
   10299.0  0.0392149612  0.0386522301  0.0256163403  0.0263261702
   10300.0  0.0390334912  0.0384741016  0.0254650600  0.0262043495
   10301.0  0.0388129801  0.0382586010  0.0252538193  0.0260563307
   10302.0  0.0385317095  0.0379842296  0.0249724593  0.0258674994
   10303.0  0.0382858291  0.0377453603  0.0246964097  0.0257024392
   10304.0  0.0380764790  0.0375423208  0.0244522691  0.0255618896
   10305.0  0.0380209498  0.0374900214  0.0243395697  0.0255246200
   10306.0  0.0380975716  0.0375664309  0.0243639909  0.0255760606
   10307.0  0.0383374989  0.0378021710  0.0245481208  0.0257371403
   10308.0  0.0386555083  0.0381135494  0.0248249099  0.0259506200
   10309.0  0.0389990807  0.0384494588  0.0251380708  0.0261812601
   10310.0  0.0392799713  0.0387237109  0.0254051499  0.0263698399
   10311.0  0.0394662507  0.0389053598  0.0255877096  0.0264948793
   10312.0  0.0395396687  0.0389766805  0.0256682001  0.0265441798
   10313.0  0.0395263284  0.0389632508  0.0256669205  0.0265352093
   10314.0  0.0394741707  0.0389119387  0.0256297197  0.0265002102
   10315.0  0.0394007005  0.0388396308  0.0255782399  0.0264508706
   10316.0  0.0393750705  0.0388141908  0.0255674794  0.0264336802
   10317.0  0.0393495783  0.0387885906  0.0255657192  0.0264165606
   10318.0  0.0393804386  0.0388184302  0.0256016701  0.0264372695
   10319.0  0.0393732488  0.0388109982  0.0256037805  0.0264324397
   10320.0  0.0393504500  0.0387888215  0.0255711693  0.0264171306
   10321.0  0.0392336398  0.0386748798  0.0254456196  0.0263387300
   10322.0  0.0390129797  0.0384595692  0.0252155401  0.0261905901
   10323.0  0.0386980586  0.0381521098  0.0248958599  0.0259791892
   10324.0  0.0382887200  0.0377517790  0.0245045796  0.0257043801
   10325.0  0.0379101187  0.0373811387  0.0241509303  0.0254502203
   10326.0  0.0375851095  0.0370618403  0.0238798596  0.0252320301
   10327.0  0.0374552086  0.0369328000  0.0238043498  0.0251448192
   10328.0  0.0374968201  0.0369706601  0.0239135399  0.0251727495
   10329.0  0.0377236418  0.0371894613  0.0241995100  0.0253250208
   10330.0  0.0380366817  0.0374926589  0.0245637503  0.0255351700
   10331.0  0.0383334495  0.0377804600  0.0248985998  0.0257343892
   10332.0  0.0385219306  0.0379632898  0.0251056496  0.0258609205
   10333.0  0.0385242999  0.0379651487  0.0251100194  0.0258625094
   10334.0  0.0383321792  0.0377780609  0.0248983204  0.0257335305
   10335.0  0.0379723199  0.0374280512  0.0244997907  0.0254919492
   10336.0  0.0375191495  0.0369878411  0.0239868108  0.0251877401
   10337.0  0.0370427892  0.0365255810  0.0234373007  0.0248679500
   10338.0  0.0366247892  0.0361208990  0.0229305197  0.0245873593
   10339.0  0.0362524614  0.0357606299  0.0224773791  0.0243373998
   10340.0  0.0359388590  0.0354575105  0.0220856909  0.0241268799
   10341.0  0.0355802812  0.0351093486  0.0216840394  0.0238861609
   10342.0  0.0351737216  0.0347134285  0.0212557595  0.0236132294
   10343.0  0.0346630812  0.0342144817  0.0207653306  0.0232704207
   10344.0  0.0341249704  0.0336878300  0.0202685501  0.0229091905
   10345.0  0.0336191617  0.0331919901  0.0198241100  0.0225696191
   10346.0  0.0332509913  0.0328302607  0.0195258502  0.0223224703
   10347.0  0.0331015103  0.0326823704  0.0194350891  0.0222221091
   10348.0  0.0331752002  0.0327525809  0.0195657201  0.0222715791
   10349.0  0.0334812403  0.0330506600  0.0198955107  0.0224770401
   10350.0  0.0339166112  0.0334754810  0.0203436799  0.0227693003
   10351.0  0.0344386809  0.0339860506  0.0208410192  0.0231197700
   10352.0  0.0349492505  0.0344859213  0.0213092901  0.0234625395
   10353.0  0.0354057811  0.0349335112  0.0217055399  0.0237690099
   10354.0  0.0357894488  0.0353102013  0.0220172293  0.0240265708
   10355.0  0.0360610485  0.0355770290  0.0222312808  0.0242089108
   10356.0  0.0362519398  0.0357647911  0.0223682802  0.0243370496
   10357.0  0.0363013409  0.0358132906  0.0224002004  0.0243702196
   10358.0  0.0362284593  0.0357416607  0.0223291796  0.0243213102
   10359.0  0.0359708592  0.0354883187  0.0221143309  0.0241483506
   10360.0  0.0355543010  0.0350788310  0.0217663702  0.0238687191
   10361.0  0.0350001715  0.0345340706  0.0213071406  0.0234967005
   10362.0  0.0344115309  0.0339553505  0.0208190195  0.0231015403
   10363.0  0.0338974409  0.0334496796  0.0203958601  0.0227564108
   10364.0  0.0335768908  0.0331340209  0.0201345608  0.0225412194
   10365.0  0.0334836207  0.0330415405  0.0200632792  0.0224786103
   10366.0  0.0335855596  0.0331408791  0.0201535504  0.0225470494
   10367.0  0.0337624811  0.0333141796  0.0202984307  0.0226658192
   10368.0  0.0338496603  0.0333996117  0.0203674603  0.0227243304
   10369.0  0.0337684490  0.0333201811  0.0202826895  0.0226698201
   10370.0  0.0334416106  0.0329996012  0.0199985206  0.0224504005
   10371.0  0.0330225118  0.0325886011  0.0196301509  0.0221690591
   10372.0  0.0326038711  0.0321775787  0.0192786194  0.0218880102
   10373.0  0.0324425809  0.0320188217  0.0191504695  0.0217797309
   10374.0  0.0326196402  0.0321914516  0.0193280596  0.0218985900
   10375.0  0.0331994295  0.0327588506  0.0198601205  0.0222878195
   10376.0  0.0340887308  0.0336297788  0.0206603296  0.0228848197
   10377.0  0.0350869484  0.0346076712  0.0215550009  0.0235549491
   10378.0  0.0360240601  0.0355263688  0.0223746300  0.0241840594
   10379.0  0.0366506502  0.0361411795  0.0229129698  0.0246047005
   10380.0  0.0369131304  0.0364000015  0.0231041405  0.0247809105
   10381.0  0.0367224216  0.0362149216  0.0228925403  0.0246528909
   10382.0  0.0361755788  0.0356810689  0.0223584007  0.0242857803
   10383.0  0.0353575386  0.0348811112  0.0215959493  0.0237366091
   10384.0  0.0344032608  0.0339471586  0.0207265206  0.0230960008
   10385.0  0.0334487185  0.0330123007  0.0198752806  0.0224551801
   10386.0  0.0325644314  0.0321456194  0.0191056803  0.0218615495
   10387.0  0.0318389684  0.0314341001  0.0184891801  0.0213745292
   10388.0  0.0312861800  0.0308913905  0.0180362109  0.0210034307
   10389.0  0.0309641697  0.0305747595  0.0177837797  0.0207872391
   10390.0  0.0308692604  0.0304806009  0.0177303795  0.0207235292
   10391.0  0.0310481209  0.0306550302  0.0179009102  0.0208436102
   10392.0  0.0314389989  0.0310371798  0.0182548594  0.0211060196
   10393.0  0.0320370011  0.0316226296  0.0187749695  0.0215074606
   10394.0  0.0327169187  0.0322881900  0.0193713196  0.0219639000
   10395.0  0.0334424600  0.0329986513  0.0200004298  0.0224509705
   10396.0  0.0341210812  0.0336631313  0.0205918904  0.0229065493
   10397.0  0.0347260013  0.0342556387  0.0211134292  0.0233126506
   10398.0  0.0352224596  0.0347422808  0.0215318501  0.0236459393
   10399.0  0.0355592407  0.0350727886  0.0218049195  0.0238720104
   10400.0  0.0357111990  0.0352227502  0.0219017491  0.0239740405
   10401.0  0.0356123298  0.0351270586  0.0217809808  0.0239076708
   10402.0  0.0352738798  0.0347967409  0.0214461796  0.0236804504
   10403.0  0.0347054712  0.0342407003  0.0209251307  0.0232988708
   10404.0  0.0339961611  0.0335460082  0.0202959999  0.0228226893
   10405.0  0.0332664102  0.0328306295  0.0196675193  0.0223328006
   10406.0  0.0326299407  0.0322058685  0.0191434808  0.0219055302
   10407.0  0.0322335102  0.0318161584  0.0188309494  0.0216393899
   10408.0  0.0320961401  0.0316801518  0.0187519807  0.0215471704
   10409.0  0.0322462209  0.0318264887  0.0189014003  0.0216479097
   10410.0  0.0325589404  0.0321328305  0.0191762391  0.0218578391
   10411.0  0.0329251215  0.0324924588  0.0194673892  0.0221036598
   10412.0  0.0332128704  0.0327759795  0.0196656901  0.0222968403
   10413.0  0.0333295204  0.0328921601  0.0197008699  0.0223751608
   10414.0  0.0332785696  0.0328442901  0.0195792895  0.0223409608
   10415.0  0.0330503099  0.0326222293  0.0193138700  0.0221877191
   10416.0  0.0327116810  0.0322915986  0.0189624894  0.0219604094
   10417.0  0.0322477110  0.0318373218  0.0185259208  0.0216489304
   10418.0  0.0316851810  0.0312858112  0.0180243403  0.0212712903
   10419.0  0.0309985597  0.0306119900  0.0174364299  0.0208103396
   10420.0  0.0302366707  0.0298639592  0.0167982299  0.0202988796
   10421.0  0.0294531304  0.0290944092  0.0161516294  0.0197728500
   10422.0  0.0287814196  0.0284344908  0.0156025002  0.0193219092
   10423.0  0.0283367801  0.0279973000  0.0152497999  0.0190234203
   10424.0  0.0282501895  0.0279114898  0.0151970796  0.0189652909
   10425.0  0.0285557993  0.0282104593  0.0154810604  0.0191704407
   10426.0  0.0292434599  0.0288843401  0.0160871297  0.0196320899
   10427.0  0.0301653501  0.0297878403  0.0169012398  0.0202509798
   10428.0  0.0311478004  0.0307506192  0.0177713502  0.0209105108
   10429.0  0.0319599882  0.0315459818  0.0185090099  0.0214557499
   10430.0  0.0324362889  0.0320115387  0.0189696904  0.0217755102
   10431.0  0.0325169116  0.0320886709  0.0190984998  0.0218296200
   10432.0  0.0322534405  0.0318281204  0.0189375393  0.0216527600
   10433.0  0.0318567790  0.0314370804  0.0186526999  0.0213864595
   10434.0  0.0315332003  0.0311179105  0.0184227806  0.0211692397
   10435.0  0.0315177701  0.0311014708  0.0184372608  0.0211588703
   10436.0  0.0318698287  0.0314457603  0.0187555496  0.0213952102
   10437.0  0.0325745195  0.0321362801  0.0193647891  0.0218682792
   10438.0  0.0334425494  0.0329871103  0.0201118998  0.0224510208
   10439.0  0.0342864990  0.0338144489  0.0208390299  0.0230175797
   10440.0  0.0348861106  0.0344022699  0.0213585105  0.0234201197
   10441.0  0.0351299010  0.0346413814  0.0215707794  0.0235837698
   10442.0  0.0349624194  0.0344775282  0.0214246903  0.0234713405
   10443.0  0.0344201103  0.0339464508  0.0209510308  0.0231072791
   10444.0  0.0336051807  0.0331483893  0.0202365201  0.0225601997
   10445.0  0.0325991698  0.0321628489  0.0193650909  0.0218848493
   10446.0  0.0315526687  0.0311375707  0.0184598397  0.0211823005
   10447.0  0.0305069294  0.0301124994  0.0175743401  0.0204802901
   10448.0  0.0295947492  0.0292182099  0.0168022607  0.0198679101
   10449.0  0.0288464092  0.0284841694  0.0161790401  0.0193655193
   10450.0  0.0283750705  0.0280217305  0.0157812294  0.0190491006
   10451.0  0.0282214396  0.0278707594  0.0156471804  0.0189459696
   10452.0  0.0284200795  0.0280651897  0.0158053301  0.0190793294
   10453.0  0.0289222691  0.0285572894  0.0162156895  0.0194164608
   10454.0  0.0295999199  0.0292212702  0.0167804901  0.0198713709
   10455.0  0.0302668307  0.0298747104  0.0173377991  0.0203190893
   10456.0  0.0307270307  0.0303254109  0.0177264698  0.0206280295
   10457.0  0.0308294408  0.0304253101  0.0178139601  0.0206967797
   10458.0  0.0305394698  0.0301405508  0.0175700709  0.0205020998
   10459.0  0.0299272798  0.0295397900  0.0170576107  0.0200911406
   10460.0  0.0291646700  0.0287915301  0.0164219607  0.0195791796
   10461.0  0.0284705497  0.0281103104  0.0158533994  0.0191131905
   10462.0  0.0280116200  0.0276596900  0.0154912798  0.0188051108
   10463.0  0.0279361699  0.0275852494  0.0154555496  0.0187544599
   10464.0  0.0282080807  0.0278515909  0.0157142207  0.0189369991
   10465.0  0.0287879501  0.0284203608  0.0162227694  0.0193262696
   10466.0  0.0294515807  0.0290713497  0.0168019906  0.0197717808
   10467.0  0.0300301202  0.0296389591  0.0173080899  0.0201601703
   10468.0  0.0303221997  0.0299251508  0.0175903197  0.0203562509
   10469.0  0.0302085001  0.0298127104  0.0175542403  0.0202799197
   10470.0  0.0297212098  0.0293331109  0.0172317196  0.0199527908
   10471.0  0.0289275106  0.0285523795  0.0166720096  0.0194199607
   10472.0  0.0280764494  0.0277153198  0.0160645992  0.0188486204
   10473.0  0.0273620803  0.0270128101  0.0155471601  0.0183690507
   10474.0  0.0269990806  0.0266558807  0.0152818495  0.0181253497
   10475.0  0.0270928796  0.0267483499  0.0153374998  0.0181883201
   10476.0  0.0275968909  0.0272441395  0.0156918094  0.0185266808
   10477.0  0.0284189694  0.0280527994  0.0162697006  0.0190785602
   10478.0  0.0293275602  0.0289462395  0.0169185493  0.0196885206
   10479.0  0.0301838107  0.0297880992  0.0175292008  0.0202633496
   10480.0  0.0308458097  0.0304386895  0.0180073697  0.0207077693
   10481.0  0.0313069411  0.0308916606  0.0183432996  0.0210173391
   10482.0  0.0316179991  0.0311971009  0.0185697898  0.0212261602
   10483.0  0.0318518914  0.0314266309  0.0187443998  0.0213831700
   10484.0  0.0320882387  0.0316588990  0.0189078301  0.0215418395
   10485.0  0.0323047414  0.0318717286  0.0190557893  0.0216871891
   10486.0  0.0324693993  0.0320341587  0.0191396903  0.0217977203
   10487.0  0.0324685499  0.0320341699  0.0190901794  0.0217971597
   10488.0  0.0322577097  0.0318283997  0.0188569594  0.0216556098
   10489.0  0.0318070091  0.0313872397  0.0184324794  0.0213530399
   10490.0  0.0311858095  0.0307788793  0.0178699400  0.0209360197
   10491.0  0.0304749496  0.0300825406  0.0172420405  0.0204588100
   10492.0  0.0297701601  0.0293920394  0.0166318193  0.0199856702
   10493.0  0.0291039404  0.0287391301  0.0160691403  0.0195384193
   10494.0  0.0284801796  0.0281274896  0.0155598903  0.0191196799
   10495.0  0.0278520603  0.0275110193  0.0150662800  0.0186979994
   10496.0  0.0271994695  0.0268700793  0.0145653700  0.0182598997
   10497.0  0.0265311208  0.0262133498  0.0140577601  0.0178112201
   10498.0  0.0258805193  0.0255738404  0.0135645997  0.0173744597
   10499.0  0.0253449101  0.0250472799  0.0131542496  0.0170148909
   10500.0  0.0249545891  0.0246632509  0.0128596602  0.0167528596
   10501.0  0.0248234402  0.0245338809  0.0127600199  0.0166647993
   10502.0  0.0249462109  0.0246536694  0.0128690302  0.0167472307
   10503.0  0.0254145097  0.0251129996  0.0132419802  0.0170616098
   10504.0  0.0262009595  0.0258847196  0.0138716800  0.0175895691
   10505.0  0.0273137297  0.0269771703  0.0147505002  0.0183365904
   10506.0  0.0286678392  0.0283066407  0.0158232693  0.0192456599
   10507.0  0.0301516298  0.0297634006  0.0170016196  0.0202417597
   10508.0  0.0316409096  0.0312252697  0.0181967709  0.0212415401
   10509.0  0.0329990014  0.0325579494  0.0193027295  0.0221532695
   10510.0  0.0341547392  0.0336916707  0.0202608593  0.0229291394
   10511.0  0.0350264087  0.0345463194  0.0210002102  0.0235143099
   10512.0  0.0356194898  0.0351276398  0.0215129294  0.0239124503
   10513.0  0.0358650200  0.0353678912  0.0217445903  0.0240772795
   10514.0  0.0357984491  0.0353021286  0.0217137802  0.0240326002
   10515.0  0.0353203900  0.0348322317  0.0213611703  0.0237116609
   10516.0  0.0344731100  0.0339997299  0.0207160898  0.0231428593
   10517.0  0.0331855901  0.0327342898  0.0197452903  0.0222785007
   10518.0  0.0315489396  0.0311255604  0.0185106192  0.0211797804
   10519.0  0.0296492204  0.0292580500  0.0170784108  0.0199044608
   10520.0  0.0276766196  0.0273190700  0.0155788297  0.0185802002
   10521.0  0.0258816499  0.0255552996  0.0141837802  0.0173751898
   10522.0  0.0244376808  0.0241372697  0.0130259302  0.0164058208
   10523.0  0.0235224999  0.0232399404  0.0122323204  0.0157914404
   10524.0  0.0230900608  0.0228173807  0.0118001997  0.0155011201
   10525.0  0.0230927803  0.0228224508  0.0117071699  0.0155029502
   10526.0  0.0233575702  0.0230841599  0.0118537704  0.0156807099
   10527.0  0.0238058195  0.0235249307  0.0121912500  0.0159816407
   10528.0  0.0244224295  0.0241299402  0.0126989698  0.0163955893
   10529.0  0.0252410695  0.0249324404  0.0133984098  0.0169451609
   10530.0  0.0263664294  0.0260361601  0.0143299997  0.0177006293
   10531.0  0.0277571697  0.0274007302  0.0154591901  0.0186342802
   10532.0  0.0293633696  0.0289777797  0.0167184100  0.0197125599
   10533.0  0.0309630502  0.0305491798  0.0179437604  0.0207864698
   10534.0  0.0323496088  0.0319120511  0.0189737100  0.0217173006
   10535.0  0.0333351418  0.0328816585  0.0196712594  0.0223789103
   10536.0  0.0337664895  0.0333070792  0.0199380592  0.0226684902
   10537.0  0.0336491019  0.0331934616  0.0197847709  0.0225896798
   10538.0  0.0329406708  0.0324983895  0.0192108303  0.0221140906
   10539.0  0.0317829587  0.0313609987  0.0183249302  0.0213369094
   10540.0  0.0302335396  0.0298372898  0.0171906091  0.0202967301
   10541.0  0.0285429098  0.0281738304  0.0159786996  0.0191617701
   10542.0  0.0269153006  0.0265716594  0.0148330098  0.0180691201
   10543.0  0.0256472491  0.0253230408  0.0139467996  0.0172178298
   10544.0  0.0249421801  0.0246286001  0.0134500200  0.0167445000
   10545.0  0.0248754807  0.0245628506  0.0133862104  0.0166997202
   10546.0  0.0253876597  0.0250674598  0.0137059400  0.0170435607
   10547.0  0.0262475200  0.0259147193  0.0142514603  0.0176208094
   10548.0  0.0272428803  0.0268956199  0.0148812998  0.0182890203
   10549.0  0.0281443391  0.0277839396  0.0154513400  0.0188941900
   10550.0  0.0288927909  0.0285212602  0.0159318596  0.0193966497
   10551.0  0.0294237994  0.0290438905  0.0162895508  0.0197531302
   10552.0  0.0298046693  0.0294183493  0.0165631305  0.0200088192
   10553.0  0.0299879592  0.0295981206  0.0167117994  0.0201318692
   10554.0  0.0300306007  0.0296398606  0.0167504307  0.0201604906
   10555.0  0.0298975091  0.0295092091  0.0166467205  0.0200711507
   10556.0  0.0296862703  0.0293023605  0.0164613109  0.0199293401
   10557.0  0.0294603705  0.0290814899  0.0162521508  0.0197776891
   10558.0  0.0293049607  0.0289299991  0.0160947703  0.0196733605
   10559.0  0.0292477701  0.0288747400  0.0160270203  0.0196349695
   10560.0  0.0292024408  0.0288303699  0.0159997102  0.0196045302
   10561.0  0.0290652607  0.0286948197  0.0159416907  0.0195124298
   10562.0  0.0286819600  0.0283163302  0.0157362707  0.0192551203
   10563.0  0.0279948693  0.0276384596  0.0153312301  0.0187938493
   10564.0  0.0270328503  0.0266900007  0.0147273000  0.0181480199
   10565.0  0.0259344000  0.0256076008  0.0140108801  0.0174106006
   10566.0  0.0248906091  0.0245796498  0.0133013995  0.0167098697
   10567.0  0.0240827296  0.0237846002  0.0127265602  0.0161675196
   10568.0  0.0235947296  0.0233050603  0.0123474598  0.0158399194
   10569.0  0.0234490894  0.0231628194  0.0121933604  0.0157421492
   10570.0  0.0235687904  0.0232816692  0.0122268796  0.0158225000
   10571.0  0.0239151400  0.0236231294  0.0124355704  0.0160550196
   10572.0  0.0244537592  0.0241530593  0.0128092496  0.0164166205
   10573.0  0.0252041891  0.0248906799  0.0133614196  0.0169204008
   10574.0  0.0261746906  0.0258441996  0.0140962396  0.0175719094
   10575.0  0.0273096394  0.0269592293  0.0149594899  0.0183338299
   10576.0  0.0285150800  0.0281435791  0.0158751104  0.0191430692
   10577.0  0.0296174306  0.0292267203  0.0167075507  0.0198831204
   10578.0  0.0304795895  0.0300738700  0.0173554607  0.0204619002
   10579.0  0.0309698302  0.0305555500  0.0177207794  0.0207910109
   10580.0  0.0310103409  0.0305952094  0.0177485291  0.0208182093
   10581.0  0.0305824094  0.0301745497  0.0174217708  0.0205309205
   10582.0  0.0296655204  0.0292733405  0.0167282894  0.0199154001
   10583.0  0.0283308905  0.0279615503  0.0157225206  0.0190194193
   10584.0  0.0266565997  0.0263157506  0.0144688003  0.0178954396
   10585.0  0.0248023309  0.0244926400  0.0130988201  0.0166506097
   10586.0  0.0229825191  0.0227030199  0.0117722098  0.0154289203
   10587.0  0.0214044303  0.0211504996  0.0106512196  0.0143695101
   10588.0  0.0203096196  0.0200728495  0.0099027986  0.0136345299
   10589.0  0.0198414102  0.0196111295  0.0096258549  0.0133202104
   10590.0  0.0201018509  0.0198658705  0.0098860534  0.0134950401
   10591.0  0.0210631005  0.0208098404  0.0106529901  0.0141403601
   10592.0  0.0226141792  0.0223338008  0.0118468199  0.0151816402
   10593.0  0.0245201197  0.0242067706  0.0132909799  0.0164611395
   10594.0  0.0264952406  0.0261478499  0.0147762597  0.0177871007
   10595.0  0.0281940103  0.0278174095  0.0160466898  0.0189275295
   10596.0  0.0293177497  0.0289219394  0.0168765206  0.0196819101
   10597.0  0.0296526104  0.0292512197  0.0171117894  0.0199067108
   10598.0  0.0291273706  0.0287351701  0.0166992806  0.0195541102
   10599.0  0.0278559607  0.0274855308  0.0157374293  0.0187005699
   10600.0  0.0260908399  0.0257502999  0.0144182798  0.0175155997
   10601.0  0.0242125001  0.0239033792  0.0130320797  0.0162546299
   10602.0  0.0226091295  0.0223264899  0.0118622696  0.0151782399
   10603.0  0.0216428693  0.0213760398  0.0111619905  0.0145295598
   10604.0  0.0214881208  0.0212237593  0.0110525005  0.0144256903
   10605.0  0.0221995693  0.0219239201  0.0115514398  0.0149033004
   10606.0  0.0235517304  0.0232545491  0.0125049502  0.0158110391
   10607.0  0.0252990294  0.0249743294  0.0137227504  0.0169840492
   10608.0  0.0270447899  0.0266925301  0.0149420099  0.0181560200
   10609.0  0.0285634194  0.0281872898  0.0159957297  0.0191755295
   10610.0  0.0296550207  0.0292615294  0.0167580005  0.0199083406
   10611.0  0.0303125102  0.0299083106  0.0172232408  0.0203497391
   10612.0  0.0305859596  0.0301767904  0.0174315199  0.0205332991
   10613.0  0.0305869095  0.0301766507  0.0174664799  0.0205339491
   10614.0  0.0304341596  0.0300249606  0.0174046792  0.0204313993
   10615.0  0.0302181207  0.0298106894  0.0173113793  0.0202863701
   10616.0  0.0299965404  0.0295911208  0.0172090009  0.0201376099
   10617.0  0.0297796894  0.0293765403  0.0170976799  0.0199920200
   10618.0  0.0295586605  0.0291586593  0.0169519708  0.0198436491
   10619.0  0.0292914994  0.0288962293  0.0167400800  0.0196643006
   10620.0  0.0289972592  0.0286080092  0.0164720807  0.0194667708
   10621.0  0.0286795404  0.0282971505  0.0161674991  0.0192534700
   10622.0  0.0284387805  0.0280620996  0.0159090292  0.0190918501
   10623.0  0.0283348802  0.0279613491  0.0157615207  0.0190220997
   10624.0  0.0284427498  0.0280684400  0.0157829002  0.0190945007
   10625.0  0.0287625007  0.0283835009  0.0159771293  0.0193091705
   10626.0  0.0292311106  0.0288447700  0.0162897501  0.0196237601
   10627.0  0.0297574997  0.0293629803  0.0166426506  0.0199771505
   10628.0  0.0302112103  0.0298099294  0.0169378892  0.0202817302
   10629.0  0.0305294599  0.0301239900  0.0171207096  0.0204953793
   10630.0  0.0306521691  0.0302457307  0.0171626098  0.0205777604
   10631.0  0.0306297392  0.0302245300  0.0171017498  0.0205627009
   10632.0  0.0305100698  0.0301069804  0.0169942100  0.0204823706
   10633.0  0.0304190591  0.0300166905  0.0169370994  0.0204212703
   10634.0  0.0304528195  0.0300480295  0.0170064308  0.0204439294
   10635.0  0.0307020806  0.0302901808  0.0172701702  0.0206112694
   10636.0  0.0311938003  0.0307700392  0.0177334696  0.0209413692
   10637.0  0.0318956189  0.0314560086  0.0183677692  0.0214125104
   10638.0  0.0327080004  0.0322507992  0.0190793499  0.0219578799
   10639.0  0.0335160606  0.0330417193  0.0197767299  0.0225003399
   10640.0  0.0341995396  0.0337108597  0.0203615092  0.0229591709
   10641.0  0.0346601903  0.0341616794  0.0207605697  0.0232684202
   10642.0  0.0348779894  0.0343744792  0.0209612306  0.0234146304
   10643.0  0.0347770005  0.0342744403  0.0209137797  0.0233468302
   10644.0  0.0344192013  0.0339224413  0.0206660498  0.0231066402
   10645.0  0.0337328203  0.0332478210  0.0201701708  0.0226458609
   10646.0  0.0328195989  0.0323506705  0.0194950309  0.0220327806
   10647.0  0.0316946693  0.0312459599  0.0186506398  0.0212775897
   10648.0  0.0305015408  0.0300748292  0.0177344009  0.0204766206
   10649.0  0.0293556005  0.0289507508  0.0168290492  0.0197073091
   10650.0  0.0283297505  0.0279451497  0.0159919504  0.0190186407
   10651.0  0.0274607409  0.0270939693  0.0152522800  0.0184352491
   10652.0  0.0266359206  0.0262859892  0.0145461503  0.0178815294
   10653.0  0.0257854499  0.0254524108  0.0138227399  0.0173105896
   10654.0  0.0247997399  0.0244851895  0.0130195599  0.0166488700
   10655.0  0.0237325206  0.0234373491  0.0121670701  0.0159324091
   10656.0  0.0226939302  0.0224173199  0.0113482596  0.0152351800
   10657.0  0.0218715202  0.0216097608  0.0106920796  0.0146830799
   10658.0  0.0214429591  0.0211896207  0.0103205200  0.0143953701
   10659.0  0.0214513391  0.0211991593  0.0102730999  0.0144010000
   10660.0  0.0218892600  0.0216312092  0.0105375797  0.0146949897
   10661.0  0.0225363895  0.0222685803  0.0109740999  0.0151294302
   10662.0  0.0232013594  0.0229230803  0.0114406599  0.0155758401
   10663.0  0.0235989206  0.0233137999  0.0117446603  0.0158427302
   10664.0  0.0235809404  0.0232951008  0.0117751397  0.0158306696
   10665.0  0.0231006201  0.0228210706  0.0114920205  0.0155082103
   10666.0  0.0222557206  0.0219881795  0.0109540801  0.0149410004
   10667.0  0.0212882906  0.0210349895  0.0103165098  0.0142915500
   10668.0  0.0204338394  0.0201934893  0.0097356644  0.0137179196
   10669.0  0.0199276395  0.0196953006  0.0093744174  0.0133780902
   10670.0  0.0198604893  0.0196297001  0.0093003707  0.0133330198
   10671.0  0.0202559102  0.0200194903  0.0095445653  0.0135984803
   10672.0  0.0210159607  0.0207679197  0.0100533096  0.0141087202
   10673.0  0.0220635608  0.0217988901  0.0107823899  0.0148120001
   10674.0  0.0232294705  0.0229456108  0.0116242198  0.0155947097
   10675.0  0.0244169496  0.0241130404  0.0125027103  0.0163918901
   10676.0  0.0254017301  0.0250805393  0.0132627403  0.0170530006
   10677.0  0.0260411091  0.0257079508  0.0137916198  0.0174822398
   10678.0  0.0261490494  0.0258123502  0.0139564099  0.0175546892
   10679.0  0.0256606694  0.0253299307  0.0137087600  0.0172268301
   10680.0  0.0246509891  0.0243347008  0.0130906301  0.0165490005
   10681.0  0.0232548602  0.0229592491  0.0122000296  0.0156117398
