time,AOD_500nm
2021-11-27 00:08:59.000,0.450445
2021-11-27 00:11:37.000,0.459482
2021-11-27 00:14:59.000,0.481306
2021-11-27 00:16:52.000,0.484752
2021-11-27 00:20:59.000,0.475582
2021-11-27 00:22:53.000,0.474427
2021-11-27 00:26:59.000,0.476287
2021-11-27 00:29:30.000,0.475358
2021-11-27 00:32:59.000,0.490506
2021-11-27 00:35:59.000,0.488652
2021-11-27 00:38:29.000,0.479534
2021-11-27 00:41:59.000,0.465321
2021-11-27 00:44:59.000,0.46811
2021-11-27 00:47:59.000,0.473937
2021-11-27 00:50:08.000,0.481044
2021-11-27 00:59:26.000,0.491749
2021-11-27 01:02:21.000,0.495635
2021-11-27 01:04:16.000,0.50604
2021-11-27 01:05:56.000,0.490246
2021-11-27 01:17:59.000,0.500684
2021-11-27 01:20:59.000,0.510503
2021-11-27 01:23:59.000,0.514741
2021-11-27 01:26:59.000,0.520713
2021-11-27 01:29:59.000,0.530721
2021-11-27 01:32:59.000,0.548215
2021-11-27 01:35:59.000,0.548466
2021-11-27 01:38:59.000,0.555115
2021-11-27 01:41:59.000,0.557382
2021-11-27 01:44:59.000,0.578557
2021-11-27 01:47:59.000,0.602537
2021-11-27 01:50:59.000,0.592498
2021-11-27 01:53:59.000,0.601912
2021-11-27 01:56:59.000,0.628245
2021-11-27 01:59:59.000,0.636501
2021-11-27 02:02:59.000,0.628342
2021-11-27 02:12:07.000,0.656407
2021-11-27 02:21:25.000,0.690472
2021-11-27 02:24:00.000,0.670944
2021-11-27 02:30:00.000,0.664238
2021-11-27 02:33:00.000,0.649923
2021-11-27 02:42:00.000,0.653993
2021-11-27 02:45:00.000,0.657038
2021-11-27 02:48:00.000,0.684524
2021-11-27 02:51:00.000,0.707258
2021-11-27 02:54:00.000,0.712908
2021-11-27 02:57:00.000,0.72314
2021-11-27 03:00:00.000,0.714683
2021-11-27 03:03:00.000,0.698488
2021-11-27 03:12:09.000,0.710169
2021-11-27 03:27:00.000,0.67352
2021-11-27 03:30:00.000,0.658908
2021-11-27 03:33:00.000,0.678856
2021-11-27 03:36:00.000,0.669643
2021-11-27 03:39:00.000,0.670928
2021-11-27 03:42:00.000,0.66291
2021-11-27 03:48:00.000,0.681995
2021-11-27 03:51:00.000,0.67032
2021-11-27 03:54:00.000,0.697546
2021-11-27 03:57:00.000,0.698026
2021-11-27 04:00:00.000,0.68299
2021-11-27 04:03:00.000,0.669316
2021-11-27 04:12:10.000,0.670527
2021-11-27 04:21:32.000,0.679631
2021-11-27 04:24:00.000,0.697944
2021-11-27 04:27:00.000,0.722572
2021-11-27 04:30:00.000,0.697935
2021-11-27 04:33:00.000,0.710413
2021-11-27 04:36:00.000,0.707778
2021-11-27 04:39:00.000,0.690207
2021-11-27 04:42:00.000,0.706046
2021-11-27 04:45:00.000,0.70633
2021-11-27 04:48:00.000,0.709643
2021-11-27 04:51:00.000,0.726413
2021-11-27 04:54:00.000,0.714635
2021-11-27 05:00:00.000,0.756465
2021-11-27 05:03:00.000,0.730063
2021-11-27 05:21:33.000,0.750764
2021-11-27 05:24:00.000,0.754524
2021-11-27 05:30:00.000,0.709761
2021-11-27 05:33:00.000,0.691246
2021-11-27 05:36:00.000,0.717666
2021-11-27 05:42:00.000,0.777104
2021-11-27 05:44:59.000,0.76318
2021-11-27 05:47:59.000,0.76796
2021-11-27 05:50:59.000,0.772898
2021-11-27 05:53:59.000,0.799747
2021-11-27 06:02:59.000,0.863055
2021-11-27 06:23:59.000,0.862356
2021-11-28 01:04:26.000,1.708221
2021-11-28 02:27:19.000,1.673351
2021-11-28 02:30:19.000,1.649367
2021-11-28 02:33:19.000,1.643718
2021-11-28 02:36:19.000,1.626731
2021-11-28 02:39:19.000,1.600558
2021-11-28 02:42:19.000,1.599029
2021-11-28 02:45:19.000,1.620167
2021-11-28 02:48:19.000,1.655433
2021-11-28 02:51:19.000,1.670861
2021-11-28 02:54:19.000,1.740659
2021-11-28 02:57:19.000,1.726374
2021-11-28 03:00:19.000,1.728348
2021-11-28 03:03:19.000,1.758792
2021-11-28 03:12:22.000,1.745396
2021-11-28 03:21:44.000,1.716553
2021-11-28 03:33:19.000,1.794445
2021-11-28 03:36:19.000,1.784509
2021-11-28 03:39:19.000,1.728268
2021-11-28 03:42:19.000,1.689789
2021-11-28 03:45:19.000,1.710022
2021-11-28 03:48:19.000,1.740843
2021-11-28 03:51:19.000,1.6838
2021-11-28 03:54:19.000,1.730453
2021-11-28 03:57:19.000,1.722805
2021-11-28 04:00:19.000,1.737296
2021-11-28 04:03:19.000,1.73358
2021-11-28 04:12:26.000,1.744953
2021-11-28 04:21:49.000,1.756766
2021-11-28 04:24:19.000,1.768552
2021-11-28 04:27:19.000,1.771507
2021-11-28 04:30:19.000,1.724244
2021-11-28 04:33:19.000,1.741948
2021-11-28 04:36:19.000,1.756606
2021-11-28 04:39:19.000,1.693028
2021-11-28 04:42:19.000,1.703582
2021-11-28 04:45:19.000,1.675913
2021-11-28 04:48:19.000,1.690504
2021-11-28 04:51:19.000,1.70882
2021-11-28 04:54:19.000,1.719761
2021-11-28 04:57:19.000,1.643944
2021-11-28 05:00:19.000,1.631966
2021-11-28 05:03:19.000,1.622742
2021-11-28 05:12:27.000,1.685146
2021-11-28 05:21:50.000,1.638364
2021-11-28 05:24:19.000,1.645241
2021-11-28 05:27:19.000,1.708538
2021-11-28 05:30:19.000,1.665802
2021-11-28 05:33:19.000,1.655181
2021-11-28 05:36:19.000,1.63177
2021-11-28 05:39:19.000,1.640625
2021-11-28 05:42:19.000,1.662998
2021-11-28 05:45:18.000,1.672133
2021-11-28 05:48:18.000,1.64627
2021-11-28 05:51:18.000,1.650653
2021-11-28 05:54:18.000,1.659123
2021-11-28 05:57:18.000,1.63188
2021-11-28 06:00:18.000,1.616684
2021-11-28 06:03:18.000,1.582576
2021-11-28 06:12:26.000,1.613331
2021-11-28 06:21:48.000,1.575414
2021-11-28 06:24:18.000,1.572065
2021-11-28 06:27:18.000,1.558621
2021-11-28 06:30:18.000,1.51609
2021-11-28 06:33:18.000,1.524028
2021-11-28 06:36:18.000,1.538392
2021-11-28 06:39:18.000,1.581088
2021-11-28 06:42:18.000,1.603947
2021-11-28 06:45:18.000,1.603458
2021-11-28 06:48:18.000,1.59119
2021-11-28 06:51:18.000,1.620483
2021-11-28 06:54:18.000,1.62447
2021-11-28 06:57:18.000,1.613674
2021-11-28 07:00:18.000,1.61596
2021-11-28 07:03:18.000,1.642624
2021-11-28 07:04:57.000,1.670596
2021-11-28 07:14:18.000,1.655865
2021-11-28 07:16:12.000,1.627714
2021-11-28 07:26:44.000,
2021-11-28 07:30:18.000,
2021-11-28 07:33:18.000,
2021-11-28 07:35:46.000,
2021-11-28 07:39:18.000,
2021-11-28 07:42:18.000,
2021-11-28 07:44:13.000,
2021-11-28 07:48:18.000,
2021-11-28 07:50:11.000,
2021-11-28 07:53:44.000,
2021-11-30 00:51:59.000,0.046611
2021-11-30 01:00:13.000,0.049114
2021-11-30 01:03:59.000,0.047851
2021-11-30 01:05:38.000,0.047688
2021-11-30 01:14:53.000,0.04743
2021-11-30 01:16:32.000,0.047479
2021-11-30 01:25:47.000,0.044884
2021-11-30 01:28:21.000,0.048554
2021-11-30 01:31:00.000,0.046282
2021-11-30 01:33:59.000,0.047008
2021-11-30 01:35:54.000,0.047895
2021-11-30 01:46:00.000,0.052314
2021-11-30 01:48:59.000,0.051279
2021-11-30 01:50:54.000,0.053703
2021-11-30 02:03:59.000,0.053922
2021-11-30 02:13:05.000,0.052341
2021-11-30 02:22:25.000,0.051825
2021-11-30 02:31:28.000,0.055131
2021-11-30 02:40:50.000,0.05097
2021-11-30 02:42:45.000,0.050413
2021-11-30 02:44:41.000,0.051657
2021-11-30 02:46:37.000,0.052211
2021-11-30 02:49:00.000,0.053196
2021-11-30 02:50:55.000,0.052647
2021-11-30 03:04:00.000,0.05174
2021-11-30 03:13:07.000,0.053525
2021-11-30 03:22:31.000,0.054628
2021-11-30 03:31:36.000,0.057569
2021-11-30 03:40:59.000,0.062366
2021-11-30 03:42:56.000,0.060907
2021-11-30 03:44:52.000,0.062713
2021-11-30 03:46:48.000,0.060253
2021-11-30 03:49:00.000,0.062238
2021-11-30 03:50:56.000,0.061968
2021-11-30 04:04:00.000,0.061242
2021-11-30 04:13:07.000,0.058498
2021-11-30 04:22:31.000,0.060566
2021-11-30 04:31:40.000,0.058772
2021-11-30 04:41:06.000,0.056337
2021-11-30 04:43:01.000,0.055978
2021-11-30 04:44:57.000,0.056655
2021-11-30 04:46:55.000,0.058587
2021-11-30 04:49:00.000,0.06073
2021-11-30 04:50:55.000,0.061633
2021-11-30 04:58:01.000,0.064692
2021-11-30 05:04:00.000,0.065877
2021-11-30 05:13:08.000,0.06604
2021-11-30 05:22:28.000,0.065876
2021-11-30 05:31:39.000,0.066102
2021-11-30 05:41:01.000,0.065058
2021-11-30 05:42:56.000,0.066552
2021-11-30 05:44:50.000,0.067226
2021-11-30 05:46:44.000,0.065934
2021-11-30 05:48:59.000,0.064276
2021-11-30 05:50:55.000,0.062696
2021-11-30 05:58:00.000,0.062368
2021-11-30 06:03:59.000,0.060704
2021-11-30 06:13:07.000,0.060277
2021-11-30 06:22:33.000,0.058702
2021-11-30 06:31:40.000,0.059617
2021-11-30 06:41:01.000,0.05894
2021-11-30 06:42:55.000,0.058829
2021-11-30 06:44:50.000,0.058024
2021-11-30 06:46:45.000,0.057861
2021-11-30 06:48:59.000,0.057503
2021-11-30 06:51:35.000,0.05846
2021-11-30 06:58:00.000,0.058921
2021-11-30 07:03:59.000,0.058084
2021-11-30 07:05:39.000,0.057959
2021-12-01 00:13:21.000,0.047184
2021-12-01 00:16:21.000,0.04821
2021-12-01 00:18:15.000,0.047253
2021-12-01 00:21:32.000,0.047602
2021-12-01 00:25:21.000,0.04726
2021-12-01 00:27:29.000,0.0468
2021-12-01 00:31:21.000,0.046291
2021-12-01 00:34:21.000,0.045923
2021-12-01 00:36:15.000,0.04537
2021-12-01 00:40:21.000,0.046875
2021-12-01 00:43:21.000,0.046145
2021-12-01 00:45:15.000,0.046499
2021-12-01 00:49:21.000,0.046491
2021-12-01 00:52:21.000,0.047401
2021-12-01 00:55:21.000,0.048038
2021-12-01 00:57:15.000,0.048819
2021-12-01 01:06:31.000,0.048191
2021-12-01 01:08:25.000,0.048388
2021-12-01 01:10:05.000,0.048222
2021-12-01 01:19:24.000,0.048421
2021-12-01 01:22:21.000,0.048365
2021-12-01 01:25:21.000,0.048131
2021-12-01 01:28:21.000,0.049544
2021-12-01 01:31:21.000,0.048031
2021-12-01 01:34:21.000,0.046567
2021-12-01 01:37:21.000,0.049783
2021-12-01 01:40:21.000,0.049613
2021-12-01 01:43:21.000,0.051826
2021-12-01 01:46:21.000,0.050686
2021-12-01 01:49:21.000,0.050408
2021-12-01 01:52:21.000,0.047902
2021-12-01 01:55:21.000,0.051053
2021-12-01 01:58:21.000,0.052086
2021-12-01 02:01:21.000,0.053255
2021-12-01 02:04:21.000,0.054084
2021-12-01 02:13:26.000,0.054248
2021-12-01 02:22:47.000,0.062933
2021-12-01 02:25:21.000,0.062296
2021-12-01 02:28:21.000,0.060504
2021-12-01 02:31:21.000,0.065132
2021-12-01 02:34:22.000,0.060954
2021-12-01 02:37:22.000,0.063417
2021-12-01 02:40:22.000,0.064321
2021-12-01 02:43:22.000,0.059145
2021-12-01 02:46:22.000,0.058146
2021-12-01 02:49:22.000,0.057752
2021-12-01 02:52:22.000,0.060597
2021-12-01 02:55:22.000,0.062393
2021-12-01 02:58:22.000,0.057702
2021-12-01 03:01:22.000,0.058452
2021-12-01 03:04:22.000,0.057755
2021-12-01 03:13:28.000,0.05736
2021-12-01 03:22:49.000,0.060301
2021-12-01 03:25:22.000,0.060214
2021-12-01 03:28:22.000,0.062377
2021-12-01 03:31:22.000,0.063834
2021-12-01 03:34:22.000,0.060561
2021-12-01 03:37:22.000,0.064238
2021-12-01 03:40:22.000,0.06772
2021-12-01 03:43:22.000,0.068785
2021-12-01 03:46:22.000,0.066973
2021-12-01 03:49:22.000,0.066208
2021-12-01 03:52:22.000,0.058731
2021-12-01 03:55:22.000,0.062218
2021-12-01 03:58:22.000,0.05997
2021-12-01 04:01:22.000,0.060111
2021-12-01 04:04:22.000,0.059881
2021-12-01 04:13:30.000,0.057635
2021-12-01 04:25:22.000,0.068449
2021-12-01 04:34:22.000,0.08756
2021-12-01 04:37:22.000,0.06874
2021-12-01 04:43:22.000,0.068832
2021-12-01 04:46:22.000,0.06908
2021-12-01 04:49:22.000,0.069842
2021-12-01 04:52:22.000,0.081219
2021-12-01 04:55:22.000,0.084274
2021-12-01 04:58:22.000,0.085109
2021-12-01 05:01:22.000,0.083965
2021-12-01 05:04:22.000,0.082605
2021-12-01 05:13:30.000,0.073585
2021-12-01 05:22:56.000,0.074135
2021-12-01 05:25:22.000,0.078443
2021-12-01 05:28:22.000,0.078463
2021-12-01 05:31:22.000,0.082351
2021-12-01 05:34:22.000,0.090177
2021-12-01 07:04:21.000,0.08564
2021-12-01 07:06:01.000,0.081283
2021-12-01 07:15:25.000,0.082958
2021-12-01 07:17:19.000,0.081954
2021-12-01 07:26:46.000,0.087723
2021-12-01 07:31:21.000,0.096355
2021-12-01 07:33:56.000,0.094168
2021-12-01 07:37:21.000,0.092865
2021-12-01 07:40:21.000,0.093747
2021-12-01 07:42:15.000,0.092671
2021-12-01 07:46:21.000,0.091096
2021-12-01 07:48:15.000,0.089634
2021-12-01 07:52:07.000,0.086177
2021-12-01 07:55:21.000,0.085936
2021-12-02 00:16:43.000,0.072491
2021-12-02 00:18:37.000,0.069467
2021-12-02 00:22:43.000,0.073464
2021-12-02 00:24:37.000,0.075245
2021-12-02 00:28:43.000,0.072909
2021-12-02 00:31:43.000,0.072169
2021-12-02 00:34:43.000,0.073661
2021-12-02 00:36:36.000,0.073305
2021-12-02 00:40:43.000,0.073155
2021-12-02 00:43:43.000,0.075771
2021-12-02 00:45:37.000,0.074957
2021-12-02 00:49:43.000,0.074618
2021-12-02 00:52:43.000,0.074694
2021-12-02 00:55:43.000,0.070515
2021-12-02 00:57:37.000,0.071329
2021-12-02 01:06:55.000,0.072533
2021-12-02 01:08:48.000,0.075029
2021-12-02 01:10:28.000,0.073059
2021-12-02 01:19:44.000,0.07258
2021-12-02 01:22:43.000,0.073613
2021-12-02 01:25:43.000,0.071765
2021-12-02 01:28:43.000,0.077021
2021-12-02 01:31:43.000,0.073757
2021-12-02 01:34:43.000,0.073838
2021-12-02 01:37:43.000,0.068131
2021-12-02 01:40:43.000,0.069041
2021-12-02 01:43:43.000,0.073969
2021-12-02 01:46:43.000,0.071417
2021-12-02 01:49:43.000,0.072325
2021-12-02 01:52:43.000,0.078374
2021-12-02 01:55:43.000,0.077227
2021-12-02 01:58:43.000,0.074273
2021-12-02 02:01:43.000,0.070151
2021-12-02 02:04:43.000,0.076316
2021-12-02 02:13:48.000,0.072774
2021-12-02 03:34:44.000,0.064431
2021-12-02 03:37:44.000,0.062578
2021-12-02 03:40:44.000,0.056749
2021-12-02 03:43:44.000,0.056036
2021-12-02 03:46:44.000,0.05607
2021-12-02 03:52:44.000,0.065175
2021-12-02 03:55:44.000,0.067646
2021-12-02 03:58:44.000,0.069792
2021-12-02 04:01:44.000,0.071253
2021-12-02 04:34:44.000,0.066598
2021-12-02 04:37:44.000,0.060162
2021-12-02 04:46:44.000,0.059476
2021-12-02 04:49:44.000,0.059138
2021-12-02 04:52:44.000,0.056154
2021-12-02 04:55:44.000,0.064178
2021-12-02 04:58:44.000,0.06164
2021-12-02 05:04:44.000,0.071076
2021-12-02 05:23:16.000,0.077877
2021-12-02 05:25:44.000,0.079901
2021-12-02 05:28:44.000,0.072299
2021-12-02 05:31:44.000,0.076351
2021-12-02 05:34:43.000,0.07627
2021-12-02 05:37:43.000,0.084809
2021-12-02 05:40:43.000,0.086943
2021-12-02 05:43:43.000,0.084421
2021-12-02 05:46:43.000,0.089521
2021-12-02 05:49:43.000,0.097119
2021-12-03 00:17:06.000,0.073055
2021-12-03 00:19:00.000,0.074845
2021-12-03 00:23:06.000,0.072166
2021-12-03 00:25:00.000,0.070372
2021-12-03 00:29:06.000,0.072166
2021-12-03 00:44:06.000,0.077239
2021-12-03 00:46:31.000,0.074937
2021-12-03 00:50:06.000,0.073773
2021-12-03 00:53:06.000,0.074883
2021-12-03 00:56:06.000,0.075624
2021-12-03 00:58:32.000,0.076551
2021-12-03 01:07:50.000,0.080294
2021-12-03 01:09:43.000,0.07908
2021-12-03 01:11:23.000,0.081746
2021-12-03 01:20:41.000,0.089174
2021-12-03 01:26:06.000,0.087677
2021-12-03 01:29:06.000,0.085594
2021-12-03 01:32:06.000,0.088408
2021-12-03 01:35:06.000,0.088395
2021-12-03 01:38:06.000,0.08462
2021-12-03 01:41:06.000,0.085653
2021-12-03 01:44:06.000,0.087289
2021-12-03 01:47:06.000,0.081258
2021-12-03 01:50:06.000,0.085599
2021-12-03 01:53:06.000,0.080633
2021-12-03 01:56:06.000,0.078584
2021-12-03 01:59:06.000,0.081471
2021-12-03 02:02:06.000,0.078701
2021-12-03 02:05:06.000,0.077926
2021-12-03 02:14:12.000,0.077442
2021-12-03 02:23:35.000,0.082818
2021-12-03 02:26:06.000,0.087326
2021-12-03 02:29:06.000,0.089405
2021-12-03 02:32:06.000,0.085995
2021-12-03 02:35:06.000,0.086534
2021-12-03 02:38:07.000,0.087089
2021-12-03 02:41:07.000,0.085136
2021-12-03 02:44:07.000,0.087028
2021-12-03 02:47:07.000,0.091793
2021-12-03 02:50:07.000,0.092806
2021-12-03 02:53:07.000,0.097912
2021-12-03 02:56:07.000,0.097243
2021-12-03 02:59:07.000,0.101753
2021-12-03 03:02:07.000,0.100076
2021-12-03 03:05:07.000,0.095342
2021-12-03 03:14:15.000,0.106135
2021-12-03 03:23:37.000,0.104685
2021-12-03 03:26:07.000,0.101444
2021-12-03 03:29:07.000,0.0992
2021-12-03 03:32:07.000,0.088103
2021-12-03 03:35:07.000,0.081913
2021-12-03 03:38:07.000,0.083925
2021-12-03 03:41:07.000,0.081132
2021-12-03 03:44:07.000,0.081404
2021-12-03 03:47:07.000,0.085075
2021-12-03 03:50:07.000,0.090086
2021-12-03 03:53:07.000,0.091
2021-12-03 03:56:07.000,0.090315
2021-12-03 03:59:07.000,0.09295
2021-12-03 04:02:07.000,0.091998
2021-12-03 04:05:07.000,0.092418
2021-12-03 04:14:14.000,0.090862
2021-12-03 04:23:40.000,0.095424
2021-12-03 04:26:07.000,0.097402
2021-12-03 04:29:07.000,0.095482
2021-12-03 04:32:07.000,0.098028
2021-12-03 04:35:07.000,0.095283
2021-12-03 04:38:07.000,0.093459
2021-12-03 04:41:07.000,0.095918
2021-12-03 04:44:07.000,0.091269
2021-12-03 04:47:07.000,0.0888
2021-12-03 04:50:07.000,0.091454
2021-12-03 04:53:07.000,0.09563
2021-12-03 04:56:07.000,0.092902
2021-12-03 04:59:07.000,0.09406
2021-12-03 05:02:07.000,0.096689
2021-12-03 05:05:07.000,0.099327
2021-12-03 05:14:14.000,0.091354
2021-12-03 05:23:37.000,0.090594
2021-12-03 05:26:07.000,0.096826
2021-12-03 05:29:07.000,0.102596
2021-12-03 05:32:07.000,0.103596
2021-12-03 05:35:06.000,0.104055
2021-12-03 05:38:06.000,0.100835
2021-12-03 05:41:06.000,0.095064
2021-12-03 05:44:06.000,0.093253
2021-12-03 05:47:06.000,0.094606
2021-12-03 05:50:06.000,0.103293
2021-12-03 05:53:06.000,0.100169
2021-12-03 05:56:06.000,0.100144
2021-12-03 05:59:06.000,0.102346
2021-12-03 06:02:06.000,0.10491
2021-12-03 06:05:06.000,0.100465
2021-12-03 06:14:16.000,0.106512
2021-12-03 06:23:43.000,0.101421
2021-12-03 06:26:06.000,0.100535
2021-12-03 06:29:06.000,0.104294
2021-12-03 06:32:06.000,0.115675
2021-12-03 06:35:06.000,0.107785
2021-12-03 06:38:06.000,0.099099
2021-12-03 06:41:06.000,0.094115
2021-12-03 06:44:06.000,0.094999
2021-12-03 06:47:06.000,0.092394
2021-12-03 06:50:06.000,0.096412
2021-12-03 06:53:06.000,0.101341
2021-12-03 06:56:06.000,0.099687
2021-12-03 06:59:06.000,0.098535
2021-12-03 07:02:06.000,0.094805
2021-12-03 07:05:06.000,0.092565
2021-12-03 07:06:46.000,0.093766
2021-12-03 07:16:12.000,0.084515
2021-12-03 07:18:06.000,0.077656
2021-12-03 07:27:34.000,0.077682
2021-12-03 07:32:06.000,0.074492
2021-12-03 07:34:00.000,0.074991
2021-12-03 07:38:06.000,0.074164
2021-12-03 07:40:16.000,0.074004
2021-12-03 07:44:06.000,0.07374
2021-12-03 07:46:15.000,0.07278
2021-12-03 07:50:06.000,0.070289
2021-12-03 07:52:01.000,0.071281
2021-12-04 00:17:29.000,0.085551
2021-12-04 00:20:07.000,0.086019
2021-12-04 00:23:29.000,0.087755
2021-12-04 00:25:23.000,0.088434
2021-12-04 00:29:29.000,0.089152
2021-12-04 00:31:23.000,0.088871
2021-12-04 00:35:29.000,0.089235
2021-12-04 00:38:29.000,0.090613
2021-12-04 00:40:23.000,0.089608
2021-12-04 00:44:29.000,0.092543
2021-12-04 00:47:29.000,0.091673
2021-12-04 00:49:23.000,0.092843
2021-12-04 00:53:29.000,0.092872
2021-12-04 00:56:29.000,0.093295
2021-12-04 00:59:29.000,0.094506
2021-12-04 01:01:24.000,0.094811
2021-12-04 01:10:42.000,0.096862
2021-12-04 01:12:23.000,0.097137
2021-12-04 01:21:42.000,0.099079
2021-12-04 01:26:29.000,0.101746
2021-12-04 01:29:29.000,0.100177
2021-12-04 01:32:29.000,0.100222
2021-12-04 01:35:29.000,0.1008
2021-12-04 01:38:29.000,0.099741
2021-12-04 01:41:29.000,0.098497
2021-12-04 01:44:29.000,0.098537
2021-12-04 01:47:29.000,0.098864
2021-12-04 01:50:29.000,0.100395
2021-12-04 01:53:29.000,0.099117
2021-12-04 01:56:29.000,0.099266
2021-12-04 01:59:29.000,0.09941
2021-12-04 02:02:29.000,0.09935
2021-12-04 02:05:29.000,0.099633
2021-12-04 02:14:33.000,0.101034
2021-12-04 02:23:53.000,0.104509
2021-12-04 02:26:29.000,0.103614
2021-12-04 02:29:29.000,0.102599
2021-12-04 02:32:29.000,0.103959
2021-12-04 02:35:29.000,0.104512
2021-12-04 02:38:30.000,0.103876
2021-12-04 02:41:30.000,0.104685
2021-12-04 02:44:30.000,0.105685
2021-12-04 02:47:30.000,0.108927
2021-12-04 02:50:30.000,0.111301
2021-12-04 02:53:30.000,0.112717
2021-12-04 02:56:30.000,0.113227
2021-12-04 02:59:30.000,0.109099
2021-12-04 03:02:30.000,0.113378
2021-12-04 03:05:30.000,0.115202
2021-12-04 03:14:37.000,0.116105
2021-12-04 03:23:59.000,0.124499
2021-12-04 03:26:30.000,0.121142
2021-12-04 03:29:30.000,0.121789
2021-12-04 03:32:30.000,0.126492
2021-12-04 03:35:30.000,0.126581
2021-12-04 03:38:30.000,0.12648
2021-12-04 03:41:30.000,0.126914
2021-12-04 03:44:30.000,0.122184
2021-12-04 03:47:30.000,0.127968
2021-12-04 03:50:30.000,0.131582
2021-12-04 03:53:30.000,0.13956
2021-12-04 03:56:30.000,0.140343
2021-12-04 03:59:30.000,0.138711
2021-12-04 04:02:30.000,0.141129
2021-12-04 04:05:30.000,0.137847
2021-12-04 04:14:39.000,0.130181
2021-12-04 04:24:05.000,0.136211
2021-12-04 04:26:30.000,0.136855
2021-12-04 04:29:30.000,0.13657
2021-12-04 04:32:30.000,0.135312
2021-12-04 04:35:30.000,0.136491
2021-12-04 04:38:30.000,0.138462
2021-12-04 04:41:30.000,0.140635
2021-12-04 04:44:30.000,0.139499
2021-12-04 04:47:30.000,0.140177
2021-12-04 04:50:30.000,0.141014
2021-12-04 04:53:30.000,0.143527
2021-12-04 04:56:30.000,0.148234
2021-12-04 04:59:30.000,0.14306
2021-12-04 05:02:30.000,0.14014
2021-12-04 05:05:30.000,0.14059
2021-12-04 05:14:38.000,0.137282
2021-12-04 05:24:01.000,0.142675
2021-12-04 05:26:30.000,0.144094
2021-12-04 05:29:30.000,0.144969
2021-12-04 05:32:29.000,0.147131
2021-12-04 05:35:29.000,0.144379
2021-12-04 05:38:29.000,0.144147
2021-12-04 05:41:29.000,0.145785
2021-12-04 05:44:29.000,0.14263
2021-12-04 05:47:29.000,0.143806
2021-12-04 05:50:29.000,0.151815
2021-12-04 05:53:29.000,0.153364
2021-12-04 05:56:29.000,0.156919
2021-12-04 05:59:29.000,0.163237
2021-12-04 06:02:29.000,0.168812
2021-12-04 06:05:29.000,0.16358
2021-12-04 06:14:36.000,0.163218
2021-12-04 06:23:55.000,0.159747
2021-12-04 06:26:29.000,0.158003
2021-12-04 06:29:29.000,0.15234
2021-12-04 06:32:29.000,0.151596
2021-12-04 06:35:29.000,0.153831
2021-12-04 06:38:29.000,0.15196
2021-12-04 06:41:29.000,0.148618
2021-12-04 06:44:29.000,0.15214
2021-12-04 06:47:29.000,0.157148
2021-12-04 06:50:29.000,0.159689
2021-12-04 06:53:29.000,0.158685
2021-12-04 06:56:29.000,0.158121
2021-12-04 06:59:29.000,0.156385
2021-12-04 07:02:29.000,0.158699
2021-12-04 07:05:29.000,0.154672
2021-12-04 07:07:08.000,0.156427
2021-12-04 07:16:34.000,0.150851
2021-12-04 07:26:00.000,0.150108
2021-12-04 07:29:29.000,0.149956
2021-12-04 07:32:28.000,0.146952
2021-12-04 07:35:29.000,0.149088
2021-12-04 07:38:29.000,0.150843
2021-12-04 07:40:23.000,0.148894
2021-12-04 07:44:29.000,0.144621
2021-12-04 07:46:24.000,0.144056
2021-12-04 07:50:29.000,0.142437
2021-12-04 07:52:22.000,0.145454
2021-12-05 00:17:53.000,0.221306
2021-12-05 00:20:53.000,0.219115
2021-12-05 00:22:47.000,0.217891
2021-12-05 00:26:16.000,0.219961
2021-12-05 00:29:53.000,0.218547
2021-12-05 00:32:18.000,0.219946
2021-12-05 00:35:53.000,0.22307
2021-12-05 00:38:53.000,0.224472
2021-12-05 00:40:47.000,0.22579
2021-12-05 00:44:53.000,0.227773
2021-12-05 00:47:53.000,0.226613
2021-12-05 00:49:49.000,0.227955
2021-12-05 00:53:53.000,0.226589
2021-12-05 00:56:53.000,0.222437
2021-12-05 00:59:53.000,0.223051
2021-12-05 01:01:48.000,0.218484
2021-12-05 01:11:06.000,0.215927
2021-12-05 01:12:46.000,0.213187
2021-12-05 01:22:06.000,0.21435
2021-12-05 01:26:53.000,0.207956
2021-12-05 01:29:53.000,0.211342
2021-12-05 01:32:53.000,0.212352
2021-12-05 01:35:53.000,0.210985
2021-12-05 01:38:53.000,0.210122
2021-12-05 01:41:53.000,0.211444
2021-12-05 01:44:53.000,0.20743
2021-12-05 01:47:53.000,0.209301
2021-12-05 01:50:53.000,0.205474
2021-12-05 01:53:53.000,0.201482
2021-12-05 01:56:53.000,0.203597
2021-12-05 01:59:53.000,0.201415
2021-12-05 02:02:53.000,0.197973
2021-12-05 02:05:53.000,0.198661
2021-12-05 02:14:59.000,0.197069
2021-12-05 02:24:18.000,0.204334
2021-12-05 02:26:53.000,0.201965
2021-12-05 02:29:53.000,0.205399
2021-12-05 02:32:53.000,0.206857
2021-12-05 02:35:53.000,0.210936
2021-12-05 02:38:53.000,0.210592
2021-12-05 02:41:54.000,0.212407
2021-12-05 02:44:54.000,0.213506
2021-12-05 02:47:54.000,0.214126
2021-12-05 02:50:54.000,0.222971
2021-12-05 02:53:54.000,0.22726
2021-12-05 02:56:54.000,0.232196
2021-12-05 02:59:54.000,0.232603
2021-12-05 03:02:54.000,0.230244
2021-12-05 03:05:54.000,0.232387
