time,AOD_500nm
2021-06-03 03:18:57.000,0.087123
2021-06-03 03:21:57.000,0.092453
2021-06-03 03:24:57.000,0.092755
2021-06-03 03:26:55.000,0.099875
2021-06-03 03:31:00.000,0.105443
2021-06-03 03:33:57.000,0.100095
2021-06-03 03:36:57.000,0.100099
2021-06-03 03:39:57.000,0.093491
2021-06-03 03:41:53.000,0.097522
2021-06-03 03:45:57.000,0.09985
2021-06-03 03:48:59.000,0.095867
2021-06-03 03:51:57.000,0.092311
2021-06-03 03:54:57.000,0.090055
2021-06-03 03:56:53.000,0.094754
2021-06-03 04:00:58.000,0.101589
2021-06-03 04:03:58.000,0.095708
2021-06-03 04:06:58.000,0.095855
2021-06-03 04:09:57.000,0.097559
2021-06-03 04:11:53.000,0.103161
2021-06-03 04:18:58.000,0.091481
2021-06-03 04:22:26.000,0.091197
2021-06-03 04:24:58.000,0.099138
2021-06-03 04:27:06.000,0.095574
2021-06-03 04:30:58.000,0.090246
2021-06-03 04:33:58.000,0.090947
2021-06-03 04:36:58.000,0.088827
2021-06-03 04:39:58.000,0.089733
2021-06-03 04:41:58.000,0.088903
2021-06-03 04:45:58.000,0.085153
2021-06-03 04:48:58.000,0.086102
2021-06-03 04:51:59.000,0.084275
2021-06-03 04:55:01.000,0.082283
2021-06-03 04:56:58.000,0.082313
2021-06-03 05:00:58.000,0.084719
2021-06-03 05:03:58.000,0.085282
2021-06-03 05:07:06.000,0.087464
2021-06-03 05:09:58.000,0.086947
2021-06-03 05:11:56.000,0.08996
2021-06-03 05:18:57.000,0.095106
2021-06-03 05:21:58.000,0.096942
2021-06-03 05:24:59.000,0.098755
2021-06-03 05:26:55.000,0.098324
2021-06-03 05:30:58.000,0.099332
2021-06-03 05:33:58.000,0.096385
2021-06-03 05:36:58.000,0.101367
2021-06-03 05:39:58.000,0.103897
2021-06-03 05:41:55.000,0.109391
2021-06-03 05:45:58.000,0.116606
2021-06-03 05:49:03.000,0.114755
2021-06-03 05:51:58.000,0.112789
2021-06-03 05:55:05.000,0.106428
2021-06-03 05:56:55.000,0.104226
2021-06-03 06:00:58.000,0.110608
2021-06-03 06:03:58.000,0.107356
2021-06-03 06:07:01.000,0.109132
2021-06-03 06:09:58.000,0.113509
2021-06-03 06:11:59.000,0.117191
2021-06-03 06:18:58.000,0.116021
2021-06-03 06:21:58.000,0.120005
2021-06-03 06:24:58.000,0.122334
2021-06-03 06:26:56.000,0.124135
2021-06-03 06:31:03.000,0.116066
2021-06-03 06:33:58.000,0.114468
2021-06-03 06:36:58.000,0.115897
2021-06-03 06:40:01.000,0.119577
2021-06-03 06:45:57.000,0.120317
2021-06-03 06:48:58.000,0.122399
2021-06-03 06:51:58.000,0.115367
2021-06-03 06:54:57.000,0.116217
2021-06-03 06:56:54.000,0.115068
2021-06-03 07:00:57.000,0.115937
2021-06-03 07:04:00.000,0.114481
2021-06-03 07:06:58.000,0.110652
2021-06-03 07:10:00.000,0.106912
2021-06-03 07:11:55.000,0.108473
2021-06-03 07:20:15.000,0.120149
2021-06-03 07:26:58.000,0.10826
2021-06-03 07:30:57.000,0.110867
2021-06-03 07:33:58.000,0.116056
2021-06-03 07:36:57.000,0.1191
2021-06-03 07:40:00.000,0.121794
2021-06-03 07:41:54.000,0.112697
2021-06-03 07:56:38.000,0.120096
2021-06-03 08:00:57.000,0.117347
2021-06-03 08:03:57.000,0.118151
2021-06-03 08:06:57.000,0.115605
2021-06-03 08:09:56.000,0.119917
2021-06-03 08:11:55.000,0.120427
2021-06-03 08:18:14.000,0.113595
2021-06-03 10:39:30.000,0.110429
2021-06-03 10:42:54.000,0.113225
2021-06-03 10:44:54.000,0.113762
2021-06-03 21:38:59.000,0.101675
2021-06-03 21:42:34.000,0.102659
2021-06-03 21:45:54.000,0.10175
2021-06-03 21:47:50.000,0.101043
2021-06-03 21:51:36.000,0.101589
2021-06-03 21:54:56.000,0.101445
2021-06-03 21:57:28.000,0.101907
2021-06-03 22:00:57.000,0.100865
2021-06-03 22:03:57.000,0.100544
2021-06-03 22:06:02.000,0.100835
2021-06-03 22:09:55.000,0.102885
2021-06-03 22:12:57.000,0.103619
2021-06-03 22:14:53.000,0.1022
2021-06-03 22:24:38.000,0.101945
2021-06-03 22:26:44.000,0.101088
2021-06-03 22:28:43.000,0.101819
2021-06-03 22:30:57.000,0.102507
2021-06-03 22:33:47.000,0.103605
2021-06-03 22:36:56.000,0.106285
2021-06-03 22:39:56.000,0.105793
2021-06-03 22:41:57.000,0.105459
2021-06-03 22:50:19.000,0.105231
2021-06-03 22:57:03.000,0.107917
2021-06-03 22:59:11.000,0.112008
2021-06-03 23:03:55.000,0.116713
2021-06-03 23:06:57.000,0.112239
2021-06-03 23:08:52.000,0.10706
2021-06-03 23:12:57.000,0.109835
2021-06-03 23:15:56.000,0.119007
2021-06-03 23:18:56.000,0.107605
2021-06-03 23:20:53.000,0.115466
2021-06-03 23:24:55.000,0.115815
2021-06-03 23:27:56.000,0.128249
2021-06-03 23:30:57.000,0.116914
2021-06-03 23:33:55.000,0.111635
2021-06-03 23:36:05.000,0.114024
2021-06-03 23:45:56.000,0.115138
2021-06-03 23:48:56.000,0.117559
2021-06-03 23:51:56.000,0.115202
2021-06-03 23:54:57.000,0.118736
2021-06-03 23:57:56.000,0.119753
2021-06-04 00:00:55.000,0.118205
2021-06-04 00:03:58.000,0.116762
2021-06-04 00:06:55.000,0.121478
2021-06-04 00:08:53.000,0.118515
2021-06-04 00:15:22.000,0.119922
2021-06-04 00:21:59.000,0.126744
2021-06-04 00:24:56.000,0.12844
2021-06-04 00:26:53.000,0.12376
2021-06-04 00:30:56.000,0.128438
2021-06-04 00:33:56.000,0.129696
2021-06-04 00:36:56.000,0.129927
2021-06-04 00:40:00.000,0.127482
2021-06-04 00:41:52.000,0.129511
2021-06-04 00:45:57.000,0.128023
2021-06-04 00:48:56.000,0.131351
2021-06-04 00:51:57.000,0.131901
2021-06-04 00:54:55.000,0.125985
2021-06-04 00:56:53.000,0.124814
2021-06-04 01:00:57.000,0.124054
2021-06-04 01:03:59.000,0.124322
2021-06-04 01:06:56.000,0.119345
2021-06-04 01:09:57.000,0.120085
2021-06-04 01:11:53.000,0.126197
2021-06-04 01:20:14.000,0.131649
2021-06-04 01:30:56.000,0.153675
2021-06-04 01:33:56.000,0.170166
2021-06-04 01:36:56.000,0.192739
2021-06-04 02:09:56.000,0.195132
2021-06-04 02:11:54.000,0.197616
2021-06-04 02:18:56.000,0.175958
2021-06-04 02:21:56.000,0.163857
2021-06-04 02:24:59.000,0.174768
2021-06-04 02:26:58.000,0.169839
2021-06-04 02:30:57.000,0.159126
2021-06-04 02:33:57.000,0.157281
2021-06-04 02:36:57.000,0.147078
2021-06-04 02:39:58.000,0.15674
2021-06-04 02:41:54.000,0.148634
2021-06-04 02:45:56.000,0.163485
2021-06-04 02:48:57.000,0.159891
2021-06-04 02:51:57.000,0.15708
2021-06-04 02:54:57.000,0.144416
2021-06-04 02:56:54.000,0.159373
2021-06-04 03:00:57.000,0.155784
2021-06-04 03:03:57.000,0.164976
2021-06-04 03:06:57.000,0.163933
2021-06-04 03:18:57.000,0.138822
2021-06-04 03:21:57.000,0.114017
2021-06-04 03:24:57.000,0.119349
2021-06-04 03:26:53.000,0.116389
2021-06-04 03:31:01.000,0.127279
2021-06-04 03:33:57.000,0.128008
2021-06-04 03:41:58.000,0.109354
2021-06-04 03:45:57.000,0.102881
2021-06-04 03:52:12.000,0.097935
2021-06-04 03:55:18.000,0.098128
2021-06-04 03:57:04.000,0.092268
2021-06-04 04:00:58.000,0.095105
2021-06-04 04:03:57.000,0.087617
2021-06-04 04:06:57.000,0.09274
2021-06-04 04:10:30.000,0.088186
2021-06-04 04:12:22.000,0.085529
2021-06-04 04:21:58.000,0.076964
2021-06-04 04:25:00.000,0.079619
2021-06-04 04:26:52.000,0.071401
2021-06-04 04:30:59.000,0.069684
2021-06-04 04:33:58.000,0.065413
2021-06-04 04:36:58.000,0.06356
2021-06-04 04:39:58.000,0.065336
2021-06-04 04:41:55.000,0.066844
2021-06-04 04:46:10.000,0.068132
2021-06-04 04:49:02.000,0.070971
2021-06-04 04:51:59.000,0.070684
2021-06-04 04:54:58.000,0.072408
2021-06-04 04:56:53.000,0.070847
2021-06-04 05:00:58.000,0.065409
2021-06-04 05:03:59.000,0.067608
2021-06-04 05:06:58.000,0.073179
2021-06-04 05:09:58.000,0.073604
2021-06-04 05:11:58.000,0.072801
2021-06-04 05:18:58.000,0.058341
2021-06-04 05:22:03.000,0.067129
2021-06-04 05:24:58.000,0.061669
2021-06-04 05:26:56.000,0.061743
2021-06-04 05:30:58.000,0.057106
2021-06-04 05:33:58.000,0.05871
2021-06-04 05:36:58.000,0.059906
2021-06-04 05:40:04.000,0.054701
2021-06-04 05:41:56.000,0.061574
2021-06-04 05:46:00.000,0.065633
2021-06-04 05:48:58.000,0.066095
2021-06-04 05:51:58.000,0.06068
2021-06-04 05:54:58.000,0.071674
2021-06-04 05:56:59.000,0.071796
2021-06-04 06:01:01.000,0.069186
2021-06-04 06:03:58.000,0.068692
2021-06-04 06:06:58.000,0.063806
2021-06-04 06:09:58.000,0.063551
2021-06-04 06:11:56.000,0.069359
2021-06-04 06:18:56.000,0.068095
2021-06-04 06:21:59.000,0.065128
2021-06-04 06:25:00.000,0.063936
2021-06-04 06:26:56.000,0.063131
2021-06-04 06:31:04.000,0.068063
2021-06-04 06:33:58.000,0.066657
2021-06-04 06:37:04.000,0.067846
2021-06-04 06:40:01.000,0.067867
2021-06-04 06:41:54.000,0.064552
2021-06-04 06:45:59.000,0.071391
2021-06-04 06:48:57.000,0.076868
2021-06-04 06:51:58.000,0.078642
2021-06-04 06:54:57.000,0.085258
2021-06-04 06:56:57.000,0.08487
2021-06-04 07:00:58.000,0.071181
2021-06-04 07:04:01.000,0.065833
2021-06-04 07:06:58.000,0.066106
2021-06-04 07:09:58.000,0.068553
2021-06-04 07:11:54.000,0.071487
2021-06-04 07:20:26.000,0.077488
2021-06-04 07:27:16.000,0.067122
2021-06-04 07:30:57.000,0.069824
2021-06-04 07:33:58.000,0.071993
2021-06-04 07:36:57.000,0.074623
2021-06-04 07:40:00.000,0.067795
2021-06-04 07:41:55.000,0.069801
2021-06-04 07:45:55.000,0.067236
2021-06-04 07:49:00.000,0.070511
2021-06-04 07:51:57.000,0.071452
2021-06-04 07:54:59.000,0.068362
2021-06-04 07:56:54.000,0.070125
2021-06-04 08:00:57.000,0.06668
2021-06-04 08:03:56.000,0.067061
2021-06-04 08:06:57.000,0.068422
2021-06-04 08:09:59.000,0.068743
2021-06-04 08:11:56.000,0.069286
2021-06-04 08:18:08.000,0.068096
2021-06-04 08:27:57.000,0.071203
2021-06-04 08:30:57.000,0.066121
2021-06-04 08:33:57.000,0.069904
2021-06-04 08:36:57.000,0.072668
2021-06-04 08:39:56.000,0.070474
2021-06-04 08:42:56.000,0.068191
2021-06-04 08:45:57.000,0.068784
2021-06-04 08:47:53.000,0.070886
2021-06-04 09:00:59.000,0.068518
2021-06-04 09:02:54.000,0.072247
2021-06-04 09:06:58.000,0.072782
2021-06-04 09:09:58.000,0.072669
2021-06-04 09:12:56.000,0.071349
2021-06-04 09:14:53.000,0.070086
2021-06-04 09:18:56.000,0.07325
2021-06-04 09:21:56.000,0.076174
2021-06-04 09:24:55.000,0.071576
2021-06-04 09:26:54.000,0.071843
2021-06-04 09:30:56.000,0.075225
2021-06-04 09:33:56.000,0.072505
2021-06-04 09:35:53.000,0.075237
2021-06-04 09:39:55.000,0.074152
2021-06-04 10:41:55.000,0.080891
2021-06-04 10:44:01.000,0.07915
2021-06-04 21:54:54.000,0.064897
2021-06-04 21:57:14.000,0.066271
2021-06-04 22:00:59.000,0.067533
2021-06-04 22:03:56.000,0.073481
2021-06-04 22:09:55.000,0.068771
2021-06-04 22:15:02.000,0.073546
2021-06-04 22:24:31.000,0.068019
2021-06-04 22:26:39.000,0.067706
2021-06-04 22:28:45.000,0.069744
2021-06-04 22:30:55.000,0.069051
2021-06-04 22:33:34.000,0.069478
2021-06-04 22:36:55.000,0.069851
2021-06-04 22:39:56.000,0.069973
2021-06-04 22:41:52.000,0.070986
2021-06-04 22:50:23.000,0.077507
2021-06-04 22:57:00.000,0.071554
2021-06-04 22:59:07.000,0.071594
2021-06-04 23:04:00.000,0.071203
2021-06-04 23:06:56.000,0.071475
2021-06-04 23:08:53.000,0.071911
2021-06-04 23:12:56.000,0.071962
2021-06-04 23:15:58.000,0.072598
2021-06-04 23:18:57.000,0.072291
2021-06-04 23:20:51.000,0.07135
2021-06-04 23:24:56.000,0.069833
2021-06-04 23:27:56.000,0.07219
2021-06-04 23:30:55.000,0.072833
2021-06-04 23:33:55.000,0.072886
2021-06-04 23:35:54.000,0.072803
2021-06-04 23:45:56.000,0.075762
2021-06-04 23:48:57.000,0.077683
2021-06-04 23:51:56.000,0.075621
2021-06-04 23:54:56.000,0.075219
2021-06-04 23:57:57.000,0.075696
2021-06-05 00:00:55.000,0.075607
2021-06-05 00:03:56.000,0.080143
2021-06-05 00:06:58.000,0.075931
2021-06-05 00:08:54.000,0.074292
2021-06-05 00:15:15.000,0.076097
2021-06-05 00:21:56.000,0.077915
2021-06-05 00:24:59.000,0.079586
2021-06-05 00:26:53.000,0.080454
2021-06-05 00:30:57.000,0.082774
2021-06-05 00:33:55.000,0.082794
2021-06-05 00:37:03.000,0.083826
2021-06-05 00:39:59.000,0.078855
2021-06-05 00:41:59.000,0.079224
2021-06-05 00:45:56.000,0.076074
2021-06-05 00:48:57.000,0.076172
2021-06-05 00:51:56.000,0.073046
2021-06-05 00:54:57.000,0.073765
2021-06-05 00:56:53.000,0.073752
2021-06-05 01:01:02.000,0.076612
2021-06-05 01:03:56.000,0.077144
2021-06-05 01:07:00.000,0.077431
2021-06-05 01:09:56.000,0.078781
2021-06-05 01:11:57.000,0.077322
2021-06-05 01:20:21.000,0.076682
2021-06-05 01:27:04.000,0.076909
2021-06-05 01:33:58.000,0.080379
2021-06-05 01:36:56.000,0.078994
2021-06-05 01:39:56.000,0.086928
2021-06-05 01:41:53.000,0.079221
2021-06-05 01:45:56.000,0.078155
2021-06-05 01:48:58.000,0.079237
2021-06-05 01:51:58.000,0.081083
2021-06-05 01:54:57.000,0.085759
2021-06-05 01:56:53.000,0.083583
2021-06-05 02:01:01.000,0.083762
2021-06-05 02:03:57.000,0.085182
2021-06-05 02:06:56.000,0.088816
2021-06-05 02:09:56.000,0.086275
2021-06-05 02:11:54.000,0.09228
2021-06-05 02:19:02.000,0.099426
2021-06-05 02:21:56.000,0.102088
2021-06-05 02:24:56.000,0.089853
2021-06-05 02:26:54.000,0.089629
2021-06-05 02:30:56.000,0.093782
2021-06-05 02:33:56.000,0.090979
2021-06-05 02:36:56.000,0.090783
2021-06-05 02:39:57.000,0.085843
2021-06-05 02:41:53.000,0.085416
2021-06-05 02:45:58.000,0.088901
2021-06-05 02:51:57.000,0.091322
2021-06-05 02:54:57.000,0.088526
2021-06-05 02:56:54.000,0.092144
2021-06-05 03:00:57.000,0.097759
2021-06-05 03:03:59.000,0.109694
2021-06-05 03:09:57.000,0.11164
2021-06-05 03:11:55.000,0.108344
2021-06-05 03:18:55.000,0.105554
2021-06-05 03:21:58.000,0.098128
2021-06-05 03:24:57.000,0.10846
2021-06-05 03:26:59.000,0.108008
2021-06-05 03:30:57.000,0.096462
2021-06-05 03:33:57.000,0.084228
2021-06-05 03:36:58.000,0.09286
2021-06-05 03:39:58.000,0.080779
2021-06-05 03:41:53.000,0.083865
2021-06-05 03:45:57.000,0.078233
2021-06-05 03:48:57.000,0.088942
2021-06-05 03:51:57.000,0.092493
2021-06-05 03:54:58.000,0.091276
2021-06-05 03:56:53.000,0.093164
2021-06-05 04:00:59.000,0.092364
2021-06-05 04:03:57.000,0.095409
2021-06-05 04:06:58.000,0.093556
2021-06-05 04:10:08.000,0.097176
2021-06-05 04:11:55.000,0.102327
2021-06-05 04:21:58.000,0.0993
2021-06-05 04:24:58.000,0.10263
2021-06-05 04:26:58.000,0.103208
2021-06-05 04:30:58.000,0.101335
2021-06-05 04:33:58.000,0.10093
2021-06-05 04:36:58.000,0.103569
2021-06-05 04:39:58.000,0.095492
2021-06-05 04:41:58.000,0.093804
2021-06-05 04:45:58.000,0.093363
2021-06-05 04:48:58.000,0.092321
2021-06-05 04:51:58.000,0.092375
2021-06-05 04:55:01.000,0.103698
2021-06-05 05:00:58.000,0.097568
2021-06-05 05:03:58.000,0.094106
2021-06-05 05:09:58.000,0.090409
2021-06-05 05:11:55.000,0.093504
2021-06-05 05:19:00.000,0.096396
2021-06-05 05:21:58.000,0.097078
2021-06-05 05:25:02.000,0.096496
2021-06-05 05:26:55.000,0.094165
2021-06-05 05:30:58.000,0.094084
2021-06-05 05:34:01.000,0.098716
2021-06-05 05:36:59.000,0.098237
2021-06-05 05:39:58.000,0.1108
2021-06-05 05:41:54.000,0.11768
2021-06-05 05:45:58.000,0.110745
2021-06-05 05:48:59.000,0.111853
2021-06-05 05:54:59.000,0.11241
2021-06-05 05:57:00.000,0.118987
2021-06-05 06:00:58.000,0.122716
2021-06-05 06:03:58.000,0.126772
2021-06-05 06:06:58.000,0.149259
2021-06-05 06:09:59.000,0.14398
2021-06-05 06:18:59.000,0.139696
2021-06-05 06:22:01.000,0.122745
2021-06-05 06:24:58.000,0.124569
2021-06-05 06:26:54.000,0.121676
2021-06-05 06:30:58.000,0.115262
2021-06-05 06:33:58.000,0.10994
2021-06-05 06:36:57.000,0.106846
2021-06-05 06:39:57.000,0.109769
2021-06-05 06:41:57.000,0.108213
2021-06-05 06:46:00.000,0.112029
2021-06-05 06:48:58.000,0.114376
2021-06-05 06:51:57.000,0.114919
2021-06-05 06:54:57.000,0.119075
2021-06-05 06:56:56.000,0.122427
2021-06-05 07:00:58.000,0.122307
2021-06-05 07:04:00.000,0.124872
2021-06-05 07:06:57.000,0.121284
2021-06-05 07:10:01.000,0.118017
2021-06-05 07:11:56.000,0.118852
2021-06-05 07:20:22.000,0.125015
2021-06-05 07:27:03.000,0.124324
2021-06-05 07:30:57.000,0.120548
2021-06-05 07:33:57.000,0.113155
2021-06-05 07:36:57.000,0.113461
2021-06-05 07:39:57.000,0.112895
2021-06-05 07:41:54.000,0.115688
2021-06-05 07:45:57.000,0.120192
2021-06-05 07:48:57.000,0.11705
2021-06-05 07:51:57.000,0.114613
2021-06-05 07:55:00.000,0.119795
2021-06-05 07:56:54.000,0.121194
2021-06-05 08:00:57.000,0.113602
2021-06-05 08:03:56.000,0.116775
2021-06-05 08:06:57.000,0.124003
2021-06-05 08:09:58.000,0.126118
2021-06-05 08:11:55.000,0.126402
2021-06-05 08:18:15.000,0.119746
2021-06-05 08:31:00.000,0.128547
2021-06-05 08:33:56.000,0.130698
2021-06-05 08:36:56.000,0.128137
2021-06-05 08:39:56.000,0.125497
2021-06-05 08:42:57.000,0.124388
2021-06-05 08:45:56.000,0.12304
2021-06-05 08:47:54.000,0.122272
2021-06-05 09:00:57.000,0.121641
2021-06-05 09:02:51.000,0.124851
2021-06-05 09:06:56.000,0.129062
2021-06-05 09:09:56.000,0.14252
2021-06-05 21:38:28.000,0.112982
2021-06-05 21:42:03.000,0.136677
2021-06-05 21:45:57.000,0.161633
2021-06-05 21:47:59.000,0.158163
2021-06-05 21:51:12.000,0.14023
2021-06-05 21:54:53.000,0.13995
2021-06-05 21:57:01.000,0.136703
2021-06-05 22:00:55.000,0.137409
2021-06-05 22:03:56.000,0.134202
2021-06-05 22:05:53.000,0.135139
2021-06-05 22:09:57.000,0.135199
2021-06-05 22:13:00.000,0.139451
2021-06-05 22:15:01.000,0.136707
2021-06-05 22:24:49.000,0.133938
2021-06-05 22:26:55.000,0.135411
2021-06-05 22:28:59.000,0.132895
2021-06-05 22:33:23.000,0.143663
2021-06-05 22:36:56.000,0.13718
2021-06-05 22:39:55.000,0.135596
2021-06-05 22:41:53.000,0.134599
2021-06-05 22:50:24.000,0.139939
2021-06-05 23:08:55.000,0.16135
2021-06-05 23:11:47.000,0.166744
2021-06-05 23:13:55.000,0.168533
2021-06-05 23:18:56.000,0.176203
2021-06-05 23:20:51.000,0.176368
2021-06-05 23:24:56.000,0.171018
2021-06-05 23:27:57.000,0.176602
2021-06-05 23:30:56.000,0.178347
2021-06-05 23:33:57.000,0.176025
2021-06-05 23:35:56.000,0.175153
2021-06-06 02:06:56.000,0.235344
2021-06-06 03:36:57.000,0.21412
2021-06-06 03:39:57.000,0.207191
2021-06-06 03:41:54.000,0.205047
2021-06-06 03:46:04.000,0.224822
2021-06-06 03:49:01.000,0.211004
2021-06-06 03:54:57.000,0.205958
2021-06-06 04:09:58.000,0.279876
2021-06-06 05:10:00.000,0.331474
2021-06-06 05:12:00.000,0.318261
2021-06-06 05:19:03.000,0.300813
2021-06-06 05:21:58.000,0.28816
2021-06-06 05:25:02.000,0.2851
2021-06-06 05:34:03.000,0.362941
2021-06-06 06:01:02.000,0.357198
2021-06-07 08:06:57.000,0.773203
2021-06-07 08:11:54.000,0.774859
2021-06-07 23:57:56.000,1.263627
2021-06-08 00:21:56.000,1.190709
2021-06-08 01:27:02.000,1.435747
2021-06-10 00:51:59.000,0.399122
2021-06-10 00:57:22.000,0.355661
2021-06-10 01:00:56.000,0.351711
2021-06-10 01:03:57.000,0.35713
2021-06-10 01:06:57.000,0.368826
2021-06-10 01:12:22.000,0.364469
2021-06-10 01:27:45.000,0.329523
2021-06-10 01:30:56.000,0.3248
2021-06-10 01:33:56.000,0.322369
2021-06-10 01:36:56.000,0.321692
2021-06-10 01:39:57.000,0.32433
2021-06-10 01:42:21.000,0.319681
2021-06-10 01:48:56.000,0.316842
2021-06-10 01:51:56.000,0.305225
2021-06-10 01:57:21.000,0.318237
2021-06-10 04:06:57.000,0.238517
2021-06-10 04:09:57.000,0.236162
2021-06-10 04:12:23.000,0.227313
2021-06-10 04:18:57.000,0.234914
2021-06-10 04:24:57.000,0.236004
2021-06-10 04:27:22.000,0.242632
2021-06-10 04:30:57.000,0.235189
2021-06-10 05:12:24.000,0.217727
2021-06-10 05:21:58.000,0.214624
2021-06-10 05:27:23.000,0.212738
2021-06-10 05:31:03.000,0.210816
2021-06-10 05:34:00.000,0.226731
2021-06-10 07:52:00.000,0.184571
2021-06-10 07:54:57.000,0.197194
2021-06-10 07:57:23.000,0.194334
2021-06-10 08:00:57.000,0.176061
2021-06-10 08:03:59.000,0.173289
2021-06-10 08:06:59.000,0.175127
2021-06-10 08:09:57.000,0.187249
2021-06-10 08:12:23.000,0.180987
2021-06-10 08:18:50.000,0.183389
2021-06-10 08:30:56.000,0.174389
2021-06-10 08:33:56.000,0.177846
2021-06-10 08:36:56.000,0.184866
2021-06-10 08:40:00.000,0.183532
2021-06-10 08:42:57.000,0.179961
2021-06-10 08:45:57.000,0.176748
2021-06-10 08:49:01.000,0.175943
2021-06-10 08:50:53.000,0.177765
2021-06-10 09:00:56.000,0.174067
2021-06-10 09:03:57.000,0.176334
2021-06-10 09:05:52.000,0.180535
2021-06-10 09:09:56.000,0.184387
2021-06-10 09:12:57.000,0.18203
2021-06-10 09:15:56.000,0.182249
2021-06-10 09:17:54.000,0.177652
2021-06-10 09:21:56.000,0.179305
2021-06-10 09:24:59.000,0.179282
2021-06-10 09:27:56.000,0.176862
2021-06-10 09:29:53.000,0.17713
2021-06-10 09:33:59.000,0.179
2021-06-10 09:36:56.000,0.184642
2021-06-10 09:38:54.000,0.185925
2021-06-10 09:42:56.000,0.190275
2021-06-10 09:45:12.000,0.189759
2021-06-10 09:53:39.000,0.195029
2021-06-10 10:00:29.000,0.192776
2021-06-10 10:02:35.000,0.19285
2021-06-10 10:04:41.000,0.198944
2021-06-10 10:06:56.000,0.206696
2021-06-10 10:08:52.000,0.204839
2021-06-10 10:12:09.000,0.208335
2021-06-10 10:22:33.000,0.196929
2021-06-10 10:24:55.000,0.197695
2021-06-10 10:27:55.000,0.193946
2021-06-10 10:29:55.000,0.194138
2021-06-10 10:33:59.000,0.19087
2021-06-10 10:35:52.000,0.18897
2021-06-10 10:39:21.000,0.183168
2021-06-10 10:42:59.000,0.180664
2021-06-10 10:44:57.000,0.179269
2021-06-10 10:47:09.000,0.178494
2021-06-10 21:37:41.000,0.157216
2021-06-10 21:39:56.000,0.157545
2021-06-10 21:41:51.000,0.161468
2021-06-10 21:45:33.000,0.161789
2021-06-10 21:48:56.000,0.165722
2021-06-10 21:50:54.000,0.168675
2021-06-10 21:54:55.000,0.166979
2021-06-10 21:56:52.000,0.167096
2021-06-10 22:01:00.000,0.172671
2021-06-10 22:03:31.000,0.166168
2021-06-10 22:06:55.000,0.17252
2021-06-10 22:09:56.000,0.173618
2021-06-10 22:12:32.000,0.174399
2021-06-10 22:22:54.000,0.186902
2021-06-10 22:25:00.000,0.183345
2021-06-10 22:27:05.000,0.182466
2021-06-10 22:30:55.000,0.180576
2021-06-10 22:33:02.000,0.178587
2021-06-10 22:36:55.000,0.182757
2021-06-10 22:39:35.000,0.174432
2021-06-10 22:48:26.000,0.171331
2021-06-10 22:55:27.000,0.172023
2021-06-10 22:57:41.000,0.174471
2021-06-10 23:00:56.000,0.177934
2021-06-10 23:03:59.000,0.183671
2021-06-10 23:06:55.000,0.183043
2021-06-10 23:09:00.000,0.188419
2021-06-10 23:12:57.000,0.186095
2021-06-10 23:15:56.000,0.186154
2021-06-10 23:18:58.000,0.186306
2021-06-10 23:20:55.000,0.183686
2021-06-10 23:24:55.000,0.194536
2021-06-10 23:27:56.000,0.192701
2021-06-10 23:30:57.000,0.19365
2021-06-10 23:33:56.000,0.199043
2021-06-10 23:35:53.000,0.206476
2021-06-10 23:48:56.000,0.227255
2021-06-10 23:54:56.000,0.205573
2021-06-10 23:57:56.000,0.198704
2021-06-11 00:00:56.000,0.192316
2021-06-11 00:03:57.000,0.191189
2021-06-11 00:21:58.000,0.194651
2021-06-11 00:24:58.000,0.197984
2021-06-11 00:27:32.000,0.20009
2021-06-11 00:33:57.000,0.205562
2021-06-11 00:36:56.000,0.191135
2021-06-11 00:39:56.000,0.194089
2021-06-11 00:42:33.000,0.194037
2021-06-11 00:46:01.000,0.206255
2021-06-11 00:48:58.000,0.205721
2021-06-11 01:00:56.000,0.202174
2021-06-11 01:03:56.000,0.20194
2021-06-11 01:06:56.000,0.203708
2021-06-11 01:10:02.000,0.187917
2021-06-11 01:12:33.000,0.198776
2021-06-11 01:21:14.000,0.20153
2021-06-11 01:27:58.000,0.204298
2021-06-11 01:33:55.000,0.212173
2021-06-11 01:36:56.000,0.193158
2021-06-11 01:39:58.000,0.200067
2021-06-11 01:42:32.000,0.200639
2021-06-11 01:45:56.000,0.189334
2021-06-11 01:48:56.000,0.200399
2021-06-11 01:51:56.000,0.204204
2021-06-11 01:54:57.000,0.211189
2021-06-11 02:00:57.000,0.217758
2021-06-11 02:27:32.000,0.220646
2021-06-11 03:52:01.000,0.186083
2021-06-11 03:54:57.000,0.172419
2021-06-11 03:57:47.000,0.173214
2021-06-11 04:00:58.000,0.176405
2021-06-11 21:37:35.000,0.449624
2021-06-11 21:39:54.000,0.471759
2021-06-11 21:41:50.000,0.481673
2021-06-11 21:45:23.000,0.467722
2021-06-11 21:48:55.000,0.480246
2021-06-11 21:50:55.000,0.488684
2021-06-11 21:55:00.000,0.478662
2021-06-11 21:56:56.000,0.478081
2021-06-11 22:00:56.000,0.476839
2021-06-11 22:03:28.000,0.482084
2021-06-11 22:06:55.000,0.476319
2021-06-11 22:09:56.000,0.479258
2021-06-11 22:12:28.000,0.493949
2021-06-11 22:22:24.000,0.524527
2021-06-11 22:24:29.000,0.535615
2021-06-11 22:26:44.000,0.53043
2021-06-11 22:30:55.000,0.539862
