10.20408163,78.23129252,173.4693878,234.6938776,302.7210884,336.7346939,370.7482993,411.5646259,445.5782313,479.5918367,534.0136054,588.4353741,642.8571429,717.6870748,806.122449,860.5442177,921.7687075,989.7959184,1064.62585,1139.455782,1207.482993,1248.29932,1282.312925,1316.326531,1357.142857,1411.564626,1459.183673,1534.013605,1588.435374,1649.659864,1738.095238,1806.122449,1874.14966,1935.37415,1982.993197,2030.612245,2078.231293,2112.244898,2166.666667,2221.088435,2295.918367,2363.945578,2425.170068,2493.197279,2574.829932,2642.857143,2731.292517,2799.319728,2860.544218,2901.360544,2928.571429,2955.782313,3003.401361
0.018301887,0.016037736,0.014150943,0.012264151,0.010754717,0.01,0.010754717,0.011886792,0.013396226,0.01490566,0.016792453,0.017924528,0.019056604,0.020943396,0.021320755,0.021320755,0.020943396,0.020188679,0.019811321,0.018679245,0.017169811,0.01490566,0.012641509,0.010377358,0.008113208,0.008867925,0.010754717,0.012264151,0.013018868,0.013773585,0.011886792,0.011132075,0.010754717,0.010377358,0.011132075,0.013018868,0.015283019,0.017924528,0.019811321,0.022075472,0.024339623,0.025849057,0.026981132,0.027735849,0.028113208,0.027735849,0.026981132,0.025849057,0.023962264,0.020943396,0.017924528,0.014150943,0.012641509
