AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06,C01_srf,C02_srf,C03_srf,C05_srf,C06_srf
1,0.12,5.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.0251,0.0472,0.3922,0.2218,0.0897,27.67163923418032,69.333556298249,37.46165359060227,3.5436694590212188,2.46435171273932,0.27516555885579375,0.23593245456909687,0.25647943802447337,0.2542778763882087,0.1353713275951061,9.512740127029303,63.61804117446218,53.75839569844192,3.7912350253658325,2.1031705903304205
2,0.12,5.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.0407,0.0745,0.3575,0.2494,0.1275,28.576517739741313,74.32889090732907,40.53307923194784,3.67855299023675,2.479637313053158,0.28416363076516327,0.2529308838815132,0.2775078082890441,0.26395651551464155,0.1362109934580897,14.247526216343594,86.09173520988392,70.91448918403799,4.849203653251286,3.0423202739852213
3,0.12,5.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.0673,0.1207,0.2988,0.2961,0.1916,29.734715591836085,78.05903856065632,42.97609565107971,4.027377506102733,2.641019858237826,0.2956806990725435,0.2656240578472179,0.2942338045600867,0.28898660315465696,0.1450760305708489,20.762193148987397,106.94391181647671,83.91354454233945,6.829297348329848,4.9012773200073765
4,0.12,5.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.0938,0.1669,0.2401,0.3428,0.2555,32.29423561753421,86.883987758202,48.232673039655594,4.510662281099707,2.8947074354524784,0.32113245320656936,0.2956541332794962,0.3302227128257995,0.32366495780879745,0.15901155119657953,38.41539981193263,155.94334583939,111.91692152799214,10.239740885764846,8.042833934268481
0,0.12,5.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.0145,0.0288,0.4156,0.2031,0.0641,26.70798475470618,61.604564921045146,31.357880932035844,3.384724757806677,1.907924112332652,0.2655830212567614,0.2096317712589413,0.21469024744557735,0.24287271528180143,0.10480574615304766,4.2394258815815355,30.74791156618386,26.375350948885234,1.7706501063470284,0.9565274206211223
1,0.12,5.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.0251,0.0472,0.3922,0.2218,0.0897,28.320221112806813,68.70299678717443,36.08037668953148,3.623791035863882,1.9848892655875572,0.28161502842229325,0.23378674820204196,0.24702259110536953,0.2600270425133287,0.10903358218830901,9.48274527232562,61.69858063598418,52.010462807929876,3.524026009170643,1.808924546425569
2,0.12,5.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.0407,0.0745,0.3575,0.2494,0.1275,29.15933409609889,73.26420215790719,38.95098127251402,3.744144834805409,2.0002252233788838,0.28995913088173525,0.24930789606126272,0.2666760494999167,0.26866309301521657,0.10987601427924083,14.572212435320214,83.45107714074211,67.89962265927903,4.55866695815266,2.5714280119350152
3,0.12,5.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.0673,0.1207,0.2988,0.2961,0.1916,30.363458413886676,77.12218472274034,41.23369205021379,3.9732652203831322,2.11542857294738,0.3019328899363366,0.2624360744614936,0.2823045207851169,0.2851037474711891,0.11620434407643325,21.262768131571157,103.61150359074409,80.02936330087314,6.324538621353157,4.1637915073248095
4,0.12,5.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.0938,0.1669,0.2401,0.3428,0.2555,33.13858662452077,86.12598131243902,46.39230883270324,4.449067705594399,2.327568984333548,0.3295286423423732,0.2930747427090954,0.317622746398319,0.3192452064641422,0.12785760321856907,39.15601538060359,151.89333741725795,107.26096916360972,9.430836745537514,6.894966683705732
0,0.12,5.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.0145,0.0288,0.4156,0.2031,0.0641,25.633649951323804,65.16699666681616,37.819167785506465,3.291984605969901,3.232543929233769,0.254899883403266,0.22175423130410496,0.25892714203660494,0.23621809663362517,0.17756952505917112,3.139667513711617,27.64197425376844,24.43974988610791,1.7950209029098538,1.1686479772020824
1,0.12,5.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.0251,0.0472,0.3922,0.2218,0.0897,26.41542143663238,71.16820337393096,42.45178558423544,3.443418490210303,3.3146414861825195,0.26267378453835827,0.24217550354774264,0.2906441405061612,0.2470843150953501,0.18207929337633777,6.726739713522627,55.80852453476113,48.94222374740101,3.8357392631115266,2.3508198087815444
2,0.12,5.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.0407,0.0745,0.3575,0.2494,0.1275,26.981113619075742,74.76556107242287,45.26408045734907,3.615550570961102,3.410008865581413,0.26829900262555095,0.25441681175523273,0.30989838423223737,0.2594357435955935,0.1873179972073522,10.140392416824513,74.78704924806786,63.9873355970155,4.964856050295935,3.267279143985145
3,0.12,5.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.0673,0.1207,0.2988,0.2961,0.1916,27.59821199679518,78.32361370236971,47.02150321891254,3.797273878012011,3.5415873805951454,0.2744354016490113,0.2665243702779533,0.32193049597997647,0.27247539561209694,0.1945458446644841,15.035470072000628,92.47445815457199,75.7443051984536,6.70406961621538,5.366224638953401
4,0.12,5.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.0938,0.1669,0.2401,0.3428,0.2555,29.874152318928918,85.55475585083069,52.48255371837889,4.2034942430818205,3.8234204587450225,0.2970672517306936,0.29113094186481325,0.3593193197204685,0.3016239527701689,0.21002744891445338,27.735242391419916,132.30153995530438,100.39102260304556,10.701406216511344,9.02655056938814
0,0.12,5.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.0145,0.0288,0.4156,0.2031,0.0641,25.767679074272237,64.88402835102072,37.04423908042296,3.3112009215515155,3.192647988952552,0.2562326630845471,0.22079132945865917,0.2536216293392501,0.23759697352228626,0.1753779684020574,3.1960211642135534,27.07455442808422,23.816790270580675,1.7032290074481637,1.088383041367332
1,0.12,5.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.0251,0.0472,0.3922,0.2218,0.0897,26.350503986852974,70.57568648744248,41.49888194469715,3.497362923860405,3.263862267050571,0.2620282482838245,0.24015925094414733,0.28412013084467724,0.25095512646478896,0.1792898983916042,6.854605785068443,54.92554033507365,47.88660122289093,3.670740960552541,2.1278573120709265
2,0.12,5.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.0407,0.0745,0.3575,0.2494,0.1275,26.9262251106423,74.22245884726043,44.50685696547619,3.6237760447112466,3.337475573408829,0.2677531937209887,0.2525687103753855,0.30471408943903566,0.26002596681524204,0.18333361137253482,10.231782442233992,73.05735969441581,62.001082667563004,4.624434692435093,2.9104700933681222
3,0.12,5.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.0673,0.1207,0.2988,0.2961,0.1916,27.66439902028082,77.52890354469574,46.56919972644314,3.840793933274465,3.4746020623045846,0.27509356248842887,0.2638200820778145,0.31883382152900774,0.2755982001965546,0.19086621913883448,14.92269469842441,89.92908045914155,73.34425434068095,6.277200539161983,4.74395397046386
4,0.12,5.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.0938,0.1669,0.2401,0.3428,0.2555,29.869521033846386,85.02265908311905,51.3623616733301,4.2658610464301265,3.75888555440454,0.29702119843630176,0.28932029052688873,0.3516499779094152,0.30609911573215365,0.2064824290897128,27.726631165992316,129.3094232837837,97.10040985175536,10.070997905809463,8.256460648801287
0,0.12,5.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.0145,0.0288,0.4156,0.2031,0.0641,25.967823141424404,64.91800968917997,36.86982364239569,3.307879918444857,3.165636629567701,0.2582228868520488,0.22090696322893583,0.2524275022989197,0.23735867318778694,0.17389418523865044,3.1819763456954657,26.90207830337905,23.649572674979286,1.591792519526603,1.0374507620862863
1,0.12,5.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.0251,0.0472,0.3922,0.2218,0.0897,26.454069240259066,70.71586491864548,41.47140154958562,3.5528508933328777,3.2408554147587583,0.26305809659134105,0.2406362586604269,0.2839319876203572,0.25493669506358574,0.17802609009572373,6.877825622478294,54.5221480359962,47.432515377586455,3.4837256046709135,2.036802282926409
2,0.12,5.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.0407,0.0745,0.3575,0.2494,0.1275,27.03018749701134,74.32686765114465,44.46506772781656,3.6721238147258957,3.2980561712740357,0.2687869911011556,0.25292399902195456,0.304427981401533,0.2634951866252709,0.1811682318236633,10.354536244280652,72.32047750395516,61.236838702049624,4.43860353881608,2.8006182255516743
3,0.12,5.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.0673,0.1207,0.2988,0.2961,0.1916,27.85600300311024,77.46103575891236,46.51254378295867,3.9264397780460722,3.413355324365463,0.27699886403446555,0.2635891374365622,0.31844592929380516,0.2817437630888718,0.18750182428284523,14.974411801171701,88.97394635030955,72.39930009539049,6.096644237309235,4.633954191514102
4,0.12,5.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674779,0.0938,0.1669,0.2401,0.3428,0.2555,30.160893329350824,85.24284688607725,51.16451781957666,4.275424476401399,3.71736951575319,0.29991859167885826,0.290069559013776,0.3502954493298224,0.30678534470813557,0.20420187747864596,28.052602746745933,128.66697239077308,96.12599174125089,9.74894971741203,7.912461769720465
0,0.12,5.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.0145,0.0288,0.4156,0.2031,0.0641,25.71087827907118,64.87333018127129,37.28040263516731,3.296611989622023,3.198485367989159,0.25566783848479424,0.22075492507407052,0.25523851193777713,0.23655013699514918,0.1756986262634237,3.1415225634127744,27.27521900582387,24.081338205541034,1.7518099261497069,1.1032064356982965
1,0.12,5.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.0251,0.0472,0.3922,0.2218,0.0897,26.333253753206634,70.72955116775387,41.77223656464609,3.4737394965289004,3.2759375936478308,0.26185671272203437,0.2406828310637246,0.2859916403106525,0.24926001494145705,0.17995321807286777,6.7931431021477495,55.17230951013052,48.196584098724585,3.7789682684083705,2.1796218284685316
2,0.12,5.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.0407,0.0745,0.3575,0.2494,0.1275,26.935000021383544,74.42716114597155,44.805992963169615,3.6329864913262346,3.362647356686475,0.26784045104599175,0.25326528384383845,0.3067621098873521,0.26068686728379,0.1847163432701841,10.19079654826473,73.45132761592563,62.513623093141334,4.792746012800192,2.982482868406901
3,0.12,5.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.0673,0.1207,0.2988,0.2961,0.1916,27.575544534262526,77.71688490077565,46.67925750028182,3.831699820909365,3.481957959107875,0.27420999740234364,0.26445975650274056,0.31958732686790314,0.2749456473536402,0.1912702919466104,14.943239136095755,90.88985943346631,74.23154063479416,6.470557779954378,4.91909811694668
4,0.12,5.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.0938,0.1669,0.2401,0.3428,0.2555,29.81706838078874,85.16354138651488,51.64285366165329,4.262244266457328,3.759791292386559,0.29649961157005467,0.28979969342240075,0.3535703530301106,0.30583959177217895,0.20653218292657194,27.73855580685583,130.566631112278,98.4220477842787,10.293205328793565,8.38539882789625
0,0.12,5.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.0145,0.0288,0.4156,0.2031,0.0641,25.85318950555571,63.83478890430325,35.8608150244236,3.287858537052552,3.1210074093886564,0.25708297503798766,0.21722091346802544,0.2455193725583721,0.23592202837605558,0.1714426208966207,3.197858461551724,26.028437564271403,22.826160948187674,1.5566201068706136,1.021470902960652
1,0.12,5.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.0251,0.0472,0.3922,0.2218,0.0897,26.272928177928765,69.35126186560309,40.27902385824588,3.536233404184226,3.1736968210977827,0.2612568378648149,0.2359927041536908,0.2757684301989503,0.2537442983402214,0.17433694623841256,6.925695734860466,52.95477051018835,45.8974400933163,3.3215133163368153,1.9722135678412462
2,0.12,5.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.0407,0.0745,0.3575,0.2494,0.1275,26.810652136827393,73.14134230230587,43.010780048458386,3.6298047887621867,3.253978407684273,0.2666039411718617,0.2488898210504363,0.2944712696449203,0.26045856253340605,0.17874695999638146,10.521771530079654,70.8954538715701,59.66057718235592,4.196463138984333,2.691420224198028
3,0.12,5.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.0673,0.1207,0.2988,0.2961,0.1916,27.682994053523103,76.28027658228694,45.12964329649996,3.8403706974448646,3.360324203457663,0.27527847067802885,0.2595711780865778,0.3089779665741969,0.27556783068573915,0.18458872823245817,15.06769608934288,86.85588263299013,70.18544097230813,5.800504157636976,4.377606225808776
4,0.12,5.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.0938,0.1669,0.2401,0.3428,0.2555,29.917296549932814,83.677842996555,49.91665489088638,4.230128118536596,3.637117122130358,0.2974962760590003,0.28474406831664745,0.34175201485734236,0.303535080590905,0.19979346734333628,27.75058461903504,125.2469783371487,93.23237414744852,9.238293661565182,7.4802422297490825
0,0.12,5.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.0145,0.0288,0.4156,0.2031,0.0641,26.334947087279442,63.94710367896853,35.61954827345466,3.2991141498630343,3.0583648274904505,0.2618735511612945,0.2176031050342155,0.24386755116845815,0.23672968082671272,0.16800154978988363,3.29136316493329,25.842901112249876,22.581760618695764,1.446571947990678,0.9694711020841233
1,0.12,5.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.0251,0.0472,0.3922,0.2218,0.0897,26.685570458415903,69.39945603666386,39.80374350354987,3.5689252464164034,3.120758190186944,0.2653601344840308,0.2361567022187169,0.2725144457483791,0.25609011877131554,0.171428930831999,6.954838680749143,52.01513895858616,44.9024783454892,3.0972767123823326,1.8837322626815054
2,0.12,5.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.0407,0.0745,0.3575,0.2494,0.1275,27.16829563348366,73.14688708923376,42.737030897087806,3.6561841822663625,3.194852892938045,0.2701603323128319,0.24890868918961456,0.29259705903824235,0.2623514298671735,0.1754990877934953,10.660216940474825,69.60985905482993,58.40620964203767,3.9378390986829674,2.6100787819523945
3,0.12,5.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.0673,0.1207,0.2988,0.2961,0.1916,27.99180956466484,76.33182849864592,44.6184346684937,3.890329606506131,3.290345530456833,0.27834931848677347,0.25974660209211986,0.3054780009011066,0.27915265863023914,0.1807446722811524,15.34077546721118,85.97759335713853,69.1635703541354,5.550952311383635,4.254998839477936
4,0.12,5.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.0938,0.1669,0.2401,0.3428,0.2555,30.38756623660901,83.85464630325819,49.36206314981084,4.2668189758356005,3.539940835893427,0.3021726170611393,0.2853457053933175,0.3379550287542048,0.30616785246332184,0.1944553969653736,28.363881674089818,124.29377902715797,91.70200349400801,8.846929896473108,7.118020003829651
0,0.12,5.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.0145,0.0288,0.4156,0.2031,0.0641,25.79033373663656,64.43578339081462,36.45123718359765,3.2918600136724585,3.111337471446976,0.25645794004690603,0.21926601416609395,0.2495616699229536,0.23620915644742146,0.17091143359484043,3.1181218938482598,26.584809316892116,23.419844628127393,1.6318176140322023,1.0189561488425884
1,0.12,5.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.0251,0.0472,0.3922,0.2218,0.0897,26.162225030059204,69.8799072562892,40.92019729976425,3.5082244225758865,3.1939548592140397,0.2601560106498881,0.2377916109353463,0.2801581938157412,0.2517344990501002,0.17544975716555963,6.845959056910198,54.274658792634725,47.18512484562836,3.5642894631225532,2.0312067900405273
2,0.12,5.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.0407,0.0745,0.3575,0.2494,0.1275,26.787443442265825,73.77148742294031,43.74200100635664,3.640365980534467,3.274241666389958,0.2663731549377936,0.2510341173044246,0.29947753932011983,0.2612163864351663,0.17986005770001343,10.441725327522981,72.22188649382949,61.017103520647595,4.476645676338565,2.754904172479973
3,0.12,5.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.0673,0.1207,0.2988,0.2961,0.1916,27.62978927429704,76.79389405260288,45.85031606395309,3.8438672380750383,3.3915217616576783,0.27474940470236897,0.26131894694412694,0.3139120185628227,0.2758187268080855,0.18630246692058042,14.957664849748813,88.51000277533483,71.8839576548302,6.109151480850707,4.492421094568167
4,0.12,5.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.0938,0.1669,0.2401,0.3428,0.2555,29.75526380619567,84.33657036807452,50.62659835104625,4.227397746155145,3.6390234303921716,0.295885029608942,0.2869856259974031,0.3466126091514669,0.30333916127649574,0.19989818432787756,27.69681164664216,127.33658848664908,95.34757224252823,9.644687974459817,7.668834366609978
0,0.12,5.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.0145,0.0288,0.4156,0.2031,0.0641,25.816659123978575,62.381838252629464,34.289941193825875,3.2747405980973685,2.936589475204948,0.2567197185363825,0.21227672436365344,0.23476445923601605,0.23498074372784364,0.16131220791468273,3.1644023362327163,24.92484830226368,21.736828488064,1.4218967104524398,0.9220894440872571
1,0.12,5.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.0251,0.0472,0.3922,0.2218,0.0897,26.43256503250157,67.70493457971932,38.172879580971916,3.479370233286343,3.0064470480215015,0.26284425969880043,0.2303904812428714,0.2613488131009694,0.2496640514357578,0.16514961161232164,6.852514336268126,50.186055717270506,43.24123375081229,2.976932158778845,1.7906464497076175
2,0.12,5.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.0407,0.0745,0.3575,0.2494,0.1275,26.890498960128667,71.03825775710993,40.91698028382055,3.600033229661242,3.0813254008984057,0.26739793445757265,0.24173331667642162,0.2801361686683632,0.25832228856302136,0.1692628159023919,10.596111489044752,67.29762714891656,56.14315680332108,3.827654088487955,2.5141462576713596
