9825,1.9613e-08,0,0
9830,2.0783e-08,0,0
9835,2.1413e-08,0,0
9840,2.251e-08,0,0
9845,2.3037e-08,0,0
9850,2.2832e-08,0,0
9855,2.2628e-08,0,0
9860,2.3347e-08,0,0
9865,2.441e-08,0,0
9870,2.5512e-08,0,0
9875,2.6582e-08,0,0
9880,2.7864e-08,0,0
9885,2.8204e-08,0,0
9890,2.731e-08,0,0
9895,2.7751e-08,0,0
9900,2.9646e-08,0,0
9905,3.2034e-08,0,0
9910,3.4884e-08,0,0
9915,3.4816e-08,0,0
9920,3.3558e-08,0,0
9925,3.469e-08,0,0
9930,3.7321e-08,0,0
9935,4.1057e-08,0,0
9940,4.4296e-08,0,0
9945,4.367e-08,0,0
9950,4.193e-08,0,0
9955,4.4681e-08,0,0
9960,5.1526e-08,0,0
9965,5.6548e-08,0,0
9970,5.6068e-08,0,0
9975,5.4326e-08,0,0
9980,6.019e-08,0,0
9985,6.9224e-08,0,0
9990,7.2653e-08,0,0
9995,7.1496e-08,0,0
10000,7.529e-08,0,0
10005,8.7016e-08,0,0
10010,9.4555e-08,0,0
10015,9.9081e-08,0,0
10020,1.1317e-07,0,0
10025,1.2828e-07,0,0
10030,1.347e-07,0,0
10035,1.4798e-07,0,0
10040,1.7022e-07,0,0
10045,1.8885e-07,0,0
10050,2.0756e-07,0,0
10055,2.174e-07,0,0
10060,2.1819e-07,0,0
10065,2.1709e-07,0,0
10070,2.1837e-07,0,0
10075,2.3186e-07,0,0
10080,2.6448e-07,0,0
10085,3.0501e-07,0,0
10090,3.0476e-07,0,0
10095,2.5191e-07,0,0
10100,1.901e-07,0,0
10105,1.4824e-07,0,0
10110,1.269e-07,0,0
10115,1.1518e-07,0,0
10120,1.0573e-07,0,0
10125,9.7116e-08,0,0
10130,8.9023e-08,0,0
10135,8.0977e-08,0,0
10140,7.3481e-08,0,0
10145,6.7137e-08,0,0
10150,6.0867e-08,0,0
10155,5.5746e-08,0,0
10160,5.1171e-08,0,0
10165,4.789e-08,0,0
10170,4.4651e-08,0,0
10175,4.2172e-08,0,0
10180,4.0619e-08,0,0
10185,3.9175e-08,0,0
10190,3.8057e-08,0,0
10195,3.742e-08,0,0
10200,3.649e-08,0,0
10205,3.6169e-08,0,0
10210,3.6494e-08,0,0
10215,3.6329e-08,0,0
10220,3.6634e-08,0,0
10225,3.6949e-08,0,0
10230,3.7224e-08,0,0
10235,3.7382e-08,0,0
10240,3.7617e-08,0,0
10245,3.8253e-08,0,0
10250,3.878e-08,0,0
10255,3.8908e-08,0,0
10260,3.9503e-08,0,0
10265,4.0682e-08,0,0
10270,4.1207e-08,0,0
10275,4.1762e-08,0,0
10280,4.2938e-08,0,0
10285,4.4152e-08,0,0
10290,4.5899e-08,0,0
10295,4.747e-08,0,0
10300,4.9107e-08,0,0
10305,5.0713e-08,0,0
10310,5.3356e-08,0,0
10315,5.6578e-08,0,0
10320,5.8711e-08,0,0
10325,6.0416e-08,0,0
10330,6.2623e-08,0,0
10335,6.4935e-08,0,0
10340,6.8143e-08,0,0
10345,7.1996e-08,0,0
10350,7.5304e-08,0,0
10355,7.7779e-08,0,0
10360,7.9363e-08,0,0
10365,8.0762e-08,0,0
10370,8.2334e-08,0,0
10375,8.3007e-08,0,0
10380,8.3796e-08,0,0
10385,8.5835e-08,0,0
10390,8.7796e-08,0,0
10395,8.9514e-08,0,0
10400,9.1942e-08,0,0
10405,9.4608e-08,0,0
10410,9.7791e-08,0,0
10415,1.011e-07,0,0
10420,1.047e-07,0,0
10425,1.0897e-07,0,0
10430,1.1381e-07,0,0
10435,1.1816e-07,0,0
10440,1.2347e-07,0,0
10445,1.2791e-07,0,0
10450,1.3129e-07,0,0
10455,1.3439e-07,0,0
10460,1.3719e-07,0,0
10465,1.4047e-07,0,0
10470,1.4365e-07,0,0
10475,1.4482e-07,0,0
10480,1.4418e-07,0,0
10485,1.4697e-07,0,0
10490,1.5434e-07,0,0
10495,1.6465e-07,0,0
10500,1.76e-07,0,0
10505,1.861e-07,0,0
10510,1.9448e-07,0,0
10515,2.0238e-07,0,0
10520,2.1426e-07,0,0
10525,2.2765e-07,0,0
10530,2.3998e-07,0,0
10535,2.5249e-07,0,0
10540,2.6869e-07,0,0
10545,2.8544e-07,0,0
10550,3.0161e-07,0,0
10555,3.1644e-07,0,0
10560,3.3182e-07,0,0
10565,3.4766e-07,0,0
10570,3.6159e-07,0,0
10575,3.7097e-07,0,0
10580,3.7779e-07,0,0
10585,3.8186e-07,0,0
10590,3.8347e-07,0,0
10595,3.8084e-07,0,0
10600,3.7538e-07,0,0
10605,3.6785e-07,0,0
10610,3.5674e-07,0,0
10615,3.431e-07,0,0
10620,3.29e-07,0,0
10625,3.1426e-07,0,0
10630,2.9849e-07,0,0
10635,2.8246e-07,0,0
10640,2.6776e-07,0,0
10645,2.5392e-07,0,0
10650,2.4e-07,0,0
10655,2.2825e-07,0,0
10660,2.167e-07,0,0
10665,2.0544e-07,0,0
10670,1.9456e-07,0,0
10675,1.8445e-07,0,0
10680,1.7631e-07,0,0
10685,1.7015e-07,0,0
10690,1.6399e-07,0,0
10695,1.5942e-07,0,0
10700,1.5626e-07,0,0
10705,1.5348e-07,0,0
10710,1.5098e-07,0,0
10715,1.5082e-07,0,0
10720,1.5196e-07,0,0
10725,1.5366e-07,0,0
10730,1.5489e-07,0,0
10735,1.5529e-07,0,0
10740,1.554e-07,0,0
10745,1.5486e-07,0,0
10750,1.5395e-07,0,0
10755,1.5295e-07,0,0
10760,1.527e-07,0,0
10765,1.5253e-07,0,0
10770,1.5153e-07,0,0
10775,1.5118e-07,0,0
10780,1.5139e-07,0,0
10785,1.5188e-07,0,0
10790,1.5236e-07,0,0
10795,1.5257e-07,0,0
10800,1.5241e-07,0,0
10805,1.5197e-07,0,0
10810,1.5153e-07,0,0
10815,1.509e-07,0,0
10820,1.5046e-07,0,0
10825,1.5021e-07,0,0
10830,1.5032e-07,0,0
10835,1.509e-07,0,0
10840,1.5148e-07,0,0
10845,1.5205e-07,0,0
10850,1.5235e-07,0,0
10855,1.5256e-07,0,0
10860,1.5285e-07,0,0
10865,1.5361e-07,0,0
10870,1.5501e-07,0,0
10875,1.5678e-07,0,0
10880,1.5901e-07,0,0
10885,1.6123e-07,0,0
10890,1.6336e-07,0,0
10895,1.6558e-07,0,0
10900,1.6789e-07,0,0
10905,1.7066e-07,0,0
10910,1.7379e-07,0,0
10915,1.7691e-07,0,0
10920,1.7967e-07,0,0
10925,1.8224e-07,0,0
10930,1.8518e-07,0,0
10935,1.8912e-07,0,0
10940,1.9479e-07,0,0
10945,2.0164e-07,0,0
10950,2.0868e-07,0,0
10955,2.1515e-07,0,0
10960,2.2108e-07,0,0
10965,2.2709e-07,0,0
10970,2.3373e-07,0,0
10975,2.4137e-07,0,0
10980,2.4982e-07,0,0
10985,2.5872e-07,0,0
10990,2.6779e-07,0,0
10995,2.7685e-07,0,0
11000,2.86e-07,0,0
11005,2.9514e-07,0,0
11010,3.0427e-07,0,0
11015,3.1339e-07,0,0
11020,3.226e-07,0,0
11025,3.3234e-07,0,0
11030,3.4316e-07,0,0
11035,3.5587e-07,0,0
11040,3.6984e-07,0,0
11045,3.8479e-07,0,0
11050,3.9982e-07,0,0
11055,4.1339e-07,0,0
11060,4.2568e-07,0,0
11065,4.3696e-07,0,0
11070,4.4815e-07,0,0
11075,4.5941e-07,0,0
11080,4.7094e-07,0,0
11085,4.8245e-07,0,0
11090,4.9333e-07,0,0
11095,5.0419e-07,0,0
11100,5.1468e-07,0,0
11105,5.2481e-07,0,0
11110,5.3402e-07,0,0
11115,5.4215e-07,0,0
11120,5.4856e-07,0,0
11125,5.5299e-07,0,0
11130,5.558e-07,0,0
11135,5.5617e-07,0,0
11140,5.5494e-07,0,0
11145,5.5173e-07,0,0
11150,5.4646e-07,0,0
11155,5.3886e-07,0,0
11160,5.2993e-07,0,0
11165,5.1939e-07,0,0
11170,5.0815e-07,0,0
11175,4.9691e-07,0,0
11180,4.864e-07,0,0
11185,4.7653e-07,0,0
11190,4.6765e-07,0,0
11195,4.6012e-07,0,0
11200,4.5357e-07,0,0
11205,4.4846e-07,0,0
11210,4.4487e-07,0,0
11215,4.4333e-07,0,0
11220,4.4349e-07,0,0
11225,4.4463e-07,0,0
11230,4.4639e-07,0,0
11235,4.4789e-07,0,0
11240,4.4867e-07,0,0
11245,4.4847e-07,0,0
11250,4.4729e-07,0,0
11255,4.4514e-07,0,0
11260,4.4227e-07,0,0
11265,4.3941e-07,0,0
11270,4.3594e-07,0,0
11275,4.3273e-07,0,0
11280,4.289e-07,0,0
11285,4.241e-07,0,0
11290,4.1833e-07,0,0
11295,4.1186e-07,0,0
11300,4.0513e-07,0,0
11305,3.9832e-07,0,0
11310,3.9195e-07,0,0
11315,3.8586e-07,0,0
11320,3.8039e-07,0,0
11325,3.7501e-07,0,0
11330,3.699e-07,0,0
11335,3.648e-07,0,0
11340,3.6005e-07,0,0
11345,3.5566e-07,0,0
11350,3.5216e-07,0,0
11355,3.4945e-07,0,0
11360,3.4727e-07,0,0
11365,3.4518e-07,0,0
11370,3.4336e-07,0,0
11375,3.4163e-07,0,0
11380,3.3981e-07,0,0
11385,3.3869e-07,0,0
11390,3.3784e-07,0,0
11395,3.3743e-07,0,0
11400,3.3754e-07,0,0
11405,3.3845e-07,0,0
11410,3.3988e-07,0,0
11415,3.4139e-07,0,0
11420,3.4282e-07,0,0
11425,3.4495e-07,0,0
11430,3.4742e-07,0,0
11435,3.505e-07,0,0
11440,3.5463e-07,0,0
11445,3.5937e-07,0,0
11450,3.6472e-07,0,0
11455,3.7041e-07,0,0
11460,3.774e-07,0,0
11465,3.8535e-07,0,0
11470,3.939e-07,0,0
11475,4.0314e-07,0,0
11480,4.1141e-07,0,0
11485,4.1898e-07,0,0
11490,4.2567e-07,0,0
11495,4.3254e-07,0,0
11500,4.3983e-07,0,0
11505,4.4807e-07,0,0
11510,4.5725e-07,0,0
11515,4.6739e-07,0,0
11520,4.7882e-07,0,0
11525,4.9085e-07,0,0
11530,5.039e-07,0,0
11535,5.179e-07,0,0
11540,5.325e-07,0,0
11545,5.4838e-07,0,0
11550,5.6554e-07,0,0
11555,5.8434e-07,0,0
11560,6.0493e-07,0,0
11565,6.2663e-07,0,0
11570,6.4883e-07,0,0
11575,6.711e-07,0,0
11580,6.9396e-07,0,0
11585,7.1679e-07,0,0
11590,7.4021e-07,0,0
11595,7.6429e-07,0,0
11600,7.8862e-07,0,0
11605,8.1361e-07,0,0
11610,8.3928e-07,0,0
11615,8.6612e-07,0,0
11620,8.9329e-07,0,0
11625,9.2129e-07,0,0
11630,9.4927e-07,0,0
11635,9.7722e-07,0,0
11640,1.0034e-06,0,0
11645,1.0262e-06,0,0
11650,1.0472e-06,0,0
11655,1.0656e-06,0,0
11660,1.084e-06,0,0
11665,1.0999e-06,0,0
11670,1.1165e-06,0,0
11675,1.1323e-06,0,0
11680,1.1464e-06,0,0
11685,1.1605e-06,0,0
11690,1.1728e-06,0,0
11695,1.1843e-06,0,0
11700,1.1949e-06,0,0
11705,1.2029e-06,0,0
11710,1.2084e-06,0,0
11715,1.2096e-06,0,0
11720,1.2073e-06,0,0
11725,1.2009e-06,0,0
11730,1.1893e-06,0,0
11735,1.1726e-06,0,0
11740,1.1525e-06,0,0
11745,1.129e-06,0,0
11750,1.1021e-06,0,0
11755,1.0736e-06,0,0
11760,1.0442e-06,0,0
11765,1.0149e-06,0,0
11770,9.8641e-07,0,0
11775,9.5796e-07,0,0
11780,9.3124e-07,0,0
11785,9.0539e-07,0,0
11790,8.8041e-07,0,0
11795,8.5714e-07,0,0
11800,8.3551e-07,0,0
11805,8.1533e-07,0,0
11810,7.967e-07,0,0
11815,7.7935e-07,0,0
11820,7.6328e-07,0,0
11825,7.4782e-07,0,0
11830,7.3271e-07,0,0
11835,7.1863e-07,0,0
11840,7.0507e-07,0,0
11845,6.9287e-07,0,0
11850,6.8253e-07,0,0
11855,6.7372e-07,0,0
11860,6.6686e-07,0,0
11865,6.6094e-07,0,0
11870,6.556e-07,0,0
11875,6.5069e-07,0,0
11880,6.4604e-07,0,0
11885,6.4106e-07,0,0
11890,6.3667e-07,0,0
11895,6.327e-07,0,0
11900,6.2924e-07,0,0
11905,6.2654e-07,0,0
11910,6.2469e-07,0,0
11915,6.235e-07,0,0
11920,6.2324e-07,0,0
11925,6.2298e-07,0,0
11930,6.2364e-07,0,0
11935,6.2463e-07,0,0
11940,6.2596e-07,0,0
11945,6.2788e-07,0,0
11950,6.3004e-07,0,0
11955,6.3262e-07,0,0
11960,6.3487e-07,0,0
11965,6.3702e-07,0,0
11970,6.3901e-07,0,0
11975,6.4092e-07,0,0
11980,6.4399e-07,0,0
11985,6.4839e-07,0,0
11990,6.5438e-07,0,0
11995,6.6186e-07,0,0
12000,6.6992e-07,0,0
12005,6.7863e-07,0,0
12010,6.8734e-07,0,0
12015,6.9638e-07,0,0
12020,7.0566e-07,0,0
12025,7.1559e-07,0,0
12030,7.2702e-07,0,0
12035,7.3976e-07,0,0
12040,7.5399e-07,0,0
12045,7.697e-07,0,0
12050,7.8606e-07,0,0
12055,8.0274e-07,0,0
12060,8.1998e-07,0,0
12065,8.3796e-07,0,0
12070,8.5667e-07,0,0
12075,8.7702e-07,0,0
12080,8.9818e-07,0,0
12085,9.2098e-07,0,0
12090,9.4541e-07,0,0
12095,9.7065e-07,0,0
12100,9.9752e-07,0,0
12105,1.026e-06,0,0
12110,1.0545e-06,0,0
12115,1.0838e-06,0,0
12120,1.1139e-06,0,0
12125,1.1447e-06,0,0
12130,1.1748e-06,0,0
12135,1.2064e-06,0,0
12140,1.2381e-06,0,0
12145,1.2713e-06,0,0
12150,1.3053e-06,0,0
12155,1.3394e-06,0,0
12160,1.3734e-06,0,0
12165,1.4081e-06,0,0
12170,1.4421e-06,0,0
12175,1.4752e-06,0,0
12180,1.5082e-06,0,0
12185,1.5388e-06,0,0
12190,1.5677e-06,0,0
12195,1.5949e-06,0,0
12200,1.6189e-06,0,0
12205,1.6403e-06,0,0
12210,1.6609e-06,0,0
12215,1.6783e-06,0,0
12220,1.6939e-06,0,0
12225,1.7088e-06,0,0
12230,1.7204e-06,0,0
12235,1.7303e-06,0,0
12240,1.7369e-06,0,0
12245,1.7411e-06,0,0
12250,1.7429e-06,0,0
12255,1.7421e-06,0,0
12260,1.7374e-06,0,0
12265,1.7309e-06,0,0
12270,1.7229e-06,0,0
12275,1.7116e-06,0,0
12280,1.6995e-06,0,0
12285,1.6866e-06,0,0
12290,1.6705e-06,0,0
12295,1.6527e-06,0,0
12300,1.6341e-06,0,0
12305,1.614e-06,0,0
12310,1.5946e-06,0,0
12315,1.5745e-06,0,0
12320,1.5544e-06,0,0
12325,1.5343e-06,0,0
12330,1.515e-06,0,0
12335,1.4957e-06,0,0
12340,1.4757e-06,0,0
12345,1.4565e-06,0,0
12350,1.4356e-06,0,0
12355,1.4132e-06,0,0
12360,1.3908e-06,0,0
12365,1.3684e-06,0,0
12370,1.3468e-06,0,0
12375,1.3277e-06,0,0
12380,1.3094e-06,0,0
12385,1.2903e-06,0,0
12390,1.272e-06,0,0
12395,1.257e-06,0,0
12400,1.2435e-06,0,0
12405,1.2326e-06,0,0
12410,1.224e-06,0,0
12415,1.2155e-06,0,0
12420,1.2085e-06,0,0
12425,1.2016e-06,0,0
12430,1.1939e-06,0,0
12435,1.1878e-06,0,0
12440,1.1841e-06,0,0
12445,1.182e-06,0,0
12450,1.1799e-06,0,0
12455,1.1786e-06,0,0
12460,1.1782e-06,0,0
12465,1.1793e-06,0,0
12470,1.1812e-06,0,0
12475,1.1824e-06,0,0
12480,1.1827e-06,0,0
12485,1.183e-06,0,0
12490,1.1849e-06,0,0
12495,1.1877e-06,0,0
12500,1.1912e-06,0,0
12505,1.1971e-06,0,0
12510,1.2046e-06,0,0
12515,1.2145e-06,0,0
12520,1.2244e-06,0,0
12525,1.2319e-06,0,0
12530,1.2378e-06,0,0
12535,1.2421e-06,0,0
12540,1.2464e-06,0,0
12545,1.2507e-06,0,0
12550,1.255e-06,0,0
12555,1.2593e-06,0,0
12560,1.2667e-06,0,0
12565,1.275e-06,0,0
12570,1.284e-06,0,0
12575,1.2922e-06,0,0
12580,1.3013e-06,0,0
12585,1.3143e-06,0,0
12590,1.3312e-06,0,0
12595,1.3482e-06,0,0
12600,1.3643e-06,0,0
12605,1.3804e-06,0,0
12610,1.3973e-06,0,0
12615,1.4142e-06,0,0
12620,1.4303e-06,0,0
12625,1.4471e-06,0,0
12630,1.4663e-06,0,0
12635,1.4863e-06,0,0
12640,1.5079e-06,0,0
12645,1.5302e-06,0,0
12650,1.551e-06,0,0
12655,1.5685e-06,0,0
12660,1.5837e-06,0,0
12665,1.5981e-06,0,0
12670,1.6156e-06,0,0
12675,1.6355e-06,0,0
12680,1.6609e-06,0,0
12685,1.6847e-06,0,0
12690,1.7076e-06,0,0
12695,1.7282e-06,0,0
12700,1.7504e-06,0,0
12705,1.7757e-06,0,0
12710,1.7994e-06,0,0
12715,1.8215e-06,0,0
12720,1.8428e-06,0,0
12725,1.8648e-06,0,0
12730,1.8892e-06,0,0
12735,1.9199e-06,0,0
12740,1.9545e-06,0,0
12745,1.9945e-06,0,0
12750,2.0329e-06,0,0
12755,2.0698e-06,0,0
12760,2.1034e-06,0,0
12765,2.1379e-06,0,0
12770,2.1754e-06,0,0
12775,2.2137e-06,0,0
12780,2.2504e-06,0,0
12785,2.2792e-06,0,0
12790,2.3049e-06,0,0
12795,2.3283e-06,0,0
12800,2.3516e-06,0,0
12805,2.3733e-06,0,0
12810,2.3934e-06,0,0
12815,2.412e-06,0,0
12820,2.4306e-06,0,0
12825,2.4468e-06,0,0
12830,2.4575e-06,0,0
12835,2.4581e-06,0,0
12840,2.4548e-06,0,0
12845,2.4492e-06,0,0
12850,2.4467e-06,0,0
12855,2.4411e-06,0,0
12860,2.4308e-06,0,0
12865,2.4174e-06,0,0
12870,2.4025e-06,0,0
12875,2.3868e-06,0,0
12880,2.3711e-06,0,0
12885,2.3539e-06,0,0
12890,2.3336e-06,0,0
12895,2.311e-06,0,0
12900,2.2845e-06,0,0
12905,2.2549e-06,0,0
12910,2.2231e-06,0,0
12915,2.1928e-06,0,0
12920,2.1633e-06,0,0
12925,2.1393e-06,0,0
12930,2.1152e-06,0,0
12935,2.092e-06,0,0
12940,2.0711e-06,0,0
12945,2.0518e-06,0,0
12950,2.0363e-06,0,0
12955,2.0224e-06,0,0
12960,2.0093e-06,0,0
12965,1.9954e-06,0,0
12970,1.9815e-06,0,0
12975,1.9661e-06,0,0
12980,1.9515e-06,0,0
12985,1.9407e-06,0,0
12990,1.9353e-06,0,0
12995,1.9338e-06,0,0
13000,1.9331e-06,0,0
13005,1.9316e-06,0,0
13010,1.9285e-06,0,0
13015,1.9255e-06,0,0
13020,1.9232e-06,1.9201e-11,-3.8402e-14
13025,1.9202e-06,3.8388e-11,-7.6775e-14
13030,1.9171e-06,5.7559e-11,-1.1512e-13
13035,1.9133e-06,7.6717e-11,-1.9179e-13
13040,1.9118e-06,9.5859e-11,-3.8344e-13
13045,1.9141e-06,1.1499e-10,-5.7493e-13
13050,1.9218e-06,1.341e-10,-7.6628e-13
13055,1.9318e-06,1.7235e-10,-1.0532e-12
13060,1.941e-06,1.9142e-10,-1.34e-12
13065,1.948e-06,2.2962e-10,-1.7796e-12
13070,1.951e-06,2.6779e-10,-2.4484e-12
13075,1.9564e-06,3.0593e-10,-3.1358e-12
13080,1.9633e-06,3.8226e-10,-3.8226e-12
13085,1.9702e-06,4.9675e-10,-4.5854e-12
13090,1.9763e-06,6.1115e-10,-5.3476e-12
13095,1.9794e-06,8.4002e-10,-6.1092e-12
13100,1.9832e-06,1.0687e-09,-7.2519e-12
13105,1.9878e-06,1.3735e-09,-9.1568e-12
13110,1.9977e-06,1.7162e-09,-1.8307e-11
13115,2.0061e-06,2.0206e-09,-2.5162e-11
13120,1.9977e-06,2.2866e-09,-2.5915e-11
13125,1.9939e-06,2.365e-09,-2.6484e-11
13130,2.0023e-06,2.3884e-09,-2.671e-11
13135,2.0114e-06,2.3997e-09,-2.6631e-11
13140,2.0198e-06,2.4247e-09,-2.6187e-11
13145,2.0304e-06,2.4443e-09,-2.5903e-11
13150,2.0418e-06,2.4555e-09,-2.5734e-11
13155,2.0525e-06,2.4371e-09,-2.6142e-11
13160,2.0638e-06,2.3982e-09,-2.6884e-11
13165,2.0767e-06,2.3266e-09,-2.8097e-11
13170,2.0896e-06,2.3523e-09,-2.7722e-11
13175,2.104e-06,2.4266e-09,-2.6277e-11
13180,2.1184e-06,2.4818e-09,-2.4977e-11
13185,2.1335e-06,2.5142e-09,-2.4096e-11
13190,2.1486e-06,2.4731e-09,-2.4556e-11
13195,2.166e-06,2.4259e-09,-2.5169e-11
13200,2.1856e-06,2.3705e-09,-2.6114e-11
13205,2.206e-06,2.3839e-09,-2.5778e-11
13210,2.2263e-06,2.4269e-09,-2.486e-11
13215,2.2497e-06,2.4026e-09,-2.4979e-11
13220,2.2731e-06,2.3812e-09,-2.4924e-11
13225,2.2972e-06,2.3947e-09,-2.4302e-11
13230,2.3243e-06,2.3878e-09,-2.4142e-11
13235,2.3551e-06,2.3574e-09,-2.4405e-11
13240,2.386e-06,2.3542e-09,-2.4184e-11
13245,2.4175e-06,2.3473e-09,-2.4024e-11
13250,2.4498e-06,2.2951e-09,-2.4491e-11
13255,2.4821e-06,2.2595e-09,-2.4685e-11
13260,2.5151e-06,2.2707e-09,-2.3989e-11
13265,2.5511e-06,2.2646e-09,-2.3619e-11
13270,2.5908e-06,2.2396e-09,-2.3474e-11
13275,2.6313e-06,2.2094e-09,-2.3608e-11
13280,2.6709e-06,2.1739e-09,-2.3675e-11
13285,2.7121e-06,2.1084e-09,-2.4283e-11
13290,2.754e-06,2.0549e-09,-2.4771e-11
13295,2.7965e-06,2.0572e-09,-2.4363e-11
13300,2.8361e-06,1.997e-09,-2.4421e-11
13305,2.8756e-06,2.0383e-09,-2.3209e-11
13310,2.9144e-06,1.9354e-09,-2.456e-11
13315,2.9523e-06,1.9264e-09,-2.3778e-11
13320,2.9932e-06,1.8386e-09,-2.4647e-11
13325,3.0334e-06,1.8386e-09,-2.3587e-11
13330,3.0743e-06,1.841e-09,-2.2986e-11
13335,3.1129e-06,1.8103e-09,-2.3547e-11
13340,3.1477e-06,1.8651e-09,-2.2024e-11
13345,3.1795e-06,1.8082e-09,-2.2016e-11
13350,3.2112e-06,1.7206e-09,-2.2577e-11
13355,3.2317e-06,1.7207e-09,-2.1513e-11
13360,3.2515e-06,1.7478e-09,-2.1025e-11
13365,3.269e-06,1.6902e-09,-2.1018e-11
