38080,1.9167e-10
38085,1.9254e-10
38090,1.9342e-10
38095,1.943e-10
38100,1.9518e-10
38105,1.9607e-10
38110,1.9696e-10
38115,1.9785e-10
38120,1.9875e-10
38125,1.9965e-10
38130,2.0056e-10
38135,2.0146e-10
38140,2.0238e-10
38145,2.0329e-10
38150,2.0421e-10
38155,2.0513e-10
38160,2.0606e-10
38165,2.0698e-10
38170,2.0792e-10
38175,2.0885e-10
38180,2.0979e-10
38185,2.1073e-10
38190,2.1168e-10
38195,2.1263e-10
38200,2.1359e-10
38205,2.1454e-10
38210,2.155e-10
38215,2.1647e-10
38220,2.1744e-10
38225,2.1841e-10
38230,2.1939e-10
38235,2.2037e-10
38240,2.2135e-10
38245,2.2234e-10
38250,2.2333e-10
38255,2.2432e-10
38260,2.2532e-10
38265,2.2632e-10
38270,2.2733e-10
38275,2.2834e-10
38280,2.2935e-10
38285,2.3037e-10
38290,2.3139e-10
38295,2.3242e-10
38300,2.3344e-10
38305,2.3448e-10
38310,2.3551e-10
38315,2.3655e-10
38320,2.376e-10
38325,2.3865e-10
38330,2.397e-10
38335,2.4076e-10
38340,2.4182e-10
38345,2.4288e-10
38350,2.4395e-10
38355,2.4502e-10
38360,2.461e-10
38365,2.4718e-10
38370,2.4826e-10
38375,2.4935e-10
38380,2.5044e-10
38385,2.5154e-10
38390,2.5264e-10
38395,2.5374e-10
38400,2.5485e-10
38405,2.5596e-10
38410,2.5708e-10
38415,2.582e-10
38420,2.5932e-10
38425,2.6045e-10
38430,2.6158e-10
38435,2.6272e-10
38440,2.6386e-10
38445,2.6501e-10
38450,2.6616e-10
38455,2.6731e-10
38460,2.6847e-10
38465,2.6963e-10
38470,2.708e-10
38475,2.7197e-10
38480,2.7314e-10
38485,2.7432e-10
38490,2.7551e-10
38495,2.767e-10
38500,2.7789e-10
38505,2.7908e-10
38510,2.8029e-10
38515,2.8149e-10
38520,2.827e-10
38525,2.8391e-10
38530,2.8513e-10
38535,2.8636e-10
38540,2.8758e-10
38545,2.8881e-10
38550,2.9005e-10
38555,2.9129e-10
38560,2.9254e-10
38565,2.9379e-10
38570,2.9504e-10
38575,2.963e-10
38580,2.9756e-10
38585,2.9883e-10
38590,3.001e-10
38595,3.0138e-10
38600,3.0266e-10
38605,3.0394e-10
38610,3.0523e-10
38615,3.0653e-10
38620,3.0783e-10
38625,3.0913e-10
38630,3.1044e-10
38635,3.1175e-10
38640,3.1307e-10
38645,3.1439e-10
38650,3.1572e-10
38655,3.1705e-10
38660,3.1839e-10
38665,3.1973e-10
38670,3.2108e-10
38675,3.2243e-10
38680,3.2379e-10
38685,3.2515e-10
38690,3.2651e-10
38695,3.2788e-10
38700,3.2926e-10
38705,3.3064e-10
38710,3.3202e-10
38715,3.3341e-10
38720,3.348e-10
38725,3.362e-10
38730,3.3761e-10
38735,3.3901e-10
38740,3.4043e-10
38745,3.4185e-10
38750,3.4327e-10
38755,3.447e-10
38760,3.4613e-10
38765,3.4757e-10
38770,3.4901e-10
38775,3.5046e-10
38780,3.5192e-10
38785,3.5337e-10
38790,3.5484e-10
38795,3.5631e-10
38800,3.5778e-10
38805,3.5926e-10
38810,3.6074e-10
38815,3.6223e-10
38820,3.6372e-10
38825,3.6522e-10
38830,3.6673e-10
38835,3.6824e-10
38840,3.6975e-10
38845,3.7127e-10
38850,3.728e-10
38855,3.7433e-10
38860,3.7586e-10
38865,3.774e-10
38870,3.7895e-10
38875,3.805e-10
38880,3.8205e-10
38885,3.8362e-10
38890,3.8518e-10
38895,3.8675e-10
38900,3.8833e-10
38905,3.8991e-10
38910,3.915e-10
38915,3.931e-10
38920,3.947e-10
38925,3.963e-10
38930,3.9791e-10
38935,3.9952e-10
38940,4.0114e-10
38945,4.0277e-10
38950,4.044e-10
38955,4.0604e-10
38960,4.0768e-10
38965,4.0933e-10
38970,4.1098e-10
38975,4.1264e-10
38980,4.143e-10
38985,4.1597e-10
38990,4.1765e-10
38995,4.1933e-10
39000,4.2102e-10
39005,4.2271e-10
39010,4.2441e-10
39015,4.2611e-10
39020,4.2782e-10
39025,4.2953e-10
39030,4.3125e-10
39035,4.3298e-10
39040,4.3471e-10
39045,4.3645e-10
39050,4.3819e-10
39055,4.3994e-10
39060,4.417e-10
39065,4.4346e-10
39070,4.4522e-10
39075,4.4699e-10
39080,4.4877e-10
39085,4.5056e-10
39090,4.5235e-10
39095,4.5414e-10
39100,4.5594e-10
39105,4.5775e-10
39110,4.5956e-10
39115,4.6138e-10
39120,4.632e-10
39125,4.6503e-10
39130,4.6687e-10
39135,4.6871e-10
39140,4.7056e-10
39145,4.7242e-10
39150,4.7428e-10
39155,4.7614e-10
39160,4.7802e-10
39165,4.7989e-10
39170,4.8178e-10
39175,4.8367e-10
39180,4.8556e-10
39185,4.8747e-10
39190,4.8938e-10
39195,4.9129e-10
39200,4.9321e-10
39205,4.9514e-10
39210,4.9707e-10
39215,4.9901e-10
39220,5.0096e-10
39225,5.0291e-10
39230,5.0487e-10
39235,5.0683e-10
39240,5.088e-10
39245,5.1078e-10
39250,5.1276e-10
39255,5.1475e-10
39260,5.1675e-10
39265,5.1875e-10
39270,5.2076e-10
39275,5.2277e-10
39280,5.2479e-10
39285,5.2682e-10
39290,5.2885e-10
39295,5.3089e-10
39300,5.3294e-10
39305,5.3499e-10
39310,5.3705e-10
39315,5.3912e-10
39320,5.4119e-10
39325,5.4327e-10
39330,5.4535e-10
39335,5.4745e-10
39340,5.4954e-10
39345,5.5165e-10
39350,5.5376e-10
39355,5.5588e-10
39360,5.58e-10
39365,5.6013e-10
39370,5.6227e-10
39375,5.6441e-10
39380,5.6656e-10
39385,5.6872e-10
39390,5.7089e-10
39395,5.7306e-10
39400,5.7523e-10
39405,5.7742e-10
39410,5.7961e-10
39415,5.8181e-10
39420,5.8401e-10
39425,5.8622e-10
39430,5.8844e-10
39435,5.9067e-10
39440,5.929e-10
39445,5.9513e-10
39450,5.9738e-10
39455,5.9963e-10
39460,6.0189e-10
39465,6.0416e-10
39470,6.0643e-10
39475,6.0871e-10
39480,6.1099e-10
39485,6.1329e-10
39490,6.1559e-10
39495,6.179e-10
39500,6.2021e-10
39505,6.2253e-10
39510,6.2486e-10
39515,6.2719e-10
39520,6.2954e-10
39525,6.3189e-10
39530,6.3424e-10
39535,6.366e-10
39540,6.3897e-10
39545,6.4135e-10
39550,6.4374e-10
39555,6.4613e-10
39560,6.4853e-10
39565,6.5093e-10
39570,6.5335e-10
39575,6.5577e-10
39580,6.5819e-10
39585,6.6063e-10
39590,6.6307e-10
39595,6.6552e-10
39600,6.6798e-10
39605,6.7044e-10
39610,6.7291e-10
39615,6.7539e-10
39620,6.7788e-10
39625,6.8037e-10
39630,6.8287e-10
39635,6.8538e-10
39640,6.8789e-10
39645,6.9041e-10
39650,6.9294e-10
39655,6.9548e-10
39660,6.9802e-10
39665,7.0058e-10
39670,7.0314e-10
39675,7.057e-10
39680,7.0828e-10
39685,7.1086e-10
39690,7.1345e-10
39695,7.1604e-10
39700,7.1865e-10
39705,7.2126e-10
39710,7.2388e-10
39715,7.2651e-10
39720,7.2914e-10
39725,7.3178e-10
39730,7.3443e-10
39735,7.3709e-10
39740,7.3976e-10
39745,7.4243e-10
39750,7.4511e-10
39755,7.478e-10
39760,7.5049e-10
39765,7.532e-10
39770,7.5591e-10
39775,7.5863e-10
39780,7.6136e-10
39785,7.6409e-10
39790,7.6683e-10
39795,7.6958e-10
39800,7.7234e-10
39805,7.7511e-10
39810,7.7788e-10
39815,7.8066e-10
39820,7.8345e-10
39825,7.8625e-10
39830,7.8905e-10
39835,7.9187e-10
39840,7.9469e-10
39845,7.9752e-10
39850,8.0035e-10
39855,8.032e-10
39860,8.0605e-10
39865,8.0891e-10
39870,8.1178e-10
39875,8.1466e-10
39880,8.1754e-10
39885,8.2044e-10
39890,8.2334e-10
39895,8.2625e-10
39900,8.2916e-10
39905,8.3209e-10
39910,8.3502e-10
39915,8.3797e-10
39920,8.4092e-10
39925,8.4387e-10
39930,8.4684e-10
39935,8.4981e-10
39940,8.528e-10
39945,8.5579e-10
39950,8.5879e-10
39955,8.6179e-10
39960,8.6481e-10
39965,8.6783e-10
39970,8.7086e-10
39975,8.7391e-10
39980,8.7695e-10
39985,8.8001e-10
39990,8.8308e-10
39995,8.8615e-10
40000,8.8923e-10
