dni,dhi,Ta,rh,AOD,COD,th0,dsw
0.0004511432063732976,0.7383816600593649,294.0,0.6,2.0,0.0,88.0,0.7388328032657381
1040.9591044761212,122.99434154516425,296.0,0.6,0.05,0.0,0.0,1163.9534460212853
999.9786781933622,119.58459659222123,296.0,0.6,0.05,0.0,15.0,1119.5632747855832
874.6055430807637,115.04835333311033,296.0,0.6,0.05,0.0,30.0,989.653896413874
676.5490991471582,107.29786434561784,296.0,0.6,0.05,0.0,45.0,783.8469634927759
425.89334062456544,92.95087015823279,296.0,0.6,0.05,0.0,60.0,518.8442107827982
158.57659751100795,65.08169227663144,296.0,0.6,0.05,0.0,75.0,223.65828978763938
2.5140212841358403,11.395890581866787,296.0,0.6,0.05,0.0,88.0,13.909911866002627
938.718514546005,179.11966415815226,296.0,0.6,0.1,0.0,0.0,1117.8381787041574
900.1653841382173,173.12972660630987,296.0,0.6,0.1,0.0,15.0,1073.2951107445274
777.5116596341649,165.59438370389415,296.0,0.6,0.1,0.0,30.0,943.106043338059
586.4985250974352,151.38194119584284,296.0,0.6,0.1,0.0,45.0,737.8804662932781
347.68850921238334,127.12221021907907,296.0,0.6,0.1,0.0,60.0,474.8107194314625
108.05859750674712,80.95097047990207,296.0,0.6,0.1,0.0,75.0,189.00956798664913
0.4255867868388576,10.724177975732466,296.0,0.6,0.1,0.0,88.0,11.149764762571325
763.2001997718053,264.00250013248717,296.0,0.6,0.2,0.0,0.0,1027.2026999042926
729.1983968054924,253.80439795340456,296.0,0.6,0.2,0.0,15.0,983.0027947588969
615.1070621152153,238.6260808280562,296.0,0.6,0.2,0.0,30.0,853.7331429432716
440.055009395417,211.20997533331357,296.0,0.6,0.2,0.0,45.0,651.2649847287306
232.5833079872813,164.2820307649145,296.0,0.6,0.2,0.0,60.0,396.8653387521958
50.97631297265524,88.20664541146634,296.0,0.6,0.2,0.0,75.0,139.18295838412155
0.028822785592994112,8.691864436311842,296.0,0.6,0.2,0.0,88.0,8.720687221904836
620.0141833033342,321.05914559816614,296.0,0.6,0.3,0.0,0.0,941.0733289015003
590.654236706118,306.7761616796576,296.0,0.6,0.3,0.0,15.0,897.4303983857756
486.5485731744411,284.4354477752799,296.0,0.6,0.3,0.0,30.0,770.9840209497211
331.23580507242,242.28147070669033,296.0,0.6,0.3,0.0,45.0,573.5172757791104
156.76177538340553,175.40035726660153,296.0,0.6,0.3,0.0,60.0,332.1621326500071
24.58060526288647,82.16870582003872,296.0,0.6,0.3,0.0,75.0,106.7493110829252
0.008378070721120547,7.193771549069281,296.0,0.6,0.3,0.0,88.0,7.202149619790402
504.5594397538345,355.66179190524855,296.0,0.6,0.4,0.0,0.0,860.2212316590832
479.6520698771714,338.48309328235973,296.0,0.6,0.4,0.0,15.0,818.1351631595312
386.7893603057036,307.5880440291019,296.0,0.6,0.4,0.0,30.0,694.3774043348055
250.60916381065363,253.9818442425999,296.0,0.6,0.4,0.0,45.0,504.5910080532535
105.93155305925764,172.81169945528615,296.0,0.6,0.4,0.0,60.0,278.7432525145438
12.068594105458185,72.69390653708281,296.0,0.6,0.4,0.0,75.0,84.76250064254099
0.005212758693529249,6.070271149803297,296.0,0.6,0.4,0.0,88.0,6.075483908496826
335.9825652826593,378.99602444954854,296.0,0.6,0.6,0.0,0.0,714.9785897322078
317.88329229688327,356.91610748586515,296.0,0.6,0.6,0.0,15.0,674.7993997827483
244.5559534922928,315.1312102458161,296.0,0.6,0.6,0.0,30.0,559.6871637381089
143.41158637349537,244.74252187061012,296.0,0.6,0.6,0.0,45.0,388.1541082441055
49.111595265987326,149.48294648998476,296.0,0.6,0.6,0.0,60.0,198.59454175597213
3.1421389559638486,54.32073155739377,296.0,0.6,0.6,0.0,75.0,57.462870513357615
0.0028485108989600902,4.439816085565609,296.0,0.6,0.6,0.0,88.0,4.442664596464569
224.0670802324939,366.05311716655973,296.0,0.6,0.8,0.0,0.0,590.1201973990537
210.99809184651141,341.5941076163188,296.0,0.6,0.8,0.0,15.0,552.5921994628302
155.72598512698627,293.1360387353298,296.0,0.6,0.8,0.0,30.0,448.86202386231605
83.3710255533829,216.04483757738913,296.0,0.6,0.8,0.0,45.0,299.4158631307721
23.357351672426603,121.08190650525401,296.0,0.6,0.8,0.0,60.0,144.4392581776806
0.9845771723853103,40.46466304361725,296.0,0.6,0.8,0.0,75.0,41.44924021600255
0.001917175209551577,3.327105235768337,296.0,0.6,0.8,0.0,88.0,3.3290224109778883
149.92018551471253,335.22472550802917,296.0,0.6,1.0,0.0,0.0,485.14491102274167
141.4698887472987,310.8504865182525,296.0,0.6,1.0,0.0,15.0,452.32037526555126
100.39180241231341,260.57242926296084,296.0,0.6,1.0,0.0,30.0,360.9642316752743
48.71863959625506,182.40740758921245,296.0,0.6,1.0,0.0,45.0,231.12604718546754
11.448730020471153,95.46743623564011,296.0,0.6,1.0,0.0,60.0,106.91616625611125
0.37977141556637445,30.566019742789695,296.0,0.6,1.0,0.0,75.0,30.945791158356073
0.0012681813238178414,2.52668033844578,296.0,0.6,1.0,0.0,88.0,2.527948519769598
20.96921183005037,153.94147132397518,296.0,0.6,2.0,0.0,0.0,174.91068315402558
20.51651463399117,138.17515671603806,296.0,0.6,2.0,0.0,15.0,158.69167135002922
12.40706725358306,104.47319416793798,296.0,0.6,2.0,0.0,30.0,116.88026142152104
4.519075223609077,62.43988617634764,296.0,0.6,2.0,0.0,45.0,66.9589613999567
0.648957193566826,27.888021217270293,296.0,0.6,2.0,0.0,60.0,28.53697841083711
0.03061121059250658,8.6402409067911,296.0,0.6,2.0,0.0,75.0,8.670852117383605
0.0004349770233846794,0.7365674205617052,296.0,0.6,2.0,0.0,88.0,0.7370023975850899
1039.2164045417348,122.92358147567327,298.0,0.6,0.05,0.0,0.0,1162.139986017408
998.2716209975565,119.4592337925898,298.0,0.6,0.05,0.0,15.0,1117.7308547901464
873.0052824782164,114.93275114331117,298.0,0.6,0.05,0.0,30.0,987.9380336215277
675.1883502955719,107.18149240868972,298.0,0.6,0.05,0.0,45.0,782.3698427042617
424.860285515633,92.78448216586345,298.0,0.6,0.05,0.0,60.0,517.6447676814964
158.05384478565895,64.98474450849307,298.0,0.6,0.05,0.0,75.0,223.03858929415202
2.4934238500790014,11.36568219232305,298.0,0.6,0.05,0.0,88.0,13.859106042402052
937.219524603988,178.86677204816954,298.0,0.6,0.1,0.0,0.0,1116.0862966521577
898.7690658683616,172.89274682223578,298.0,0.6,0.1,0.0,15.0,1071.6618126905971
776.3235811619111,165.20603959798805,298.0,0.6,0.1,0.0,30.0,941.529620759899
585.2246628434893,151.1959012727293,298.0,0.6,0.1,0.0,45.0,736.4205641162187
346.7892301760951,126.95363446544626,298.0,0.6,0.1,0.0,60.0,473.7428646415413
107.6671975631023,80.77855712354666,298.0,0.6,0.1,0.0,75.0,188.44575468664894
0.421653805833867,10.69252008559938,298.0,0.6,0.1,0.0,88.0,11.11417389143325
761.7640351106656,263.66672609475825,298.0,0.6,0.2,0.0,0.0,1025.430761205424
727.9905009547242,253.45637164113845,298.0,0.6,0.2,0.0,15.0,981.4468725958627
614.0069252129877,238.17273595986336,298.0,0.6,0.2,0.0,30.0,852.179661172851
439.10646882329047,210.8640991900981,298.0,0.6,0.2,0.0,45.0,649.9705680133885
231.9697438192844,163.98264922180783,298.0,0.6,0.2,0.0,60.0,395.9523930410922
50.83469651995785,88.00263710464792,298.0,0.6,0.2,0.0,75.0,138.83733362460572
0.02831870309087632,8.66621993720108,298.0,0.6,0.2,0.0,88.0,8.694538640291956
618.8618226207731,320.66983082199357,298.0,0.6,0.3,0.0,0.0,939.5316534427666
589.5072868258674,306.4185642917276,298.0,0.6,0.3,0.0,15.0,895.925851117595
485.5907427441208,284.10268129964146,298.0,0.6,0.3,0.0,30.0,769.6934240437623
330.719052691604,241.7042340854812,298.0,0.6,0.3,0.0,45.0,572.4232867770852
156.2246885898776,175.1998910174571,298.0,0.6,0.3,0.0,60.0,331.4245796073347
24.464552342934542,81.98945534189001,298.0,0.6,0.3,0.0,75.0,106.45400768482455
0.008247633574189476,7.173541079079303,298.0,0.6,0.3,0.0,88.0,7.181788712653492
503.562480866019,355.0101796911686,298.0,0.6,0.4,0.0,0.0,858.5726605571875
478.8064655225789,337.84925071815826,298.0,0.6,0.4,0.0,15.0,816.6557162407372
385.9978695149408,306.99446275037985,298.0,0.6,0.4,0.0,30.0,692.9923322653207
250.0679963159802,253.46630672897743,298.0,0.6,0.4,0.0,45.0,503.53430304495765
105.63271329485676,172.4663137924883,298.0,0.6,0.4,0.0,60.0,278.09902708734506
12.012952639368777,72.50792028378788,298.0,0.6,0.4,0.0,75.0,84.52087292315666
0.005177664016720915,6.04794902870405,298.0,0.6,0.4,0.0,88.0,6.053126692720771
335.2192596216237,378.1838858808956,298.0,0.6,0.6,0.0,0.0,713.4031455025192
317.3411872893622,356.189871192195,298.0,0.6,0.6,0.0,15.0,673.5310584815572
244.05444730731784,314.5366472665249,298.0,0.6,0.6,0.0,30.0,558.5910945738427
143.08628416700705,244.16200202667204,298.0,0.6,0.6,0.0,45.0,387.2482861936791
48.95967527028225,149.10209239172923,298.0,0.6,0.6,0.0,60.0,198.06176766201148
3.121114142863101,54.1827024012241,298.0,0.6,0.6,0.0,75.0,57.30381654408721
0.0028905539992691324,4.42800179626618,298.0,0.6,0.6,0.0,88.0,4.430892350265449
223.48892509365066,365.49766091694875,298.0,0.6,0.8,0.0,0.0,588.9865860105995
210.42049870442065,341.1382974447134,298.0,0.6,0.8,0.0,15.0,551.5587961491341
155.2404750600424,292.67654200673053,298.0,0.6,0.8,0.0,30.0,447.9170170667729
83.14126676667632,215.69194580057007,298.0,0.6,0.8,0.0,45.0,298.83321256724645
23.301246568830685,120.81631219055421,298.0,0.6,0.8,0.0,60.0,144.1175587593849
0.980627220461923,40.36959814347853,298.0,0.6,0.8,0.0,75.0,41.35022536394045
0.0018860298059863367,3.321472675818198,298.0,0.6,0.8,0.0,88.0,3.3233587056241842
149.6341432813076,334.55243288197096,298.0,0.6,1.0,0.0,0.0,484.1865761632786
141.04463075419417,310.3310630809687,298.0,0.6,1.0,0.0,15.0,451.37569383516285
100.12981700478043,259.97866926594185,298.0,0.6,1.0,0.0,30.0,360.1084862707223
48.654828963684665,181.9630032795474,298.0,0.6,1.0,0.0,45.0,230.61783224323204
11.402825874249004,95.20756019165583,298.0,0.6,1.0,0.0,60.0,106.61038606590483
0.3787450506775998,30.483186929403562,298.0,0.6,1.0,0.0,75.0,30.861931980081163
0.0013260413038645035,2.52070549445301,298.0,0.6,1.0,0.0,88.0,2.522031535756874
20.898528959254122,153.57604074254982,298.0,0.6,2.0,0.0,0.0,174.47456970180397
20.425423190316476,137.8723728604236,298.0,0.6,2.0,0.0,15.0,158.2977960507401
12.353957514856988,104.15476081470352,298.0,0.6,2.0,0.0,30.0,116.50871832956051
4.487810655452718,62.29185291258423,298.0,0.6,2.0,0.0,45.0,66.77966356803695
0.645877398834731,27.782036395532963,298.0,0.6,2.0,0.0,60.0,28.427913794367694
0.031139247530507484,8.614091138924522,298.0,0.6,2.0,0.0,75.0,8.64523038645503
0.0004202873521648311,0.7342516458105373,298.0,0.6,2.0,0.0,88.0,0.7346719331627021
1037.3228041269417,122.81388912029945,300.0,0.6,0.05,0.0,0.0,1160.1366932472413
996.395942404866,119.43862210947714,300.0,0.6,0.05,0.0,15.0,1115.834564514343
871.4678719839919,114.81958165524526,300.0,0.6,0.05,0.0,30.0,986.2874536392372
673.9217967980031,107.01556739759658,300.0,0.6,0.05,0.0,45.0,780.9373641955998
423.9212306581591,92.64370238298963,300.0,0.6,0.05,0.0,60.0,516.5649330411488
157.5340997202873,64.86674932301426,300.0,0.6,0.05,0.0,75.0,222.40084904330152
2.4718992527327432,11.33559104169193,300.0,0.6,0.05,0.0,88.0,13.807490294424674
935.6197118454326,178.5541586026014,300.0,0.6,0.1,0.0,0.0,1114.173870448034
897.2150407156671,172.6391433199781,300.0,0.6,0.1,0.0,15.0,1069.8541840356452
774.8198619524499,165.02754433543208,300.0,0.6,0.1,0.0,30.0,939.8474062878819
584.1274848152611,150.97026059017753,300.0,0.6,0.1,0.0,45.0,735.0977454054386
345.94795643809863,126.68799901815467,300.0,0.6,0.1,0.0,60.0,472.63595545625327
107.33500977419091,80.61144123740932,300.0,0.6,0.1,0.0,75.0,187.94645101160023
0.4176985230057647,10.654072296958638,300.0,0.6,0.1,0.0,88.0,11.071770819964401
760.5510338008913,263.2073289812681,300.0,0.6,0.2,0.0,0.0,1023.7583627821595
726.5495757594601,252.9448569960576,300.0,0.6,0.2,0.0,15.0,979.4944327555177
612.7888895109977,237.7663601241323,300.0,0.6,0.2,0.0,30.0,850.55524963513
438.2162116314943,210.49421803948425,300.0,0.6,0.2,0.0,45.0,648.7104296709786
231.3814064926788,163.6049773084587,300.0,0.6,0.2,0.0,60.0,394.98638380113744
50.655318430868384,87.78036974308509,300.0,0.6,0.2,0.0,75.0,138.43568817395348
0.028469948077741742,8.641083847895748,300.0,0.6,0.2,0.0,88.0,8.669553795973492
617.623007777591,320.1266843611131,300.0,0.6,0.3,0.0,0.0,937.7496921387043
588.5240183569707,305.8140246900294,300.0,0.6,0.3,0.0,15.0,894.3380430470002
484.66638088284253,283.4405240253793,300.0,0.6,0.3,0.0,30.0,768.1069049082218
329.8703990824111,241.29810286176942,300.0,0.6,0.3,0.0,45.0,571.1685019441805
155.86957336673206,174.72283052109088,300.0,0.6,0.3,0.0,60.0,330.5924038878229
24.35503982031445,81.77894740030426,300.0,0.6,0.3,0.0,75.0,106.13398722061872
0.008282907835068474,7.152127249478875,300.0,0.6,0.3,0.0,88.0,7.160410157313943
502.60119377664995,354.5010240210022,300.0,0.6,0.4,0.0,0.0,857.1022177976522
477.9511710190762,337.2645064771297,300.0,0.6,0.4,0.0,15.0,815.215677496206
385.1212836156585,306.4695323708212,300.0,0.6,0.4,0.0,30.0,691.5908159864797
249.40311233315728,252.88454561208877,300.0,0.6,0.4,0.0,45.0,502.287657945246
105.30472410819084,172.1070970285737,300.0,0.6,0.4,0.0,60.0,277.41182113676456
11.960003709705196,72.33017956687567,300.0,0.6,0.4,0.0,75.0,84.29018327658088
0.0051480439224962475,6.035043676124969,300.0,0.6,0.4,0.0,88.0,6.040191720047464
334.58992713068596,377.76457232066514,300.0,0.6,0.6,0.0,0.0,712.3544994513511
316.510100334182,355.7272125483157,300.0,0.6,0.6,0.0,15.0,672.2373128824977
243.51292554043997,313.8907902675533,300.0,0.6,0.6,0.0,30.0,557.4037158079933
142.65377111061056,243.8324478202618,300.0,0.6,0.6,0.0,45.0,386.4862189308723
48.785745440999996,148.77457736847066,300.0,0.6,0.6,0.0,60.0,197.56032280947068
3.1050645355752797,54.0373264530499,300.0,0.6,0.6,0.0,75.0,57.14239098862518
0.0028578478745377553,4.415067736435002,300.0,0.6,0.6,0.0,88.0,4.41792558430954
223.00050477303841,364.6539836547701,300.0,0.6,0.8,0.0,0.0,587.6544884278086
209.94825470864205,340.4718315862715,300.0,0.6,0.8,0.0,15.0,550.4200862949136
154.88274153894864,292.13782311405004,300.0,0.6,0.8,0.0,30.0,447.0205646529987
82.95390807474058,215.20638651505655,300.0,0.6,0.8,0.0,45.0,298.16029458979716
23.173287540139803,120.54710319701309,300.0,0.6,0.8,0.0,60.0,143.7203907371529
0.9745678952218535,40.25643702656623,300.0,0.6,0.8,0.0,75.0,41.23100492178809
0.001814339073058137,3.3100191289919114,300.0,0.6,0.8,0.0,88.0,3.311833468064969
149.25846483237245,334.07158349213165,300.0,0.6,1.0,0.0,0.0,483.3300483245041
140.77855788628509,309.6339217021773,300.0,0.6,1.0,0.0,15.0,450.4124795884625
99.82144772678829,259.37067989006607,300.0,0.6,1.0,0.0,30.0,359.19212761685435
48.41356007038325,181.53292920890638,300.0,0.6,1.0,0.0,45.0,229.94648927928966
11.365906692581918,94.95990151058375,300.0,0.6,1.0,0.0,60.0,106.32580820316568
0.3765100882003896,30.409169502279727,300.0,0.6,1.0,0.0,75.0,30.785679590480118
0.0012712068042290887,2.5124694594397887,300.0,0.6,1.0,0.0,88.0,2.513740666244018
20.838048991759276,153.13374128853016,300.0,0.6,2.0,0.0,0.0,173.97179028028944
20.328377286174547,137.4828999109677,300.0,0.6,2.0,0.0,15.0,157.81127719714226
12.287731425305445,103.97310849653658,300.0,0.6,2.0,0.0,30.0,116.26083992184202
4.478733678393434,62.108678668814946,300.0,0.6,2.0,0.0,45.0,66.58741234720837
0.6404174792488441,27.724063914323427,300.0,0.6,2.0,0.0,60.0,28.36448139357227
0.03113410785152916,8.586593322421317,300.0,0.6,2.0,0.0,75.0,8.617727430272847
0.0004055439218455568,0.729793102228462,300.0,0.6,2.0,0.0,88.0,0.7301986461503075
1035.6683679095872,122.63027680019506,302.0,0.6,0.05,0.0,0.0,1158.2986447097824
994.6173153727377,119.29080590797453,302.0,0.6,0.05,0.0,15.0,1113.9081212807123
869.7490099989121,114.75874815403317,302.0,0.6,0.05,0.0,30.0,984.5077581529451
672.449701633462,106.89806901994848,302.0,0.6,0.05,0.0,45.0,779.3477706534105
422.8016811145001,92.57290089654032,302.0,0.6,0.05,0.0,60.0,515.3745820110405
157.0044232931511,64.71146127545292,302.0,0.6,0.05,0.0,75.0,221.71588456860403
2.44871184282012,11.301852840793266,302.0,0.6,0.05,0.0,88.0,13.750564683613387
933.8751702735888,178.30941151897133,302.0,0.6,0.1,0.0,0.0,1112.18458179256
895.5805088129423,172.37636478880768,302.0,0.6,0.1,0.0,15.0,1067.95687360175
773.3410806233511,164.77439822465064,302.0,0.6,0.1,0.0,30.0,938.1154788480018
582.8351897302043,150.74659251415662,302.0,0.6,0.1,0.0,45.0,733.581782244361
345.0871159821405,126.48627460032053,302.0,0.6,0.1,0.0,60.0,471.573390582461
106.89484121811235,80.47587874142798,302.0,0.6,0.1,0.0,75.0,187.37071995954034
0.41427270248076026,10.6239987822165,302.0,0.6,0.1,0.0,88.0,11.038271484697262
759.1133851444228,262.7758625236243,302.0,0.6,0.2,0.0,0.0,1021.8892476680471
725.29083795456,252.48601856609733,302.0,0.6,0.2,0.0,15.0,977.7768565206571
611.5517216956443,237.3915176422429,302.0,0.6,0.2,0.0,30.0,848.9432393378873
437.2815224102118,210.08970772309158,302.0,0.6,0.2,0.0,45.0,647.3712301333034
230.6993628860618,163.3430728852047,302.0,0.6,0.2,0.0,60.0,394.04243577126647
50.449801310153774,87.5425646895516,302.0,0.6,0.2,0.0,75.0,137.99236599970538
0.028216799390154673,8.614180300683971,302.0,0.6,0.2,0.0,88.0,8.642397100074128
616.5709781976127,319.5391106798972,302.0,0.6,0.3,0.0,0.0,936.11008887751
587.2462048469355,305.421692797723,302.0,0.6,0.3,0.0,15.0,892.6678976446584
483.65877254777564,282.9877052981097,302.0,0.6,0.3,0.0,30.0,766.6464778458853
329.1827955532281,240.87618642937167,302.0,0.6,0.3,0.0,45.0,570.0589819825998
155.40524346237447,174.3954124059742,302.0,0.6,0.3,0.0,60.0,329.80065586834877
24.268333013885574,81.5646909533565,302.0,0.6,0.3,0.0,75.0,105.8330239672421
0.008472350523393088,7.127051500664568,302.0,0.6,0.3,0.0,88.0,7.135523851187962
501.61159338294556,353.9619900441779,302.0,0.6,0.4,0.0,0.0,855.5735834271235
477.08704428711764,336.6717915791862,302.0,0.6,0.4,0.0,15.0,813.7588358663039
384.1947298667665,305.8858231543272,302.0,0.6,0.4,0.0,30.0,690.0805530210937
248.76903746702538,252.42880614701028,302.0,0.6,0.4,0.0,45.0,501.19784361403566
105.01148878448178,171.7636732632851,302.0,0.6,0.4,0.0,60.0,276.7751620477669
11.889850654129328,72.11333397347616,302.0,0.6,0.4,0.0,75.0,84.00318462760549
0.004991071541389145,6.012734727575027,302.0,0.6,0.4,0.0,88.0,6.017725799116417
334.0451024267435,376.9286650683599,302.0,0.6,0.6,0.0,0.0,710.9737674951034
315.82700764110825,355.1918867269348,302.0,0.6,0.6,0.0,15.0,671.0188943680431
243.05285416316724,313.3105668189163,302.0,0.6,0.6,0.0,30.0,556.3634209820835
142.29590787564544,243.23020714448677,302.0,0.6,0.6,0.0,45.0,385.52611502013224
48.571157685850366,148.44411572843637,302.0,0.6,0.6,0.0,60.0,197.01527341428672
3.090343326852059,53.900530488543346,302.0,0.6,0.6,0.0,75.0,56.99087381539541
0.0027588408003271993,4.402220330649194,302.0,0.6,0.6,0.0,88.0,4.404979171449521
222.69064511787752,363.83880742831997,302.0,0.6,0.8,0.0,0.0,586.5294525461975
209.54738209323224,339.63805186338317,302.0,0.6,0.8,0.0,15.0,549.1854339566154
154.55577793903535,291.5297668895387,302.0,0.6,0.8,0.0,30.0,446.08554482857403
82.68317641172557,214.59955076756347,302.0,0.6,0.8,0.0,45.0,297.28272717928905
23.087749725376085,120.19523710381111,302.0,0.6,0.8,0.0,60.0,143.2829868291872
0.9728457469241317,40.14108431623525,302.0,0.6,0.8,0.0,75.0,41.11393006315939
0.0018198729513240718,3.3034163257746694,302.0,0.6,0.8,0.0,88.0,3.3052361987259933
148.9507179781411,333.41367628254613,302.0,0.6,1.0,0.0,0.0,482.3643942606873
140.40247234925232,309.00848858314737,302.0,0.6,1.0,0.0,15.0,449.4109609323997
99.57191238028098,258.91116853597345,302.0,0.6,1.0,0.0,30.0,358.48308091625444
48.31890853527426,181.07199400491155,302.0,0.6,1.0,0.0,45.0,229.39090254018583
11.323072392884088,94.74967098484643,302.0,0.6,1.0,0.0,60.0,106.0727433777305
0.37207586188342046,30.304935616964485,302.0,0.6,1.0,0.0,75.0,30.67701147884791
0.0011708364545929611,2.503957779888129,302.0,0.6,1.0,0.0,88.0,2.5051286163427218
20.774575659933337,152.79489192726416,302.0,0.6,2.0,0.0,0.0,173.5694675871975
20.274192797827634,137.21386320241393,302.0,0.6,2.0,0.0,15.0,157.48805600024156
12.271240589064972,103.69704371388802,302.0,0.6,2.0,0.0,30.0,115.96828430295298
4.4630321498214975,61.96020889435179,302.0,0.6,2.0,0.0,45.0,66.42324104417328
0.6371093590771223,27.62096906088102,302.0,0.6,2.0,0.0,60.0,28.258078419958142
0.030080042975411527,8.569252656423048,302.0,0.6,2.0,0.0,75.0,8.59933269939846
0.0003742005329266782,0.7282494054007549,302.0,0.6,2.0,0.0,88.0,0.7286236059336816
1033.7183368865567,122.4713720013364,304.0,0.6,0.05,0.0,0.0,1156.1897088878934
992.8165117444053,119.11503677658784,304.0,0.6,0.05,0.0,15.0,1111.9315485209934
868.0192364644938,114.60718050822418,304.0,0.6,0.05,0.0,30.0,982.626416972718
671.0236969986286,106.79387687108257,304.0,0.6,0.05,0.0,45.0,777.817573869711
421.7237772507653,92.45422684846058,304.0,0.6,0.05,0.0,60.0,514.1780040992259
156.47682890963105,64.6092455828892,304.0,0.6,0.05,0.0,75.0,221.08607449252028
2.430725737565171,11.259588691972247,304.0,0.6,0.05,0.0,88.0,13.690314429537418
932.143373550364,178.16706349392643,304.0,0.6,0.1,0.0,0.0,1110.3104370442904
893.7822499238129,172.22669735830556,304.0,0.6,0.1,0.0,15.0,1066.0089472821185
771.7565899829347,164.5226771862704,304.0,0.6,0.1,0.0,30.0,936.2792671692051
581.5116718047221,150.52111655464313,304.0,0.6,0.1,0.0,45.0,732.0327883593653
344.22665470494326,126.32825766897463,304.0,0.6,0.1,0.0,60.0,470.5549123739179
106.50252255940113,80.27693519482146,304.0,0.6,0.1,0.0,75.0,186.7794577542226
0.4105477483020004,10.585029813529992,304.0,0.6,0.1,0.0,88.0,10.995577561831993
757.6280903077737,262.4039338444832,304.0,0.6,0.2,0.0,0.0,1020.0320241522568
723.8517158134249,252.28028493543638,304.0,0.6,0.2,0.0,15.0,976.1320007488614
610.2394976141945,237.04738194680726,304.0,0.6,0.2,0.0,30.0,847.2868795610019
436.3409877031801,209.69627757071018,304.0,0.6,0.2,0.0,45.0,646.0372652738903
230.11210960080814,162.95350305518116,304.0,0.6,0.2,0.0,60.0,393.0656126559893
50.27066978177398,87.31805293869927,304.0,0.6,0.2,0.0,75.0,137.58872272047327
0.02783459957155682,8.587997259849354,304.0,0.6,0.2,0.0,88.0,8.615831859420911
615.2064913173932,319.0039117552505,304.0,0.6,0.3,0.0,0.0,934.2104030726437
586.0832015364904,304.8187943615117,304.0,0.6,0.3,0.0,15.0,890.9019958980022
482.6704496565749,282.46181940058375,304.0,0.6,0.3,0.0,30.0,765.1322690571585
328.51340058018445,240.35912334709528,304.0,0.6,0.3,0.0,45.0,568.8725239272798
154.99372362381214,173.9815926274419,304.0,0.6,0.3,0.0,60.0,328.975316251254
24.175837987804396,81.34009309784894,304.0,0.6,0.3,0.0,75.0,105.51593108565334
0.008349326298530576,7.109828129296972,304.0,0.6,0.3,0.0,88.0,7.118177455595503
500.57043506829785,353.3962108934455,304.0,0.6,0.4,0.0,0.0,853.9666459617433
475.99159016668557,336.25200997230246,304.0,0.6,0.4,0.0,15.0,812.2436001389882
383.3825321288594,305.3511277671728,304.0,0.6,0.4,0.0,30.0,688.7336598960322
248.17060663209452,251.94381984251834,304.0,0.6,0.4,0.0,45.0,500.11442647461286
104.69786496030956,171.3110727452813,304.0,0.6,0.4,0.0,60.0,276.0089377055909
11.845316607661756,71.91961938712572,304.0,0.6,0.4,0.0,75.0,83.76493599478748
0.005100077761256547,5.993723908892977,304.0,0.6,0.4,0.0,88.0,5.998823986654234
333.3355825107274,376.29393741395205,304.0,0.6,0.6,0.0,0.0,709.6295199246795
315.19992086867376,354.29665630896903,304.0,0.6,0.6,0.0,15.0,669.4965771776428
242.4359276960088,312.7495246119119,304.0,0.6,0.6,0.0,30.0,555.1854523079207
141.95601389728557,242.71912917540993,304.0,0.6,0.6,0.0,45.0,384.6751430726955
48.429319615668106,148.0456588384045,304.0,0.6,0.6,0.0,60.0,196.4749784540726
3.0732840003837882,53.7138197038975,304.0,0.6,0.6,0.0,75.0,56.787103704281286
0.0028886725934883285,4.3912965360170135,304.0,0.6,0.6,0.0,88.0,4.394185208610502
222.03593218624223,363.2778076052578,304.0,0.6,0.8,0.0,0.0,585.3137397915
209.1223288931193,338.927704719444,304.0,0.6,0.8,0.0,15.0,548.0500336125633
154.12302240448,290.86704262762447,304.0,0.6,0.8,0.0,30.0,444.99006503210444
82.45939002669043,214.17155208144032,304.0,0.6,0.8,0.0,45.0,296.63094210813074
23.03277850086756,119.93446528216269,304.0,0.6,0.8,0.0,60.0,142.96724378303026
0.9588878068734868,40.03507490301845,304.0,0.6,0.8,0.0,75.0,40.99396270989194
0.001892980628098713,3.292489287314871,304.0,0.6,0.8,0.0,88.0,3.2943822679429697
148.55599396567868,332.76567110896644,304.0,0.6,1.0,0.0,0.0,481.32166507464507
140.09654426101383,308.40026969203143,304.0,0.6,1.0,0.0,15.0,448.4968139530452
99.3312165282209,258.22366349371896,304.0,0.6,1.0,0.0,30.0,357.5548800219398
48.11086666535069,180.6935077389621,304.0,0.6,1.0,0.0,45.0,228.8043744043128
11.270943609572937,94.46604662551484,304.0,0.6,1.0,0.0,60.0,105.73699023508777
0.373010618259484,30.225439814000612,304.0,0.6,1.0,0.0,75.0,30.598450432260098
0.0012405025842194292,2.495537170262599,304.0,0.6,1.0,0.0,88.0,2.496777672846818
20.715384494318968,152.41268330584666,304.0,0.6,2.0,0.0,0.0,173.1280678001656
20.234835544152514,136.7972760551328,304.0,0.6,2.0,0.0,15.0,157.03211159928534
12.213584320083019,103.44943365217847,304.0,0.6,2.0,0.0,30.0,115.66301797226147
4.453178931484727,61.75221706631291,304.0,0.6,2.0,0.0,45.0,66.20539599779764
0.6338021711680535,27.51529055682187,304.0,0.6,2.0,0.0,60.0,28.149092727989917
0.03046368168291517,8.5254079505597,304.0,0.6,2.0,0.0,75.0,8.555871632242615
