index,Time,ghi,Sun_Zen,Sun_Azi,ghi_clear,T_a,RH,C01,C02,C03,C04,C05,C06,Sat_Azi,Sat_Zen,Sun_Azi_sat,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C05,WSA_C05,BSA_C06,WSA_C06
268,2021-05-12 01:00:00,582.5,46.40545620662121,103.74340481040497,649.9750104947954,290.62,57.11,0.13,0.101,0.146,0.0313,0.1293,0.0773,197.72,47.8,104.06,60.02,1.32,0.093,0.032,0.02,0.134,0.069,0.033,0.312,0.137,0.077,0.239,0.008,0.056,0.171,0.023,0.043,0.06906141880733443,0.071501448,0.09627169318733368,0.10159217000000001,0.2213445401701018,0.23184131400000002,0.16305464328603525,0.16336663999999998,0.1145269807623358,0.11611348600000003
269,2021-05-12 06:00:00,800.0,32.033558547020384,235.07560614680372,830.9654478326904,297.47999999999996,34.06,0.169,0.1655,0.2195,0.033,0.208,0.1373,197.72,47.8,235.54,75.2,1.32,0.093,0.032,0.02,0.134,0.069,0.033,0.312,0.137,0.077,0.239,0.008,0.056,0.171,0.023,0.043,0.06717604974155705,0.071501448,0.0917791436995625,0.10159217000000001,0.21290887363084082,0.23184131400000002,0.16473523627135617,0.16336663999999998,0.11437969814987262,0.11611348600000003
270,2021-05-12 07:00:00,626.3,42.3077057702934,251.58376365857293,707.0345154636864,298.47999999999996,33.09,0.1453,0.1238,0.1805,0.0305,0.1618,0.0988,197.72,47.8,251.88,78.38,1.32,0.093,0.032,0.02,0.134,0.069,0.033,0.312,0.137,0.077,0.239,0.008,0.056,0.171,0.023,0.043,0.06830700994425884,0.071501448,0.09451304201794497,0.10159217000000001,0.21800231936051176,0.23184131400000002,0.1635307136606346,0.16336663999999998,0.11435781317433928,0.11611348600000003
271,2021-05-12 08:00:00,468.0,53.512611179840995,263.5122290902399,542.1355977889907,298.64,32.86,0.13,0.0923,0.1228,0.027,0.117,0.0695,197.72,47.8,263.74,81.14,1.32,0.093,0.032,0.02,0.134,0.069,0.033,0.312,0.137,0.077,0.239,0.008,0.056,0.171,0.023,0.043,0.07087716188340695,0.071501448,0.10043109570830255,0.10159217000000001,0.22932621798503028,0.23184131400000002,0.16227850180344225,0.16336663999999998,0.11514163509184396,0.11611348600000003
294,2021-05-22 01:00:00,567.7,45.090147624453515,101.1967022523304,662.2293003737386,296.41999999999996,65.25,0.1388,0.1093,0.148,0.027,0.1185,0.0655,197.72,47.8,101.5,57.78,1.32,0.055,0.019,0.012,0.076,0.039,0.018,0.318,0.14,0.079,0.239,0.008,0.056,0.17,0.023,0.043,0.040458946249464944,0.042063032,0.055221383199809924,0.058580980000000005,0.22373886062472867,0.23565362200000003,0.16320596358327377,0.16336663999999998,0.11345937144426244,0.11511348600000003
295,2021-05-22 02:00:00,698.9,34.171000127057034,115.20464087332033,800.3934091106582,298.16999999999996,61.62,0.152,0.1263,0.1708,0.0308,0.1433,0.0825,197.72,47.8,115.64,59.98,1.32,0.055,0.019,0.012,0.076,0.039,0.018,0.318,0.14,0.079,0.239,0.008,0.056,0.17,0.023,0.043,0.03959381753145031,0.042063032,0.05323119749997523,0.058580980000000005,0.2170596506955491,0.23565362200000003,0.16448879828716356,0.16336663999999998,0.11333264837091384,0.11511348600000003
296,2021-05-22 03:00:00,774.4,24.82227512110893,136.86442497557482,892.0964304502953,299.92999999999995,58.0,0.1633,0.1433,0.1948,0.0303,0.1653,0.0993,197.72,47.8,137.58,62.82,1.32,0.055,0.019,0.012,0.076,0.039,0.018,0.318,0.14,0.079,0.239,0.008,0.056,0.17,0.023,0.043,0.03932548659459119,0.042063032,0.05253141924790598,0.058580980000000005,0.2148708097217526,0.23565362200000003,0.16552046683327803,0.16336663999999998,0.11364755361786934,0.11511348600000003
297,2021-05-22 04:00:00,827.6,19.731872413088794,172.1112613494489,930.6331050648341,301.67999999999995,54.37,0.1683,0.1488,0.2093,0.0303,0.178,0.1085,197.72,47.8,173.12,66.1,1.32,0.055,0.019,0.012,0.076,0.039,0.018,0.318,0.14,0.079,0.239,0.008,0.056,0.17,0.023,0.043,0.03929973126950812,0.042063032,0.052413583897780676,0.058580980000000005,0.21458873618965713,0.23565362200000003,0.16600875060908632,0.16336663999999998,0.11389533098959856,0.11511348600000003
298,2021-05-22 05:00:00,818.7,22.16717008559239,211.5612343498534,913.2358883481966,302.84,49.36,0.1708,0.1485,0.2123,0.029,0.1813,0.1125,197.72,47.8,212.34,69.58,1.32,0.055,0.019,0.012,0.076,0.039,0.018,0.318,0.14,0.079,0.239,0.008,0.056,0.17,0.023,0.043,0.0393040841997489,0.042063032,0.05245206477076782,0.058580980000000005,0.2146627843652903,0.23565362200000003,0.16578359578876603,0.16336663999999998,0.11377374050236097,0.11511348600000003
299,2021-05-22 06:00:00,736.4,30.336592671948196,237.8929141618117,841.1696730053783,303.98999999999995,44.35,0.1688,0.1478,0.1988,0.0298,0.172,0.1043,197.72,47.8,238.34,73.0,1.32,0.055,0.019,0.012,0.076,0.039,0.018,0.318,0.14,0.079,0.239,0.008,0.056,0.17,0.023,0.043,0.03944157357504054,0.042063032,0.05285326903838723,0.058580980000000005,0.21584490423388142,0.23565362200000003,0.16492734653907815,0.16336663999999998,0.11342927678975159,0.11511348600000003
300,2021-05-23 03:00:00,703.6,24.67260095709848,136.56904474058354,892.8174219901689,294.57,35.52,0.1708,0.1705,0.2323,0.0328,0.1735,0.1253,197.72,47.8,137.28,62.620000000000005,1.32,0.056,0.02,0.012,0.077,0.039,0.019,0.318,0.14,0.079,0.238,0.008,0.056,0.17,0.023,0.043,0.040327579188290344,0.043252215999999996,0.052213374585657224,0.058203358,0.21485509428222677,0.23565362200000003,0.16453574244196545,0.16236663999999998,0.1136544026756386,0.11511348600000003
301,2021-05-23 04:00:00,798.1,19.54218744417767,171.99149679740128,931.3610259030954,296.58,17.63,0.2143,0.2038,0.2768,0.0455,0.1935,0.1498,197.72,47.8,173.02,65.9,1.32,0.056,0.02,0.012,0.077,0.039,0.019,0.318,0.14,0.079,0.238,0.008,0.056,0.17,0.023,0.043,0.04029628958468491,0.043252215999999996,0.05210918968539929,0.058203358,0.21458701004195763,0.23565362200000003,0.16502557043444133,0.16236663999999998,0.11390491259927374,0.11511348600000003
302,2021-05-23 05:00:00,891.5,21.985063982555687,211.73663892228058,914.0642980485555,297.21999999999997,16.31,0.1673,0.1575,0.237,0.0293,0.1833,0.1298,197.72,47.8,212.52,69.38,1.32,0.056,0.02,0.012,0.077,0.039,0.019,0.318,0.14,0.079,0.238,0.008,0.056,0.17,0.023,0.043,0.04030264394370944,0.043252215999999996,0.052141098311070465,0.058203358,0.21465366967509913,0.23565362200000003,0.1648009979895616,0.16236663999999998,0.11378269405152901,0.11511348600000003
303,2021-05-23 06:00:00,850.0,30.184967820851142,238.13125985002637,842.1843332407033,297.85999999999996,14.99,0.1568,0.1433,0.2175,0.0305,0.1715,0.1188,197.72,47.8,238.58,72.82000000000001,1.32,0.056,0.02,0.012,0.077,0.039,0.019,0.318,0.14,0.079,0.238,0.008,0.056,0.17,0.023,0.043,0.04045456763178983,0.043252215999999996,0.05251619173710338,0.058203358,0.21580672893970293,0.23565362200000003,0.16394433055685306,0.16236663999999998,0.11343418055626153,0.11511348600000003
304,2021-05-23 07:00:00,695.4,40.70594296316091,254.33774097071455,720.9562258125438,298.48999999999995,13.67,0.1475,0.1368,0.191,0.0285,0.158,0.1063,197.72,47.8,254.62,76.0,1.32,0.056,0.02,0.012,0.077,0.039,0.019,0.318,0.14,0.079,0.238,0.008,0.056,0.17,0.023,0.043,0.04109169904177777,0.043252215999999996,0.05388575832348726,0.058203358,0.22041114919246782,0.23565362200000003,0.16271949920047155,0.16236663999999998,0.11332299944190784,0.11511348600000003
305,2021-05-24 01:00:00,700.4,44.893843905542916,100.73066844998311,664.1162373056873,292.63,36.2,0.1065,0.0835,0.1388,0.0288,0.1165,0.0733,197.72,47.8,101.04,57.4,1.32,0.057,0.02,0.012,0.078,0.04,0.019,0.318,0.14,0.079,0.238,0.008,0.056,0.17,0.023,0.043,0.042533529871670736,0.044252216,0.05590150545459449,0.05939254199999999,0.2235691548129482,0.23565362200000003,0.16222868786543743,0.16236663999999998,0.11345039639870376,0.11511348600000003
306,2021-05-25 04:00:00,904.4,19.181411938843027,171.7344530217822,932.6785613696958,295.46999999999997,24.93,0.1485,0.137,0.2148,0.0275,0.1808,0.1175,197.72,47.8,172.78,65.54,1.32,0.058,0.02,0.012,0.08,0.04,0.019,0.318,0.14,0.079,0.237,0.008,0.056,0.17,0.023,0.043,0.04229647104879934,0.045252216,0.0551028374532958,0.061392541999999994,0.21458519269729254,0.23565362200000003,0.1640572599771813,0.16136663999999998,0.11392315282884813,0.11511348600000003
307,2021-05-25 05:00:00,871.9,21.635001025154082,212.06101663246974,915.603346585601,296.81,24.84,0.1555,0.1425,0.2228,0.0315,0.1855,0.121,197.72,47.8,212.86,69.02,1.32,0.058,0.02,0.012,0.08,0.04,0.019,0.318,0.14,0.079,0.237,0.008,0.056,0.17,0.023,0.043,0.04230085863591403,0.045252216,0.055133566971726236,0.061392541999999994,0.21463786015129638,0.23565362200000003,0.16383420252740838,0.16136663999999998,0.11379998518389586,0.11511348600000003
308,2021-05-25 06:00:00,790.9,29.891800928585297,238.58137467150752,844.1092697651899,298.15,24.75,0.1488,0.1365,0.204,0.0303,0.1753,0.1125,197.72,47.8,239.04,72.46000000000001,1.32,0.058,0.02,0.012,0.08,0.04,0.019,0.318,0.14,0.079,0.237,0.008,0.056,0.17,0.023,0.043,0.04244481856363101,0.045252216,0.05551081385061526,0.061392541999999994,0.21573490666877038,0.23565362200000003,0.16297707777831535,0.16136663999999998,0.11344386928379283,0.11511348600000003
309,2021-05-25 07:00:00,661.7,40.44687337282574,254.7422891146643,723.4003269420533,299.48999999999995,24.67,0.1395,0.119,0.1738,0.029,0.1528,0.0965,197.72,47.8,255.04,75.64,1.32,0.058,0.02,0.012,0.08,0.04,0.019,0.318,0.14,0.079,0.237,0.008,0.056,0.17,0.023,0.043,0.04306830518608731,0.045252216,0.05690196385699782,0.061392541999999994,0.22024348978743435,0.23565362200000003,0.16175010238984538,0.16136663999999998,0.11331888661263297,0.11511348600000003
310,2021-05-25 08:00:00,468.3,51.76407750092642,266.25327631387296,562.4981950080337,300.06,24.79,0.1225,0.0973,0.1335,0.0275,0.122,0.077,197.72,47.8,266.48,78.36,1.32,0.058,0.02,0.012,0.08,0.04,0.019,0.318,0.14,0.079,0.237,0.008,0.056,0.17,0.023,0.043,0.044548481798525844,0.045252216,0.06004599043658723,0.061392541999999994,0.23078839942921642,0.23565362200000003,0.16046135788256627,0.16136663999999998,0.11394843732541712,0.11511348600000003
311,2021-05-27 08:00:00,552.8,51.526556828140315,266.57382694326054,565.4113578399189,296.14,42.89,0.1093,0.083,0.124,0.029,0.1163,0.066,197.72,47.8,266.8,78.02,1.32,0.082,0.029,0.018,0.124,0.063,0.03,0.321,0.141,0.08,0.226,0.008,0.053,0.16,0.022,0.041,0.061601429807319925,0.06268914,0.09233041981380205,0.09458993200000002,0.2322620820580984,0.237465184,0.1536536218646143,0.154499506,0.1065436613906484,0.10767954600000001
312,2021-05-28 02:00:00,878.6,33.56218179719455,113.60342686441425,804.2828142573056,295.23999999999995,30.89,0.1138,0.0925,0.164,0.0285,0.1368,0.084,197.72,47.8,114.04,58.9,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.138,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06189255848871832,0.06587832400000002,0.08860240689605048,0.097590678,0.21310688715040071,0.231652876,0.15889298877714075,0.15774426200000002,0.1096478342779478,0.11130192400000001
313,2021-05-28 03:00:00,967.6,24.022427832797916,135.1135093750696,895.6136721862365,296.14,28.63,0.1358,0.114,0.1963,0.0293,0.1625,0.1038,197.72,47.8,135.82,61.74,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.138,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.0614794193996271,0.06587832400000002,0.08752723196813211,0.097590678,0.2110984231996487,0.231652876,0.15991257082730165,0.15774426200000002,0.10999301045820897,0.11130192400000001
314,2021-05-28 04:00:00,998.6,18.687615248707274,171.3062379488597,934.3219833401446,297.03999999999996,26.38,0.1493,0.1255,0.2185,0.03,0.1733,0.1188,197.72,47.8,172.36,65.04,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.138,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06144570611739646,0.06587832400000002,0.08737489544589858,0.097590678,0.21089576745494742,0.231652876,0.16040113212939483,0.15774426200000002,0.11025373526321489,0.11130192400000001
315,2021-05-28 05:00:00,977.4,21.14574661544752,212.4771412266524,917.6281300019438,298.19,23.92,0.1448,0.1333,0.2245,0.03,0.1845,0.1185,197.72,47.8,213.28,68.5,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.138,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06144831557205622,0.06587832400000002,0.08741502194401052,0.097590678,0.21092845455419176,0.231652876,0.16018551191896319,0.15774426200000002,0.11013154721644178,0.11130192400000001
316,2021-05-28 06:00:00,893.6,29.477386727143546,239.18691706415467,846.7430980876388,299.33,21.46,0.1415,0.125,0.207,0.0308,0.1753,0.1123,197.72,47.8,239.64,71.94,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.138,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.061647492071830484,0.06587832400000002,0.0879887601152965,0.097590678,0.21192997990621842,0.231652876,0.15934638912226456,0.15774426200000002,0.10976572926455273,0.11130192400000001
317,2021-05-29 01:00:00,705.6,44.49890872287879,99.64711636728543,667.5424206248659,292.7,50.13,0.1015,0.0773,0.1245,0.0288,0.113,0.0642,197.72,47.8,99.94,56.54,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06322979181921651,0.06587832400000002,0.09175623219065948,0.097590678,0.21931834968015948,0.231463692,0.1576401320975004,0.15774426200000002,0.10970512097093996,0.11130192400000001
318,2021-05-29 02:00:00,843.3,33.48141954036831,113.35342873143486,804.7138049583823,293.92999999999995,45.2,0.1195,0.095,0.1638,0.0298,0.1395,0.0823,197.72,47.8,113.78,58.74,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06188656160299154,0.06587832400000002,0.08858770362991156,0.097590678,0.21304871190262867,0.231463692,0.15890211994377507,0.15774426200000002,0.10964959261117943,0.11130192400000001
319,2021-05-29 03:00:00,932.9,23.912075417840796,134.82929269883186,896.0175948986471,295.15999999999997,40.26,0.1325,0.114,0.1938,0.0283,0.1648,0.1018,197.72,47.8,135.54,61.58,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.061477583628535275,0.06587832400000002,0.08752144898714664,0.097590678,0.21108647457777086,0.231463692,0.159923410656225,0.15774426200000002,0.1099981639431064,0.11130192400000001
320,2021-05-29 04:00:00,973.1,18.535875153819575,171.15257513170184,934.7843010313844,296.39,35.33,0.1413,0.1265,0.2155,0.0285,0.1778,0.1113,197.72,47.8,172.22,64.88,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.061446153579561694,0.06587832400000002,0.08737385632480399,0.097590678,0.21090120955376904,0.231463692,0.16041385555852888,0.15774426200000002,0.11026129444296537,0.11130192400000001
321,2021-05-29 05:00:00,952.8,20.99235451246858,212.59595032212235,918.2300143061127,297.34999999999997,33.12,0.146,0.1313,0.2243,0.0298,0.181,0.1163,197.72,47.8,213.42,68.34,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06144756340838174,0.06587832400000002,0.08741113607775666,0.097590678,0.2109256159620646,0.231463692,0.16019946886076866,0.15774426200000002,0.1101391178716001,0.11130192400000001
322,2021-05-29 06:00:00,885.5,29.346055449193663,239.3693774649616,847.5551540250544,298.31,30.91,0.1395,0.1223,0.205,0.0305,0.1698,0.107,197.72,47.8,239.82,71.78,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06164146319192706,0.06587832400000002,0.08797317299632543,0.097590678,0.2118856000187207,0.231463692,0.15936062294614664,0.15774426200000002,0.10977039645100592,0.11130192400000001
323,2021-05-29 07:00:00,753.8,39.959609483448524,255.4535473485265,727.8987336773037,299.27,28.7,0.125,0.0998,0.172,0.027,0.1423,0.0873,197.72,47.8,255.74,74.96000000000001,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06253822782774505,0.06587832400000002,0.09014571794785961,0.097590678,0.21610134151526872,0.231463692,0.15815930313929663,0.15774426200000002,0.1096016261844631,0.11130192400000001
324,2021-05-29 08:00:00,581.0,51.29806409111311,266.86548263237177,568.1878964250257,299.42999999999995,29.57,0.1048,0.0783,0.1248,0.0293,0.1135,0.064,197.72,47.8,267.08,77.7,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06470068173024443,0.06587832400000002,0.09512372749366133,0.097590678,0.2261302113674687,0.231463692,0.15689931046278843,0.15774426200000002,0.1101337317875716,0.11130192400000001
325,2021-05-30 01:00:00,674.2,44.43614612278529,99.44572770895502,668.0129576992114,293.26,53.13,0.109,0.0815,0.1225,0.0288,0.1108,0.0608,197.72,47.8,99.74,56.38,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06321874673989222,0.06587832400000002,0.09173070145490683,0.097590678,0.21926707062603984,0.231463692,0.15764722505221546,0.15774426200000002,0.1097027802760823,0.11130192400000001
326,2021-05-30 02:00:00,825.2,33.40650061225763,113.1089515127693,805.0851376698057,293.4,52.65,0.1238,0.0985,0.1615,0.027,0.1358,0.079,197.72,47.8,113.54,58.58,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.061881042571842404,0.06587832400000002,0.08857416208088842,0.097590678,0.2130226769117426,0.231463692,0.15891058559459031,0.15774426200000002,0.10965124645519009,0.11130192400000001
327,2021-05-30 03:00:00,903.2,23.80828258593297,134.548295758748,896.3717992971292,293.53999999999996,52.17,0.1383,0.1198,0.1908,0.0288,0.16,0.0973,197.72,47.8,135.26,61.44,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06147590690723375,0.06587832400000002,0.08751612410616934,0.097590678,0.2110779292584613,0.231463692,0.15993358073531522,0.15774426200000002,0.11000302549285168,0.11130192400000001
328,2021-05-30 04:00:00,924.5,18.39065997198678,170.99371752126694,935.2051443967443,296.45,42.53,0.1485,0.129,0.2088,0.0283,0.1743,0.1068,197.72,47.8,172.06,64.72,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06144664175995503,0.06587832400000002,0.08737300500808998,0.097590678,0.21090243666442632,0.231463692,0.1604259649716119,0.15774426200000002,0.11026852498915894,0.11130192400000001
329,2021-05-30 05:00:00,917.8,20.84387632977061,212.70437697508567,918.7963415216819,297.34999999999997,39.65,0.1505,0.1335,0.2188,0.028,0.179,0.1128,197.72,47.8,213.52,68.2,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06144691518504693,0.06587832400000002,0.08740756083461348,0.097590678,0.21092151609356213,0.231463692,0.1602129175155133,0.15774426200000002,0.11014645724112518,0.11130192400000001
330,2021-05-30 06:00:00,843.8,29.21816224996642,239.54181804198782,848.3348246876682,298.25,36.77,0.1468,0.1255,0.1993,0.0278,0.166,0.1038,197.72,47.8,239.98,71.62,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06163569528450594,0.06587832400000002,0.08795822564955302,0.097590678,0.21185797354580024,0.231463692,0.1593744599305182,0.15774426200000002,0.10977498742272637,0.11130192400000001
331,2021-05-30 07:00:00,706.6,39.84433770878501,255.61028252037806,728.9428757026396,299.14,33.9,0.134,0.105,0.167,0.0295,0.1413,0.0843,197.72,47.8,255.9,74.82000000000001,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06252336777535386,0.06587832400000002,0.09011077260325945,0.097590678,0.2160320376130288,0.231463692,0.15817258770038978,0.15774426200000002,0.1096006236446189,0.11130192400000001
332,2021-05-30 08:00:00,523.7,51.187287562357554,267.0002891568969,569.5243234904875,299.62,33.55,0.1155,0.084,0.1155,0.027,0.1143,0.062,197.72,47.8,267.22,77.54,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.232,0.008,0.055,0.165,0.022,0.042,0.06467209450897585,0.06587832400000002,0.09505874009836235,0.097590678,0.2259980626386699,0.231463692,0.1569108160134538,0.15774426200000002,0.11012374212248936,0.11130192400000001
333,2021-06-01 01:00:00,657.5,44.32658259444974,99.05964369524378,668.7462529687386,291.4,66.3,0.1158,0.0893,0.132,0.0283,0.11,0.0613,197.72,47.8,99.36,56.1,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.233,0.008,0.055,0.165,0.022,0.042,0.06319956959147997,0.06587832400000002,0.09168636152095569,0.097590678,0.21917803052261847,0.231463692,0.15865961491789424,0.15874426200000002,0.10969875903852198,0.11130192400000001
334,2021-06-01 02:00:00,833.4,33.27404496983836,112.63763910702352,805.6524916951396,293.34,58.23,0.1245,0.1013,0.1645,0.0285,0.13,0.0788,197.72,47.8,113.06,58.28,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.233,0.008,0.055,0.165,0.022,0.042,0.06187138812315432,0.06587832400000002,0.0885504504769877,0.097590678,0.21297712160606855,0.231463692,0.15992554111412896,0.15874426200000002,0.10965422360042781,0.11130192400000001
335,2021-06-01 03:00:00,938.3,23.620336448665896,133.99765679508374,896.9344708926972,295.27,50.16,0.137,0.1143,0.1915,0.0273,0.1558,0.0973,197.72,47.8,134.72,61.14,1.32,0.085,0.03,0.018,0.128,0.065,0.031,0.313,0.137,0.078,0.233,0.008,0.055,0.165,0.022,0.042,0.06147299272809799,0.06587832400000002,0.08750676149841567,0.097590678,0.21106302068343757,0.231463692,0.16095193329070007,0.15874426200000002,0.11001186321880646,0.11130192400000001
