index,Time,ghi,Sun_Zen,Sun_Azi,ghi_clear,T_a,RH,C01,C02,C03,C04,C05,C06,Sat_Azi,Sat_Zen,Sun_Azi_sat,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C05,WSA_C05,BSA_C06,WSA_C06
454,2021-06-30 00:00:00,491.3,58.27499521217541,82.42844775252694,429.4105638022517,301.44,66.75,0.12,0.099,0.1433,0.0273,0.1355,0.069,196.8,41.9,82.72,51.120000000000005,1.4,0.092,0.113,0.015,0.171,0.138,0.03,0.338,0.423,0.068,0.421,0.236,0.071,0.293,0.14,0.067,0.09822220935474052,0.09271346200000001,0.16209373117977716,0.15577873200000003,0.34454934104279833,0.324346536,0.37794032716117887,0.36783626199999997,0.23230040521253026,0.227185086
455,2021-06-30 01:00:00,674.9,46.02505727861335,90.47418597376199,615.790478591313,302.53999999999996,63.14,0.1253,0.1048,0.163,0.0268,0.1665,0.0855,196.72,41.88,90.76,49.28,1.4,0.092,0.113,0.015,0.171,0.138,0.03,0.338,0.423,0.068,0.421,0.236,0.071,0.293,0.14,0.067,0.08342615815201684,0.09271346200000001,0.1445194479778587,0.15577873200000003,0.2896647118885761,0.324346536,0.3487207480511808,0.36783626199999997,0.2160215953422635,0.227185086
456,2021-06-30 02:00:00,854.7,33.807009053237735,100.52481270429637,768.9357988599197,304.2,57.82,0.138,0.123,0.1988,0.0265,0.2005,0.1075,196.64,41.88,100.88,48.8,1.48,0.092,0.113,0.015,0.171,0.138,0.03,0.338,0.423,0.068,0.421,0.236,0.071,0.293,0.14,0.067,0.07547821510002695,0.09271346200000001,0.1352374150722755,0.15577873200000003,0.26034308932004996,0.324346536,0.33356253267207403,0.36783626199999997,0.20793320035279028,0.227185086
457,2021-06-30 03:00:00,900.4,22.142070063207626,116.54439049623315,876.4929070603708,305.85999999999996,52.5,0.1538,0.1565,0.238,0.0315,0.2213,0.1303,196.64,41.88,117.24,49.74,1.48,0.092,0.113,0.015,0.171,0.138,0.03,0.338,0.423,0.068,0.421,0.236,0.071,0.293,0.14,0.067,0.07234219193247038,0.09271346200000001,0.1317216257417351,0.15577873200000003,0.24892238136131095,0.324346536,0.32807952312707866,0.36783626199999997,0.2053494802589296,0.227185086
458,2021-06-30 04:00:00,918.7,13.131472433580257,152.6627086621394,930.3371461593299,307.53,47.17,0.1513,0.1475,0.2435,0.0285,0.2598,0.1505,196.64,41.88,154.58,52.04,1.52,0.092,0.113,0.015,0.171,0.138,0.03,0.338,0.423,0.068,0.421,0.236,0.071,0.293,0.14,0.067,0.07174410054988163,0.09271346200000001,0.13115698590244756,0.15577873200000003,0.24685166707673184,0.324346536,0.3273934109894652,0.36783626199999997,0.20529555946786954,0.227185086
459,2021-06-30 05:00:00,806.7,13.959395943928257,214.2108887472731,926.5027428713863,308.07,45.42,0.2183,0.2113,0.2578,0.0635,0.2028,0.1408,196.64,41.88,216.04,55.42,1.52,0.092,0.113,0.015,0.171,0.138,0.03,0.338,0.423,0.068,0.421,0.236,0.071,0.293,0.14,0.067,0.07175801019792338,0.09271346200000001,0.13116188374648663,0.15577873200000003,0.24689147276581844,0.324346536,0.32738140387692694,0.36783626199999997,0.20526268675629294,0.227185086
460,2021-07-03 02:00:00,965.8,34.02549027585986,100.74561770105828,764.8844817503232,298.90999999999997,79.71,0.254,0.2448,0.2923,0.03,0.2805,0.181,196.64,41.88,101.1,49.0,1.48,0.06,0.074,0.01,0.098,0.079,0.017,0.416,0.521,0.083,0.323,0.181,0.054,0.179,0.086,0.041,0.049005973926098956,0.06022339599999999,0.07782142872803874,0.089525962,0.3217848538558968,0.400222238,0.25667850470376286,0.282850716,0.12700891108563753,0.138787322
461,2021-07-04 03:00:00,906.8,22.461312141867765,116.89445137312902,871.8508520396235,304.21,55.23,0.1603,0.152,0.2675,0.0375,0.2215,0.136,196.64,41.88,117.6,50.02,1.48,0.06,0.074,0.01,0.098,0.079,0.017,0.417,0.521,0.083,0.323,0.181,0.054,0.179,0.086,0.041,0.046924063830481304,0.06022339599999999,0.07576866830179735,0.089525962,0.30846526852004724,0.401222238,0.2523794807976211,0.282850716,0.12537825525927804,0.138787322
462,2021-07-04 04:00:00,970.3,13.476389676388294,152.51170598817274,926.4899113790104,305.77,47.49,0.3005,0.2858,0.3418,0.0943,0.207,0.1708,196.64,41.88,154.38,52.3,1.52,0.06,0.074,0.01,0.098,0.079,0.017,0.417,0.521,0.083,0.323,0.181,0.054,0.179,0.086,0.041,0.046509436768551946,0.06022339599999999,0.07541698463053316,0.089525962,0.30572720992163754,0.401222238,0.2517901882148231,0.282850716,0.12531892189970567,0.138787322
463,2021-07-05 03:00:00,960.9,22.549342594065237,117.01900727677027,870.6453811471798,302.84,58.86,0.1458,0.1275,0.244,0.0325,0.2145,0.1233,196.64,41.88,117.72,50.1,1.48,0.06,0.074,0.01,0.098,0.079,0.017,0.417,0.522,0.083,0.323,0.181,0.054,0.179,0.086,0.041,0.04693220033968584,0.06022339599999999,0.07577627321205396,0.089525962,0.3085205813858244,0.401411422,0.2523943312770588,0.282850716,0.12538268794740082,0.138787322
464,2021-07-05 04:00:00,955.9,13.576731766223531,152.51439445093598,925.4798426358449,304.09999999999997,55.1,0.152,0.1465,0.2578,0.031,0.2418,0.1395,196.64,41.88,154.38,52.38,1.52,0.06,0.074,0.01,0.098,0.079,0.017,0.417,0.522,0.083,0.323,0.181,0.054,0.179,0.086,0.041,0.046510505488733284,0.06022339599999999,0.07541733328925575,0.089525962,0.3057256891241214,0.401411422,0.2517891015901905,0.282850716,0.1253164835841088,0.138787322
465,2021-07-07 02:00:00,991.7,34.350101401591424,101.1928554238287,759.204691757237,301.63,78.26,0.2398,0.2253,0.2835,0.03,0.2478,0.1413,196.64,41.88,101.56,49.38,1.48,0.063,0.077,0.01,0.101,0.081,0.017,0.427,0.534,0.085,0.318,0.178,0.053,0.181,0.086,0.041,0.05219906118169105,0.06379094799999999,0.08098213229781728,0.09290433000000001,0.3311924059926218,0.41092638600000003,0.2531175869740982,0.278660786,0.1290919902832117,0.140787322
466,2021-07-08 00:00:00,490.4,58.89482587903754,82.96733144735374,415.61244512377937,300.47999999999996,73.55,0.1015,0.0755,0.137,0.0265,0.114,0.0458,196.8,41.9,83.26,51.88,1.4,0.057,0.07,0.009,0.092,0.074,0.016,0.425,0.532,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.06186740749909913,0.05784428200000001,0.08796700136190044,0.08395766399999999,0.43850007719278983,0.408548018,0.2768295391673017,0.268091742,0.13209017366902767,0.1285959
467,2021-07-08 01:00:00,672.8,46.638484228476415,91.12592579715907,603.0864258128784,301.37,66.61,0.1178,0.0855,0.1715,0.0258,0.1433,0.0653,196.72,41.88,91.42,50.0,1.4,0.057,0.07,0.009,0.092,0.074,0.016,0.425,0.532,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.05243718503998154,0.05784428200000001,0.07827454698219924,0.08395766399999999,0.36753843337478964,0.408548018,0.2550304115624357,0.268091742,0.12263508728285222,0.1285959
468,2021-07-08 02:00:00,811.2,34.436811561330586,101.3314797558679,757.738168938304,303.02,60.41,0.1253,0.0945,0.213,0.027,0.1705,0.0843,196.64,41.88,101.7,49.5,1.48,0.057,0.07,0.009,0.092,0.074,0.016,0.425,0.532,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.04732648178961863,0.05784428200000001,0.0731094137334107,0.08395766399999999,0.329305245142634,0.408548018,0.2436086590196762,0.268091742,0.11788734263455468,0.1285959
469,2021-07-08 03:00:00,897.2,22.832347608894324,117.47908675341556,866.9225566826079,304.67999999999995,54.21,0.1365,0.114,0.2415,0.027,0.1995,0.1018,196.64,41.88,118.18,50.4,1.48,0.057,0.07,0.009,0.092,0.074,0.016,0.425,0.532,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.0452652146964502,0.05784428200000001,0.07110698123538173,0.08395766399999999,0.3140916723590879,0.408548018,0.2393634053615529,0.268091742,0.11631928210937029,0.1285959
470,2021-07-08 04:00:00,979.4,13.91058733335683,152.61798719152654,922.3294740476034,306.33,48.0,0.1688,0.1393,0.2633,0.028,0.229,0.1448,196.64,41.88,154.44,52.66,1.52,0.057,0.07,0.009,0.092,0.074,0.016,0.425,0.532,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.044838027038802346,0.05784428200000001,0.0707498062278339,0.08395766399999999,0.31108672008141364,0.408548018,0.23874225634901727,0.268091742,0.11624252529070986,0.1285959
471,2021-07-08 05:00:00,796.4,14.422282096988909,211.64427177208694,919.8543530402255,307.42999999999995,44.93,0.2913,0.2518,0.355,0.027,0.311,0.2095,196.64,41.88,213.46,56.0,1.52,0.057,0.07,0.009,0.092,0.074,0.016,0.425,0.532,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.04484535816204386,0.05784428200000001,0.07075323709964859,0.08395766399999999,0.3111313818190597,0.408548018,0.23874084312155236,0.268091742,0.11623225698760184,0.1285959
472,2021-07-09 01:00:00,690.8,46.72412699113076,91.24597616680245,601.3954920120003,302.35999999999996,64.15,0.1013,0.0753,0.1708,0.0258,0.1415,0.0653,196.72,41.88,91.54,50.120000000000005,1.4,0.057,0.07,0.009,0.092,0.074,0.016,0.426,0.534,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.05248664817391585,0.05784428200000001,0.07832501706400889,0.08395766399999999,0.3691337544168117,0.40992638600000003,0.25514310319928946,0.268091742,0.12268309886460707,0.1285959
473,2021-07-09 02:00:00,842.6,34.525632922535024,101.48066070415499,756.253863181838,304.08,57.4,0.113,0.088,0.217,0.0273,0.1695,0.0835,196.64,41.88,101.84,49.620000000000005,1.48,0.057,0.07,0.009,0.092,0.074,0.016,0.426,0.534,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.04735131774252901,0.05784428200000001,0.0731341132921937,0.08395766399999999,0.3305579202597576,0.40992638600000003,0.2436623706601328,0.268091742,0.11790869370275467,0.1285959
474,2021-07-09 03:00:00,936.0,22.93283227720356,117.66064140016066,865.646279609424,305.79999999999995,50.65,0.127,0.1028,0.243,0.0278,0.1985,0.1023,196.64,41.88,118.36,50.52,1.48,0.057,0.07,0.009,0.092,0.074,0.016,0.426,0.534,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.0452745418633828,0.05784428200000001,0.07111555806855396,0.08395766399999999,0.315160827732358,0.40992638600000003,0.2393804493018541,0.268091742,0.11632429927553989,0.1285959
475,2021-07-09 04:00:00,976.8,14.032602358631095,152.6837678583429,921.2381888814194,307.53,43.9,0.1335,0.1158,0.2605,0.028,0.2203,0.1213,196.64,41.88,154.5,52.76,1.52,0.057,0.07,0.009,0.092,0.074,0.016,0.426,0.534,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.04483963419630872,0.05784428200000001,0.07075048802107844,0.08395766399999999,0.3120817043493251,0.40992638600000003,0.23874163188335215,0.268091742,0.1162399722845727,0.1285959
476,2021-07-09 05:00:00,935.0,14.510833428994076,211.3009113072873,918.908113348547,308.78999999999996,40.82,0.14,0.123,0.2693,0.0285,0.2303,0.1268,196.64,41.88,213.12,56.1,1.52,0.057,0.07,0.009,0.092,0.074,0.016,0.426,0.534,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.04484678739956927,0.05784428200000001,0.0707539863740419,0.08395766399999999,0.31212603350337675,0.40992638600000003,0.238740927323626,0.268091742,0.11623060032703622,0.1285959
477,2021-07-09 06:00:00,864.3,23.805257713816218,243.99691965980625,858.8192532016475,310.05999999999995,37.75,0.1385,0.1155,0.249,0.0283,0.2103,0.1103,196.56,41.86,244.74,60.16,1.68,0.057,0.07,0.009,0.092,0.074,0.016,0.426,0.534,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.045360728036842754,0.05784428200000001,0.07119533350126377,0.08395766399999999,0.31578974123455794,0.40992638600000003,0.23954027894014085,0.268091742,0.11637290306812888,0.1285959
478,2021-07-09 07:00:00,706.5,35.48752026478436,259.42262064145814,745.41690434794,311.33,34.67,0.126,0.0985,0.223,0.027,0.183,0.0913,196.56,41.86,259.86,64.68,1.68,0.057,0.07,0.009,0.092,0.074,0.016,0.426,0.534,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.04763058249876257,0.05784428200000001,0.07341231003471456,0.08395766399999999,0.3326454088808905,0.40992638600000003,0.24426840759204785,0.268091742,0.11815077213562603,0.1285959
479,2021-07-09 08:00:00,557.7,47.707726510161365,269.4031196163846,587.358098379061,310.88,37.05,0.109,0.0853,0.1825,0.027,0.1568,0.0713,196.5,41.84,269.7,69.24,1.68,0.057,0.07,0.009,0.092,0.074,0.016,0.426,0.534,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.053069937023255076,0.05784428200000001,0.07892060819304919,0.08395766399999999,0.37353042692349164,0.40992638600000003,0.25647392204833513,0.268091742,0.12325110761289435,0.1285959
480,2021-07-09 09:00:00,435.0,59.96296065197431,277.49177945811556,397.70554545514636,310.41999999999996,39.43,0.097,0.0695,0.1513,0.032,0.1263,0.057,196.42,41.84,277.72,73.64,1.76,0.057,0.07,0.009,0.092,0.074,0.016,0.426,0.534,0.085,0.306,0.171,0.051,0.166,0.079,0.038,0.0629355576696026,0.05784428200000001,0.08907080152441693,0.08395766399999999,0.4480875416987164,0.40992638600000003,0.2793253062445888,0.268091742,0.13318667158269556,0.1285959
481,2021-07-13 04:00:00,920.3,14.572672294937988,153.09652524188658,916.6568064882529,306.32,59.73,0.1395,0.1128,0.2838,0.0268,0.2098,0.0995,196.64,41.88,154.86,53.26,1.52,0.056,0.07,0.009,0.091,0.073,0.016,0.425,0.532,0.085,0.304,0.17,0.051,0.165,0.079,0.037,0.04384781430031967,0.05684428200000001,0.06976164291156853,0.08276847999999999,0.3111467314342983,0.408548018,0.23674815074811922,0.265902558,0.11652444466798687,0.128973522
482,2021-07-13 05:00:00,809.5,14.934139308589835,209.91546405797394,914.8373441540452,307.27,56.96,0.1418,0.1215,0.2915,0.0273,0.2235,0.107,196.64,41.88,211.7,56.6,1.52,0.056,0.07,0.009,0.091,0.073,0.016,0.425,0.532,0.085,0.304,0.17,0.051,0.165,0.079,0.037,0.043854299947638516,0.05684428200000001,0.06976517978985997,0.08276847999999999,0.3111879241793074,0.408548018,0.23674968450071904,0.265902558,0.11651866911531392,0.128973522
483,2021-07-13 06:00:00,856.7,24.037025688066578,242.76261895376538,855.0303085280435,308.21999999999997,54.19,0.147,0.126,0.2715,0.0278,0.2045,0.0965,196.56,41.86,243.52,60.64,1.68,0.056,0.07,0.009,0.091,0.073,0.016,0.425,0.532,0.085,0.304,0.17,0.051,0.165,0.079,0.037,0.04438522977880148,0.05684428200000001,0.07021552238501864,0.08276847999999999,0.31496363306930164,0.408548018,0.23758375852548633,0.265902558,0.11669846948015622,0.128973522
484,2021-07-13 07:00:00,706.7,35.64845829361477,258.5139678513325,741.6702889628532,309.16999999999996,51.42,0.1348,0.1015,0.2433,0.0258,0.1755,0.0778,196.56,41.86,258.96,65.14,1.68,0.056,0.07,0.009,0.091,0.073,0.016,0.425,0.532,0.085,0.304,0.17,0.051,0.165,0.079,0.037,0.04667917562570071,0.05684428200000001,0.07242176938953382,0.08276847999999999,0.3319307866071918,0.408548018,0.24233519741268073,0.265902558,0.1185324607101558,0.128973522
485,2021-07-13 08:00:00,510.5,47.8516230544345,268.68148762556586,583.4401185051059,309.13,51.6,0.1165,0.084,0.195,0.0255,0.1463,0.0603,196.5,41.84,268.98,69.72,1.68,0.056,0.07,0.009,0.091,0.073,0.016,0.425,0.532,0.085,0.304,0.17,0.051,0.165,0.079,0.037,0.05215763895485216,0.05684428200000001,0.07788813233155412,0.08276847999999999,0.3729474791319866,0.408548018,0.25455222048521314,0.265902558,0.12371333363470331,0.128973522
486,2021-07-14 00:00:00,477.3,59.4409077392395,83.67706464329282,404.1243733835645,302.76,83.15,0.0993,0.071,0.15,0.0265,0.111,0.0393,196.8,41.9,83.98,52.7,1.4,0.056,0.069,0.009,0.091,0.073,0.016,0.425,0.532,0.085,0.304,0.17,0.051,0.164,0.078,0.037,0.061148668837322166,0.056655098,0.08726620280848199,0.08276847999999999,0.4425764640546696,0.408548018,0.2758330258215583,0.265902558,0.13180251807129995,0.127784338
487,2021-07-15 02:00:00,848.8,35.100091794211956,102.59183365330162,746.9949736765265,301.5,75.31,0.1245,0.0875,0.2425,0.0285,0.154,0.0653,196.64,41.88,102.98,50.44,1.48,0.056,0.069,0.009,0.09,0.073,0.015,0.425,0.532,0.085,0.303,0.169,0.051,0.163,0.078,0.037,0.04647931151533252,0.056655098,0.07259908412831417,0.083146102,0.33071426334896714,0.408548018,0.24094589420147267,0.264713374,0.11635206029506728,0.126784338
488,2021-07-15 03:00:00,908.7,23.59754861842292,119.03125685791454,857.6157653391637,302.81,69.02,0.1388,0.1073,0.2725,0.0285,0.1823,0.0823,196.64,41.88,119.74,51.34,1.48,0.056,0.069,0.009,0.09,0.073,0.015,0.425,0.532,0.085,0.303,0.169,0.051,0.163,0.078,0.037,0.044337476311674666,0.056655098,0.07048378727635465,0.083146102,0.314629786639832,0.408548018,0.23649652148118278,0.264713374,0.11466882014645119,0.126784338
489,2021-07-15 04:00:00,1017.9,14.873112529745796,153.38823121161673,914.2299798699295,304.12,62.73,0.152,0.1268,0.3053,0.029,0.2198,0.1003,196.64,41.88,155.12,53.56,1.52,0.056,0.069,0.009,0.09,0.073,0.015,0.425,0.532,0.085,0.303,0.169,0.051,0.163,0.078,0.037,0.04386012340736401,0.056655098,0.07005991050970581,0.083146102,0.3111805361561488,0.408548018,0.23575628198530094,0.264713374,0.11452657517669618,0.126784338
490,2021-07-15 05:00:00,968.7,15.1872450433099,209.22706020759892,912.6195942962886,304.72999999999996,61.61,0.1528,0.1285,0.305,0.0288,0.22,0.1025,196.64,41.88,211.0,56.88,1.52,0.056,0.069,0.009,0.09,0.073,0.015,0.425,0.532,0.085,0.303,0.169,0.051,0.163,0.078,0.037,0.04386617782296917,0.056655098,0.07006395455417647,0.083146102,0.31122048859951945,0.408548018,0.2357586294856011,0.264713374,0.1145218561714679,0.126784338
491,2021-07-15 06:00:00,880.6,24.18849900948858,242.09940780873885,852.8932035498449,305.34999999999997,60.5,0.1458,0.1145,0.28,0.0295,0.2008,0.0915,196.56,41.86,242.86,60.92,1.68,0.056,0.069,0.009,0.09,0.073,0.015,0.425,0.532,0.085,0.303,0.169,0.051,0.163,0.078,0.037,0.044398698042889345,0.056655098,0.07054195397607174,0.083146102,0.3150829985670842,0.408548018,0.2366115628815841,0.264713374,0.11470568811123072,0.126784338
492,2021-07-23 07:00:00,650.2,36.42324039656417,255.7896572265105,733.6534596183085,299.88,86.98,0.3298,0.3243,0.3673,0.037,0.3058,0.243,196.56,41.86,256.24,66.76,1.68,0.031,0.039,0.005,0.061,0.049,0.01,0.472,0.59,0.094,0.244,0.136,0.041,0.106,0.051,0.024,0.02596073175045978,0.031490066,0.04968146211067713,0.056493796000000006,0.371138715560964,0.454122092,0.19481895705975094,0.213246522,0.07598778173493045,0.082585456
493,2021-07-25 00:00:00,479.0,60.57071322726279,85.62753822782675,386.9494872252496,299.46999999999997,91.72,0.1045,0.0758,0.1658,0.0263,0.0963,0.0303,196.88,41.92,85.96000000000001,54.66,1.36,0.033,0.041,0.005,0.054,0.044,0.009,0.453,0.567,0.091,0.23,0.128,0.038,0.109,0.052,0.024,0.03722960189942797,0.033868434,0.053373704069506096,0.049925498,0.48043068009227385,0.43490372600000005,0.21138031777251037,0.201865916,0.08926547536549506,0.08577464000000001
494,2021-07-25 01:00:00,668.9,48.29929790730202,94.26565012099049,578.253525713979,300.9,88.84,0.109,0.0745,0.2113,0.026,0.1163,0.0408,196.72,41.88,94.58,52.84,1.4,0.033,0.041,0.005,0.054,0.044,0.009,0.453,0.567,0.091,0.23,0.128,0.038,0.109,0.052,0.024,0.031285616035786654,0.033868434,0.04715220696447413,0.049925498,0.39917630512415003,0.43490372600000005,0.1937933265421355,0.201865916,0.08249164841098468,0.08577464000000001
495,2021-07-25 02:00:00,936.0,36.20109482611124,105.20853098050641,736.860901608347,301.9,80.36,0.1275,0.0933,0.2575,0.0258,0.1393,0.056,196.64,41.88,105.62,52.32,1.48,0.033,0.041,0.005,0.054,0.044,0.009,0.453,0.567,0.091,0.23,0.128,0.038,0.109,0.052,0.024,0.028004743490748243,0.033868434,0.04376675739814613,0.049925498,0.35461897802061243,0.43490372600000005,0.1843853468208662,0.201865916,0.07898888042750221,0.08577464000000001
496,2021-07-25 08:00:00,503.5,48.76387204497743,265.9931085276779,571.4785809225409,305.80999999999995,55.12,0.1555,0.1233,0.2433,0.0268,0.1555,0.0843,196.5,41.84,266.3,71.74,1.68,0.033,0.041,0.005,0.054,0.044,0.009,0.453,0.567,0.091,0.23,0.128,0.038,0.109,0.052,0.024,0.03145796292207424,0.033868434,0.04733151607306942,0.049925498,0.4015257694820792,0.43490372600000005,0.19429658413153772,0.201865916,0.08268278817934635,0.08577464000000001
497,2021-07-26 01:00:00,694.0,48.40882021789766,94.51842530598246,576.9410164523235,301.7,79.46,0.0965,0.0663,0.2055,0.0268,0.1128,0.0408,196.72,41.88,94.84,53.06,1.4,0.034,0.041,0.005,0.054,0.044,0.009,0.452,0.565,0.09,0.23,0.128,0.038,0.109,0.052,0.024,0.032325905182457156,0.034868434000000004,0.04719411505675463,0.049925498,0.39984934801581923,0.43490298,0.1939109189746512,0.201865916,0.08253628895171505,0.08577464000000001
498,2021-07-26 02:00:00,850.8,36.32081476129336,105.51770802494663,735.7875353156202,302.87,73.04,0.1093,0.079,0.2543,0.028,0.1355,0.0523,196.64,41.88,105.92,52.54,1.48,0.034,0.041,0.005,0.054,0.044,0.009,0.452,0.565,0.09,0.23,0.128,0.038,0.109,0.052,0.024,0.02902703484027826,0.034868434000000004,0.04378946305091054,0.049925498,0.3551765082842327,0.43490298,0.18444744271000796,0.201865916,0.07901124001862832,0.08577464000000001
499,2021-07-26 03:00:00,953.1,25.081034623374677,122.64497978171804,848.5605986030954,304.03999999999996,66.62,0.1323,0.1028,0.2925,0.027,0.1635,0.0728,196.64,41.88,123.38,53.4,1.48,0.034,0.041,0.005,0.054,0.044,0.009,0.452,0.565,0.09,0.23,0.128,0.038,0.109,0.052,0.024,0.027623256209790684,0.034868434000000004,0.042384054122018955,0.049925498,0.33641859095007326,0.43490298,0.18068770775115606,0.201865916,0.07772201699989803,0.08577464000000001
500,2021-07-26 09:00:00,329.7,61.15430590487706,274.35938521892047,377.52174257679036,306.53999999999996,54.06,0.0838,0.054,0.1443,0.0268,0.0955,0.0325,196.42,41.84,274.58,76.38,1.76,0.034,0.041,0.005,0.054,0.044,0.009,0.452,0.565,0.09,0.23,0.128,0.038,0.109,0.052,0.024,0.0385906697871678,0.034868434000000004,0.05375335528973089,0.049925498,0.4852292337998724,0.43490298,0.21245927427278993,0.201865916,0.08968533822087582,0.08577464000000001
501,2021-07-30 01:00:00,644.4,48.85938982684775,95.59704320320392,571.5282648182492,298.25,83.53,0.1113,0.0755,0.1998,0.0265,0.1128,0.042,196.72,41.88,95.92,53.98,1.4,0.033,0.041,0.005,0.054,0.043,0.009,0.449,0.562,0.09,0.229,0.128,0.038,0.109,0.052,0.025,0.03149386906005425,0.033868434,0.047237338298367695,0.049736314000000004,0.39873749445394824,0.43133542799999997,0.19340150435685322,0.200865916,0.08134276155063869,0.084397018
