Ta,rh,COD,th0,dsw,dni,dhi,C01,C02,C03,C04,C05,C06
243.0,0.1,0.1,0.0,1123.9580047742909,818.1248582281794,305.8331465461114,8.66456563309482,12.12877110187333,8.809946818537085,0.6889482834715566,2.8631201355000604,0.6415441327338637
263.0,1.0,10.0,60.0,204.3457334239548,5.608873096569586,201.54129687567,18.85214125200219,28.61287477736345,9.632343269036188,0.0169151572057145,2.7923027350964107,0.639910658607494
243.0,0.3,3.98,60.0,300.20784047060386,11.76358447715006,294.3260482320288,14.129479591043497,20.533747362920636,7.596570998531018,0.3936286415111676,2.359793500491757,0.5764679038590836
253.0,0.7,0.1,0.0,1084.0907544467168,783.0434854007138,301.04726904600295,8.671820888193484,12.27751298911592,8.936503305961974,0.1115386868696574,2.890411239311022,0.657879185089663
268.0,0.3,30.0,45.0,176.15759909116233,4.536879413481699,172.94954089246377,43.3332188428422,114.88115710364232,65.37547529318425,0.3527279393100322,5.123273347909661,3.97698118419062
233.0,0.2,2.51,60.0,345.61047786948586,25.68203475743748,332.7694604907671,12.210201955341711,17.209666081581688,6.8521284722140905,0.5617534197013179,2.154994439551806,0.5324539900039713
278.0,0.8,40.0,0.0,240.16412888883255,0.0201762475919272,240.14395264124065,63.61314821225214,169.81958715338655,92.96448255738254,0.033735176594714,6.686812831809526,4.638415662457108
268.0,0.5,0.0,15.0,1008.0199070411584,836.7589985863073,199.7727799268664,8.150712672782229,11.422956848136009,8.377201485863807,0.0244838475150912,2.735507669380767,0.6204275739426802
288.0,0.6,15.0,45.0,269.64941066161026,7.001516922600848,264.69859056704684,36.310005795707326,93.69845013111842,53.37974149299596,0.0157189066321701,4.8055406463257615,3.7565875494093377
243.0,0.3,0.63,0.0,1088.026176347785,491.8056254762275,596.2205508715576,9.67446100628482,13.884821574279538,9.027108636016171,0.4901609370111464,2.909543385051053,0.6549230038005521
233.0,0.3,0.0,15.0,1071.332304814437,896.0641329178362,205.80081681777853,8.100780342810886,11.279968928826198,8.328606693750022,0.6857903343727683,2.703956479471856,0.612529169782935
258.0,0.8,0.0,0.0,1067.164352477978,849.4304443313565,217.7339081466216,8.324663580722321,11.84813920744977,8.836534902613945,0.0466086968500029,2.872572823326473,0.6524581787791276
273.0,0.6,6.31,15.0,721.1186824703261,16.35564417788857,705.320343353309,21.615439569721815,34.005623908048044,12.82296883046556,0.0183775400754702,3.864387384034922,0.8737377901376352
288.0,0.3,10.0,30.0,485.2311553962287,10.160315588463,476.4320639861527,26.348288186251978,41.741174381684914,13.982907932269818,0.0092023529416252,4.044188900202383,0.9077156667229314
283.0,0.4,30.0,30.0,238.632980443076,4.867035486654212,234.41800407051304,51.657171129995255,137.46329205838808,76.73483796562074,0.0477623345854707,5.9285938503393405,4.348346259818394
298.0,0.3,0.63,30.0,809.2064804850438,421.0859676833588,444.53533529410186,9.362362233393808,12.889335547312829,7.944180348710183,0.0024025249628479,2.5340986780128367,0.5571693477709426
298.0,0.7,40.0,45.0,126.1986089024942,3.303680806304526,123.86255380148044,46.53821953917035,118.09020628756612,63.61855697553399,0.0086036134469441,5.133000262888667,3.6388964763040743
293.0,0.9,1.58,15.0,881.2624656467448,214.58988144591677,673.9845570978246,12.169925519855903,17.46377040547434,9.662199797706316,0.0018810843785175,3.047268741394542,0.6650150837040549
238.0,0.8,1.0,15.0,1024.2826293573305,385.07368001880855,652.3300168029906,10.425395214749296,14.834786613427983,9.13238807773924,0.3779002802208197,2.8936537589043883,0.6682031155580404
268.0,0.3,0.16,45.0,692.056506445107,609.7075555537695,260.92815937236287,7.957196477189282,9.971115749501998,6.397302276461346,0.0302169718809618,2.078500280897081,0.4571470621320289
278.0,0.6,20.0,60.0,129.73754563249955,3.5348276091684907,127.9701318279153,29.199462157076223,74.01302357118016,42.78248283461468,0.0234468365276338,3.738658916230252,3.1160342914504673
238.0,0.7,3.98,30.0,738.2034741304233,38.98662985235785,704.4400622703407,16.945475026527184,25.580122789260567,10.544063436461736,0.4876601197020139,3.2761053548786414,0.7602608523086065
253.0,0.1,3.98,15.0,875.8139549989361,48.54868371095781,828.9195275701825,16.865497639068266,25.7253470069461,10.90929455303806,0.6101721676365516,3.4209604069327986,0.7949374856182974
248.0,0.7,0.16,15.0,1047.227639186714,753.9054550214211,319.01088960131176,8.613474425425562,12.159409697015622,8.682785207424377,0.1830704570288523,2.790257957147124,0.6307858449176824
283.0,0.7,30.0,15.0,284.24163934783166,3.1263133703011277,281.221852522385,57.108144585218135,151.74762415893824,83.54359140774267,0.0270908461756047,6.419800494208318,4.524921899679582
258.0,0.2,0.0,0.0,1089.284500683461,879.6514318263904,209.6330688570704,8.279509558238727,11.609577032371789,8.617720200268083,0.2788438196804688,2.8075406858662797,0.6336932255263519
253.0,0.9,6.31,0.0,797.9535341787354,3.306968566000225,794.6465656127352,21.933893350785375,34.600450779175176,13.052146548073642,0.1630374219049505,3.928008902771419,0.8894738598194115
238.0,1.0,20.0,15.0,422.0147032194807,4.704842762989943,417.47017408607945,50.08657423979076,136.3167198363162,78.87761635745252,1.607489884728589,6.1963185246778245,4.675628273728961
298.0,0.9,50.0,45.0,105.1038995725299,2.701110566354143,103.19392597432626,49.72838949422547,125.0662134231403,66.46787739399336,0.0079163271977352,5.249586060625429,3.600506517352498
253.0,0.2,0.63,15.0,1034.078724967129,518.6522781781292,533.0990946112116,9.630288419718305,13.571837755397931,8.823159163860058,0.352669293082151,2.842562560858213,0.6421146035529869
293.0,0.7,0.4,30.0,807.9394495333617,501.39123649874705,373.72190149055535,8.899896266204976,12.043953497666608,7.924422066194293,0.0018968394359185,2.5453032241940345,0.5564779333362836
293.0,0.2,6.31,30.0,588.6158105221157,15.79553615711387,574.9364749436594,21.025796748078847,32.98801380245019,11.88706118509108,0.0067179773492718,3.6225496826991463,0.8265245222441846
248.0,0.9,40.0,15.0,240.62869898545176,2.583691121048678,238.1330450044771,61.240274558722696,166.33151810766682,93.24295974233426,0.9643109558022264,6.505435401681746,4.709014836623717
303.0,0.6,10.0,30.0,452.57351704120543,9.485537412743987,444.3588006732215,26.586793823741957,41.61221698666454,14.028672822725524,0.0014356869268643,4.062236431428783,0.8737626556970548
243.0,0.1,10.0,0.0,677.622156617472,0.2577531962540079,677.364403421218,27.843051562449347,44.73746299045632,15.195208849226203,1.0963285803049527,4.402813793638179,0.9545387725537982
303.0,1.0,1.0,15.0,877.0150640227722,322.0809632925845,565.9087434224034,11.1204946518872,15.693127801058957,9.526410606236546,0.0016735987176771,2.986167390051815,0.5978427289497849
233.0,0.9,10.0,30.0,531.0355317603743,11.025271792251004,521.4873663046569,26.39725812245009,41.92733197885463,14.147900841593824,0.7377159605198195,4.0897154077087485,0.896761790570772
238.0,0.7,20.0,15.0,418.2556624546937,4.6653696774195454,413.7492613940883,49.90356709925248,135.6943525937634,78.46886497493026,1.9380082073484408,6.176081270673717,4.648654252084326
303.0,0.1,1.58,0.0,960.5490649586864,188.63012333182488,771.9189416268615,11.693416445246156,17.28513002872504,9.491259463477595,0.0061641455519623,3.014378865287994,0.6558549096196274
238.0,0.7,2.51,15.0,949.9444453666993,124.1529411431361,830.0219131067975,13.705567948956094,20.30015451025703,9.9918466836251,0.4664408316524913,3.141637050685498,0.7258789869516632
238.0,0.8,20.0,0.0,443.6971682028775,0.0514696107892276,443.64569859208825,51.10583929777261,139.3938130884231,80.97188718872543,1.8277912741345643,6.338682232879751,4.750028543757178
253.0,0.1,3.98,30.0,738.4044951260925,39.114393128848576,704.5304370228981,16.83744316103229,25.391373214155536,10.425857877620867,0.57294316406515,3.235280195854073,0.7558526441788807
278.0,0.4,2.51,0.0,934.1088285308956,82.40226955579281,851.7065589751029,13.749833025070783,20.551854164677515,10.073851719228742,0.0106086600205995,3.1700051790223265,0.729562632762811
248.0,0.3,20.0,60.0,138.87652689746147,3.7809528979304967,136.98605044849623,29.00541805019762,74.70623587098554,44.27974348064743,0.9871657105873762,3.716287116969279,3.212287092882705
253.0,1.0,0.63,30.0,887.547854070616,452.7156258152304,495.4846214244564,9.609329248305269,13.197912847291724,8.30671787825694,0.0552616537566853,2.653459956251076,0.6071427838931746
253.0,0.4,1.58,30.0,840.7901979870958,202.9856519839104,664.9994667652821,11.57598209264715,16.597551334630726,8.601688508005545,0.1987034572988658,2.764548168403345,0.6457421436230589
253.0,0.2,2.51,45.0,587.4805006177371,61.49319695304476,543.9982440553991,13.43682062279464,19.53265213977548,8.347252317959969,0.3105044904553008,2.6499439022472995,0.6290747353304715
303.0,0.7,1.0,60.0,335.623187157357,110.84171209372336,280.20233111049527,9.6835854316233,12.322675051728034,5.707509689576511,0.0017208262136714,1.8324787804067844,0.4010835716590525
293.0,0.2,50.0,45.0,108.36441673428818,2.7806811347289546,106.39817824760382,47.47725150926499,124.58015182325316,69.24664890277596,0.0413443829000038,5.100348929385989,3.882910026205866
233.0,0.4,0.0,60.0,466.34227561449035,638.7274634971988,146.9785438658909,6.86823065044368,7.468298018425464,4.36613129443349,0.3014746605733089,1.4075306335011717,0.3202210557170283
303.0,0.9,2.51,15.0,813.737654261454,104.8939109122379,712.4179166908588,14.479765497584433,20.996983385218854,10.401738388985054,0.0017689877156926,3.2354257022006574,0.6824229557930549
278.0,0.9,0.4,0.0,1013.4275749157008,548.1536410983347,465.2739338173661,9.24393894598366,13.463355815681638,9.285337174095552,0.003754809431614,2.9913291658481356,0.6658421481368753
268.0,0.2,15.0,15.0,491.3403111238157,5.5008814266706,486.02686768644065,44.259381795043566,119.88264634296888,70.778368656367,0.6146726496342986,5.886716135719115,4.555978603694254
253.0,0.7,1.58,30.0,834.715703558922,200.57890910886877,661.0092728072717,11.676848740189715,16.83756580893845,8.685985868582293,0.1158607787845792,2.783598174587018,0.6531345030716469
248.0,0.6,0.63,15.0,1026.4912053583705,513.1377598517939,530.8381906734046,9.6494533602512,13.623262731522974,8.905043569748134,0.2133503754047856,2.867986165978066,0.6413947092288947
243.0,0.8,40.0,60.0,80.55461893312253,2.148100033102944,79.48056891657106,32.994258152927614,85.54984042264506,49.75321751173976,0.751556265198023,3.8384584321996655,3.2363765595822964
273.0,0.6,10.0,45.0,350.3452859326006,9.218089803146992,343.8271121232088,23.675826172827417,36.750888703859914,12.285410584224358,0.0127753618408225,3.5483465010423867,0.810193263182085
268.0,0.2,0.0,60.0,442.8768717418555,604.7391551413169,140.50729417119706,6.854831347876746,7.454414590706818,4.3544929977546865,0.0440193767062187,1.4011507737943614,0.3168192824685895
263.0,0.2,1.0,45.0,655.0481632757966,247.49730903374495,480.0411377326129,10.001980248661942,13.399332417314085,7.071496445091795,0.1122535310944006,2.2797266335375364,0.5314896853139216
298.0,0.4,0.1,15.0,944.5068435638884,711.9137221870303,256.8509932138549,8.689885028721015,11.569960191823355,8.562974516017505,0.0027083588631172,2.808970316777576,0.6090021665627393
293.0,1.0,6.31,60.0,229.78092342887845,6.740557547120192,226.41064465531835,17.065519949575627,25.313547154465276,9.005363798827698,0.001453260190063,2.706426387413547,0.6117823001215206
293.0,0.3,10.0,30.0,478.2381322283359,10.00626556235585,469.5724520543224,26.37687879368884,41.72987383551451,13.987356923987155,0.0037639227159375,4.041607356730646,0.90285726779158
293.0,0.7,0.63,15.0,917.9367776896986,456.17471570071575,477.30583849430394,9.670508669569134,13.730379932914117,8.99850412201341,0.0018483357753437,2.863453278873255,0.6174818896271778
273.0,0.8,0.63,30.0,844.6187204679155,433.6304508795036,469.08373415176527,9.546567777880204,13.23395211015619,8.198799586023577,0.0041038413552963,2.598477548577666,0.5810515252185079
303.0,0.6,10.0,60.0,178.89430169876152,4.794578947988834,176.49701222476705,18.58718081698328,27.64634641060214,9.37853576328686,0.0019733162221511,2.7517527860822417,0.6155928945131156
258.0,0.4,2.51,45.0,575.9964855243504,60.284247616920176,533.3690852356972,13.453244724656429,19.542874189810355,8.370136955278513,0.1239036852971117,2.6573532182668744,0.6324239682141889
278.0,0.9,30.0,15.0,290.11298434146784,3.1865845120264376,287.03498006364873,57.76309718342295,153.9459377190014,84.9629177766987,0.0274095831848009,6.485820871332217,4.565513764152538
258.0,1.0,2.51,30.0,786.8774379697498,95.6031479316725,704.0826831791595,13.914875082386136,20.535258548930432,9.609901905209425,0.038355621685612,3.0464630228834766,0.7070366358306205
288.0,0.5,15.0,60.0,152.18938240152406,4.073538527014609,150.15261313801676,27.37377591850113,68.44663781578143,39.55072279327243,0.0144929960256767,3.630441496536798,3.024742474146034
238.0,0.7,0.4,60.0,439.83997063352695,328.7581897618256,275.46087575261413,8.08907124292558,9.599617895442604,5.048248611820737,0.192023508290178,1.6121847169057366,0.3749356104477178
288.0,0.8,40.0,60.0,73.8631253077199,1.956373662876342,72.88493847628173,33.491265977088425,83.46852844634127,46.58705501574315,0.0107649605017186,3.868677258033631,3.0168767842803943
298.0,0.2,0.16,45.0,650.1739954535169,571.0761310873467,246.3621905878764,8.06494025873355,9.773446454760432,6.3078697882576655,0.0032818523863626,2.0467462561419874,0.4578965859850371
233.0,0.8,0.63,30.0,913.2810693216712,472.3211555163709,504.2389498996734,9.440626775478025,12.930858944662708,8.079893882400762,0.4461929536436147,2.590266362863775,0.594189825556899
268.0,0.7,10.0,45.0,354.8986419932945,9.248412879524087,348.35902653097,23.71426353939629,37.01687480875587,12.35087014675604,0.0232172529844957,3.577000881168366,0.810051169319102
303.0,0.1,3.98,30.0,676.9040733283198,36.70189669220847,645.119298425795,16.893738187509864,25.780462925505713,10.466971074550372,0.0089228416767655,3.252925620001326,0.7427551777191941
283.0,0.7,40.0,30.0,185.4566572207483,3.7469966377806174,182.2116629445354,55.825555409678266,147.2972581045326,80.84566732244225,0.0242221850785591,6.0115066158716255,4.30566178428404
268.0,0.6,30.0,45.0,174.36350926248386,4.455103487488601,171.21327537559284,43.61033616695336,115.10350841087669,65.1070276970556,0.1264754062335456,5.1428815054496635,3.968642124821762
238.0,0.4,2.51,0.0,1002.4083717896046,87.75417195492848,914.654199834676,13.566958382989757,20.31101636491924,10.070405683634052,0.5997294707380519,3.20241655897474,0.7439299759317121
238.0,0.8,2.51,45.0,593.2123085024209,61.57658467562623,549.671087915978,13.50642621452139,19.701280104490134,8.427209571671753,0.3552504079779048,2.682902446945205,0.6338439681387903
303.0,0.2,2.51,0.0,896.9831234960758,79.98138275759227,817.0017407384834,13.734653718081333,20.45925641597556,10.008413168531908,0.0033444584001809,3.166556243434659,0.7039595519454749
298.0,0.8,0.63,30.0,784.8678962198122,400.2679490503771,438.2256840214903,9.663519000896152,13.256200777762276,8.239952669512798,0.0014632293041365,2.626379517322234,0.5536560384477217
288.0,1.0,0.1,60.0,409.7689220063704,435.71866295120645,191.90959053076713,7.489304326685852,8.601763009454482,5.1017656707691295,0.0012995082427574,1.605918084189656,0.3482080410951187
253.0,1.0,2.51,45.0,582.2533309887426,59.867184270520035,539.9208390205133,13.660755999457812,19.949018049173105,8.626849118641694,0.064382308448456,2.7149708863403603,0.6422677464927408
253.0,0.9,0.63,15.0,1016.8062656213016,503.14814745172635,530.8024755481789,9.749162296262105,13.759585881677246,9.064078657425434,0.0762421879647421,2.9175093948472,0.6509527398452826
303.0,0.1,6.31,30.0,588.4908623471723,15.764491736717568,574.838412025425,20.96783594855662,33.053446698788996,11.87707266750444,0.00804845912111,3.624099871768936,0.8176215347707205
303.0,0.6,40.0,0.0,223.3233402095861,0.018577422832991,223.3047627867531,63.298154788985826,163.65552865208863,86.9088462187438,0.0115769139731518,6.606690390777889,4.291233584769263
263.0,0.7,40.0,30.0,194.64686050432073,3.9485050980137,191.22735478246852,55.533372310171,149.26417633033805,83.52257423312561,0.2623844813798431,6.023971572189259,4.433446013878276
243.0,0.6,0.63,45.0,689.6902259041178,373.65866882566223,425.4736473283537,9.126889307566382,11.807590071116088,6.871986382059787,0.2351953938450686,2.2001515437250703,0.5060866890072976
268.0,1.0,0.63,30.0,860.0297722403557,435.8779689344191,482.5483781931843,9.69238822886794,13.28728213650784,8.42564821434431,0.0063739789515335,2.683285827681739,0.606351068081593
303.0,0.5,40.0,30.0,176.06053548374155,3.5631429804602677,172.9747631453468,55.4826083015693,143.3452585278042,76.83072032020698,0.0115082252856063,5.945903033114784,4.050625965304868
248.0,0.5,15.0,30.0,415.4588319489729,8.339047859299532,408.2370046594452,41.56008075383804,111.9701804624424,66.12065455048995,1.1701884996839471,5.496178546628789,4.403293707845022
303.0,0.5,10.0,30.0,455.12884721897314,9.56526831796243,446.8450818616033,26.500518448369135,41.51476352969723,14.018229131511465,0.0017272826549312,4.045929229981566,0.8800890084854285
268.0,1.0,0.16,0.0,1050.7366072217062,703.2077480961935,347.5288591255126,9.01310071967583,12.837237599856223,9.316014699677805,0.0053712981620448,2.9981969932284898,0.6636146084122674
303.0,0.3,40.0,30.0,179.58861759797796,3.6469251538012495,176.4302877690856,55.17622981220414,144.36427044746804,78.59381047879825,0.0171650760189665,5.9443725209512595,4.185661331846266
273.0,0.9,0.1,45.0,675.8288946826558,616.2914420982999,240.04503678771135,8.101532897090946,9.942808293529383,6.6230992154728625,0.0030123363151339,2.1535602235542366,0.4732624716061279
238.0,0.4,0.63,15.0,1045.4000935529343,523.9743940411335,539.279694034439,9.61159532639667,13.547910336010307,8.820025249693161,0.5368117125554746,2.8553238312163436,0.6394526870594495
298.0,1.0,0.63,30.0,788.0070182090133,393.6529546680677,447.09355919166256,9.880569876774569,13.690707539695614,8.563291476485004,0.0018525111664187,2.683130757996575,0.5518684411324506
283.0,0.3,40.0,0.0,240.2819386584806,0.0224898856286674,240.25944877285193,62.65303686460192,168.48154846357056,93.3383910727228,0.1001872371603353,6.607223290307126,4.661321514621297
248.0,0.1,0.0,0.0,1112.4017957659669,899.1972639057619,213.20453186020484,8.2848405111728,11.622973413817034,8.621265848255884,0.6237622668252205,2.809299011590925,0.634566836358296
243.0,0.8,10.0,45.0,372.2041363592717,9.716045745502807,365.3338545263079,23.676594725190796,36.969500213767944,12.342056834752809,0.3858378313151209,3.573197616052567,0.8131205932981065
288.0,0.3,2.51,15.0,874.2383570656725,114.65490206436088,763.4902260510626,13.84782108300605,20.1381220954593,9.91144977978821,0.0051732622547166,3.1133948429776885,0.7261491567278151
283.0,1.0,0.1,45.0,659.7708772647169,589.5919541386328,242.86640836026172,8.194022460061072,10.229872278034028,6.827756365386616,0.0019051951338726,2.197652608613919,0.477054451249735
263.0,0.3,0.25,15.0,1028.719720142185,692.9909146541102,359.34189829409615,8.737201375963663,12.327180069394592,8.633979267077496,0.0925714661180187,2.7565561245756687,0.6152105458027626
268.0,0.8,0.4,30.0,867.1126734010447,540.4212002712684,399.0941852224485,8.93611416698726,12.12055554697272,8.018656129294225,0.008447090629021,2.5718805439279953,0.586591841898029
248.0,0.3,2.51,30.0,804.2114774896829,99.16630578480084,718.3309374805897,13.589662846370466,20.080053572434142,9.27983171050081,0.3832036274978814,2.9371804367629073,0.6933269295325959
238.0,0.4,1.0,30.0,890.9090594277259,340.8815558168095,595.6969724088059,10.256871991120711,14.286133925404194,8.22533989229212,0.4848624040876815,2.6486124077683533,0.6097646897829037
283.0,0.9,40.0,60.0,75.55649333419716,2.029782941361355,74.5416018635165,33.86101591041165,84.87009029316354,47.59029929392168,0.0124841224202493,3.920240345319755,3.0813156580584944
288.0,0.7,1.58,45.0,568.3797707818918,124.68939868450228,480.2110514300074,11.446507991429623,16.07586187025768,7.752474348373057,0.0025773254717628,2.443858394218235,0.5700418450025698
263.0,0.2,0.1,30.0,913.3765220460002,750.1941493761119,263.6893309158294,8.119467694811558,11.0403201009068,7.695654415692129,0.1259850054914006,2.4704840210067767,0.5598860258589298
288.0,1.0,10.0,0.0,612.3792519884024,0.2158800907871635,612.1633718976153,29.198468422240744,46.45155178994792,15.80065426007041,0.0021178749409249,4.5695118440750955,0.9785812495377902
243.0,0.7,50.0,0.0,206.5770204882887,0.0185750825634185,206.5584454057253,66.0608078938904,179.6587477384098,100.34194007876958,1.652602752749008,6.710175843828615,4.754141673164208
298.0,0.6,0.63,30.0,786.8362376069374,406.9547867860682,434.4030540585226,9.483064244782462,12.937741908720708,8.040375317169662,0.0018022402731479,2.5455355022752855,0.555810175424819
298.0,1.0,40.0,30.0,180.81415704180827,3.6469861964840224,177.65577434840193,58.43787850460012,148.43549452153226,78.3759406587302,0.0080052908058913,6.153103447127277,4.005488823756734
248.0,0.6,3.98,45.0,523.6636465075228,24.20831769444593,506.5457809046618,16.363101991517688,24.396845329616887,9.502665626714643,0.2423255698855569,2.927156553262726,0.6943754832354794
243.0,1.0,50.0,45.0,117.451001033908,2.9449634931386863,115.36859737756282,48.109104335577456,128.04986784404826,72.54937954007626,0.97019350096662,5.195500375700782,4.051308035137776
273.0,0.5,0.16,30.0,873.7844941576742,677.1312830545152,287.3716013353128,8.418434180349166,11.072232048680563,7.672563842297657,0.0083178993010764,2.5233893110763086,0.5648773061004291
273.0,0.3,0.1,15.0,1014.502688615411,768.2965928812795,272.38516730148524,8.677690220015329,11.600405798520876,8.547381760885477,0.020675664588217,2.804565375652708,0.629006583777479
293.0,0.9,40.0,30.0,182.50895738802177,3.6524918050761226,179.3458066977113,57.23408246329392,147.78186818514027,79.21056782573194,0.0130526597617157,6.093071295887963,4.141038600705162
248.0,0.5,0.0,45.0,714.4552970916337,759.6743052090511,177.28444438513475,7.474983150936261,9.168026479576987,6.129543587903942,0.1637942651455324,1.9977907134391275,0.4510129546375455
258.0,0.1,50.0,30.0,162.12383257438762,3.2367225298040463,159.32074863857588,57.60133239676661,155.48371321588192,87.6172620462357,1.954799522832431,6.027783353792348,4.461080177353027
248.0,0.4,6.31,45.0,452.02648564124945,13.168455929031408,442.7149811560751,19.72710290159072,30.262844741866743,10.751768485190318,0.3809884961375797,3.259261702099482,0.7607978135140376
233.0,1.0,0.16,30.0,940.4742917398254,723.8161713274343,313.63109970027756,8.354649350842998,11.497981860795532,7.9728953903266495,0.3874952214662439,2.533777178297373,0.5615836741760876
298.0,0.7,0.25,60.0,380.2673439755138,342.39048813100976,209.07209991000892,7.761031439588784,8.880339774799097,4.896551660397398,0.0014296126794096,1.542949236472947,0.3320366167348873
273.0,0.7,20.0,45.0,233.28614073031605,5.959300406652927,229.072279001644,39.56330848785588,103.62981501337666,59.32754640753827,0.0468696403072929,5.008618277004561,3.913393566223108
263.0,0.1,3.98,15.0,865.5053890247189,47.974989489618814,819.1651076607495,16.89285314718134,25.618287657803357,10.914061195285898,0.3746543620420277,3.420803835428164,0.790571000499564
253.0,0.5,30.0,0.0,320.9342362906481,0.0302321603680422,320.90400413028004,58.32152242206897,158.44280036413048,89.79294974085335,1.0814843639897282,6.564387995806296,4.744815774354283
258.0,0.2,50.0,30.0,161.2937910920963,3.2159957738075873,158.50865705351555,57.58282643021928,155.3273761086583,87.37727311552621,1.3565445654931725,6.024084891451486,4.453335973190618
288.0,0.5,30.0,30.0,233.85497805930456,4.80315360164379,229.69532502200232,51.84132470571729,136.90951582873276,75.67935659180803,0.0214510655183172,5.93542572960521,4.285281205988402
263.0,0.7,50.0,45.0,112.70533930517,2.85859774114283,110.68400545772336,47.94597461763421,126.71712506947893,71.18451722789845,0.2042750123456152,5.182722589833456,4.000244245429897
303.0,0.6,0.63,60.0,352.6958185488448,189.24957339684255,258.0710318504235,8.684980819785178,10.63985112432472,5.2897192888951405,0.0019733162221511,1.6767234591281897,0.3691533168911419
298.0,1.0,15.0,15.0,447.6751662657317,5.073439726827333,442.7745998054682,46.842138899732376,119.666446828884,66.21323257212025,0.0078734019739684,6.072234738318278,4.102627565343324
258.0,0.6,0.16,0.0,1073.192795681403,735.3082618427046,337.88453383869796,8.840218950830925,12.447542540667612,8.930333699083228,0.0704697932698804,2.885493355477311,0.649287819087494
258.0,0.7,0.1,0.0,1073.18631952917,774.6582001610783,298.5281193680916,8.684507726083138,12.261198846530984,8.944826567089427,0.0568703406275959,2.884954159398002,0.6544862962088939
303.0,0.7,50.0,30.0,143.31762329206026,2.895837685662046,140.8097542910406,58.48448314574895,149.27883500960402,78.74090505214,0.0092272805675189,6.0127559681116285,3.95876370021647
298.0,0.7,0.63,60.0,358.7971470037481,191.01453358215076,263.2898802126727,8.753059281801125,10.752021725841018,5.381559123889316,0.0014296126794096,1.6957094467166236,0.3783530251137572
238.0,0.6,0.16,0.0,1109.793775309824,762.3669394713621,347.42683583846184,8.826049242975483,12.418460526759343,8.9144949222938,0.4370325657496776,2.877530802779088,0.6476895806352739
253.0,0.4,0.0,15.0,1041.6685263178297,868.2500484242186,203.00338086814295,8.112268989861395,11.368066304667297,8.347968806789291,0.2073764830814687,2.7088909435353528,0.6194420844571729
283.0,0.1,15.0,30.0,404.03784562940285,8.157822204488093,396.97296436075936,41.45480968943842,111.42408925006282,65.36741537497284,0.3063250837330015,5.458015684194201,4.340634240561514
253.0,0.1,0.1,30.0,936.8784020373496,770.447673520479,269.6511444819954,8.112273412371056,11.026191499996422,7.710542278054045,0.3919381342953404,2.471932331065546,0.5596002018106626
268.0,0.8,30.0,60.0,98.46873890700913,2.6587358885596606,97.13937096272926,31.859550269638746,81.37484531200695,46.84249248524261,0.047203008277325,3.836744956713516,3.1936869133769887
258.0,0.7,10.0,15.0,615.0411632256291,7.962620102655437,607.3498628235458,27.67319227339712,44.39148086961602,15.035134512851783,0.1511916874960801,4.34579381974152,0.9534802495492708
268.0,0.7,30.0,30.0,245.87371240808417,4.896828384662853,241.63293462899344,51.85692633233917,139.4103364807407,78.16706205510778,0.1239679404934335,5.937518554130076,4.410170376208788
263.0,0.5,0.0,60.0,438.4514884288441,593.2333302522338,141.83482330272705,6.875195737613707,7.516679496695383,4.399948476260106,0.0193120411029853,1.4203856430293038,0.3196376259724334
303.0,0.6,0.25,60.0,373.73136351360887,339.05227905952154,204.205223983848,7.732245496156015,8.756088527782776,4.819395120525557,0.0019733162221511,1.526269054118325,0.3248887569643997
233.0,0.6,0.25,30.0,935.273122279356,671.7615985306347,353.51051266498314,8.480987761607144,11.572536134429306,7.819568068024339,0.4654725383018611,2.521176261772597,0.5635442811836345
283.0,0.2,30.0,30.0,243.00271393815092,4.983807931303026,238.6866096620601,51.51527470857752,138.1163052661442,77.78436596064128,0.158710121838043,5.908804973365784,4.391579897880953
283.0,0.6,20.0,0.0,409.0176956658796,0.0469960773055491,408.97069958857406,51.22404663776196,136.32203403792045,77.05489405489955,0.0301266743083785,6.35966574121093,4.550077612517038
303.0,0.6,20.0,0.0,384.73656590662017,0.0411430117063712,384.69542289491375,51.36553350183271,132.51462381715857,72.493475045673,0.0091818906999136,6.328671716643297,4.211966375877993
273.0,0.6,10.0,15.0,596.5566187910794,7.733787089712941,589.0863541061046,27.893865809462184,44.28138409661936,15.013066155409891,0.0205828311436375,4.311976598443758,0.963827430927142
278.0,0.7,30.0,60.0,96.1248554228065,2.610308932391232,94.81970095661087,31.723342452247323,80.28296441465919,45.78325650892962,0.0184884798835812,3.8278186676462505,3.115211115020725
233.0,0.3,0.63,45.0,703.0159105973866,382.42339164148535,432.60173708333343,9.0814831673279,11.74047802408406,6.787599199787417,0.5213229319739643,2.191830937694062,0.5043823602468677
243.0,0.6,20.0,0.0,440.93166708826413,0.0480539145306598,440.88361317373347,50.99396387731532,138.97253134027054,80.66505699837582,1.629792441198889,6.3159753790721105,4.733813895284489
293.0,0.8,15.0,30.0,374.7289823460545,7.478139114261227,368.2527239000703,42.436799019677586,109.76474777924572,61.56647551115179,0.0116828050567833,5.5599078336624626,4.053483119822718
288.0,0.7,10.0,60.0,188.02571352562467,5.012192165822928,185.5196174427132,18.652179706484805,28.00882116809872,9.445119154930556,0.0024106301039422,2.77521321962542,0.6348184071804525
243.0,0.7,3.98,45.0,527.6576223458198,24.361179994266426,510.4316667741681,16.39270371689618,24.45984012879272,9.524871232111323,0.3135166498409114,2.937286808403501,0.6946434620787169
