615,2.2553,2.2428,1.1019,0.36857,1.1176
620,2.2519,2.2315,1.2297,0.24119,1.1775
625,2.2481,2.2363,1.0099,0.37683,0.96252
630,2.244,2.2361,0.90142,0.49574,0.87678
635,2.2395,2.234,0.82581,0.59099,0.8445
640,2.2346,2.2294,0.7811,0.64198,0.83739
645,2.2295,2.2258,0.73847,0.67802,0.91245
650,2.224,2.2207,0.72207,0.6838,0.87754
655,2.2182,2.215,0.711,0.67899,0.87143
660,2.2121,2.2082,0.70368,0.67202,0.89569
665,2.2057,2.2041,0.68264,0.67015,1.0721
670,2.199,2.196,0.68675,0.65779,0.86569
675,2.192,2.189,0.67985,0.64997,0.84969
680,2.1847,2.1815,0.67596,0.64013,0.83314
685,2.1772,2.174,0.68048,0.62156,0.80762
690,2.1693,2.1649,0.70102,0.57641,0.76858
695,2.1612,2.1556,0.74076,0.49827,0.75694
700,2.1529,2.1443,0.8026,0.40333,0.78457
705,2.1443,2.1305,0.91795,0.29796,0.86774
710,2.1355,2.1071,1.0438,0.23806,0.98016
715,2.1264,2.0855,0.9994,0.29652,0.96203
720,2.1171,2.0018,1.2072,0.22532,1.1596
725,2.1075,2.0026,1.2548,0.15195,1.1849
730,2.0978,2.0085,1.2054,0.15117,1.1451
735,2.0878,1.97,1.2649,0.13153,1.1998
740,2.0777,2.0176,1.2107,0.14711,1.1569
745,2.0673,1.8329,1.4763,0.07411,1.4298
750,2.0568,1.8456,1.5332,0.053465,1.4875
755,2.0461,1.5812,1.6899,0.041312,1.6447
760,2.0351,1.4171,1.7893,0.026662,1.7534
765,2.0241,1.4684,1.7909,0.016113,1.7667
770,2.0128,1.3093,1.8403,0.01398,1.8176
775,2.0014,1.5472,1.7415,0.010524,1.7259
780,1.9898,1.3744,1.7783,0.0083645,1.7648
785,1.9781,1.143,1.8576,0.0057682,1.8476
790,1.9663,1.4007,1.7106,0.015681,1.6908
795,1.9543,1.6449,1.6131,0.0048083,1.6064
800,1.9422,1.2941,1.7529,0.0038454,1.7466
805,1.9299,1.2214,1.7616,0.0031285,1.7561
810,1.9176,1.1697,1.7612,0.0020068,1.7576
815,1.9051,0.95927,1.8071,0.0012119,1.8049
820,1.8925,0.94958,1.7927,0.00073073,1.7913
825,1.8798,1.0713,1.7443,0.00045611,1.7434
830,1.867,0.86368,1.7848,0.00021455,1.7844
835,1.8541,0.98151,1.7385,0.00015899,1.7382
840,1.8411,0.90114,1.7448,8.9337e-05,1.7447
845,1.8281,0.92377,1.7174,7.9758e-05,1.7171
850,1.8149,1.2122,1.6217,8.5166e-05,1.6215
855,1.8017,0.81829,1.7207,1.1853e-05,1.7207
860,1.7884,0.79837,1.7039,1.887e-05,1.7039
865,1.7751,0.78164,1.6935,6.5101e-06,1.6936
870,1.7617,0.8106,1.6643,2.4659e-05,1.6644
875,1.7482,0.77661,1.6611,9.9042e-06,1.6612
880,1.7347,0.81616,1.6373,1.5687e-05,1.6373
885,1.7211,0.83942,1.6112,4.3226e-05,1.6113
890,1.7075,0.67707,1.6376,1.8653e-05,1.6376
895,1.6939,0.64492,1.629,3.2502e-05,1.6289
900,1.6802,0.60677,1.6202,4.4683e-05,1.6201
905,1.6665,0.81487,1.5582,7.1474e-05,1.5581
910,1.6527,0.62773,1.5873,6.1403e-05,1.5871
915,1.639,0.59452,1.5764,9.3043e-05,1.5762
920,1.6252,0.74432,1.5231,0.00018423,1.5229
925,1.6114,0.58521,1.5464,0.00019983,1.5459
930,1.5976,0.54075,1.5358,0.00051788,1.5347
935,1.5838,0.53625,1.5207,0.00056612,1.5196
940,1.5699,0.58779,1.4916,0.0010865,1.4893
945,1.5561,0.65774,1.4525,0.0013016,1.4498
950,1.5423,0.5907,1.458,0.0012103,1.4551
955,1.5285,0.56293,1.456,0.00074872,1.4542
960,1.5147,0.47198,1.46,0.00091249,1.458
965,1.5009,0.52932,1.4266,0.0022761,1.4218
970,1.4871,0.64109,1.3828,0.004264,1.3743
975,1.4734,0.55993,1.3881,0.0069085,1.374
980,1.4596,0.4747,1.3962,0.012344,1.3688
985,1.4459,0.42577,1.3933,0.020802,1.3435
990,1.4322,0.4252,1.3752,0.033269,1.2904
995,1.4185,0.48368,1.3368,0.048366,1.2074
1000,1.4049,0.51503,1.2925,0.067218,1.1072
1005,1.3913,0.5259,1.241,0.087552,0.99825
1010,1.3777,0.65844,1.1488,0.10783,0.8694
1015,1.3642,0.636,1.0848,0.12175,0.78466
1020,1.3507,0.58596,1.022,0.13635,0.7066
1025,1.3373,0.7009,0.97575,0.13215,0.68989
1030,1.3239,0.61526,0.98669,0.13861,0.67917
1035,1.3105,0.63895,0.94601,0.16113,0.56914
1040,1.2972,0.51991,1.0794,0.0961,0.83046
1045,1.284,0.61098,0.93016,0.12874,0.63826
1050,1.2708,0.70492,0.78032,0.15363,0.50295
1055,1.2577,0.68007,0.82834,0.13901,0.54932
1060,1.2446,0.56909,0.99108,0.10802,0.7024
1065,1.2315,0.53946,1.0945,0.046885,0.9634
1070,1.2186,0.50955,1.1104,0.01503,1.0688
1075,1.2057,0.39866,1.124,0.010437,1.0936
1080,1.1928,0.37558,1.1215,0.012061,1.0849
1085,1.1801,0.35894,1.121,0.011752,1.0832
1090,1.1673,0.41778,1.0967,0.0099636,1.0639
1095,1.1547,0.39075,1.0922,0.0078321,1.066
1100,1.1421,0.42698,1.0702,0.007612,1.0448
1105,1.1296,0.47166,1.0442,0.0062021,1.0243
1110,1.1172,0.43081,1.0379,0.0076718,1.0117
1115,1.1048,0.33691,1.0574,0.0085376,1.0253
1120,1.0925,0.47801,0.99227,0.0097276,0.95816
1125,1.0803,0.28195,1.0406,0.0090154,1.006
1130,1.0682,0.39881,1.0048,0.0087777,0.97334
1135,1.0561,0.65268,0.88829,0.0078201,0.86597
1140,1.0442,0.30286,1.0035,0.0057592,0.98274
1145,1.0323,0.42653,0.9506,0.005214,0.93311
1150,1.0205,0.52921,0.91389,0.0038948,0.90101
1155,1.0087,0.26972,0.97303,0.0038126,0.95884
1160,0.99705,0.39472,0.9216,0.0032574,0.91045
1165,0.98548,0.45488,0.89056,0.0027282,0.88202
1170,0.97398,0.63229,0.79536,0.0026404,0.78796
1175,0.96257,0.44231,0.8886,0.0018441,0.88245
1180,0.95125,0.38937,0.88811,0.0014189,0.88335
1185,0.94001,0.62643,0.77704,0.0011631,0.774
1190,0.92885,0.39472,0.86146,0.0007842,0.85901
1195,0.91778,0.5693,0.77743,0.00056593,0.77624
1200,0.90679,0.32418,0.85971,0.00035236,0.85855
1205,0.8959,0.45555,0.81334,0.00023674,0.8125
1210,0.88509,0.71679,0.66162,0.00029985,0.6614
1215,0.87436,0.58643,0.73002,0.00015423,0.72967
1220,0.86373,0.6259,0.6982,0.00014683,0.69806
1225,0.85318,0.55086,0.71475,0.00012275,0.71451
1230,0.84272,0.35415,0.78531,6.3919e-05,0.78501
1235,0.83235,0.55432,0.70176,0.00013567,0.70095
1240,0.82206,0.6731,0.60604,0.0004008,0.60512
1245,0.81187,0.52721,0.70181,0.00023268,0.70067
1250,0.80176,0.60021,0.64593,0.00023632,0.64506
1255,0.79175,0.67773,0.57345,0.00031494,0.57297
1260,0.78182,0.72075,0.53222,0.00038749,0.53154
1265,0.77198,0.763,0.41881,0.00058164,0.41801
1270,0.76223,0.71329,0.46097,0.00074268,0.45992
1275,0.75257,0.60912,0.59256,0.00018178,0.5918
1280,0.743,0.6778,0.51525,0.00019383,0.51487
1285,0.73352,0.71687,0.41777,0.00033064,0.41749
1290,0.72412,0.66954,0.51235,7.4693e-05,0.51223
1295,0.71482,0.65262,0.49326,9.0998e-05,0.49314
1300,0.70561,0.61658,0.53888,9.347e-06,0.53892
1305,0.69648,0.68405,0.39569,0.00024354,0.39556
1310,0.68744,0.68213,0.31459,0.00090669,0.31419
1315,0.67849,0.67627,0.25803,0.0013071,0.25773
1320,0.66963,0.66171,0.3523,0.00033838,0.35206
1325,0.66086,0.64864,0.37697,0.00013536,0.37664
1330,0.65217,0.64198,0.36946,8.5441e-05,0.36925
1335,0.64358,0.64214,0.20859,0.0022746,0.20864
1340,0.63507,0.63055,0.29116,0.00077853,0.29075
1345,0.62664,0.62075,0.30041,0.000727,0.29987
1350,0.61831,0.61312,0.29705,0.00061343,0.29642
1355,0.61005,0.60661,0.27032,0.00036858,0.26958
1360,0.60189,0.60077,0.17648,0.0029488,0.17636
1365,0.59381,0.59132,0.22937,0.00088018,0.22895
1370,0.58582,0.58446,0.17764,0.0024085,0.17705
1375,0.57791,0.57626,0.19316,0.0014534,0.19256
1380,0.57009,0.5671,0.24187,0.00027835,0.24122
1385,0.56235,0.56126,0.15921,0.0022659,0.15906
1390,0.55469,0.55355,0.15864,0.0022693,0.15846
1395,0.54712,0.54661,0.1217,0.0037269,0.12151
1400,0.53963,0.5382,0.16885,0.0011999,0.16859
1405,0.53223,0.53039,0.18614,0.00055722,0.18579
1410,0.5249,0.52319,0.17614,0.0006588,0.17568
1415,0.51766,0.51722,0.10613,0.0057977,0.10649
1420,0.5105,0.50972,0.12503,0.0020449,0.12452
1425,0.50342,0.50227,0.14248,0.0016946,0.14218
1430,0.49642,0.49556,0.12793,0.0010733,0.12714
1435,0.48949,0.48887,0.10619,0.0047193,0.10629
1440,0.48265,0.48098,0.16093,0.00027142,0.16028
1445,0.47589,0.4751,0.11579,0.0019926,0.11515
1450,0.46921,0.4685,0.1106,0.0016377,0.10988
1455,0.4626,0.46245,0.065223,0.0089794,0.065542
1460,0.45607,0.45542,0.099934,0.0027981,0.099271
1465,0.44961,0.44885,0.10572,0.0010624,0.10449
1470,0.44324,0.44301,0.070648,0.0056211,0.070066
1475,0.43694,0.43624,0.10057,0.0022888,0.099874
1480,0.43071,0.42986,0.10597,0.0012142,0.10495
1485,0.42456,0.42429,0.071012,0.0043048,0.070462
1490,0.41848,0.418,0.083572,0.0022953,0.08255
1495,0.41247,0.41228,0.061037,0.0053363,0.0605
1500,0.40654,0.40618,0.073495,0.002044,0.072078
1505,0.40068,0.40061,0.046225,0.010202,0.047025
1510,0.39489,0.39461,0.070105,0.0025666,0.069411
1515,0.38918,0.38902,0.054769,0.0051768,0.054354
1520,0.38353,0.38342,0.047591,0.0069787,0.047637
1525,0.37795,0.37772,0.059325,0.0036117,0.058466
1530,0.37244,0.37223,0.055717,0.0044846,0.054955
1535,0.367,0.36683,0.048703,0.0063815,0.048142
1540,0.36163,0.36155,0.041998,0.0069037,0.041728
1545,0.35633,0.35601,0.062045,0.0024743,0.06094
1550,0.35109,0.35085,0.054803,0.0031818,0.05364
1555,0.34592,0.34583,0.037474,0.0087424,0.037975
1560,0.34082,0.34058,0.050129,0.0034343,0.04908
1565,0.33578,0.33548,0.051628,0.0035771,0.050731
1570,0.3308,0.33043,0.056923,0.0012151,0.055441
1575,0.32589,0.32558,0.048659,0.0040414,0.047901
1580,0.32104,0.32007,0.081712,0.00055924,0.0803
1585,0.31626,0.31518,0.084439,0.00063205,0.083065
1590,0.31153,0.31072,0.072561,0.0010244,0.07139
1595,0.30687,0.3058,0.082072,0.00066798,0.080796
1600,0.30227,0.30151,0.067574,0.0011028,0.066497
1605,0.29773,0.29713,0.059493,0.0014784,0.058515
1610,0.29325,0.29257,0.063068,0.00053796,0.061919
1615,0.28883,0.28859,0.039743,0.0031016,0.039077
1620,0.28447,0.2842,0.041276,0.0023933,0.040582
1625,0.28016,0.27978,0.046603,0.0015537,0.045823
1630,0.27592,0.2755,0.047128,0.0016126,0.046393
1635,0.27173,0.27153,0.035073,0.0033183,0.034773
1640,0.26759,0.26722,0.046544,0.00069285,0.045775
1645,0.26351,0.26341,0.028335,0.0037151,0.02808
1650,0.25949,0.25942,0.024499,0.0054068,0.025048
1655,0.25552,0.25515,0.044706,0.00048721,0.044055
1660,0.2516,0.25135,0.037027,0.0015687,0.036582
1665,0.24774,0.24748,0.035594,0.0020682,0.035442
1670,0.24393,0.24376,0.031539,0.0018033,0.03128
1675,0.24018,0.23994,0.034685,0.0015864,0.034569
1680,0.23647,0.23637,0.025323,0.0033263,0.025467
1685,0.23282,0.23266,0.030496,0.0011878,0.030004
1690,0.22921,0.22894,0.035074,0.00085571,0.034683
1695,0.22566,0.22559,0.021116,0.0037413,0.021432
1700,0.22215,0.22204,0.024546,0.0027644,0.024647
1705,0.2187,0.21847,0.030869,0.0015312,0.030588
1710,0.21529,0.21505,0.032106,0.0012511,0.031772
1715,0.21193,0.21183,0.022543,0.0024739,0.022617
1720,0.20862,0.20822,0.039591,0.00046954,0.039248
1725,0.20535,0.2049,0.03948,0.00071097,0.039081
1730,0.20213,0.20201,0.022908,0.0022556,0.023118
1735,0.19896,0.19877,0.026346,0.0014402,0.026065
1740,0.19583,0.19562,0.028232,0.00098177,0.027981
1745,0.19274,0.19261,0.023737,0.0012084,0.023742
1750,0.1897,0.18938,0.03242,0.00067459,0.032439
1755,0.1867,0.18638,0.033279,0.00043466,0.033202
1760,0.18375,0.18343,0.030692,0.00062322,0.030546
1765,0.18084,0.18048,0.032903,0.00043246,0.03289
1770,0.17797,0.17784,0.019906,0.0014479,0.019769
1775,0.17514,0.17475,0.03293,0.00032541,0.032822
1780,0.17235,0.17199,0.030905,0.000614,0.030968
1785,0.1696,0.16901,0.040452,0.00011419,0.040273
1790,0.16689,0.16672,0.021864,0.00087489,0.021815
1795,0.16423,0.16393,0.026721,0.00057076,0.026674
1800,0.1616,0.16116,0.033317,0.00026612,0.03325
1805,0.159,0.15839,0.038665,0.00016089,0.038519
1810,0.15645,0.15581,0.037821,0.00033812,0.037723
1815,0.15394,0.15296,0.048479,0.00012333,0.048322
1820,0.15146,0.15086,0.035479,0.00024723,0.035381
1825,0.14902,0.14874,0.023274,0.00059522,0.023218
1830,0.14661,0.14606,0.033359,0.00022069,0.033272
1835,0.14424,0.14355,0.03673,0.00015237,0.036605
1840,0.1419,0.14156,0.02495,0.00057675,0.024976
1845,0.1396,0.13913,0.030691,0.00016192,0.03061
1850,0.13734,0.13591,0.050077,3.6876e-05,0.049994
1855,0.13511,0.13397,0.044827,6.1021e-05,0.044731
1860,0.13291,0.13188,0.044409,3.5877e-05,0.044343
1865,0.13074,0.13054,0.017897,0.00052969,0.01791
1870,0.12861,0.12745,0.042483,4.0025e-05,0.042409
1875,0.12651,0.1247,0.050781,2.2662e-05,0.050728
1880,0.12444,0.12256,0.04808,5.7373e-05,0.048018
1885,0.1224,0.1216,0.03352,0.00015243,0.033487
1890,0.12039,0.11958,0.035691,6.2811e-05,0.035603
1895,0.11842,0.11648,0.04676,7.1528e-05,0.046584
1900,0.11647,0.11451,0.045696,9.6196e-05,0.045346
1905,0.11455,0.11362,0.032531,0.00018981,0.032295
1910,0.11266,0.11128,0.041291,0.00010247,0.040885
1915,0.1108,0.11023,0.026213,0.00024975,0.025923
1920,0.10897,0.10838,0.027165,0.00017937,0.026914
1925,0.10717,0.10366,0.053608,4.1703e-05,0.053282
1930,0.1054,0.10221,0.046688,0.00029064,0.045323
1935,0.10365,0.1003,0.051582,2.1619e-05,0.051406
1940,0.10193,0.10138,0.025149,0.00012728,0.025146
1945,0.10023,0.098205,0.038356,4.891e-05,0.038348
1950,0.098566,0.093646,0.050548,2.3552e-05,0.050443
1955,0.096924,0.09258,0.047962,2.3237e-05,0.047821
1960,0.095307,0.091366,0.04737,2.3213e-05,0.04728
1965,0.093716,0.092275,0.031644,6.1148e-05,0.031626
1970,0.092149,0.078887,0.061919,4.2998e-06,0.061882
1975,0.090607,0.075976,0.058952,7.1482e-06,0.058905
1980,0.089089,0.075613,0.059413,3.4365e-06,0.059378
1985,0.087595,0.084135,0.039291,2.5189e-05,0.039293
1990,0.086124,0.084721,0.028629,6.5409e-05,0.028606
1995,0.084676,0.07788,0.047089,1.9885e-05,0.04702
2000,0.083251,0.062586,0.061524,1.3665e-05,0.061406
2005,0.081849,0.073641,0.045559,2.6352e-05,0.045432
2010,0.080468,0.064731,0.056697,2.8374e-05,0.056452
2015,0.07911,0.077797,0.027156,7.5212e-05,0.027047
2020,0.077773,0.067693,0.048358,4.5574e-05,0.048037
2025,0.076457,0.058037,0.050467,5.205e-05,0.05007
2030,0.075162,0.046494,0.058806,5.6431e-05,0.058244
2035,0.073888,0.056371,0.050157,0.00010351,0.049275
2040,0.072634,0.068086,0.0335,0.00010698,0.033051
2045,0.0714,0.049184,0.047905,0.00013469,0.046945
2050,0.070185,0.042121,0.048601,0.00018996,0.04745
2055,0.06899,0.042813,0.044669,0.00022836,0.043426
2060,0.067815,0.059745,0.031427,0.00027647,0.030242
2065,0.066658,0.04956,0.038542,0.00035402,0.0362
2070,0.065519,0.044435,0.041449,0.00038526,0.03829
2075,0.064399,0.047835,0.029553,0.00065965,0.026718
2080,0.063297,0.033218,0.046429,0.00043177,0.041304
2085,0.062213,0.047997,0.037737,0.00042226,0.033343
2090,0.061147,0.040257,0.041535,0.0005238,0.035252
2095,0.060097,0.031588,0.046441,0.00047189,0.03963
2100,0.059065,0.023451,0.048844,0.00049693,0.041317
2105,0.058049,0.029478,0.04399,0.00062602,0.035028
2110,0.05705,0.029453,0.043295,0.00025207,0.040379
2115,0.056067,0.024892,0.044408,0.00055736,0.035307
2120,0.0551,0.031772,0.04012,0.00061212,0.030786
2125,0.054149,0.017039,0.045088,0.00051521,0.037068
2130,0.053214,0.01394,0.048738,0.00019597,0.046266
2135,0.052293,0.042579,0.032072,1.2266e-05,0.031951
2140,0.051388,0.018691,0.044924,9.3936e-06,0.044773
2145,0.050498,0.025579,0.04039,1.0479e-05,0.040221
2150,0.049622,0.020947,0.041497,1.0974e-05,0.041294
2155,0.048761,0.01525,0.042868,1.191e-05,0.042632
2160,0.047914,0.025936,0.0372,1.4329e-05,0.036969
2165,0.04708,0.010524,0.042556,1.6252e-05,0.042219
2170,0.046261,0.015312,0.039522,1.9078e-05,0.039164
2175,0.045455,0.0099967,0.040724,2.16e-05,0.040285
2180,0.044663,0.015357,0.037571,2.0204e-05,0.037151
2185,0.043883,0.017533,0.035975,1.8494e-05,0.035575
2190,0.043117,0.012611,0.03691,1.5763e-05,0.036515
2195,0.042363,0.01131,0.03633,1.5897e-05,0.035926
2200,0.041622,0.012581,0.034861,1.6781e-05,0.034447
2205,0.040893,0.018836,0.031755,1.9256e-05,0.031337
2210,0.040176,0.017825,0.031028,2.3004e-05,0.030573
2215,0.039471,0.015781,0.030203,3.4041e-05,0.029643
2220,0.038778,0.016193,0.027724,5.3458e-05,0.027051
2225,0.038097,0.022046,0.022678,7.706e-05,0.021938
2230,0.037427,0.025512,0.017885,0.00011612,0.017153
2235,0.036768,0.029414,0.012588,0.00016826,0.011964
2240,0.03612,0.031616,0.0083333,0.0002208,0.0076836
2245,0.035483,0.032897,0.0053701,0.00030768,0.0048949
2250,0.034857,0.033235,0.0033477,0.00037223,0.002957
2255,0.034242,0.033277,0.0021564,0.00044563,0.002012
2260,0.033636,0.032846,0.0016584,0.00048071,0.0016587
2265,0.033041,0.032343,0.0014062,0.00050102,0.0014794
2270,0.032456,0.03188,0.0012198,0.00052084,0.0014853
2275,0.031881,0.031379,0.00113,0.00050997,0.0015014
2280,0.031316,0.030766,0.0014761,0.00045405,0.0017126
2285,0.03076,0.030456,0.00095969,0.00050762,0.0016207
2290,0.030214,0.030021,0.00076541,0.00051968,0.0017449
2295,0.029677,0.029545,0.00069069,0.00051575,0.0018465
2300,0.029149,0.029051,0.00063473,0.00050974,0.0019157
2305,0.02863,0.028561,0.00058362,0.00050251,0.0020501
2310,0.02812,0.028074,0.00054109,0.00049531,0.0023485
2315,0.027619,0.027584,0.00051687,0.00048497,0.0025699
2320,0.027126,0.027102,0.00049432,0.00047558,0.0031201
2325,0.026641,0.026622,0.00047883,0.00046403,0.0029806
2330,0.026165,0.026149,0.0004635,0.00045296,0.0033331
2335,0.025697,0.025683,0.00044988,0.00044161,0.0034147
2340,0.025237,0.025223,0.00043796,0.00042998,0.0031767
2345,0.024785,0.024763,0.0004308,0.00041681,0.0026706
2350,0.024341,0.024326,0.00041633,0.00040708,0.0028657
2355,0.023905,0.023895,0.00040286,0.00039735,0.0031962
2360,0.023475,0.023466,0.00039255,0.00038669,0.0030672
2365,0.023054,0.023042,0.000384,0.00037567,0.0026529
2370,0.022639,0.022621,0.0003797,0.00036326,0.002057
2375,0.022232,0.02219,0.00039696,0.00034618,0.0012726
2380,0.021832,0.021699,0.00069644,0.00026465,0.00085218
2385,0.021438,0.020279,0.0032283,9.442e-05,0.0029828
2390,0.021052,0.013682,0.0093203,3.305e-05,0.008765
2395,0.020672,0.010164,0.011535,1.8828e-05,0.010977
2400,0.020299,0.0089585,0.01227,1.5664e-05,0.011758
2405,0.019932,0.0081023,0.012751,1.3268e-05,0.012283
2410,0.019572,0.0073936,0.013047,1.1708e-05,0.012615
2415,0.019218,0.0068455,0.013195,1.0506e-05,0.01279
2420,0.01887,0.0064156,0.013276,9.3829e-06,0.0129
2425,0.018528,0.0060272,0.013296,8.3771e-06,0.012942
2430,0.018192,0.005628,0.013304,7.7398e-06,0.01297
2435,0.017862,0.0053534,0.013256,7.2721e-06,0.012941
2440,0.017537,0.0050083,0.013224,6.7185e-06,0.012927
2445,0.017219,0.004686,0.013208,5.9686e-06,0.012932
2450,0.016906,0.0043385,0.013219,5.2274e-06,0.012964
