2405,0.019932,0.0079895,0.012867,1.2797e-05,0.012406
2410,0.019572,0.0072932,0.013151,1.1135e-05,0.012726
2415,0.019218,0.0067592,0.013285,9.9505e-06,0.012888
2420,0.01887,0.006355,0.013344,8.9647e-06,0.012973
2425,0.018528,0.0060018,0.013332,8.209e-06,0.012981
2430,0.018192,0.0055974,0.013345,7.4683e-06,0.013016
2435,0.017862,0.0053241,0.01331,6.8044e-06,0.013001
2440,0.017537,0.0049474,0.013288,6.2233e-06,0.012997
2445,0.017219,0.0046462,0.013252,5.6579e-06,0.01298
2450,0.016906,0.0043242,0.01324,5.0812e-06,0.012988
2455,0.016598,0.0040659,0.013208,4.5439e-06,0.012975
2460,0.016296,0.0038146,0.013143,4.1149e-06,0.012927
2465,0.015999,0.0034916,0.013125,3.6574e-06,0.012927
2470,0.015708,0.0032755,0.01309,3.1828e-06,0.012912
2475,0.015421,0.0029283,0.013069,2.8084e-06,0.012907
2480,0.01514,0.0027016,0.013013,2.4552e-06,0.012867
2485,0.014863,0.0025973,0.012885,2.1845e-06,0.012753
2490,0.014591,0.0023383,0.012777,1.9976e-06,0.012654
2495,0.014325,0.0023493,0.012616,1.7582e-06,0.012505
2500,0.014062,0.0020051,0.012601,1.4748e-06,0.012505
2505,0.013805,0.0018298,0.012486,1.2964e-06,0.0124
2510,0.013552,0.0017625,0.012324,1.1542e-06,0.012246
2515,0.013303,0.0016989,0.01218,9.9122e-07,0.012112
2520,0.013059,0.001591,0.012034,8.6279e-07,0.011973
2525,0.01282,0.0013737,0.01192,7.5895e-07,0.011866
2530,0.012584,0.0015327,0.011684,6.5847e-07,0.011637
2535,0.012353,0.0012454,0.011603,5.5543e-07,0.011563
2540,0.012126,0.0011915,0.011443,4.6892e-07,0.011408
2545,0.011902,0.0014886,0.011142,4.071e-07,0.011113
2550,0.011683,0.001141,0.011072,3.694e-07,0.011043
2555,0.011468,0.0010366,0.010914,3.2861e-07,0.010888
2560,0.011257,0.0016116,0.0105,2.7972e-07,0.010479
2565,0.011049,0.0011221,0.010505,2.4638e-07,0.010486
2570,0.010845,0.0012058,0.010282,2.2286e-07,0.010265
2575,0.010645,0.001488,0.0099645,2.0089e-07,0.0099494
2580,0.010448,0.0013999,0.0098186,1.7481e-07,0.0098037
2585,0.010255,0.0012729,0.0097038,1.4303e-07,0.009692
2590,0.010065,0.0019423,0.009215,1.2791e-07,0.0092052
2595,0.0098785,0.001061,0.009418,1.1474e-07,0.0094076
2600,0.0096955,0.0012481,0.0091548,1.0168e-07,0.0091458
2605,0.0095157,0.00273,0.0083,9.2131e-08,0.0082931
2610,0.0093392,0.0011182,0.0088651,7.1508e-08,0.0088598
2615,0.0091659,0.001091,0.0086943,6.3951e-08,0.0086904
2620,0.0089957,0.0030427,0.0076041,7.3049e-08,0.0076028
2625,0.0088285,0.0014426,0.0082122,5.2921e-08,0.0082075
2630,0.0086644,0.00072267,0.0083838,4.3084e-08,0.0083794
2635,0.0085032,0.0028219,0.0071584,7.0805e-08,0.0071541
2640,0.008345,0.0019908,0.0074534,4.8382e-08,0.0074494
2645,0.0081896,0.0013962,0.007568,4.8255e-08,0.0075629
2650,0.008037,0.0015895,0.0073155,5.0646e-08,0.007313
2655,0.0078871,0.0022004,0.0068748,4.9027e-08,0.0068727
2660,0.00774,0.0018137,0.0069009,4.9927e-08,0.0068997
2665,0.0075955,0.0012262,0.0070382,3.9846e-08,0.0070372
2670,0.0074537,0.0014728,0.006787,3.6155e-08,0.0067852
2675,0.0073144,0.0019416,0.0064117,3.9366e-08,0.0064113
2680,0.0071776,0.0011302,0.0066602,2.6681e-08,0.0066609
2685,0.0070434,0.0011144,0.0065544,1.9876e-08,0.0065519
2690,0.0069116,0.0015771,0.006194,2.4605e-08,0.0061918
2695,0.0067821,0.00091438,0.0063967,1.1732e-08,0.0063968
2700,0.0066551,0.00061342,0.0064215,6.8108e-09,0.006421
2705,0.0065303,0.0014394,0.005899,1.2803e-08,0.0058961
2710,0.0064078,0.001474,0.005782,7.4134e-09,0.0057821
2715,0.0062876,0.0027038,0.0050103,1.7521e-08,0.005011
2720,0.0061695,0.0034364,0.00433,5.7549e-08,0.0043241
2725,0.0060536,0.0013512,0.0054416,1.1517e-08,0.0054416
2730,0.0059398,0.00078553,0.0056167,4.437e-09,0.0056161
2735,0.0058281,0.0012487,0.0052608,8.0588e-09,0.0052605
2740,0.0057184,0.00055064,0.0055032,1.4067e-09,0.0055032
2745,0.0056108,0.0005486,0.005395,1.1604e-09,0.0053947
2750,0.0055051,0.0014288,0.0048188,1.3402e-08,0.0048193
2755,0.0054014,0.00097988,0.0049638,5.0964e-09,0.0049631
2760,0.0052995,0.00083526,0.0049185,7.2163e-09,0.004918
2765,0.0051996,0.0014543,0.0045007,1.4341e-08,0.0045007
2770,0.0051014,0.00088781,0.0047048,6.4621e-09,0.0047041
2775,0.0050051,0.001168,0.004443,1.4774e-08,0.0044408
2780,0.0049105,0.0011858,0.0043604,5.9673e-09,0.0043613
2785,0.0048177,0.0015978,0.0040436,1.4547e-08,0.0040426
2790,0.0047266,0.00080507,0.004366,5.7766e-09,0.0043647
2795,0.0046372,0.0013256,0.0040155,6.0866e-09,0.0040156
2800,0.0045494,0.001421,0.0038392,1.4753e-08,0.0038393
2805,0.0044632,0.00071169,0.0041566,2.0209e-09,0.0041559
2810,0.0043786,0.0015465,0.0036324,9.1914e-09,0.0036325
2815,0.0042956,0.00095603,0.0038713,3.207e-09,0.0038706
2820,0.0042141,0.0012911,0.003612,3.8889e-09,0.0036112
2825,0.0041342,0.00094198,0.0037034,3.268e-09,0.0037037
2830,0.0040557,0.00089913,0.0036539,2.4782e-09,0.0036547
2835,0.0039786,0.00073419,0.0036572,1.175e-09,0.0036572
2840,0.003903,0.00083654,0.0035379,1.2254e-09,0.0035372
2845,0.0038288,0.00071483,0.0035183,6.6378e-10,0.0035175
2850,0.003756,0.00058851,0.0034998,7.4472e-10,0.0034997
2855,0.0036845,0.00056092,0.0034492,3.4763e-10,0.0034489
2860,0.0036143,0.0006168,0.0033582,2.2181e-10,0.0033574
2865,0.0035455,0.00055045,0.0033185,4.2444e-10,0.0033181
2870,0.0034779,0.00051258,0.0032609,5.8063e-10,0.0032607
2875,0.0034116,0.00069638,0.0030994,1.6428e-09,0.0030989
2880,0.0033465,0.00038855,0.0031943,8.1971e-11,0.0031943
2885,0.0032826,0.00043074,0.0031097,1.0925e-10,0.0031097
2890,0.0032199,0.0010006,0.0027574,6.3471e-09,0.0027583
2895,0.0031584,0.00030598,0.003043,7.4929e-11,0.003043
2900,0.0030981,0.00072943,0.0027817,6.7269e-10,0.0027818
2905,0.0030388,0.000597,0.0027864,1.2074e-09,0.0027869
2910,0.0029807,0.00071113,0.0026775,5.5083e-10,0.0026774
2915,0.0029236,0.00039614,0.0027677,7.3592e-11,0.0027677
2920,0.0028677,0.00042863,0.0026989,7.3852e-11,0.002699
2925,0.0028127,0.00058207,0.0025701,1.869e-09,0.0025698
2930,0.0027588,0.0016917,0.0018304,2.6515e-08,0.0018301
2935,0.0027059,0.0011719,0.0021218,1.5867e-08,0.0021223
2940,0.002654,0.0005687,0.0024342,8.3237e-11,0.0024339
2945,0.0026031,0.00077472,0.0022571,3.1535e-09,0.0022573
2950,0.0025531,0.0010455,0.0020328,1.1563e-08,0.0020338
2955,0.0025041,0.001311,0.0018429,9.8844e-09,0.0018416
2960,0.002456,0.001249,0.00183,1.3655e-08,0.0018298
2965,0.0024088,0.0016317,0.0015225,3.0172e-08,0.0015225
2970,0.0023624,0.0016259,0.0013968,6.0693e-08,0.0013975
2975,0.002317,0.0016427,0.0014016,4.8221e-08,0.0014018
2980,0.0022724,0.0016168,0.0013599,3.1504e-08,0.0013616
2985,0.0022286,0.0016399,0.0012501,5.9704e-08,0.0012505
2990,0.0021857,0.0018002,0.0010369,8.071e-08,0.0010379
2995,0.0021436,0.00098449,0.0016753,7.2325e-09,0.001675
