2460,0.016303,0.00012308,0.016271,0,0.016271
2465,0.016006,5.2744e-05,0.015999,0,0.015999
2470,0.015714,0.00019015,0.015657,0,0.015657
2475,0.015427,3.0327e-05,0.015425,0,0.015425
2480,0.015146,4.9292e-05,0.015139,0,0.01514
2485,0.014869,0.00018459,0.014817,0,0.014817
2490,0.014597,9.7052e-06,0.014602,0,0.014602
2495,0.014331,0.00027135,0.014248,0,0.014248
2500,0.014068,8.1818e-05,0.01405,0,0.01405
2505,0.013811,4.9721e-05,0.013802,0,0.013802
2510,0.013558,8.4145e-05,0.013538,0,0.013538
2515,0.013309,0.00016317,0.013265,0,0.013265
2520,0.013065,0.00021337,0.013,0,0.013
2525,0.012825,2.7776e-05,0.012822,0,0.012822
2530,0.012589,0.00036719,0.012473,0,0.012473
2535,0.012358,0.00013389,0.012317,0,0.012318
2540,0.012131,0.00012464,0.012095,0,0.012095
2545,0.011907,0.00056191,0.011713,0,0.011714
2550,0.011688,0.00024174,0.011612,0,0.011612
2555,0.011473,0.00016492,0.011422,0,0.011422
2560,0.011261,0.00078242,0.01097,0,0.010971
2565,0.011054,0.00032096,0.010943,0,0.010943
2570,0.010849,0.00052164,0.010665,0,0.010666
2575,0.010649,0.00089424,0.0103,8.236e-10,0.010301
2580,0.010452,0.00073754,0.01017,1.1193e-09,0.010169
2585,0.010259,0.00063443,0.010026,8.7108e-11,0.010026
2590,0.010069,0.0015571,0.0094279,5.0411e-09,0.0094277
2595,0.0098827,0.00048517,0.0096967,1.5078e-09,0.0096956
2600,0.0096996,0.00058521,0.0094663,2.5223e-09,0.009465
2605,0.0095198,0.0025475,0.0084067,1.2153e-08,0.008406
2610,0.0093432,0.00065638,0.0090747,3.0368e-09,0.0090753
2615,0.0091698,0.00036741,0.0090186,2.2996e-09,0.0090194
2620,0.0089996,0.0026487,0.0077979,2.1227e-08,0.0078009
2625,0.0088323,0.0010663,0.0083778,6.1269e-09,0.0083772
2630,0.0086681,0.00010718,0.0086384,1.2203e-12,0.0086384
2635,0.0085069,0.0027277,0.0071973,3.5002e-08,0.0071959
2640,0.0083486,0.0016485,0.0076029,1.2346e-08,0.0076028
2645,0.0081931,0.00096866,0.0077438,1.298e-08,0.0077417
2650,0.0080404,0.001096,0.0075468,1.1567e-08,0.0075486
2655,0.0078905,0.0018365,0.0070376,1.6627e-08,0.0070385
2660,0.0077433,0.0015689,0.0070031,2.1186e-08,0.0070049
2665,0.0075988,0.00090331,0.0071694,1.3412e-08,0.0071712
2670,0.0074569,0.0010113,0.006993,1.1055e-08,0.0069942
2675,0.0073176,0.0017492,0.0064854,2.1615e-08,0.0064868
2680,0.0071808,0.00083986,0.0067717,1.1504e-08,0.0067743
2685,0.0070465,0.00060408,0.0067823,3.5503e-09,0.0067817
2690,0.0069146,0.0011222,0.0064041,1.1364e-08,0.0064022
2695,0.0067851,0.0006166,0.0065102,3.5947e-09,0.0065112
2700,0.006658,0.0002615,0.0065555,8.514e-17,0.0065558
2705,0.0065332,0.0011877,0.0059966,7.9593e-09,0.0059939
2710,0.0064106,0.0010308,0.0059841,1.5438e-09,0.0059846
2715,0.0062903,0.0023615,0.0052061,9.5079e-09,0.0052064
2720,0.0061722,0.0035946,0.0042264,6.0529e-08,0.0042201
2725,0.0060563,0.0010815,0.0055498,9.5219e-09,0.0055504
2730,0.0059424,0.00052698,0.0057132,2.6657e-09,0.0057128
2735,0.0058307,0.0010765,0.005322,7.15e-09,0.0053219
2740,0.005721,0.00024599,0.0056179,3.2028e-10,0.005618
2745,0.0056133,0.00024928,0.0055084,5.4277e-10,0.0055081
2750,0.0055076,0.0013274,0.0048469,1.4375e-08,0.0048476
2755,0.0054038,0.00080753,0.0050252,5.2685e-09,0.0050245
2760,0.0053019,0.00047793,0.0050762,4.0093e-09,0.0050751
2765,0.0052019,0.0012327,0.0045957,1.4158e-08,0.0045954
2770,0.0051037,0.0007221,0.0047637,6.9188e-09,0.0047629
2775,0.0050073,0.00082461,0.0046027,1.1919e-08,0.0046
2780,0.0049127,0.0010162,0.0044216,6.3881e-09,0.0044225
2785,0.0048198,0.001424,0.004127,1.3003e-08,0.0041261
2790,0.0047287,0.00062406,0.0044327,6.2152e-09,0.0044313
2795,0.0046392,0.0012002,0.0040632,6.4283e-09,0.0040631
2800,0.0045514,0.0013758,0.0038452,1.621e-08,0.0038453
2805,0.0044652,0.00048965,0.0042406,2.0563e-09,0.0042398
2810,0.0043806,0.0013847,0.0037072,8.6152e-09,0.0037075
2815,0.0042975,0.00077948,0.0039388,3.387e-09,0.0039378
2820,0.004216,0.0011265,0.0036847,3.4551e-09,0.0036834
2825,0.004136,0.00072386,0.0037962,2.8792e-09,0.0037966
2830,0.0040575,0.00067494,0.0037516,2.1328e-09,0.0037524
2835,0.0039804,0.00057896,0.0037196,1.1769e-09,0.0037196
2840,0.0039048,0.00062539,0.0036295,1.0535e-09,0.0036291
2845,0.0038305,0.00057814,0.0035723,6.2046e-10,0.0035714
2850,0.0037577,0.00037038,0.0035916,5.234e-10,0.0035915
2855,0.0036861,0.0004269,0.0035012,2.7904e-10,0.003501
2860,0.003616,0.00044943,0.0034239,1.4322e-10,0.0034231
2865,0.0035471,0.0004223,0.0033689,3.724e-10,0.0033685
2870,0.0034795,0.00036805,0.003317,5.4947e-10,0.0033168
2875,0.0034131,0.00048298,0.0031965,9.2554e-10,0.0031964
2880,0.003348,0.00021735,0.0032628,1.6048e-12,0.0032628
2885,0.0032841,0.00018241,0.0032134,1.7263e-11,0.0032133
2890,0.0032214,0.00094529,0.0027758,6.9673e-09,0.002777
2895,0.0031599,0.00013462,0.0031106,-9.2905e-17,0.0031106
2900,0.0030995,0.00061122,0.0028275,6.6324e-10,0.0028277
2905,0.0030402,0.00044399,0.0028467,1.2591e-09,0.0028474
2910,0.0029821,0.00062074,0.0027142,5.2983e-10,0.002714
2915,0.002925,0.00023156,0.0028324,0,0.0028324
2920,0.002869,0.00022972,0.0027776,0,0.0027778
2925,0.002814,0.00026629,0.0027217,7.4086e-12,0.0027217
2930,0.0027601,0.0015546,0.0019259,1.9451e-08,0.001926
2935,0.0027072,0.00109,0.0021505,1.7542e-08,0.0021509
2940,0.0026553,0.00033355,0.0025325,5.6398e-17,0.0025323
2945,0.0026043,0.00063159,0.0023157,3.4066e-09,0.0023159
2950,0.0025543,0.00080048,0.0021361,1.2735e-08,0.0021372
2955,0.0025053,0.0012589,0.0018594,1.0875e-08,0.0018579
2960,0.0024571,0.0011128,0.0018858,1.5057e-08,0.0018857
2965,0.0024099,0.0015803,0.0015495,3.2163e-08,0.0015495
2970,0.0023635,0.0014548,0.0015222,5.2789e-08,0.0015229
2975,0.0023181,0.0015234,0.0014948,4.2008e-08,0.0014949
2980,0.0022734,0.0015707,0.0013766,3.4843e-08,0.0013785
2985,0.0022297,0.0015823,0.0012726,6.5456e-08,0.0012729
2990,0.0021867,0.0017099,0.0011031,8.1702e-08,0.0011045
2995,0.0021446,0.00073963,0.0017861,7.8573e-09,0.0017858
